panel,T_trade,phase,delay,cost,family,chooser,target,cell,is_stat,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_oos_Sharpe,live_oos_Sharpe,keep4b,keep4b_oos,keep4a,keep4a_oos,is_candidate
B136,W,TUE/D5,2,50,DRIFT,CH_ISMINLEG,0.16,h=0.25,0.0034774287311923058,0.14457290985607263,1.1612046390095627,-0.19226255957598293,0.8736721309012504,1.1016867720596069,True,True,False,False,False
B136,W,WED/D10,1,10,CAL,CH_ISSHARPE,0.2,R=W,1.2255083579377446,0.16939288432441746,1.1946608552377767,-0.19810711505590373,0.8736721309012504,1.1016867720596069,True,True,False,False,False
B136,W,WED/D10,1,10,CAL,CH_ISMINLEG,0.1,R=D,0.008954074963593267,0.12990420416566262,1.2917060972751124,-0.1166100249127956,0.8736721309012504,1.1016867720596069,True,True,True,True,False
B136,W,WED/D10,1,10,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.2518737353800322,0.15148084758766345,1.2136092596539723,-0.2022423754736251,0.8736721309012504,1.1016867720596069,True,True,False,False,False
B136,W,WED/D10,1,10,DRIFT,CH_ISMINLEG,0.1,h=0.16,0.013132398476136925,0.12812623786273947,1.2756988012323032,-0.13925084467493232,0.8736721309012504,1.1016867720596069,True,True,False,False,False
B136,W,WED/D10,1,25,CAL,CH_ISSHARPE,0.2,R=W,1.2104537725469546,0.16633380719362645,1.1755546943724262,-0.19901458815114925,0.8736721309012504,1.1016867720596069,True,True,False,False,False
B136,W,WED/D10,1,25,CAL,CH_ISMINLEG,0.1,R=M,0.003017736127735954,0.11948265866796648,1.0722633813782496,-0.20603554785245926,0.8736721309012504,1.1016867720596069,False,False,False,False,False
B136,W,WED/D10,1,25,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.2382127402376648,0.14901744245208448,1.196236680213041,-0.20315039188863993,0.8736721309012504,1.1016867720596069,False,False,False,False,False
B136,W,WED/D10,1,25,DRIFT,CH_ISMINLEG,0.1,h=0.20,0.01167932936683816,0.13018377645598767,1.2813786750358418,-0.1262536604965635,0.8736721309012504,1.1016867720596069,True,True,False,False,False
B136,W,WED/D10,1,50,CAL,CH_ISSHARPE,0.2,R=W,1.1853276245452826,0.16125212847821335,1.1436872949539405,-0.20052553948372076,0.8736721309012504,1.1016867720596069,True,True,False,False,False
B136,W,WED/D10,1,50,CAL,CH_ISMINLEG,0.1,R=M,0.0006641893900718732,0.11199395397273992,1.0114958058569194,-0.20626423498429336,0.8736721309012504,1.1016867720596069,False,False,False,False,False
B136,W,WED/D10,1,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.2154087519308117,0.14492258232059818,1.1672154890314406,-0.20466225082269018,0.8736721309012504,1.1016867720596069,False,False,False,False,False
B136,W,WED/D10,1,50,DRIFT,CH_ISMINLEG,0.1,h=0.20,0.006440882035463141,0.12433085781569275,1.2283547308078406,-0.12745632100975934,0.8736721309012504,1.1016867720596069,True,True,False,False,False
B136,W,WED/D10,2,10,CAL,CH_ISSHARPE,0.2,R=W,1.240453297444829,0.16228360155327448,1.141704725859773,-0.2219650777268517,0.8736721309012504,1.1016867720596069,False,False,False,False,False
B136,W,WED/D10,2,10,CAL,CH_ISMINLEG,0.1,R=W,0.014951397636121883,0.12535013079147506,1.1993004607530469,-0.14348531774466833,0.8736721309012504,1.1016867720596069,True,True,False,False,False
B136,W,WED/D10,2,10,DRIFT,CH_ISSHARPE,0.16,h=0.12,1.253290538397868,0.15767896183478847,1.2253033151961192,-0.18692709206415903,0.8736721309012504,1.1016867720596069,True,True,False,False,False
B136,W,WED/D10,2,10,DRIFT,CH_ISMINLEG,0.1,h=0.20,0.013743851855691186,0.12968339660622652,1.2774922693925732,-0.13615528226589801,0.8736721309012504,1.1016867720596069,True,True,False,False,False
B136,W,WED/D10,2,25,CAL,CH_ISSHARPE,0.2,R=W,1.2250690458593378,0.1592566636973134,1.123174264309046,-0.2228410926214025,0.8736721309012504,1.1016867720596069,False,False,False,False,False
B136,W,WED/D10,2,25,CAL,CH_ISMINLEG,0.1,R=W,0.010181215407744776,0.12039714421429282,1.1563939430366037,-0.1442664722583411,0.8736721309012504,1.1016867720596069,True,True,False,False,False
B136,W,WED/D10,2,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.2382354115039416,0.16115084829017023,1.1531085752535422,-0.20755499098050234,0.8736721309012504,1.1016867720596069,False,False,False,False,False
B136,W,WED/D10,2,25,DRIFT,CH_ISMINLEG,0.1,h=0.20,0.009670090265976122,0.12634711256790188,1.2474635919164396,-0.13716699665560572,0.8736721309012504,1.1016867720596069,True,True,False,False,False
B136,W,WED/D10,2,50,CAL,CH_ISSHARPE,0.2,R=W,1.1994072591753948,0.15422830489465444,1.0922425044176676,-0.22429966551777536,0.8736721309012504,1.1016867720596069,False,False,False,False,False
B136,W,WED/D10,2,50,CAL,CH_ISMINLEG,0.1,R=M,-0.000723480749627331,0.10530680889404853,0.9285492466299903,-0.24002231552349973,0.8736721309012504,1.1016867720596069,False,False,False,False,False
B136,W,WED/D10,2,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.214993050481206,0.15644763557069274,1.123950965617231,-0.2089421136974018,0.8736721309012504,1.1016867720596069,False,False,False,False,False
B136,W,WED/D10,2,50,DRIFT,CH_ISMINLEG,0.16,h=0.25,0.0036831221671306535,0.14369318240961326,1.153995992510763,-0.19051882421827449,0.8736721309012504,1.1016867720596069,True,True,False,False,False
SMALL665,M,ENGINE,1,10,CAL,CH_ISSHARPE,0.12,R=M,1.0269852429591948,0.04049194403550338,0.3641322461027016,-0.36518556928642587,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,1,10,CAL,CH_ISMINLEG,0.12,R=M,-0.06915801573361702,0.04049194403550338,0.3641322461027016,-0.36518556928642587,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,1,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0109274789985652,0.07388244429220503,0.49199412959741207,-0.3254040058794335,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,1,10,DRIFT,CH_ISMINLEG,0.16,h=0.08,-0.0900763602815919,0.05805214501144529,0.43983665539119227,-0.2874037681897402,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,1,25,CAL,CH_ISSHARPE,0.2,R=M,1.0071792881026704,0.07097869208360286,0.4523849795900946,-0.4291080735786794,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,1,25,CAL,CH_ISMINLEG,0.16,R=M,-0.09206654275364574,0.05622456788619168,0.4113003226501371,-0.39319826565124094,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,1,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9992417262931855,0.07082522581828066,0.47588046679875606,-0.32799390504334314,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,1,25,DRIFT,CH_ISMINLEG,0.16,h=0.08,-0.09429919988461588,0.05297981068333413,0.4090265323681832,-0.29391434235493397,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,1,50,CAL,CH_ISSHARPE,0.2,R=M,0.9882109316613338,0.06658540381262701,0.4310888857177842,-0.43179897741084095,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,1,50,CAL,CH_ISMINLEG,0.16,R=M,-0.09390475995498744,0.051046179876631737,0.3818826588981891,-0.3975125206233051,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,1,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9797345864503056,0.06574770392916807,0.44899891595410024,-0.33228948255816737,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.10032603475074171,0.04560568960190858,0.36390652457236483,-0.3322355699368943,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,2,10,CAL,CH_ISSHARPE,0.2,R=M,1.01647353458144,0.07027989478840313,0.4477040279313934,-0.4271319906945462,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,2,10,CAL,CH_ISMINLEG,0.12,R=M,-0.08774221545619743,0.03894628763008612,0.3521795855212762,-0.3553648308598919,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,2,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0266619576868057,0.07369051224043166,0.4890222763901754,-0.3229658132693599,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,-0.06928595293421558,0.051216141227533596,0.446300895183912,-0.2849486523214855,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,2,25,CAL,CH_ISSHARPE,0.2,R=M,1.0051687960371938,0.06764906478823685,0.4350304899355927,-0.4287505514117891,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,2,25,CAL,CH_ISMINLEG,0.16,R=W,-0.0898937256333567,0.04234795170246186,0.33907705933516485,-0.3549223810306362,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,2,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.014742094408465,0.07039366468467834,0.47172089871261724,-0.3255845643661498,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,-0.08615366493075849,0.048321615407985075,0.425229473329781,-0.2887215698744088,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,2,50,CAL,CH_ISSHARPE,0.2,R=M,0.9862921859281892,0.06327688629069339,0.41388646172717425,-0.4314385967272242,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,2,50,CAL,CH_ISMINLEG,0.16,R=M,-0.09435703508224143,0.0501255793712343,0.37572365811853187,-0.3917082441736516,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,2,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.99485647424077,0.06491976062344662,0.4428649674061129,-0.3299278668988408,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,ENGINE,2,50,DRIFT,CH_ISMINLEG,0.2,h=0.08,-0.09435658330135706,0.06609176800351602,0.45101330519338223,-0.325982864541844,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,1,10,CAL,CH_ISSHARPE,0.08,R=Q,1.0076047517735902,0.029051451115240212,0.285936331685227,-0.41171740053072037,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,1,10,CAL,CH_ISMINLEG,0.08,R=Q,-0.03510577973627915,0.029051451115240212,0.285936331685227,-0.41171740053072037,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,1,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0123328634294884,0.07373619733695791,0.4913406406125822,-0.325599594755826,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,1,10,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09114615430232038,0.05573345335321456,0.4263459250499617,-0.3232602867844998,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,1,25,CAL,CH_ISSHARPE,0.2,R=M,0.9899696290468674,0.0682643748597973,0.44111873948149016,-0.42919062479856906,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,1,25,CAL,CH_ISMINLEG,0.08,R=Q,-0.05467963684297816,0.027489616154706686,0.27424966227226727,-0.4134987713313827,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,1,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.000809248113756,0.07067957647640233,0.47519812879642004,-0.328099912232898,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,1,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09309169958210457,0.05217393440510354,0.4046502019633941,-0.32655850723785607,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,1,50,CAL,CH_ISSHARPE,0.2,R=M,0.9714104332087342,0.06385594614147982,0.4194999156079251,-0.43171175630149683,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,1,50,CAL,CH_ISMINLEG,0.1,R=Q,-0.07329157564099775,0.030855300126080065,0.27560145189398644,-0.4589888625302718,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,1,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9815641750694333,0.06560304617892143,0.44827417194590596,-0.33224765530757483,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09632470375784281,0.046266139126024175,0.36846494531663976,-0.33202163603159396,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,2,10,CAL,CH_ISSHARPE,0.2,R=M,1.0177097196126037,0.07573994712753529,0.4776437973652167,-0.42459355689623657,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,2,10,CAL,CH_ISMINLEG,0.08,R=Q,-0.022495616768835006,0.028066847856351274,0.2781324594647647,-0.40849748241660466,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,2,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.021332511879098,0.07548694009479529,0.4991395859913613,-0.32168080540639077,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,-0.07611243593431227,0.047826622927680695,0.4243805199246275,-0.28396834985972674,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,2,25,CAL,CH_ISSHARPE,0.2,R=M,1.0063012633234534,0.07304990069388584,0.4645455328978873,-0.42613240667326147,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,2,25,CAL,CH_ISMINLEG,0.08,R=Q,-0.022984820022605226,0.026492426882622322,0.2663816505728674,-0.41028454420479454,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,2,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.009471908240688,0.0722786649227316,0.48229897591958143,-0.3242328067911323,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,-0.09319241840478465,0.04495387001729578,0.40320882019884596,-0.28767182413068215,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,2,50,CAL,CH_ISSHARPE,0.2,R=M,0.9872628817034399,0.06857956095138262,0.4426986103364983,-0.428688584389221,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,2,50,CAL,CH_ISMINLEG,0.08,R=Q,-0.05063484830548137,0.023872706006849542,0.24678578395298845,-0.41325230649604594,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,2,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.98969131365045,0.06695121197720688,0.45420978011985447,-0.3284660194760781,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,FRI/D20,2,50,DRIFT,CH_ISMINLEG,0.2,h=0.08,-0.09642953707888009,0.06697450373782843,0.4557170190097663,-0.32452236680570945,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,1,10,CAL,CH_ISSHARPE,0.2,R=M,1.0089528586195116,0.07256320369659686,0.4604156414632144,-0.4142562592135598,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,1,10,CAL,CH_ISMINLEG,0.16,R=M,-0.08943165666956283,0.060697985883005234,0.4359581189549486,-0.37449359148435535,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,1,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0164695830097037,0.07872559632273224,0.5158906733321585,-0.3270556793061289,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,1,10,DRIFT,CH_ISMINLEG,0.16,h=0.08,-0.09071146480444366,0.058242013008567683,0.44120019011567274,-0.2882779378516579,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,1,25,CAL,CH_ISSHARPE,0.2,R=M,0.9978427595053654,0.06994459855232105,0.44774261014586036,-0.41590954992828566,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,1,25,CAL,CH_ISMINLEG,0.16,R=M,-0.0905383918190897,0.057555041731987,0.4182286494508636,-0.37720423156227545,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,1,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0046721593854617,0.07547963244734035,0.49890817271331156,-0.3296257187139311,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,1,25,DRIFT,CH_ISMINLEG,0.16,h=0.08,-0.09294423900138156,0.05319219113312523,0.4104981193719695,-0.2939248006133973,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,1,50,CAL,CH_ISSHARPE,0.2,R=M,0.9792954664741013,0.06559266042975365,0.4265987817359797,-0.4186553047376128,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,1,50,CAL,CH_ISMINLEG,0.16,R=M,-0.09260123697251395,0.05233501567958054,0.38864881465513496,-0.3816978625936035,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,1,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9849732609556062,0.07008977797249849,0.4705828209852817,-0.3338884703714765,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,1,50,DRIFT,CH_ISMINLEG,0.2,h=0.16,-0.09866513868276079,0.07008977797249849,0.4705828209852817,-0.3338884703714765,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,2,10,CAL,CH_ISSHARPE,0.2,R=D,0.9931352192038162,0.07493595965488264,0.4957630021814584,-0.32108395328327577,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,2,10,CAL,CH_ISMINLEG,0.16,R=W,-0.09000959497792967,0.05790171812237954,0.4356245287914532,-0.3040758360827265,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,2,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0277824465433925,0.07334764723139764,0.48721960347885485,-0.3236204589989591,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,-0.08241649190854028,0.05068008303623839,0.4424861194225137,-0.285586767418862,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,2,25,CAL,CH_ISSHARPE,0.2,R=W,0.9795416127040749,0.0680375146530714,0.4573639586124721,-0.33193420280897656,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,2,25,CAL,CH_ISMINLEG,0.16,R=W,-0.09215051756608057,0.052792935546798425,0.4049407869161154,-0.30828656545855426,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,2,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.015879656721826,0.07012222517504063,0.470282631261235,-0.3262076712157339,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,2,25,DRIFT,CH_ISMINLEG,0.16,h=0.08,-0.09332409199379817,0.052281802624960294,0.40428662618997724,-0.2983759942927108,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,2,50,CAL,CH_ISSHARPE,0.2,R=W,0.9578638819408394,0.06166372730649283,0.4238739509656223,-0.3367137598272265,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,2,50,CAL,CH_ISMINLEG,0.16,R=W,-0.09570673417834115,0.044330888875747654,0.3537813533363396,-0.3152499512216477,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,2,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9960157600603143,0.06476645142819959,0.4420362143356459,-0.33049890816324334,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,MON/D1,2,50,DRIFT,CH_ISMINLEG,0.2,h=0.12,-0.09574578885955516,0.06744676931550098,0.45948966582620776,-0.3090213613368107,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,1,10,CAL,CH_ISSHARPE,0.2,R=W,1.0050538164779614,0.07174531890143343,0.476520507008048,-0.3557948459114645,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,1,10,CAL,CH_ISMINLEG,0.08,R=Q,-0.05303994325338257,0.012993964270214597,0.16345897954483843,-0.45089918849780886,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,1,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0192381092099734,0.07873213985029293,0.5163984801109921,-0.3229997426390623,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,1,10,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.0899787486714176,0.05833208831358383,0.44103924969954567,-0.32042791442694807,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,1,25,CAL,CH_ISSHARPE,0.2,R=W,0.9917386539827602,0.06773844876576907,0.45562171067799884,-0.35855681895936,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,1,25,CAL,CH_ISMINLEG,0.1,R=Q,-0.06136258630429732,0.023053197530418235,0.2263328386318756,-0.45519642089050283,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,1,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0074560358227944,0.07559934223360854,0.4999811982054599,-0.32551857494353365,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,1,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09185318613073963,0.05476367932399273,0.4194586916791559,-0.32361497397688,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,1,50,CAL,CH_ISSHARPE,0.2,R=W,0.9695224616557357,0.061092064804923574,0.4207697512992342,-0.36313501713287466,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,1,50,CAL,CH_ISMINLEG,0.1,R=Q,-0.0929110366331134,0.019974333698397073,0.2066567086160689,-0.4587202120323759,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,1,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9877850779255312,0.07039668608324967,0.47259964491724643,-0.3296969682866826,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,1,50,DRIFT,CH_ISMINLEG,0.2,h=0.12,-0.09481345659134595,0.07281507354275152,0.4894666560478028,-0.30116018354184626,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,2,10,CAL,CH_ISSHARPE,0.2,R=W,0.99577357646732,0.06959406405001745,0.4644987613161997,-0.3421263739747541,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,2,10,CAL,CH_ISMINLEG,0.1,R=Q,-0.06310785152140914,0.02579863798328641,0.24374732887198683,-0.45482352482656696,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,2,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0258923899939572,0.07100429131760544,0.4760764664203231,-0.31788456289699396,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,2,10,DRIFT,CH_ISMINLEG,0.16,h=0.08,-0.09096357019694486,0.0580264862597526,0.4389127224309814,-0.28893204635845016,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,2,25,CAL,CH_ISSHARPE,0.2,R=W,0.9827326598936557,0.06559331038428518,0.44362850448514807,-0.3450022284634585,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,2,25,CAL,CH_ISMINLEG,0.1,R=Q,-0.07782349350893292,0.023953442908291267,0.2320161331286194,-0.45693378549625363,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,2,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0140346052823008,0.06789949750056579,0.45969614541354487,-0.3204591660613745,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,2,25,DRIFT,CH_ISMINLEG,0.16,h=0.08,-0.09305252933168136,0.05310390984314428,0.40909267649286,-0.292807780195665,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,2,50,CAL,CH_ISSHARPE,0.2,R=W,0.9609641496305307,0.058957072775053465,0.40883222019461074,-0.34976875219605164,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,2,50,CAL,CH_ISMINLEG,0.12,R=Q,-0.09532625033979598,0.031774395287009094,0.27195135452728564,-0.45441564928409584,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,2,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9942475346097652,0.06274331906326491,0.43237306562123046,-0.32472980998761536,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,THU/D15,2,50,DRIFT,CH_ISMINLEG,0.2,h=0.12,-0.09536049379624985,0.0681715246546879,0.46350450243392394,-0.3061011170730086,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,1,10,CAL,CH_ISSHARPE,0.2,R=D,0.9762870384247102,0.07893844452385457,0.5179795876610187,-0.32032874070673345,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,1,10,CAL,CH_ISMINLEG,0.12,R=Q,-0.10170296704282696,0.02674235080551446,0.24561554019637097,-0.47511958760759565,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,1,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.005463582259255,0.07831079345830028,0.5125804152153985,-0.3301919610142854,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,1,10,DRIFT,CH_ISMINLEG,0.16,h=0.08,-0.09542736850342821,0.05932671571478143,0.44751000405243957,-0.2918385238003497,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,1,25,CAL,CH_ISSHARPE,0.2,R=W,0.9621102114475579,0.06746185276059569,0.45479358140318543,-0.3205412551074478,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,1,25,CAL,CH_ISMINLEG,0.2,R=D,-0.1073486784386208,0.07355411661097366,0.4897186627443428,-0.323732410075504,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,1,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9937133686938916,0.07499349468818739,0.49529171096589175,-0.33271502204116576,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,1,25,DRIFT,CH_ISMINLEG,0.2,h=0.12,-0.09717380527325954,0.07490378718750157,0.4969144948525978,-0.33441226919382394,0.8736611364726746,0.544662409159277,False,False,False,False,False
