panel,arm,sched,cost,conv,window,g_min,g_max,level_width,sharpe_ok,sharpe_detail,width,is_empty
U56,CAND20,W,0.0,c670,FULL,0.5698529424667358,0.837906564163208,0.2680536216964722,True,yyyy,0.2680536216964722,False
U56,CAND20,W,0.0,cwin,IS,0.6536066141128538,0.891966791557312,0.23836017744445814,False,nnnn,0.0,True
U56,CAND20,W,0.0,cwin,OOS,0.5165139245986936,0.837906564163208,0.32139263956451436,True,yyyy,0.32139263956451436,False
U56,CAND20,W,10.0,c670,FULL,0.6241399173736571,0.8336898226013182,0.20954990522766104,True,yyyy,0.20954990522766104,False
U56,CAND20,W,10.0,cwin,IS,0.7262544212341306,0.8408514236679075,0.1145970024337769,False,nnnn,0.0,True
U56,CAND20,W,10.0,cwin,OOS,0.5606972970962525,0.8336898226013182,0.2729925255050657,True,yyyy,0.2729925255050657,False
U56,CAND20,W,25.0,c670,FULL,0.7295079622268676,0.8274361643066406,0.09792820207977293,False,nnnn,0.0,True
U56,CAND20,W,25.0,cwin,IS,0.8744987058639526,0.773849439071655,0.0,False,nnnn,0.0,True
U56,CAND20,W,25.0,cwin,OOS,0.6439927101135252,0.8274361643066406,0.18344345419311536,True,yyyy,0.18344345419311536,False
U56,CAND20,W,50.0,c670,FULL,1.030690586090088,0.8171972755661009,0.0,False,nnnn,0.0,True
U56,CAND20,W,50.0,cwin,IS,1.3815156717300414,0.6646914715042113,0.0,False,nnnn,0.0,True
U56,CAND20,W,50.0,cwin,OOS,0.8630155639648438,0.8171972755661009,0.0,False,nnnn,0.0,True
U56,CAND20,0,0.0,c670,FULL,0.5519217872619628,0.8364727195968628,0.2845509323348999,True,yyyy,0.2845509323348999,False
U56,CAND20,0,0.0,cwin,IS,0.6713053054809569,0.7967537960281371,0.1254484905471802,False,nnnn,0.0,True
U56,CAND20,0,0.0,cwin,OOS,0.48317537117004383,0.8364727195968628,0.3532973484268189,True,yyyy,0.3532973484268189,False
U56,CAND20,0,10.0,c670,FULL,0.6014165773391722,0.832308377670288,0.23089180033111578,True,yyyy,0.23089180033111578,False
U56,CAND20,0,10.0,cwin,IS,0.7510251579284668,0.7687266601791382,0.017701502250671353,False,nnnn,0.0,True
U56,CAND20,0,10.0,cwin,OOS,0.5189986200332641,0.832308377670288,0.31330975763702384,True,yyyy,0.31330975763702384,False
U56,CAND20,0,25.0,c670,FULL,0.6959226541519163,0.8261318897476196,0.1302092355957033,False,nnnn,0.0,True
U56,CAND20,0,25.0,cwin,IS,0.9181876163482665,0.7299690317382811,0.0,False,nnnn,0.0,True
U56,CAND20,0,25.0,cwin,OOS,0.5843533506393431,0.8261318897476196,0.2417785391082765,True,yyyy,0.2417785391082765,False
U56,CAND20,0,50.0,c670,FULL,0.9535392684936521,0.8160178074111936,0.0,False,nnnn,0.0,True
U56,CAND20,0,50.0,cwin,IS,1.5727905368804929,0.6729229778518676,0.0,False,nnnn,0.0,True
U56,CAND20,0,50.0,cwin,OOS,0.7426564598083496,0.8160178074111936,0.07336134760284396,False,nnnn,0.0,True
U56,CAND20,1,0.0,c670,FULL,0.5382778749465941,0.7647681059112548,0.2264902309646607,True,yyyy,0.2264902309646607,False
U56,CAND20,1,0.0,cwin,IS,0.632017964363098,0.820220258163452,0.18820229380035403,True,yyyy,0.18820229380035403,False
U56,CAND20,1,0.0,cwin,OOS,0.4810307970046996,0.7647681059112548,0.2837373089065552,True,yyyy,0.2837373089065552,False
U56,CAND20,1,10.0,c670,FULL,0.5840980215072631,0.7565251669158933,0.17242714540863024,True,yyyy,0.17242714540863024,False
U56,CAND20,1,10.0,cwin,IS,0.6963037424087526,0.7911394132843017,0.09483567087554912,False,nnnn,0.0,True
U56,CAND20,1,10.0,cwin,OOS,0.5173494606018065,0.7565251669158933,0.2391757063140868,True,yyyy,0.2391757063140868,False
U56,CAND20,1,25.0,c670,FULL,0.6703278141021727,0.7444761089553833,0.07414829485321062,True,yyyy,0.07414829485321062,False
U56,CAND20,1,25.0,cwin,IS,0.8237244119644163,0.7510003399124145,0.0,False,nnnn,0.0,True
U56,CAND20,1,25.0,cwin,OOS,0.583789340019226,0.7444761089553833,0.1606867689361573,True,yyyy,0.1606867689361573,False
U56,CAND20,1,50.0,c670,FULL,0.8959463529586792,0.7251911377182004,0.0,False,nnnn,0.0,True
U56,CAND20,1,50.0,cwin,IS,1.2154717073440553,0.6920583719482419,0.0,False,nnnn,0.0,True
U56,CAND20,1,50.0,cwin,OOS,0.7455755958557129,0.7251911377182004,0.0,False,nnnn,0.0,True
U56,CAND20,2,0.0,c670,FULL,0.5522828683853149,0.8754923462142944,0.32320947782897946,True,yyyy,0.32320947782897946,False
U56,CAND20,2,0.0,cwin,IS,0.6517640523910524,0.7445961517562866,0.09283209936523418,True,yyyy,0.09283209936523418,False
U56,CAND20,2,0.0,cwin,OOS,0.49213856697082514,0.8754923462142944,0.38335377924346925,True,yyyy,0.38335377924346925,False
U56,CAND20,2,10.0,c670,FULL,0.6015166130065919,0.8717567285766601,0.2702401155700682,True,yyyy,0.2702401155700682,False
U56,CAND20,2,10.0,cwin,IS,0.7245233278274534,0.7075696167221069,0.0,False,nnnn,0.0,True
U56,CAND20,2,10.0,cwin,OOS,0.5297281599044799,0.8717567285766601,0.34202856867218023,True,yyyy,0.34202856867218023,False
U56,CAND20,2,25.0,c670,FULL,0.6952862367630005,0.8662071308364866,0.1709208940734861,False,nnnn,0.0,True
U56,CAND20,2,25.0,cwin,IS,0.873336386680603,0.6581196045150758,0.0,False,nnnn,0.0,True
U56,CAND20,2,25.0,cwin,OOS,0.5986756000518799,0.8662071308364866,0.2675315307846067,True,yyyy,0.2675315307846067,False
U56,CAND20,2,50.0,c670,FULL,0.9486460952758788,0.8571000742187499,0.0,False,nnnn,0.0,True
U56,CAND20,2,50.0,cwin,IS,1.386929983139038,0.5888825372924804,0.0,False,nnnn,0.0,True
U56,CAND20,2,50.0,cwin,OOS,0.7676968164443969,0.8571000742187499,0.08940325777435298,False,nnnn,0.0,True
U56,CAND20,3,0.0,c670,FULL,0.5599941892623901,0.991487989830017,0.4314938005676269,True,yyyy,0.4314938005676269,False
U56,CAND20,3,0.0,cwin,IS,0.6370569038391112,0.7491349128952026,0.11207800905609144,False,nnnn,0.0,True
U56,CAND20,3,0.0,cwin,OOS,0.510173568725586,0.991487989830017,0.481314421104431,True,yyyy,0.481314421104431,False
U56,CAND20,3,10.0,c670,FULL,0.6108466062545777,0.9569537719955444,0.3461071657409668,True,yyyy,0.3461071657409668,False
U56,CAND20,3,10.0,cwin,IS,0.7035177431106566,0.7287790836563109,0.02526134054565432,False,nnnn,0.0,True
U56,CAND20,3,10.0,cwin,OOS,0.5521694946289062,0.9569537719955444,0.40478427736663825,True,yyyy,0.40478427736663825,False
U56,CAND20,3,25.0,c670,FULL,0.7082365684509275,0.9092415222396849,0.20100495378875738,True,yyyy,0.20100495378875738,False
U56,CAND20,3,25.0,cwin,IS,0.836115496635437,0.7001879371871947,0.0,False,nnnn,0.0,True
U56,CAND20,3,25.0,cwin,OOS,0.6306260395050048,0.9092415222396849,0.27861548273468006,True,yyyy,0.27861548273468006,False
U56,CAND20,3,50.0,c670,FULL,0.975730990409851,0.8257450851669311,0.0,False,nnnn,0.0,True
U56,CAND20,3,50.0,cwin,IS,1.2504308385849001,0.6449682487716674,0.0,False,nnnn,0.0,True
U56,CAND20,3,50.0,cwin,OOS,0.8321407461166381,0.8257450851669311,0.0,False,nnnn,0.0,True
U56,CAND20,4,0.0,c670,FULL,0.5684934101104736,0.8305077356567381,0.26201432554626447,True,yyyy,0.26201432554626447,False
U56,CAND20,4,0.0,cwin,IS,0.6394958686828613,0.8944524397125244,0.25495657102966307,True,yyyy,0.25495657102966307,False
U56,CAND20,4,0.0,cwin,OOS,0.5214423484802246,0.8305077356567381,0.30906538717651344,True,yyyy,0.30906538717651344,False
U56,CAND20,4,10.0,c670,FULL,0.6198926887512206,0.8230793728103637,0.20318668405914309,True,yyyy,0.20318668405914309,False
U56,CAND20,4,10.0,cwin,IS,0.7058738212585449,0.869392075942993,0.16351825468444803,False,nnnn,0.0,True
U56,CAND20,4,10.0,cwin,OOS,0.564055637359619,0.8230793728103637,0.25902373545074464,True,yyyy,0.25902373545074464,False
U56,CAND20,4,25.0,c670,FULL,0.7184287738800047,0.8121697687377928,0.09374099485778808,False,nnnn,0.0,True
U56,CAND20,4,25.0,cwin,IS,0.8383810663223266,0.8271894096603394,0.0,False,nnnn,0.0,True
U56,CAND20,4,25.0,cwin,OOS,0.6436745014190673,0.8121697687377928,0.16849526731872544,True,yyyy,0.16849526731872544,False
U56,CAND20,4,50.0,c670,FULL,0.9910612182617187,0.7781509727706909,0.0,False,nnnn,0.0,True
U56,CAND20,4,50.0,cwin,IS,1.2556555585861209,0.7380138048400876,0.0,False,nnnn,0.0,True
U56,CAND20,4,50.0,cwin,OOS,0.8488876695632934,0.7781509727706909,0.0,False,nnnn,0.0,True
U56,CAND20_VS,W,0.0,c670,FULL,0.7030604372024536,0.885148169921875,0.18208773271942136,True,yyyy,0.18208773271942136,False
U56,CAND20_VS,W,0.0,cwin,IS,0.7512090330123902,0.9474675325622558,0.19625849954986563,True,yyyy,0.19625849954986563,False
U56,CAND20_VS,W,0.0,cwin,OOS,0.6683080463409424,0.885148169921875,0.21684012358093252,True,yyyy,0.21684012358093252,False
U56,CAND20_VS,W,10.0,c670,FULL,0.7953590602874755,0.8804826969375609,0.08512363665008538,True,yyyy,0.08512363665008538,False
U56,CAND20_VS,W,10.0,cwin,IS,0.8533502130508424,0.9023562101593017,0.04900599710845932,False,nnnn,0.0,True
U56,CAND20_VS,W,10.0,cwin,OOS,0.7537575607299806,0.8804826969375609,0.1267251362075803,True,yyyy,0.1267251362075803,False
U56,CAND20_VS,W,25.0,c670,FULL,0.9960001220703125,0.8735678505172728,0.0,False,nnnn,0.0,True
U56,CAND20_VS,W,25.0,cwin,IS,1.0788858652114868,0.8249105018844604,0.0,False,nnnn,0.0,True
U56,CAND20_VS,W,25.0,cwin,OOS,0.9374239988327027,0.8735678505172728,0.0,False,nnnn,0.0,True
U56,CAND20_VS,W,50.0,c670,FULL,1.9576410875320431,0.8114885734786986,0.0,False,nnnn,0.0,True
U56,CAND20_VS,W,50.0,cwin,IS,,0.7201931652297971,,False,nnnn,0.0,True
U56,CAND20_VS,W,50.0,cwin,OOS,1.7456893262863158,0.8114885734786986,0.0,False,nnnn,0.0,True
U56,CAND10,W,0.0,c670,FULL,0.5394087543487548,0.875552367614746,0.3361436132659912,True,yyyy,0.3361436132659912,False
U56,CAND10,W,0.0,cwin,IS,0.6263159313201904,0.7740676120986935,0.1477516807785031,False,nnnn,0.0,True
U56,CAND10,W,0.0,cwin,OOS,0.485063663482666,0.875552367614746,0.39048870413208,True,yyyy,0.39048870413208,False
U56,CAND10,W,10.0,c670,FULL,0.6070919342041017,0.8722349943389891,0.2651430601348874,False,nnnn,0.0,True
U56,CAND10,W,10.0,cwin,IS,0.718951817512512,0.7116301120986935,0.0,False,nnnn,0.0,True
U56,CAND10,W,10.0,cwin,OOS,0.5394792556762694,0.8722349943389891,0.3327557386627197,True,yyyy,0.3327557386627197,False
U56,CAND10,W,25.0,c670,FULL,0.7515310525894163,0.8672989486923216,0.11576789610290528,False,nnnn,0.0,True
U56,CAND10,W,25.0,cwin,IS,0.933143424987793,0.6185473999252319,0.0,False,nnnn,0.0,True
U56,CAND10,W,25.0,cwin,OOS,0.6506446056365968,0.8672989486923216,0.21665434305572484,False,nnnn,0.0,True
U56,CAND10,W,50.0,c670,FULL,1.3518355655670165,0.7936746029129028,0.0,False,nnnn,0.0,True
U56,CAND10,W,50.0,cwin,IS,,0.5064674381484985,,False,nnnn,0.0,True
U56,CAND10,W,50.0,cwin,OOS,1.0257173843383791,0.8591798633804321,0.0,False,nnnn,0.0,True
U56,CAND05,W,0.0,c670,FULL,0.43175132179260245,0.7377756246795653,0.3060243028869628,True,yyyy,0.3060243028869628,False
U56,CAND05,W,0.0,cwin,IS,0.484099510192871,0.5624064306488036,0.07830692045593257,False,nnnn,0.0,True
U56,CAND05,W,0.0,cwin,OOS,0.39698464012146006,0.7377756246795653,0.3407909845581052,True,yyyy,0.3407909845581052,False
U56,CAND05,W,10.0,c670,FULL,0.48655276584625234,0.7017580208053588,0.21520525495910642,False,nnnn,0.0,True
U56,CAND05,W,10.0,cwin,IS,0.55379864692688,0.5413570207824706,0.0,False,nnnn,0.0,True
U56,CAND05,W,10.0,cwin,OOS,0.44301819610595705,0.7017580208053588,0.2587398246994017,True,yyyy,0.2587398246994017,False
U56,CAND05,W,25.0,c670,FULL,0.6039955921173096,0.6437068466415404,0.039711254524230855,False,nnnn,0.0,True
U56,CAND05,W,25.0,cwin,IS,0.7119636116027832,0.5124905380477905,0.0,False,nnnn,0.0,True
U56,CAND05,W,25.0,cwin,OOS,0.5382683477401733,0.6437068466415404,0.10543849890136714,False,nnnn,0.0,True
U56,CAND05,W,50.0,c670,FULL,1.0961967992782593,0.5585107559432984,0.0,False,nnnn,0.0,True
U56,CAND05,W,50.0,cwin,IS,,0.4441880897750855,,False,nnnn,0.0,True
U56,CAND05,W,50.0,cwin,OOS,0.8753666343688964,0.5585107559432984,0.0,False,nnnn,0.0,True
U56,CAND20_NOCAP,W,0.0,c670,FULL,0.5149848079681396,0.7114500478973387,0.19646523992919906,True,yyyy,0.19646523992919906,False
U56,CAND20_NOCAP,W,0.0,cwin,IS,0.567902723312378,0.8891410221328734,0.32123829882049537,True,yyyy,0.32123829882049537,False
U56,CAND20_NOCAP,W,0.0,cwin,OOS,0.4787194967269897,0.7114500478973387,0.23273055117034896,True,yyyy,0.23273055117034896,False
U56,CAND20_NOCAP,W,10.0,c670,FULL,0.5559956207275392,0.7068503126373291,0.15085469190978995,True,yyyy,0.15085469190978995,False
U56,CAND20_NOCAP,W,10.0,cwin,IS,0.6191810064315797,0.8382971796264648,0.21911617319488508,False,nnnn,0.0,True
U56,CAND20_NOCAP,W,10.0,cwin,OOS,0.5133842372894288,0.7068503126373291,0.19346607534790028,True,yyyy,0.19346607534790028,False
