file,y,window,vocab,lam,dial,char,n,p,coef_base,coef_dial,t_base,t_dial,flip,d_abs,r2_base,r2_dial,oof_base,oof_dial,dial_coef,dial_t
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.0,q,breadth_oos,100,4,0.1436133268011909,0.15118331500633753,1.5223014218396171,1.3242350834766807,False,0.007569988205146622,0.34104591370050874,0.34114531559000927,0.2490590354999972,0.2418019594002918,0.015979395858496392,0.11908756840281633
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.0,q,corr_oos,100,4,-0.053842890253980084,-0.04946181818839747,-0.8316286081485574,-0.6616035288042817,False,0.0043810720655826155,0.34104591370050874,0.34114531559000927,0.2490590354999972,0.2418019594002918,0.015979395858496392,0.11908756840281633
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.0,q,disp_oos,100,4,0.2103911450744326,0.21132072659814793,2.792249252786925,2.775297506380928,False,0.0009295815237153338,0.34104591370050874,0.34114531559000927,0.2490590354999972,0.2418019594002918,0.015979395858496392,0.11908756840281633
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.0,q,evol_oos,100,4,-0.2225328758021009,-0.22781539045907384,-2.710961254638706,-2.431772802251986,False,0.005282514656972936,0.34104591370050874,0.34114531559000927,0.2490590354999972,0.2418019594002918,0.015979395858496392,0.11908756840281633
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.001,q,breadth_oos,100,4,0.14360714498067467,0.15113835018196342,,,False,0.007531205201288749,0.34104590957881487,0.3411453087919998,0.24908889329148676,0.24185055045383408,0.015898623398074907,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.001,q,corr_oos,100,4,-0.05384990375431315,-0.04949100330074872,,,False,0.004358900453564428,0.34104590957881487,0.3411453087919998,0.24908889329148676,0.24185055045383408,0.015898623398074907,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.001,q,disp_oos,100,4,0.2103372400749446,0.21126123318970225,,,False,0.0009239931147576597,0.34104590957881487,0.3411453087919998,0.24908889329148676,0.24185055045383408,0.015898623398074907,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.001,q,evol_oos,100,4,-0.22249097628740977,-0.22774639791092555,,,False,0.005255421623515777,0.34104590957881487,0.3411453087919998,0.24908889329148676,0.24185055045383408,0.015898623398074907,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.01,q,breadth_oos,100,4,0.14355091566202402,0.15073619863274335,,,False,0.0071852829707193255,0.34104550318844984,0.34114464193271976,0.24935509519728938,0.24228226127639807,0.01517776219708944,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.01,q,corr_oos,100,4,-0.05391239843975512,-0.04975135864636551,,,False,0.004161039793389609,0.34104550318844984,0.34114464193271976,0.24935509519728938,0.24228226127639807,0.01517776219708944,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.01,q,disp_oos,100,4,0.20985334616338921,0.210727816646893,,,False,0.0008744704835037809,0.34104550318844984,0.34114464193271976,0.24935509519728938,0.24228226127639807,0.01517776219708944,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.01,q,evol_oos,100,4,-0.2221151477919287,-0.22712893224667519,,,False,0.005013784454746484,0.34104550318844984,0.34114464193271976,0.24935509519728938,0.24228226127639807,0.01517776219708944,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.1,q,breadth_oos,100,4,0.14293407517748646,0.14694739065865914,,,False,0.0040133154811726746,0.34100645295212395,0.34108354872986224,0.25178761671665084,0.2461063087746006,0.008529788056427012,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.1,q,corr_oos,100,4,-0.054478502746236064,-0.052141180531178374,,,False,0.0023373222150576897,0.34100645295212395,0.34108354872986224,0.25178761671665084,0.2461063087746006,0.008529788056427012,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.1,q,disp_oos,100,4,0.20513441617933312,0.20558383052652485,,,False,0.0004494143471917289,0.34100645295212395,0.34108354872986224,0.25178761671665084,0.2461063087746006,0.008529788056427012,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.1,q,evol_oos,100,4,-0.21847727996288366,-0.2212766581450223,,,False,0.0027993781821386288,0.34100645295212395,0.34108354872986224,0.25178761671665084,0.2461063087746006,0.008529788056427012,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,1.0,q,breadth_oos,100,4,0.13395312720705924,0.12230423135742319,,,False,0.011648895849636048,0.3382322560586952,0.3377932716331006,0.263477736280779,0.26220461011455864,-0.026207408074695238,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,1.0,q,corr_oos,100,4,-0.056387095661338385,-0.06355034274970163,,,False,0.007163247088363245,0.3382322560586952,0.3377932716331006,0.263477736280779,0.26220461011455864,-0.026207408074695238,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,1.0,q,disp_oos,100,4,0.16715386977293825,0.1668543949818807,,,False,0.0002994747910575468,0.3382322560586952,0.3377932716331006,0.263477736280779,0.26220461011455864,-0.026207408074695238,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,1.0,q,evol_oos,100,4,-0.19067706137626503,-0.1825233157214402,,,False,0.008153745654824823,0.3382322560586952,0.3377932716331006,0.263477736280779,0.26220461011455864,-0.026207408074695238,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,10.0,q,breadth_oos,100,4,0.07450184500662729,0.061130216111607794,,,False,0.0133716288950195,0.29082627248738757,0.2936984429219256,0.24406969814445723,0.24714639795795112,-0.03984026743665031,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,10.0,q,corr_oos,100,4,-0.03469157142692876,-0.045279353889583374,,,False,0.010587782462654613,0.29082627248738757,0.2936984429219256,0.24406969814445723,0.24714639795795112,-0.03984026743665031,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,10.0,q,disp_oos,100,4,0.0466255338064541,0.051949545328656255,,,False,0.005324011522202153,0.29082627248738757,0.2936984429219256,0.24406969814445723,0.24714639795795112,-0.03984026743665031,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,10.0,q,evol_oos,100,4,-0.10539244682304102,-0.09508753708199713,,,False,0.010304909741043894,0.29082627248738757,0.2936984429219256,0.24406969814445723,0.24714639795795112,-0.03984026743665031,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,100.0,q,breadth_oos,100,4,0.02745248254034462,0.022969409567142426,,,False,0.004483072973202194,0.20569361841832523,0.21231046332453274,0.17790987024095106,0.18512905721566264,-0.020572972818783515,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,100.0,q,corr_oos,100,4,0.005647248370180646,0.001471436726543967,,,False,0.004175811643636679,0.20569361841832523,0.21231046332453274,0.17790987024095106,0.18512905721566264,-0.020572972818783515,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,100.0,q,disp_oos,100,4,-0.01162847043248153,-0.007825288551571746,,,False,0.0038031818809097836,0.20569361841832523,0.21231046332453274,0.17790987024095106,0.18512905721566264,-0.020572972818783515,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,100.0,q,evol_oos,100,4,-0.03577328357637956,-0.03168421252455509,,,False,0.004089071051824468,0.20569361841832523,0.21231046332453274,0.17790987024095106,0.18512905721566264,-0.020572972818783515,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.0,seed,breadth_oos,105,4,0.2294277507377305,0.20211275046632715,2.6359849643092748,2.263476575093608,False,0.02731500027140335,0.31320113445398723,0.32456523423520744,0.18850016148018667,0.187904285128625,0.026434050944035253,1.2906052014866518
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.0,seed,corr_oos,105,4,-0.09760392240162703,-0.06179087971429309,-1.5543739148449673,-0.9025707506790775,False,0.03581304268733394,0.31320113445398723,0.32456523423520744,0.18850016148018667,0.187904285128625,0.026434050944035253,1.2906052014866518
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.0,seed,disp_oos,105,4,0.2164155301232432,0.2283242235301075,2.86968542293175,3.0150223038330055,False,0.011908693406864318,0.31320113445398723,0.32456523423520744,0.18850016148018667,0.187904285128625,0.026434050944035253,1.2906052014866518
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.0,seed,evol_oos,105,4,-0.17142035106504028,-0.17748692670206934,-2.1982166357324378,-2.27940955201893,False,0.006066575637029059,0.31320113445398723,0.32456523423520744,0.18850016148018667,0.187904285128625,0.026434050944035253,1.2906052014866518
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.001,seed,breadth_oos,105,4,0.22939013023200222,0.202084454928247,,,False,0.027305675303755217,0.3132011298952593,0.3245652298282178,0.18852059997563808,0.18793897226379708,0.02643549812278244,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.001,seed,corr_oos,105,4,-0.09759027951267878,-0.06178349754181767,,,False,0.03580678197086111,0.3132011298952593,0.3245652298282178,0.18852059997563808,0.18793897226379708,0.02643549812278244,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.001,seed,disp_oos,105,4,0.21636935458077072,0.22827372842169735,,,False,0.01190437384092663,0.3132011298952593,0.3245652298282178,0.18852059997563808,0.18793897226379708,0.02643549812278244,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.001,seed,evol_oos,105,4,-0.1713982982975143,-0.17745717639486425,,,False,0.006058878097349951,0.3132011298952593,0.3245652298282178,0.18852059997563808,0.18793897226379708,0.02643549812278244,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.01,seed,breadth_oos,105,4,0.2290521236069578,0.2018300590937061,,,False,0.02722206451325171,0.31320068003652146,0.324564795016135,0.18870303361755847,0.18824881342421274,0.02644851087669836,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.01,seed,corr_oos,105,4,-0.0974676560365423,-0.06171700743157171,,,False,0.035750648604970583,0.31320068003652146,0.324564795016135,0.18870303361755847,0.18824881342421274,0.02644851087669836,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.01,seed,disp_oos,105,4,0.21595455491337115,0.22782023332497836,,,False,0.011865678411607211,0.31320068003652146,0.324564795016135,0.18870303361755847,0.18824881342421274,0.02644851087669836,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.01,seed,evol_oos,105,4,-0.17120018435466985,-0.17719007886552474,,,False,0.005989894510854882,0.31320068003652146,0.324564795016135,0.18870303361755847,0.18824881342421274,0.02644851087669836,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.1,seed,breadth_oos,105,4,0.22572839314755422,0.19931260746805957,,,False,0.026415785679494652,0.3131571101997598,0.32452275053068147,0.19038496238372948,0.19112783251877996,0.026577425257647003,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.1,seed,corr_oos,105,4,-0.09625734069430175,-0.06104784505116556,,,False,0.03520949564313619,0.3131571101997598,0.32452275053068147,0.19038496238372948,0.19112783251877996,0.026577425257647003,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.1,seed,disp_oos,105,4,0.2118823449335031,0.22337818014506006,,,False,0.011495835211556948,0.3131571101997598,0.32452275053068147,0.19038496238372948,0.19112783251877996,0.026577425257647003,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,0.1,seed,evol_oos,105,4,-0.16925403490372318,-0.17458206034639878,,,False,0.005328025442675605,0.3131571101997598,0.32452275053068147,0.19038496238372948,0.19112783251877996,0.026577425257647003,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,1.0,seed,breadth_oos,105,4,0.19734670917145647,0.17687899996703083,,,False,0.020467709204425644,0.30991185482555506,0.321428910077067,0.19791549468992264,0.20603362348194576,0.027727513992982428,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,1.0,seed,corr_oos,105,4,-0.08557666631032008,-0.05438758225112328,,,False,0.031189084059196806,0.30991185482555506,0.321428910077067,0.19791549468992264,0.20603362348194576,0.027727513992982428,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,1.0,seed,disp_oos,105,4,0.17752917176006366,0.18650222669807803,,,False,0.008973054938014369,0.30991185482555506,0.321428910077067,0.19791549468992264,0.20603362348194576,0.027727513992982428,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,1.0,seed,evol_oos,105,4,-0.15269230189797972,-0.15338268657972232,,,False,0.0006903846817425952,0.30991185482555506,0.321428910077067,0.19791549468992264,0.20603362348194576,0.027727513992982428,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,10.0,seed,breadth_oos,105,4,0.09349814678281539,0.08780032081980427,,,False,0.005697825963011119,0.25294518896033324,0.26937827869222275,0.16556413737325681,0.18668506200828572,0.031290867332600614,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,10.0,seed,corr_oos,105,4,-0.03843476974315208,-0.020479172249514812,,,False,0.01795559749363727,0.25294518896033324,0.26937827869222275,0.16556413737325681,0.18668506200828572,0.031290867332600614,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,10.0,seed,disp_oos,105,4,0.05657251310585053,0.06070292473925781,,,False,0.0041304116334072855,0.25294518896033324,0.26937827869222275,0.16556413737325681,0.18668506200828572,0.031290867332600614,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,10.0,seed,evol_oos,105,4,-0.08772262997505559,-0.0815438099826174,,,False,0.006178819992438189,0.25294518896033324,0.26937827869222275,0.16556413737325681,0.18668506200828572,0.031290867332600614,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,100.0,seed,breadth_oos,105,4,0.02802689387285509,0.027894317526166747,,,False,0.00013257634668834353,0.16666684395582665,0.18946062955520893,0.1140709476701165,0.13490226737316624,0.020216834304581637,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,100.0,seed,corr_oos,105,4,0.005159974861290699,0.007750997974719393,,,False,0.002591023113428694,0.16666684395582665,0.18946062955520893,0.1140709476701165,0.13490226737316624,0.020216834304581637,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,100.0,seed,disp_oos,105,4,-0.007861408294417891,-0.007375504488001117,,,False,0.0004859038064167747,0.16666684395582665,0.18946062955520893,0.1140709476701165,0.13490226737316624,0.020216834304581637,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v1_oos_sharpe,oos,STRICT,100.0,seed,evol_oos,105,4,-0.030310211152524996,-0.029161092906071773,,,False,0.0011491182464532235,0.16666684395582665,0.18946062955520893,0.1140709476701165,0.13490226737316624,0.020216834304581637,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.0,k,breadth_oos,105,4,0.39155760428535036,0.38683778627776766,7.7862755714088765,7.678127626387275,False,0.004719818007582699,0.8005910653470483,0.8031832270795491,0.7833587805674249,0.7827747096732309,-0.012965844542237537,-1.1418724410239887
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.0,k,corr_oos,105,4,-0.07373296760100784,-0.06457942851040399,-2.032296496118399,-1.7405933002575205,False,0.009153539090603846,0.8005910653470483,0.8031832270795491,0.7833587805674249,0.7827747096732309,-0.012965844542237537,-1.1418724410239887
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.0,k,disp_oos,105,4,0.21836874853416238,0.2354573433569862,5.0115663007222375,5.1176534999096575,False,0.01708859482282382,0.8005910653470483,0.8031832270795491,0.7833587805674249,0.7827747096732309,-0.012965844542237537,-1.1418724410239887
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.0,k,evol_oos,105,4,-0.0887654715946453,-0.10053356492539445,-1.9701046723476525,-2.1782536928120053,False,0.011768093330749144,0.8005910653470483,0.8031832270795491,0.7833587805674249,0.7827747096732309,-0.012965844542237537,-1.1418724410239887
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.001,k,breadth_oos,105,4,0.391479110215878,0.38676382722327585,,,False,0.0047152829926021544,0.8005910585952971,0.8031832202636185,0.7833590742901829,0.782777672627506,-0.0129633728097589,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.001,k,corr_oos,105,4,-0.0736973631424689,-0.06454889448858947,,,False,0.00914846865387943,0.8005910585952971,0.8031832202636185,0.7833590742901829,0.782777672627506,-0.0129633728097589,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.001,k,disp_oos,105,4,0.2183329800438088,0.23541363368017398,,,False,0.017080653636365184,0.8005910585952971,0.8031832202636185,0.7833590742901829,0.782777672627506,-0.0129633728097589,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.001,k,evol_oos,105,4,-0.08877391495559413,-0.10053456696133445,,,False,0.011760652005740321,0.8005910585952971,0.8031832202636185,0.7833590742901829,0.782777672627506,-0.0129633728097589,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.01,k,breadth_oos,105,4,0.3907745702553305,0.3860998741411503,,,False,0.004674696114180199,0.8005903928025897,0.8031825479803817,0.7833607502402932,0.782803218238542,-0.012941137766617788,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.01,k,corr_oos,105,4,-0.07337797300958053,-0.06427494736019002,,,False,0.009103025649390514,0.8005903928025897,0.8031825479803817,0.7833607502402932,0.782803218238542,-0.012941137766617788,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.01,k,disp_oos,105,4,0.21801121206187513,0.23502063209716484,,,False,0.017009420035289713,0.8005903928025897,0.8031825479803817,0.7833607502402932,0.782803218238542,-0.012941137766617788,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.01,k,evol_oos,105,4,-0.08884913891558158,-0.10054310410893486,,,False,0.011693965193353278,0.8005903928025897,0.8031825479803817,0.7833607502402932,0.782803218238542,-0.012941137766617788,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.1,k,breadth_oos,105,4,0.3839120895494671,0.37962163414525474,,,False,0.004290455404212357,0.8005263467573641,0.8031177306885527,0.7832868551267271,0.7829531910184439,-0.012719945384164849,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.1,k,corr_oos,105,4,-0.07028436388553189,-0.06161755601933261,,,False,0.008666807866199278,0.8005263467573641,0.8031177306885527,0.7832868551267271,0.7829531910184439,-0.012719945384164849,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.1,k,disp_oos,105,4,0.21480963350709045,0.23112952163223177,,,False,0.01631988812514132,0.8005263467573641,0.8031177306885527,0.7832868551267271,0.7829531910184439,-0.012719945384164849,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.1,k,evol_oos,105,4,-0.08952931993482885,-0.10058364105971052,,,False,0.011054321124881666,0.8005263467573641,0.8031177306885527,0.7832868551267271,0.7829531910184439,-0.012719945384164849,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,1.0,k,breadth_oos,105,4,0.3292696194873891,0.32734900116396437,,,False,0.0019206183234247165,0.7959720807355594,0.7984459297588177,0.7769110858916257,0.7777212910392106,-0.010684517615677208,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,1.0,k,corr_oos,105,4,-0.046741879286196365,-0.04112423054263381,,,False,0.005617648743562555,0.7959720807355594,0.7984459297588177,0.7769110858916257,0.7777212910392106,-0.010684517615677208,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,1.0,k,disp_oos,105,4,0.1851733850011049,0.19635262502919382,,,False,0.011179240028088927,0.7959720807355594,0.7984459297588177,0.7769110858916257,0.7777212910392106,-0.010684517615677208,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,1.0,k,evol_oos,105,4,-0.09172118801645988,-0.0983552144226385,,,False,0.00663402640617862,0.7959720807355594,0.7984459297588177,0.7769110858916257,0.7777212910392106,-0.010684517615677208,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,10.0,k,breadth_oos,105,4,0.15932216007486785,0.15936033194735277,,,False,3.8171872484921154e-05,0.7234414312791775,0.7238776250650619,0.6952518417320942,0.694375674023866,-0.0024992075245837686,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,10.0,k,corr_oos,105,4,0.014997086166371753,0.015493266107502145,,,False,0.0004961799411303917,0.7234414312791775,0.7238776250650619,0.6952518417320942,0.694375674023866,-0.0024992075245837686,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,10.0,k,disp_oos,105,4,0.057266322679630687,0.0583105704772961,,,False,0.001044247797665411,0.7234414312791775,0.7238776250650619,0.6952518417320942,0.694375674023866,-0.0024992075245837686,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,10.0,k,evol_oos,105,4,-0.07059697083168973,-0.07086609547326872,,,False,0.00026912464157899385,0.7234414312791775,0.7238776250650619,0.6952518417320942,0.694375674023866,-0.0024992075245837686,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,100.0,k,breadth_oos,105,4,0.05549359987386262,0.055491677090059734,,,False,1.9227838028851307e-06,0.610607019916805,0.6105917238786358,0.5836896258823331,0.5752178824907711,-0.00023935705759233015,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,100.0,k,corr_oos,105,4,0.034187385926835165,0.034192994076561276,,,False,5.608149726110678e-06,0.610607019916805,0.6105917238786358,0.5836896258823331,0.5752178824907711,-0.00023935705759233015,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,100.0,k,disp_oos,105,4,-0.022998413951609634,-0.022978756515372463,,,False,1.96574362371707e-05,0.610607019916805,0.6105917238786358,0.5836896258823331,0.5752178824907711,-0.00023935705759233015,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,100.0,k,evol_oos,105,4,-0.04170894834768095,-0.0417046842067586,,,False,4.2641409223470594e-06,0.610607019916805,0.6105917238786358,0.5836896258823331,0.5752178824907711,-0.00023935705759233015,
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.0,q,breadth_oos,100,4,0.3646967561364459,0.18837126968056062,6.587056854024672,3.219671230368792,False,0.1763254864558853,0.7894583654841536,0.8394876685258226,0.7680244808011201,0.8205986630237505,-0.37220332075358,-5.412799641518103
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.0,q,corr_oos,100,4,-0.06099544241029734,-0.163042452554508,-1.6052846137579444,-4.255632059162611,False,0.10204701014421066,0.7894583654841536,0.8394876685258226,0.7680244808011201,0.8205986630237505,-0.37220332075358,-5.412799641518103
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.panels.csv,v2_oos_sharpe,oos,STRICT,0.0,q,disp_oos,100,4,0.21227068187797257,0.19061821559567815,4.800321690457658,4.885032822292704,False,0.02165246628229442,0.7894583654841536,0.8394876685258226,0.7680244808011201,0.8205986630237505,-0.37220332075358,-5.412799641518103
