panel,arm,gross,cadence,K,char,flavour,level,seed,achieved,n_from_B,ach_mrho,ach_cvol,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,dCAGR_vs_EWall,dSharpe_vs_EWall,dIS_Sharpe_vs_EWall,dOOS_Sharpe_vs_EWall,keep4a,fail4b,keep4b
mrho~POOL~L0.210029~2~k20,MA-RS,1.0,M,20,mrho,POOL,0.210029,2,0.22266576148022058,3,0.22266576148022058,0.4871670915813945,0.12178745404261915,0.5842413258632296,-0.39725177173019943,0.5386131373355856,0.6287476171878682,0.5918837575902685,0.1144365122590949,-0.28828646669967284,0.12635158590146478,0.5825396806779101,-0.3972517717301982,6.021251163526547,-0.02334524089391632,-0.09554504833797695,-0.2629342850895314,-0.004899777384800741,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.210029~3~k20,EWall,0.5,W,20,mrho,POOL,0.210029,3,0.19456067068508567,6,0.19456067068508567,0.5112786835577294,0.08191371057434105,0.7231118940792082,-0.27694486899719317,0.8395459315929209,0.6615492684180992,0.7717801953740128,0.07468610074813853,-0.14675703450817346,0.08640173247535987,0.7074256813478647,-0.2769448689971946,1.0974522241130733,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~3~k20,MA-RS,0.5,W,20,mrho,POOL,0.210029,3,0.19456067068508567,6,0.19456067068508567,0.5112786835577294,0.11256601450746406,0.9762909357957554,-0.2420252169275453,1.02965612826587,0.9653328039590418,0.9426517151270163,0.08935028728411587,-0.12908674212637583,0.12715049127582478,1.0044615032680637,-0.24202521692754553,6.2623532342757615,0.030652303933123015,0.25317904171654726,0.17087151975300352,0.29703582192019906,False,DD,False
mrho~POOL~L0.210029~3~k20,EWall,0.5,M,20,mrho,POOL,0.210029,3,0.19456067068508567,6,0.19456067068508567,0.5112786835577294,0.08304338001392875,0.7388028617081762,-0.2618935975084504,0.8459336076148583,0.6833934563983826,0.7734293526130934,0.07418493471406751,-0.14901611756211464,0.08855079670274502,0.7298245974961984,-0.2618935975084514,0.5688243314634881,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~3~k20,MA-RS,0.5,M,20,mrho,POOL,0.210029,3,0.19456067068508567,6,0.19456067068508567,0.5112786835577294,0.09102743044347616,0.8059949498290837,-0.3171124463281183,1.0055505344618516,0.6784872791047163,0.9587535106202095,0.09410342805133931,-0.1476359770143646,0.08913201968913254,0.7397569835625956,-0.3171124463281183,2.9542978844436276,0.007984050429547418,0.06719208812090749,0.1853241580071161,0.009932386066397125,False,"H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~3~k20,EWall,0.75,W,20,mrho,POOL,0.210029,3,0.19456067068508567,6,0.19456067068508567,0.5112786835577294,0.11926879942573998,0.7217688238007426,-0.3948992594081454,0.8387968251634218,0.6599392938195592,0.7711120507107019,0.10989999668225403,-0.21708911017486365,0.1250944204207458,0.705809394933473,-0.3948992594081452,1.6221676222259926,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.210029~3~k20,MA-RS,0.75,W,20,mrho,POOL,0.210029,3,0.19456067068508567,6,0.19456067068508567,0.5112786835577294,0.16772604972076688,0.9763416778383208,-0.34645546761406265,1.0298076035453134,0.9654135595549717,0.9433616709311569,0.13329646752216573,-0.19060282664504036,0.18951018899008765,1.0042222334693622,-0.34645546761406265,9.302519446436772,0.0484572502950269,0.25457285403757823,0.17224962022045498,0.2984128385358892,False,DD,False
mrho~POOL~L0.210029~3~k20,EWall,0.75,M,20,mrho,POOL,0.210029,3,0.19456067068508567,6,0.19456067068508567,0.5112786835577294,0.1213308811277245,0.7367009669894716,-0.38076434007767535,0.8463905153010036,0.6797490672817348,0.7762352047748323,0.11007651584615852,-0.21890542186118112,0.1283384838523869,0.7254101464489462,-0.3807643400776749,0.8420797797147358,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.210029~3~k20,MA-RS,0.75,M,20,mrho,POOL,0.210029,3,0.19456067068508567,6,0.19456067068508567,0.5112786835577294,0.13388066925823994,0.8047231673824925,-0.44840745511088476,1.0069141327310867,0.675862453590097,0.9613544972576398,0.1409216234965709,-0.21625444342409472,0.12955390702509528,0.7367962195030188,-0.44840745511088564,4.380048185605817,0.012549788130515438,0.06802220039302087,0.18511929248280745,0.011386073054072576,False,"H2,OOS,DD",False
mrho~POOL~L0.210029~3~k20,EWall,1.0,W,20,mrho,POOL,0.210029,3,0.19456067068508567,6,0.19456067068508567,0.5112786835577294,0.15362586388967459,0.7200967039718853,-0.4995871702710668,0.8378037006299757,0.6580199032769337,0.7702119878946959,0.14332281178514483,-0.28495818762411707,0.1600353399979182,0.7038494410493589,-0.49958717027106614,2.185477964668696,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.210029~3~k20,MA-RS,1.0,W,20,mrho,POOL,0.210029,3,0.19456067068508567,6,0.19456067068508567,0.5112786835577294,0.22156031252254094,0.9762013795194693,-0.4406422712020147,1.0298123727371704,0.9653437195029815,0.9439128659579722,0.1764302916920628,-0.24995696608627205,0.25029317305286036,1.003800884389341,-0.4406422712020146,12.303187636017316,0.06793444863286635,0.256104675547584,0.17370087806327628,0.299951443339982,False,DD,False
mrho~POOL~L0.210029~3~k20,EWall,1.0,M,20,mrho,POOL,0.210029,3,0.19456067068508567,6,0.19456067068508567,0.5112786835577294,0.15701386666387207,0.7343589163005126,-0.4906755734207938,0.8468391814289037,0.6760572991753945,0.77908518673662,0.14494216798844528,-0.28558015449286067,0.16453282379757317,0.7207604984187492,-0.49067557342079504,1.13049626140658,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.210029~3~k20,MA-RS,1.0,M,20,mrho,POOL,0.210029,3,0.19456067068508567,6,0.19456067068508567,0.5112786835577294,0.17453164423857093,0.8031887780108551,-0.5629326302250302,1.0080083430609643,0.673435353426024,0.9637713635686921,0.1873079607931225,-0.2814834027235763,0.1667097769298107,0.7337665792326019,-0.5629326302250311,5.781295669107631,0.017517777574698856,0.06882986171034244,0.1846861768320721,0.013006080813852683,False,"H2,OOS,DD",False
mrho~POOL~L0.210029~4~k20,EWall,0.5,W,20,mrho,POOL,0.210029,4,0.20297439597807854,3,0.20297439597807854,0.5029578669712877,0.08066556254879864,0.7130916476905355,-0.24548760015840798,0.8609697332738601,0.6023848181889779,0.7639147081961573,0.08255467797311211,-0.160652448199472,0.07950049441421903,0.685312456173314,-0.2454876001584082,1.071829735713577,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~4~k20,MA-RS,0.5,W,20,mrho,POOL,0.210029,4,0.20297439597807854,3,0.20297439597807854,0.5029578669712877,0.04576210162209127,0.46426380483494645,-0.25198083756888856,0.43351492733834995,0.4948386382474248,0.30349239031029274,0.02506718009917641,-0.18303867591408007,0.0587514245365639,0.5497806413901684,-0.251980837568889,6.513369639902069,-0.034903460926707375,-0.248827842855589,-0.4604223178858645,-0.1355318147831457,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~4~k20,EWall,0.5,M,20,mrho,POOL,0.210029,4,0.20297439597807854,3,0.20297439597807854,0.5029578669712877,0.0789122410727292,0.7082946897090702,-0.23288159302133715,0.8549063315765428,0.5953372869050737,0.7570066488489998,0.08111047906360458,-0.16743813939196261,0.0775568454411133,0.6811528394860066,-0.23288159302133749,0.5485274256629261,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~4~k20,MA-RS,0.5,M,20,mrho,POOL,0.210029,4,0.20297439597807854,3,0.20297439597807854,0.5029578669712877,0.05228754003131231,0.5176048350870891,-0.23376168175378675,0.7132893304896857,0.38526262022957686,0.6112195002284333,0.05473593262401821,-0.10848705998810804,0.05077825582919848,0.47607262230150865,-0.23376168175378642,2.754101604616839,-0.0266247010414169,-0.19068985462198107,-0.14578714862056652,-0.20508021718449793,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~4~k20,EWall,0.75,W,20,mrho,POOL,0.210029,4,0.20297439597807854,3,0.20297439597807854,0.5029578669712877,0.11771941438664335,0.7135617978239929,-0.3499926487937096,0.8630589922997058,0.6018698399612534,0.7665932059519449,0.12162792697119817,-0.2345107693408227,0.11531232851008921,0.6846119215432874,-0.3499926487937097,1.5825330615275126,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.210029~4~k20,MA-RS,0.75,W,20,mrho,POOL,0.210029,4,0.20297439597807854,3,0.20297439597807854,0.5029578669712877,0.06459755406789913,0.4637553105515184,-0.3583407772770063,0.4355456803641334,0.49239585617000237,0.3059380490804909,0.034555600992920654,-0.26468244100882765,0.08358559005787924,0.5477213424767504,-0.3583407772770063,9.69633152143499,-0.05312186031874422,-0.24980648727247445,-0.46065515687145403,-0.136890579066537,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~4~k20,EWall,0.75,M,20,mrho,POOL,0.210029,4,0.20297439597807854,3,0.20297439597807854,0.5029578669712877,0.11522837756938831,0.7072117312472127,-0.3384763052251817,0.8575329392453286,0.5923462689552318,0.7592168036728569,0.11951689843729207,-0.2437527443131966,0.11258800273712821,0.6784258323221514,-0.33847630522518146,0.8083222716454938,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.210029~4~k20,MA-RS,0.75,M,20,mrho,POOL,0.210029,4,0.20297439597807854,3,0.20297439597807854,0.5029578669712877,0.07487974107319806,0.5173083957408662,-0.34160548574850236,0.7204983335775457,0.38066141930559183,0.618775396999326,0.08103103876534012,-0.1595400731812675,0.07109820448645543,0.47223602979324203,-0.3416054857485026,4.0955707014579,-0.04034863649619025,-0.18990333550634653,-0.1404414066735309,-0.20618980252890934,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~4~k20,EWall,1.0,W,20,mrho,POOL,0.210029,4,0.20297439597807854,3,0.20297439597807854,0.5029578669712877,0.15207397325329275,0.7138761273921158,-0.44348048463587986,0.8650074060275627,0.6012603445731096,0.769156465103464,0.15882785357245743,-0.3040157696446647,0.14792246262005992,0.6837543914483662,-0.4434804846358795,2.1273855394638885,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.210029~4~k20,MA-RS,1.0,W,20,mrho,POOL,0.210029,4,0.20297439597807854,3,0.20297439597807854,0.5029578669712877,0.08046149442633466,0.4632534168147965,-0.45295849536429067,0.4375474000163021,0.48999917900010453,0.3083719628833742,0.04190073650834991,-0.3400943869089962,0.10498611964334192,0.5456658625840702,-0.45295849536429056,12.846209083022368,-0.07161247882695809,-0.25062271057731933,-0.4607845022200898,-0.138088528864296,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~4~k20,EWall,1.0,M,20,mrho,POOL,0.210029,4,0.20297439597807854,3,0.20297439597807854,0.5029578669712877,0.14904024828162865,0.7059664821119306,-0.4371972386443157,0.8599332855926036,0.5895798847194753,0.7613474737494477,0.1561911488295471,-0.3153160409763388,0.14464597116751388,0.6755822866495262,-0.4371972386443155,1.0809378761604147,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.210029~4~k20,MA-RS,1.0,M,20,mrho,POOL,0.210029,4,0.20297439597807854,3,0.20297439597807854,0.5029578669712877,0.09478393890157122,0.5169772663053674,-0.44368670741259353,0.7278518682762729,0.3764386222956612,0.6265927844486295,0.1065126423760181,-0.20851073000777132,0.08760249116448504,0.46843206446709573,-0.44368670741259375,5.421554667574488,-0.05425630938005743,-0.18898921580656314,-0.13475468930081813,-0.2071502221824305,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~5~k20,EWall,0.5,W,20,mrho,POOL,0.210029,5,0.22625790531017717,2,0.22625790531017717,0.4841740052091567,0.061156479925837726,0.5512125607772118,-0.2640735489406957,0.6981953807782869,0.45912731090594244,0.7521052391871581,0.07653288689054683,-0.1511739936154014,0.05176993774244609,0.45416684046829686,-0.2640735489406951,0.9893341500078324,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~5~k20,MA-RS,0.5,W,20,mrho,POOL,0.210029,5,0.22625790531017717,2,0.22625790531017717,0.4841740052091567,0.022772147594384284,0.24970469062267572,-0.3088989025433404,0.35398630302935546,0.17227308657494342,0.38838599037359905,0.03698375540960064,-0.13900183897873142,0.014092536597985372,0.17505798682129545,-0.3088989025433415,7.8535471911644485,-0.03838433233145344,-0.30150787015453606,-0.36371924881355905,-0.27910885364700144,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~5~k20,EWall,0.5,M,20,mrho,POOL,0.210029,5,0.22625790531017717,2,0.22625790531017717,0.4841740052091567,0.05828597955564363,0.5350106351989345,-0.2633596242200815,0.6735868472119727,0.44635859762055036,0.7404423600696578,0.07464264835661116,-0.14995603511600508,0.04830872270742659,0.4341924098049633,-0.2633596242200814,0.4964200690615969,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~5~k20,MA-RS,0.5,M,20,mrho,POOL,0.210029,5,0.22625790531017717,2,0.22625790531017717,0.4841740052091567,0.034706614321543316,0.3379240474880293,-0.29703250537983805,0.4206510766355735,0.2815009531188814,0.35979201495499663,0.03436710412791699,-0.15969713283375941,0.03491635103254542,0.32794733302110485,-0.2970325053798396,3.2709958079494235,-0.023579365234100313,-0.19708658771090526,-0.38065034511466117,-0.10624507678385847,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~5~k20,EWall,0.75,W,20,mrho,POOL,0.210029,5,0.22625790531017717,2,0.22625790531017717,0.4841740052091567,0.08719845688036787,0.5511371859214459,-0.37659547133934834,0.6994340694204582,0.4583170664442968,0.7535043076547236,0.11261071136260958,-0.2189938120082735,0.07179466087280462,0.45349992184036564,-0.37659547133934834,1.4370310480665822,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~5~k20,MA-RS,0.75,W,20,mrho,POOL,0.210029,5,0.22625790531017717,2,0.22625790531017717,0.4841740052091567,0.028685265471958488,0.24823717801774817,-0.43374159008238644,0.35550020109104197,0.16854073665128033,0.39034653958230936,0.05167404350018345,-0.20254216718031592,0.014739145056805514,0.1717709513330603,-0.433741590082387,11.67923455857574,-0.05851319140840938,-0.30290000790369775,-0.3631577680724143,-0.28172897050730533,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~5~k20,EWall,0.75,M,20,mrho,POOL,0.210029,5,0.22625790531017717,2,0.22625790531017717,0.4841740052091567,0.0835608159322514,0.5366514369943804,-0.3713868155506981,0.6771784444888523,0.447254839935508,0.7443749747765384,0.11042665450798772,-0.2180061625761267,0.06729420105115702,0.4351406763347361,-0.3713868155506981,0.7274679320766461,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~5~k20,MA-RS,0.75,M,20,mrho,POOL,0.210029,5,0.22625790531017717,2,0.22625790531017717,0.4841740052091567,0.04763896537492451,0.342788127667275,-0.4215260069539096,0.4273510727550161,0.28551927969362106,0.36709313890121764,0.04858436756957141,-0.23219768029191723,0.04705551204429681,0.33165878817123046,-0.42152600695391107,4.860607897893008,-0.035921850557326884,-0.19386330932710544,-0.3772818358753207,-0.10348188816350562,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~5~k20,EWall,1.0,W,20,mrho,POOL,0.210029,5,0.22625790531017717,2,0.22625790531017717,0.4841740052091567,0.10977567501792351,0.5508511205223657,-0.47757303914857563,0.7004446645569822,0.4573870047464221,0.754665969098925,0.14685305867469833,-0.2820585313974662,0.08747799371601706,0.452693020524134,-0.47757303914857474,1.9164090910260598,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.210029~5~k20,MA-RS,1.0,W,20,mrho,POOL,0.210029,5,0.22625790531017717,2,0.22625790531017717,0.4841740052091567,0.030794065231734447,0.246710215593864,-0.5406804976723927,0.35696983175676356,0.16475230396386334,0.3922784850861661,0.06364477167336346,-0.2623250734840593,0.011014332895862067,0.16841833528456487,-0.5406804976723936,15.452240376430291,-0.07898160978618907,-0.30414090492850177,-0.36238748401275894,-0.2842746852395691,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.210029~5~k20,EWall,1.0,M,20,mrho,POOL,0.210029,5,0.22625790531017717,2,0.22625790531017717,0.4841740052091567,0.10594509531957574,0.5383379431888529,-0.467743570414215,0.6807740121757184,0.4485536929184062,0.7483175893227596,0.1449604219640408,-0.2817475612357735,0.08251629030141294,0.43639210145769447,-0.46774357041421444,0.9723247853577455,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.210029~5~k20,MA-RS,1.0,M,20,mrho,POOL,0.210029,5,0.22625790531017717,2,0.22625790531017717,0.4841740052091567,0.057429817369667235,0.3481538771410534,-0.5390866955329113,0.43432119815701764,0.2905724880685574,0.374737146845592,0.060707392850323894,-0.300029537067494,0.05541065197018247,0.33606231895905436,-0.5390866955329126,6.426679724669695,-0.04851527794990851,-0.19018406604779947,-0.3735804424771676,-0.10032978249864011,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~0~k20,EWall,0.5,W,20,mrho,POOL,0.226987,0,0.25056714858887125,5,0.25056714858887125,0.46198306663905975,0.07051772299525116,0.6251109476650065,-0.2660113889782738,0.8486467940084161,0.4829984522463333,0.8208811427664543,0.0833922829369238,-0.15584310044431127,0.06264295132979791,0.5329869256064642,-0.2660113889782736,0.9763068448294879,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~0~k20,MA-RS,0.5,W,20,mrho,POOL,0.226987,0,0.25056714858887125,5,0.25056714858887125,0.46198306663905975,0.03997841672597069,0.40881977865050906,-0.2268459301213266,0.5586974681637107,0.2922735679215637,0.5214750243104332,0.04993582105097061,-0.17179559506818753,0.03387596530227066,0.3468837052307553,-0.22684593012132692,7.319905985093342,-0.030539306269280475,-0.21629116901449746,-0.29940611845602105,-0.18610322037570892,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~0~k20,EWall,0.5,M,20,mrho,POOL,0.226987,0,0.25056714858887125,5,0.25056714858887125,0.46198306663905975,0.06721237705640837,0.6063461856113145,-0.25427756975964055,0.8207251544437895,0.4668290636108438,0.7936320283407596,0.07992854280058137,-0.15826205851263675,0.05943379615299493,0.5165669332765028,-0.254277569759641,0.48480028809261744,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~0~k20,MA-RS,0.5,M,20,mrho,POOL,0.226987,0,0.25056714858887125,5,0.25056714858887125,0.46198306663905975,0.04246013912528923,0.42487517195192687,-0.3305546849023806,0.6575185467249953,0.2484942835275464,0.6089125088363428,0.05909767103994046,-0.15954262322636825,0.03231563778388957,0.3275712030121308,-0.33055468490238205,3.0688276622579487,-0.024752237931119137,-0.18147101365938761,-0.18471951950441678,-0.18899573026437205,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~0~k20,EWall,0.75,W,20,mrho,POOL,0.226987,0,0.25056714858887125,5,0.25056714858887125,0.46198306663905975,0.10155370526522978,0.6248290707077361,-0.37690038007323023,0.8494981032485216,0.48191162064762844,0.8222826116030534,0.12337556406746564,-0.22788519052754974,0.08828882316542108,0.5318580376588996,-0.3769003800732301,1.4154816869335578,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~0~k20,MA-RS,0.75,W,20,mrho,POOL,0.226987,0,0.25056714858887125,5,0.25056714858887125,0.46198306663905975,0.05546929468340278,0.4074505869697418,-0.3290016235805957,0.560568816220728,0.2886337036256053,0.5234393461978453,0.07182288630164013,-0.2499048754137111,0.045494219694603766,0.3438208585293891,-0.3290016235805956,10.891159152783757,-0.046084410581826996,-0.2173784837379943,-0.2988432654052081,-0.1880371791295105,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~0~k20,EWall,0.75,M,20,mrho,POOL,0.226987,0,0.25056714858887125,5,0.25056714858887125,0.46198306663905975,0.09677955496892299,0.6054189640092328,-0.3638956825683759,0.8245296779472264,0.4633687805483135,0.7983848559684612,0.11874476363242814,-0.23005341292273973,0.08342983420477879,0.5132078321127911,-0.36389568256837634,0.7057197072070226,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~0~k20,MA-RS,0.75,M,20,mrho,POOL,0.226987,0,0.25056714858887125,5,0.25056714858887125,0.46198306663905975,0.05922766896334841,0.42305834647870144,-0.4663033912079373,0.6627466929499304,0.24242001774355357,0.6149577359746183,0.08690794498394361,-0.2308014999044642,0.04248564383518394,0.32205736210884967,-0.46630339120793796,4.561017307837288,-0.037551886005574575,-0.18236061753053134,-0.18342711999384287,-0.19115047000394142,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~0~k20,EWall,1.0,W,20,mrho,POOL,0.226987,0,0.25056714858887125,5,0.25056714858887125,0.46198306663905975,0.12926628400965545,0.6242197734663493,-0.4747019490293233,0.8501718637109181,0.4804887781204107,0.8235346924271191,0.16184398385107368,-0.29597547782615474,0.10960427549214824,0.5303662866715054,-0.47470194902932306,1.8856966702998081,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~0~k20,MA-RS,1.0,W,20,mrho,POOL,0.226987,0,0.25056714858887125,5,0.25056714858887125,0.46198306663905975,0.0676786564806311,0.4060099019025151,-0.4231684226690552,0.5623837914121228,0.2849760510317392,0.5253419085333182,0.09141446754561144,-0.3228997145236384,0.0532780201032077,0.3407130943791157,-0.4231684226690563,14.421136464027589,-0.06158762752902436,-0.21820987156383415,-0.2981927838938009,-0.18965319229238975,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~0~k20,EWall,1.0,M,20,mrho,POOL,0.226987,0,0.25056714858887125,5,0.25056714858887125,0.46198306663905975,0.12320562548459169,0.6041561963135159,-0.46651286832160777,0.8281838177956355,0.45990592247381595,0.8030618804610574,0.1565596960330471,-0.29725898323806976,0.1030884611398799,0.5096374244284344,-0.4665128683216079,0.9412888297332138,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~0~k20,MA-RS,1.0,M,20,mrho,POOL,0.226987,0,0.25056714858887125,5,0.25056714858887125,0.46198306663905975,0.07266465624593632,0.4213141401827475,-0.5821522731135311,0.6680602019198972,0.23687730308123983,0.6211947743588221,0.11338662374242747,-0.29686177352580256,0.04826231134812753,0.31678528094324704,-0.5821522731135322,6.0327065606935,-0.050540969238655364,-0.18284205613076843,-0.18186710610223533,-0.19285214348518737,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~1~k20,EWall,0.5,W,20,mrho,POOL,0.226987,1,0.2237711755943352,7,0.2237711755943352,0.41562356297394887,0.07453108870727099,0.7621027199732704,-0.22304284699199173,0.8710514526587004,0.6946614219555138,0.8155444963743209,0.07276266921260222,-0.11675689288797475,0.0756247181312355,0.736949848187969,-0.22304284699199206,0.8863664921141107,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~1~k20,MA-RS,0.5,W,20,mrho,POOL,0.226987,1,0.2237711755943352,7,0.2237711755943352,0.41562356297394887,0.05205931978754541,0.5606787776006628,-0.22321452760996374,0.9599173193498151,0.27615459016198757,0.9047129480278678,0.0783579947146833,-0.07746894829697215,0.03613866722097381,0.3882268175584933,-0.22321452760996396,6.401567614535312,-0.022471768919725577,-0.20142394237260763,0.08916845165354692,-0.34872303062947574,False,"H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~1~k20,EWall,0.5,M,20,mrho,POOL,0.226987,1,0.2237711755943352,7,0.2237711755943352,0.41562356297394887,0.070750528428982,0.7344095106082086,-0.2133539344754497,0.8461800953480308,0.6621465360269655,0.7862976962599416,0.0695655897803944,-0.11722901387719087,0.0714830006263254,0.7093638598503372,-0.2133539344754498,0.4411878347271958,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~1~k20,MA-RS,0.5,M,20,mrho,POOL,0.226987,1,0.2237711755943352,7,0.2237711755943352,0.41562356297394887,0.06647880450625787,0.6776141944655545,-0.24818379552157566,1.0189877971014147,0.4419170394897557,1.0536418516613075,0.09383484271010634,-0.08118104774134371,0.049926594982063977,0.49610795877845876,-0.248183795521577,2.739514553080063,-0.004271723922724124,-0.056795316142654095,0.2673441554013659,-0.21325590107187847,False,"H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~1~k20,EWall,0.75,W,20,mrho,POOL,0.226987,1,0.2237711755943352,7,0.2237711755943352,0.41562356297394887,0.10991544346306403,0.7634338286667828,-0.3201276071872424,0.8740159936424631,0.6949225155963048,0.819749276288925,0.10834513422069869,-0.1720572447601597,0.11088637551298652,0.7368061874586721,-0.32012760718724254,1.3033012920700937,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~1~k20,MA-RS,0.75,W,20,mrho,POOL,0.226987,1,0.2237711755943352,7,0.2237711755943352,0.41562356297394887,0.07563393975424115,0.5639181013636472,-0.32136879672205476,0.9626405552773919,0.2799308540927317,0.9093120126139215,0.11728101134458369,-0.11476461380557468,0.05069194569632818,0.3908044680696831,-0.32136879672205654,9.523059590817866,-0.03428150370882288,-0.1995157273031356,0.08956273632499645,-0.346001719388989,False,"H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~1~k20,EWall,0.75,M,20,mrho,POOL,0.226987,1,0.2237711755943352,7,0.2237711755943352,0.41562356297394887,0.1046626190723341,0.7370343947086722,-0.3096675973404649,0.8513169021254522,0.6634727402118998,0.7926839179355935,0.10393526849838053,-0.1716358733785489,0.10511206919146043,0.7101421499180988,-0.3096675973404648,0.6508067086395064,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~1~k20,MA-RS,0.75,M,20,mrho,POOL,0.226987,1,0.2237711755943352,7,0.2237711755943352,0.41562356297394887,0.0985283895438307,0.6862736620402061,-0.35198583066947786,1.0276105581749992,0.4514094753787571,1.063030065440679,0.14208212432585854,-0.12025938130153935,0.07246340827409536,0.5045758976290176,-0.3519858306694762,4.072033078018363,-0.006134229528503399,-0.050760732668466035,0.27034614750508557,-0.2055662522890812,False,"H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~1~k20,EWall,1.0,W,20,mrho,POOL,0.226987,1,0.2237711755943352,7,0.2237711755943352,0.41562356297394887,0.14370026622622256,0.7645128595923779,-0.4082844597279688,0.876788967533347,0.6949378824753274,0.8237549276771554,0.1431618219951971,-0.22529656558430133,0.14403293535096573,0.7364033527804883,-0.408284459727969,1.7472424304328673,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
