lvl_SHARE,lvl_ENT,lvl_ENTn,lvl_ENT_MM,lvl_DIST,lvl_DISTn,gap_SHARE-ENT,gap_SHARE-DIST,gap_ENT-DIST,gap_SHARE-ENTn,gap_SHARE-ENT_MM,gap_SHARE-DISTn
0.11368502881912956,0.07580350582466377,0.14118132766182523,0.0825829449081017,0.0821776345321007,0.0168619773559755,0.03788152299446579,0.03150739428702887,-0.006374128707436921,-0.027496298842695666,0.031102083911027867,0.09682305146315406
0.060852330295789736,0.03171383358655422,0.10408602166425551,0.0669064113072304,0.024472341781421214,0.08944221064908109,0.029138496709235517,0.03637998851436852,0.007241491805133005,-0.043233691368465776,-0.006054081011440671,-0.028589880353291353
0.06410407346089031,0.041430369053420346,0.09000057030767183,0.02771654208676111,0.05221151849282124,0.0678945149032194,0.022673704407469963,0.011892554968069069,-0.010781149439400894,-0.025896496846781525,0.0363875313741292,-0.0037904414423290955
0.14827472816452503,0.11201795371150436,0.1550211058698493,0.10380100102734124,0.07979022432042904,0.06388098249364149,0.03625677445302067,0.06848450384409599,0.03222772939107532,-0.006746377705324269,0.04447372713718378,0.08439374567088354
0.2215774308644579,0.12005354205858354,0.21088229548113824,0.13500049392694613,0.06453194556853448,0.0883880162713978,0.10152388880587437,0.15704548529592344,0.05552159649004906,0.010695135383319676,0.08657693693751178,0.1331894145930601
0.0914720011272031,0.10186454227907682,0.10412421015674,0.10395465114364477,0.10078523699055297,0.09267274622565846,-0.010392541151873713,-0.009313235863349867,0.0010793052885238463,-0.012652209029536898,-0.012482650016441665,-0.001200745098455358
0.15003673685910757,0.12737443058932174,0.11217374888843956,0.11957088517983683,0.11257013702786922,0.11397835596951422,0.022662306269785826,0.037466599831238345,0.01480429356145252,0.037862987970668005,0.03046585167927074,0.036058380889593344
0.10683108805932151,0.09008639945947439,0.07645941738213169,0.09267616350306218,0.07751412706524485,0.01839484357576271,0.016744688599847124,0.029316960994076657,0.012572272394229533,0.03037167067718982,0.01415492455625933,0.0884362444835588
0.1020925165768759,0.061911747047172394,0.0649722780793015,0.11424024933797194,0.06388881429057225,0.07932518898750018,0.04018076952970351,0.038203702286303654,-0.001977067243399855,0.0371202384975744,-0.012147732761096042,0.02276732758937572
0.06022589754188434,0.014880926968625086,0.07506203803943856,0.029380558785730315,0.04246376960187059,0.002605658339558503,0.04534497057325926,0.01776212794001375,-0.027582842633245508,-0.014836140497554218,0.030845338756154028,0.05762023920232584
0.25306278361033585,0.16591555522035994,0.14961393012868296,0.15104487188556626,0.12156420414864655,0.05532794378972061,0.0871472283899759,0.1314985794616893,0.044351351071713396,0.10344885348165289,0.1020179117247696,0.19773483982061524
0.18223770808481177,0.21622289362625824,0.12653934915300324,0.20982234620498752,0.19085492907702528,0.1643602027840213,-0.03398518554144647,-0.008617220992213515,0.025367964549232958,0.05569835893180852,-0.027584638120175753,0.017877505300790464
0.10583030263360538,0.11235996998280073,0.1040768659353849,0.10964406342153243,0.12407978761355298,0.08761952112946936,-0.006529667349195356,-0.018249484979947606,-0.01171981763075225,0.0017534366982204785,-0.0038137607879270563,0.01821078150413602
0.15041552365174748,0.12001183846768437,0.08803989891054698,0.1179690349040109,0.09534690288390912,0.04398653154590715,0.03040368518406311,0.05506862076783836,0.02466493558377525,0.06237562474120051,0.03244648874773659,0.10642899210584034
0.10508509914445563,0.0698506655330905,0.09589466181032358,0.11359361493054676,0.030297494797693614,0.16489983565829558,0.035234433611365135,0.07478760434676202,0.03955317073539688,0.009190437334132051,-0.008508515786091131,-0.05981473651383995
0.17182570264972685,0.16268498709516865,0.06642035579036942,0.17874983959858404,0.14127340295006452,0.10024561121312936,0.009140715554558199,0.030552299699662333,0.021411584145104134,0.10540534685935743,-0.006924136948857185,0.07158009143659749
0.01888368036227428,0.10359391245879512,0.06241479349635359,0.07667684042895084,0.16581844109642607,0.08664664448907144,-0.08471023209652084,-0.1469347607341518,-0.06222452863763095,-0.04353111313407931,-0.05779316006667656,-0.06776296412679716
0.10267911301621924,0.08866914226920719,0.06138574439859057,0.07402528790312268,0.1406639839820103,0.05302215960808698,0.014009970747012046,-0.03798487096579106,-0.05199484171280311,0.04129336861762867,0.028653825113096554,0.049656953408132254
0.04754037733020866,0.09283345708969659,0.08580446805285169,0.11693633130332459,0.08317953345239626,0.09530125470296291,-0.04529307975948793,-0.0356391561221876,0.009653923637300332,-0.03826409072264303,-0.06939595397311593,-0.04776087737275425
0.17733567802360706,0.15306545196898957,0.1830038321782408,0.13799484602842993,0.1479259614977121,0.04812554689404647,0.024270226054617483,0.02940971652589497,0.005139490471277486,-0.005668154154633731,0.03934083199517713,0.1292101311295606
0.2277739701936392,0.182601644770086,0.20731705024847047,0.18173125543296653,0.15737634855913774,0.12260090179421301,0.045172325423553206,0.07039762163450147,0.025225296210948267,0.02045691994516874,0.046042714760672676,0.1051730683994262
0.21478128087049686,0.21240945146131074,0.21735527310755054,0.1960892870678107,0.14111983808288042,0.05397085258699286,0.0023718294091861214,0.07366144278761644,0.07128961337843032,-0.0025739922370536794,0.018691993802686158,0.160810428283504
0.1068507791274963,0.13574426530321226,0.1303066164423865,0.17035517341265682,0.15001703800518995,0.059907380591825765,-0.028893486175715966,-0.04316625887769365,-0.014272772701977687,-0.023455837314890204,-0.06350439428516053,0.04694339853567053
0.09620648060027981,0.09307163797925799,0.13379107750252484,0.07996934196882499,0.03853946532841723,0.04393102923149261,0.003134842621021816,0.057667015271862576,0.05453217265084076,-0.03758459690224503,0.016237138631454817,0.052275451368787196
0.15784069994457472,0.11877958968039237,0.07118365380397951,0.15534033607591735,0.12428722498390421,0.10427507046255713,0.03906111026418235,0.033553474960670515,-0.0055076353035118375,0.08665704614059522,0.0025003638686573737,0.053565629482017596
0.21412454717652063,0.17569478259481708,0.21851446437706723,0.2114740104507652,0.138746542356861,0.041837488556338065,0.03842976458170355,0.07537800481965962,0.036948240237956065,-0.0043899172005466,0.002650536725755437,0.17228705862018256
0.056754817644390054,0.11624017415119636,0.18181336482353505,0.10953748742162239,0.11998566204503458,0.09578254739356207,-0.05948535650680631,-0.06323084440064453,-0.0037454878938382175,-0.125058547179145,-0.05278266977723234,-0.03902772974917201
0.0718972816975646,0.07019831978545787,0.07682445067251831,0.09016615021307095,0.054883221398081994,0.032560559574634884,0.0016989619121067223,0.017014060299482603,0.01531509838737588,-0.004927168974953711,-0.018268868515506353,0.03933672212292971
0.13994847819798018,0.18168650841698541,0.12437953521340717,0.1230453271174895,0.1600841004819219,0.03254899138338829,-0.04173803021900524,-0.020135622283941723,0.021602407935063517,0.015568942984573009,0.016903151080490675,0.10739948681459188
0.30275059121122183,0.1871242703363193,0.2746136284062569,0.21021281348809906,0.08741298244673024,0.05349553478241631,0.11562632087490254,0.2153376087644916,0.09971128788958905,0.028136962804964916,0.09253777772312277,0.24925505642880552
0.14216499979793473,0.06999362653230823,0.09361307253687856,0.05836663631567485,0.03544703763399848,0.05236628746067695,0.0721713732656265,0.10671796216393625,0.03454658889830975,0.04855192726105617,0.08379836348225989,0.08979871233725778
0.15821160558366254,0.13657268846642012,0.1476521110047544,0.11566760533571674,0.11149340957796305,0.03548247130001159,0.021638917117242418,0.046718196005699486,0.02507927888845707,0.010559494578908146,0.0425440002479458,0.12272913428365095
0.05981153180861576,0.08628669007296774,0.07905989097596489,0.08416391758989394,0.03174190656621656,0.14216432773891652,-0.026475158264351983,0.0280696252423992,0.05454478350675118,-0.019248359167349127,-0.024352385781278185,-0.08235279593030076
0.27589594202615486,0.23346260010263786,0.2614122706332258,0.2329142982184661,0.1871667188001307,0.03476774911948788,0.042433341923517,0.08872922322602417,0.04629588130250717,0.014483671392929054,0.04298164380768876,0.24112819290666698
0.16668706561726987,0.12968710215823698,0.0594922548340977,0.1817541529026282,0.07955342253279085,0.08012929221098364,0.03699996345903289,0.08713364308447902,0.050133679625446126,0.10719481078317217,-0.015067087285358327,0.08655777340628623
0.16319617834931244,0.1539854496467884,0.13385512882343054,0.17748395737056855,0.06417350216756434,0.17769763291929974,0.00921072870252404,0.09902267618174809,0.08981194747922405,0.0293410495258819,-0.014287779021256108,-0.014501454569987304
0.20687880433451722,0.15321042124659923,0.10180556836481747,0.18070583863909528,0.13301554290485573,0.0709424496761164,0.05366838308791799,0.07386326142966149,0.020194878341743494,0.10507323596969975,0.026172965695421935,0.13593635465840082
