arm,source,row,flag_col,mult,floor,panel,ladder,chooser,committed_flag,committed_margin,states_q,rebuilt_margin,spread,admissible,agreement,transfer_resolved,own_hw_q0.5,own_resolved_HW_q0.5,own_resolved_AG_q0.5,flip_HW_q0.5,flip_AG_q0.5,dir_HW_q0.5,own_hw_q0.68,own_resolved_HW_q0.68,own_resolved_AG_q0.68,flip_HW_q0.68,flip_AG_q0.68,dir_HW_q0.68,own_hw_q0.8,own_resolved_HW_q0.8,own_resolved_AG_q0.8,flip_HW_q0.8,flip_AG_q0.8,dir_HW_q0.8,own_hw_q0.9,own_resolved_HW_q0.9,own_resolved_AG_q0.9,flip_HW_q0.9,flip_AG_q0.9,dir_HW_q0.9,own_hw_q0.95,own_resolved_HW_q0.95,own_resolved_AG_q0.95,flip_HW_q0.95,flip_AG_q0.95,dir_HW_q0.95
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,33,below_m3.0,3.0,0.043500000000000004,B136,L_NH,C_ISSHARPE,False,0.12377591935226939,True,0.12377591935226939,0.5010222697479193,True,0.931,True,0.05314967083756246,True,True,False,False,AGREE,0.08121593638768308,True,True,False,False,AGREE,0.1081386334696843,True,True,False,False,AGREE,0.1412438540508274,False,True,True,False,TRANSFER_LAX,0.16554688558400124,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,34,below_m0.0,0.0,0.0,B136,L_NH,C_ISDD,False,0.0014554128569425062,True,0.0014554128569425062,0.13929332516311277,False,0.382,True,0.007213989412239797,False,False,True,True,TRANSFER_LAX,0.011258696287630933,False,False,True,True,TRANSFER_LAX,0.015274225514108473,False,False,True,True,TRANSFER_LAX,0.02002266259889357,False,False,True,True,TRANSFER_LAX,0.024310668526343452,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,34,below_m0.5,0.5,0.00725,B136,L_NH,C_ISDD,True,0.0014554128569425062,True,0.0014554128569425062,0.13929332516311277,False,0.382,False,0.007213989412239797,False,False,False,False,AGREE,0.011258696287630933,False,False,False,False,AGREE,0.015274225514108473,False,False,False,False,AGREE,0.02002266259889357,False,False,False,False,AGREE,0.024310668526343452,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,34,below_m1.0,1.0,0.0145,B136,L_NH,C_ISDD,True,0.0014554128569425062,True,0.0014554128569425062,0.13929332516311277,False,0.382,False,0.007213989412239797,False,False,False,False,AGREE,0.011258696287630933,False,False,False,False,AGREE,0.015274225514108473,False,False,False,False,AGREE,0.02002266259889357,False,False,False,False,AGREE,0.024310668526343452,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,34,below_m2.0,2.0,0.029,B136,L_NH,C_ISDD,True,0.0014554128569425062,True,0.0014554128569425062,0.13929332516311277,False,0.382,False,0.007213989412239797,False,False,False,False,AGREE,0.011258696287630933,False,False,False,False,AGREE,0.015274225514108473,False,False,False,False,AGREE,0.02002266259889357,False,False,False,False,AGREE,0.024310668526343452,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,34,below_m3.0,3.0,0.043500000000000004,B136,L_NH,C_ISDD,True,0.0014554128569425062,True,0.0014554128569425062,0.13929332516311277,False,0.382,False,0.007213989412239797,False,False,False,False,AGREE,0.011258696287630933,False,False,False,False,AGREE,0.015274225514108473,False,False,False,False,AGREE,0.02002266259889357,False,False,False,False,AGREE,0.024310668526343452,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,35,below_m0.0,0.0,0.0,B136,L_NH,C_ISCAGR,False,0.03865303153278732,True,0.03865303153278732,0.1432201464381886,False,0.789,True,0.03058363579460319,True,True,False,False,AGREE,0.04629865764185786,False,True,True,False,TRANSFER_LAX,0.06057911693416015,False,False,True,True,TRANSFER_LAX,0.07507204519294614,False,False,True,True,TRANSFER_LAX,0.08860763466138558,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,35,below_m0.5,0.5,0.00725,B136,L_NH,C_ISCAGR,False,0.03865303153278732,True,0.03865303153278732,0.1432201464381886,False,0.789,True,0.03058363579460319,True,True,False,False,AGREE,0.04629865764185786,False,True,True,False,TRANSFER_LAX,0.06057911693416015,False,False,True,True,TRANSFER_LAX,0.07507204519294614,False,False,True,True,TRANSFER_LAX,0.08860763466138558,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,35,below_m1.0,1.0,0.0145,B136,L_NH,C_ISCAGR,False,0.03865303153278732,True,0.03865303153278732,0.1432201464381886,False,0.789,True,0.03058363579460319,True,True,False,False,AGREE,0.04629865764185786,False,True,True,False,TRANSFER_LAX,0.06057911693416015,False,False,True,True,TRANSFER_LAX,0.07507204519294614,False,False,True,True,TRANSFER_LAX,0.08860763466138558,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,35,below_m2.0,2.0,0.029,B136,L_NH,C_ISCAGR,False,0.03865303153278732,True,0.03865303153278732,0.1432201464381886,False,0.789,True,0.03058363579460319,True,True,False,False,AGREE,0.04629865764185786,False,True,True,False,TRANSFER_LAX,0.06057911693416015,False,False,True,True,TRANSFER_LAX,0.07507204519294614,False,False,True,True,TRANSFER_LAX,0.08860763466138558,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,35,below_m3.0,3.0,0.043500000000000004,B136,L_NH,C_ISCAGR,True,0.03865303153278732,True,0.03865303153278732,0.1432201464381886,False,0.789,False,0.03058363579460319,True,True,True,True,TRANSFER_STRICT,0.04629865764185786,False,True,False,True,AGREE,0.06057911693416015,False,False,False,False,AGREE,0.07507204519294614,False,False,False,False,AGREE,0.08860763466138558,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,36,below_m0.0,0.0,0.0,B136,L_BOOK,C_ISSHARPE,False,0.00011867880061866565,True,0.00011867880061866565,0.2519592134305937,True,0.53,True,0.08525361698725249,False,True,True,False,TRANSFER_LAX,0.12061358745826409,False,False,True,True,TRANSFER_LAX,0.15858123520494066,False,False,True,True,TRANSFER_LAX,0.20522287084074367,False,False,True,True,TRANSFER_LAX,0.2559063287310118,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,36,below_m0.5,0.5,0.00725,B136,L_BOOK,C_ISSHARPE,True,0.00011867880061866565,True,0.00011867880061866565,0.2519592134305937,True,0.53,False,0.08525361698725249,False,True,False,True,AGREE,0.12061358745826409,False,False,False,False,AGREE,0.15858123520494066,False,False,False,False,AGREE,0.20522287084074367,False,False,False,False,AGREE,0.2559063287310118,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,36,below_m1.0,1.0,0.0145,B136,L_BOOK,C_ISSHARPE,True,0.00011867880061866565,True,0.00011867880061866565,0.2519592134305937,True,0.53,False,0.08525361698725249,False,True,False,True,AGREE,0.12061358745826409,False,False,False,False,AGREE,0.15858123520494066,False,False,False,False,AGREE,0.20522287084074367,False,False,False,False,AGREE,0.2559063287310118,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,36,below_m2.0,2.0,0.029,B136,L_BOOK,C_ISSHARPE,True,0.00011867880061866565,True,0.00011867880061866565,0.2519592134305937,True,0.53,False,0.08525361698725249,False,True,False,True,AGREE,0.12061358745826409,False,False,False,False,AGREE,0.15858123520494066,False,False,False,False,AGREE,0.20522287084074367,False,False,False,False,AGREE,0.2559063287310118,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,36,below_m3.0,3.0,0.043500000000000004,B136,L_BOOK,C_ISSHARPE,True,0.00011867880061866565,True,0.00011867880061866565,0.2519592134305937,True,0.53,False,0.08525361698725249,False,True,False,True,AGREE,0.12061358745826409,False,False,False,False,AGREE,0.15858123520494066,False,False,False,False,AGREE,0.20522287084074367,False,False,False,False,AGREE,0.2559063287310118,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,37,below_m0.0,0.0,0.0,B136,L_BOOK,C_ISDD,False,0.03520375437470413,True,0.03520375437470413,0.18893510172497707,False,0.996,True,0.012291961466755841,True,True,False,False,AGREE,0.01912998644334428,True,True,False,False,AGREE,0.025016184710008098,True,True,False,False,AGREE,0.033009360572867345,True,True,False,False,AGREE,0.03927830491662092,False,True,True,False,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,37,below_m0.5,0.5,0.00725,B136,L_BOOK,C_ISDD,False,0.03520375437470413,True,0.03520375437470413,0.18893510172497707,False,0.996,True,0.012291961466755841,True,True,False,False,AGREE,0.01912998644334428,True,True,False,False,AGREE,0.025016184710008098,True,True,False,False,AGREE,0.033009360572867345,True,True,False,False,AGREE,0.03927830491662092,False,True,True,False,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,37,below_m1.0,1.0,0.0145,B136,L_BOOK,C_ISDD,False,0.03520375437470413,True,0.03520375437470413,0.18893510172497707,False,0.996,True,0.012291961466755841,True,True,False,False,AGREE,0.01912998644334428,True,True,False,False,AGREE,0.025016184710008098,True,True,False,False,AGREE,0.033009360572867345,True,True,False,False,AGREE,0.03927830491662092,False,True,True,False,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,37,below_m2.0,2.0,0.029,B136,L_BOOK,C_ISDD,False,0.03520375437470413,True,0.03520375437470413,0.18893510172497707,False,0.996,True,0.012291961466755841,True,True,False,False,AGREE,0.01912998644334428,True,True,False,False,AGREE,0.025016184710008098,True,True,False,False,AGREE,0.033009360572867345,True,True,False,False,AGREE,0.03927830491662092,False,True,True,False,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,37,below_m3.0,3.0,0.043500000000000004,B136,L_BOOK,C_ISDD,True,0.03520375437470413,True,0.03520375437470413,0.18893510172497707,False,0.996,False,0.012291961466755841,True,True,True,True,TRANSFER_STRICT,0.01912998644334428,True,True,True,True,TRANSFER_STRICT,0.025016184710008098,True,True,True,True,TRANSFER_STRICT,0.033009360572867345,True,True,True,True,TRANSFER_STRICT,0.03927830491662092,False,True,False,True,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,38,below_m0.0,0.0,0.0,B136,L_BOOK,C_ISCAGR,False,0.031107771564784725,True,0.031107771564784725,0.1570060612098514,False,0.878,True,0.020070899687285797,True,True,False,False,AGREE,0.030514376447239557,True,True,False,False,AGREE,0.03964287785268829,False,True,True,False,TRANSFER_LAX,0.050862382254738374,False,False,True,True,TRANSFER_LAX,0.061603131674559164,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,38,below_m0.5,0.5,0.00725,B136,L_BOOK,C_ISCAGR,False,0.031107771564784725,True,0.031107771564784725,0.1570060612098514,False,0.878,True,0.020070899687285797,True,True,False,False,AGREE,0.030514376447239557,True,True,False,False,AGREE,0.03964287785268829,False,True,True,False,TRANSFER_LAX,0.050862382254738374,False,False,True,True,TRANSFER_LAX,0.061603131674559164,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,38,below_m1.0,1.0,0.0145,B136,L_BOOK,C_ISCAGR,False,0.031107771564784725,True,0.031107771564784725,0.1570060612098514,False,0.878,True,0.020070899687285797,True,True,False,False,AGREE,0.030514376447239557,True,True,False,False,AGREE,0.03964287785268829,False,True,True,False,TRANSFER_LAX,0.050862382254738374,False,False,True,True,TRANSFER_LAX,0.061603131674559164,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,38,below_m2.0,2.0,0.029,B136,L_BOOK,C_ISCAGR,False,0.031107771564784725,True,0.031107771564784725,0.1570060612098514,False,0.878,True,0.020070899687285797,True,True,False,False,AGREE,0.030514376447239557,True,True,False,False,AGREE,0.03964287785268829,False,True,True,False,TRANSFER_LAX,0.050862382254738374,False,False,True,True,TRANSFER_LAX,0.061603131674559164,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,38,below_m3.0,3.0,0.043500000000000004,B136,L_BOOK,C_ISCAGR,True,0.031107771564784725,True,0.031107771564784725,0.1570060612098514,False,0.878,False,0.020070899687285797,True,True,True,True,TRANSFER_STRICT,0.030514376447239557,True,True,True,True,TRANSFER_STRICT,0.03964287785268829,False,True,False,True,AGREE,0.050862382254738374,False,False,False,False,AGREE,0.061603131674559164,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,39,below_m0.0,0.0,0.0,B136,L_MV,C_ISSHARPE,False,0.040530194464210245,True,0.040530194464210245,0.11728309430777784,True,0.715,True,0.04877708993766629,False,True,True,False,TRANSFER_LAX,0.07319263764920927,False,True,True,False,TRANSFER_LAX,0.09537231561019263,False,False,True,True,TRANSFER_LAX,0.1281663175598452,False,False,True,True,TRANSFER_LAX,0.15425286349803355,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,39,below_m0.5,0.5,0.00725,B136,L_MV,C_ISSHARPE,False,0.040530194464210245,True,0.040530194464210245,0.11728309430777784,True,0.715,True,0.04877708993766629,False,True,True,False,TRANSFER_LAX,0.07319263764920927,False,True,True,False,TRANSFER_LAX,0.09537231561019263,False,False,True,True,TRANSFER_LAX,0.1281663175598452,False,False,True,True,TRANSFER_LAX,0.15425286349803355,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,39,below_m1.0,1.0,0.0145,B136,L_MV,C_ISSHARPE,False,0.040530194464210245,True,0.040530194464210245,0.11728309430777784,True,0.715,True,0.04877708993766629,False,True,True,False,TRANSFER_LAX,0.07319263764920927,False,True,True,False,TRANSFER_LAX,0.09537231561019263,False,False,True,True,TRANSFER_LAX,0.1281663175598452,False,False,True,True,TRANSFER_LAX,0.15425286349803355,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,39,below_m2.0,2.0,0.029,B136,L_MV,C_ISSHARPE,False,0.040530194464210245,True,0.040530194464210245,0.11728309430777784,True,0.715,True,0.04877708993766629,False,True,True,False,TRANSFER_LAX,0.07319263764920927,False,True,True,False,TRANSFER_LAX,0.09537231561019263,False,False,True,True,TRANSFER_LAX,0.1281663175598452,False,False,True,True,TRANSFER_LAX,0.15425286349803355,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,39,below_m3.0,3.0,0.043500000000000004,B136,L_MV,C_ISSHARPE,True,0.040530194464210245,True,0.040530194464210245,0.11728309430777784,True,0.715,False,0.04877708993766629,False,True,False,True,AGREE,0.07319263764920927,False,True,False,True,AGREE,0.09537231561019263,False,False,False,False,AGREE,0.1281663175598452,False,False,False,False,AGREE,0.15425286349803355,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,40,below_m0.0,0.0,0.0,B136,L_MV,C_ISDD,False,0.005310398157485574,True,0.005310398157485574,0.01835095942236764,False,0.885,True,0.010485519520885913,False,True,True,False,TRANSFER_LAX,0.015595405670298192,False,True,True,False,TRANSFER_LAX,0.020866060719681345,False,True,True,False,TRANSFER_LAX,0.02532234628026926,False,False,True,True,TRANSFER_LAX,0.03061962619689402,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,40,below_m0.5,0.5,0.00725,B136,L_MV,C_ISDD,True,0.005310398157485574,True,0.005310398157485574,0.01835095942236764,False,0.885,False,0.010485519520885913,False,True,False,True,AGREE,0.015595405670298192,False,True,False,True,AGREE,0.020866060719681345,False,True,False,True,AGREE,0.02532234628026926,False,False,False,False,AGREE,0.03061962619689402,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,40,below_m1.0,1.0,0.0145,B136,L_MV,C_ISDD,True,0.005310398157485574,True,0.005310398157485574,0.01835095942236764,False,0.885,False,0.010485519520885913,False,True,False,True,AGREE,0.015595405670298192,False,True,False,True,AGREE,0.020866060719681345,False,True,False,True,AGREE,0.02532234628026926,False,False,False,False,AGREE,0.03061962619689402,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,40,below_m2.0,2.0,0.029,B136,L_MV,C_ISDD,True,0.005310398157485574,True,0.005310398157485574,0.01835095942236764,False,0.885,False,0.010485519520885913,False,True,False,True,AGREE,0.015595405670298192,False,True,False,True,AGREE,0.020866060719681345,False,True,False,True,AGREE,0.02532234628026926,False,False,False,False,AGREE,0.03061962619689402,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,40,below_m3.0,3.0,0.043500000000000004,B136,L_MV,C_ISDD,True,0.005310398157485574,True,0.005310398157485574,0.01835095942236764,False,0.885,False,0.010485519520885913,False,True,False,True,AGREE,0.015595405670298192,False,True,False,True,AGREE,0.020866060719681345,False,True,False,True,AGREE,0.02532234628026926,False,False,False,False,AGREE,0.03061962619689402,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,41,below_m0.0,0.0,0.0,B136,L_MV,C_ISCAGR,False,0.0007187671674038221,True,0.0007187671674038221,0.010132060048983371,False,0.526,True,0.007970919066563359,False,True,True,False,TRANSFER_LAX,0.011663386094535634,False,False,True,True,TRANSFER_LAX,0.015688953193903777,False,False,True,True,TRANSFER_LAX,0.02064466223841168,False,False,True,True,TRANSFER_LAX,0.02539689285637483,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,41,below_m0.5,0.5,0.00725,B136,L_MV,C_ISCAGR,True,0.0007187671674038221,True,0.0007187671674038221,0.010132060048983371,False,0.526,False,0.007970919066563359,False,True,False,True,AGREE,0.011663386094535634,False,False,False,False,AGREE,0.015688953193903777,False,False,False,False,AGREE,0.02064466223841168,False,False,False,False,AGREE,0.02539689285637483,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,41,below_m1.0,1.0,0.0145,B136,L_MV,C_ISCAGR,True,0.0007187671674038221,True,0.0007187671674038221,0.010132060048983371,False,0.526,False,0.007970919066563359,False,True,False,True,AGREE,0.011663386094535634,False,False,False,False,AGREE,0.015688953193903777,False,False,False,False,AGREE,0.02064466223841168,False,False,False,False,AGREE,0.02539689285637483,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,41,below_m2.0,2.0,0.029,B136,L_MV,C_ISCAGR,True,0.0007187671674038221,True,0.0007187671674038221,0.010132060048983371,False,0.526,False,0.007970919066563359,False,True,False,True,AGREE,0.011663386094535634,False,False,False,False,AGREE,0.015688953193903777,False,False,False,False,AGREE,0.02064466223841168,False,False,False,False,AGREE,0.02539689285637483,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,41,below_m3.0,3.0,0.043500000000000004,B136,L_MV,C_ISCAGR,True,0.0007187671674038221,True,0.0007187671674038221,0.010132060048983371,False,0.526,False,0.007970919066563359,False,True,False,True,AGREE,0.011663386094535634,False,False,False,False,AGREE,0.015688953193903777,False,False,False,False,AGREE,0.02064466223841168,False,False,False,False,AGREE,0.02539689285637483,False,False,False,False,AGREE
PROSE,CHANGELOG.md,0,prose,1.0,0.0145,U56,L_N,C_ISSHARPE,,,False,0.010077615517875893,0.15176183784115138,True,0.545,False,0.09759348401282472,False,True,False,True,AGREE,0.14487401617073703,False,False,False,False,AGREE,0.18297072173100518,False,False,False,False,AGREE,0.2305595603565349,False,False,False,False,AGREE,0.2851025037438272,False,False,False,False,AGREE
PROSE,CHANGELOG.md,0,prose,1.0,0.0145,U56,L_H,C_ISSHARPE,,,False,0.008473870542789808,0.19805210902196002,True,0.505,False,0.07639725699313604,False,True,False,True,AGREE,0.11182858299081642,False,False,False,False,AGREE,0.14277016810109516,False,False,False,False,AGREE,0.18754661380876209,False,False,False,False,AGREE,0.23543591935831065,False,False,False,False,AGREE
PROSE,CHANGELOG.md,0,prose,1.0,0.0145,U56,L_G,C_ISSHARPE,,,False,0.00010870912050653381,0.0013944423901530723,True,0.711,False,0.00012600113266308943,False,True,False,True,AGREE,0.00018740001735673148,False,True,False,True,AGREE,0.00025079904951301745,False,False,False,False,AGREE,0.0003201534904749198,False,False,False,False,AGREE,0.00038204527225197527,False,False,False,False,AGREE
PROSE,CHANGELOG.md,0,prose,1.0,0.0145,U56,L_CAD,C_ISSHARPE,,,False,0.00784413458759503,0.03626927728303664,True,0.528,False,0.06196185664193976,False,True,False,True,AGREE,0.09011767317248234,False,False,False,False,AGREE,0.11493283781905253,False,False,False,False,AGREE,0.14744907819501576,False,False,False,False,AGREE,0.17525055792189176,False,False,False,False,AGREE
PROSE,CHANGELOG.md,0,prose,1.0,0.0145,U56,L_NH,C_ISSHARPE,,,False,0.0019512209291068228,0.3770310337248203,True,0.467,False,0.13328441631689214,False,False,False,False,AGREE,0.19196068904027286,False,False,False,False,AGREE,0.2512860600485992,False,False,False,False,AGREE,0.3240959161251274,False,False,False,False,AGREE,0.38306876020909914,False,False,False,False,AGREE
PROSE,CHANGELOG.md,0,prose,1.0,0.0145,U56,L_BOOK,C_ISSHARPE,,,False,0.024231014450573296,0.17096612913810194,True,0.586,True,0.08096320542577219,False,True,True,False,TRANSFER_LAX,0.11807824225045246,False,False,True,True,TRANSFER_LAX,0.1549078597113796,False,False,True,True,TRANSFER_LAX,0.20277723221707394,False,False,True,True,TRANSFER_LAX,0.24575594938956197,False,False,True,True,TRANSFER_LAX
PROSE,CHANGELOG.md,0,prose,1.0,0.0145,U56,L_MV,C_ISSHARPE,,,False,0.01941211909162255,0.09107773546588382,True,0.567,True,0.07508815473549177,False,True,True,False,TRANSFER_LAX,0.11041628689737953,False,False,True,True,TRANSFER_LAX,0.1440103054175913,False,False,True,True,TRANSFER_LAX,0.18193509182594614,False,False,True,True,TRANSFER_LAX,0.21454833266123685,False,False,True,True,TRANSFER_LAX
PROSE,CHANGELOG.md,8,prose,1.0,0.0145,U56,L_N,C_ISSHARPE,,,False,0.010077615517875893,0.15176183784115138,True,0.545,False,0.09759348401282472,False,True,False,True,AGREE,0.14487401617073703,False,False,False,False,AGREE,0.18297072173100518,False,False,False,False,AGREE,0.2305595603565349,False,False,False,False,AGREE,0.2851025037438272,False,False,False,False,AGREE
PROSE,CHANGELOG.md,8,prose,1.0,0.0145,U56,L_H,C_ISSHARPE,,,False,0.008473870542789808,0.19805210902196002,True,0.505,False,0.07639725699313604,False,True,False,True,AGREE,0.11182858299081642,False,False,False,False,AGREE,0.14277016810109516,False,False,False,False,AGREE,0.18754661380876209,False,False,False,False,AGREE,0.23543591935831065,False,False,False,False,AGREE
PROSE,CHANGELOG.md,8,prose,1.0,0.0145,U56,L_G,C_ISSHARPE,,,False,0.00010870912050653381,0.0013944423901530723,True,0.711,False,0.00012600113266308943,False,True,False,True,AGREE,0.00018740001735673148,False,True,False,True,AGREE,0.00025079904951301745,False,False,False,False,AGREE,0.0003201534904749198,False,False,False,False,AGREE,0.00038204527225197527,False,False,False,False,AGREE
PROSE,CHANGELOG.md,8,prose,1.0,0.0145,U56,L_CAD,C_ISSHARPE,,,False,0.00784413458759503,0.03626927728303664,True,0.528,False,0.06196185664193976,False,True,False,True,AGREE,0.09011767317248234,False,False,False,False,AGREE,0.11493283781905253,False,False,False,False,AGREE,0.14744907819501576,False,False,False,False,AGREE,0.17525055792189176,False,False,False,False,AGREE
PROSE,CHANGELOG.md,8,prose,1.0,0.0145,U56,L_NH,C_ISSHARPE,,,False,0.0019512209291068228,0.3770310337248203,True,0.467,False,0.13328441631689214,False,False,False,False,AGREE,0.19196068904027286,False,False,False,False,AGREE,0.2512860600485992,False,False,False,False,AGREE,0.3240959161251274,False,False,False,False,AGREE,0.38306876020909914,False,False,False,False,AGREE
