file,cut,kind,n,n_ties,ABS_MED,ABS_MEAN,SIGNED_MED,SIGNED_MEAN,SE,sign_z,share_below,abs_pred,abs_ratio,ABS_verdict,SIGNED_verdict,sign_unstable
2026-09-15_does-a-MIS-DISPERSED-run-length-null-stay-inside-the-NOISE-FLOOR_cloud.excess.csv,25bps,SM_UNIF,1152,0,0.022686898629635098,0.03029886080145315,-0.00047270770337080534,-0.0014392098858872979,0.001236704815481521,0.47140452079103,0.5069444444444444,0.01713663239502671,1.3238831356515035,RESOLVED,not resolvable,False
2026-09-15_does-a-MIS-DISPERSED-run-length-null-stay-inside-the-NOISE-FLOOR_cloud.excess.csv,25bps,SWITCHMATCH,1152,0,0.02205605933586055,0.02882039171349099,-0.0008545949311069001,0.0009786362156306576,0.0011367818772554895,0.707106781186545,0.5104166666666666,0.01717762490958471,1.283999356835053,RESOLVED,not resolvable,True
2026-09-15_does-a-MIS-DISPERSED-run-length-null-stay-inside-the-NOISE-FLOOR_cloud.excess.csv,IS,RAND,1152,0,0.29617674782157843,0.3393254257253734,0.29617674782157843,0.3393254257253734,0.005233020558477929,-33.94112549695428,0.0,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_does-a-MIS-DISPERSED-run-length-null-stay-inside-the-NOISE-FLOOR_cloud.excess.csv,IS,SM_DOM,1152,0,0.027184657852872555,0.04029067298334351,-0.010536363420985937,-0.011977642907301505,0.00161714773653501,7.4835467675576295,0.6102430555555556,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_does-a-MIS-DISPERSED-run-length-null-stay-inside-the-NOISE-FLOOR_cloud.excess.csv,IS,SM_UNIF,1152,0,0.0326242862981099,0.04301073962396243,-0.0004161372578171032,-0.0009086421722042029,0.001695403312898837,0.05892556509888064,0.5008680555555556,,,UNADJUDICABLE,not resolvable,False
2026-09-15_does-a-MIS-DISPERSED-run-length-null-stay-inside-the-NOISE-FLOOR_cloud.excess.csv,IS,SWITCHMATCH,1152,0,0.03189669385615025,0.041211358475585574,0.0004414630791346498,0.0013534209927753478,0.0015996247125855598,-0.17677669529663814,0.4973958333333333,,,UNADJUDICABLE,not resolvable,False
2026-09-15_does-a-MIS-DISPERSED-run-length-null-stay-inside-the-NOISE-FLOOR_cloud.excess.csv,OOS,RAND,1152,0,0.2642547560799433,0.3041823278119748,0.2642547560799433,0.3041823278119748,0.004840740475801259,-33.94112549695428,0.0,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_does-a-MIS-DISPERSED-run-length-null-stay-inside-the-NOISE-FLOOR_cloud.excess.csv,OOS,SM_DOM,1152,0,0.030025972554856804,0.0379741182958279,-0.014297198180996555,-0.01769297393060793,0.0014090541081825515,10.842303978193728,0.6597222222222222,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_does-a-MIS-DISPERSED-run-length-null-stay-inside-the-NOISE-FLOOR_cloud.excess.csv,OOS,SM_UNIF,1152,0,0.030147255903965595,0.03922061441608633,-0.0016833344909504971,-0.0007253214233921474,0.0015775188762925743,0.94280904158206,0.5138888888888888,,,UNADJUDICABLE,not resolvable,False
2026-09-15_does-a-MIS-DISPERSED-run-length-null-stay-inside-the-NOISE-FLOOR_cloud.excess.csv,OOS,SWITCHMATCH,1152,0,0.029737720365569202,0.03923950352817231,0.003271125608849651,0.003000841225078194,0.0015433965317213185,-2.3570226039551576,0.4652777777777778,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,10bps,BLOCKPOST,3456,0,0.014766302249573898,0.02274317910319666,0.0006860389271055953,0.0003195894277465401,0.0005628549901106015,-1.4969103983674945,0.48726851851851855,,,UNADJUDICABLE,not resolvable,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,10bps,EPISODEFIX,3456,0,0.0376429767821746,0.05224069607538857,-0.01476915314045885,-0.023403819453045118,0.0011406795104424014,9.797958971132717,0.5833333333333334,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,10bps,RAND,3456,0,0.1843695575382674,0.23776018405235214,0.1843695575382674,0.23776018405235214,0.0028277175068548346,-58.787753826796276,0.0,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,10bps,YEARBLOCK,3456,0,0.03178329585627775,0.04517118389877037,-0.0012728707405879002,-0.003822463474299321,0.0010614247867409147,1.360827634879543,0.5115740740740741,,,UNADJUDICABLE,not resolvable,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,strip,BLOCKPOST,3456,0,0.01405796066448043,0.02144340007963364,0.0014378115628545973,0.0012517735834642802,0.0005232875833400196,-2.789696651503065,0.47627314814814814,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,strip,EPISODEFIX,3456,0,0.014233067807497854,0.021500191010641465,-0.00023247563052380266,-0.00044134365402330184,0.000526522665052405,0.680413817439778,0.5057870370370371,,,UNADJUDICABLE,not resolvable,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,strip,RAND,3456,0,0.19844773698094084,0.25303971035915995,0.19844773698094084,0.25303971035915995,0.002980398540486636,-58.787753826796276,0.0,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,strip,YEARBLOCK,3456,0,0.020623847396805596,0.03146489673543228,0.0051889150658124055,0.007012430185744632,0.0007735747390024639,-8.539193408869137,0.4273726851851852,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,IS,BLOCKPOST,3456,5,0.019637496279268103,0.031855601901698595,0.00046145790379315075,0.0004607613972844476,0.0008194709592984049,-0.9362465057662673,0.4920312952767314,,,UNADJUDICABLE,not resolvable,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,IS,EPISODEFIX,3456,9,0.02041809852223915,0.032195311591056944,-0.00013038378947474467,-0.0014107205496866188,0.0008107580800175318,0.22142298979996297,0.5018856977081521,,,UNADJUDICABLE,not resolvable,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,IS,RAND,3456,0,0.2002150176313765,0.25627376102747795,0.2002150176313765,0.25627376102747795,0.0030465308365463695,-58.787753826796276,0.0,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,IS,YEARBLOCK,3456,20,0.02950911636538045,0.051493650894906075,0.0009192208418040502,0.012303202164577452,0.001386135721594293,-1.8424562236243387,0.4842840512223516,,,UNADJUDICABLE,not resolvable,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,OOS,BLOCKPOST,3456,0,0.018678595035721605,0.029452934906643625,0.0006150872994286037,0.0006815709552639803,0.0007358425044306996,-1.1226827987756225,0.4904513888888889,,,UNADJUDICABLE,not resolvable,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,OOS,EPISODEFIX,3456,0,0.0606708715380912,0.08513225120695418,-0.02515361411203275,-0.04159942213995899,0.0018374544414396044,8.913421008461015,0.5758101851851852,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,OOS,RAND,3456,0,0.1769401498813531,0.23063037768003458,0.1769401498813531,0.23063037768003458,0.0028296198567247842,-58.787753826796276,0.0,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.excess.csv,OOS,YEARBLOCK,3456,0,0.03754128186135634,0.05488245333621566,-0.00410674741541975,-0.01105812129588027,0.001310340121043853,4.048462213766639,0.5344328703703703,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,0bps,BLOCK2,1152,0,0.017133319500453693,0.022070341874243293,-0.0005366361059952023,5.192011625321679e-06,0.0008813910067550364,0.29462782549439565,0.5043402777777778,0.017923963460777362,0.9558889995477943,not resolvable,not resolvable,True
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,0bps,RAND,1152,0,0.0164204073987695,0.022139402979815474,-0.002640894540195348,-0.003257815163478826,0.0008682587387638652,3.653385036130494,0.5538194444444444,0.017215752002451037,0.953801344050013,not resolvable,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,0bps,SM_DOM,1152,0,0.01503037428077765,0.019878666426293004,-0.0038406053785092513,-0.004078690946373532,0.0007685087292283694,4.065863991822651,0.5598958333333334,0.01562835883037519,0.9617372139910622,not resolvable,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,0bps,SM_FILL,1152,0,0.015801608540079802,0.02071163294684414,0.0015934008178613481,0.0012529933772292329,0.0008201059202978076,-2.003469213361885,0.4704861111111111,0.01744819755743993,0.905629850192863,not resolvable,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,0bps,SM_LONE,1152,0,0.015794214923867102,0.0208493495892121,0.0012996781479396504,0.0016110332889029584,0.0008271197087025496,-1.4142135623730938,0.4791666666666667,0.01742627350889942,0.9063449460839207,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,0bps,SM_SPLIT2,1152,0,0.0160501738905711,0.021007234709723363,-0.0006370301230979982,-0.0014352848068367081,0.0008283426912907646,0.8249579113843063,0.5121527777777778,0.01664995694612286,0.9639769005113598,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,0bps,SM_SPLIT4,1152,0,0.015876165781729554,0.021216323763291762,0.0004445143647590494,0.0005551501613251376,0.0008400919033855431,-0.6481812160876681,0.4904513888888889,0.017223843516075317,0.9217551104033225,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,0bps,SM_SPLIT8,1152,0,0.0165956830525716,0.021399050797900238,0.0013887845497229502,0.0017604147073922711,0.0008381808031681468,-1.76776695296637,0.4739583333333333,0.017404051973118513,0.9535528323062077,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,0bps,SM_UNIF,1152,0,0.015344739710962048,0.020834051677293065,-3.273179576369911e-05,-0.00031587852051904585,0.0008411455585019972,0.05892556509888064,0.5008680555555556,0.01761969287732263,0.8708857650243975,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,10bps,BLOCK2,1152,0,0.016760560226898653,0.02189725858774306,-0.00014671839136075164,1.2774219706284727e-05,0.0008764863526957876,0.235702260395515,0.5034722222222222,0.017782312937611684,0.9425410679534323,not resolvable,not resolvable,True
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,10bps,RAND,1152,0,0.27485133873282536,0.3147836312057641,0.27485133873282536,0.3147836312057641,0.004708808108263044,-33.94112549695428,0.0,0.0171006204235691,16.072594556511458,RESOLVED,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,10bps,SM_DOM,1152,0,0.014900530328317,0.019828282748728467,-0.003479859781709449,-0.0039742926128937895,0.0007687372183413759,3.8301617314271357,0.5564236111111112,0.01552381610405315,0.9598497063120056,not resolvable,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,10bps,SM_FILL,1152,0,0.015787384425991,0.020628638970354683,0.0014438384291602414,0.001144268065394154,0.0008178075071680807,-1.76776695296637,0.4739583333333333,0.017256789741647117,0.914850598653938,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,10bps,SM_LONE,1152,0,0.015753200839984494,0.02072203699782843,0.0010079046999733488,0.0015886164509368843,0.000821880073247082,-1.1785113019775788,0.4826388888888889,0.01728168087535723,0.9115548975590524,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,10bps,SM_SPLIT2,1152,0,0.01629731077668445,0.020983280869588797,-0.0006252628229164482,-0.0013535196665252958,0.0008257250357822652,0.94280904158206,0.5138888888888888,0.016567486029522696,0.9836924411852949,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,10bps,SM_SPLIT4,1152,0,0.015990300134986153,0.021185349793855873,0.0004180364318588474,0.0006104699789754946,0.0008400084869790322,-0.5303300858899106,0.4921875,0.017094159795065796,0.9354247489602695,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,10bps,SM_SPLIT8,1152,0,0.0164352297237719,0.021290806245641967,0.001301122700095643,0.0016869882643729224,0.0008353950713415402,-1.6499158227686126,0.4756944444444444,0.017345492617065632,0.9475216464940203,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,10bps,SM_UNIF,1152,0,0.0149026847568579,0.020691386026535,0.00022653007190430452,-0.0003107602956100799,0.0008335676159561592,-0.41247895569215315,0.4939236111111111,0.017445195967672807,0.8542572284354752,not resolvable,not resolvable,True
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,25bps,BLOCK2,1152,0,0.016320971410596248,0.021654454665794708,-6.869604825314804e-05,4.847054397163183e-05,0.000867986334136516,0.05892556509888064,0.5008680555555556,0.017597227073421498,0.9274740470472828,not resolvable,not resolvable,True
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,25bps,RAND,1152,0,0.688406567368308,0.7871728033123647,0.688406567368308,0.7871728033123647,0.011477043045618847,-33.94112549695428,0.0,0.01692876731902998,40.66489629132393,RESOLVED,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,25bps,SM_DOM,1152,0,0.015132902382182702,0.019817377743732188,-0.003058710378501998,-0.0038065624661681174,0.0007690861955631897,2.887352689845068,0.5425347222222222,0.01556280020589626,0.9723765763213562,not resolvable,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,25bps,SM_FILL,1152,0,0.015819086174336947,0.02048084138643959,0.0012962636379910096,0.0009758837532865195,0.0008146605734742319,-1.6499158227686126,0.4756944444444444,0.01714123291340055,0.9228674655001051,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,25bps,SM_LONE,1152,0,0.0158625506577766,0.020566710566760422,0.000995046625809553,0.0015496619234631479,0.0008143574806723711,-0.9428090415820638,0.4861111111111111,0.017018104396929162,0.9320985632594264,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,25bps,SM_SPLIT2,1152,0,0.01607547044011705,0.02096962533994255,-0.00054634801310705,-0.0011337879063327697,0.0008245883445098753,1.1785113019775826,0.5173611111111112,0.016535108979976815,0.9722022672837315,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,25bps,SM_SPLIT4,1152,0,0.015957409931857503,0.02116059987195526,0.0006631160902850937,0.000645109230536214,0.000840958598073273,-0.8838834764831831,0.4869791666666667,0.01705569780202629,0.9356058085153042,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,25bps,SM_SPLIT8,1152,0,0.016289630499916705,0.021108824014474177,0.0012617497397589498,0.0016112656367236974,0.0008316821170634612,-1.2374368670764595,0.4817708333333333,0.017215629444202216,0.9462117288660994,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,25bps,SM_UNIF,1152,0,0.014769415924588601,0.02045485512219307,-2.029314293944956e-05,-0.0003069643643285475,0.0008226224480553316,0.0,0.5,0.01722199156634463,0.8575904748119333,not resolvable,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,IS,BLOCK2,1152,0,0.021766672076575146,0.029742146537453426,-0.00025237073542209955,0.0006199321822673742,0.0011883179056576794,0.235702260395515,0.5034722222222222,,,UNADJUDICABLE,not resolvable,True
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,IS,RAND,1152,0,0.29422135951369444,0.3394138274512569,0.29422135951369444,0.3394138274512569,0.0050857951619807575,-33.94112549695428,0.0,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,IS,SM_DOM,1152,0,0.02186532861705725,0.03011094805795035,-0.0121702265208447,-0.014834140902915858,0.0011323539954553568,12.138666410369064,0.6788194444444444,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,IS,SM_FILL,1152,0,0.02076493544907159,0.02885021307466086,0.0032957945612885065,0.0036758522068385487,0.0011536371540386318,-2.7695015596473107,0.4592013888888889,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,IS,SM_LONE,1152,0,0.02319696799850314,0.031118968094513817,0.0014622283167501004,0.0030786504159381607,0.0012484117711744312,-1.355287997274217,0.4800347222222222,,,UNADJUDICABLE,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,IS,SM_SPLIT2,1152,0,0.0207502544643223,0.02990303201752922,-0.005495919353131098,-0.004924500821803273,0.0012101735038971093,5.126524163602472,0.5755208333333334,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,IS,SM_SPLIT4,1152,0,0.021925403390996544,0.030311284442104833,0.002190110606497495,0.0042495960634494154,0.0012294514313473098,-1.6499158227686126,0.4756944444444444,,,UNADJUDICABLE,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,IS,SM_SPLIT8,1152,0,0.020667200382871356,0.02945474349381278,0.0045554480176041474,0.006113576747994056,0.0011713980035098705,-4.5372685126136805,0.4331597222222222,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,IS,SM_UNIF,1152,0,0.02313990570875455,0.03097744613863683,0.0014819132288966044,0.0031755722956094048,0.0012256108003718125,-1.0606601717798212,0.484375,,,UNADJUDICABLE,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,OOS,BLOCK2,1152,0,0.021192582335274945,0.028864124268495644,0.0009816099005579993,-0.0007354134180782544,0.001153081415358058,-0.7660323462854256,0.4887152777777778,,,UNADJUDICABLE,not resolvable,True
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,OOS,RAND,1152,0,0.26512399735297965,0.30411872732427914,0.26512399735297965,0.30411872732427914,0.004699048397451586,-33.94112549695428,0.0,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,OOS,SM_DOM,1152,0,0.0205768640679073,0.028794833041014194,-0.01450474839324586,-0.018983221314323437,0.0009875477006618823,15.49742362100517,0.7282986111111112,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,OOS,SM_FILL,1152,0,0.021367987426648298,0.0280245183610421,0.0020730988507208573,0.00030290628161781336,0.0011159959600446938,-2.1213203435596424,0.46875,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,OOS,SM_LONE,1152,0,0.019851862885775447,0.027622806153241777,0.0009989507119769966,0.0018297440531027792,0.0011007438330372524,-0.9428090415820638,0.4861111111111111,,,UNADJUDICABLE,not resolvable,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,OOS,SM_SPLIT2,1152,0,0.021267540864343952,0.028544572295445922,-0.008774290210874305,-0.010938157949772162,0.0010845438368436418,7.778174593052025,0.6145833333333334,,,UNADJUDICABLE,RESOLVED,False
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.excess.csv,OOS,SM_SPLIT4,1152,0,0.020420581169718906,0.027782577419719914,-0.002430072414942898,-0.004629886787558267,0.0011114805491341789,2.887352689845068,0.5425347222222222,,,UNADJUDICABLE,RESOLVED,False
