panel,ladder,flat_class,kind,rung_a,rung_b,lam,CAGR,Sharpe,MaxDD,H1,H2,turnover_yr,dCAGR_pp,dMaxDD_pp,oCAGR,oSharpe,oMaxDD,odCAGR_pp,keep4a,keep4b,keep4a_OOS,keep4b_OOS,leg_H1,leg_H2,leg_DD,leg_CAGR,legO_H1,legO_H2,legO_DD,legO_CAGR,is_Sharpe,name,dSharpe,dSharpe_se_L32,dSharpe_t_L32,odSharpe,odSharpe_se_L32,odSharpe_t_L32,dSharpe_se_L63,dSharpe_t_L63,odSharpe_se_L63,odSharpe_t_L63,dSharpe_se_L126,dSharpe_t_L126,odSharpe_se_L126,odSharpe_t_L126,ov_hold,ov_cap,flat_one,jaccard,D_sharpe,R3_CORR_ANCH,R3_CORR_OWN,R3_LEN,flat_share,is_anchor
U56,L_N,none (composition),RUNG,40,,,0.13444871282219473,1.134903947941403,-0.22455514379479802,1.2602885906677082,1.047847649175466,2.3450156990849846,-2.3579049921055972,-3.327952216393626,0.14166114183036194,1.1215637981921378,-0.22455514379479768,-3.1572510536052922,False,False,False,False,True,True,False,True,True,True,False,True,1.162287973118854,L_N=40,-0.018758870303987152,0.06992284544042283,-0.26827956136268066,-0.06411390600955769,0.10494553236649978,-0.6109255397900466,0.07029615081158333,-0.26685487167379984,0.10455030582400507,-0.6132349925162719,0.06613293296738726,-0.2836539899604617,0.09879618396837252,-0.6489512391499087,,,,,,,,,0.0,False
U56,L_N,none (composition),BLEND,30,40,0.5,0.14032970919918997,1.1462343812421287,-0.22261572639543092,1.2441917125676691,1.0822574380424832,2.4368065508823338,-1.7698053544060732,-3.1340104764569165,0.15144658837797365,1.153186286983041,-0.2226157263954308,-2.1787063988441213,False,False,False,False,True,True,False,True,True,True,False,True,1.145837165823118,L_N blend 30|40 @0.50,-0.007428437003261346,0.06043914837380936,-0.12290770474324515,-0.03249141721865456,0.09300582393765475,-0.3493482003926417,0.05995160503674339,-0.12390722481422431,0.08932507528208071,-0.36374351900683577,0.054005137168402044,-0.13755056264550444,0.08216320362992477,-0.39544973641729836,0.7259551493833156,0.7258030235803546,0.0,0.6976780433476615,0.0040004917760925185,0.0,0.0,0.0,,False
U56,L_H,none (composition),RUNG,21,,,0.14187160852844594,1.1089014795993268,-0.20192299610461584,1.182496033885243,1.0604375567301836,6.076624886819649,-1.6156154214804763,-1.0647374473754079,0.15173965389666932,1.1087992020587645,-0.20192299610461606,-2.1493998469745534,False,True,False,True,True,True,True,True,True,True,True,True,1.1178198367070593,L_H=21,-0.04476133864606324,0.07815365307597014,-0.5727350787115796,-0.07687850214293102,0.11655846174413442,-0.6595703219873676,0.08161873120631435,-0.5484199274418557,0.11308635410509742,-0.6798212105368926,0.07846154732641575,-0.5704875849547946,0.10819337482683963,-0.710565709462089,,,,,,,,,0.0,False
U56,L_H,none (composition),RUNG,63,,,0.15263486758082334,1.1207007422137005,-0.2553328703003628,1.2083978061983736,1.0685019993411324,3.851971409565403,-0.5392895162427358,-6.405724866950102,0.16744411241127466,1.1311747227315756,-0.25533287030036256,-0.5789539955140199,False,False,False,False,True,True,False,True,True,True,False,True,1.119043394406428,L_H=63,-0.03296207603168955,0.07026248872939275,-0.46912764730892026,-0.05450298147011989,0.09576853728071201,-0.5691115581139498,0.06838520658687361,-0.4820059436365956,0.0974825323433873,-0.5591051048831015,0.06028454340314622,-0.5467749139486602,0.08393930417913419,-0.6493141920000376,,,,,,,,,0.0,False
U56,L_H,none (composition),BLEND,21,63,0.5,0.14750452500427436,1.1248585557739865,-0.22688683172254986,1.2068923331942638,1.0736194893510838,4.883700423190006,-1.0523237738976343,-3.5611210091688106,0.15985802385745784,1.1298098810194699,-0.22688683172254964,-1.3375628508957016,False,False,False,False,True,True,False,True,True,True,False,True,1.1291173501396834,L_H blend 21|63 @0.50,-0.028804262471403552,0.0674242542133896,-0.4272092113950797,-0.05586782318222561,0.09644879532274842,-0.5792485328124013,0.06753502204067877,-0.4265085225566923,0.09342658027953224,-0.5979863869047667,0.05920821057941311,-0.48649101517381255,0.08194415058143262,-0.6817792702202281,0.7985046403646957,0.7984848367146399,0.0,0.6832179227240432,0.010057444867472842,0.0,0.0,0.0,,False
U56,L_H,none (composition),RUNG,126,,,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,2.8712703514128126,0.0,0.0,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.0,False,True,False,True,True,True,True,True,True,True,True,True,1.1157631659166949,L_H=126,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,True
U56,L_H,none (composition),BLEND,63,126,0.5,0.15555430681572013,1.1474515105254515,-0.2217221435715544,1.2162527218852426,1.1051281843337515,3.3237821395405733,-0.24734559275305656,-3.044652194069264,0.17062871055326267,1.1697141658178263,-0.22172214357155384,-0.2604941813152184,False,False,False,False,True,True,False,True,True,True,False,True,1.1253024094039215,L_H blend 63|126 @0.50,-0.006211307719938608,0.035660565153638586,-0.1741786113926701,-0.015963538383869214,0.04950358211952763,-0.3224723888732911,0.034634583426297966,-0.17933831175293927,0.05045755905290916,-0.31637555766679176,0.030226950752014373,-0.20548906076887946,0.04321854382901733,-0.36936779839285433,0.7711525979711938,0.77113929800402,0.0,0.6398692510867047,0.010269730295906054,0.0,0.0,0.0,,False
U56,L_H,none (composition),RUNG,252,,,0.15977121810503636,1.168140895419808,-0.2184352649190796,1.2205104717069306,1.1363326876994775,2.082497375720957,0.17434553617856619,-2.715964328821785,0.17475929075045693,1.198789457600154,-0.21843526491907883,0.15256383840420717,False,False,False,False,True,True,False,True,True,True,False,True,1.1321554953034867,L_H=252,0.014478077174417958,0.06097752402873948,0.2374330116715506,0.013111753398458603,0.08874888585222979,0.1477399211556319,0.05987136184551539,0.241819740325523,0.09369180273394741,0.1399455770500167,0.054972895744965354,0.26336755556021296,0.08413349284911482,0.15584463397916035,,,,,,,,,0.0,False
U56,L_H,none (composition),BLEND,126,252,0.5,0.15908326073696877,1.1717402927122356,-0.20480900790020928,1.2262299102973233,1.138088418990052,2.486609962791154,0.10554979937180686,-1.3533386269347525,0.17421161579223465,1.2029608877068334,-0.2048090079002095,0.09779634258197945,False,False,False,False,True,True,False,True,True,True,False,True,1.1350837828275029,L_H blend 126|252 @0.50,0.01807747446684549,0.030538745874924084,0.5919520906616283,0.01728318350513791,0.04473409804906792,0.38635368228907485,0.03016588369948728,0.599268851094614,0.047278164309436786,0.3655637598790646,0.027638133759391947,0.6540772479148462,0.04212300548637383,0.41030271476542113,0.6983197230551532,0.6983174377878383,0.0,0.5569823666994402,0.01083843587963651,0.0,0.0,0.0,,False
U56,L_C,none (composition),RUNG,W,,,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,2.8712703514128126,0.0,0.0,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.0,False,True,False,True,True,True,True,True,True,True,True,True,1.1157631659166949,L_C=W,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,True
U56,L_C,none (composition),RUNG,2W,,,0.15494152101315306,1.1238087050479075,-0.24523519260819593,1.2533788186019617,1.0384784355443804,2.5726830577035527,-0.30862417300976386,-5.395957097733417,0.16749871628588564,1.1212665919398945,-0.24523519260819615,-0.5734936080529218,False,False,False,False,True,True,False,True,True,True,False,True,1.1410230718275634,L_C=2W,-0.029854113197482546,0.05165297917163496,-0.5779746623768184,-0.06441111226180096,0.07250463941934134,-0.8883722859342799,0.05222707369007197,-0.5716214041522609,0.06983036427300496,-0.9223940463776304,0.04566787744919759,-0.6537223725953372,0.058180907548294684,-1.1070833195294303,,,,,,,,,0.0,False
U56,L_C,none (composition),BLEND,W,2W,0.5,0.1566451780911493,1.1450941302067494,-0.21777596816114364,1.23656404148362,1.0848170142813887,2.681724915966592,-0.1382584652101393,-2.650034653028188,0.17054769717672502,1.1593610994640777,-0.21777596816114342,-0.2685955189689837,False,False,False,False,True,True,False,True,True,True,False,True,1.1345594274038453,L_C blend W|2W @0.50,-0.008568688038640637,0.02623472698644672,-0.3266162458281864,-0.026316604737617766,0.03717186351479622,-0.7079710902075832,0.02642868133046417,-0.3242192802394407,0.03561846256526932,-0.7388472955393205,0.02322069057812633,-0.3690109047278835,0.02974675886723842,-0.8846881388009483,0.818756726574588,0.8178221445834283,0.0,0.7099504027115069,0.006358368560100525,0.0,0.0,0.0,,False
U56,L_C,none (composition),RUNG,M,,,0.144450307494292,1.06936320481582,-0.2307736367235821,1.2139573710934657,0.9754885865719745,2.1605430046376943,-1.3577455248958703,-3.949801509272033,0.15548936800106672,1.0589908081192672,-0.23077363672358198,-1.774428436534814,False,False,False,False,True,True,False,True,True,True,False,True,1.0996854189235588,L_C=M,-0.08429961342957015,0.06067376542439184,-1.3893914913624323,-0.12668689608242834,0.07917484856144022,-1.6000901597445867,0.06462906573961483,-1.3043607000170223,0.08460095902667797,-1.497464065891724,0.0636481645803252,-1.3244625981819544,0.087877174802927,-1.4416359693690182,,,,,,,,,0.0,False
U56,L_C,none (composition),BLEND,2W,M,0.5,0.14981301384542256,1.104729392635276,-0.23797391926732148,1.2439956591140335,1.013841136034378,2.3899501613308676,-0.8214748897828139,-4.669829763645971,0.16162720530511332,1.0976928383919948,-0.23797391926732125,-1.160644706130154,False,False,False,False,True,True,False,True,True,True,False,True,1.1296232736022158,L_C blend 2W|M @0.50,-0.048933425610114156,0.048321333537727634,-1.0126671187977174,-0.08798486580970066,0.06625163668733203,-1.3280406373194438,0.05110353131413038,-0.9575351125800541,0.06830858836903846,-1.2880498325387832,0.04838570294356979,-1.0113199278552005,0.06398664055741862,-1.3750505581043462,0.7521782622599786,0.7501320405571074,0.0,0.6281125671400739,0.008143437703412193,0.0,0.0,0.0,,False
U56,L_C,none (composition),RUNG,Q,,,0.15493741511754378,1.1514897544273486,-0.19894711653131547,1.2236752679901184,1.1118037813440065,1.6412614982130167,-0.3090347625706924,-0.7671494900453713,0.17425644932356632,1.188510740503588,-0.19894711653131558,0.10227969571514617,False,True,False,True,True,True,True,True,True,True,True,True,1.1103956124527246,L_C=Q,-0.0021730638180414985,0.06431799455822937,-0.03378624960195465,0.0028330363018924665,0.07373169985784225,0.038423585884425245,0.06217011634804028,-0.0349535105560406,0.0620622138945613,0.045648328090673124,0.058910090831041366,-0.03688780287699796,0.05867841836279456,0.04828072025350928,,,,,,,,,0.0,False
U56,L_C,none (composition),BLEND,M,Q,0.5,0.14992290783208118,1.1234867122988612,-0.21281022276177342,1.2355478085233624,1.054460760715804,1.903667318820461,-0.8104854911169523,-2.1534601130911657,0.1651062687380549,1.1356554615353887,-0.21281022276177308,-0.8127383628359963,False,False,False,False,True,True,False,True,True,True,False,True,1.1200982638722785,L_C blend M|Q @0.50,-0.030176105946528864,0.04936579369444852,-0.6112756159316517,-0.05002224266630684,0.060758678286136354,-0.8232937923819302,0.050363728052512984,-0.5991634677056671,0.05922961451135542,-0.8445478343728987,0.04923000016948856,-0.6129617274555934,0.05986256989555495,-0.8356180289884482,0.6963780614156012,0.6936262127170885,0.0,0.5723501511112967,0.013060232677277073,0.0,0.0,0.0,,False
U56,L_B,none (composition),RUNG,0.0,,,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,2.8712703514128126,0.0,0.0,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.0,False,True,False,True,True,True,True,True,True,True,True,True,1.1157631659166949,L_B=0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,True
U56,L_B,none (composition),RUNG,0.03,,,0.1573465110026091,1.1383988815066193,-0.1988614041205633,1.2390025535779863,1.0713175387778013,2.927187345581008,-0.06812517406415974,-0.7585782489701542,0.16848345521002028,1.1337173910427158,-0.1988614041205634,-0.47501971563945755,False,True,False,True,True,True,True,True,True,True,True,True,1.1559985642821897,L_B=0.03,-0.0152639367387708,0.03318076604591187,-0.4600236389253417,-0.05196031315897964,0.0409263737031312,-1.2696046206264362,0.03054834615200967,-0.49966491353793435,0.034644563664735936,-1.4998114469505959,0.027984462237023357,-0.5454432752535319,0.03211764001861271,-1.617812302798953,,,,,,,,,0.0,False
U56,L_B,none (composition),BLEND,0.0,0.03,0.5,0.15777417186083786,1.1493732613946726,-0.19403019619667916,1.2265815788333745,1.0986482016655252,2.875690508981057,-0.025359088241283523,-0.27545745658174026,0.17095896328240245,1.1626723059736017,-0.19403019619667905,-0.22746890840124045,False,True,False,True,True,True,True,True,True,True,True,True,1.1392607415559226,L_B blend 0.0|0.03 @0.50,-0.004289556850717524,0.016632899279546625,-0.2578959193237204,-0.023005398228093776,0.020661070159738018,-1.113465955549782,0.01526848291145789,-0.2809419164688931,0.017412359516380385,-1.3212108448858888,0.013919219484404912,-0.3081750995825263,0.016133526783029314,-1.4259373376621478,0.8700073676729991,0.869996423493174,0.0,0.7801881162334219,0.003342411518667765,0.0,0.0,0.0,,False
U56,L_B,none (composition),RUNG,0.06,,,0.15920924116935797,1.1304997933285672,-0.21858897871391691,1.2721555701110456,1.0329563400012256,2.915223700013863,0.11814784261072742,-2.7313357083055156,0.16672227687353436,1.1027621925538553,-0.21858897871391703,-0.65113754928805,False,False,False,False,True,True,False,True,True,True,False,True,1.1823541812863554,L_B=0.06,-0.023163024916822872,0.048302864746449736,-0.47953729118158267,-0.08291551164784017,0.06106724853741099,-1.3577738253107066,0.04927503806710721,-0.4700762460148152,0.058674268843026844,-1.4131494653928574,0.04552739580011169,-0.5087711368012411,0.0568974704813467,-1.4572794000573934,,,,,,,,,0.0,False
U56,L_B,none (composition),BLEND,0.03,0.06,0.5,0.1583918608321897,1.1386124228427625,-0.20856364364387847,1.260619499797395,1.0556606068146646,2.8895530025872778,0.03640980889390022,-1.7288022013016713,0.16773109092894067,1.1221154867550274,-0.2085636436438787,-0.5502561437474185,False,False,False,False,True,True,False,True,True,True,False,True,1.1737960775179912,L_B blend 0.03|0.06 @0.50,-0.015050395402627537,0.036659595368636055,-0.4105445041410313,-0.06356221744666812,0.04288350658889465,-1.4822066221405632,0.03617077968981969,-0.4160926452703338,0.03944584510962519,-1.6113792788573895,0.032999513193760086,-0.45607931590558837,0.0356420254534356,-1.7833503185644923,0.8609158692185611,0.8609016365166352,0.0,0.7669228328495504,0.0041630854251692995,0.0,0.0,0.0,,False
U56,L_B,none (composition),RUNG,0.1,,,0.15038886760221448,1.0796189865348087,-0.23018990248710325,1.2445164088012701,0.9680840787244653,2.8834195258800333,-0.7638895141036217,-3.891428085624149,0.15746786293037718,1.046516341038332,-0.23018990248710325,-1.576578943603768,False,False,False,False,True,True,False,True,True,True,False,True,1.1426896861531675,L_B=0.1,-0.07404383171058138,0.052774899423128734,-1.4030122751523706,-0.13916136316336347,0.06782844723318715,-2.05166665079242,0.05043114305679705,-1.4682164080078657,0.06264957706904273,-2.2212658037579605,0.048878190767472046,-1.5148644118770618,0.06997179449558433,-1.9888208408338799,,,,,,,,,0.0,False
U56,L_B,none (composition),BLEND,0.06,0.1,0.5,0.15491838923281898,1.1099012301439872,-0.22402012761799328,1.2642900792888938,1.0045637229732385,2.868147406731025,-0.3109373510431723,-3.2744505987131522,0.16221353620136325,1.079013481216168,-0.2240201276179935,-1.1020116165051608,False,False,False,False,True,True,False,True,True,True,False,True,1.1681053612815993,L_B blend 0.06|0.1 @0.50,-0.04376158810140285,0.04646258140787277,-0.9418673430397851,-0.10666422298552747,0.0581673102766928,-1.8337485862444463,0.04541724341094078,-0.9635456671256475,0.05362162580624012,-1.9892015839086066,0.04251581675981989,-1.0293013620935607,0.05704871399651037,-1.8697042494604181,0.8407630737628857,0.8407473746082526,0.0,0.7397108456596145,0.004841840212299164,0.0,0.0,0.0,,False
B136,L_S,INTENDED own-equity DD,RUNG,None,,,0.1605988223657484,1.0653720113403453,-0.20740187631178986,1.281529514411769,0.8967747019833978,3.2480549590542855,0.0,0.0,0.16187458516000497,1.017953764504917,-0.2074018763117902,0.0,False,False,False,False,True,True,False,True,True,True,False,True,1.1391139987864045,L_S=None,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,True
B136,L_S,INTENDED own-equity DD,RUNG,0.25,,,0.1605988223657484,1.0653720113403453,-0.20740187631178986,1.281529514411769,0.8967747019833978,3.2480549590542855,0.0,0.0,0.16187458516000497,1.017953764504917,-0.2074018763117902,0.0,False,False,False,False,True,True,False,True,True,True,False,True,1.1391139987864045,L_S=0.25,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,False
B136,L_S,INTENDED own-equity DD,BLEND,None,0.25,0.5,0.1605988223657484,1.0653720113403453,-0.20740187631178986,1.281529514411769,0.8967747019833978,3.2480549590542855,0.0,0.0,0.16187458516000497,1.017953764504917,-0.2074018763117902,0.0,False,False,False,False,True,True,False,True,True,True,False,True,1.1391139987864045,L_S blend None|0.25 @0.50,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,False
B136,L_S,INTENDED own-equity DD,RUNG,0.15,,,0.08557334032523656,0.8374221351065614,-0.17166462779622904,1.281529514411769,0.03280179899199671,1.7541097495898081,-7.502548204051185,3.5737248515560815,0.02866391354571407,0.46584733833951536,-0.17166462779622838,-13.32106716142909,False,False,False,False,True,False,True,False,False,False,True,False,1.1391139987864045,L_S=0.15,-0.22794987623378393,0.1752838225353908,-1.3004615767536651,-0.5521064261654016,0.3596643557853411,-1.5350601673047521,0.16168897207830593,-1.409804721396756,0.3496410490253123,-1.579066381663418,0.16186411444889676,-1.4082792656660879,0.3731031397818768,-1.4797689091766248,,,,,,,,,0.4370503597122302,False
B136,L_S,INTENDED own-equity DD,BLEND,0.25,0.15,0.5,0.12397405727686017,1.05201526231544,-0.17861469193288082,1.281529514411769,0.7669078410134053,2.6258827559725244,-3.6624765088888234,2.8787184378909036,0.09593181229535164,0.9846951635771766,-0.17861469193288015,-6.594277286465333,False,False,False,False,True,False,True,True,True,True,True,False,1.1391139987864045,L_S blend 0.25|0.15 @0.50,-0.013356749024905357,0.07932142696005559,-0.16838765434252087,-0.03325860092774047,0.11297910142491413,-0.29437834527161755,0.07443088786482657,-0.17945169549989054,0.11655369790201169,-0.28535002772457235,0.07214948593634699,-0.1851260456199118,0.12196132538835218,-0.2726979296251302,1.0,0.5629496402877698,0.4370503597122302,0.5629496402877698,0.10061818909198661,0.002199980721851995,-0.019596015303200306,1944.0,,False
B136,L_S,INTENDED own-equity DD,RUNG,0.1,,,-0.0049566901500758265,-0.3802010650246597,-0.09011793349931341,-0.5378397831934565,,0.06673818308736645,-16.555551251582422,11.728394281247645,0.0,,0.0,-16.187458516000497,False,False,False,False,False,False,True,False,False,False,True,False,-0.5662048444684236,L_S=0.1,-1.445573076365005,0.2829016297566517,-5.109808231251507,,,,0.266438696884794,-5.425537255911665,,,0.24290395053346034,-5.951212704405462,,,,,,,,,,,0.991681654676259,False
B136,L_S,INTENDED own-equity DD,BLEND,0.15,0.1,0.5,0.040587959438839194,0.7706777951504281,-0.09011793349931341,1.1738576850288331,0.03151436213628552,1.0493772023810246,-12.001086292690921,11.728394281247645,0.014721211076563323,0.4642377780577134,-0.08865116895609959,-14.715337408344165,False,False,False,False,True,False,True,False,False,False,True,False,1.0275111185996393,L_S blend 0.15|0.1 @0.50,-0.2946942161899172,0.1795932408524842,-1.6408981473416118,-0.5537159864472037,0.35962287903237744,-1.5397129012955588,0.171364815250527,-1.719689165824902,0.34958665920204623,-1.5839162389980659,0.1662356260347738,-1.7727500609783367,0.37299334637645065,-1.4845197423129237,1.0,0.4453687050359712,0.5546312949640287,0.4453687050359712,0.5420672601094773,0.003007144911583465,0.05602044005577871,2467.0,,False
B136,L_M,INTENDED SPY price vs MA,RUNG,None,,,0.1605988223657484,1.0653720113403453,-0.20740187631178986,1.281529514411769,0.8967747019833978,3.2480549590542855,0.0,0.0,0.16187458516000497,1.017953764504917,-0.2074018763117902,0.0,False,False,False,False,True,True,False,True,True,True,False,True,1.1391139987864045,L_M=None,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,True
B136,L_M,INTENDED SPY price vs MA,RUNG,200,,,0.12239285401565891,0.9917323979059685,-0.16998380921328482,1.2589535746103317,0.7759579738901785,4.7001142451574704,-3.820596835008949,3.7418067098505037,0.12201982116526588,0.9350622312183581,-0.15091915557487046,-3.9854763994739084,False,False,False,True,True,False,True,True,True,True,True,True,1.0795540169052453,L_M=200,-0.07363961343437686,0.11781748923327345,-0.6250312573591995,-0.08289153328655896,0.1611528855075735,-0.5143658025450832,0.10623487972741485,-0.6931773596706347,0.14629526758450312,-0.5666043383028718,0.10069593471466985,-0.7313067170292497,0.14208554740633483,-0.5833917298393945,,,,,,,,,0.17401079136690648,False
B136,L_M,INTENDED SPY price vs MA,BLEND,None,200,0.5,0.14234655500261884,1.0798410886471743,-0.1672810198204756,1.3275663651812257,0.8824367395175652,3.9957602449561183,-1.825226736312957,4.012085649131425,0.14289827162900037,1.0250204581213873,-0.16728101982047539,-1.8976313531004596,False,True,False,True,True,True,True,True,True,True,True,True,1.165146328502006,L_M blend None|200 @0.50,0.014469077306829004,0.05798915647475491,0.24951349849567125,0.0070666936164702765,0.07810306443845287,0.09047908257222102,0.05214471803112598,0.27747925107567345,0.07005840547949,0.10086860481772016,0.04896941480758034,0.2954717217610946,0.069262722916587,0.1020273722848102,1.0,0.8259892086330936,0.17401079136690648,0.8259892086330936,0.05128888402401732,0.007841774822250087,-0.009539880983194478,28.666666666666668,,False
B136,L_M,INTENDED SPY price vs MA,RUNG,150,,,0.11929649787990315,0.9936483379196147,-0.1713192058886439,1.1710173592239996,0.8531030079018552,5.0080885834181315,-4.130232448584525,3.6082670423145946,0.12997340221357523,1.0110068713067035,-0.13932554668686203,-3.190118294642974,False,True,False,True,True,True,True,True,True,True,True,True,0.9765852693430425,L_M=150,-0.0717236734207306,0.12427030186240023,-0.5771585998088867,-0.006946893198213511,0.16146015135980873,-0.04302543469523067,0.11025272112967946,-0.6505388047191061,0.1361977933800317,-0.05100591592427379,0.09872109561777333,-0.7265283369466351,0.1183261590570657,-0.0587096991364623,,,,,,,,,0.18053057553956833,False
B136,L_M,INTENDED SPY price vs MA,BLEND,200,150,0.5,0.12103436904845588,1.0034028442738556,-0.16637358587241213,1.2305582110026332,0.821946416778557,4.844218266942522,-3.9564453317292525,4.102829043937772,0.12617377818480957,0.9814656352777772,-0.1377923631600415,-3.57008069751954,False,False,False,True,True,False,True,True,True,True,True,True,1.0427999090388953,L_M blend 200|150 @0.50,-0.061969167066489694,0.11777989349567536,-0.5261438538214086,-0.03648812922713984,0.15873073968572954,-0.22987437278615702,0.10470738629353296,-0.5918318588601528,0.13748522184779244,-0.2653967367309865,0.09655267638781781,-0.641817186067236,0.12745429817315904,-0.28628402298027783,1.0,0.9606564748201439,0.03934352517985611,0.9606564748201439,0.010712476361063983,0.001961557505722977,-0.0035397468848670736,6.481481481481482,,False
B136,L_M,INTENDED SPY price vs MA,RUNG,100,,,0.11275276247669574,0.9698596641312247,-0.15870077038221608,1.2200742855551128,0.7654322387461533,5.405445733012573,-4.784605988905266,4.870110592957378,0.11536701452385545,0.9354902717570671,-0.15515167668043472,-4.650757063614952,False,False,False,True,True,False,True,True,True,True,True,True,1.0257426386401285,L_M=100,-0.09551234720912061,0.12611948284165259,-0.7573163563399613,-0.08246349274784992,0.17512646996143966,-0.47087966065899234,0.11724850798625808,-0.8146146066124353,0.1630501860867455,-0.5057552814075166,0.10922534144850551,-0.874452264854215,0.15084036063608763,-0.5466938185516446,,,,,,,,,0.20503597122302158,False
B136,L_M,INTENDED SPY price vs MA,BLEND,150,100,0.5,0.11622780993899595,0.9941632325588483,-0.15437500488828304,1.2121255190256475,0.8191444895555813,5.194211733840829,-4.437101242675245,5.302687142350681,0.12284431368092186,0.9841329011560456,-0.1471611195921242,-3.903027147908311,False,False,False,True,True,False,True,True,True,True,True,True,1.0164939861854925,L_M blend 150|100 @0.50,-0.071208778781497,0.12004591110841129,-0.5931795437596342,-0.033820863348871466,0.15799550206604773,-0.2140621910535981,0.10757395557097849,-0.6619518488795615,0.1391174630827156,-0.2431101214716837,0.09752656902942411,-0.7301474817596942,0.12205623974333367,-0.27709245688702006,1.0,0.9386241007194245,0.06137589928057554,0.9386241007194245,0.012409231533428544,0.00719302040813451,-0.0009665216618349542,7.378378378378378,,False
B136,L_R,INTENDED cross-sec breadth,RUNG,None,,,0.1605988223657484,1.0653720113403453,-0.20740187631178986,1.281529514411769,0.8967747019833978,3.2480549590542855,0.0,0.0,0.16187458516000497,1.017953764504917,-0.2074018763117902,0.0,False,False,False,False,True,True,False,True,True,True,False,True,1.1391139987864045,L_R=None,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,True
B136,L_R,INTENDED cross-sec breadth,RUNG,0.35,,,0.131585657500225,0.9608224404900151,-0.22557635206763849,1.2319680040777679,0.7525337547363335,3.995373839124184,-2.901316486552341,-1.817447575584863,0.1299540259625136,0.8936993582446543,-0.18846898948012847,-3.192055919749137,False,False,False,False,True,False,False,True,False,True,True,True,1.067624688068144,L_R=0.35,-0.10454957085033023,0.06951514309488174,-1.5039826747911564,-0.12425440626026274,0.09366877317416178,-1.3265296645791653,0.071762870149155,-1.456875549055242,0.08234164097723716,-1.5090105660465536,0.06537482415906191,-1.5992329187142926,0.08062480717971066,-1.5411436083599284,,,,,,,,,0.07936151079136691,False
B136,L_R,INTENDED cross-sec breadth,BLEND,None,0.35,0.5,0.14651314898103496,1.0358935286059179,-0.18779405305211816,1.2872132572118973,0.8425932347810713,3.5983193538048437,-1.4085673384713449,1.9607823259671697,0.14632610839309335,0.9749374777316807,-0.18779405305211805,-1.5548476766911623,False,True,False,True,True,True,True,True,True,True,True,True,1.1326922715220247,L_R blend None|0.35 @0.50,-0.029478482734427436,0.03355113945731779,-0.8786134602649964,-0.04301628677323632,0.04529031049250927,-0.9497900611732601,0.03484478249419539,-0.8459941668264999,0.03941046442844068,-1.09149403330029,0.03096308789219368,-0.9520524192246168,0.037907022521061325,-1.134784108916396,1.0,0.9206384892086331,0.07936151079136691,0.9206384892086331,0.022796302690737624,0.020474585698615246,0.001969363619037122,23.533333333333335,,False
B136,L_R,INTENDED cross-sec breadth,RUNG,0.5,,,0.12300751085047401,0.9542412901774068,-0.20754514045335615,1.2545234222787827,0.720961230816106,4.655381152194937,-3.7591311515274395,-0.014326414156629053,0.11957454797273925,0.8739702039123166,-0.20754514045335604,-4.2300037187265715,False,False,False,False,True,False,False,True,False,True,False,True,1.0808651597023515,L_R=0.5,-0.11113072116293854,0.09762489149199721,-1.13834411966592,-0.14398356059260042,0.12406806364127865,-1.1605207364959285,0.0938783519624213,-1.1837736692206018,0.12876580103671817,-1.1181816867006702,0.10072543679106187,-1.103303442540147,0.13706821510639916,-1.0504518533405665,,,,,,,,,0.1447841726618705,False
