uni,npanel,book,scaler,n,cost,arm,kind,dCAGR,dMaxDD,rate,published,dMaxDD@0,dMaxDD_IS@0,dMaxDD@5,dMaxDD_IS@5,dMaxDD@10,dMaxDD_IS@10,dMaxDD@25,dMaxDD_IS@25,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctl_CAGR,ctl_MaxDD,ctl_Sharpe,names,gross,TO,p4a_v2,p4a_v1,p4b,f4b,D1_pass,D2_pass,D1_pass_IS
universe.json(56),56,TOP3,OFF,3,10.0,stop15,stop,1.9644777162628468,0.8366608936575592,2.3479975353872544,True,1.0291224876932126,1.5228766906547953,0.9328278376952603,1.4803909175866825,0.8366608936575592,1.4380363485961056,1.4382951161672208,0.0919509874990121,2.289512855034115,1.4380363485961056,1.5921105591449547,1.7038104011950272,0.8366608936575703,2.036440825800524,0.2521883608318418,1.068819111484349,-0.33658359909090896,1.2648419610392276,0.9398767535827053,0.23640555394627438,0.9415915609779112,-0.33658359909090885,0.2718331379944703,-0.34495020802748455,1.106594143783877,2.9515656679432305,0.7244382199711299,19.912424048235902,False,False,False,DD,True,True,True
universe.json(56),56,TOP3,OFF,3,10.0,stop25,stop,0.23159909080823216,-1.7233073080902495,,False,-1.6035369939148336,-0.06560148792226217,-1.6634476804694875,-0.07554923161264826,-1.7233073080902495,-0.08546552085503256,-1.0132100098581343,-0.11502629460167224,0.3648769092470472,-0.08546552085503256,,0.12495087842649966,-1.7233073080902384,,0.26951714708638796,1.1072639507861946,-0.36218328110838705,1.3138468401570622,0.974393533631702,0.25219414917395966,0.9718187891376504,-0.36218328110838693,0.2718331379944703,-0.34495020802748455,1.106594143783877,2.9515656679432305,0.7356608250379969,18.079538868329156,False,False,False,DD,False,False,False
universe.json(56),56,TOP3,OFF,3,10.0,ddctl-8/.5/recover,dd,11.655300038239002,13.96803594190088,0.83442654978255,True,9.994262684830746,4.65752241657722,9.383643058828174,4.679354731380981,13.96803594190088,4.701129220539024,13.020427186451489,4.766106602282827,13.195951324306021,4.701129220539024,2.806974815040926,10.410353335758128,13.968035941901014,0.7452982924055467,0.15528013761208026,0.9160984163351046,-0.20526984860847575,0.9764808253059716,0.8779339860275005,0.1493401246006434,0.835228839271584,-0.20526984860847441,0.2718331379944703,-0.34495020802748455,1.106594143783877,2.9515656679432305,0.4894318412192526,11.885695674058606,False,False,False,"OOS,DD",True,True,True
universe.json(56),56,TOP3,OFF,3,10.0,ddctl-8/.5/high,dd,11.256144788442235,13.968035941900848,0.8058502165416419,True,14.613784093423243,4.6575224165772084,14.409624344008442,4.674888053926473,13.968035941900848,6.773355238600088,13.020427186451444,6.887653908641234,11.829879014116207,6.773355238600088,1.7465316076587765,10.794217910440086,13.968035941900892,0.7727799352276806,0.15927169011004794,0.9793347889452321,-0.20526984860847608,1.1162619365817519,0.8778249077963665,0.1455014788538238,0.8599383018726534,-0.20526984860847564,0.2718331379944703,-0.34495020802748455,1.106594143783877,2.9515656679432305,0.46550059775070546,11.287577219138809,False,False,False,"OOS,DD",True,True,True
universe.json(56),56,TOP3,OFF,3,10.0,ebud-0.10,bud,8.414406523277362,1.063904476556965,7.9089868580196985,True,1.0725435936049799,5.206389521083022,1.068223712455496,4.896331136053189,1.063904476556965,4.588263026847905,1.9403207497350694,3.675898509306408,8.038863148106268,4.588263026847905,1.7520493269604236,8.710896386273204,1.0639044765569539,8.187667763617013,0.18768907276169666,0.9575685807087531,-0.3343111632619149,1.2362505006034947,0.7916128141489677,0.16633469409549262,0.7874901574662468,-0.334311163261915,0.2718331379944703,-0.34495020802748455,1.106594143783877,2.9515656679432305,0.5115896965991849,9.292710216460062,False,False,False,"H2,OOS,DD",True,True,True
universe.json(56),56,TOP3,OFF,3,10.0,ebud-0.20,bud,3.3225795900510002,0.21235546119122706,15.646311008027254,True,0.21582690621589906,2.02893908009123,0.21409107390600868,2.041315615981998,0.21235546119122706,2.053659059223867,1.0965200502936034,1.7413470145132726,2.433222415927161,2.053659059223867,1.1848229651355768,4.027317526681906,0.21235546119122706,18.964982129917008,0.23860734209396028,1.0477546423357147,-0.3428266534155723,1.3011993299515046,0.8875063059244663,0.2131704826914056,0.8802632892266877,-0.3428266534155723,0.2718331379944703,-0.34495020802748455,1.106594143783877,2.9515656679432305,0.6562500512773971,14.024713989033028,False,False,False,"OOS,DD",True,True,True
universe.json(56),56,TOP3,OFF,3,25.0,g200-dg,gate,-0.24147416016586654,-0.6139605103849588,,False,1.1102230246251565e-14,1.4787832362119335,-2.220446049250313e-14,1.4872875150625742,2.220446049250313e-14,1.4957665707199697,-0.6139605103849588,1.5210528236841214,-0.42371993656917795,1.5210528236841214,-0.2785701653298875,-0.09606236118822054,-0.6139605103849699,,0.241400802041418,1.0084649567905075,-0.3601526504437096,1.2168835552055515,0.8762685764218319,0.22167506916898305,0.8723928484076753,-0.3601526504437097,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.9448073890515882,0.7369945595745959,17.326918777818822,False,False,False,"OOS,DD",False,False,True
universe.json(56),56,TOP3,OFF,3,25.0,g200-rw,gate,-0.15814743956332755,-0.4786662451322865,,False,-2.220446049250313e-14,1.1630203570026865,-1.1102230246251565e-14,1.1613913052929248,0.0,1.1597641815268567,-0.4786662451322865,1.1548943591283334,-0.2812309691689885,1.1548943591283334,-0.2435122891943554,-0.059901978074261564,-0.4786662451322643,,0.24056753483539262,1.0053184911323294,-0.35879970779118286,1.2105935817143827,0.875040643034906,0.22131346533784346,0.8712446127565816,-0.35879970779118264,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.95201621986934,0.7388495266461287,17.35556211145156,False,False,False,"OOS,DD",False,False,True
universe.json(56),56,TOP3,OFF,3,25.0,band3-dg,gate,0.1806008301633799,-2.0638433303270975,,False,-1.1102230246251565e-14,0.0,-1.1102230246251565e-14,0.0,-0.13490421647052164,0.0,-2.0638433303270975,0.0,0.11537455931525109,0.0,,0.2326180191527749,-2.0638433303270642,,0.23718005213812554,0.9941877800331148,-0.374651478643131,1.1958873752081727,0.8659394615030266,0.2183882653655731,0.8627550174730865,-0.37465147864313064,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.9445821130885332,0.7374333822892504,17.409767775167417,False,False,False,"OOS,DD",False,False,False
universe.json(56),56,TOP3,OFF,3,25.0,band3-rw,gate,0.30831614819077924,-2.068781716234891,,False,-1.1102230246251565e-14,0.0,-1.1102230246251565e-14,0.0,-0.09014230729467165,0.0,-2.068781716234891,0.0,0.15300555342696587,0.0,,0.4321186177682623,-2.0687817162349575,,0.23590289895785155,0.9897966575856878,-0.3747008625022089,1.1945369925554337,0.8593041899095883,0.21639325937941822,0.8565541897845319,-0.3747008625022096,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.95201621986934,0.7388394499726173,17.466803433764333,False,False,False,"OOS,DD",False,False,False
universe.json(56),56,TOP3,OFF,3,25.0,abs12-dg,gate,0.03640080805327184,-1.1102230246251565e-14,,False,-1.1102230246251565e-14,-5.551115123125783e-14,-2.220446049250313e-14,-8.881784197001252e-14,0.0,5.551115123125783e-14,-1.1102230246251565e-14,-2.220446049250313e-14,0.32902288822680426,-2.220446049250313e-14,,-0.1977807220687744,0.0,,0.23862205235922662,1.004106004127573,-0.3540130453398601,1.2068516468106338,0.8801590561655817,0.2226922527777886,0.8760410483320761,-0.35401304533986,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.9017796801081324,0.7260025675428735,17.034228054159385,False,False,False,"OOS,DD",False,False,False
universe.json(56),56,TOP3,OFF,3,25.0,abs12-rw,gate,-0.5845723830045557,4.440892098500626e-14,,False,-2.220446049250313e-14,-4.440892098500626e-14,-3.3306690738754696e-14,-2.220446049250313e-14,1.1102230246251565e-14,5.551115123125783e-14,4.440892098500626e-14,0.0,-0.9187847351870504,0.0,,-0.3181407630055588,0.0,,0.2448317842698049,1.0220274422295184,-0.35401304533985956,1.2424494840861224,0.883532051256942,0.22389585318715644,0.8791782725310189,-0.35401304533986,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.952692047758504,0.7386882347645044,17.298365128494414,False,False,False,"OOS,DD",False,False,False
universe.json(56),56,TOP3,OFF,3,25.0,vol60-dg,gate,8.743049443837725,12.169529626589847,0.7184377467420413,True,14.63513600442261,2.01507514459347,13.952870939033302,2.0224900881987917,13.27628566141551,2.0298813696565055,12.169529626589847,2.051913650051329,10.918701248102991,2.051913650051329,5.321228428803453,6.97783951096258,12.169529626589826,0.5733861311875476,0.1515555660013821,0.8403455502022859,-0.23231774907396152,0.8153166285262633,0.8644839304481973,0.15093605044747505,0.8224459533625564,-0.23231774907396174,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.491777427348502,0.6225247980838823,17.800281100601197,False,False,False,"H1,OOS,DD",True,True,True
universe.json(56),56,TOP3,OFF,3,25.0,vol60-rw,gate,5.531786349861956,7.843482694372916,0.7052716969504603,True,8.584470430871338,-0.12701023852396132,8.255671421058153,-0.12697188140634585,7.928241162495031,-0.12693336483541318,7.843482694372916,-0.1268168624322108,10.330273047293993,-0.1268168624322108,,1.5599728005111668,7.843482694372927,0.19888777234509905,0.18366819694113978,0.898998503258834,-0.27557821839613084,0.85442942771019,0.9424441160603371,0.20511471755198918,0.9367026924592617,-0.2755782183961307,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.9477359765713,0.7368514340229788,20.77915534060384,False,False,False,"H1,DD",True,False,False
universe.json(56),56,TOP3,OFF,3,25.0,v1gate-dg,gate,8.589373350009023,12.169529626589759,0.705809806423554,True,14.635136004422822,2.912490764264275,13.95287093903339,2.8461128708947125,13.2762856614155,2.7599987387121883,12.169529626589759,2.503446648107588,10.824499968727208,2.503446648107588,4.323838887043865,6.7751173035071055,12.169529626589881,0.5567279518103786,0.15309232693966912,0.8481181373989704,-0.2323177490739624,0.8206712770376641,0.8745262688732394,0.1529632725220298,0.8316907817761322,-0.2323177490739612,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.4877224600135164,0.6211848455556421,17.687522228606284,False,False,False,"H1,OOS,DD",True,True,True
universe.json(56),56,TOP3,OFF,3,25.0,v1gate-rw,gate,5.777958845988462,8.643149654905802,0.6685015389857245,True,9.311426070119166,1.676060449630834,8.997431962754233,1.6943195051994375,8.684674550557414,1.7125273347645131,8.643149654905802,0.6634588703181676,10.18184120821537,0.6634588703181676,15.346604987484119,2.1438708131131357,8.643149654905757,0.2480427736081485,0.18120647197987472,0.8896172918026419,-0.267581548790802,0.8617130270063887,0.9190635897849955,0.1992757374259695,0.9150253530851491,-0.2675815487908024,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.9477359765713,0.736849327021097,20.75049066008024,False,False,False,"H1,DD",True,True,True
universe.json(56),56,TOP3,OFF,3,25.0,stop15,stop,2.360083179647332,1.4382951161672208,1.6408893787642822,True,1.0291224876932126,1.5228766906547953,0.9328278376952603,1.4803909175866825,0.8366608936575592,1.4380363485961056,1.4382951161672208,0.0919509874990121,2.5076997260661926,0.0919509874990121,,2.2415693988143026,1.4382951161671986,1.5584905862627745,0.21538522864328602,0.9429586626556407,-0.3396300941781878,1.1278579975481262,0.8201283109578296,0.19829875156895782,0.8223456534284805,-0.339630094178188,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.9515656679432305,0.7244382199711299,19.912424048235902,False,False,False,"H2,OOS,DD",True,True,True
universe.json(56),56,TOP3,OFF,3,25.0,stop25,stop,0.33836505275077755,-1.0132100098581343,,False,-1.6035369939148336,-0.06560148792226217,-1.6634476804694875,-0.07554923161264826,-1.7233073080902495,-0.08546552085503256,-1.0132100098581343,-0.11502629460167224,0.41058476660373877,-0.11502629460167224,,0.2805859853468151,-1.0132100098581454,,0.23560240991225156,0.9956174943303031,-0.36414514543844134,1.1880043248468966,0.8711182568560184,0.2179085857036327,0.8688128999806972,-0.36414514543844145,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.9515656679432305,0.7356608250379969,18.079538868329156,False,False,False,"OOS,DD",False,False,False
universe.json(56),56,TOP3,OFF,3,25.0,ddctl-8/.5/recover,dd,11.652232981594368,13.020427186451489,0.8949194073846666,True,9.994262684830746,4.65752241657722,9.383643058828174,4.679354731380981,13.96803594190088,4.701129220539024,13.020427186451489,4.766106602282827,12.825945667411176,4.766106602282827,2.69107402282356,10.706193028287391,13.020427186451588,0.8222612726122938,0.12246373062381566,0.7632399545285292,-0.2238087734753451,0.8286898585285464,0.7196544656020567,0.11365251527422693,0.6773155795617322,-0.2238087734753441,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.9515656679432305,0.4894318412192526,11.885695674058606,False,False,False,"H1,H2,OOS,DD",True,True,True
universe.json(56),56,TOP3,OFF,3,25.0,ddctl-8/.5/high,dd,11.195193483150167,13.020427186451444,0.8598176790082167,True,14.613784093423243,4.6575224165772084,14.409624344008442,4.674888053926473,13.968035941900848,6.773355238600088,13.020427186451444,6.887653908641234,11.827890107771989,6.887653908641234,1.717259645252028,10.686076696034608,13.020427186451489,0.8207162901040675,0.12703412560825766,0.8269475963667594,-0.22380877347534556,0.9622615483506141,0.7288330284835715,0.11385367859675477,0.7120925693749948,-0.2238087734753451,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.9515656679432305,0.46550059775070546,11.287577219138809,False,False,False,"H2,OOS,DD",True,True,True
universe.json(56),56,TOP3,OFF,3,25.0,ebud-0.10,bud,6.771733856782625,1.9403207497350694,3.4900074421753384,True,1.0725435936049799,5.206389521083022,1.068223712455496,4.896331136053189,1.063904476556965,4.588263026847905,1.9403207497350694,3.675898509306408,6.416547655381777,3.675898509306408,1.745572582903681,7.052355569056945,1.9403207497350694,3.6346338975243504,0.1712687218719331,0.8883404687667926,-0.3346098378425093,1.1503921571510212,0.7319574024395407,0.1501908898665314,0.7266804942225807,-0.3346098378425093,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.9515656679432305,0.5115896965991849,9.292710216460062,False,False,False,"H2,OOS,DD",True,True,True
universe.json(56),56,TOP3,OFF,3,25.0,ebud-0.20,bud,2.612760445925333,1.0965200502936034,2.3827748933781394,True,0.21582690621589906,2.02893908009123,0.21409107390600868,2.041315615981998,0.21235546119122706,2.053659059223867,1.0965200502936034,1.7413470145132726,1.7275854869649443,1.7413470145132726,0.9920971940494153,3.3139094315566053,1.0965200502936034,3.0222059602733897,0.212858455980506,0.956344483698952,-0.34304784483692397,1.1943246320780017,0.8052618122080436,0.1875753512415348,0.797556831268442,-0.34304784483692397,0.23898606043975934,-0.35401304533986,0.9996761308653255,2.9515656679432305,0.6562500512773971,14.024713989033028,False,False,False,"H2,OOS,DD",True,True,True
universe.json(56),56,TOP5,OFF,5,10.0,g200-dg,gate,0.2589244771573629,-3.3306690738754696e-14,,False,-2.220446049250313e-14,0.2572473626385019,-4.440892098500626e-14,0.251216764092943,-3.3306690738754696e-14,0.2452235057283758,-3.3306690738754696e-14,0.22746607958261666,-0.021106547234728268,0.2452235057283758,-0.08607065286028143,0.49151397934530383,-3.3306690738754696e-14,,0.2293966009798356,1.1311243058798064,-0.2845418645837049,1.286704963281184,1.0392091540498716,0.23183360196415825,1.0473740778243017,-0.2845418645837049,0.23198584575140924,-0.28454186458370456,1.1375567082896083,4.9256589321919355,0.7378759995055886,15.2987177398085,False,False,False,DD,False,False,True
universe.json(56),56,TOP5,OFF,5,10.0,g200-rw,gate,0.22165323753755573,0.0,,False,-1.1102230246251565e-14,0.5434214876360755,-5.551115123125783e-14,0.5176285797287905,0.0,0.4920018929939096,0.0,0.41611151548857084,-0.05992206229579189,0.4920018929939096,-0.12179234094234197,0.4555228875970929,-2.220446049250313e-14,,0.22976931337603368,1.1314866681167572,-0.28454186458370456,1.2864738188106175,1.0398260589799124,0.23219351288164036,1.0479203402735486,-0.2845418645837048,0.23198584575140924,-0.28454186458370456,1.1375567082896083,4.9475107006082455,0.7413855076431622,15.34300277482018,False,False,False,DD,False,False,True
universe.json(56),56,TOP5,OFF,5,10.0,band3-dg,gate,0.4229222814909228,-3.3306690738754696e-14,,False,-2.220446049250313e-14,-0.21108200550473688,-1.1102230246251565e-14,-0.19827797467700803,-3.3306690738754696e-14,-0.1855527951015845,1.1102230246251565e-14,-0.14784692203694272,0.08769283481433465,-0.1855527951015845,,0.7012448002284177,-4.440892098500626e-14,,0.2277566229365,1.1233605186516817,-0.2845418645837049,1.2805047999541401,1.0301042379996146,0.22973629375532711,1.0388253216182017,-0.284541864583705,0.23198584575140924,-0.28454186458370456,1.1375567082896083,4.926109484118045,0.7382055251919083,15.247785081882235,False,False,False,DD,False,False,False
universe.json(56),56,TOP5,OFF,5,10.0,band3-rw,gate,0.3572814767136778,-2.220446049250313e-14,,False,0.0,0.7345572167978154,-3.3306690738754696e-14,0.7317376913489548,-2.220446049250313e-14,0.7289281946119663,-1.1102230246251565e-14,0.7205595477121296,-0.1689823303086424,0.7289281946119663,-0.23182301296302243,0.7935924864871824,-3.3306690738754696e-14,,0.22841303098427246,1.1252644979224848,-0.2845418645837048,1.2917290466828877,1.0255038499209665,0.22881281689273947,1.0344837638075288,-0.2845418645837049,0.23198584575140924,-0.28454186458370456,1.1375567082896083,4.948411804460464,0.7413420775227758,15.34259582879843,False,False,False,DD,False,False,True
universe.json(56),56,TOP5,OFF,5,10.0,abs12-dg,gate,0.3295467709915956,1.1102230246251565e-14,,False,-2.220446049250313e-14,-4.440892098500626e-14,-4.440892098500626e-14,-1.1102230246251565e-14,1.1102230246251565e-14,-3.3306690738754696e-14,1.1102230246251565e-14,4.440892098500626e-14,0.47812269601412716,-3.3306690738754696e-14,,0.2057385293135816,-2.220446049250313e-14,,0.22869037804149328,1.1347905123838122,-0.28454186458370445,1.2912169124836101,1.048813510995292,0.23469135646447548,1.0562982367252616,-0.2845418645837048,0.23198584575140924,-0.28454186458370456,1.1375567082896083,4.830141923856725,0.7233463149415834,14.934579373174758,False,False,False,DD,False,False,False
universe.json(56),56,TOP5,OFF,5,10.0,abs12-rw,gate,0.21257228244790927,-3.3306690738754696e-14,,False,0.0,-4.440892098500626e-14,-4.440892098500626e-14,-4.440892098500626e-14,-3.3306690738754696e-14,1.1102230246251565e-14,0.0,3.3306690738754696e-14,0.27489713854786935,1.1102230246251565e-14,,0.16066967345762517,1.1102230246251565e-14,,0.22986012292693014,1.1354040583091154,-0.2845418645837049,1.2900390953626166,1.0489112377648233,0.23514204502303504,1.0563269345212676,-0.28454186458370445,0.23198584575140924,-0.28454186458370456,1.1375567082896083,4.948637080423519,0.741859901403524,15.295575475889022,False,False,False,DD,False,True,False
universe.json(56),56,TOP5,OFF,5,10.0,vol60-dg,gate,6.840843492235726,7.818005196057298,0.8750113770307592,True,8.305157014865195,1.4645398985453806,8.061231891743326,1.466408050948298,7.818005196057298,1.4682472881398012,7.092498327233487,1.473593073302193,7.512179195656921,1.4682472881398012,5.116426406054862,6.278702162357241,7.818005196057209,0.8031079546383172,0.16357741082905197,1.0066999522417235,-0.20636181262313158,0.9776544430755253,1.0357016839247484,0.17396172013403888,1.0236025172146497,-0.20636181262313247,0.23198584575140924,-0.28454186458370456,1.1375567082896083,4.418788015318765,0.6601573026844026,15.923589516143066,False,False,False,DD,True,True,True
universe.json(56),56,TOP5,OFF,5,10.0,vol60-rw,gate,6.268553074109984,7.100644639033272,0.8828146446944887,True,7.598639130513285,0.4919773344792322,7.349272716527344,0.47838406653614163,7.100644639033272,0.46487428608844583,6.359171388350571,0.424842147785609,8.34865413309851,0.46487428608844583,17.958950156925038,4.507597033044153,7.100644639033238,0.6348151839996696,0.1693003150103094,0.9699781843685868,-0.21353541819337185,0.9015468436019546,1.0339509274217547,0.19167277142716976,1.0257339144649058,-0.21353541819337218,0.23198584575140924,-0.28454186458370456,1.1375567082896083,4.945933768866862,0.7411064680948366,17.693175714576704,False,False,False,"H1,DD",True,True,True
universe.json(56),56,TOP5,OFF,5,10.0,v1gate-dg,gate,7.060663206784956,8.631301701624484,0.81802993926815,True,9.144803123479816,0.7853582727234243,8.898176485548358,0.7896656387989864,8.631301701624484,0.7939375945000049,7.019557653505015,0.8065426693326772,7.682446005562271,0.7939375945000049,9.676385220680244,6.5401925399574345,8.63130170162445,0.757729571511391,0.16137921368355967,0.9974871378886202,-0.19822884756745973,0.9707425971650424,1.0243862608511138,0.17134681635803695,1.0131360854701827,-0.19822884756746006,0.23198584575140924,-0.28454186458370456,1.1375567082896083,4.403469249831043,0.657618969761944,15.845265544252245,False,False,True,-,True,True,True
