panel,dial,dial_class,heldout,leg,cost,control_form,pick,control,oracle,is_sh_pick,is_sh_ctl,oos_sh_pick,oos_sh_ctl,oos_cagr_pick,oos_cagr_ctl,oos_dd_pick,oos_dd_ctl,d_sharpe,d_cagr,pick_is_control,p4b_pick,p4b_ctl,p4a_pick,p4a_ctl
broad136,n,SELECTION,False,SET,25.0,MEDIAN,60,20,60,1.0968192024893204,0.9530791070000015,0.9361211762679627,0.7522440464215919,0.1099116475394013,0.10421403540119578,-0.20376835372719182,-0.20955790457031098,0.18387712984637072,0.005697612138205521,False,True,False,False,False
broad136,n,SELECTION,False,WGT,10.0,DEFAULT,5,20,5,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,n,SELECTION,False,WGT,10.0,MEDIAN,5,20,5,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,n,SELECTION,False,WGT,25.0,DEFAULT,5,20,5,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,n,SELECTION,False,WGT,25.0,MEDIAN,5,20,5,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,volcap,SELECTION,False,FULL,10.0,DEFAULT,9.99,0.6,0.8,1.1569432150406493,1.1045837369244498,0.9366584296485618,0.9019692967871392,0.1501694139784926,0.12855598987131645,-0.2568376254878093,-0.20695397413814975,0.03468913286142261,0.02161342410717615,False,False,False,False,False
broad136,volcap,SELECTION,False,FULL,10.0,MEDIAN,9.99,0.8,0.8,1.1569432150406493,1.1525935905053564,0.9366584296485618,0.9615011930853025,0.1501694139784926,0.1466440649602596,-0.2568376254878093,-0.22283723768395358,-0.024842763436740634,0.0035253490182329816,False,False,False,False,False
broad136,volcap,SELECTION,False,FULL,25.0,DEFAULT,9.99,0.6,0.8,1.015918203799306,0.9530791070000015,0.8119586247051481,0.7522440464215919,0.1269518766885256,0.10421403540119578,-0.25864711654813277,-0.20955790457031098,0.0597145782835562,0.022737841287329807,False,False,False,False,False
broad136,volcap,SELECTION,False,FULL,25.0,MEDIAN,9.99,0.8,0.8,1.015918203799306,1.0101291760233737,0.8119586247051481,0.825661366650374,0.1269518766885256,0.12285072118876772,-0.25864711654813277,-0.2257686425154386,-0.013702741945225916,0.004101155499757869,False,False,False,False,False
broad136,volcap,SELECTION,False,SET,10.0,DEFAULT,9.99,0.6,0.8,1.1569432150406493,1.1045837369244498,0.9366584296485618,0.9019692967871392,0.1501694139784926,0.12855598987131645,-0.2568376254878093,-0.20695397413814975,0.03468913286142261,0.02161342410717615,False,False,False,False,False
broad136,volcap,SELECTION,False,SET,10.0,MEDIAN,9.99,0.8,0.8,1.1569432150406493,1.1525935905053564,0.9366584296485618,0.9615011930853025,0.1501694139784926,0.1466440649602596,-0.2568376254878093,-0.22283723768395358,-0.024842763436740634,0.0035253490182329816,False,False,False,False,False
broad136,volcap,SELECTION,False,SET,25.0,DEFAULT,9.99,0.6,0.8,1.015918203799306,0.9530791070000015,0.8119586247051481,0.7522440464215919,0.1269518766885256,0.10421403540119578,-0.25864711654813277,-0.20955790457031098,0.0597145782835562,0.022737841287329807,False,False,False,False,False
broad136,volcap,SELECTION,False,SET,25.0,MEDIAN,9.99,0.8,0.8,1.015918203799306,1.0101291760233737,0.8119586247051481,0.825661366650374,0.1269518766885256,0.12285072118876772,-0.25864711654813277,-0.2257686425154386,-0.013702741945225916,0.004101155499757869,False,False,False,False,False
broad136,volcap,SELECTION,False,WGT,10.0,DEFAULT,0.3,0.6,0.3,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,volcap,SELECTION,False,WGT,10.0,MEDIAN,0.3,0.8,0.3,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,volcap,SELECTION,False,WGT,25.0,DEFAULT,0.3,0.6,0.3,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,volcap,SELECTION,False,WGT,25.0,MEDIAN,0.3,0.8,0.3,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,look,SELECTION,True,FULL,10.0,DEFAULT,126,REC,252,1.3463700777778769,1.1045837369244498,0.9682941798301532,0.9019692967871392,0.14825106522247244,0.12855598987131645,-0.20433319332022548,-0.20695397413814975,0.06632488304301398,0.019695075351156,False,False,False,False,False
broad136,look,SELECTION,True,FULL,10.0,MEDIAN,126,126,252,1.3463700777778769,1.3463700777778769,0.9682941798301532,0.9682941798301532,0.14825106522247244,0.14825106522247244,-0.20433319332022548,-0.20433319332022548,0.0,0.0,True,False,False,False,False
broad136,look,SELECTION,True,FULL,25.0,DEFAULT,126,REC,252,1.1985162307840123,0.9530791070000015,0.8235457434867323,0.7522440464215919,0.12284466487034629,0.10421403540119578,-0.20603164211918712,-0.20955790457031098,0.07130169706514033,0.018630629469150506,False,False,False,False,False
broad136,look,SELECTION,True,FULL,25.0,MEDIAN,126,126,252,1.1985162307840123,1.1985162307840123,0.8235457434867323,0.8235457434867323,0.12284466487034629,0.12284466487034629,-0.20603164211918712,-0.20603164211918712,0.0,0.0,True,False,False,False,False
broad136,look,SELECTION,True,SET,10.0,DEFAULT,126,REC,252,1.3463700777778769,1.1045837369244498,0.9682941798301532,0.9019692967871392,0.14825106522247244,0.12855598987131645,-0.20433319332022548,-0.20695397413814975,0.06632488304301398,0.019695075351156,False,False,False,False,False
broad136,look,SELECTION,True,SET,10.0,MEDIAN,126,126,252,1.3463700777778769,1.3463700777778769,0.9682941798301532,0.9682941798301532,0.14825106522247244,0.14825106522247244,-0.20433319332022548,-0.20433319332022548,0.0,0.0,True,False,False,False,False
broad136,look,SELECTION,True,SET,25.0,DEFAULT,126,REC,252,1.1985162307840123,0.9530791070000015,0.8235457434867323,0.7522440464215919,0.12284466487034629,0.10421403540119578,-0.20603164211918712,-0.20955790457031098,0.07130169706514033,0.018630629469150506,False,False,False,False,False
broad136,look,SELECTION,True,SET,25.0,MEDIAN,126,126,252,1.1985162307840123,1.1985162307840123,0.8235457434867323,0.8235457434867323,0.12284466487034629,0.12284466487034629,-0.20603164211918712,-0.20603164211918712,0.0,0.0,True,False,False,False,False
broad136,look,SELECTION,True,WGT,10.0,DEFAULT,REC,REC,REC,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,True,False,False,False,False
broad136,look,SELECTION,True,WGT,10.0,MEDIAN,REC,126,REC,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,look,SELECTION,True,WGT,25.0,DEFAULT,REC,REC,REC,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,True,False,False,False,False
broad136,look,SELECTION,True,WGT,25.0,MEDIAN,REC,126,REC,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,skip,SELECTION,True,FULL,10.0,DEFAULT,21,REC,42,1.197045667525508,1.1045837369244498,0.9421675784372258,0.9019692967871392,0.14275182122156282,0.12855598987131645,-0.22502876239777325,-0.20695397413814975,0.04019828165008654,0.01419583135024638,False,False,False,False,False
broad136,skip,SELECTION,True,FULL,10.0,MEDIAN,21,5,42,1.197045667525508,1.186860926210128,0.9421675784372258,0.8646204772010678,0.14275182122156282,0.12348997133283901,-0.22502876239777325,-0.20512203207437119,0.07754710123615793,0.019261849888723814,False,False,False,False,False
broad136,skip,SELECTION,True,FULL,25.0,DEFAULT,21,REC,42,1.048488257945311,0.9530791070000015,0.7943213860290175,0.7522440464215919,0.11706221193130606,0.10421403540119578,-0.2283114852000273,-0.20955790457031098,0.042077339607425546,0.012848176530110278,False,False,False,False,False
broad136,skip,SELECTION,True,FULL,25.0,MEDIAN,21,5,42,1.048488257945311,1.030415661826561,0.7943213860290175,0.7074626422549607,0.11706221193130606,0.0978286861839528,-0.2283114852000273,-0.2080122457786212,0.08685874377405678,0.019233525747353264,False,False,False,False,False
broad136,skip,SELECTION,True,SET,10.0,DEFAULT,21,REC,42,1.197045667525508,1.1045837369244498,0.9421675784372258,0.9019692967871392,0.14275182122156282,0.12855598987131645,-0.22502876239777325,-0.20695397413814975,0.04019828165008654,0.01419583135024638,False,False,False,False,False
broad136,skip,SELECTION,True,SET,10.0,MEDIAN,21,5,42,1.197045667525508,1.186860926210128,0.9421675784372258,0.8646204772010678,0.14275182122156282,0.12348997133283901,-0.22502876239777325,-0.20512203207437119,0.07754710123615793,0.019261849888723814,False,False,False,False,False
broad136,skip,SELECTION,True,SET,25.0,DEFAULT,21,REC,42,1.048488257945311,0.9530791070000015,0.7943213860290175,0.7522440464215919,0.11706221193130606,0.10421403540119578,-0.2283114852000273,-0.20955790457031098,0.042077339607425546,0.012848176530110278,False,False,False,False,False
broad136,skip,SELECTION,True,SET,25.0,MEDIAN,21,5,42,1.048488257945311,1.030415661826561,0.7943213860290175,0.7074626422549607,0.11706221193130606,0.0978286861839528,-0.2283114852000273,-0.2080122457786212,0.08685874377405678,0.019233525747353264,False,False,False,False,False
broad136,skip,SELECTION,True,WGT,10.0,DEFAULT,REC,REC,REC,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,True,False,False,False,False
broad136,skip,SELECTION,True,WGT,10.0,MEDIAN,REC,5,REC,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,skip,SELECTION,True,WGT,25.0,DEFAULT,REC,REC,REC,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,True,False,False,False,False
broad136,skip,SELECTION,True,WGT,25.0,MEDIAN,REC,5,REC,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,gross,TRADING,False,FULL,10.0,DEFAULT,1.0,0.75,1.0,1.1069291099958838,1.1045837369244498,0.9034697411253381,0.9019692967871392,0.16995357959263924,0.12855598987131645,-0.2686715174792539,-0.20695397413814975,0.0015004443381988475,0.04139758972132279,False,False,False,False,False
broad136,gross,TRADING,False,FULL,10.0,MEDIAN,1.0,0.75,1.0,1.1069291099958838,1.1045837369244498,0.9034697411253381,0.9019692967871392,0.16995357959263924,0.12855598987131645,-0.2686715174792539,-0.20695397413814975,0.0015004443381988475,0.04139758972132279,False,False,False,False,False
broad136,gross,TRADING,False,FULL,25.0,DEFAULT,1.0,0.75,1.0,0.9556630486887788,0.9530791070000015,0.7540920639154983,0.7522440464215919,0.13645461270089276,0.10421403540119578,-0.2719357385222423,-0.20955790457031098,0.0018480174939063954,0.03224057729969698,False,False,False,False,False
broad136,gross,TRADING,False,FULL,25.0,MEDIAN,1.0,0.75,1.0,0.9556630486887788,0.9530791070000015,0.7540920639154983,0.7522440464215919,0.13645461270089276,0.10421403540119578,-0.2719357385222423,-0.20955790457031098,0.0018480174939063954,0.03224057729969698,False,False,False,False,False
broad136,gross,TRADING,False,SET,10.0,DEFAULT,0.25,0.75,0.25,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,gross,TRADING,False,SET,10.0,MEDIAN,0.25,0.75,0.25,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,gross,TRADING,False,SET,25.0,DEFAULT,0.25,0.75,0.25,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,gross,TRADING,False,SET,25.0,MEDIAN,0.25,0.75,0.25,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,gross,TRADING,False,WGT,10.0,DEFAULT,0.25,0.75,0.25,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,gross,TRADING,False,WGT,10.0,MEDIAN,0.25,0.75,0.25,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,gross,TRADING,False,WGT,25.0,DEFAULT,0.25,0.75,0.25,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,gross,TRADING,False,WGT,25.0,MEDIAN,0.25,0.75,0.25,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,lambda,TRADING,False,FULL,10.0,DEFAULT,0.06,1.0,0.06,1.2573708841687616,1.1045837369244498,0.9578089619360647,0.9019692967871392,0.14715510609107008,0.12855598987131645,-0.25060923309000194,-0.20695397413814975,0.055839665148925466,0.01859911621975363,False,False,False,False,False
broad136,lambda,TRADING,False,FULL,10.0,MEDIAN,0.06,0.25,0.06,1.2573708841687616,1.181790833219897,0.9578089619360647,0.9130007887509406,0.14715510609107008,0.13319980055078684,-0.25060923309000194,-0.22426975121712578,0.04480817318512409,0.013955305540283236,False,False,False,False,False
broad136,lambda,TRADING,False,FULL,25.0,DEFAULT,0.06,1.0,0.06,1.1990105241001456,0.9530791070000015,0.9031198333078146,0.7522440464215919,0.13741040290047568,0.10421403540119578,-0.25161781220923274,-0.20955790457031098,0.15087578688622272,0.0331963674992799,False,False,False,False,False
broad136,lambda,TRADING,False,FULL,25.0,MEDIAN,0.06,0.25,0.06,1.1990105241001456,1.0768905016661074,0.9031198333078146,0.8106178615218744,0.13741040290047568,0.11604946117056514,-0.25161781220923274,-0.2258345076307735,0.09250197178594022,0.021360941729910543,False,False,False,False,False
broad136,lambda,TRADING,False,SET,10.0,DEFAULT,1.0,1.0,1.0,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,True,False,False,False,False
broad136,lambda,TRADING,False,SET,10.0,MEDIAN,1.0,0.25,1.0,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,lambda,TRADING,False,SET,25.0,DEFAULT,1.0,1.0,1.0,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,True,False,False,False,False
broad136,lambda,TRADING,False,SET,25.0,MEDIAN,1.0,0.25,1.0,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,lambda,TRADING,False,WGT,10.0,DEFAULT,1.0,1.0,1.0,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,True,False,False,False,False
broad136,lambda,TRADING,False,WGT,10.0,MEDIAN,1.0,0.25,1.0,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,lambda,TRADING,False,WGT,25.0,DEFAULT,1.0,1.0,1.0,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,True,False,False,False,False
broad136,lambda,TRADING,False,WGT,25.0,MEDIAN,1.0,0.25,1.0,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,wscheme,TRADING,True,FULL,10.0,DEFAULT,RANKLIN,EW,EW,1.1113875743352795,1.1045837369244498,0.8738928798451806,0.9019692967871392,0.13733972220163615,0.12855598987131645,-0.21266523155300032,-0.20695397413814975,-0.028076416941958615,0.008783732330319705,False,False,False,False,False
broad136,wscheme,TRADING,True,FULL,10.0,MEDIAN,RANKLIN,SQRTIV,EW,1.1113875743352795,1.0670763108671677,0.8738928798451806,0.8777790930269204,0.13733972220163615,0.11890747661909207,-0.21266523155300032,-0.19496655384686967,-0.0038862131817397616,0.018432245582544082,False,False,False,False,False
broad136,wscheme,TRADING,True,FULL,25.0,DEFAULT,RANKLIN,EW,EW,0.9552162923281305,0.9530791070000015,0.7262234191861886,0.7522440464215919,0.11040899285720895,0.10421403540119578,-0.21375333370445082,-0.20955790457031098,-0.026020627235403326,0.006194957456013173,False,False,False,False,False
broad136,wscheme,TRADING,True,FULL,25.0,MEDIAN,RANKLIN,SQRTIV,EW,0.9552162923281305,0.8906539020856559,0.7262234191861886,0.7058068269851001,0.11040899285720895,0.09252966645208471,-0.21375333370445082,-0.1964603830595938,0.02041659220108849,0.01787932640512424,False,False,False,False,False
broad136,wscheme,TRADING,True,SET,10.0,DEFAULT,EW,EW,EW,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,True,False,False,False,False
broad136,wscheme,TRADING,True,SET,10.0,MEDIAN,EW,SQRTIV,EW,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,wscheme,TRADING,True,SET,25.0,DEFAULT,EW,EW,EW,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,True,False,False,False,False
broad136,wscheme,TRADING,True,SET,25.0,MEDIAN,EW,SQRTIV,EW,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,wscheme,TRADING,True,WGT,10.0,DEFAULT,RANKLIN,EW,EW,1.1113875743352795,1.1045837369244498,0.8738928798451806,0.9019692967871392,0.13733972220163615,0.12855598987131645,-0.21266523155300032,-0.20695397413814975,-0.028076416941958615,0.008783732330319705,False,False,False,False,False
broad136,wscheme,TRADING,True,WGT,10.0,MEDIAN,RANKLIN,SQRTIV,EW,1.1113875743352795,1.0670763108671677,0.8738928798451806,0.8777790930269204,0.13733972220163615,0.11890747661909207,-0.21266523155300032,-0.19496655384686967,-0.0038862131817397616,0.018432245582544082,False,False,False,False,False
broad136,wscheme,TRADING,True,WGT,25.0,DEFAULT,RANKLIN,EW,EW,0.9552162923281305,0.9530791070000015,0.7262234191861886,0.7522440464215919,0.11040899285720895,0.10421403540119578,-0.21375333370445082,-0.20955790457031098,-0.026020627235403326,0.006194957456013173,False,False,False,False,False
broad136,wscheme,TRADING,True,WGT,25.0,MEDIAN,RANKLIN,SQRTIV,EW,0.9552162923281305,0.8906539020856559,0.7262234191861886,0.7058068269851001,0.11040899285720895,0.09252966645208471,-0.21375333370445082,-0.1964603830595938,0.02041659220108849,0.01787932640512424,False,False,False,False,False
broad136,phase,TRADING,True,FULL,10.0,DEFAULT,WED,W,TUE,1.2072613814463466,1.1045837369244498,0.8794775201135373,0.9019692967871392,0.12671165930702077,0.12855598987131645,-0.216984281045706,-0.20695397413814975,-0.022491776673601915,-0.0018443305642956709,False,False,False,False,False
broad136,phase,TRADING,True,FULL,10.0,MEDIAN,WED,TUE,TUE,1.2072613814463466,1.1488684329112144,0.8794775201135373,0.923699064024512,0.12671165930702077,0.1334850581482594,-0.216984281045706,-0.21093629098286648,-0.04422154391097466,-0.00677339884123862,False,False,False,False,False
broad136,phase,TRADING,True,FULL,25.0,DEFAULT,WED,W,TUE,1.0601681650844372,0.9530791070000015,0.7351554282081485,0.7522440464215919,0.10298988779604068,0.10421403540119578,-0.21895163855819033,-0.20955790457031098,-0.01708861821344343,-0.0012241476051551015,False,False,False,False,False
broad136,phase,TRADING,True,FULL,25.0,MEDIAN,WED,TUE,TUE,1.0601681650844372,0.9998773868813572,0.7351554282081485,0.7792164397200523,0.10298988779604068,0.10966659403807344,-0.21895163855819033,-0.2127431253069354,-0.04406101151190378,-0.006676706242032759,False,False,False,False,False
broad136,phase,TRADING,True,SET,10.0,DEFAULT,W,W,W,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,True,False,False,False,False
broad136,phase,TRADING,True,SET,10.0,MEDIAN,W,TUE,W,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,phase,TRADING,True,SET,25.0,DEFAULT,W,W,W,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,True,False,False,False,False
broad136,phase,TRADING,True,SET,25.0,MEDIAN,W,TUE,W,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
broad136,phase,TRADING,True,WGT,10.0,DEFAULT,W,W,W,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,True,False,False,False,False
broad136,phase,TRADING,True,WGT,10.0,MEDIAN,W,TUE,W,1.1045837369244498,1.1045837369244498,0.9019692967871392,0.9019692967871392,0.12855598987131645,0.12855598987131645,-0.20695397413814975,-0.20695397413814975,0.0,0.0,False,False,False,False,False
broad136,phase,TRADING,True,WGT,25.0,DEFAULT,W,W,W,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,True,False,False,False,False
broad136,phase,TRADING,True,WGT,25.0,MEDIAN,W,TUE,W,0.9530791070000015,0.9530791070000015,0.7522440464215919,0.7522440464215919,0.10421403540119578,0.10421403540119578,-0.20955790457031098,-0.20955790457031098,0.0,0.0,False,False,False,False,False
small439,n,SELECTION,False,FULL,10.0,DEFAULT,60,20,10,0.5061121200509735,0.4910049240006431,0.39669558827703777,0.4380497011974084,0.05073182406973764,0.06499491047793038,-0.35753563574668845,-0.3197297435901887,-0.04135411292037061,-0.014263086408192738,False,False,False,False,False
small439,n,SELECTION,False,FULL,10.0,MEDIAN,60,20,10,0.5061121200509735,0.4910049240006431,0.39669558827703777,0.4380497011974084,0.05073182406973764,0.06499491047793038,-0.35753563574668845,-0.3197297435901887,-0.04135411292037061,-0.014263086408192738,False,False,False,False,False
small439,n,SELECTION,False,FULL,25.0,DEFAULT,60,20,10,0.3564736323582115,0.31781373596989876,0.23759137011127082,0.2552410815785108,0.02509620694060888,0.030240747006179403,-0.38127648183470786,-0.35194952211007813,-0.017649711467239954,-0.005144540065570524,False,False,False,False,False
small439,n,SELECTION,False,FULL,25.0,MEDIAN,60,20,10,0.3564736323582115,0.31781373596989876,0.23759137011127082,0.2552410815785108,0.02509620694060888,0.030240747006179403,-0.38127648183470786,-0.35194952211007813,-0.017649711467239954,-0.005144540065570524,False,False,False,False,False
small439,n,SELECTION,False,SET,10.0,DEFAULT,60,20,10,0.5061121200509735,0.4910049240006431,0.39669558827703777,0.4380497011974084,0.05073182406973764,0.06499491047793038,-0.35753563574668845,-0.3197297435901887,-0.04135411292037061,-0.014263086408192738,False,False,False,False,False
small439,n,SELECTION,False,SET,10.0,MEDIAN,60,20,10,0.5061121200509735,0.4910049240006431,0.39669558827703777,0.4380497011974084,0.05073182406973764,0.06499491047793038,-0.35753563574668845,-0.3197297435901887,-0.04135411292037061,-0.014263086408192738,False,False,False,False,False
small439,n,SELECTION,False,SET,25.0,DEFAULT,60,20,10,0.3564736323582115,0.31781373596989876,0.23759137011127082,0.2552410815785108,0.02509620694060888,0.030240747006179403,-0.38127648183470786,-0.35194952211007813,-0.017649711467239954,-0.005144540065570524,False,False,False,False,False
small439,n,SELECTION,False,SET,25.0,MEDIAN,60,20,10,0.3564736323582115,0.31781373596989876,0.23759137011127082,0.2552410815785108,0.02509620694060888,0.030240747006179403,-0.38127648183470786,-0.35194952211007813,-0.017649711467239954,-0.005144540065570524,False,False,False,False,False
small439,n,SELECTION,False,WGT,10.0,DEFAULT,5,20,5,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,n,SELECTION,False,WGT,10.0,MEDIAN,5,20,5,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,n,SELECTION,False,WGT,25.0,DEFAULT,5,20,5,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
small439,n,SELECTION,False,WGT,25.0,MEDIAN,5,20,5,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
