panel,family,level,cad,gross,split,li,cadrank,nnames,resid_is,gap_is,pred_is,c_bar_is,c_sd_is,ct_range_is,ct_iqr_is,ct_mad_is,tors_is,gshare_is,resid_oos,gap_oos,pred_oos,c_bar_oos,c_sd_oos,ct_range_oos,ct_iqr_oos,ct_mad_oos,tors_oos,gshare_oos
SMALL665,QUANTILE,0.6,Q,1.0,S2018,4,3,665,-0.006550912950231691,-4.348872986010033,-4.342322073059801,0.6030220328212393,0.011682739316293673,0.08761506364609295,0.013169940790391355,0.008640006641898646,2.0713868701808145,0.6009759860071152,0.03590863141134104,-4.0593190604553575,-4.0952276918666985,0.6057993654042284,0.018553131520305216,0.19982089157271604,0.020732876110998055,0.012924404300625785,2.1069128809873923,0.6005237318112533
SMALL665,QUANTILE,0.7,W,0.25,S2016,5,1,665,-0.0021382330870345356,-0.9320515554001707,-0.9299133223131362,0.7011810829689403,0.0009750362450026639,0.007003714499463243,0.0014277861663050118,0.0007948975877293687,1.5853947629159635,0.7011580232008926,-0.0002624076106405582,-0.8133819823079369,-0.8131195746972963,0.7008965266793308,0.0010808918306481903,0.01845180657508627,0.0011215250849146985,0.000761882575070292,1.553724752626636,0.7008578642127661
SMALL665,QUANTILE,0.7,W,0.25,S2018,5,1,665,-0.0007391162683667574,-0.7412034860657446,-0.7404643697973778,0.7011489989703285,0.0009427156756885017,0.007079421067781699,0.0013544562610380284,0.0007601649381017103,1.5549344322796514,0.7011323416652401,-0.0010527374842084214,-0.9806017127073297,-0.9795489752231212,0.7008560156302507,0.0011331206926527778,0.01845180657508627,0.0011097454782511562,0.000780503898617896,1.577006937995345,0.7008066965930694
SMALL665,QUANTILE,0.7,W,0.5,S2016,5,1,665,-0.008361792525857226,-1.8458801534652292,-1.837518360939372,0.701203456036896,0.0014907739227735775,0.012996249718987052,0.0018264350080260394,0.0011368299854145017,3.1425970675347776,0.7011580232008926,-0.0018026206448418236,-1.5202099076602194,-1.5184072870153775,0.700928875918926,0.0020038996045944903,0.03753233699791625,0.0016343047017638446,0.0012970634309008337,3.060440637144061,0.7008578642127661
SMALL665,QUANTILE,0.7,W,0.5,S2018,5,1,665,-0.00408836653909006,-1.450347578486877,-1.4462592119477868,0.7011618863101856,0.0014499251550087922,0.012996249718987052,0.0017649176270659872,0.0010971339045624889,3.0829036078143206,0.7011323416652401,-0.004201250918001165,-1.8461786064915664,-1.8419773555735652,0.7009007513769491,0.002146103194216305,0.03753233699791625,0.0017228564068842989,0.0013747690946752824,3.1008651679453276,0.7008066965930694
SMALL665,QUANTILE,0.7,W,0.75,S2016,5,1,665,-0.019214026765301817,-2.735939514000263,-2.716725487234961,0.7012229374407702,0.0020878799322179803,0.020406084476206177,0.002080137365781165,0.001526281952198437,4.690583591422107,0.7011580232008926,-0.0052412905467091875,-2.1065919451224824,-2.101350654575773,0.7009548275946439,0.0029710433881632026,0.057380320632777204,0.002156505272033038,0.0018586982042032825,4.549821128987484,0.7008578642127661
SMALL665,QUANTILE,0.7,W,0.75,S2018,5,1,665,-0.010363531516000002,-2.1227013885452006,-2.1123378570292006,0.7011720702812728,0.0020313162616914992,0.020406084476206177,0.0020340878792456385,0.001478747591783751,4.6024670223615765,0.7011323416652401,-0.01029035921558119,-2.577828940507354,-2.567538581291773,0.7009379872877215,0.0031987254524201876,0.057380320632777204,0.0022880874867609036,0.0019929488369187912,4.604448693843143,0.7008066965930694
SMALL665,QUANTILE,0.7,W,1.0,S2016,5,1,665,-0.03525634690542123,-3.5965721722184263,-3.561315825313005,0.7012395224063447,0.0027139030622560516,0.027838703757124272,0.002586686746237299,0.0019339279053383186,6.249171827271465,0.7011580232008926,-0.0114102050530418,-2.558910905234746,-2.547500700181704,0.7009742841091136,0.0039594629530156356,0.07815356336643464,0.0028339485820859656,0.0024301753868702022,6.056048907018739,0.7008578642127661
SMALL665,QUANTILE,0.7,W,1.0,S2018,5,1,665,-0.01988303931359514,-2.7535356308444836,-2.7336525915308885,0.7011795449167594,0.002639146536389702,0.027838703757124272,0.002461857354652097,0.0018766394303547003,6.133042403722762,0.7011323416652401,-0.020445833435278615,-3.156865009163723,-3.1364191757284443,0.7009676029662144,0.00427257924183113,0.07815356336643464,0.0030282323708983316,0.0026187396029594863,6.126072454633351,0.7008066965930694
SMALL665,QUANTILE,0.7,M,0.25,S2016,5,2,665,-0.003493690432243568,-1.0359887966228776,-1.032495106190634,0.7012552949596603,0.0017329630475823989,0.013498425740731124,0.0020184450853538705,0.001323153372393055,0.735279982654565,0.7011580232008926,-0.003305434676192931,-0.8332661597528768,-0.8299607250766838,0.7010817702121432,0.0023718721627307856,0.0278054480951897,0.00233498991661929,0.001638953860956502,0.7324333818094538,0.7008578642127661
SMALL665,QUANTILE,0.7,M,0.25,S2018,5,2,665,-0.002116272076801984,-0.8451350912238809,-0.8430188191470789,0.7011807448444911,0.0017234883497800875,0.015494520228239161,0.0019868270955613054,0.001298398716462479,0.7211218771483369,0.7011323416652401,-0.0046157113858580345,-0.9778176801988447,-0.9732019688129867,0.7011138945069061,0.0025201459400379053,0.0278054480951897,0.0024850431396392647,0.0017483654025161296,0.7463291269410863,0.7008066965930694
SMALL665,QUANTILE,0.7,M,0.5,S2016,5,2,665,-0.016519921429725137,-2.0754423453390736,-2.0589224239093484,0.7013752594994639,0.0032342515082920066,0.02670814995091464,0.0035623097044602536,0.0023756104877667625,1.4551927497259936,0.7011580232008926,-0.013876104963239655,-1.5762078069302188,-1.5623317019669791,0.7012897880334737,0.004735831171827711,0.058418574484075725,0.00443166256607519,0.0031876535013986894,1.4404124410792265,0.7008578642127661
SMALL665,QUANTILE,0.7,M,0.5,S2018,5,2,665,-0.010545311544407632,-1.6739883931753852,-1.6634430816309775,0.701283567209359,0.00323250112941559,0.029401677850179664,0.003566971340064229,0.002359838419933336,1.4274469734875443,0.7011323416652401,-0.019347677059533552,-1.8598830262410715,-1.840535349181538,0.7013624258227688,0.0050537248416510135,0.058418574484075725,0.004751761300502921,0.003414455384560409,1.465261755489322,0.7008066965930694
SMALL665,QUANTILE,0.7,M,0.75,S2016,5,2,665,-0.040744391147296,-3.114607365101474,-3.073862973954178,0.7014785254714276,0.004788731955614835,0.04024280633088151,0.005109965241479886,0.0034671130970176326,2.1683528785517128,0.7011580232008926,-0.034917317169380624,-2.216055452357635,-2.181138135188254,0.7014591675244523,0.0071818414109720225,0.09154037276322669,0.006466623046582298,0.004753430711972714,2.138259079917541,0.7008578642127661
SMALL665,QUANTILE,0.7,M,0.75,S2018,5,2,665,-0.026346146676226034,-2.482477804630756,-2.45613165795453,0.7013696579021563,0.004796036494685604,0.0434930540443248,0.005193496115338592,0.0034577753803703105,2.127341628031389,0.7011323416652401,-0.04837766767125107,-2.629666299791422,-2.581288632120171,0.7015666728980665,0.007675111088349729,0.09154037276322669,0.006982610958348845,0.005096189199180579,2.1728539531142266,0.7008066965930694
SMALL665,QUANTILE,0.7,M,1.0,S2016,5,2,665,-0.07804596172922285,-4.149550644425881,-4.071504682696658,0.7015649995427603,0.0063645072758176345,0.05395436902388562,0.00677754767306582,0.0045739310870376625,2.882926720702007,0.7011580232008926,-0.07160373057524261,-2.739042918287926,-2.6674391877126835,0.7015882726485785,0.009721454613699995,0.12794202832141577,0.00859060638532294,0.006331805156877323,2.842796263071153,0.7008578642127661
SMALL665,QUANTILE,0.7,M,1.0,S2018,5,2,665,-0.05071343265852235,-3.26637314336633,-3.2156597107078078,0.7014388546954343,0.006384310641186891,0.05781734008594297,0.006880264994154062,0.00457115643008787,2.8289355649172174,0.7011323416652401,-0.09843158378164407,-3.269284484929025,-3.1708529011473807,0.7017246715001318,0.01040153870393886,0.12794202832141577,0.009285668437902572,0.006789781739508412,2.8882077052898376,0.7008066965930694
SMALL665,QUANTILE,0.7,Q,0.25,S2016,5,3,665,-0.0003819951719608028,-1.0603128651593074,-1.0599308699873466,0.7017481718454757,0.0029490080195741374,0.016194114279245997,0.0038468619769448376,0.002343998017768607,0.4063725777327961,0.7011580232008926,0.0035322767292012003,-0.863519239769106,-0.8670515164983073,0.7017504695212569,0.003901188873254838,0.04001898448403196,0.004062619091558806,0.0027314169480110707,0.43093805691984943,0.7008578642127661
SMALL665,QUANTILE,0.7,Q,0.25,S2018,5,3,665,0.0013459986902830678,-0.8893475154557295,-0.8906935141460126,0.7016086509052252,0.002887554426872092,0.018842210618034594,0.0033727242987807715,0.0022107549113805163,0.4103568609382751,0.7011323416652401,0.002716470799057902,-0.9889877393111313,-0.9917042101101892,0.7018952624028991,0.004151839178693001,0.04001898448403196,0.00476199435459812,0.002972466815178555,0.4331801234531763,0.7008066965930694
SMALL665,QUANTILE,0.7,Q,0.5,S2016,5,3,665,-0.005121836557497872,-2.1046215565871718,-2.099499720029674,0.7023531020119073,0.005517232656876759,0.03247512770391292,0.006977510833423239,0.00432094448197889,0.7987399439068573,0.7011580232008926,0.012516703221021608,-1.5995419356705565,-1.612058638891578,0.7027057666750589,0.007668481960912056,0.08122509036267955,0.007813677427027765,0.005297414931059982,0.8407259855394946,0.7008578642127661
SMALL665,QUANTILE,0.7,Q,0.5,S2018,5,3,665,0.003049003600974487,-1.74358597016524,-1.7466349737662146,0.702104848165351,0.005473923080161222,0.03790650953215402,0.0061063887218086865,0.004101441708528461,0.8060418242770175,0.7011323416652401,0.008264789220180369,-1.8395892652881551,-1.8478540545083355,0.7030536461848067,0.008139231699872199,0.08122509036267955,0.009145322962125335,0.005773832375398628,0.8440493608039521,0.7008066965930694
SMALL665,QUANTILE,0.7,Q,0.75,S2016,5,3,665,-0.014796430886532264,-3.1266698557959938,-3.1118734249094615,0.7029100741891281,0.008108608500178891,0.04910088823024361,0.010262107719141156,0.006306453474732073,1.1836909315883921,0.7011580232008926,0.0283889777375812,-2.1870207834131072,-2.2154097611506884,0.7035588991751057,0.011507281623488493,0.12676163052965828,0.011554734466168282,0.007849125189616118,1.2398225238023004,0.7008578642127661
SMALL665,QUANTILE,0.7,Q,0.75,S2018,5,3,665,0.005380421773648614,-2.5555805556238376,-2.560960977397486,0.7025533874389318,0.008092442689714603,0.057823697272872954,0.00888618580018663,0.0060055436675764354,1.1932877436564144,0.7011323416652401,0.01807351155871384,-2.5259147766618195,-2.5439882882205334,0.7040955213465105,0.01220450294482876,0.12676163052965828,0.013510775285488608,0.008547393372808338,1.2444362669209519,0.7008066965930694
SMALL665,QUANTILE,0.7,Q,1.0,S2016,5,3,665,-0.03004716366616922,-4.119526703277043,-4.089479539610874,0.7034193411783154,0.010712342887621039,0.06615422179896446,0.013569394793874645,0.008287086856303255,1.5676949083106448,0.7011580232008926,0.051054931023553074,-2.5982432574022996,-2.6492981884258526,0.7043078135851225,0.015481245011214725,0.1782034774598803,0.015250387538734644,0.010390034275657786,1.641166658783428,0.7008578642127661
SMALL665,QUANTILE,0.7,Q,1.0,S2018,5,3,665,0.00870201651266278,-3.317392019205645,-3.3260940357183078,0.7029541638716301,0.01073539182112213,0.07852149278473974,0.01164659827957426,0.007910644367099848,1.5781922407047098,0.7011323416652401,0.031550700060534176,-3.0137673174071233,-3.0453180174676575,0.7050186070203026,0.01642334278319031,0.1782034774598803,0.0178367636034219,0.01130347897974001,1.649338997421711,0.7008066965930694
SMALL665,QUANTILE,0.8,W,0.25,S2016,6,1,665,-0.0014762392435141436,-0.648931542864406,-0.6474553036208919,0.8010613937994449,0.0008238437894924932,0.006364581856028062,0.0012080325473533549,0.0006701952128202658,1.130939753112694,0.8010290148627243,-1.4949655957607888e-05,-0.5461436036836131,-0.5461286540276555,0.8006938519502276,0.0009196876156081889,0.014537545039740474,0.001149967777137384,0.0006895682434090814,1.1808362286958123,0.8006585901023064
SMALL665,QUANTILE,0.8,W,0.25,S2018,6,1,665,-1.779165970106078e-06,-0.5149790638060203,-0.5149772846400502,0.8010106640147047,0.0008087567777198092,0.006649669988178064,0.0011682152399176138,0.0006560886347836822,1.1172064324444586,0.8009857619043955,-0.0009459509624054618,-0.6582761749294619,-0.6573302239670564,0.8006511270818997,0.0009558502205653433,0.014537545039740474,0.001208565093513636,0.0007035602879151043,1.2079479385265852,0.800607391390992
SMALL665,QUANTILE,0.8,W,0.5,S2016,6,1,665,-0.00595446360822649,-1.2857095970478571,-1.2797551334396307,0.8010791034445766,0.0012116794595475936,0.01223407767094642,0.0015025194197862968,0.0009308583823751581,2.23335446654829,0.8010290148627243,-0.0006118516857167577,-1.0120120098107144,-1.0114001581249976,0.8007164548149069,0.0016074408734419504,0.029620959536148184,0.0014572021345441444,0.00107708924116409,2.3132989043428194,0.8006585901023064
SMALL665,QUANTILE,0.8,W,0.5,S2018,6,1,665,-0.0019003927038685475,-1.0072985789801647,-1.0053981862762962,0.8010211625012174,0.0011845363928044941,0.01223407767094642,0.0014418109115297284,0.0009074350439271768,2.206998335351776,0.8009857619043955,-0.0029982827389307687,-1.2290503792472762,-1.2260520965083455,0.8006824496774123,0.0017160561700958884,0.029620959536148184,0.001438491093857408,0.001138611055972562,2.3612358794282584,0.800607391390992
SMALL665,QUANTILE,0.8,W,0.75,S2016,6,1,665,-0.013888660116023743,-1.9059002090636046,-1.8920115489475808,0.8010941878525707,0.001667335752763524,0.018119954169350083,0.0018106692698679483,0.0012304297509140444,3.326670751923241,0.8010290148627243,-0.002278551569889764,-1.3868409470143561,-1.3845623954444664,0.8007331917957784,0.0023515200871928096,0.045400495350520265,0.001734027800238791,0.0015007829525942734,3.427923763732102,0.8006585901023064
SMALL665,QUANTILE,0.8,W,0.75,S2018,6,1,665,-0.005958150366525139,-1.47319760926643,-1.467239458899905,0.8010292225780558,0.001624364594337544,0.018119954169350083,0.0018253006894890511,0.0011954873405036906,3.288317630102989,0.8009857619043955,-0.006815599278220397,-1.6976129829947784,-1.690797383716558,0.8007068743071855,0.002529380538737663,0.045400495350520265,0.0018845306785044702,0.0016064335858519004,3.4937766095576994,0.800607391390992
SMALL665,QUANTILE,0.8,W,1.0,S2016,6,1,665,-0.02574703603277495,-2.5049635422789596,-2.4792165062461846,0.8011066431817903,0.00214867093073317,0.024030010951930914,0.002214684501275155,0.0015477672583595937,4.431004020029805,0.8010290148627243,-0.005659058173934639,-1.6601431545341994,-1.6544840963602647,0.80074395409759,0.003120973962237984,0.062050275454921255,0.002244744389319986,0.0019372976447615184,4.559664031010382,0.8006585901023064
SMALL665,QUANTILE,0.8,W,1.0,S2018,6,1,665,-0.012437852181990117,-1.9089089528446568,-1.8964711006626667,0.8010348391054615,0.0020888318274303536,0.024030010951930914,0.0020864343447597467,0.0015009107456866507,4.3808142763659355,0.8009857619043955,-0.013266239117282197,-2.0495171259981237,-2.0362508868808415,0.8007242663454983,0.0033680568526188305,0.062050275454921255,0.002415079264711295,0.0020863983926570893,4.644845862786889,0.800607391390992
SMALL665,QUANTILE,0.8,M,0.25,S2016,6,2,665,-0.00274282571106621,-0.6945437530005538,-0.6918009272894876,0.8011455564605459,0.0013998608080420642,0.010607687377880537,0.0017619523418563876,0.0010695937957198132,0.5233347405116947,0.8010290148627243,-0.0015708610240139365,-0.5528449577735239,-0.55127409674951,0.8009026756742739,0.0019089790768349413,0.022379760168138252,0.0019637483778668363,0.0013412723027632224,0.5578087606122292,0.8006585901023064
SMALL665,QUANTILE,0.8,M,0.25,S2018,6,2,665,-0.0012310109883229003,-0.5611642302521869,-0.559933219263864,0.8010892911318087,0.00142094075382697,0.012136831883015509,0.00173385379869484,0.0010704974216364602,0.5140004825804823,0.8009857619043955,-0.002706812461528152,-0.6538508995824976,-0.6511440871209695,0.8008979462075799,0.002007184535254652,0.022379760168138252,0.002019869263060192,0.0014070302529574303,0.5763811231623158,0.800607391390992
SMALL665,QUANTILE,0.8,M,0.5,S2016,6,2,665,-0.012169880840029457,-1.3896159849760226,-1.377446104135993,0.801233098375311,0.0025495225930411234,0.021286654383414816,0.0027262311902466196,0.0018671920095681375,1.032113314298156,0.8010290148627243,-0.008827542850187164,-1.0380571854951892,-1.029229642645002,0.8010557186380054,0.0037314955068453682,0.0464799464813378,0.003535843315730758,0.0025180977102096823,1.0911742512938774,0.8006585901023064
SMALL665,QUANTILE,0.8,M,0.5,S2018,6,2,665,-0.006678886006206142,-1.108567201613564,-1.1018883156073578,0.8011608070232824,0.002574198327059405,0.023238650732262722,0.0027348088899852296,0.001869045063829695,1.014064613511996,0.8009857619043955,-0.013483309279416211,-1.235975713584958,-1.2224924043055418,0.8010845104076486,0.0039659247498274345,0.0464799464813378,0.0037636455510715594,0.0026829061910991756,1.125118648791204,0.800607391390992
SMALL665,QUANTILE,0.8,M,0.75,S2016,6,2,665,-0.029625245117559373,-2.0821811623570996,-2.0525559172395402,0.8013053983171478,0.0037550104362256784,0.032083642409265756,0.003970929095485687,0.0027113553689453013,1.5354356980306376,0.8010290148627243,-0.02426780296238551,-1.445803449758043,-1.4215356467956575,0.8011735863959517,0.005641600932303421,0.07292717813845717,0.0050788933320607965,0.003727541457317998,1.614991300562825,0.8006585901023064
SMALL665,QUANTILE,0.8,M,0.75,S2018,6,2,665,-0.017174827269084147,-1.638992319319743,-1.621817492050659,0.8012171630558984,0.003783438654326547,0.03450831174255331,0.003992004317870279,0.0027136716525139096,1.5089640313408856,0.8009857619043955,-0.03561530717313133,-1.7335572855058157,-1.6979419783326843,0.8012306538941999,0.006017173779673397,0.07292717813845717,0.00545677089508001,0.00398728750219862,1.662947016146848,0.800607391390992
SMALL665,QUANTILE,0.8,M,1.0,S2016,6,2,665,-0.05663344206063847,-2.7690588168762353,-2.712425374815597,0.8013623401527602,0.004983219316201305,0.043047186722497854,0.00507893796066905,0.003568978831186082,2.041936841597163,0.8010290148627243,-0.05194551644536194,-1.765476728970583,-1.7135312125252211,0.8012544131529475,0.007647361447931789,0.10258667302962021,0.006725465650375129,0.0049514815938465915,2.146313778852328,0.8006585901023064
SMALL665,QUANTILE,0.8,M,1.0,S2018,6,2,665,-0.03365931810292988,-2.149107897599034,-2.115448579496104,0.8012581703074895,0.005018426982275379,0.046001423293380084,0.005161472570621384,0.0035711903115626204,2.007054619844755,0.8009857619043955,-0.0744069862329555,-2.1327201057042,-2.0583131194712445,0.8013341331199495,0.00817539700181559,0.10258667302962021,0.00713885245928314,0.005306084516844253,2.2093881444500165,0.800607391390992
SMALL665,QUANTILE,0.8,Q,0.25,S2016,6,3,665,-0.00016203037107587193,-0.7255401420807939,-0.725378111709718,0.8016214066704977,0.0022911875018891445,0.012994483322678052,0.003158697536549515,0.0018401860115421012,0.28617945111881027,0.8010290148627243,0.0017500199309239406,-0.5734462344428204,-0.5751962543737443,0.801632907991952,0.0029637398427597096,0.03084809977294467,0.0029144559180024343,0.002036704857922501,0.320401710433106,0.8006585901023064
SMALL665,QUANTILE,0.8,Q,0.25,S2018,6,3,665,0.0018556782576784059,-0.5980706492416665,-0.5999263274993449,0.8015381174411387,0.002294507998251341,0.015854960704627885,0.002675065617936623,0.0017247999652679437,0.28721421241589323,0.8009857619043955,0.00012580026618191908,-0.6655055548549615,-0.6656313551211435,0.8017219669290357,0.003109076900004255,0.03084809977294467,0.003588580249187956,0.00220596171284301,0.3281922790439476,0.800607391390992
SMALL665,QUANTILE,0.8,Q,0.5,S2016,6,3,665,-0.0028471764450310744,-1.4392191515876007,-1.4363719751425696,0.8021214669264775,0.004289300435671514,0.025302201751631004,0.005570948480741578,0.0033774287427002984,0.5596457571030261,0.8010290148627243,0.006964744959336855,-1.0553807575323315,-1.0623455024916684,0.8023544586345772,0.005850299595737834,0.06306695154810193,0.005657293399596641,0.0039831021797795945,0.6211662473481286,0.8006585901023064
SMALL665,QUANTILE,0.8,Q,0.5,S2018,6,3,665,0.004869110057348358,-1.1698371601115864,-1.1747062701689348,0.8019353185586423,0.00429908056542663,0.030308293368902617,0.004754742805807122,0.0031870034903290385,0.561535854796683,0.8009857619043955,0.0012575954893012664,-1.2322077605319448,-1.233465356021246,0.8026071678489185,0.006167301724167583,0.06306695154810193,0.006957484608178466,0.0043375849803371095,0.63514021863485,0.800607391390992
SMALL665,QUANTILE,0.8,Q,0.75,S2016,6,3,665,-0.008290960320067597,-2.136083172385961,-2.127792212065893,0.8025773356624835,0.006309823355893832,0.037934481046453916,0.008056410347993315,0.0049209521861056215,0.8275087661719863,0.8010290148627243,0.017150379220476353,-1.4305119532437516,-1.447662332464228,0.8029852574216604,0.00881727755040946,0.09913445106876206,0.008372558693557797,0.00592222246024982,0.9126699597336945,0.8006585901023064
SMALL665,QUANTILE,0.8,Q,0.75,S2018,6,3,665,0.009564373834503037,-1.7096242271217976,-1.7191886009563007,0.8022892581598609,0.006335847784324175,0.045452065834407085,0.006933521077177818,0.004656961097911598,0.8294623701690224,0.8009857619043955,0.004888753506526733,-1.681325666235045,-1.6862144197415718,0.8033886014331932,0.009310997217354443,0.09913445106876206,0.010331999271930403,0.00645339249684488,0.9326987873551061,0.800607391390992
SMALL665,QUANTILE,0.8,Q,1.0,S2016,6,3,665,-0.01674205429864628,-2.810634291681713,-2.7938922373830666,0.802989333969727,0.008341960307052183,0.050974172541796814,0.010498553871573502,0.006459962727730669,1.096444550821373,0.8010290148627243,0.033096728222603566,-1.6784128142877108,-1.7115095425103144,0.8035227719599024,0.01192680515420358,0.14106460121660414,0.011138294705477225,0.007858104432557805,1.207495475225381,0.8006585901023064
SMALL665,QUANTILE,0.8,Q,1.0,S2018,6,3,665,0.01660238724632279,-2.2110828269984673,-2.22768521424479,0.8025997722461105,0.008398213133480164,0.061480174290652,0.009083476053096895,0.006126974155272071,1.0971501086990512,0.8009857619043955,0.011519952105665254,-1.9876933306690159,-1.9992132827746811,0.8040634978831596,0.012615216588945414,0.14106460121660414,0.013568893960808404,0.008557954461910268,1.2355169430252495,0.800607391390992
SMALL665,QUANTILE,0.9,W,0.25,S2016,7,1,665,0.0008011161256149535,-0.3428899269594776,-0.3436910430850926,0.9011889757938181,0.0007505703859838361,0.004162189275867534,0.0011687697146895992,0.0006363247689763843,0.7180333428592326,0.9011800037764283,0.0004976438198633915,-0.2864725959611736,-0.286970239781037,0.9008031562629861,0.0006473257340780543,0.008514372170603801,0.0008008509455353918,0.0004883113338040497,0.8182462102715314,0.900780734919221
SMALL665,QUANTILE,0.9,W,0.25,S2018,7,1,665,0.0012692732167307597,-0.27370566451641043,-0.2749749377331412,0.9011212519752507,0.0007379735312106234,0.004180950879441148,0.0011864842824871324,0.0006266727021298267,0.7108382856068557,0.9011134975929472,0.00015328257201296935,-0.3434919461989372,-0.34364522877095016,0.9007732630850239,0.0006409905064754499,0.008514372170603801,0.0007448999266099765,0.0004681489977769779,0.851627207783,0.9007461013067288
SMALL665,QUANTILE,0.9,W,0.5,S2016,7,1,665,0.0002589698757216041,-0.6796254455252004,-0.679884415400922,0.9011984862912042,0.0009236468271340005,0.0071359986869569125,0.0013549657418705507,0.0007504564002543166,1.4068671763004967,0.9011800037764283,0.0011528355094325704,-0.5273288122680908,-0.5284816477775234,0.9008153414539505,0.001011639649734267,0.017381341651064086,0.001049801395726635,0.000696670679801365,1.586783373149138,0.900780734919221
SMALL665,QUANTILE,0.9,W,0.5,S2018,7,1,665,0.0017502441154393367,-0.5353244925750955,-0.5370747366905348,0.9011270666346446,0.0009028853915750952,0.0071359986869569125,0.0012754512886058444,0.0007317220988435034,1.3936671940493055,0.9011134975929472,0.0002697095832226992,-0.6368735792936286,-0.6371432888768513,0.9007899604758403,0.001058000944278116,0.017381341651064086,0.001017811369292243,0.0007063945734287308,1.6470054955057165,0.9007461013067288
SMALL665,QUANTILE,0.9,W,0.75,S2016,7,1,665,-0.0018993267414391113,-1.0074204246870888,-1.0055210979456497,0.9012062103155112,0.0011490264664978942,0.010594994067144481,0.001511490412630212,0.0008980391655086759,2.0869839447933605,0.9011800037764283,0.0016716513313141945,-0.7159725021422592,-0.7176441534735734,0.9008235017897857,0.0014297429699661514,0.02672052246598311,0.001281417124279316,0.0009284478542031428,2.3377735092596783,0.900780734919221
SMALL665,QUANTILE,0.9,W,0.75,S2018,7,1,665,0.0012867869268351484,-0.782501681561576,-0.7837884684884111,0.9011312361387981,0.001117807312668038,0.010594994067144481,0.0014438430216570097,0.0008716654498560231,2.068224032143112,0.9011134975929472,-4.4390460640642004e-05,-0.871123820948827,-0.8710794304881864,0.9008019074474538,0.0015231357259244194,0.02672052246598311,0.0012556944340187393,0.0009699872135673961,2.4220907997770524,0.9007461013067288
SMALL665,QUANTILE,0.9,W,1.0,S2016,7,1,665,-0.005955864936613153,-1.3234095955540148,-1.3174537306174017,0.9012121457082192,0.0014020181871398862,0.01407369958826099,0.00169409365798312,0.0010603117892965103,2.7796067700254543,0.9011800037764283,0.0016685894033807713,-0.846002397114809,-0.8476709865181897,0.9008275462123759,0.001872540995128402,0.036673532751929305,0.0014737430624787162,0.0011735059508685352,3.1079088875864453,0.900780734919221
SMALL665,QUANTILE,0.9,W,1.0,S2018,7,1,665,-0.00027709495207250967,-1.012871478092725,-1.0125943831406525,0.9011337572741958,0.0013595856851421112,0.01407369958826099,0.0016082679594875415,0.0010291736816926645,2.755036215441584,0.9011134975929472,-0.0013076566180769689,-1.0374256894148726,-1.0361180327967956,0.9008089910163315,0.0020109599124736657,0.036673532751929305,0.001526144174701427,0.0012444822644063446,3.218299323069525,0.9007461013067288
SMALL665,QUANTILE,0.9,M,0.25,S2016,7,2,665,-5.1105935394701874e-05,-0.3504623874090118,-0.3504112814736171,0.9012206352457129,0.001055950618976239,0.0063348159779429425,0.0015077671140527604,0.0008575605260172497,0.33349737811235525,0.9011800037764283,-0.0009257539810958448,-0.2731723771797201,-0.27224662319862425,0.9008885221462137,0.0011430514007529065,0.01377175848150003,0.0012132002962166322,0.0007997927231050789,0.3947207920348048,0.900780734919221
SMALL665,QUANTILE,0.9,M,0.25,S2018,7,2,665,0.00035865921101940756,-0.27868712436203147,-0.2790457835730509,0.901144116023015,0.0010415591599573924,0.007233593756950207,0.0014196018757328677,0.0008381763682159118,0.3326217608984687,0.9011134975929472,-0.0013986096444540408,-0.32722414561245916,-0.3258255359680051,0.900881623614155,0.0011854376512021331,0.01377175848150003,0.0011534025493543654,0.0008075667705181114,0.4114762797530608,0.9007461013067288
SMALL665,QUANTILE,0.9,M,0.5,S2016,7,2,665,-0.003496894859678079,-0.6997431998436054,-0.6962463049839274,0.9012696501246548,0.0016776973735870473,0.01268574643526188,0.001972342230899593,0.0012752055555959772,0.6528990587085868,0.9011800037764283,-0.004729976430994931,-0.5070769044041912,-0.5023469279731962,0.9009705147784642,0.002169024001254966,0.02779332585881278,0.0020377051876661056,0.0014545986971388016,0.765244000681425,0.900780734919221
SMALL665,QUANTILE,0.9,M,0.5,S2018,7,2,665,-0.0012478930911719033,-0.5481663472232556,-0.5469184541320837,0.9011819007362842,0.0016594955362760058,0.013952651588652887,0.0019473523322269815,0.0012447947107317658,0.6518686962921448,0.9011134975929472,-0.007081991862323278,-0.612810558368837,-0.6057285665065137,0.9009837606941462,0.002297820852067211,0.02779332585881278,0.002115829975553596,0.0015322066048950212,0.7953945974596172,0.9007461013067288
SMALL665,QUANTILE,0.9,M,0.75,S2016,7,2,665,-0.01113140257493761,-1.04592255105036,-1.0347911484754224,0.9013081863263369,0.0023592981717370435,0.019091850723196746,0.0025863407841303365,0.0017437842692319453,0.9679764438021927,0.9011800037764283,-0.012699975185559431,-0.6959444153871841,-0.6832444402016247,0.9010290203387499,0.0032695361816716885,0.043424080493880135,0.0029366277777962413,0.002141875630603601,1.1268917396062332,0.900780734919221
