panel,c,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,0.05,0.75,10.0,0.1307362300580761,1.1852948559862766,-0.1815754440430185,0.7200105209551482,1.2214799956632045,1.1652193682911371,1.1209415553716724,1.1124644356877516,0.144531246802708,1.2357042925459332,-0.18157544404301895,False,True,True,True,True,True,True
U56,0.05,0.75,25.0,0.12457848745378763,1.1344440986397448,-0.18332488212524867,0.6795503480464526,1.1695190442085477,1.1149282659965318,1.067307079052937,1.037907072295204,0.138232695757861,1.1867101926938812,-0.18332488212524922,False,True,True,True,True,True,True
U56,0.05,0.75,50.0,0.11438580446180713,1.049515550192448,-0.1862366568588556,0.614195971894499,1.0826546192379418,1.0309890382467877,0.9776806377377557,0.9192842297614742,0.127807425377493,1.1049076041529868,-0.1862366568588556,False,True,True,True,True,True,True
U56,0.08,0.75,0.0,0.13874423022612392,1.2332606230912542,-0.19207063281210102,0.7223604576856615,1.3144138933879668,1.1812281296563347,1.225398988571351,1.205780386837953,0.14932377405176522,1.2444075187661248,-0.1920706328121008,False,True,True,True,True,True,True
U56,0.08,0.75,10.0,0.13561853797376755,1.2080422483625284,-0.19311470698167799,0.7022693408153245,1.2896372688135018,1.155450970990834,1.1999513871782728,1.1694001173116197,0.14599560438542158,1.2192590633487,-0.19311470698167776,False,True,True,True,True,True,True
U56,0.08,0.75,25.0,0.13094504376898364,1.1701592021902256,-0.19468006494195056,0.6726166020543946,1.2523892908416137,1.1167486353572413,1.1617017318975187,1.115966535043209,0.141020239848473,1.1814944691878655,-0.19468006494195067,False,True,True,True,True,True,True
U56,0.08,0.75,50.0,0.12319584271269979,1.106896668433872,-0.1972869866459983,0.6244499184011367,1.1901111998006728,1.052171377780059,1.097768158162868,1.0298274013598352,0.13277281370332172,1.1184650977564898,-0.1972869866459982,False,True,True,True,True,True,True
U56,0.12,0.75,0.0,0.14583015272156463,1.2740846409192768,-0.1893556537316926,0.7701388886343926,1.3027110340768995,1.2584515587635559,1.2180487980342656,1.1469593434826335,0.15822619013225037,1.3182577695763753,-0.1893556537316926,False,True,True,True,True,True,True
U56,0.12,0.75,10.0,0.14344858292373042,1.2551773258055783,-0.19010904343843382,0.7545594903284323,1.2847925331122785,1.238625953996756,1.199850249392323,1.1234386654496242,0.15566128777522636,1.29878848956277,-0.1901090434384336,False,True,True,True,True,True,True
U56,0.12,0.75,25.0,0.13988486945627598,1.226783617954439,-0.19123879737587346,0.7314670002935489,1.2578649466491023,1.2088682130445065,1.172505587989099,1.088578714498229,0.15182389007192865,1.2695621027917903,-0.19123879737587313,False,True,True,True,True,True,True
U56,0.12,0.75,50.0,0.13396832007332415,1.1793841869045711,-0.19312083910983002,0.6937020400845236,1.2128630031627061,1.1592314345584847,1.1268168717972165,1.0173266014026319,0.1454546894387685,1.2208022680694612,-0.1931208391098299,False,True,True,True,True,True,True
U56,0.0,1.0,0.0,0.1657193290773853,1.1628937867598337,-0.24106357276223989,0.6874507300231282,1.242736208128031,1.106093049984378,1.1439347049704438,1.1203423765291158,0.17758812542156877,1.1801688390619987,-0.24106357276223944,False,False,True,True,True,False,True
U56,0.0,1.0,10.0,0.15405686588554257,1.0909233706564712,-0.2431641486742101,0.6335509026536106,1.167782893259219,1.0360331926942312,1.067362873531815,0.973839396899145,0.1657305625773713,1.111328660572914,-0.2431641486742101,False,False,True,True,True,False,True
U56,0.0,1.0,25.0,0.13677328600416505,0.9827362317057526,-0.2463079948448349,0.5552937333208663,1.0550441051109558,0.9307623212310215,0.9522301301346959,0.7863018890727496,0.14815922587100694,1.007863344879518,-0.24630799484483523,False,False,True,True,True,False,True
U56,0.0,1.0,50.0,0.10851901552100163,0.8021271688037664,-0.251529051590085,0.4314373025103051,0.8666942310666276,0.7551150429327709,0.7599954691573017,0.5377289431746345,0.11943814995268331,0.8351541526067613,-0.2515290515900849,False,False,False,False,False,False,True
U56,0.02,1.0,0.0,0.16874788592575363,1.1869767027469509,-0.23025286372044695,0.732880725994499,1.2541990692527076,1.138948419528425,1.1565746232509568,1.23103996041617,0.18140264790270577,1.2122645261152434,-0.2302528637204475,False,False,True,True,True,False,True
U56,0.02,1.0,10.0,0.16065696913623406,1.136839614557428,-0.23198405458537275,0.6925345339936305,1.202530003887073,1.0897719087914197,1.1034022417978882,1.1256160070355272,0.17320072644684803,1.1642359658407462,-0.2319840545853732,False,False,True,True,True,False,True
U56,0.02,1.0,25.0,0.1486208540862275,1.0615062778082616,-0.2345766059536719,0.6335706558717096,1.1248466558027923,1.0159145111699674,1.0234875170072917,0.971159973196939,0.16099972815899433,1.0920828795564377,-0.23457660595367225,False,False,True,True,True,False,True
U56,0.02,1.0,50.0,0.1288252111805619,0.9357369191985329,-0.23888624181892515,0.5392743014401429,0.9950381412573742,0.8926876540330047,0.8900303515350594,0.7541913025084442,0.14093355777686822,0.971645652009091,-0.2388862418189247,False,False,True,True,True,False,True
U56,0.03,1.0,0.0,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,1.2537450125288212,1.1677291870716016,1.153507222534832,1.1971134585475425,0.18588102761864755,1.240320117227432,-0.2299676229676395,False,False,True,True,True,False,True
U56,0.03,1.0,10.0,0.1636677374794857,1.1604224628583475,-0.23143958043721102,0.7071726330055648,1.2109434519866835,1.1273737338276295,1.109249813530472,1.0997489520593338,0.1791787324880838,1.2010516293259708,-0.23143958043721102,False,False,True,True,True,False,True
U56,0.03,1.0,25.0,0.15378538419563648,1.0983626711241536,-0.23364478801083488,0.6582016466316593,1.1465981187349945,1.0667672497930605,1.042735960286498,0.9682864290496876,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,False,True,True,True,False,True
U56,0.03,1.0,50.0,0.1374915615644634,0.9947423463816243,-0.23731286202349577,0.5793683510961606,1.0390687184438803,0.9656343767375746,0.9316386920880466,0.7810158480772765,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,False,True,True,True,False,True
U56,0.05,1.0,0.0,0.1754986349684644,1.1860034008598226,-0.23963532823782385,0.7323571038502821,1.2302059691423313,1.1588049597182242,1.1309288113828202,1.1348395138835068,0.19281491976926923,1.2296095044276485,-0.23963532823782407,False,False,True,True,True,False,True
U56,0.05,1.0,10.0,0.17009819640117452,1.1539842007967487,-0.24104932257165446,0.7056572264400828,1.1976179466719143,1.1270489549225866,1.0972567203387447,1.0858907287291828,0.18727497423466066,1.1987007382521282,-0.24104932257165446,False,False,True,True,True,False,True
U56,0.05,1.0,25.0,0.16204125471506048,1.1058787709599156,-0.2431680535203019,0.6663755882782184,1.1486275296173685,1.0793597102616823,1.0466487170053536,1.0145331757881544,0.17901021321270538,1.1522739852526516,-0.24316805352030157,False,False,True,True,True,False,True
U56,0.05,1.0,50.0,0.1487288038373138,1.0255438219560862,-0.24669324707190776,0.6028896437281128,1.0667339945148897,0.9997747149337112,0.9620846903994739,0.9008388823961461,0.1653552100228617,1.0747690634892695,-0.2466932470719081,False,False,True,True,True,False,True
U56,0.08,1.0,0.0,0.18077757793108828,1.2003636835932414,-0.25524780019685134,0.7082434316443457,1.2885792815913557,1.1417711945020304,1.1997194351010358,1.177183256980974,0.1934072202972381,1.206041785108645,-0.25524780019685167,False,False,True,True,True,False,True
U56,0.08,1.0,10.0,0.1767338073268092,1.1768263513007875,-0.2565052560447987,0.6890065726214305,1.265609724202351,1.1175994984454902,1.1761061541679296,1.143193836957057,0.18908364202047712,1.1824796074090338,-0.25650525604479824,False,False,True,True,True,False,True
U56,0.08,1.0,25.0,0.17069230944989466,1.1414711199521637,-0.25839040500246335,0.6605984825491774,1.2310798546267723,1.0813111056101992,1.140615126222926,1.093198426740893,0.18262558484700064,1.1471004066454598,-0.25839040500246346,False,False,True,True,True,False,True
U56,0.08,1.0,50.0,0.16068724621741004,1.0824351912932884,-0.26152956133793714,0.6144133206027022,1.173348719497228,1.0207694118500785,1.0812949362338538,1.0124188452557217,0.17193459858350768,1.0880597097588236,-0.26152956133793737,False,False,True,True,True,False,True
U56,0.12,1.0,0.0,0.190567432080208,1.2419604589534599,-0.2520619747224916,0.7560340360342483,1.2778623132531497,1.219543698901856,1.1934259939710543,1.1253148302757368,0.20587877664954068,1.28042938615882,-0.2520619747224918,False,False,True,True,True,False,True
U56,0.12,1.0,10.0,0.18754544196901368,1.2246841016633763,-0.25295558805143603,0.7414164811052846,1.2616605674094008,1.201290667848967,1.1769758108240316,1.103952409332406,0.20259842132512618,1.2625083910693637,-0.25295558805143636,False,False,True,True,True,False,True
U56,0.12,1.0,25.0,0.18302573818266787,1.198740282468505,-0.25429561097070463,0.7197361271160626,1.2373119404584039,1.1738951426681945,1.1522573054336462,1.0722422875088211,0.19769343214631063,1.2356080037419024,-0.2542956109707044,False,False,True,True,True,False,True
U56,0.12,1.0,50.0,0.17552818536409998,1.1554315547153025,-0.2565279238300684,0.6842459204572793,1.196616913367231,1.1282025997165164,1.1109535291202963,1.0057003302366725,0.1895597356972476,1.1907326665161249,-0.2565279238300684,False,False,True,True,True,False,True
B136,0.0,0.75,0.0,0.12780904803414894,1.1531609696851617,-0.19510864083207857,0.6550660569879556,1.2543032893421955,1.0670692789903524,1.1437551048734667,1.1471548120498145,0.13144257435624818,1.160864785798362,-0.19510864083207868,False,True,True,True,True,True,True
B136,0.0,0.75,10.0,0.11891936746256926,1.0806101937476553,-0.19711441488483117,0.6033012224501731,1.1826742650532254,0.9934829715614483,1.0709180466526576,1.031755841718889,0.12237120215431752,1.0885195545310302,-0.19711441488483117,False,True,True,True,True,True,True
B136,0.0,0.75,25.0,0.10571139173280719,0.9715616899981098,-0.2001169356372744,0.5282481035209149,1.074956382557744,0.8829237801466924,0.9614174405366509,0.8721085057525717,0.10889557667449656,0.979796373168687,-0.20011693563727417,False,False,True,True,True,True,False
B136,0.0,0.75,50.0,0.0840314423378914,0.789525510115282,-0.21174342593704165,0.39685502379127807,0.895003592490304,0.6984806475308936,0.7785799607769596,0.6166529149134564,0.08678233998350215,0.7983382976410304,-0.21174342593704187,False,False,False,False,False,False,False
B136,0.02,0.75,0.0,0.1273608017823329,1.1521306251644114,-0.18348756946815825,0.6941113349067203,1.2533775946193906,1.0647052311258902,1.145201110455522,1.1864363114572654,0.13028724393253932,1.1577654260188945,-0.18348756946815814,False,True,True,True,True,True,True
B136,0.02,0.75,10.0,0.12089179123687188,1.0990223864005833,-0.18514248462747607,0.6529662356002051,1.2012000807545289,1.0106264216006435,1.0917679556683817,1.1151526904398874,0.12372217194552304,1.104907333386557,-0.1851424846274764,False,True,True,True,True,True,True
B136,0.02,0.75,25.0,0.11125494690368631,1.0192489060306187,-0.19108600668447318,0.5822244592059206,1.1227914027712895,0.9294231894714992,1.0114977423454425,1.0112792336870595,0.11394310411673914,1.0255162122320023,-0.19108600668447262,False,True,True,True,True,True,True
B136,0.02,0.75,50.0,0.09536976943904851,0.8861354363698476,-0.2087014876114348,0.45696736774876334,0.991870683736118,0.793995504324836,0.877538148690321,0.8068848489761714,0.09782580414504882,0.8930539681135901,-0.20870148761143448,False,False,True,False,True,False,False
B136,0.03,0.75,0.0,0.12538476416653976,1.1384211302169558,-0.1796659908168844,0.6978770083111162,1.2416841592996617,1.0495895875168388,1.1309104570184474,1.181027229289665,0.1284803355432811,1.1445513632064948,-0.17966599081688406,False,True,True,True,True,True,True
B136,0.03,0.75,10.0,0.11987395438602522,1.0930036341713876,-0.18112275422094593,0.6618381820750957,1.1970870061303027,1.0033061164271861,1.0851327537725444,1.1189247601566283,0.12288503690062824,1.099409263888879,-0.18112275422094593,False,True,True,True,True,True,True
B136,0.03,0.75,25.0,0.11165599599495257,1.0247814602320842,-0.18330532705368296,0.6091257564067022,1.1300803304131075,0.9337982674142855,1.0163725311274907,1.0281748969740616,0.11454169957378268,1.031598494019004,-0.18330532705368296,False,True,True,True,True,True,True
B136,0.03,0.75,50.0,0.0980871255978506,0.9109186484133454,-0.1932282234217031,0.5076231818567433,1.0182019710467631,0.8178294926783284,0.9016215552103096,0.88305823504119,0.10076743616026462,0.9184149237563717,-0.19322822342170287,False,False,True,False,True,True,False
B136,0.05,0.75,0.0,0.12679457153154083,1.12911670924093,-0.18934713959851335,0.6696408078854145,1.2121916413004665,1.0586533208152524,1.0990621079017846,1.1071904087388043,0.13237157987633608,1.153030643531788,-0.18934713959851313,False,True,True,True,True,True,True
B136,0.05,0.75,10.0,0.1224394417221979,1.093915831102346,-0.1907788183704764,0.6417873995027625,1.178569138505704,1.0219652536736394,1.0645943184957527,1.062125771620544,0.12784374064848647,1.117243784965246,-0.19077881837047672,False,True,True,True,True,True,True
B136,0.05,0.75,25.0,0.11593659265915757,1.0410493085105748,-0.19292403431253924,0.600944268412607,1.1280550141364853,0.9668828707977928,1.012823272174344,0.9958468498175482,0.12108405401666622,1.0635015711679918,-0.19292403431253913,False,True,True,True,True,True,True
B136,0.05,0.75,50.0,0.10517763902984778,0.9528179936763161,-0.19649325833006814,0.5352735250243091,1.0436979916185831,0.8750033757346548,0.9264026742086756,0.8577582857282285,0.10990292416255132,0.9738226329979837,-0.19649325833006792,False,False,True,True,True,True,False
B136,0.08,0.75,0.0,0.13160228649339412,1.1566348101471948,-0.2016586744852078,0.6525991843859288,1.2581342627699483,1.0722837133021221,1.154160091238817,1.1247867959749873,0.13532605615767923,1.1591709855679495,-0.2016586744852079,False,True,True,True,True,True,True
B136,0.08,0.75,10.0,0.12836328837248234,1.1307754074415537,-0.20289013187438454,0.6326738870274675,1.2336057822050654,1.0452062397249358,1.1291355238023477,1.0924754692567975,0.13192458366143667,1.1326575269148667,-0.2028901318743842,False,False,True,True,True,False,True
B136,0.08,0.75,25.0,0.12352109958571211,1.0919447454114435,-0.20473595957970925,0.6033190253401577,1.1967520567341583,1.0045661590096626,1.091543523967362,1.0447266219835218,0.126840293183617,1.0928565755085928,-0.20473595957970925,False,False,True,True,True,False,True
B136,0.08,0.75,50.0,0.11549408960268215,1.0271403124563667,-0.2078087183093179,0.5557711463807412,1.1351878425352295,0.9367954784943868,1.0287652186812923,0.9670121002789831,0.11841404532657829,1.0264653070263074,-0.2078087183093178,False,False,True,True,True,False,True
B136,0.12,0.75,0.0,0.1414039097497728,1.2197005498213225,-0.21250370103933824,0.6654185741621338,1.3372638658685363,1.12081907107463,1.2376078960557089,1.1790266306728172,0.14292408081961105,1.2062038772896766,-0.21250370103933758,False,False,True,True,True,False,True
B136,0.12,0.75,10.0,0.1388825114952057,1.1998861599337105,-0.21338812353763748,0.6508446168078775,1.3187255144719057,1.0998657393236932,1.218776167659914,1.1558883119507313,0.14025746225218216,1.1856274015586992,-0.21338812353763736,False,False,True,True,True,False,True
B136,0.12,0.75,25.0,0.13511019333055896,1.1701423390226586,-0.21491156915637244,0.6286780830875188,1.2908789832655956,1.0684286526470501,1.1904930051347418,1.1215005842198245,0.13626847659106445,1.1547513839379524,-0.21491156915637244,False,False,True,True,True,False,True
B136,0.12,0.75,50.0,0.1288489889640505,1.1205211101451003,-0.2183894708087376,0.5899963422544973,1.2443739839781347,1.0160266320524045,1.14326973824701,1.0610564360177672,0.12964924500795427,1.1032729492220676,-0.21838947080873783,False,False,True,True,True,False,True
B136,0.0,1.0,0.0,0.16580165503185573,1.1197844422496666,-0.2595160941596554,0.6388877559549501,1.2288795129058743,1.0259282570196286,1.1190683721478607,1.1280716401273576,0.1690834392818361,1.120575045302775,-0.2595160941596556,False,False,True,True,True,False,True
B136,0.0,1.0,10.0,0.15380409823021712,1.0489593348658126,-0.26202710496650483,0.5869778176188225,1.1590197726028981,0.9540453768190533,1.0480076898136703,1.0130488008291354,0.15685931916270968,1.0499226817016338,-0.26202710496650483,False,False,True,True,True,False,True
B136,0.0,1.0,25.0,0.13603051473186678,0.9425176196824097,-0.26578320313616755,0.5118100509240039,1.0539741393733215,0.8460598844041713,0.9411891646623316,0.8472041057193168,0.13875388691109625,0.9437577566594689,-0.2657832031361679,False,False,True,True,True,False,True
B136,0.0,1.0,50.0,0.1069924549904373,0.7648593102709665,-0.2720156364875469,0.39333200242455735,0.8785078070675152,0.6659405923978083,0.7628521581631884,0.5968284874854438,0.10918355961071513,0.7665989825306341,-0.272015636487547,False,False,False,False,False,False,True
B136,0.02,1.0,0.0,0.16520582038874432,1.1187349548745038,-0.24493934443240994,0.6744764536361867,1.227796566256029,1.0236198607182074,1.1203254434887078,1.1693164050764582,0.16756898892987215,1.1175485058021912,-0.24493934443240983,False,False,True,True,True,False,True
B136,0.02,1.0,10.0,0.15655859740835898,1.067401900758461,-0.24700699057847353,0.6338225369318877,1.1774680663078223,0.9712628925047481,1.0687677869009724,1.0982869211880568,0.15880115750519286,1.0663907809482371,-0.24700699057847375,False,False,True,True,True,False,True
B136,0.02,1.0,25.0,0.14370283081625534,0.9903022477250744,-0.250102265617141,0.5745762856712264,1.1018429831381864,0.8926544760448722,0.9913201226775955,0.9948643021836808,0.1457675675608665,0.9895626166216445,-0.25010226561714066,False,False,True,True,True,False,True
B136,0.02,1.0,50.0,0.12257992818786301,0.8616653717443434,-0.25788962659459636,0.4753193441958765,0.9755787696007983,0.761574669717946,0.8620796301850489,0.785849879744014,0.1243563875119078,0.8613962748308801,-0.25788962659459513,False,False,True,False,False,False,True
B136,0.03,1.0,0.0,0.16252394025788264,1.1052332385356192,-0.24012159067942085,0.6768401783364141,1.2163904447615275,1.0086509619064958,1.1063496473249284,1.1629019457808865,0.16510632013707793,1.1044718962791369,-0.24012159067942063,False,False,True,True,True,False,True
B136,0.03,1.0,10.0,0.15519666371902674,1.061537225658649,-0.24194240752120433,0.6414611861933506,1.1736188315242453,0.9640079665237946,1.0624160526244495,1.1013637768178755,0.15766879996777572,1.0609586113116969,-0.24194240752120422,False,False,True,True,True,False,True
B136,0.03,1.0,25.0,0.14428814764622344,0.9959074558573804,-0.24466941286272537,0.5897269542522587,1.109359322893222,0.8969722615742666,0.9964302076102621,1.0114933115316904,0.14659723069403996,0.9956027255960637,-0.24466941286272514,False,False,True,True,True,False,True
B136,0.03,1.0,50.0,0.12632492428357112,0.8863855814720364,-0.249203176579332,0.5069153853396267,1.0020759585173418,0.7851476002619329,0.8863176640911073,0.8650413888740056,0.128368330006976,0.8865352528759278,-0.2492031765793321,False,False,True,False,True,False,True
B136,0.05,1.0,0.0,0.16434224096733052,1.0964162848729677,-0.25226125280065614,0.6514763529585669,1.1875344833615855,1.0182225306293822,1.0751433047152623,1.0901757857624226,0.17033134035344166,1.1133980726904855,-0.25226125280065614,False,False,True,True,True,False,True
B136,0.05,1.0,10.0,0.15864652248809952,1.0631297602265481,-0.25400463749802493,0.6245812047007728,1.1559564078111086,0.9833416957729231,1.0427551194888913,1.046483083685206,0.1643883642853854,1.0793967748560627,-0.25400463749802504,False,False,True,True,True,False,True
B136,0.05,1.0,25.0,0.15015220024637932,1.0131433748399785,-0.2566161356836485,0.5851237680216809,1.1085169422436927,0.9309795118327562,0.9941107779978199,0.9777367795328811,0.15552721394551772,1.0283427343824696,-0.2566161356836484,False,False,True,True,True,False,True
B136,0.05,1.0,50.0,0.13612538811625674,0.9297290898650193,-0.26095909582325216,0.5216349623178285,1.0292998778130016,0.8436522446637353,0.9129147597623337,0.8463445454592095,0.1408997255499218,0.9431641069777266,-0.26095909582325216,False,False,True,True,True,False,True
B136,0.08,1.0,0.0,0.17089324447810061,1.1238863910544568,-0.2676290803756415,0.6385451246114083,1.2334458528478878,1.0318804011328457,1.1301817827165468,1.1118837843861455,0.1742615241102612,1.1195051214176643,-0.26762908037564104,False,False,True,True,True,False,True
B136,0.08,1.0,10.0,0.1667169410890832,1.0998130531585038,-0.26911378124007035,0.6195035435229486,1.2108008689048673,1.0065133628835339,1.1070668470734044,1.081011425489282,0.16985718016244222,1.09468406488253,-0.26911378124007024,False,False,True,True,True,False,True
B136,0.08,1.0,25.0,0.16047855836585567,1.0636671515415157,-0.27133885373354727,0.5914322853425349,1.1767786257078567,0.9684443758809679,1.0723450470452283,1.0346369208097657,0.1632795727399614,1.0574275468901329,-0.27133885373354727,False,False,True,True,True,False,True
B136,0.08,1.0,50.0,0.15015041556598852,1.0033490918680699,-0.2750420338702242,0.5459180673337933,1.119947051938585,0.9049698778262033,1.014362526524857,0.9554298739034511,0.15239355670568844,0.9952891449917008,-0.27504203387022386,False,False,True,True,True,False,True
B136,0.12,1.0,0.0,0.18440400681362235,1.1871594163257433,-0.28125432573910114,0.6556486067513156,1.3129062953449302,1.0805103590855234,1.213988869970012,1.1668299006557303,0.18469892732268733,1.1665679716032697,-0.2812543257391009,False,False,True,True,True,False,True
B136,0.12,1.0,10.0,0.18120189052158064,1.1690447911306758,-0.28229994330791097,0.641877176446825,1.2961250351392413,1.0612131044936977,1.196942713379202,1.143488601346737,0.1812946372494988,1.1476253751109828,-0.2822999433079111,False,False,True,True,True,False,True
B136,0.12,1.0,25.0,0.17641380974830678,1.14185351119355,-0.28429517008679317,0.6205304497239575,1.2709177904297302,1.0322624595787264,1.1713412578547526,1.108910327367455,0.17620530700002646,1.1192028389574007,-0.28429517008679317,False,False,True,True,True,False,True
B136,0.12,1.0,50.0,0.16847376531193636,1.09649243491439,-0.28837782261694067,0.5842119334388768,1.2288197266109482,0.9840087557296214,1.128594783476808,1.0524114985251125,0.16776850931327636,1.0718187260931211,-0.28837782261694034,False,False,True,True,True,False,True
SMALL,0.0,0.75,0.0,0.07880219603751959,0.6453026101473812,-0.34984844532784487,0.22524666634912047,0.7529670891359235,0.5990912558951378,0.7526960464766151,0.449930112909916,0.08028438156011686,0.6071869121538895,-0.34984844532784565,False,False,False,False,False,False,False
SMALL,0.0,0.75,10.0,0.0680360616531952,0.5685002166643849,-0.3628988574241241,0.1874794044162026,0.6680395491060024,0.5246891390412488,0.6685104450236042,0.3854919544384696,0.06870041934489413,0.5324577912290741,-0.3628988574241253,False,False,False,False,False,False,False
SMALL,0.0,0.75,25.0,0.052082445849828796,0.4532905343842087,-0.3830501812609449,0.1359676836031797,0.5406923955949389,0.4130649591100998,0.542303269363172,0.29199021060756963,0.05155057267599461,0.42033736310295267,-0.38305018126094603,False,False,False,False,False,False,False
SMALL,0.0,0.75,50.0,0.02600647987010163,0.261525088420459,-0.4160323994514593,0.06251070807079279,0.32890296849483436,0.22720977899657038,0.3324836735427628,0.1526955749700725,0.023560275980673673,0.23364508142315654,-0.4160323994514592,False,False,False,False,False,False,False
SMALL,0.02,0.75,0.0,0.08552588289150775,0.6952529187509828,-0.3371599973328221,0.25366556996108364,0.8295181313773817,0.6329145976411893,0.8414324076488974,0.5323997108376404,0.08504379189697242,0.6401395668586395,-0.3371599973328224,False,False,False,False,False,False,False
SMALL,0.02,0.75,10.0,0.07690840509423214,0.6339427708635589,-0.34770462683827774,0.22118890333318258,0.7657361185130503,0.5709572545404121,0.7777714721424936,0.47970058722213804,0.07555143151061716,0.5789134199568582,-0.34770462683827785,False,False,False,False,False,False,False
SMALL,0.02,0.75,25.0,0.06410647713977391,0.5419430019438454,-0.36321448195684924,0.17649758014712066,0.6700471199727288,0.47798444062777307,0.6822816380424026,0.4027303138237704,0.06146376415290811,0.4870312360012817,-0.3632144819568489,False,False,False,False,False,False,False
SMALL,0.02,0.75,50.0,0.04309725203182024,0.38866641206133173,-0.38826600520929644,0.11099929289093566,0.5106759108703424,0.32308086738685204,0.5232909066752485,0.28068954807773244,0.03838114273627835,0.33392715848140947,-0.3882660052092961,False,False,False,False,False,False,False
SMALL,0.03,0.75,0.0,0.08808819968590531,0.710016419696136,-0.3417540942314008,0.25775316571997237,0.8438479559452894,0.6502232598927199,0.8663529898804656,0.5585390525504009,0.08747311937113089,0.6517133007851101,-0.34175409423140046,False,False,False,False,False,False,False
SMALL,0.03,0.75,10.0,0.08047299451499157,0.6562660568697559,-0.35111925821575296,0.22918991947044717,0.788838597041147,0.5952480572898151,0.8112835500798258,0.5111267228554707,0.07900969910826183,0.5976644976268235,-0.35111925821575407,False,False,False,False,False,False,False
