panel,ladder,chooser,cost_bps,claimset,pick,moved_vs_10,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,live_OOS_Sharpe,live_OOS_CAGR,live_OOS_MaxDD
U56,L_BOOK,C_ISSHARPE,0.0,WIDE,TOP10,False,3.029138541150788,0.17478899973521989,1.1322485082705538,-0.2075937557990869,1.267863245741549,1.0226357176131975,0.1673900211839885,1.1602588625398915,-0.1873406447195748,0.18091513473108378,1.115253966049012,-0.2075937557990869,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.3007859478672303,0.09650748519217389,-0.12029819641900064
U56,L_BOOK,C_ISSHARPE,10.0,WIDE,TOP10,False,3.029138541150788,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.16412630251975568,1.1406207251011073,-0.18868968177667844,0.17713100107447066,1.095423418561058,-0.20771056362661866,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,0.09454831802271646,-0.1205494932343707
U56,L_BOOK,C_ISSHARPE,25.0,WIDE,TOP10,False,3.029138541150788,0.1659370234657127,1.0828582955553427,-0.207885748653727,1.2167420569280771,0.9744263115183482,0.15924501785334533,1.1110281426773023,-0.19070975169567506,0.1714749687699979,1.0655787446410807,-0.2078857486537269,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2393563817643645,0.09161591517062972,-0.1209263805415891
U56,L_BOOK,C_ISSHARPE,50.0,WIDE,TOP10,False,3.029138541150788,0.15714289727204878,1.0331174876703721,-0.20817765247257325,1.1651221612732112,0.9259611741905429,0.15114753139689796,1.0613771825141196,-0.19406725839299688,0.16210180239992722,1.015595498667866,-0.20817765247257392,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.1778068205751144,0.08674545766095254,-0.12155437161885874
U56,L_BOOK,C_ISDD,0.0,WIDE,BAND03,False,1.7747529264508732,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.07798750016487377,1.1299587519790029,-0.07741669393775386,0.09650748519217367,1.3007859478672301,-0.12029819641900052,True,True,True,True,False,False,False,True,True,True,False,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.3007859478672303,0.09650748519217389,-0.12029819641900064
U56,L_BOOK,C_ISDD,10.0,WIDE,BAND03,False,1.7747529264508732,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2321991121974933,1.175958130760422,0.07609482993076822,1.1042709988490098,-0.07887207032744381,0.09454831802271646,1.2762297973468626,-0.12054949323437081,True,True,True,True,False,False,False,True,True,True,False,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,0.09454831802271646,-0.1205494932343707
U56,L_BOOK,C_ISDD,25.0,WIDE,BAND03,False,1.7747529264508732,0.08329015910186599,1.1631323159318776,-0.12092638054158922,1.1943168081643298,1.138500804792136,0.07326183343102066,1.0657023625106956,-0.0818452300634418,0.09161591517062972,1.2393563817643642,-0.12092638054158922,True,True,True,True,False,False,False,True,True,True,False,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2393563817643645,0.09161591517062972,-0.1209263805415891
U56,L_BOOK,C_ISDD,50.0,WIDE,BAND03,False,1.7747529264508732,0.07849462218209591,1.1003745270404484,-0.12155437161885851,1.1310824196689813,1.0759860639531003,0.06855615257587444,1.00133595862898,-0.08805468003890271,0.08674545766095254,1.1778068205751144,-0.12155437161885863,True,True,True,True,False,False,False,False,True,True,False,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.1778068205751144,0.08674545766095254,-0.12155437161885874
U56,L_BOOK,C_ISCAGR,0.0,WIDE,TOP5,False,3.1273037437962694,0.18196465057252098,1.002996992272682,-0.2584190256631338,1.2159646109969264,0.8427435916251286,0.19117954219189093,1.134238140485577,-0.24150527912576547,0.17443232754569205,0.9168346338038821,-0.2584190256631339,True,True,True,False,True,False,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.3007859478672303,0.09650748519217389,-0.12029819641900064
U56,L_BOOK,C_ISCAGR,10.0,WIDE,TOP5,False,3.1273037437962694,0.17827666701103606,0.9859644343185225,-0.25853596305636206,1.1972157872354316,0.826898186545906,0.1876467906540611,1.116389710650534,-0.24238280544701685,0.1706185380438232,0.9002767132439443,-0.2585359630563616,True,True,True,False,True,False,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,0.09454831802271646,-0.1205494932343707
U56,L_BOOK,C_ISCAGR,25.0,WIDE,TOP5,False,3.1273037437962694,0.1727603836850402,0.9602743363461008,-0.25871134063467516,1.1688839699092732,0.8030279574071659,0.18236182420340397,1.0894376847246106,-0.24369776986621028,0.16491486657926302,0.875320094397844,-0.25871134063467527,True,False,True,False,True,False,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2393563817643645,0.09161591517062972,-0.1209263805415891
U56,L_BOOK,C_ISCAGR,50.0,WIDE,TOP5,False,3.1273037437962694,0.1636083037599092,0.9171147251208728,-0.25900356058084617,1.1211541797037985,0.7629987628573702,0.17359120759088498,1.0440794751702842,-0.24588584760902332,0.15545397840764474,0.8334368695935083,-0.25900356058084595,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.1778068205751144,0.08674545766095254,-0.12155437161885874
U56,L_MV,C_ISSHARPE,0.0,WIDE,9.99,False,2.7925574200998193,0.16620569780251282,1.183026773454241,-0.20108852654781384,1.2941267047578757,1.1125287128179364,0.14813389471224414,1.1894233128965632,-0.13384628780824182,0.18129596136102033,1.1881636617600606,-0.20108852654781362,True,True,True,True,True,True,False,False,True,True,True,True,False,True,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.3007859478672303,0.09650748519217389,-0.12029819641900064
U56,L_MV,C_ISSHARPE,10.0,WIDE,9.99,False,2.7925574200998193,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.14502596585069027,1.167319048272935,-0.13398809761409558,0.1779225908787747,1.1689277105317428,-0.2015985887235019,True,True,True,True,True,True,False,False,True,True,True,True,False,True,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,0.09454831802271646,-0.1205494932343707
U56,L_MV,C_ISSHARPE,25.0,WIDE,9.99,False,2.7925574200998193,0.1580917489931477,1.1322291586970015,-0.20236353703411103,1.2382915682719144,1.0650452398079624,0.14037885924399784,1.1340986242963913,-0.13588234265901933,0.1728795580698106,1.140041510760203,-0.2023635370341108,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2393563817643645,0.09161591517062972,-0.1209263805415891
U56,L_MV,C_ISSHARPE,50.0,WIDE,9.99,False,2.7925574200998193,0.15003091499275256,1.0812999748843133,-0.20363806439431098,1.182233150230051,1.017479262600301,0.13267295609887642,1.07857642389044,-0.13994650781359708,0.16451970549862494,1.0918212013411734,-0.2036380643943111,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.1778068205751144,0.08674545766095254,-0.12155437161885874
U56,L_MV,C_ISDD,0.0,WIDE,0.4,False,2.951862077870252,0.14600743419432338,1.1236991862345596,-0.20250324858493607,1.2669670969650695,1.0163696122688783,0.14067150014366692,1.1715433215451407,-0.12405682399925477,0.15041878590223345,1.0942064692976663,-0.20250324858493585,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.3007859478672303,0.09650748519217389,-0.12029819641900064
U56,L_MV,C_ISDD,10.0,WIDE,0.4,False,2.951862077870252,0.14263048423925406,1.100724388797228,-0.20293269113178625,1.2429869860332778,0.9940481490193085,0.13747709706386013,1.1479069291813124,-0.12439655022737628,0.1468903502908483,1.0716245193094522,-0.20293269113178647,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,0.09454831802271646,-0.1205494932343707
U56,L_MV,C_ISDD,25.0,WIDE,0.4,False,2.951862077870252,0.1375825708788354,1.0662050553279703,-0.20357673185593272,1.20692671840243,0.9605288912176719,0.13270110405864877,1.1123699115902124,-0.12516006351856035,0.14161685451940897,1.0377093059851308,-0.20357673185593272,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2393563817643645,0.09161591517062972,-0.1209263805415891
U56,L_MV,C_ISDD,50.0,WIDE,0.4,False,2.951862077870252,0.12921587728677353,1.0085378939350091,-0.20464980485005513,1.1466085210390446,0.9045787980812288,0.12478257804166559,1.0529434554250425,-0.1273120225822152,0.13287854916710384,0.9810860291304672,-0.20464980485005502,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.1778068205751144,0.08674545766095254,-0.12155437161885874
U56,L_MV,C_ISCAGR,0.0,WIDE,9.99,False,2.7925574200998193,0.16620569780251282,1.183026773454241,-0.20108852654781384,1.2941267047578757,1.1125287128179364,0.14813389471224414,1.1894233128965632,-0.13384628780824182,0.18129596136102033,1.1881636617600606,-0.20108852654781362,True,True,True,True,True,True,False,False,True,True,True,True,False,True,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.3007859478672303,0.09650748519217389,-0.12029819641900064
U56,L_MV,C_ISCAGR,10.0,WIDE,9.99,False,2.7925574200998193,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.14502596585069027,1.167319048272935,-0.13398809761409558,0.1779225908787747,1.1689277105317428,-0.2015985887235019,True,True,True,True,True,True,False,False,True,True,True,True,False,True,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,0.09454831802271646,-0.1205494932343707
U56,L_MV,C_ISCAGR,25.0,WIDE,9.99,False,2.7925574200998193,0.1580917489931477,1.1322291586970015,-0.20236353703411103,1.2382915682719144,1.0650452398079624,0.14037885924399784,1.1340986242963913,-0.13588234265901933,0.1728795580698106,1.140041510760203,-0.2023635370341108,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2393563817643645,0.09161591517062972,-0.1209263805415891
U56,L_MV,C_ISCAGR,50.0,WIDE,9.99,False,2.7925574200998193,0.15003091499275256,1.0812999748843133,-0.20363806439431098,1.182233150230051,1.017479262600301,0.13267295609887642,1.07857642389044,-0.13994650781359708,0.16451970549862494,1.0918212013411734,-0.2036380643943111,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.1778068205751144,0.08674545766095254,-0.12155437161885874
U56,L_NH94,C_ISSHARPE,0.0,DIAG,12/21,False,7.18963666565319,0.17638599273472355,1.2130693383330884,-0.19452621384953905,1.3010636625713743,1.150457522093266,0.16661730425806742,1.2513807356356477,-0.13813846416624787,0.18448908624296667,1.1919168483146523,-0.19452621384953872,True,True,True,True,True,True,False,False,True,True,True,True,False,True,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.3007859478672303,0.09650748519217389,-0.12029819641900064
U56,L_NH94,C_ISSHARPE,10.0,DIAG,12/21,False,7.18963666565319,0.1679622583830449,1.162499076998433,-0.19477561065817217,1.2475793246388016,1.101893004019132,0.15865003520315746,1.1986748385142443,-0.1393056914695101,0.17568436699087275,1.142623045544897,-0.19477561065817217,True,True,True,True,True,True,False,False,True,True,True,True,False,True,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,0.09454831802271646,-0.1205494932343707
U56,L_NH94,C_ISSHARPE,25.0,DIAG,5/63,True,4.695650270626428,0.18211213383299407,0.9743390393427357,-0.26276100958951043,1.182547464771077,0.829427847060157,0.195417678112086,1.1581428099942117,-0.19688331354544675,0.17127001257024688,0.8634339690181175,-0.26276100958951043,True,True,False,False,True,False,False,False,False,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2393563817643645,0.09161591517062972,-0.1209263805415891
U56,L_NH94,C_ISSHARPE,50.0,DIAG,40/126,True,2.313864592272747,0.12412067638353985,1.0480277233516653,-0.23107257689721916,1.188152027374771,0.9496002778571421,0.11816104539546957,1.0938936953589182,-0.1292078978658412,0.12905056825405636,1.0217246541422877,-0.23107257689721905,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.1778068205751144,0.08674545766095254,-0.12155437161885874
U56,L_NH94,C_ISDD,0.0,DIAG,40/21,False,4.776939317745314,0.12595168093313003,1.1403600037205635,-0.19206212547648838,1.2103261746191907,1.0879655231616125,0.11424255954447582,1.1011047129903304,-0.10439726791564186,0.1356830972384082,1.1718881284670857,-0.1920621254764887,True,True,True,True,True,False,False,False,True,True,True,True,False,True,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.3007859478672303,0.09650748519217389,-0.12029819641900064
U56,L_NH94,C_ISDD,10.0,DIAG,40/21,False,4.776939317745314,0.1205860992327008,1.0964915603414134,-0.1927019049490506,1.1663822447712568,1.0438940436256359,0.10912510388586472,1.0562941225367344,-0.10750407997088052,0.1301097934463944,1.128628653827253,-0.19270190494905026,True,True,True,True,True,False,False,False,True,True,True,True,False,True,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,0.09454831802271646,-0.1205494932343707
U56,L_NH94,C_ISDD,25.0,DIAG,40/21,False,4.776939317745314,0.11258376461758512,1.0305838344560077,-0.1936609538118178,1.1003579345342205,0.9776853505704823,0.1014913308459564,0.9889809566149977,-0.11287201179513318,0.12179901022277595,1.063628573937993,-0.19366095381181803,True,True,True,True,True,False,False,False,True,True,True,True,False,True,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2393563817643645,0.09161591517062972,-0.1209263805415891
U56,L_NH94,C_ISDD,50.0,DIAG,40/63,True,2.999924647419682,0.11476734683822709,1.0050463844790642,-0.22275607120828844,1.1347992522139783,0.9098584383575868,0.10861341361262045,1.031643978505432,-0.11951891297099682,0.11985898904309544,0.9903587083666594,-0.22275607120828855,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.1778068205751144,0.08674545766095254,-0.12155437161885874
U56,L_NH94,C_ISCAGR,0.0,DIAG,5/63,False,4.695650270626428,0.19605452437944004,1.0358186432686403,-0.26256982221011804,1.2474246772741415,0.8893030476692952,0.2081849162872118,1.2222647688040331,-0.19183086556067486,0.1861600472099454,0.9238830862873151,-0.26256982221011826,True,True,True,False,True,False,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.3007859478672303,0.09650748519217389,-0.12029819641900064
U56,L_NH94,C_ISCAGR,10.0,DIAG,5/63,False,4.695650270626428,0.19046169527761125,1.0113156184927041,-0.2626463015129019,1.2215893273556029,0.8654260010394765,0.2030648352001574,1.1967236175851375,-0.19385426881155832,0.18018573430424678,0.8997819838538258,-0.2626463015129019,True,True,True,False,True,False,False,False,True,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2762297973468628,0.09454831802271646,-0.1205494932343707
U56,L_NH94,C_ISCAGR,25.0,DIAG,5/63,False,4.695650270626428,0.18211213383299407,0.9743390393427357,-0.26276100958951043,1.182547464771077,0.829427847060157,0.195417678112086,1.1581428099942117,-0.19688331354544675,0.17127001257024688,0.8634339690181175,-0.26276100958951043,True,True,False,False,True,False,False,False,False,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.2393563817643645,0.09161591517062972,-0.1209263805415891
U56,L_NH94,C_ISCAGR,50.0,DIAG,5/63,False,4.695650270626428,0.1683014860793235,0.9121897127695383,-0.26295216071271943,1.1167904563034075,0.7690079771447649,0.1827599194562466,1.0932034248244278,-0.2019155849555485,0.15653180977988757,0.8023966362528235,-0.2629521607127193,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.15210156343930548,0.8711297579081264,-0.3371725677562022,1.1778068205751144,0.08674545766095254,-0.12155437161885874
B136,L_N,C_ISSHARPE,0.0,CORE,8,False,3.382568548406168,0.1822105980496258,1.0068325668146125,-0.2452904014258639,1.3892878620027327,0.7241375360537881,0.22293700025827,1.3140638540897223,-0.20898902722347412,0.14967749862770785,0.80486003894623,-0.2452904014258639,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_N,C_ISSHARPE,10.0,CORE,8,False,3.382568548406168,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.21911842781946667,1.2950986667099715,-0.21002331052310796,0.1455591690419591,0.7866466863657643,-0.24535256443898168,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_N,C_ISSHARPE,25.0,CORE,8,False,3.382568548406168,0.17225598717249868,0.9604783158010896,-0.2454458017775093,1.3390775933494492,0.6803675053479765,0.21340680082651287,1.2664021832611236,-0.2115730946099208,0.13940283599489045,0.7592238144612146,-0.24544580177750974,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_N,C_ISSHARPE,50.0,CORE,8,False,3.382568548406168,0.1623642236185383,0.9136541023053869,-0.24560117819329852,1.2879500147720968,0.6363560979960121,0.20393058413744147,1.217959247994968,-0.21415169747967444,0.12919851063616972,0.7132801000006519,-0.2456011781932984,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_N,C_ISDD,0.0,CORE,30,False,3.1522326540506733,0.16379764495736904,1.1199833976715294,-0.24287491072485035,1.296750462218424,0.9896131381311142,0.15641084533064964,1.170156934472683,-0.1308580373748779,0.16991900594838105,1.0907965090986589,-0.24287491072485046,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_N,C_ISDD,10.0,CORE,30,False,3.1522326540506733,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964,True,True,True,False,True,True,True,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_N,C_ISDD,25.0,CORE,30,False,3.1522326540506733,0.15465972885646795,1.0652963798078092,-0.24454640932507044,1.2379228405750904,0.937879880312938,0.14771501498827022,1.1129638424633388,-0.13372302370103228,0.16041298210884647,1.0376463514854832,-0.24454640932507055,True,True,True,False,True,True,True,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_N,C_ISDD,50.0,CORE,25,True,3.217224674120177,0.1487733897736081,1.0094114957565317,-0.21998661838555078,1.1853283675741786,0.8734305424610892,0.14528775151143902,1.0620643503613014,-0.1369107680124837,0.1516531470904796,0.9758699490274613,-0.21998661838555067,True,True,True,False,True,True,True,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_N,C_ISCAGR,0.0,CORE,5,False,3.426816921073969,0.1931393502116343,0.9950146718272347,-0.28118725029481595,1.3259915120417387,0.7420250193112283,0.2418718235725008,1.3034475559892686,-0.2667848424439523,0.15442923187029534,0.7859033534263064,-0.2811872502948156,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_N,C_ISCAGR,10.0,CORE,5,False,3.426816921073969,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.23791409235330785,1.2857293644485364,-0.2679179203071377,0.150259915145035,0.7686882215621813,-0.2812388100874458,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_N,C_ISCAGR,25.0,CORE,5,False,3.426816921073969,0.18295759149405177,0.9513386394394238,-0.281316144602198,1.2786009888080216,0.7010842891362195,0.23199469222389357,1.2589366975074716,-0.26961544849977526,0.1440262947304285,0.74276178791302,-0.2813161446021979,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_N,C_ISCAGR,50.0,CORE,5,False,3.426816921073969,0.17283867200645253,0.9072119855668676,-0.2814450216630854,1.2304246806978503,0.6598863482640854,0.22217474979726148,1.213746589003329,-0.272439099917131,0.13369103583984177,0.699310005931108,-0.28144502166308527,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_H,C_ISSHARPE,0.0,CORE,63,False,4.928866254658343,0.1965163882095462,1.125602677346164,-0.29721335128364423,1.4259150893411559,0.9117842097093127,0.20480724743617085,1.3130968575234996,-0.1375606355873158,0.18972850283266562,1.0139481459682642,-0.29721335128364434,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_H,C_ISSHARPE,10.0,CORE,63,False,4.928866254658343,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.1994124760860405,1.2835692117495199,-0.13792699958656063,0.18346798359993954,0.9861514599107609,-0.2972882440072363,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_H,C_ISSHARPE,25.0,CORE,63,False,4.928866254658343,0.1818819132398204,1.054552028076041,-0.2974005722218278,1.3522005862169264,0.8417521449895793,0.1913574814074983,1.238883979077007,-0.13901897221919646,0.17413172339142569,0.9442839423144475,-0.2974005722218277,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_H,C_ISSHARPE,50.0,CORE,63,False,4.928866254658343,0.16740134461896683,0.9827758388222692,-0.2975877569264238,1.2771893465254158,0.7712739195785027,0.1780311009654716,1.1634757524129102,-0.14083759747127833,0.1587156814196371,0.8741064484390185,-0.29758775692642403,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_H,C_ISDD,0.0,CORE,63,False,4.928866254658343,0.1965163882095462,1.125602677346164,-0.29721335128364423,1.4259150893411559,0.9117842097093127,0.20480724743617085,1.3130968575234996,-0.1375606355873158,0.18972850283266562,1.0139481459682642,-0.29721335128364434,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_H,C_ISDD,10.0,CORE,63,False,4.928866254658343,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.1994124760860405,1.2835692117495199,-0.13792699958656063,0.18346798359993954,0.9861514599107609,-0.2972882440072363,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_H,C_ISDD,25.0,CORE,63,False,4.928866254658343,0.1818819132398204,1.054552028076041,-0.2974005722218278,1.3522005862169264,0.8417521449895793,0.1913574814074983,1.238883979077007,-0.13901897221919646,0.17413172339142569,0.9442839423144475,-0.2974005722218277,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_H,C_ISDD,50.0,CORE,63,False,4.928866254658343,0.16740134461896683,0.9827758388222692,-0.2975877569264238,1.2771893465254158,0.7712739195785027,0.1780311009654716,1.1634757524129102,-0.14083759747127833,0.1587156814196371,0.8741064484390185,-0.29758775692642403,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_H,C_ISCAGR,0.0,CORE,63,False,4.928866254658343,0.1965163882095462,1.125602677346164,-0.29721335128364423,1.4259150893411559,0.9117842097093127,0.20480724743617085,1.3130968575234996,-0.1375606355873158,0.18972850283266562,1.0139481459682642,-0.29721335128364434,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_H,C_ISCAGR,10.0,CORE,63,False,4.928866254658343,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.1994124760860405,1.2835692117495199,-0.13792699958656063,0.18346798359993954,0.9861514599107609,-0.2972882440072363,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_H,C_ISCAGR,25.0,CORE,63,False,4.928866254658343,0.1818819132398204,1.054552028076041,-0.2974005722218278,1.3522005862169264,0.8417521449895793,0.1913574814074983,1.238883979077007,-0.13901897221919646,0.17413172339142569,0.9442839423144475,-0.2974005722218277,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_H,C_ISCAGR,50.0,CORE,63,False,4.928866254658343,0.16740134461896683,0.9827758388222692,-0.2975877569264238,1.2771893465254158,0.7712739195785027,0.1780311009654716,1.1634757524129102,-0.14083759747127833,0.1587156814196371,0.8741064484390185,-0.29758775692642403,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_G,C_ISSHARPE,0.0,CORE,0.75,False,3.247874747901893,0.1641803644092925,1.0850055562282945,-0.2061899124811416,1.3122126258509081,0.9054885936396094,0.16412964129491625,1.165858960577623,-0.14500194391788168,0.16422215641898896,1.0315952240038437,-0.2061899124811417,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
