panel,book,cost,m,CAGR,Sharpe,MaxDD,gross,gross_sd,gross_cv,m_CAGR,m_GROSS,pass4b_floor,fail_floor,pass4b_gross,fail_gross,pass4b_neither,floor_only,gross_only
small,V1u,10.0,0.4,0.030344159286755934,0.5385642016466894,-0.1457565046394751,0.3002280303722931,0.0034882115975942833,0.011618540724757714,-0.06856482904807094,-0.19977196962770688,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,V1u,10.0,0.45,0.03394664288995086,0.538494184861949,-0.16309819194367448,0.3377404681253453,0.0037148204751662438,0.010999038687266715,-0.06496234544487602,-0.1622595318746547,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,V1u,10.0,0.5,0.03750466376543127,0.5384204870940348,-0.18023812216854607,0.37524962697225106,0.003894842978846549,0.010379338709201607,-0.06140432456939561,-0.12475037302774894,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,V1u,10.0,0.55,0.04101762003719611,0.5383434936217258,-0.19717482506329198,0.4127555944172966,0.00402825440317942,0.009759418061592275,-0.057891368297630766,-0.08724440558270341,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,V1u,10.0,0.6,0.04448478395650168,0.5382620387093753,-0.2139071879939105,0.45025845802245235,0.004115026305824412,0.009139253760823775,-0.054424204378325194,-0.049741541977547654,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,V1u,10.0,0.65,0.04790558546850909,0.5381769133509415,-0.23043312137592487,0.48775830541547815,0.0041551264546159025,0.0085188225571608,-0.051003402866317785,-0.012241694584521845,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,V1u,10.0,0.7,0.05127929627671812,0.5380871442943242,-0.24675202196510249,0.5252552242981382,0.004148518771798081,0.00789810092292077,-0.047629692058108755,0.0252552242981382,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,V1u,10.0,0.75,0.05460538114733393,0.5379936963458313,-0.26286205572434607,0.5627493024545323,0.004095163275332842,0.00727706504027824,-0.04430360718749295,0.06274930245453225,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,V1u,10.0,0.8,0.05788319253811025,0.537896344393026,-0.27876192639430564,0.6002406277595509,0.003995016017172251,0.006655690788682511,-0.04102579579671663,0.1002406277595509,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,V1u,10.0,0.85,0.06111197264512924,0.5377940836673141,-0.29445113770635245,0.6377292881874577,0.003848029018381194,0.006033953731869506,-0.037797015689697636,0.13772928818745767,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,V1u,10.0,0.9,0.06429133056795533,0.5376887325057562,-0.309928971329135,0.6752153718206079,0.0036541502009895524,0.005411829104448161,-0.03461765776687155,0.17521537182060787,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,V1u,10.0,0.95,0.06742061008797684,0.5375799278578329,-0.3251940610935885,0.7126989668583101,0.0034133233164464127,0.004789291798040458,-0.03148837824685004,0.21269896685831013,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,V1u,10.0,1.0,0.07049940049744285,0.5374688874447029,-0.34024530376476525,0.7501801616258374,0.003125487870541631,0.0041663163469530815,-0.028409587837384023,0.25018016162583745,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,V1u,25.0,0.1,0.0028020980560543585,0.1976226373957867,-0.053339298183634254,0.07507965185743239,0.0011511692489950367,0.01533263967687243,-0.09610689027877252,-0.4249203481425676,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,V1u,25.0,0.15,0.004125598469248981,0.19766314702095922,-0.07918003793740302,0.11261359840293142,0.0016569808189526951,0.014713860869839345,-0.0947833898655779,-0.3873864015970686,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,V1u,25.0,0.2,0.0053967012176130424,0.1976899317429389,-0.10447743812293486,0.1501437417866144,0.0021162784053756,0.014095015750861419,-0.09351228711721384,-0.3498562582133856,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,V1u,25.0,0.25,0.00661495913324206,0.19770497003716725,-0.12923829043883728,0.18767016933136305,0.0025290587589303234,0.01347608289554451,-0.09229402920158482,-0.31232983066863695,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,V1u,25.0,0.3,0.007779799038863056,0.19770596951573624,-0.15346972711925966,0.22519296837112984,0.002895315156818265,0.012857040687196918,-0.09112918929596382,-0.27480703162887016,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,V1u,25.0,0.35,0.008890851194200522,0.19769575574401918,-0.17717806523064028,0.26271222625849355,0.0032150373649148458,0.012237867307140231,-0.09001813714062636,-0.23728777374150645,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,V1u,25.0,0.4,0.009947962939792276,0.19767934177207744,-0.20037031777216918,0.3002280303722931,0.0034882115975942833,0.011618540724757714,-0.0889610253950346,-0.19977196962770688,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,V1u,25.0,0.45,0.01095070594308667,0.1976553067603267,-0.22305225247421578,0.3377404681253453,0.0037148204751662438,0.010999038687266715,-0.08795828239174021,-0.1622595318746547,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,V1u,25.0,0.5,0.011898685941661435,0.1976231712991113,-0.24523174831407601,0.37524962697225106,0.003894842978846549,0.010379338709201607,-0.08701030239316544,-0.12475037302774894,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,V1u,25.0,0.55,0.012791611197609853,0.1975838389702353,-0.2669161835145948,0.4127555944172966,0.00402825440317942,0.009759418061592275,-0.08611737713721702,-0.08724440558270341,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,V1u,25.0,0.6,0.01362888449852373,0.1975344122666706,-0.28811346817676653,0.45025845802245235,0.004115026305824412,0.009139253760823775,-0.08528010383630315,-0.049741541977547654,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,V1u,25.0,0.65,0.014410293304942146,0.19747681851200116,-0.3088290226748128,0.48775830541547815,0.0041551264546159025,0.0085188225571608,-0.08449869502988473,-0.012241694584521845,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,V1u,25.0,0.7,0.015135241828898582,0.19740867886238173,-0.3290713689234309,0.5252552242981382,0.004148518771798081,0.00789810092292077,-0.0837737465059283,0.0252552242981382,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,V1u,25.0,0.75,0.01580360230475919,0.19733239620429266,-0.3488459983221637,0.5627493024545323,0.004095163275332842,0.00727706504027824,-0.08310538603006769,0.06274930245453225,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,V1u,25.0,0.8,0.01641497494635713,0.19724743397688352,-0.3681593730139838,0.6002406277595509,0.003995016017172251,0.006655690788682511,-0.08249401338846975,0.1002406277595509,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,V1u,25.0,0.85,0.016968696044755927,0.19715126797722088,-0.38701945654050285,0.6377292881874577,0.003848029018381194,0.006033953731869506,-0.08194029229007095,0.13772928818745767,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,V1u,25.0,0.9,0.017464982622334757,0.19704843180283416,-0.40543345043939716,0.6752153718206079,0.0036541502009895524,0.005411829104448161,-0.08144400571249212,0.17521537182060787,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,V1u,25.0,0.95,0.01790341301951548,0.19693796928237384,-0.42340691189318547,0.7126989668583101,0.0034133233164464127,0.004789291798040458,-0.0810055753153114,0.21269896685831013,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,V1u,25.0,1.0,0.018284150566213686,0.1968229627816599,-0.44094575553758175,0.7501801616258374,0.003125487870541631,0.0041663163469530815,-0.08062483776861319,0.25018016162583745,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,10.0,0.1,0.015630003383846347,0.7636151510921024,-0.03451860121345518,0.07512870818506179,0.001685937165132727,0.022440651594591774,-0.08327898495098053,-0.4248712918149382,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,10.0,0.15,0.02338173568489954,0.7638670327709848,-0.051457528045531276,0.1126827403032628,0.002427883130487409,0.021546184659276595,-0.07552725264992734,-0.3873172596967372,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,10.0,0.2,0.03108861844327926,0.7641143773604455,-0.06818525307189371,0.15023013796448276,0.003102518463711548,0.02065177138055376,-0.06782036989154762,-0.34976986203551724,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,10.0,0.25,0.038748638940109936,0.764357237328779,-0.08470352678587079,0.18777108633083248,0.0037098691642342974,0.01975740374478053,-0.06016034939471694,-0.3122289136691675,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,10.0,0.3,0.04635975366945844,0.7645953466187244,-0.1010141404584004,0.22530577060711635,0.004249960823269393,0.018863080212359003,-0.05254923466536844,-0.2746942293928837,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,10.0,0.35,0.05391990869746621,0.7648286134536871,-0.11711876960774448,0.2628343760649736,0.004722820290915066,0.017968807435400184,-0.044989079637360666,-0.23716562393502638,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,10.0,0.4,0.061427063711910534,0.7650571899563852,-0.13301910531320849,0.3003570880673475,0.005128477894352976,0.017074602525121843,-0.03748192462291634,-0.1996429119326525,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,10.0,0.45,0.06887917351873907,0.7652812712127234,-0.14871689114363462,0.3378740920933066,0.005466970423278993,0.016180496081863675,-0.03002981481608781,-0.1621259079066934,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,10.0,0.5,0.07627420891866676,0.7655011363340216,-0.16421389080187276,0.3753855737632449,0.005738345199752502,0.015286536299798424,-0.022634779416160114,-0.12461442623675512,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,10.0,0.55,0.08361011641973937,0.7657168429923853,-0.1795116064577953,0.4128917188644873,0.005942665706850452,0.014392794612577005,-0.015298871915087511,-0.08710828113551272,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,10.0,0.6,0.09088484761424143,0.7659285371135146,-0.19461168462862655,0.450392713377329,0.006080019500614203,0.013499373591154211,-0.008024140720585451,-0.049607286622671,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,10.0,0.65,0.09809626944730265,0.7661357858063633,-0.20951576300360086,0.48788874350153877,0.006150529537697847,0.01260641820419136,-0.0008127188875242247,-0.012111256498461231,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,TOP20,10.0,0.7,0.10524233755716761,0.7663388484914474,-0.22422547049651664,0.5253799956833579,0.00615437073507365,0.011714132219801603,0.006333349222340731,0.025379995683357914,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,10.0,0.75,0.11232086965501353,0.7665371788353489,-0.23874257129654097,0.5628666566430279,0.006091794760772435,0.010822802681374451,0.013411881320186655,0.06286665664302793,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,10.0,0.8,0.11932970524337216,0.7667304246106162,-0.25306885873347684,0.6003489134028807,0.005963168171413271,0.009932837452162628,0.020420716908545286,0.10034891340288066,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,10.0,0.85,0.12626673000134314,0.7669186367342279,-0.2672058089112129,0.6378269533160311,0.005769032951610364,0.00904482465285834,0.027357741666516264,0.13782695331603112,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,10.0,0.9,0.13312988204146436,0.7671020923127703,-0.28115535400360014,0.675300964095708,0.005510206172334025,0.008159630246808124,0.03422089370663749,0.17530096409570795,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,10.0,0.95,0.13991689867466173,0.7672801594514116,-0.2949194232272777,0.7127711338452657,0.00518795115522834,0.0072785651787556594,0.04100791033983485,0.2127711338452657,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,10.0,1.0,0.146625770635207,0.7674534724329153,-0.30849894580592396,0.7502376510889226,0.004804286462921585,0.006403686159910086,0.04771678230038011,0.2502376510889226,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,25.0,0.1,0.01312781563715859,0.6438140855109615,-0.03469159016700085,0.07512870818506179,0.001685937165132727,0.022440651594591774,-0.08578117269766829,-0.4248712918149382,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,25.0,0.15,0.019606048244037,0.644189061694048,-0.05171249587063953,0.1126827403032628,0.002427883130487409,0.021546184659276595,-0.07930294009078988,-0.3873172596967372,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,25.0,0.2,0.02602459777822186,0.6445547013486531,-0.06851937675150932,0.15023013796448276,0.003102518463711548,0.02065177138055376,-0.07288439055660502,-0.34976986203551724,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,25.0,0.25,0.03238153786714704,0.6449111079163148,-0.08511408805877252,0.18777108633083248,0.0037098691642342974,0.01975740374478053,-0.06652745046767984,-0.3122289136691675,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,25.0,0.3,0.03867488380626316,0.6452575686195934,-0.10149860026207491,0.22530577060711635,0.004249960823269393,0.018863080212359003,-0.06023410452856372,-0.2746942293928837,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,25.0,0.35,0.04490264258705157,0.6455938046372555,-0.1176746077646934,0.2628343760649736,0.004722820290915066,0.017968807435400184,-0.05400634574777531,-0.23716562393502638,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,25.0,0.4,0.05106287167201495,0.6459201840225165,-0.1336438570454601,0.3003570880673475,0.005128477894352976,0.017074602525121843,-0.047846116662811924,-0.1996429119326525,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,25.0,0.45,0.05715363212722724,0.6462371411033483,-0.14940823883180843,0.3378740920933066,0.005466970423278993,0.016180496081863675,-0.04175535620759964,-0.1621259079066934,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,25.0,0.5,0.06317303933962815,0.646545351377722,-0.16496970716379566,0.3753855737632449,0.005738345199752502,0.015286536299798424,-0.03573594899519873,-0.12461442623675512,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,25.0,0.55,0.06911916244128613,0.6468449196950459,-0.18032957551578543,0.4128917188644873,0.005942665706850452,0.014392794612577005,-0.029789825893540747,-0.08710828113551272,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,25.0,0.6,0.07499009618244301,0.6471361640812798,-0.1954895309456628,0.450392713377329,0.006080019500614203,0.013499373591154211,-0.023918892152383867,-0.049607286622671,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,TOP20,25.0,0.65,0.08078373902815561,0.6474179536688873,-0.21045125124641617,0.48788874350153877,0.006150529537697847,0.01260641820419136,-0.018125249306671268,-0.012111256498461231,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,TOP20,25.0,0.7,0.08649821966348514,0.6476909091943908,-0.22521640500260298,0.5253799956833579,0.00615437073507365,0.011714132219801603,-0.012410768671341735,0.025379995683357914,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,25.0,0.75,0.09213133832515008,0.647953612282042,-0.23978701128059476,0.5628666566430279,0.006091794760772435,0.010822802681374451,-0.006777650009676797,0.06286665664302793,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,25.0,0.8,0.0976809595255459,0.6482051800212738,-0.254165174539963,0.6003489134028807,0.005963168171413271,0.009932837452162628,-0.0012280288092809816,0.10034891340288066,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,25.0,0.85,0.10314507055225186,0.648445700868005,-0.2683522192447011,0.6378269533160311,0.005769032951610364,0.00904482465285834,0.004236082217424983,0.13782695331603112,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,25.0,0.9,0.10852179527655381,0.6486758460234244,-0.2823506214057765,0.675300964095708,0.005510206172334025,0.008159630246808124,0.009612806941726934,0.17530096409570795,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,25.0,0.95,0.11380877348137486,0.6488939854929427,-0.2961628617127028,0.7127711338452657,0.00518795115522834,0.0072785651787556594,0.01489978514654798,0.2127711338452657,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False
small,TOP20,25.0,1.0,0.11900427179259498,0.6491016368132165,-0.3097889357986777,0.7502376510889226,0.004804286462921585,0.006403686159910086,0.020095283457768107,0.2502376510889226,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False
small,EWall,10.0,0.1,0.01094849961644262,0.680209705861918,-0.04114593990378679,0.07505501516564793,0.0013420253499358448,0.0178805553096481,-0.08796048871838426,-0.42494498483435206,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,10.0,0.15,0.016367384586510214,0.6801290110038071,-0.06124363531562482,0.11257777374147152,0.0019320404668421271,0.017161828686352857,-0.08254160374831666,-0.3874222262585285,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,10.0,0.2,0.02174805108065936,0.6800445042147905,-0.08102892609550694,0.15009752337862312,0.0024680495338207428,0.016442973063553173,-0.07716093725416752,-0.34990247662137686,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,10.0,0.25,0.02708950158844292,0.6799559026049219,-0.10050513995551791,0.18761438194460198,0.002950037600257295,0.015723941681231934,-0.07181948674638396,-0.312385618055398,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,10.0,0.3,0.032390738150764875,0.6798631820986136,-0.11967561188064835,0.2251284673838519,0.0033779822124838793,0.015004687109268602,-0.066518250184062,-0.2748715326161481,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,10.0,0.35,0.03765076507439158,0.6797664885825978,-0.13854357474198198,0.26263989773692603,0.003751853274776981,0.014285161192588625,-0.0612582232604353,-0.23736010226307397,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,10.0,0.4,0.042868579562727493,0.6796658081414233,-0.15711228150769307,0.30014879116001214,0.004071612897151636,0.013565314993992498,-0.056040408772099384,-0.19985120883998786,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,10.0,0.45,0.04804316772953521,0.6795610583320648,-0.17538495254277775,0.33765526594484985,0.004337215229275441,0.012845098734470352,-0.05086582060529167,-0.16234473405515015,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,10.0,0.5,0.053173522799884854,0.6794523073765439,-0.19336480463929007,0.37515944053907363,0.0045486062797623385,0.012124461730794674,-0.045735465534942024,-0.12484055946092637,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,10.0,0.55,0.05825862491156153,0.6793394940313978,-0.2112122670423875,0.412661433567018,0.004705723720037318,0.01140335233016896,-0.04065036342326535,-0.08733856643298199,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,EWall,10.0,0.6,0.06329743995525128,0.6792224763031603,-0.2289202781104317,0.45016136385101974,0.004808496671888671,0.010681717841693843,-0.0356115483795756,-0.049838636148980264,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,EWall,10.0,0.65,0.0682889324953877,0.6791011877888329,-0.24637959332846993,0.4876593504332602,0.004856845477743869,0.009959504464394689,-0.030620055839439178,-0.012340649566739803,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,EWall,10.0,0.7,0.07323208923177904,0.6789757718700318,-0.2635904369654898,0.5251555125981874,0.004850681452617462,0.009236657211535104,-0.025676899103047837,0.02515551259818738,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,EWall,10.0,0.75,0.0781258676468286,0.6788461391086298,-0.28055321733121175,0.5626499698955618,0.004789906616584342,0.00851311983091981,-0.02078312068799827,0.06264996989556182,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,EWall,10.0,0.8,0.08296922372384619,0.6787122353773535,-0.2972684151249835,0.6001428421641761,0.0046744134065278675,0.0077888347208665476,-0.015939764610980692,0.10014284216417613,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,EWall,10.0,0.85,0.08776114329863849,0.6785742606310304,-0.3137364287839647,0.6376342495562964,0.004504084365799593,0.0070637428415016934,-0.011147845036188389,0.13763424955629644,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,EWall,10.0,0.9,0.09250057349625118,0.6784321140937463,-0.32995784755917945,0.6751243125628796,0.004278791810303778,0.0063377836210057395,-0.006408414838575696,0.17512431256287964,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,EWall,10.0,0.95,0.09718647417900361,0.678285822686378,-0.3459333659355549,0.7126131520396246,0.003998397469385148,0.005610894856404248,-0.0017225141558232654,0.2126131520396246,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,EWall,10.0,1.0,0.1018177783174512,0.6781352696586781,-0.36166373582084177,0.7501008892339182,0.0036627520997506683,0.00488301260846585,0.002908789982624324,0.25010088923391816,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False
small,EWall,25.0,0.1,0.010658936673348052,0.6624862732722981,-0.041216455544502484,0.07505501516564793,0.0013420253499358448,0.0178805553096481,-0.08825005166147883,-0.42494498483435206,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,25.0,0.15,0.015934129937230423,0.6625456796518169,-0.061345796830528765,0.11257777374147152,0.0019320404668421271,0.017161828686352857,-0.08297485839759645,-0.3874222262585285,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,25.0,0.2,0.021171728987532168,0.6625961912249697,-0.08116047788560643,0.15009752337862312,0.0024680495338207428,0.016442973063553173,-0.07773725934729471,-0.34990247662137686,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,25.0,0.25,0.02637063713967791,0.6626370277149098,-0.10071373318689625,0.18761438194460198,0.002950037600257295,0.015723941681231934,-0.07253835119514897,-0.312385618055398,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,25.0,0.3,0.031529757596267194,0.6626680549808858,-0.1200791108449869,0.2251284673838519,0.0033779822124838793,0.015004687109268602,-0.06737923073855968,-0.2748715326161481,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,25.0,0.35,0.03664799998821877,0.6626895595236434,-0.1391858029319165,0.26263989773692603,0.003751853274776981,0.014285161192588625,-0.06226098834660811,-0.23736010226307397,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,25.0,0.4,0.04172425673363356,0.6627014316917846,-0.1580341298840251,0.30014879116001214,0.004071612897151636,0.013565314993992498,-0.05718473160119332,-0.19985120883998786,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,25.0,0.45,0.04675739285641378,0.6627033877122447,-0.17662442417949242,0.33765526594484985,0.004337215229275441,0.012845098734470352,-0.052151595478413096,-0.16234473405515015,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,25.0,0.5,0.051746291208045525,0.6626955207308569,-0.19495709953279017,0.37515944053907363,0.0045486062797623385,0.012124461730794674,-0.04716269712678135,-0.12484055946092637,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False
small,EWall,25.0,0.55,0.056689801795302364,0.6626775993161427,-0.21303266714850722,0.412661433567018,0.004705723720037318,0.01140335233016896,-0.042219186539524514,-0.08733856643298199,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,EWall,25.0,0.6,0.06158673866780617,0.6626491887049516,-0.23085184929127534,0.45016136385101974,0.004808496671888671,0.010681717841693843,-0.037322249667020704,-0.049838636148980264,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,EWall,25.0,0.65,0.06643591195568566,0.6626100412928995,-0.2484152429985027,0.4876593504332602,0.004856845477743869,0.009959504464394689,-0.03247307637914122,-0.012340649566739803,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False
small,EWall,25.0,0.7,0.07123618618123828,0.6625604342346525,-0.26572337320024686,0.5251555125981874,0.004850681452617462,0.009236657211535104,-0.027672802153588597,0.02515551259818738,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,EWall,25.0,0.75,0.07598635185963487,0.6625000604788337,-0.282777104585765,0.5626499698955618,0.004789906616584342,0.00851311983091981,-0.022922636475192007,0.06264996989556182,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,EWall,25.0,0.8,0.08068519446638467,0.6624286996745931,-0.29957736474598917,0.6001428421641761,0.0046744134065278675,0.0077888347208665476,-0.01822379386844221,0.10014284216417613,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
small,EWall,25.0,0.85,0.0853315724195085,0.6623467634746215,-0.316124760537446,0.6376342495562964,0.004504084365799593,0.0070637428415016934,-0.013577415915318372,0.13763424955629644,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False
