panel,draw,book,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b@0.70,pass4a,gross_mean
U56,3,EWall,10.0,0.11128912162801674,1.0989476805550777,-0.15802757532639378,1.1266009672654111,1.0790843941227037,1.0389817241471984,0.12009421030008305,1.146006931069925,-0.158027575326394,True,False,0.718271683673469
U56,3,CAND3,10.0,0.19510680194319807,0.9844652872764912,-0.23554191492042342,0.9317016799513624,1.0354562201002264,0.932723969342866,0.21857894623454,1.025788922657764,-0.2205763761082591,False,False,0.7003082482993197
U56,3,EWmg3,10.0,0.11244922958290515,1.13437331136934,-0.14378087337416212,1.1601593566251736,1.1148841276475216,1.0766058161164074,0.12023489767204576,1.1799955217404865,-0.1437808733741618,True,False,0.7003082482993195
U56,3,CAND5,10.0,0.15757847625089383,0.9426824426463956,-0.21672999228998602,0.8991352955047749,0.9864279819137745,0.8860221942087951,0.17807586303865097,0.9874767160485638,-0.18743509688126536,False,False,0.7003826530612245
U56,3,EWmg5,10.0,0.10504262488723892,1.0595760377749779,-0.15802757532639355,1.0845297753682928,1.0411260638274056,0.9970058993567096,0.11329563830742218,1.1087963965180083,-0.15802757532639378,False,False,0.7003826530612244
U56,3,CAND10,10.0,0.14484484732603153,1.0737141173889457,-0.19347113678864747,1.1168151495035157,1.0470827182659739,1.0364369900733734,0.1603507638113275,1.105643646885524,-0.19347113678864725,True,False,0.6880580357142857
U56,3,EWmg10,10.0,0.10596105187385141,1.096698235040443,-0.15802757532639344,1.157111428258657,1.0448171377627786,1.068309262875186,0.11036056951586848,1.1193356582065677,-0.15802757532639322,True,False,0.6880580357142854
U56,3,CAND20,10.0,0.11998169425762395,1.1397443755222794,-0.1704451795182902,1.0584292882867201,1.2155794855494073,0.9694993242521213,0.1419363952106396,1.2678133372417626,-0.17044517951828975,True,False,0.6555963010204082
U56,3,EWmg20,10.0,0.10349154415094208,1.144915143049259,-0.1564510798811506,1.143356073010909,1.1494907920585498,1.043685095287313,0.11413395779602631,1.2244094959496072,-0.1564510798811506,False,False,0.6555963010204082
U56,3,CAND30,10.0,0.09803971477496365,1.1764822768156578,-0.1374357013867219,1.1420618322738927,1.2113812690324681,1.0198491395111966,0.11332513018749091,1.2963117205159842,-0.13743570138672168,False,False,0.5969175170068026
U56,3,EWmg30,10.0,0.09412930949711762,1.1678273927931488,-0.13040905192862962,1.1379605236229633,1.197881819244802,1.0248299299919787,0.10695666947598759,1.279068451043514,-0.1304090519286294,False,False,0.5969175170068026
U56,3,CAND40,10.0,0.07363713320636389,1.1615762958297926,-0.10997794141144623,1.1337726530037333,1.1913316565027576,1.013363413006006,0.08495058775243014,1.274271177541522,-0.10997794141144634,False,False,0.47127311862244914
U56,3,EWmg40,10.0,0.07342292305815556,1.1575744614368209,-0.10997794141144634,1.1277869053728151,1.1890065507988123,1.0070185135948473,0.08484381073535396,1.2720262675801317,-0.10997794141144668,False,False,0.47127311862244925
U56,4,EWall,10.0,0.10148474159965915,1.0226048927533653,-0.17172991067812293,1.0821113665626068,0.9702622861702225,0.972880873871337,0.10717348203561428,1.062413533810542,-0.1717299106781217,False,False,0.718271683673469
U56,4,CAND3,10.0,0.18354634682390825,0.9511736700396632,-0.2887704339212177,1.0617210369632875,0.8606707117857965,1.0225791120968735,0.17960929963136674,0.900796823966852,-0.2887704339212178,False,False,0.7009991496598639
U56,4,EWmg3,10.0,0.09744851147778988,0.9975169238949394,-0.1670739908612754,1.0289290201250971,0.9710194082588799,0.9254027271992399,0.10514073621538667,1.0550904797595042,-0.16707399086127483,False,False,0.7009991496598637
U56,4,CAND5,10.0,0.1390323993941014,0.88886273455801,-0.19435141276084256,0.9483080103162319,0.8400290824063456,0.9174043114672251,0.14052089934027756,0.868820409775494,-0.19435141276084167,False,False,0.7016262755102041
U56,4,EWmg5,10.0,0.10010736018705346,1.0307095331402405,-0.1697098131678445,1.0604210932032923,1.0037172092692133,0.9556962914314321,0.10675099035762203,1.0922414520744295,-0.16970981316784484,False,False,0.7016262755102038
U56,4,CAND10,10.0,0.12115952141839736,0.9435145659184424,-0.19986091847211618,1.052610547760255,0.8511959916338055,0.9839032267801333,0.12120787790759247,0.9143188810830378,-0.19986091847211596,True,False,0.6928890306122447
U56,4,EWmg10,10.0,0.10017263699211165,1.0357488598236786,-0.16525195372287926,1.118061943017321,0.9606213345764659,1.0054990011091092,0.10331910731833505,1.060198226596224,-0.16525195372287926,False,False,0.6928890306122446
U56,4,CAND20,10.0,0.11098122793137777,1.0694369790970715,-0.180468094634036,1.0620119865969966,1.0791769027498654,0.9442668376180039,0.12593076374212564,1.1666685182059944,-0.180468094634036,True,False,0.6595663265306124
U56,4,EWmg20,10.0,0.09827869230491393,1.0831826861591167,-0.1635120012112402,1.1092301226549481,1.0603880233489604,0.9908802875288554,0.10657473504003412,1.15771827330809,-0.16351200121124,False,False,0.6595663265306124
U56,4,CAND30,10.0,0.08926282655569073,1.0991748373938517,-0.14139248561279916,1.086566311189918,1.1130007254629317,0.9337318711251863,0.10312822793219478,1.2290120204499744,-0.14139248561279916,False,False,0.5929581207482992
U56,4,EWmg30,10.0,0.08699427360331202,1.0964807307496038,-0.13645570100545967,1.095240983800755,1.0992285176832695,0.9542632212106273,0.09827595016714952,1.2097653441244638,-0.13645570100545934,False,False,0.5929581207482992
U56,4,CAND40,10.0,0.06708980568331357,1.0924812673490436,-0.10879727591335797,1.094395685838883,1.0932397769796354,0.9480744467336246,0.07629084125322105,1.2057944898043045,-0.10879727591335786,False,False,0.4612205038265309
U56,4,EWmg40,10.0,0.06699467555076,1.0900378763391552,-0.10879727591335808,1.0925827542952875,1.0901936848779097,0.9463404864892173,0.07614602708590845,1.2028478661586315,-0.10879727591335786,False,False,0.4612205038265309
U56,5,EWall,10.0,0.10661397932174355,1.0583052727612865,-0.24018034772857855,1.196905768557504,0.9405025538774252,1.0861446321548178,0.10742563470734545,1.037708545572241,-0.240180347728579,False,False,0.718271683673469
U56,5,CAND3,10.0,0.20768770701962214,1.0148470730633776,-0.3267564875317609,0.906126845398986,1.1134153899055352,0.9006702380236334,0.24299347556311068,1.100648055609033,-0.3267564875317608,False,False,0.699032738095238
U56,5,EWmg3,10.0,0.10339333252291438,1.0404187757837504,-0.233920959253474,1.1551783530602944,0.9438765896006917,1.038459739686723,0.10682088997130812,1.0428092106666533,-0.23392095925347323,False,False,0.6990327380952379
U56,5,CAND5,10.0,0.16033637202484163,0.9584852257012201,-0.28114965728612307,0.8713656663836159,1.038246659426566,0.8607201968222342,0.1852015636922879,1.0323360127075971,-0.28114965728612173,False,False,0.6997448979591837
U56,5,EWmg5,10.0,0.1059097840916794,1.0615673079949905,-0.22744571200145014,1.187159426654583,0.9548363710267009,1.0844051069035012,0.10705602544577597,1.044721423881333,-0.22744571200145025,False,False,0.6997448979591836
U56,5,CAND10,10.0,0.14336534790066646,1.0511941370472555,-0.20276738721385956,1.105152185536478,1.0151193244176937,1.0458032379092737,0.15441763043237922,1.0601687418803083,-0.20276738721385978,False,False,0.6886957908163266
U56,5,EWmg10,10.0,0.10993516297085582,1.1104652387051204,-0.18098528481740406,1.2094515295730488,1.0252115912765056,1.1011981405583713,0.11333375470183937,1.1181476403717112,-0.1809852848174045,True,False,0.6886957908163263
U56,5,CAND20,10.0,0.12107428194086345,1.1171508853572247,-0.17648175299305557,1.0935900928933087,1.1444572358690313,0.993919569996094,0.13998182396924097,1.2100712433216785,-0.17648175299305568,True,False,0.6561463647959185
U56,5,EWmg20,10.0,0.10797367340200159,1.1504400960537642,-0.15664549839701614,1.2024251765465375,1.1087096867772666,1.0814534848534583,0.11709762956966796,1.2044540613421049,-0.15664549839701591,True,False,0.6561463647959185
U56,5,CAND30,10.0,0.09943129447192467,1.1626122595888737,-0.1402628717244182,1.1847167488428711,1.1512529162371492,1.0371874560536394,0.11436146600847197,1.257414355085402,-0.14026287172441798,False,False,0.5925435799319727
U56,5,EWmg30,10.0,0.09756275800440761,1.1699974824200146,-0.13246194078760654,1.1946015556453184,1.1542289104822545,1.0530096187597018,0.11036007816608207,1.259575838242559,-0.13246194078760598,False,False,0.5925435799319727
U56,5,CAND40,10.0,0.07546056944715307,1.1653770106467185,-0.11149898477395015,1.2011381308676012,1.1442943491206488,1.0518586481345316,0.08642919592878684,1.2513004948851585,-0.1114989847739497,False,False,0.4623684630102043
U56,5,EWmg40,10.0,0.07514422253825193,1.1598244571674403,-0.11149898477395004,1.1922843301396162,1.1413963870920592,1.0424395675853133,0.08628066756094999,1.2485025106596608,-0.11149898477394993,False,False,0.4623684630102044
U56,6,EWall,10.0,0.09216631368438044,1.0236263790602962,-0.14098264327213994,1.1251414253111502,0.9309115829621416,1.0278305293522934,0.09218247653084166,1.0200037620124482,-0.14098264327213983,False,False,0.718271683673469
U56,6,CAND3,10.0,0.1588756699718037,0.9026124378047107,-0.18534902757234317,0.919669276279265,0.8874934430852236,0.8832852708977273,0.16355218453015463,0.9181161595365158,-0.18534902757234295,False,False,0.7003082482993197
U56,6,EWmg3,10.0,0.0937931367824063,1.0524713457107138,-0.13993725002120105,1.1525853357132714,0.9600121193119792,1.056333755525452,0.0935198799791459,1.0490786389484508,-0.13993725002120072,False,False,0.7003082482993195
U56,6,CAND5,10.0,0.12359671069579248,0.853348145797142,-0.21582447842618602,0.8289719080039574,0.8769916086482825,0.7736952606300157,0.13640589461119945,0.9167270205274253,-0.14334421137702924,False,False,0.7020727040816328
U56,6,EWmg5,10.0,0.08997899080651606,1.0120570819967378,-0.13957887261348778,1.117286530243007,0.9153225260613742,1.024811482352869,0.08910909822458057,1.001391300814515,-0.13957887261348845,False,False,0.7020727040816325
U56,6,CAND10,10.0,0.1140422820409317,0.9526522590597197,-0.16594400431749357,0.995066445510489,0.9160760106193279,0.8974292701480882,0.12253468329042416,0.9962860901527986,-0.16594400431749334,True,False,0.6933992346938775
U56,6,EWmg10,10.0,0.08926089047310604,1.019733755378484,-0.13509644974939572,1.1392619573624452,0.9063769074385981,1.0402485488493924,0.08690908883134751,1.002399835451675,-0.1350964497493954,False,False,0.6933992346938773
U56,6,CAND20,10.0,0.09869006462994556,1.0334463821580344,-0.15807518428328338,1.0766743401026673,0.9950936590347315,0.9610050574418325,0.10620579371582917,1.0913572420339797,-0.15807518428328327,False,False,0.663233418367347
U56,6,EWmg20,10.0,0.08764214897036648,1.06236814483374,-0.1390417685151648,1.1653970778317009,0.9660188935595209,1.0582366995886736,0.08780882834269232,1.0655654316258536,-0.13904176851516492,False,False,0.663233418367347
U56,6,CAND30,10.0,0.08262455492662646,1.0808894392806934,-0.12619856691827358,1.1393481801201506,1.027582382636921,1.0112582441171485,0.0879766448497814,1.1370997047427136,-0.1261985669182737,False,False,0.6096513605442175
U56,6,EWmg30,10.0,0.08127209834481675,1.0965773006354773,-0.1159215592071079,1.1775436275720064,1.0199166577116605,1.0598623091526307,0.08341465340922549,1.1268277108717435,-0.1159215592071079,False,False,0.6096513605442175
U56,6,CAND40,10.0,0.0628653511999333,1.0789330032414162,-0.09940331286261295,1.1693055404072337,0.997967217539489,1.0424865976640645,0.06562195191899178,1.1080294067743888,-0.09940331286261295,False,False,0.4828882334183675
U56,6,EWmg40,10.0,0.062719628746158,1.0759053893877473,-0.09940331286261295,1.1627524901025938,0.9980475712518502,1.0356259000797812,0.0656396060778115,1.1080738644753765,-0.09940331286261284,False,False,0.4828882334183676
U56,7,EWall,10.0,0.115694748398532,1.1067474816164347,-0.1672409356064647,1.1204775532429134,1.0993735995967873,1.0213165048623423,0.12734569063416168,1.1733231437276392,-0.16724093560646447,True,False,0.718271683673469
U56,7,CAND3,10.0,0.21651912344473145,1.059256576731032,-0.21162423653922957,1.0241134417323225,1.0948377801581841,1.0478116965381046,0.23194014752865133,1.071269179017361,-0.21162423653923013,False,False,0.7012117346938775
U56,7,EWmg3,10.0,0.11267571062906723,1.103507557472747,-0.16287918514034383,1.0924796175204492,1.1166463833162978,0.9961123882565789,0.12509337665515252,1.1879835387515998,-0.16287918514034339,True,False,0.7012117346938774
U56,7,CAND5,10.0,0.15707044202856424,0.9495267228665941,-0.19630012709152678,0.9306473602886599,0.9701940750772822,0.9125829320899104,0.1713456455326503,0.9793042446993807,-0.18405258644381817,False,False,0.6993622448979591
U56,7,EWmg5,10.0,0.11089107956955857,1.09381408567335,-0.16214642688671632,1.1122834762089775,1.0798070438881775,1.014577108848699,0.12007226811091387,1.1567220026664073,-0.1621464268867162,True,False,0.6993622448979591
U56,7,CAND10,10.0,0.15081044369038565,1.10809145017639,-0.1839560443649496,1.1093100577313062,1.1134870624750266,1.025839151161932,0.17015154937108234,1.1713740634647274,-0.18395604436494928,True,False,0.6895886479591835
U56,7,EWmg10,10.0,0.11020169555813086,1.1087501296826305,-0.15190985468440998,1.130042301411973,1.0908054644448897,1.0285593176170533,0.11843486751621324,1.173317610682072,-0.15190985468440976,True,False,0.6895886479591835
U56,7,CAND20,10.0,0.12450447556630384,1.1590658867296757,-0.16705292252969028,1.1080758076579817,1.2079082064948994,1.0287853063618388,0.14101683223702044,1.2601103760501788,-0.1670529225296905,True,False,0.6564253826530613
U56,7,EWmg20,10.0,0.10407979899928277,1.1203951649933133,-0.1498845188796647,1.101676311219663,1.1389970166482803,0.9883313223083297,0.11581241738305326,1.227442353604663,-0.1498845188796648,False,False,0.6564253826530613
U56,7,CAND30,10.0,0.10008813782762771,1.1411350449396267,-0.13339176956943577,1.0899865582115442,1.1900236501558923,0.9658253658250754,0.11468980284921004,1.2828155823254137,-0.13339176956943555,False,False,0.6090933248299318
U56,7,EWmg30,10.0,0.09720348655857891,1.15331436036792,-0.12614631804324805,1.1155258601417521,1.1896881207042287,0.9920157521422519,0.10970529370003312,1.2850528203718656,-0.12614631804324772,False,False,0.6090933248299318
U56,7,CAND40,10.0,0.0772069866663172,1.1409819065478244,-0.10492117168681803,1.1007008936174236,1.1796711797728068,0.9699623432211472,0.08801476037786604,1.2791133157901318,-0.10492117168681803,False,False,0.49458306760204107
U56,7,EWmg40,10.0,0.07733619643369227,1.1417978999385627,-0.10492117168681803,1.1023913030753412,1.179671179772807,0.9721080568795968,0.08801476037786604,1.2791133157901322,-0.10492117168681803,False,False,0.4945830676020412
U56,8,EWall,10.0,0.09873364023000653,1.049207313546854,-0.14453452127269995,1.0198015977258246,1.0778422744896423,0.9174488288078739,0.11086150045613374,1.1552635360649728,-0.14453452127269972,False,False,0.718271683673469
U56,8,CAND3,10.0,0.20569142194887946,1.039061546748374,-0.2315440066169665,1.0567967565540481,1.0274332908555843,1.0516608164848056,0.213774979024411,1.0323511821052211,-0.23154400661696561,False,False,0.7005208333333333
U56,8,EWmg3,10.0,0.09869669613280885,1.0614014539959165,-0.1445345212726994,1.02726437797578,1.0942860083476005,0.9234630991990812,0.11063075267947498,1.1739577397071987,-0.14453452127269983,False,False,0.7005208333333333
U56,8,CAND5,10.0,0.14471884949572456,0.9112109508999772,-0.20547852162677038,0.8765412355219684,0.9449171343614933,0.8773748668350319,0.1561737927910991,0.9382286877567636,-0.18039205712367679,False,False,0.7024553571428573
U56,8,EWmg5,10.0,0.09787677829088004,1.0507379469427538,-0.14453452127269995,1.0133118025090277,1.0866918236497736,0.9122481256022321,0.11013743425211198,1.1630213557938445,-0.1445345212726996,False,False,0.7024553571428571
U56,8,CAND10,10.0,0.12307333824976996,0.9578815702905963,-0.1766093454855756,0.9929397851508299,0.93013029072077,0.9312404674673548,0.13120990019333068,0.9794541184452762,-0.1766093454855756,True,False,0.6948341836734694
U56,8,EWmg10,10.0,0.09584360967207495,1.0435479619875871,-0.1445345212726995,1.046871092277283,1.0412548361434397,0.9431210434742865,0.10427797066563049,1.1258617228801064,-0.14453452127269972,False,False,0.694834183673469
U56,8,CAND20,10.0,0.1094137798551662,1.078109360120467,-0.16608030511689598,0.9651218029490796,1.1838691739472476,0.8671670033454433,0.13058659625756874,1.2455699621118925,-0.16608030511689598,True,False,0.6631696428571431
U56,8,EWmg20,10.0,0.09468387815204427,1.0890129757343745,-0.14393676098602448,1.063944618757964,1.1132891869027126,0.95731746098404,0.10460588649216573,1.1984474726884735,-0.14393676098602426,False,False,0.663169642857143
U56,8,CAND30,10.0,0.09124665871552651,1.127433069054939,-0.12961424871437421,1.0627828768642558,1.1892087353883969,0.9417713309728678,0.10507910132099885,1.2786892034889057,-0.12961424871437388,False,False,0.6053411989795918
U56,8,EWmg30,10.0,0.08831516859832722,1.1321012068343153,-0.12088277381742207,1.0732215169552144,1.188986189917737,0.9548803753750109,0.10024327987277148,1.2798301987953034,-0.1208827738174224,False,False,0.6053411989795917
U56,8,CAND40,10.0,0.06896968351029442,1.1183674781636912,-0.10224442102244335,1.0636751366327097,1.170585155106884,0.9385129943844683,0.07911191387503624,1.264230036554774,-0.10224442102244324,False,False,0.4831234056122451
U56,8,EWmg40,10.0,0.0689261633625533,1.1165330322638949,-0.10224442102244324,1.0599366944751596,1.1705851551068838,0.9348503444297116,0.07911191387503624,1.264230036554774,-0.10224442102244313,False,False,0.4831234056122452
U56,9,EWall,10.0,0.09114265594148963,0.9289313011402459,-0.16205328771078942,0.8388423801607181,1.0135914936415054,0.7417121680850404,0.10823244289896383,1.0816873511961524,-0.16205328771078997,False,False,0.7182716836734693
U56,9,CAND3,10.0,0.1528147327337559,0.8505818792708882,-0.23285773978287927,0.7292721223769645,0.9575093408851195,0.7478909709363786,0.1817756739274139,0.9267609277008373,-0.23285773978287927,False,False,0.6999893707482995
U56,9,EWmg3,10.0,0.09372002656886846,0.9758082039212382,-0.13671009772099407,0.8943670388292975,1.0531117799176362,0.8053448049531537,0.10850871963787778,1.1166276109756594,-0.13671009772099396,False,False,0.6999893707482991
U56,9,CAND5,10.0,0.1060894439335811,0.7162294972232488,-0.23743828937349976,0.6538096153249575,0.7737000450237371,0.6293361969960904,0.12545069996656033,0.7807305844944015,-0.22841799935750162,False,False,0.6993622448979591
U56,9,EWmg5,10.0,0.08904118439536379,0.9171595827372105,-0.16205328771078986,0.8400615004430362,0.9896307144329674,0.7418703489908641,0.10498064041046029,1.059683742731609,-0.16205328771078964,False,False,0.6993622448979591
U56,9,CAND10,10.0,0.10030776429926247,0.8159035024888303,-0.19875758971272772,0.7838087090848517,0.8477175003859758,0.698950259993491,0.11805318625534356,0.9040735257075051,-0.1987575897127276,False,False,0.6906249999999998
U56,9,EWmg10,10.0,0.08797420022237157,0.9230605721280224,-0.16205328771078964,0.872185552903727,0.9714206691084604,0.7740702003437352,0.10100506912516782,1.0452624490881375,-0.16205328771078942,False,False,0.6906249999999998
U56,9,CAND20,10.0,0.09480844645096398,0.9475290226204529,-0.1628285069759673,0.8322082245691423,1.0541933941898434,0.7259269714363201,0.11674478899053087,1.1217514958661439,-0.16282850697596707,False,False,0.6568080357142858
U56,9,EWmg20,10.0,0.08816129734588207,0.9893632053180456,-0.14857143492036495,0.8735377475189411,1.099781409244091,0.7676400858180209,0.10584846366249145,1.1732717650363562,-0.14857143492036506,False,False,0.6568080357142858
