panel,gross,device,strength,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_CAGR,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,1.0,HOLD,2.0,0.0,0.1310484590174532,1.248711379418701,-0.17219526991017164,0.7610456378146547,1.2869289747774304,1.2255328814902091,0.11238537032386886,1.1617068498128742,1.0457069541205581,0.1466148142475301,1.3157553472274988,-0.17219526991017176,False,True,True,True,True,True,True
U56,1.0,HOLD,2.0,10.0,0.12659570163913636,1.2102552065300036,-0.172766014578268,0.7327581292429758,1.2472948204333958,1.1877781555319118,0.10809397276996036,1.1211146004969983,0.9751683889015387,0.1420263570211553,1.278721252728644,-0.1727660145782678,False,True,True,True,True,True,True
U56,1.0,HOLD,2.0,25.0,0.11994812534954802,1.1524720956801928,-0.17362190598961014,0.6908582454838731,1.1877370327729029,1.131052467198995,0.10168664571368735,1.0601320878315599,0.8544558927750376,0.13517676050873728,1.2230692616587524,-0.17362190598961014,False,True,True,True,True,True,True
U56,1.0,HOLD,2.0,50.0,0.10895248140461566,1.0559537218768327,-0.17504779014401328,0.6224156346959853,1.0882477949440819,1.0363055658298905,0.09108668209160098,0.9583046675348603,0.6848743238500496,0.12384846053159015,1.1300909312861722,-0.17504779014401284,False,True,True,True,True,True,True
U56,1.0,HOLD,4.0,0.0,0.13133450093798116,1.2395658359814852,-0.17219526991017153,0.7627067863507164,1.3147243059911422,1.1855850093359797,0.11674940922440635,1.1916547851525456,1.0308740888184318,0.14345901987217058,1.278238597492617,-0.17219526991017153,False,True,True,True,True,True,True
U56,1.0,HOLD,4.0,10.0,0.1270208207257093,1.2026744485742082,-0.1727660145782678,0.7352187930929284,1.2771228395822098,1.1490131657254559,0.11262841666533707,1.1531986547478865,0.9696189204022335,0.1389838173422706,1.242358240079913,-0.172766014578268,False,True,True,True,True,True,True
U56,1.0,HOLD,4.0,25.0,0.12057988495730165,1.1472476497556778,-0.17362190598961047,0.6944969545750589,1.2206212225464372,1.094072422018538,0.1064742555095437,1.095426352712093,0.8836175677495677,0.13230254083934545,1.1884472512517912,-0.17362190598961025,False,True,True,True,True,True,True
U56,1.0,HOLD,4.0,50.0,0.10992342234951491,1.0546759977316926,-0.17504779014401328,0.6279623539324889,1.1262369184260408,1.0023258867049356,0.0962897819391142,0.9989570883073268,0.7540914679347722,0.12125064695964971,1.0983955578788858,-0.17504779014401328,False,True,True,True,True,True,True
U56,1.0,HOLD,8.0,0.0,0.13565784140244697,1.2570792536896953,-0.1762950065106521,0.7694933854762939,1.3322610214850383,1.2041210364096595,0.12064772120674094,1.21208554019402,1.0997130628385103,0.1481394279785997,1.293836287599696,-0.17629500651065233,False,True,True,True,True,True,True
U56,1.0,HOLD,8.0,10.0,0.13162095090068626,1.223206597663106,-0.17692413755241077,0.7439400452733352,1.298276419893283,1.170079158067018,0.1168861123909204,1.1775589179684949,1.0381521177098507,0.14387141192899455,1.260315326640276,-0.17692413755241065,False,True,True,True,True,True,True
U56,1.0,HOLD,8.0,25.0,0.12559139074989756,1.1723222122544352,-0.17786746568251277,0.7060953517720537,1.2472140412741732,1.1189479984475565,0.11126633265214747,1.1256937343922517,0.9518244133236827,0.1374979303715691,1.209958444506846,-0.177867465682513,False,True,True,True,True,True,True
U56,1.0,HOLD,8.0,50.0,0.1156104845632766,1.0873503648396972,-0.1794386969293159,0.6442895904935022,1.1619211638523053,1.0335821756667332,0.10196007991188427,1.0390917570738025,0.8220273748742368,0.1269511399176828,1.125863168591889,-0.1794386969293157,False,True,True,True,True,True,True
U56,1.0,HOLD,13.0,0.0,0.13791680193552125,1.247253852878633,-0.18450038895074006,0.7475149657941578,1.3245403819541297,1.1929558318192257,0.1231658916721079,1.207690862554747,1.090285292019581,0.15017996976579995,1.2800861644888075,-0.18450038895073972,False,True,True,True,True,True,True
U56,1.0,HOLD,13.0,10.0,0.13409197319855148,1.216000957585098,-0.18506257229217538,0.7245764042815103,1.2929461989476865,1.161729596864783,0.11958290596989607,1.1756375996200057,1.0336440133849683,0.146152199018601,1.2492970562914856,-0.1850625722921756,False,True,True,True,True,True,True
U56,1.0,HOLD,13.0,25.0,0.12837779127639726,1.1690562770523245,-0.18590562971097246,0.6905535430852,1.245482219111853,1.1148299646878348,0.11422888178994639,1.1274930867609083,0.9537959931616153,0.1401358883004371,1.2030477508820903,-0.1859056297109727,False,True,True,True,True,True,True
U56,1.0,HOLD,13.0,50.0,0.11891533546553723,1.0906705929547515,-0.18731014520133393,0.6348579535706343,1.1662141867726403,1.036531113534677,0.10535978852946704,1.0471137274772708,0.832810544243688,0.13017592874364725,1.1258177169652783,-0.18731014520133416,False,True,True,True,True,True,True
U56,1.0,ROTA,2.0,0.0,0.12997873458037001,1.2127522123836814,-0.20417715955077054,0.6365978195913221,1.2686299510922485,1.1775791214847702,0.1123448038387882,1.1487653789670589,0.9553659016603294,0.14467452243887569,1.2633957267126916,-0.20417715955077076,False,False,True,True,True,False,True
U56,1.0,ROTA,2.0,10.0,0.12612109545239814,1.1801905424161403,-0.20467236998914906,0.6162096792013724,1.2344473432589187,1.1460059444932715,0.1086038170129926,1.113607356420012,0.8992374490519884,0.1407189907344304,1.2325295054869283,-0.20467236998914906,False,False,True,True,True,False,True
U56,1.0,ROTA,2.0,25.0,0.12035764924115933,1.1312164956718356,-0.2054151396166054,0.5859239463352088,1.1830477041027128,1.0985114593479492,0.10301431723937604,1.0607606446346742,0.8087285560659379,0.13480958205189308,1.1860877175015905,-0.2054151396166053,False,False,True,True,True,False,True
U56,1.0,ROTA,2.0,50.0,0.11081296861058276,1.0492977445959983,-0.20665296624873686,0.5362273313667478,1.0971117640424406,1.019043949767102,0.0937568133879827,0.9724596237676647,0.6706595784948051,0.1250239521182921,1.1083521515167638,-0.2066529662487372,False,False,True,True,True,False,True
U56,1.0,ROTA,3.0,0.0,0.13330881016000662,1.2301505173495693,-0.20363693269594552,0.654639649081008,1.2576116701592428,1.2185990944299676,0.11226017917725661,1.1381731702514417,0.9512664646290006,0.15089861542939653,1.3007781336055375,-0.20363693269594552,False,False,True,True,True,False,True
U56,1.0,ROTA,3.0,10.0,0.12984351350509127,1.201328100214859,-0.20411570568074489,0.6361270097861949,1.227114219912491,1.1908933311221794,0.10885219290596382,1.106741321584601,0.9173084378453372,0.1473855274608853,1.2736851441160517,-0.20411570568074489,False,False,True,True,True,False,True
U56,1.0,ROTA,3.0,25.0,0.12466358308359315,1.1579358790538974,-0.20483386515794333,0.6086082640068698,1.181170883747645,1.1492003877082186,0.10375788416323384,1.0594114374973416,0.8672198005646525,0.14213419772016267,1.2329030437489545,-0.20483386515794366,False,False,True,True,True,False,True
U56,1.0,ROTA,3.0,50.0,0.11607820310812311,1.0852465835222513,-0.20603079761994147,0.5634021925316667,1.1041419198312776,1.0793986976264724,0.09531429464852725,0.9801161562088514,0.7684896606852983,0.1334305819967052,1.1645955970076778,-0.20603079761994147,False,False,True,True,True,False,True
U56,1.0,ROTA,4.0,0.0,0.13176681674242796,1.209548787533292,-0.20439730203803785,0.6446602544582828,1.2485631330062263,1.190672938119641,0.11071196844015918,1.127493792834478,0.9210018070291908,0.14936232027977692,1.2733079919165804,-0.20439730203803863,False,False,True,True,True,False,True
U56,1.0,ROTA,4.0,10.0,0.12848948892700252,1.1823232913910002,-0.20487218156978537,0.6271690375066138,1.2190736043399948,1.1649156500773195,0.10747333451286778,1.0970604770396055,0.866271822611096,0.1460529776083277,1.2481702113128452,-0.20487218156978526,False,False,True,True,True,False,True
U56,1.0,ROTA,4.0,25.0,0.12358921426004832,1.1413219150008855,-0.20558450086740598,0.6011601737416896,1.174668775117953,1.1261225730059798,0.1026309649684165,1.0512550813048431,0.7905630420738373,0.1411047931085745,1.2103007764169937,-0.20558450086740632,False,False,True,True,True,False,True
U56,1.0,ROTA,4.0,50.0,0.11546384478043081,1.072608753267529,-0.2067716996967739,0.55841222444733,1.1002826812165618,1.0610945752153782,0.09460174373009389,0.9745800006659925,0.6789343676428528,0.1328998724481718,1.1467953652441891,-0.20677169969677422,False,False,True,True,True,False,True
U56,1.0,ROTA,6.0,0.0,0.1415121887749602,1.2658945374294235,-0.20943195886860277,0.6756952928265579,1.2468744527131828,1.292682909772658,0.11497889416466989,1.1325457151351288,0.9488713292967617,0.1637818855764357,1.3661859451809597,-0.20943195886860266,False,False,True,True,True,False,True
U56,1.0,ROTA,6.0,10.0,0.13886199886256856,1.2445215422028069,-0.20994541664845745,0.6614195302728884,1.22369226528387,1.2725725568200925,0.1123408806338353,1.1087002108190105,0.9226215637457112,0.16112237605222535,1.34649422707111,-0.20994541664845734,False,False,True,True,True,False,True
U56,1.0,ROTA,6.0,25.0,0.1348963148580693,1.212300793739645,-0.21071560331823858,0.640181897941078,1.1887423516717384,1.2422568713359143,0.10839354754782438,1.0727703631815086,0.8838013721300241,0.15714264094821795,1.3168003355622466,-0.2107156033182388,False,False,True,True,True,False,True
U56,1.0,ROTA,6.0,50.0,0.12831237597593348,1.1582101865472072,-0.21199924776787404,0.6052492040746651,1.1300761091888978,1.1913624546597876,0.10184042260695603,1.0125140021280428,0.8205427636417015,0.15053509337185922,1.2669247817899232,-0.21199924776787404,False,False,True,True,True,False,True
U56,1.0,ROTA,13.0,0.0,0.13954606608051767,1.2255814032681986,-0.23013303977067856,0.6063712808016251,1.2634699927295236,1.2079755619067118,0.11978768578852161,1.1640263494724405,0.9047296198158021,0.1560387676824042,1.2750221312707024,-0.23013303977067878,False,False,True,True,True,False,True
U56,1.0,ROTA,13.0,10.0,0.13757719914301414,1.2099310150540734,-0.23013303977067834,0.5978159384680544,1.2465912167563304,1.193205145548552,0.11779218206616227,1.146568510011789,0.8739161465065592,0.15409295235066556,1.2605678938302771,-0.23013303977067823,False,False,True,True,True,False,True
U56,1.0,ROTA,13.0,25.0,0.13462806751104384,1.1862825512015802,-0.23013303977067856,0.5850010395951712,1.2210421244956529,1.17091083197354,0.11480338532931866,1.1201632076482924,0.8297729267039996,0.15117816067815681,1.2387397943730731,-0.23013303977067834,False,False,True,True,True,False,True
U56,1.0,ROTA,13.0,50.0,0.1297239516154376,1.1464409645355778,-0.23013303977067856,0.5636911229465532,1.1778867632490093,1.133411824758147,0.10983393336969516,1.0756166336174742,0.7612591583464564,0.14633064559268716,1.201995443264046,-0.23013303977067845,False,False,True,True,True,False,True
U56,1.0,WIDTH,32.0,0.0,0.1147059427849142,1.27827420345929,-0.14027049566566763,0.8177481817581502,1.2855760628329602,1.281709790058351,0.09698360732871092,1.1785005115826566,1.0748748756742859,0.12947941016884545,1.3546467458346587,-0.14027049566566807,False,True,True,True,True,True,True
U56,1.0,WIDTH,32.0,10.0,0.10892429017046434,1.2191216404229372,-0.1407536330667707,0.773864857319831,1.2227434412279903,1.2251821560285774,0.09142429514894501,1.1160494295419001,0.9724603564207382,0.12351082604579933,1.297640634569147,-0.14075363306677058,False,True,True,True,True,True,True
U56,1.0,WIDTH,32.0,25.0,0.10030644845096726,1.1302257050703353,-0.14147800796475107,0.7089896860574852,1.128297481343688,1.1402434163312383,0.08313662058355353,1.022188339787449,0.8282778637742776,0.11461544902316678,1.2119756453466897,-0.14147800796475096,False,False,True,True,True,True,False
U56,1.0,WIDTH,32.0,50.0,0.08608788955763402,0.9817430523080752,-0.14268441651508945,0.6033447215907414,0.9705130235694143,0.9983906718657996,0.06945952426142066,0.865410624773182,0.607349689073378,0.09994187585463332,1.0688922356466173,-0.14268441651508945,False,False,True,True,True,True,False
U56,1.0,WIDTH,16.0,0.0,0.07677648083166999,1.337460979038349,-0.08162290396378258,0.9406242255940438,1.3717494086456565,1.3297780133682646,0.06629903722656882,1.3188937391264945,1.5428537097426391,0.08546101004748374,1.362122162201203,-0.08162290396378291,True,False,True,True,True,True,False
U56,1.0,WIDTH,16.0,10.0,0.07190157464100588,1.2571322374334468,-0.08351789474672644,0.860912201619212,1.28011803808233,1.257086154067559,0.061537284357725985,1.2286711960838383,1.3816308819496972,0.08049182923967968,1.287596617945729,-0.08351789474672577,False,False,True,True,True,True,False
U56,1.0,WIDTH,16.0,25.0,0.06462954959740563,1.1363565314762414,-0.08850194954526447,0.7302613098296862,1.1422893767644293,1.1478190321357016,0.05443353456144906,1.0929945291918404,1.160950326232151,0.0730796174470354,1.1755559799447075,-0.0885019495452638,False,False,True,True,True,True,False
U56,1.0,WIDTH,16.0,50.0,0.05261629546330715,0.9345808726487855,-0.0973374739872852,0.5405553822999373,0.9119474204446579,0.9653020278172304,0.04269689712273794,0.8663283764405616,0.7782063118297687,0.06083595413999743,0.988368402041548,-0.09733747398728387,False,False,False,True,True,True,False
U56,1.0,WIDTH,8.0,0.0,0.05577052127241444,1.4854891557140097,-0.06646603326346257,0.8390830403756377,1.5248655061729817,1.4847048020465725,0.047917128176778956,1.5076578727898415,1.8930196513119129,0.062266343863565554,1.4922162760820221,-0.0664660332634629,True,False,True,True,True,True,False
U56,1.0,WIDTH,8.0,10.0,0.052809654913931636,1.4096409356410422,-0.06907263941461983,0.7645524387295096,1.436998795269728,1.4163964408354686,0.04498223687879643,1.418727825845872,1.6879932682604293,0.05928397031556876,1.4235885527441736,-0.06907263941461872,True,False,True,True,True,True,False
U56,1.0,WIDTH,8.0,25.0,0.048383506244833674,1.2955377323596156,-0.072969277641311,0.6630668112499132,1.304646729723302,1.3137076093475548,0.04059490218323725,1.2847879008177197,1.4169820784510887,0.054825684033805944,1.320404927107185,-0.07296927764131134,True,False,True,True,True,True,False
U56,1.0,WIDTH,8.0,50.0,0.041046815411730275,1.1047318195541151,-0.07942844097987689,0.5167773017492493,1.0829791418803187,1.1421354248864297,0.03332250688275873,1.0604990781681198,0.9288978187240894,0.047435757403527345,1.1479721016307811,-0.07942844097987634,False,False,True,True,True,True,False
U56,1.0,WIDTH,4.0,0.0,0.04300802450986074,1.63125859883264,-0.055254761243800354,0.7783587068650358,1.7211186806125047,1.603488557494189,0.0391634479293288,1.7878366283721026,2.115448959565202,0.0461771031453162,1.5633115140317009,-0.055254761243799244,True,False,True,True,True,True,False
U56,1.0,WIDTH,4.0,10.0,0.041243799516123225,1.5660909878410678,-0.0562650283368471,0.7330272592987089,1.646281932617701,1.5438189034219367,0.037510250509417364,1.7140082019375893,1.9586087771895928,0.04432107593725387,1.5023072414866545,-0.05626502833684888,True,False,True,True,True,True,False
U56,1.0,WIDTH,4.0,25.0,0.038602883563320756,1.4680429447748962,-0.05777848547103881,0.6681186474275146,1.5336058788626463,1.4540747121941908,0.03503523282951426,1.6028563738293193,1.7423192491001283,0.04154301811815353,1.4105506280060722,-0.05777848547103792,True,False,True,True,True,True,False
U56,1.0,WIDTH,4.0,50.0,0.034215776172758616,1.304026251707045,-0.06029573983932823,0.567465898319423,1.3449708452148708,1.304006758237645,0.03092291419786064,1.4167852948014081,1.424929177358826,0.03692883213152709,1.2571088913870982,-0.060295739839327234,True,False,True,True,True,True,False
U56,1.0,BANDW,0.05,0.0,0.1261901400357488,1.198134134488507,-0.18001918469169442,0.7009816217747311,1.2423428305366568,1.1710213303726869,0.10746832818804997,1.1139537547494596,1.0221030778545823,0.14180725727911603,1.2630013393998603,-0.18001918469169442,False,True,True,True,True,True,True
U56,1.0,BANDW,0.05,10.0,0.12261897993897941,1.1674126830220781,-0.18049472905749842,0.679349367038402,1.2113100466031788,1.140302928548602,0.1041153249481781,1.0821496913901247,0.9780644945993228,0.138052097186947,1.232937050126476,-0.18049472905749875,False,True,True,True,True,True,True
U56,1.0,BANDW,0.05,25.0,0.11728244851031877,1.1212535285821847,-0.18120782552043901,0.6472261789659305,1.164685205395204,1.0941475885595278,0.09910395852561082,1.0343768666548439,0.8887743646049229,0.13244138058915622,1.1877569915122483,-0.1812078255204389,False,True,True,True,True,True,True
U56,1.0,BANDW,0.05,50.0,0.10844186047656401,1.0441481657405658,-0.18239573277482746,0.5945416530683778,1.0868078469087137,1.017046291273055,0.09079982815597765,0.9546119145124075,0.7447401430762279,0.12314862330575704,1.112264197291453,-0.18239573277482746,False,True,True,True,True,True,True
U56,1.0,BANDW,0.08,0.0,0.12932673848000786,1.1969972873752857,-0.20754726609651786,0.6231194508718111,1.2871169575047363,1.1343915544914567,0.11527073751871386,1.1681858774526324,1.001051879574415,0.1410066268124872,1.22273942893318,-0.20754726609651808,False,False,True,True,True,False,True
U56,1.0,BANDW,0.08,10.0,0.12658460013933226,1.1739377990622835,-0.20776430729337936,0.6092701955807306,1.264429244849712,1.1108286425145557,0.11277555175689113,1.1450364556350006,0.9715674866919909,0.13805728424534824,1.1996410901431303,-0.20776430729337902,False,False,True,True,True,False,True
U56,1.0,BANDW,0.08,25.0,0.12248314273678629,1.139304384718382,-0.20808980753261763,0.5886071220359379,1.23035134770448,1.0754426388699487,0.10904267132398271,1.1102712724638946,0.9283073057413398,0.13364669185950806,1.164947158251911,-0.2080898075326174,False,False,True,True,True,False,True
U56,1.0,BANDW,0.08,50.0,0.1156786001786636,1.081480725007162,-0.20863214379320572,0.5544620214099089,1.1734460077704556,1.0163728445307498,0.10284751071467446,1.0522352894245754,0.8370117546066644,0.12633135680757346,1.1070173660009395,-0.2086321437932055,False,False,True,True,True,False,True
U56,1.0,BANDW,0.12,0.0,0.1312949372430472,1.19505763779196,-0.1726529982205426,0.760455587775744,1.2750592167156158,1.1318224581648566,0.12054799635197888,1.1585377412461415,0.9032516857502865,0.140200957915408,1.2243284733189002,-0.17265299822054236,False,True,True,True,True,True,True
U56,1.0,BANDW,0.12,10.0,0.12913398369058493,1.1771936350449594,-0.17277407407098377,0.747415284295088,1.2585676764182,1.1127135796918044,0.1186510469100941,1.141975357322417,0.8855496326011166,0.13781950180304303,1.2054601668390659,-0.17277407407098366,False,True,True,True,True,True,True
U56,1.0,BANDW,0.12,25.0,0.1258998347209055,1.1503722766139894,-0.1729556683831729,0.7279312432939866,1.2338015060537617,1.0840292293816338,0.11581129647239519,1.1171060593980797,0.8593008541081542,0.1342560930465746,1.1771330485188085,-0.172955668383173,False,True,True,True,True,True,True
U56,1.0,BANDW,0.12,50.0,0.12052894796665758,1.1056101386646275,-0.17325827367036084,0.6956605616189767,1.1924535556170863,1.0361751394188743,0.11109347065717423,1.0755947440082758,0.8163475388972753,0.12834040650710632,1.1298644214723148,-0.17325827367036073,False,True,True,True,True,True,True
U56,1.0,AGE,5.0,0.0,0.12957851602325765,1.265607490969308,-0.16656269002701296,0.7779564319130697,1.2624589355492661,1.2766486015786083,0.1071454557552387,1.136531447165909,1.0213775417358328,0.14834765781038972,1.3633341483507462,-0.16656269002701296,False,True,True,True,True,True,True
U56,1.0,AGE,5.0,10.0,0.1251831864555355,1.2267734827905714,-0.16713708547470474,0.7489850986690879,1.2227139624229102,1.238309850147608,0.10291831320276268,1.0955457494299878,0.9341842439819552,0.1438103669636881,1.325947530483263,-0.16713708547470474,False,True,True,True,True,True,True
U56,1.0,AGE,5.0,25.0,0.1186209382893324,1.1683926407954852,-0.16799845202830266,0.7060835195633134,1.1629654741065634,1.1806726744648606,0.09660657348210377,1.0339469423082346,0.8186087825012702,0.13703669455394074,1.269733198128896,-0.16799845202830244,False,True,True,True,True,True,True
U56,1.0,AGE,5.0,50.0,0.1077653584982281,1.0707992742658456,-0.16943345868094672,0.6360335162676262,1.0630968992900482,1.0843159151766368,0.0861638202664885,0.931027485383936,0.6580421724628785,0.12583275501785707,1.1757313464936854,-0.16943345868094684,False,True,True,True,True,True,True
U56,1.0,AGE,10.0,0.0,0.12628283789989458,1.2561948159234442,-0.16656269002701296,0.7581700192246785,1.2269725047873359,1.2893214896506973,0.1011089546203594,1.0974828941893269,0.9064761304837107,0.14739400556422155,1.3752796057164365,-0.16656269002701285,False,True,True,True,True,True,True
U56,1.0,AGE,10.0,10.0,0.12213382500382797,1.2185975503218285,-0.16713708547470518,0.7307404257824749,1.1880781838966097,1.252541469812948,0.09711112233955754,1.0575409236675413,0.8319512979721518,0.14311719307098691,1.339263733494577,-0.16713708547470496,False,True,True,True,True,True,True
U56,1.0,AGE,10.0,25.0,0.11593773532590435,1.162101950607624,-0.16799845202830255,0.6901119261882985,1.1296426598521423,1.1972681180469917,0.09114038548024506,0.9975454627438084,0.7323329470115948,0.1367306163052875,1.2851315150733054,-0.16799845202830266,False,True,True,True,True,True,True
U56,1.0,AGE,10.0,50.0,0.10568365298007132,1.0677279486700937,-0.16943345868094672,0.623747244510188,1.0320588047396713,1.104916045596377,0.0812581375557575,0.8973963449690044,0.5923288855898486,0.12616226404359865,1.1946659037214964,-0.16943345868094672,False,False,True,True,True,True,False
U56,1.0,AGE,21.0,0.0,0.11922659308104366,1.2301442261634206,-0.16656269002701274,0.7158061211770042,1.2205453044437375,1.2475649499380266,0.09595673750849132,1.0876951914565398,0.848174089338592,0.13871271322023482,1.3368478743152445,-0.16656269002701263,False,True,True,True,True,True,True
U56,1.0,AGE,21.0,10.0,0.11549867226136268,1.195129292044609,-0.16713708547470496,0.691041559886735,1.1840830934978384,1.2134645742877808,0.09238293209781312,1.050386502283618,0.7867290627607482,0.13485450093808127,1.303334400573443,-0.16713708547470496,False,True,True,True,True,True,True
U56,1.0,AGE,21.0,25.0,0.10992904368893242,1.1425005726805564,-0.16799845202830266,0.6543455749843022,1.1292882780604496,1.1622046330678648,0.08704308866893884,0.9943326447580029,0.7029267576742881,0.1290906279671904,1.2529499416177712,-0.16799845202830221,False,True,True,True,True,True,True
U56,1.0,AGE,21.0,50.0,0.1007053683784771,1.0545455561622643,-0.1694334586809465,0.5943652992890349,1.0377429950050314,1.0765181906550856,0.07819871269350887,0.9007204147862173,0.5818228865691482,0.11954637058524242,1.1687082907331146,-0.16943345868094672,False,False,True,True,True,True,False
U56,1.0,AGE,42.0,0.0,0.10552210504245418,1.166349002460032,-0.1637061585562466,0.6445823784094147,1.1873134249971597,1.1600755229465916,0.08469437533209057,1.042788235612946,0.6883664899501909,0.12293162002118607,1.2588728966865252,-0.16370615855624648,False,False,True,True,True,True,False
U56,1.0,AGE,42.0,10.0,0.10224315152263364,1.1331814596773648,-0.16431494798651658,0.6222388941207195,1.1524772672481831,1.1279548594405269,0.08155985860572801,1.007129822744424,0.6431494954157052,0.11953073167761663,1.2272525161267112,-0.1643149479865167,False,False,True,True,True,True,False
U56,1.0,AGE,42.0,25.0,0.09734206070552132,1.0833244353886544,-0.16522781966327094,0.5891384447479932,1.1001037672917175,1.0796766273446885,0.07687420893602837,0.953534201686627,0.5804054611080481,0.11444778460665139,1.1797184075748801,-0.16522781966327038,False,False,True,True,True,True,False
U56,1.0,AGE,42.0,50.0,0.08921960734023493,0.9999886463115469,-0.16674843935605,0.535055126661357,1.0125459211495886,0.9989896866628903,0.06910760677433148,0.8639728921778612,0.4874762106147273,0.10602500906730228,1.1002535790799342,-0.1667484393560501,False,False,True,True,True,True,False
U56,1.0,WHIP,12.0,0.0,0.1308689224025268,1.2562938312449705,-0.17219526991017164,0.7600030039779642,1.280088841051119,1.245156932648973,0.11063449477270915,1.1535789398499543,1.0500481797940857,0.14776766245128892,1.3347591788361313,-0.17219526991017176,False,True,True,True,True,True,True
U56,1.0,WHIP,12.0,10.0,0.12636774896591074,1.2171099587143785,-0.17276601457826812,0.7314386991815592,1.2398387975370977,1.206579462445468,0.10631181190691996,1.1123106153174962,0.9774791778449698,0.14311607303785334,1.296958199700935,-0.17276601457826812,False,True,True,True,True,True,True
U56,1.0,WHIP,12.0,25.0,0.1196482210556824,1.1582275663188126,-0.17362190598961025,0.6891309041546998,1.1793512573940446,1.1486106816418273,0.0998580220779699,1.0503085788472808,0.8508028182506374,0.13617263418773096,1.2401467049769095,-0.17362190598961014,False,True,True,True,True,True,True
U56,1.0,WHIP,12.0,50.0,0.10853443504549265,1.059860396379643,-0.17504779014401328,0.6200274505390811,1.0783003586248716,1.0517721454613145,0.0891818500197179,0.9467716678106463,0.67659189724625,0.12469019237618517,1.1452152241842202,-0.17504779014401295,False,True,True,True,True,True,True
U56,1.0,WHIP,8.0,0.0,0.13046208094657663,1.2611181896551957,-0.17219526991017164,0.7576403289976212,1.2681535153700132,1.2641789125720084,0.10787609584933056,1.135878193476641,1.0429485913088297,0.14936127266480237,1.3559027658159242,-0.17219526991017164,False,True,True,True,True,True,True
U56,1.0,WHIP,8.0,10.0,0.126034150564176,1.2222885058005972,-0.1727660145782679,0.7295077731105439,1.2282062976458161,1.225996853797716,0.10362702973953009,1.0948869480028725,0.9715073402489355,0.14478227680649192,1.3185080359570633,-0.1727660145782679,False,True,True,True,True,True,True
U56,1.0,WHIP,8.0,25.0,0.11942343612172435,1.1639352089994883,-0.17362190598961014,0.6878362234364072,1.168173841325902,1.1686168886480723,0.09728270805019457,1.0333018464651085,0.8513743947016986,0.13794659830360367,1.262301555899031,-0.17362190598961036,False,True,True,True,True,True,True
U56,1.0,WHIP,8.0,50.0,0.10848822880463782,1.0664435945090183,-0.17504779014401328,0.6197634869619528,1.0678828218957677,1.0727480862826577,0.08678645314692157,0.9304625329543444,0.6763851352447899,0.1266407728590473,1.1683666032368532,-0.17504779014401295,False,True,True,True,True,True,True
U56,1.0,WHIP,6.0,0.0,0.12372186144391217,1.2329325138681944,-0.1665607354347205,0.7428032850659573,1.2622105176115077,1.2173747353681112,0.10447051553707132,1.133823677095232,1.094554066750015,0.1397882501838481,1.3086689799440205,-0.1665607354347206,False,True,True,True,True,True,True
U56,1.0,WHIP,6.0,10.0,0.11949333786039062,1.1945978233525185,-0.1671329499506501,0.7149597843852683,1.2225465261406396,1.1798605045156199,0.10038352061771394,1.0930806290766792,1.0183336526176214,0.13544070106289774,1.271934562218562,-0.1671329499506501,False,True,True,True,True,True,True
U56,1.0,WHIP,6.0,25.0,0.11317913416105463,1.1369887484900665,-0.16799104683137267,0.6737212267905113,1.1629368374192304,1.1234866319501677,0.09428016886353485,1.031865227931514,0.8829443748677472,0.1289491867433712,1.2167231664679443,-0.16799104683137278,False,True,True,True,True,True,True
U56,1.0,WHIP,6.0,50.0,0.10273123988774158,1.040741302117402,-0.1694206086283062,0.6063680252331333,1.0633452404430643,1.0293046838141753,0.08417988147503763,0.9296357907576612,0.6997939964469947,0.11820902284703205,1.124457403581237,-0.16942060862830588,False,False,True,True,True,True,False
U56,1.0,WHIP,4.0,0.0,0.10946441949746277,1.2314326459968217,-0.1432447335196524,0.764177619712943,1.236969308987513,1.2368801863572145,0.08889578013960509,1.1047936683389923,0.9904781007689671,0.12665257437448196,1.3266165797240679,-0.1432447335196525,False,True,True,True,True,True,True
U56,1.0,WHIP,4.0,10.0,0.10582411842107797,1.1937435649097352,-0.14371305754899844,0.7363570174199212,1.1972271681054423,1.2005695862963168,0.08540863857931424,1.0645244329377614,0.9073571338741926,0.1228830600423636,1.2905678103984626,-0.14371305754899877,False,False,True,True,True,True,False
U56,1.0,WHIP,4.0,25.0,0.1003850607389063,1.137102686853775,-0.14441538142885602,0.6951133580487715,1.1374919473595986,1.1460063351853915,0.08019785516146949,1.0040129533850812,0.7953353862220964,0.11725144152281142,1.2363899200323476,-0.1444153814288559,False,False,True,True,True,True,False
U56,1.0,WHIP,4.0,50.0,0.09137672992515844,1.042469407604158,-0.14558548882015077,0.6276499853501252,1.037675990897136,1.0548533765754784,0.07156610236189986,0.9029452003720434,0.639507505124829,0.1079255091576572,1.145858485415341,-0.14558548882015032,False,False,True,True,True,True,False
U56,1.0,SCALE,0.85,0.0,0.1133634677796489,1.2818198396188483,-0.14520389449239401,0.7807191961065965,1.3044951592171543,1.2721091703413006,0.09595780684188004,1.1787017501759398,1.0834181402680974,0.12786939361419059,1.360644044385105,-0.14520389449239368,False,True,True,True,True,True,True
