panel,book,gross,family,level,is_carrier,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,turnover,mean_gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,pass4a,both
broad136,MA200,0.75,VOLTGT,0.1,False,0.07342387897116165,1.0705411765666546,-0.10832685355499605,1.1660740393204556,0.9749489200446284,1.0167543679575015,0.07141160574279914,1.117670095267309,0.07508734690266383,-0.10832685355499605,3.4434261147371235,0.5239232979176095,0.20943564138478055,0.14091622820879324,0.2356461716700775,0.09396886628936199,-0.033174457530854615,-0.033174457530854615,CAGR,False,False,False
broad136,MA200,0.75,VOLTGT,0.15,False,0.07794240676151531,1.0983429314272466,-0.12382747844926911,1.2021113708289721,0.9955703118732974,1.060554556120214,0.07687455383476705,1.1311856941888623,0.07882444633510244,-0.12382747844926867,3.3253635351754878,0.5317292183590442,0.24547297289329706,0.1615376200374622,0.2491617705916307,0.07846824139508893,-0.02865592974050095,-0.02865592974050095,CAGR,False,False,False
broad136,MA200,0.75,LAM,0.25,False,0.08010718742624134,1.094118505685931,-0.12943407389449024,1.2117123489186519,0.9798608938125412,1.0756271392647763,0.07989513450813335,1.1097988033875348,0.08028221475945996,-0.12943407389449046,2.461834818364668,0.531831656205574,0.2550739509829768,0.14582820197670598,0.2277748797903032,0.0728616459498678,-0.02649114907577492,-0.02649114907577492,CAGR,False,False,False
broad136,MA200,0.75,LAM,0.5,False,0.07912439520238546,1.1002197727192735,-0.12591515776971307,1.2065187031283795,0.9956020891437742,1.0673695335447837,0.07822769924756434,1.128559585163259,0.07986495219873402,-0.12591515776971285,2.965357420511731,0.5320101119020415,0.24988030519270443,0.16156939730793907,0.24653566156602746,0.07638056207464497,-0.027473941299630808,-0.027473941299630808,CAGR,False,False,False
broad136,MA200,1.0,NONE,,True,0.10385555132586988,1.093473290787332,-0.166304214859192,1.1992288514734284,0.9891153230086619,1.057657990175928,0.1023666077524732,1.1244512139417702,0.10508581162025843,-0.16630421485919222,4.418539880564395,0.709175232450557,0.24259045353775333,0.15508263117282672,0.24242729034453858,0.03599150498516604,-0.0027427851761463867,-0.0027427851761463867,CAGR,False,False,False
broad136,MA200,1.0,GATE,0.0,False,0.08830151950885679,1.0032181955671253,-0.1363239007198297,1.031384942842095,0.9742065386872261,0.8685184745333752,0.07863110293791031,1.1248965898058514,0.09634726189826459,-0.13632390071982992,4.85374349055129,0.6458131978462324,0.07474654490641985,0.1401738468513909,0.2428726662086198,0.06597181912452835,-0.01829681699315948,-0.01829681699315948,CAGR,False,False,False
broad136,MA200,1.0,GATE,0.5,False,0.09620281413022913,1.0679311802421394,-0.13489490685463434,1.1303566722527008,1.0042416248529227,0.9772280466447385,0.0905658882672693,1.1491268254837774,0.1008766056712378,-0.13489490685463412,4.614795384622878,0.6775072627321554,0.1737182743170257,0.1702089330170875,0.26710290188654584,0.0674008129897237,-0.010395522371787133,-0.010395522371787133,CAGR,False,False,False
broad136,MA200,1.0,DDCTL,0.1,False,0.10121973760744574,1.0792092922163337,-0.16630421485919222,1.1866893545631347,0.9709060170138936,1.0440307963470832,0.100821430179588,1.1107482852089774,0.10154854804115088,-0.16630421485919222,4.412990292741545,0.7038692161648458,0.23005095662745967,0.1368733251780584,0.2287243616117458,0.03599150498516582,-0.005378598894570527,-0.005378598894570527,CAGR,False,False,False
broad136,MA200,1.0,DDCTL,0.2,False,0.10385555132586988,1.093473290787332,-0.166304214859192,1.1992288514734284,0.9891153230086619,1.057657990175928,0.1023666077524732,1.1244512139417702,0.10508581162025843,-0.16630421485919222,4.418539880564395,0.709175232450557,0.24259045353775333,0.15508263117282672,0.24242729034453858,0.03599150498516604,-0.0027427851761463867,-0.0027427851761463867,CAGR,False,False,False
broad136,MA200,1.0,BUDGET,0.25,False,0.10151638017273168,1.0705907682709188,-0.1692669404621292,1.2015031990056093,0.9424712189974728,1.0536116841273684,0.10158636886249317,1.0851314828816696,0.10145862558572483,-0.16926694046212898,3.940094456285284,0.7046899811575221,0.24486480106993425,0.1084385271616376,0.20310755928443802,0.03302877938222884,-0.005081956329284584,-0.005081956329284584,CAGR,False,False,False
broad136,MA200,1.0,BUDGET,0.5,False,0.10375706878862911,1.0917222887442695,-0.16830555648955137,1.2107466508861293,0.9746231085657758,1.070452500373513,0.10368780548655132,1.110108189697607,0.10381423137449186,-0.16830555648955137,4.320279984981183,0.7079506275216318,0.25410825295045425,0.14059041672994066,0.22808426610037547,0.033990163354806674,-0.0028412677133871495,-0.0028412677133871495,CAGR,False,False,False
broad136,MA200,1.0,STOP,0.15,False,0.08726778501680621,1.0454899660843018,-0.1431930001536742,1.1568586279819997,0.9292285231938203,1.0069743779478428,0.08811372030507503,1.0825701537737453,0.08657017503332032,-0.14319300015367453,4.10807207948702,0.6534326043874626,0.2002202300463246,0.09519583135798515,0.20054623017651374,0.05910271969068384,-0.019330551485210054,-0.019330551485210054,CAGR,False,False,False
broad136,MA200,1.0,STOP,0.25,False,0.0994308008172895,1.071643164867235,-0.1643655501897392,1.1591797993077573,0.9835663499617748,1.014841129852089,0.09664606116684893,1.1219747721553104,0.10173422298342127,-0.1643655501897392,4.355514953286269,0.7013087889188806,0.2025414013720822,0.14953365812593966,0.2399508485580788,0.037930169654618845,-0.007167535684726764,-0.007167535684726764,CAGR,False,False,False
broad136,MA200,1.0,VOLTGT,0.1,False,0.08820341001172305,1.0282899362387965,-0.12014611886377036,1.1200668688921687,0.9379801349868202,0.953587159899598,0.08254398452286038,1.0917569783450847,0.09289610854863906,-0.12014611886377069,4.899614512792117,0.6672979611197233,0.1634284709564936,0.10394744315098503,0.2097330547478531,0.08214960098058768,-0.018394926490293215,-0.018394926490293215,CAGR,False,False,False
broad136,MA200,1.0,VOLTGT,0.15,False,0.10186476028975466,1.0944083385673948,-0.1480633737747985,1.1944351975061578,0.9944429797207851,1.0498900045541857,0.10005234352610448,1.1335127163159948,0.10336269998789094,-0.1480633737747984,4.4929852478677885,0.7044756906699478,0.23779679957048272,0.16041028788494993,0.25148879271876323,0.05423234606955954,-0.0047335762122616,-0.0047335762122616,CAGR,False,False,False
broad136,MA200,1.0,LAM,0.25,False,0.10696166320857614,1.0939985329968647,-0.17064326018230946,1.212726591563568,0.9787729284156631,1.0766589430691897,0.10670547156047938,1.108673936192962,0.10717312918843791,-0.17064326018230913,3.275459357416516,0.7089613061523483,0.25608819362789303,0.14474023657982793,0.22665001259573048,0.031652459662048577,0.0003633267065598772,0.0003633267065598772,CAGR,True,False,False
broad136,MA200,1.0,LAM,0.5,False,0.10565024465941875,1.1000172283214662,-0.16604477319910227,1.207439569974542,0.9944047645431693,1.0683008065338198,0.10444734443361159,1.1273440844621496,0.10664392076138696,-0.16604477319910227,3.945021063929117,0.7092037933213273,0.25080117203886687,0.1603720727073341,0.24532016086491804,0.03625094664525577,-0.0009480918425975177,-0.0009480918425975177,CAGR,False,False,False
broad136,BAND3,0.75,NONE,,True,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.0911618922065958,0.0808727653598118,1.1185082795688426,0.07983337481604336,-0.12240793860208021,2.0110891272076903,0.5321081075221801,0.27242932791218,0.15035237127282064,0.236484355971611,0.07988778124227772,-0.026295147076505862,-0.026295147076505862,CAGR,False,False,False
broad136,BAND3,0.75,GATE,0.0,False,0.0687921053917917,1.0239924499458066,-0.10457900540685705,1.0596094522861117,0.987205005083163,0.9002590797403089,0.0626546633800733,1.136644222730115,0.07388369698423047,-0.10457900540685738,2.643493068754557,0.4853571931338191,0.10297105435043663,0.15317231324732783,0.2546202991328834,0.09771671443750099,-0.03780623111022456,-0.03780623111022456,CAGR,False,False,False
broad136,BAND3,0.75,GATE,0.5,False,0.0746269482955717,1.085826114428939,-0.09980481353400028,1.1600731129880515,1.009901261338925,1.0105815198974097,0.07180663030387113,1.1536748777960717,0.07695999485489624,-0.09980481353400072,2.3081101925272742,0.5087406362819435,0.20343471505237642,0.17586856950308993,0.2716509541988401,0.10249090631035776,-0.03197138820644456,-0.03197138820644456,CAGR,False,False,False
broad136,BAND3,0.75,DDCTL,0.1,False,0.08000073102842009,1.1030782925292941,-0.12240793860208032,1.229067725847855,0.9787141061223211,1.0911618922065958,0.0808727653598118,1.113534838089798,0.07928161745822315,-0.12240793860208021,2.011926024942052,0.5317795405196801,0.27242932791218,0.14468141428648595,0.23151091449256644,0.07988778124227772,-0.026597605473596173,-0.026597605473596173,CAGR,False,False,False
broad136,BAND3,0.75,DDCTL,0.2,False,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.0911618922065958,0.0808727653598118,1.1185082795688426,0.07983337481604336,-0.12240793860208021,2.0110891272076903,0.5321081075221801,0.27242932791218,0.15035237127282064,0.236484355971611,0.07988778124227772,-0.026295147076505862,-0.026295147076505862,CAGR,False,False,False
broad136,BAND3,0.75,BUDGET,0.25,False,0.07947343640337845,1.0974090939831604,-0.12240793860207977,1.2230250427917493,0.9741208660896923,1.0830346917568978,0.0799140502802782,1.1098087393312936,0.07910995664904319,-0.1224079386020801,1.9812627614266443,0.5303982912213703,0.2663866448560742,0.1400881742538571,0.22778481573406206,0.07988778124227827,-0.027124900098637814,-0.027124900098637814,CAGR,False,False,False
broad136,BAND3,0.75,BUDGET,0.5,False,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.0911618922065958,0.0808727653598118,1.1185082795688426,0.07983337481604336,-0.12240793860208021,2.0110891272076903,0.5321081075221801,0.27242932791218,0.15035237127282064,0.236484355971611,0.07988778124227772,-0.026295147076505862,-0.026295147076505862,CAGR,False,False,False
broad136,BAND3,0.75,STOP,0.15,False,0.06756061885516096,1.052649137554187,-0.10524443266019967,1.180280651743982,0.9198587899621008,1.0343720083682908,0.069617484632996,1.0711075419741076,0.06586617639155401,-0.10524443266019934,2.0423644245542154,0.4930044606659575,0.22364225380830682,0.08582609812626563,0.18908361837687604,0.09705128718415837,-0.039037717646855305,-0.039037717646855305,CAGR,False,False,False
broad136,BAND3,0.75,STOP,0.25,False,0.07692091613107155,1.0806435083152077,-0.12091346569588557,1.1920672661364466,0.9691972104844208,1.0521280462961549,0.07692954762956572,1.105963177201803,0.0769137930674344,-0.12091346569588579,1.9977755968588113,0.5267586882929681,0.23542886820077158,0.13516451864858559,0.22393925360457145,0.08138225414847247,-0.029677420370944715,-0.029677420370944715,CAGR,False,False,False
broad136,BAND3,0.75,VOLTGT,0.1,False,0.07534215026495139,1.0830027405760123,-0.10258902351776222,1.1990588465588865,0.9666324748061697,1.0529340518648063,0.07522581153473129,1.1096566898243594,0.07543816789966207,-0.10258902351776211,2.1720172376133733,0.5228721466896289,0.24242044862321144,0.13259978297033448,0.2276327662271278,0.09970669632659582,-0.03125618623706487,-0.03125618623706487,CAGR,False,False,False
broad136,BAND3,0.75,VOLTGT,0.15,False,0.08059465381176101,1.1165246352125953,-0.11531776986202613,1.236575179180054,0.9974723474268842,1.0986021637215428,0.08117579408989006,1.1322967073819044,0.08011530497241792,-0.11531776986202613,2.0180053939572593,0.5315074791613303,0.27993678124437904,0.163439655591049,0.25027278378467277,0.08697794998233191,-0.026003682690255256,-0.026003682690255256,CAGR,False,True,False
broad136,BAND3,0.75,LAM,0.25,False,0.08067029630223077,1.0830176021789757,-0.13075550335875186,1.2101300536950135,0.9602168188771409,1.0759272654715533,0.0811694466827857,1.0889297984502393,0.08025854765520557,-0.13075550335875163,1.854233568002285,0.5317703531743007,0.2534916557593384,0.12618412704130577,0.2069058748530077,0.07154021648560618,-0.025928040199785493,-0.025928040199785493,CAGR,False,False,False
broad136,BAND3,0.75,LAM,0.5,False,0.08053441796637806,1.0987957826435535,-0.12462979091856019,1.222862769173572,0.9772380445604627,1.0863951517160262,0.08110620145962577,1.1094841722707889,0.08006278328268146,-0.12462979091855964,1.9607501004104235,0.5320196539361943,0.266224371237897,0.14320535272462753,0.2274602486735573,0.07766592892579785,-0.026063918535638206,-0.026063918535638206,CAGR,False,False,False
broad136,BAND3,1.0,NONE,,True,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744003,1.092198222552401,0.1080464253684923,1.1174115114630112,0.10658557013582604,-0.1615773477730451,2.6662718736434665,0.7093277920091171,0.273458858956671,0.14926951523856513,0.23538758786577962,0.04071837207131271,0.0006474897460763823,0.0006474897460763823,CAGR,True,False,False
broad136,BAND3,1.0,GATE,0.0,False,0.09167011622873411,1.023766716881322,-0.13736431653336556,1.0605201158221673,0.9858118355120115,0.9011668467974099,0.08331419639137372,1.1353389585512395,0.09861433091190053,-0.13736431653336545,3.515308784175267,0.647006819057973,0.10388171788649225,0.1517791436761763,0.25331503495400787,0.06493140331099248,-0.014928220273282153,-0.014928220273282153,CAGR,False,False,False
broad136,BAND3,1.0,GATE,0.5,False,0.09959028794946079,1.0856442245865565,-0.1320698323226147,1.1609908386194376,1.0086310068454643,1.0114943955303246,0.09574481969376136,1.1524761266609822,0.1027739098965943,-0.13206983232261482,3.0682534887025574,0.6781811326892808,0.20435244068376257,0.17459831500962908,0.2704522030637506,0.07022588752174333,-0.007008048552555476,-0.007008048552555476,CAGR,False,False,False
broad136,BAND3,1.0,DDCTL,0.1,False,0.10355000065125419,1.0800124274219174,-0.16157734777304533,1.223265825788465,0.9365432027886863,1.0848056323007569,0.10720353449773445,1.0763783306361046,0.10054401536581281,-0.1615773477730451,2.702558061314897,0.7041065788381488,0.2666274278527899,0.10251051095285113,0.19435440703887297,0.04071837207131271,-0.003048335850762071,-0.003048335850762071,CAGR,False,False,False
broad136,BAND3,1.0,DDCTL,0.2,False,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744003,1.092198222552401,0.1080464253684923,1.1174115114630112,0.10658557013582604,-0.1615773477730451,2.6662718736434665,0.7093277920091171,0.273458858956671,0.14926951523856513,0.23538758786577962,0.04071837207131271,0.0006474897460763823,0.0006474897460763823,CAGR,True,False,False
broad136,BAND3,1.0,BUDGET,0.25,False,0.10611706357169237,1.0973118805814701,-0.16157734777304522,1.2240287073659706,0.9730701554467509,1.084033061372923,0.10674164954736032,1.1087493831178399,0.10560189152741839,-0.16157734777304555,2.6264304171317843,0.7070498300920517,0.2673903094302955,0.13903746361091573,0.2267254595206083,0.04071837207131282,-0.0004812729303238922,-0.0004812729303238922,CAGR,False,False,False
broad136,BAND3,1.0,BUDGET,0.5,False,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744003,1.092198222552401,0.1080464253684923,1.1174115114630112,0.10658557013582604,-0.1615773477730451,2.6662718736434665,0.7093277920091171,0.273458858956671,0.14926951523856513,0.23538758786577962,0.04071837207131271,0.0006474897460763823,0.0006474897460763823,CAGR,True,False,False
broad136,BAND3,1.0,STOP,0.15,False,0.09010847031275016,1.0524383703992335,-0.13920454421407968,1.1813158513436404,0.9184249677939728,1.0354346131139562,0.09290680960231068,1.0697071934511466,0.08780454708608043,-0.13920454421407968,2.7085269064416093,0.6572270844265494,0.2246774534079653,0.08439227595813759,0.18768326985391504,0.06309117563027836,-0.01648986618926611,-0.01648986618926611,CAGR,False,False,False
broad136,BAND3,1.0,STOP,0.25,False,0.10267003828050125,1.0805554632241798,-0.1596136647729074,1.1931288496401595,0.9680649789892867,1.0532064414283315,0.10269188613192481,1.104817954705581,0.10265200873899816,-0.15961366477290773,2.6484898012984828,0.7022019881021239,0.23649045170448446,0.1340322871534515,0.2227940311083494,0.04268205507145065,-0.003928298221515011,-0.003928298221515011,CAGR,False,False,False
broad136,BAND3,1.0,VOLTGT,0.1,False,0.08943729959158131,1.0327251624829812,-0.12035139780802995,1.1499446449052109,0.9169527980396874,0.9858867656349669,0.08652559424570372,1.072677904437252,0.09184605058961814,-0.1203513978080305,3.335378162032161,0.6634399402472604,0.1933062469695358,0.08292010620385226,0.1906539808400205,0.0819443220363281,-0.017161036910434954,-0.017161036910434954,CAGR,False,False,False
broad136,BAND3,1.0,VOLTGT,0.15,False,0.1049059400010135,1.1098348720696387,-0.1398499894942521,1.2295026927048665,0.9900384659912035,1.0883438119883126,0.10565946165233853,1.129029062690952,0.10428448551578962,-0.13984998949425254,2.7737707204836353,0.703563873339042,0.2728642947691914,0.15600577415536832,0.24700513909372046,0.06244573035010595,-0.0016923965010027658,-0.0016923965010027658,CAGR,False,False,False
broad136,BAND3,1.0,LAM,0.25,False,0.1077051169970129,1.0830544505313642,-0.17241856289037094,1.2113184883429637,0.9592916171967271,1.0771426436932603,0.10842881414894823,1.0879542699508893,0.10710824417824027,-0.17241856289037094,2.4591077671657406,0.7088731962476313,0.2546800904072887,0.1252589253608919,0.2059303463536577,0.0298771569539871,0.0011067804949966425,0.0011067804949966425,CAGR,True,False,False
broad136,BAND3,1.0,LAM,0.5,False,0.10754812330476837,1.0987758143382305,-0.16446705027447384,1.2239612014972627,0.9762496329360263,1.0875083192656698,0.10835665545438733,1.1084722438430983,0.1068813290389714,-0.16446705027447384,2.600130389454008,0.7092081732063629,0.26732280356158766,0.14221694110019112,0.2264483202458667,0.037828669569884205,0.0009497868027521089,0.0009497868027521089,CAGR,True,False,False
broad136,TOP20,0.75,NONE,,True,0.14798759856865118,0.990218599626225,-0.2400321713910688,1.1669640810953927,0.8559539771001321,1.079179910275367,0.1485887501640304,0.9331677669795394,0.14749173716132957,-0.2400321713910687,13.527073128226238,0.7503221690645036,0.21032568315971767,0.02192128526429693,0.05114384338230782,-0.037736451546710764,0.041389262066634916,-0.037736451546710764,DD,False,False,False
broad136,TOP20,0.75,GATE,0.0,False,0.11335283749055036,0.8914709422346913,-0.2051316168918218,1.002931464113568,0.8051751430482507,0.8831869160336561,0.1025941469265732,0.9016974130206866,0.12231043063128766,-0.20513161689182202,12.488166184329643,0.6186574511223868,0.04629306617789297,-0.028857548787584508,0.019673489423455037,-0.002835897047463759,0.006754500988534098,-0.028857548787584508,H2,False,False,False
broad136,TOP20,0.75,GATE,0.5,False,0.13128704381010792,0.9789385460384056,-0.17653943815694173,1.1264417146286303,0.8647236701491287,1.023276464323078,0.12596890399679772,0.9526124787442236,0.1356947337061325,-0.1765394381569414,12.984282978357168,0.6845319463397692,0.16980331669295523,0.030690978313293482,0.07058855514699203,0.02575628168741631,0.024688707308091654,0.024688707308091654,CAGR,True,False,False
broad136,TOP20,0.75,DDCTL,0.1,False,0.125471284677398,0.8873230731177498,-0.21548867575629627,1.0760462365526013,0.7328351495514694,0.9787121814776187,0.1308746414283377,0.8235394138419955,0.12103163182812726,-0.21548867575629638,13.637366022397666,0.7268619261524488,0.11940783861692628,-0.10119754228436573,-0.058484509755236114,-0.013192955911938226,0.018872948175381724,-0.10119754228436573,H2,False,False,False
broad136,TOP20,0.75,DDCTL,0.2,False,0.1465868085635582,0.9944326242976262,-0.20939742853003218,1.1669640810953927,0.8580741450283922,1.079179910275367,0.1485887501640304,0.9375074632382754,0.14493734103907174,-0.20939742853003218,13.481516328770097,0.7482972578906039,0.21032568315971767,0.024041453192557016,0.0554835396410438,-0.007101708685674141,0.03998847206154195,-0.007101708685674141,DD,False,False,False
broad136,TOP20,0.75,BUDGET,0.25,False,0.14268588872399013,0.959731940127763,-0.2407509665779729,1.1522250247769619,0.812893905756174,1.0617448389970188,0.14571270452037877,0.893518557828201,0.1401940423004322,-0.24075096657797268,12.961643283448407,0.7503184638278172,0.1955866268412868,-0.02113878607966113,0.011494634230969414,-0.03845524673361486,0.036087552221973865,-0.03845524673361486,DD,False,False,False
broad136,TOP20,0.75,BUDGET,0.5,False,0.14622095231104892,0.9807956076828541,-0.24003217139106892,1.1665195496331393,0.838811640427537,1.0787206009973107,0.14850867241165977,0.9172255666065343,0.14433645121869332,-0.2400321713910687,13.54185171353793,0.750319658658293,0.20988115169746424,0.004778948591701804,0.03520164300930273,-0.037736451546710875,0.03962261580903266,-0.037736451546710875,DD,False,False,False
broad136,TOP20,0.75,STOP,0.15,False,0.1181762085568232,0.9416681868808419,-0.16328227336252898,1.0949709062128246,0.8061705171226838,1.0089125767278297,0.12268384969375101,0.8909887636617946,0.11446992637826292,-0.16328227336252987,12.747281873918514,0.6814019516521773,0.1383325082771495,-0.027862174713151333,0.008964840064562996,0.039013446481829056,0.01157787205480694,-0.027862174713151333,H2,False,False,False
broad136,TOP20,0.75,STOP,0.25,False,0.14079368518723556,0.9814337935363909,-0.19950863895543758,1.138213092676468,0.8525474870626065,1.0468127840361345,0.1420217124135572,0.9359123772834632,0.13978125434858257,-0.19950863895543702,13.38366339885935,0.7391642771703074,0.1815746947407929,0.018514795226771352,0.05388845368623163,0.0027870808889204624,0.0341953486852193,0.0027870808889204624,DD,True,False,False
broad136,TOP20,0.75,VOLTGT,0.1,False,0.10404489119890425,0.9869483208337139,-0.13420549062120568,1.1683535977020634,0.8143491193127574,1.0819283205093404,0.11317975271074743,0.9111015339192666,0.09656286034610595,-0.13420549062120524,11.928163428387528,0.5765597978825404,0.2117151997663883,-0.01968357252307773,0.02907761032203504,0.06809022922315236,-0.002553445303112009,-0.01968357252307773,H2,False,False,False
broad136,TOP20,0.75,VOLTGT,0.15,False,0.13061463382148575,0.9959329560558292,-0.17319200604854912,1.1820896253599862,0.8312768890040284,1.0885706033325138,0.13839391696949166,0.9262184622619335,0.1242348590036273,-0.17319200604854867,13.267517148159495,0.6996463446766179,0.22545122742431112,-0.002755802831806764,0.04419453866470191,0.029103713795808922,0.024016297319469485,-0.002755802831806764,H2,False,False,False
broad136,TOP20,0.75,LAM,0.25,False,0.15585892007034619,1.0311125484573909,-0.24111298326663533,1.2511242873120674,0.8638556509115969,1.1595905418808647,0.16151826824080606,0.9475269423579501,0.15120933491326483,-0.24111298326663544,9.340782709625834,0.750209781093023,0.2944858893763923,0.029822959075761712,0.06550301876071851,-0.03881726342227729,0.04926058356832992,-0.03881726342227729,DD,False,False,False
broad136,TOP20,0.75,LAM,0.5,False,0.15159731254160014,1.0120677634506499,-0.23391941448703446,1.2056341242355613,0.8640871714728129,1.1157700615794313,0.15428686578355677,0.9446429732075009,0.14938248799870713,-0.23391941448703413,11.765471690489305,0.7503211485125685,0.2489957262998862,0.030054479636977716,0.06261904961026932,-0.03162369464267642,0.044998976039583874,-0.03162369464267642,DD,False,False,False
broad136,TOP20,1.0,NONE,,True,0.1966935502154985,0.9926302290225051,-0.3102397258848345,1.1695843727080821,0.8584866470698577,1.0815737019277085,0.19844758842014798,0.9357320049543908,0.19524796957850077,-0.31023972588483406,18.01356191796112,1.0,0.21294597477240707,0.024453955234022495,0.05370808135715921,-0.10794400604047646,0.09009521371348224,-0.10794400604047646,DD,False,False,False
broad136,TOP20,1.0,GATE,0.0,False,0.1500968225220467,0.8940423703512569,-0.2660225037070568,1.0053227404303902,0.8078786733024786,0.8852673835364611,0.13592153036620624,0.9046118442519344,0.16192806589556064,-0.2660225037070574,16.643815556629374,0.824510024780356,0.048684342494715094,-0.026154018533356527,0.02258792065470283,-0.06372678386269878,0.04349848602003044,-0.06372678386269878,DD,False,False,False
broad136,TOP20,1.0,GATE,0.5,False,0.17453489780035758,0.9815567201207981,-0.2302461404685744,1.1288903611179943,0.8674937771273911,1.0254274434231607,0.16787475336309332,0.9555589162831767,0.18005975589557321,-0.23024614046857395,17.302875470632483,0.9123227809492289,0.17225196318231928,0.03346108529155589,0.0735349926859451,-0.02795042062421635,0.06793656129834132,-0.02795042062421635,DD,False,False,False
broad136,TOP20,1.0,DDCTL,0.1,False,0.15911571022436677,0.901904775347001,-0.25492742416302383,1.100277119766452,0.7319888013388601,0.9993732199949239,0.17017144289032826,0.8308491518144747,0.15007071513876147,-0.2549274241630243,17.520620513860067,0.9057405889926494,0.14363872183077697,-0.10204389049697504,-0.05117477178275687,-0.05263170431866579,0.052517373722350505,-0.10204389049697504,H2,False,False,False
broad136,TOP20,1.0,DDCTL,0.2,False,0.19080396052948667,0.983902885229691,-0.2733726405176733,1.1695843727080821,0.834548167827639,1.0815737019277085,0.19844758842014798,0.9166358336321576,0.1845328114265914,-0.2733726405176732,17.87922653360609,0.9912425189835863,0.21294597477240707,0.0005154759918037932,0.03461191003492603,-0.07107692067331525,0.08420562402747041,-0.07107692067331525,DD,False,False,False
broad136,TOP20,1.0,BUDGET,0.25,False,0.18932917230404223,0.9621364463159443,-0.31112546968114363,1.1547879629527484,0.815481876949879,1.0641696606274187,0.19446198307028162,0.8960614328231682,0.1851099529468181,-0.3111254696811433,17.26444103095016,1.0,0.19814956501707337,-0.018550814885956224,0.014037509225936606,-0.10882974983678559,0.08273083580202596,-0.10882974983678559,DD,False,False,False
broad136,TOP20,1.0,BUDGET,0.5,False,0.1942501399369967,0.9832135259320788,-0.3102397258848345,1.169146778757891,0.8413594598399702,1.0811310129045537,0.1983401317491129,0.9197953490468503,0.19088540306680857,-0.3102397258848345,18.032345259023366,1.0,0.21250838082221601,0.007326768004135009,0.037771425449618756,-0.10794400604047646,0.08765180343498043,-0.10794400604047646,DD,False,False,False
broad136,TOP20,1.0,STOP,0.15,False,0.1568723331754156,0.943842175243,-0.21437135795473183,1.0969633114344775,0.8084554833265624,1.0106812820593714,0.16338272622325678,0.8934422016038465,0.15152710061864538,-0.21437135795473217,16.9742056635208,0.9082229490809736,0.14032491349880238,-0.02557720850927281,0.01141827800661488,-0.012075638110373793,0.05027399667339934,-0.02557720850927281,H2,False,False,False
broad136,TOP20,1.0,STOP,0.25,False,0.18710738910571378,0.9838971643434914,-0.26044834366274117,1.1407151923572703,0.8551034867413224,1.0490809504741647,0.18939533454731206,0.9385650665190826,0.1852225846991773,-0.2604483436627415,17.82363461560914,0.985142514182202,0.1840767944215952,0.021070794905487245,0.05654114292185097,-0.058152623818383126,0.08050905260369752,-0.058152623818383126,DD,False,False,False
broad136,TOP20,1.0,VOLTGT,0.1,False,0.10753995333367516,0.9682967559140977,-0.15208418641265875,1.1673537242642438,0.77704603198664,1.087602266802231,0.12065159940410597,0.8724181972259838,0.096835226057294,-0.1520841864126593,13.387600700318876,0.6137088674618132,0.2107153263285687,-0.056986659849195154,-0.009605726371247791,0.05021153343169929,0.0009416168316589008,-0.056986659849195154,H2,False,False,False
broad136,TOP20,1.0,VOLTGT,0.15,False,0.1509542407816371,0.9972957299752405,-0.19602847289963055,1.176402706831747,0.829090185357737,1.083979724594381,0.1625635714974627,0.9288168907227803,0.1414610415544395,-0.19602847289963043,16.668327444604714,0.8274731078559476,0.219764308896072,-0.00494250647809813,0.0467929671255487,0.006267246944727495,0.04435590427962084,-0.00494250647809813,H2,False,False,False
broad136,TOP20,1.0,LAM,0.25,False,0.2075461558675047,1.0331953742013813,-0.3115341619266755,1.253137573395939,0.866378763400248,1.161364269849673,0.21632972164214626,0.9500226470309497,0.2003453384020124,-0.3115341619266754,12.439897501402072,0.9998351581278571,0.29649917546026383,0.032346071564412826,0.06799872343371816,-0.10923844208231745,0.10094781936548843,-0.10923844208231745,DD,False,False,False
broad136,TOP20,1.0,LAM,0.5,False,0.20171090594912622,1.014343669202522,-0.30257076278940065,1.2079035032083898,0.86668811079822,1.1178047353844356,0.20631211366528035,0.9472449608352305,0.1979269951629381,-0.3025707627894003,15.668160598917758,0.9999926636522972,0.25126510527271473,0.032655418962384775,0.06522103723799888,-0.10027504294504261,0.09511256944710995,-0.10027504294504261,DD,False,False,False
small439,EWALL,0.75,NONE,,True,0.1018177783174512,0.6781352696586782,-0.3616637358208419,0.7970199840580423,0.6139801956312066,0.7737298887497327,0.10331123381065299,0.6366624355474834,0.10089643214031607,-0.36166373582084055,1.740900347722501,0.7501008892339182,-0.09364100339193837,-0.24372644952608535,-0.24534854904219983,-0.15936000061679897,0.002908737678950446,-0.24534854904219983,OOS,False,False,False
