panel,kind,flavour,etf_share,seed,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,dCAGR_vs_EWall,dSharpe_vs_EWall,keep4a,fail4b,keep4b
SMALL439,REAL,-,,-1,EWall,0.75,W,0.1018177783174512,0.678135269658678,-0.3616637358208413,0.7970199840580422,0.6139801956312066,0.7737298887497327,0.10331123381065299,0.10089643214031607,0.6366624355474833,-0.36166373582084044,1.7409003477225007,0.0,0.0,False,"H1,H2,OOS,DD",False
SMALL439,REAL,-,,-1,MA-RS,0.75,W,0.06478682046825734,0.5033872943946726,-0.38239943767382534,0.49768164644656343,0.5177740654303229,0.44644038405104564,0.050305673513820315,0.07382991597741184,0.535474046054103,-0.3823994376738248,10.338000682036554,-0.03703095784919386,-0.17474797526400543,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,REAL,-,,-1,EWall,0.75,M,0.09756071669611144,0.6606192319497557,-0.3476061094999652,0.7766615946286013,0.5963665514200113,0.7449694246548504,0.09823922463938772,0.09714188049160621,0.6238458517363085,-0.3476061094999645,0.8862315721152745,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,REAL,-,,-1,MA-RS,0.75,M,0.08615983450417919,0.630662780588819,-0.39436414443317025,0.6772390202992641,0.6105560088607724,0.6347043333520427,0.07670120470259123,0.09204293125107355,0.6329681136360448,-0.3943641444331698,4.573999672176937,-0.011400882191932249,-0.02995645136093672,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,REAL,-,,-1,EWall,1.0,W,0.13122175544841364,0.6770308933152683,-0.46032779538269797,0.7968992103547006,0.6123984905213491,0.7737304115156103,0.13522430665461194,0.1287568374526633,0.6351153641844326,-0.4603277953826991,2.316451270281132,0.0,0.0,False,"H1,H2,OOS,DD",False
SMALL439,REAL,-,,-1,MA-RS,1.0,W,0.0823500941758164,0.5040228799735411,-0.48128090621995157,0.4998344507023665,0.517392324906976,0.44887983260149855,0.06418855149699598,0.09372112669962762,0.5351983780207353,-0.48128090621995145,13.61969330888083,-0.04887166127259723,-0.17300801334172722,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,REAL,-,,-1,EWall,1.0,M,0.12596736622106142,0.658581793986655,-0.45295196823820694,0.7769840599330307,0.593493223234275,0.746203311696298,0.12903300386005667,0.12407819186708946,0.6205397357484597,-0.4529519682382076,1.1793458872489522,0.0,0.0,False,"H1,H2,OOS,DD",False
SMALL439,REAL,-,,-1,MA-RS,1.0,M,0.11177106334233944,0.6307371727753454,-0.5021271609327665,0.6814466557339938,0.6083176776252623,0.6403049779237409,0.10091889949169564,0.11852671338406351,0.6304782536569784,-0.5021271609327671,6.028861096883763,-0.014196302878721978,-0.027844621211309595,False,"H1,H2,OOS,DD",False
ALL36~s0.000~0,MIX,ALL36,0.0,0,EWall,0.5,W,0.10099504029970974,1.0993518704816172,-0.1950072395723147,1.1689940111987107,1.0383315187023885,1.085164842814188,0.0986750629498494,0.10291328307435399,1.1107128683293548,-0.1950072395723147,0.6068139008086253,0.0,0.0,False,CAGR,False
ALL36~s0.000~0,MIX,ALL36,0.0,0,MA-RS,0.5,W,0.0804343453896934,0.9676357974007698,-0.17531564784076836,0.9953897636914163,0.9488855630713372,0.886415205442898,0.07000235246180342,0.08911986923267223,1.0307446357309007,-0.17531564784076825,5.708695291272178,-0.02056069491001633,-0.13171607308084743,False,CAGR,False
ALL36~s0.000~0,MIX,ALL36,0.0,0,EWall,0.5,M,0.09968984545679382,1.097975878205861,-0.1904222047459676,1.1565822485739057,1.0456207715715766,1.070757081946523,0.09682623078341668,0.10205866394655816,1.1201413686246213,-0.19042220474596772,0.2963956779393784,0.0,0.0,False,CAGR,False
ALL36~s0.000~0,MIX,ALL36,0.0,0,MA-RS,0.5,M,0.07951953867225847,0.9427559358333923,-0.18461384650332013,0.9673755151059625,0.9276765688632524,0.8541006328540477,0.06787855908608509,0.08922173070517347,1.0110944753344915,-0.18461384650332013,2.4601435140112806,-0.020170306784535352,-0.15521994237246872,False,CAGR,False
ALL36~s0.000~0,MIX,ALL36,0.0,0,EWall,0.75,W,0.1519153867698808,1.0996532543733242,-0.2818436853715194,1.1715516665190981,1.0368529442946834,1.0878195596498264,0.14852698172493484,0.1547191843780833,1.109102312907703,-0.28184368537151894,0.8632805850146121,0.0,0.0,False,DD,False
ALL36~s0.000~0,MIX,ALL36,0.0,0,MA-RS,0.75,W,0.12048691220393515,0.9690347731304368,-0.25500774831666584,0.9994111751746695,0.9482347167466499,0.8906289644905986,0.10477491844228637,0.13362133680096777,1.0299424261457828,-0.25500774831666584,8.47561679026961,-0.03142847456594566,-0.13061848124288733,False,DD,False
ALL36~s0.000~0,MIX,ALL36,0.0,0,EWall,0.75,M,0.15048552534546045,1.0986222838120066,-0.2782198460862123,1.1609871301815973,1.0435980272491001,1.0756151566508956,0.14604529477188954,0.1541627645083441,1.1172096800199767,-0.27821984608621253,0.423928629122905,0.0,0.0,False,DD,False
ALL36~s0.000~0,MIX,ALL36,0.0,0,MA-RS,0.75,M,0.11942581292822396,0.9446187386305629,-0.2695787831656713,0.9705977266147128,0.928799224095349,0.8580061761537338,0.10160617903201663,0.13434829696350037,1.011305676577917,-0.2695787831656714,3.6511013838958237,-0.031059712417236485,-0.15400354518144366,False,DD,False
ALL36~s0.000~0,MIX,ALL36,0.0,0,EWall,1.0,W,0.20280197717458504,1.0995766960100355,-0.36203346084389165,1.1738409630612092,1.034945272853316,1.0902127012302485,0.19845841258892594,0.20639834324578454,1.1070318976885025,-0.36203346084389176,1.137937733511439,0.0,0.0,False,DD,False
ALL36~s0.000~0,MIX,ALL36,0.0,0,MA-RS,1.0,W,0.1602337102674809,0.9703378079094299,-0.3295913082939562,1.0034072039736621,0.9474594622638958,0.8948280975670425,0.13926778757032499,0.17782604706602,1.0289878790382128,-0.32959130829395655,11.191393389969397,-0.042568266907104135,-0.12923888810060558,False,DD,False
ALL36~s0.000~0,MIX,ALL36,0.0,0,EWall,1.0,M,0.2017515702712216,1.0987401452661258,-0.3613221677804692,1.164960106633134,1.0411465987930903,1.080090421589614,0.19563974050323507,0.20681886044886788,1.1137068048576182,-0.3613221677804692,0.5580626522501048,0.0,0.0,False,DD,False
ALL36~s0.000~0,MIX,ALL36,0.0,0,MA-RS,1.0,M,0.15930242957531382,0.9462926377739819,-0.34989844315637386,0.9737541402786962,0.9297395530759636,0.8618820368071657,0.13507010485549786,0.17968921576750674,1.0112063439045464,-0.34989844315637353,4.820362632400185,-0.04244914069590777,-0.15244750749214397,False,DD,False
ALL36~s0.000~1,MIX,ALL36,0.0,1,EWall,0.5,W,0.10856643946143518,1.1215586211784596,-0.1789943918300173,1.1949857328220714,1.047114776753062,1.1295731958408501,0.1147743566487811,0.10346942104140822,1.116248727717302,-0.17899439183001697,0.6638904224001221,0.0,0.0,False,-,True
ALL36~s0.000~1,MIX,ALL36,0.0,1,MA-RS,0.5,W,0.097143606989615,1.0898903587330495,-0.15723606236192933,1.1141300155644578,1.06502018797518,1.0444559931244322,0.09743191980188626,0.09690573483662179,1.1331452252545857,-0.1517300476819209,5.6152482071044165,-0.011422832471820188,-0.0316682624454101,False,CAGR,False
ALL36~s0.000~1,MIX,ALL36,0.0,1,EWall,0.5,M,0.10678238269155726,1.1165776297521501,-0.1737612426260201,1.1832432182831767,1.0481994537283263,1.116031300141853,0.1126690384097766,0.10194790226956107,1.1196722869121079,-0.17376124262602,0.3265693633191102,0.0,0.0,False,-,True
ALL36~s0.000~1,MIX,ALL36,0.0,1,MA-RS,0.5,M,0.09983643463147263,1.0844679109789943,-0.15254840518024126,1.0770752751175836,1.092176145743378,1.002655722206559,0.09689505864999659,0.1022697348985484,1.1624258896973634,-0.15254840518024138,2.323506464458558,-0.006945948060084639,-0.032109718773155826,False,CAGR,False
ALL36~s0.000~1,MIX,ALL36,0.0,1,EWall,0.75,W,0.1636196367014071,1.123128670934713,-0.2591500722356994,1.1984706884929954,1.0469038642316093,1.1332153647446699,0.1732194061319683,0.15575664540288447,1.115866501811479,-0.25915007223569986,0.9494364638526551,0.0,0.0,False,DD,False
ALL36~s0.000~1,MIX,ALL36,0.0,1,MA-RS,0.75,W,0.14607257006761531,1.0901198233795673,-0.2298183428829249,1.1150386120347466,1.0645768549751191,1.0453791983612024,0.1461862600337296,0.14597875629017376,1.1326228362170816,-0.22135178544496303,8.333478369872,-0.017547066633791797,-0.03300884755514577,False,DD,False
ALL36~s0.000~1,MIX,ALL36,0.0,1,EWall,0.75,M,0.16150045118363598,1.119067682988381,-0.25374974493323355,1.1900737100826473,1.0466248640956046,1.1233558635411434,0.17072437797870776,0.15394319451443672,1.1174353006999866,-0.25374974493323366,0.46728346162152595,0.0,0.0,False,DD,False
ALL36~s0.000~1,MIX,ALL36,0.0,1,MA-RS,0.75,M,0.15050426811007722,1.0822068288243532,-0.22283833448366552,1.0719865960254447,1.0930112529476215,0.998317566780579,0.14548867950806632,0.15465990162122178,1.1628900157757271,-0.2228383344836654,3.4434820394689574,-0.010996183073558763,-0.036860854164027845,False,DD,False
ALL36~s0.000~1,MIX,ALL36,0.0,1,EWall,1.0,W,0.21885984304266182,1.1243733807801737,-0.333491157894627,1.201672007613103,1.0463532962231223,1.1365819501599221,0.2320386554884566,0.20809030822256624,1.115116264687985,-0.3334911578946269,1.2540453016992668,0.0,0.0,False,DD,False
ALL36~s0.000~1,MIX,ALL36,0.0,1,MA-RS,1.0,W,0.1949630694377047,1.090126864014617,-0.29863097956752127,1.1155955783301947,1.0640472123595843,1.0459497251347358,0.19462162761767932,0.19524491667378574,1.131991362641267,-0.2869783044062393,10.999868017227213,-0.023896773604957122,-0.03424651676555679,False,DD,False
ALL36~s0.000~1,MIX,ALL36,0.0,1,EWall,1.0,M,0.21693134375051026,1.1211210106319944,-0.3294140674690176,1.1964202113557318,1.0447751933862004,1.1302475698109467,0.22976817375013803,0.206438771356926,1.1148108209648573,-0.3294140674690179,0.614548372301748,0.0,0.0,False,DD,False
ALL36~s0.000~1,MIX,ALL36,0.0,1,MA-RS,1.0,M,0.2014561824155201,1.0791405580963325,-0.28938446231392834,1.0654634199020203,1.093813232916655,0.9927294030979555,0.19385292181155012,0.20776720375202373,1.1632447078330028,-0.2893844623139282,4.54154638103719,-0.015475161334990162,-0.04198045253566196,False,DD,False
ALL36~s0.000~2,MIX,ALL36,0.0,2,EWall,0.5,W,0.11485027022122352,1.1710442749113585,-0.1900996497369617,1.3406178981032424,1.016160155219152,1.2499916011615937,0.12325018045579195,0.10796560206543182,1.1058401519725174,-0.19009964973696136,0.6735145464191991,0.0,0.0,False,-,True
ALL36~s0.000~2,MIX,ALL36,0.0,2,MA-RS,0.5,W,0.11847197854851377,1.2454090692511326,-0.1508667711636541,1.4400755300964343,1.054063204753803,1.3649329718184018,0.13522028477376713,0.10483675055111497,1.1417501780985988,-0.1508667711636542,5.202442094788983,0.0036217083272902517,0.07436479433977405,False,-,True
ALL36~s0.000~2,MIX,ALL36,0.0,2,EWall,0.5,M,0.11399592635762112,1.175462387146367,-0.18522859916758438,1.3403927160035123,1.0213306141630485,1.2494423406296185,0.1229711341324986,0.10664321600525573,1.1133110466229472,-0.18522859916758427,0.33206950840998284,0.0,0.0,False,-,True
ALL36~s0.000~2,MIX,ALL36,0.0,2,MA-RS,0.5,M,0.11485649036765921,1.2020638740396588,-0.16732928869460983,1.3607214512440806,1.0566552985893425,1.2760565994638016,0.12243222468686721,0.10864316493154025,1.1409879491959676,-0.1673292886946096,2.289138348324318,0.0008605640100380896,0.02660148689329178,False,-,True
ALL36~s0.000~2,MIX,ALL36,0.0,2,EWall,0.75,W,0.17329151447291524,1.1714153304751207,-0.27498016413345594,1.3434553027357803,1.0147833190222406,1.252954768660534,0.1867990475564285,0.16226032870867635,1.1042519035880638,-0.2749801641334557,0.964127080859088,0.0,0.0,False,DD,False
ALL36~s0.000~2,MIX,ALL36,0.0,2,MA-RS,0.75,W,0.17945047602412134,1.246481074621608,-0.2202641769253204,1.442550024024084,1.0541139051922064,1.3675241127623432,0.20595065118119837,0.15802043315388858,1.141615985425185,-0.2202641769253203,7.704386237762486,0.006158961551206099,0.07506574414648726,False,DD,False
ALL36~s0.000~2,MIX,ALL36,0.0,2,EWall,0.75,M,0.17249650796928706,1.1754015010559962,-0.2701572269354455,1.3446303732768794,1.0188386665090987,1.2540707119091672,0.18667985228113593,0.16091951194617948,1.1097976497176234,-0.2701572269354453,0.4764113257815,0.0,0.0,False,DD,False
ALL36~s0.000~2,MIX,ALL36,0.0,2,MA-RS,0.75,M,0.17417473445953746,1.2029513456071672,-0.24420889426197012,1.3643176739813885,1.0560417447316675,1.280134878161305,0.1862707417915932,0.16428549096776357,1.1395761849446437,-0.24420889426197034,3.382661104132128,0.0016782264902504007,0.027549844551171043,False,DD,False
ALL36~s0.000~2,MIX,ALL36,0.0,2,EWall,1.0,W,0.23204845887151215,1.1713946306760261,-0.3535229183718557,1.3460031812562823,1.013010116715276,1.2556369939073537,0.2513300496487403,0.21636035476173476,1.1022208424804438,-0.35352291837185557,1.2746713403816432,0.0,0.0,False,DD,False
ALL36~s0.000~2,MIX,ALL36,0.0,2,MA-RS,1.0,W,0.2413621055835069,1.2474378300417905,-0.28578782410756975,1.4449833617309948,1.0540307529670594,1.3700941784324852,0.278595723665906,0.21145318804568358,1.1413068750627244,-0.28578782410756975,10.149712709870107,0.00931364671199475,0.07604319936576442,False,DD,False
ALL36~s0.000~2,MIX,ALL36,0.0,2,EWall,1.0,M,0.23179327646139125,1.1748334766230932,-0.35030439573850614,1.3484045189999994,1.0160651415899506,1.2582950728174334,0.2517014179288062,0.21560284145431452,1.1058423809184323,-0.35030439573850647,0.6290035762313976,0.0,0.0,False,DD,False
ALL36~s0.000~2,MIX,ALL36,0.0,2,MA-RS,1.0,M,0.23461796566237925,1.2034692785992527,-0.3168739258681508,1.3673871161057372,1.0553162022272173,1.2837590427676062,0.25176807470483475,0.2206420005379075,1.1379263678574265,-0.31687392586815044,4.448352654800758,0.0028246892009879954,0.028635801976159447,False,DD,False
ALL36~s0.000~3,MIX,ALL36,0.0,3,EWall,0.5,W,0.1101759702789955,1.1774869594156294,-0.18945777471822545,1.3293182752441028,1.0468957145274422,1.208116975082162,0.11063002107997666,0.10980140615488021,1.1535086643169257,-0.18945777471822645,0.6549067750464524,0.0,0.0,False,-,True
ALL36~s0.000~3,MIX,ALL36,0.0,3,MA-RS,0.5,W,0.0815982106078681,0.933136575538598,-0.16606145955151508,0.9188719768381046,0.9480175329169723,0.7682466478808195,0.06512228336655257,0.09538668767939473,1.0659497717214284,-0.16606145955151497,5.526827490952262,-0.028577759671127412,-0.24435038387703145,False,"H1,CAGR",False
ALL36~s0.000~3,MIX,ALL36,0.0,3,EWall,0.5,M,0.10867780183723452,1.1755223537765402,-0.18643092751201484,1.320958423458742,1.0483197595225728,1.1982858864687278,0.10904866927606371,0.10837183810841133,1.1573448914909692,-0.18643092751201462,0.3238722535027655,0.0,0.0,False,-,True
ALL36~s0.000~3,MIX,ALL36,0.0,3,MA-RS,0.5,M,0.0873117291236114,0.9636163889689111,-0.17742923922587328,0.9142348873747743,1.0104017710126043,0.7688535663286915,0.0674882834810846,0.10394791350408972,1.1213200073833414,-0.1774292392258734,2.4568969744406592,-0.02136607271362312,-0.21190596480762913,False,"H1,CAGR",False
ALL36~s0.000~3,MIX,ALL36,0.0,3,EWall,0.75,W,0.16626444428521103,1.1778726563236828,-0.2742115297749935,1.3313140393693585,1.0462363923938036,1.2103387508357277,0.16727630835175877,0.16543006743754773,1.1525305964284156,-0.27421152977499375,0.9351881374465222,0.0,0.0,False,DD,False
ALL36~s0.000~3,MIX,ALL36,0.0,3,MA-RS,0.75,W,0.12189066347834343,0.9341313749641413,-0.24212147099403458,0.920465374760503,0.9484992104878398,0.770140825461362,0.09648960547850516,0.1432953832354773,1.0661231300366294,-0.2421214709940347,8.200793656761512,-0.0443737808068676,-0.24374128135954143,False,"H1,DD",False
ALL36~s0.000~3,MIX,ALL36,0.0,3,EWall,0.75,M,0.16451543366658727,1.1756444509706758,-0.2720525774653896,1.3242505835086789,1.0468894868673753,1.202292509668179,0.16524442709519693,0.16391417773340922,1.1546125568460874,-0.2720525774653899,0.4631256338626538,0.0,0.0,False,DD,False
ALL36~s0.000~3,MIX,ALL36,0.0,3,MA-RS,0.75,M,0.13120387990836901,0.9657432477196553,-0.2587300656980428,0.9186628108027836,1.0104359927602777,0.774506628420157,0.10076392461623263,0.15695731058696727,1.1203290998937534,-0.2587300656980428,3.64218726331967,-0.03331155375821826,-0.20990120325102057,False,"H1,DD",False
ALL36~s0.000~3,MIX,ALL36,0.0,3,EWall,1.0,W,0.2226998772349722,1.1778963613853377,-0.3527142018849162,1.3330339037595644,1.04520391574858,1.2122930468665025,0.22454283155169175,0.22118107439266965,1.151137412515344,-0.3527142018849162,1.2326776753542055,0.0,0.0,False,DD,False
ALL36~s0.000~3,MIX,ALL36,0.0,3,MA-RS,1.0,W,0.1615918945221222,0.9350022921453731,-0.3136759225279975,0.9219039442208686,0.9488913705124655,0.7718953820713803,0.12683417739269287,0.19108160252626494,1.0661677271791608,-0.3136759225279976,10.824054187228313,-0.061107982712850006,-0.2428940692399646,False,"H1,DD",False
ALL36~s0.000~3,MIX,ALL36,0.0,3,EWall,1.0,M,0.2211884769326209,1.1752340117904065,-0.35294013925870416,1.3272018148080458,1.0450106740325211,1.2060238420449478,0.22241574031173994,0.22017660988619703,1.151250102587581,-0.35294013925870393,0.6081471662607314,0.0,0.0,False,DD,False
ALL36~s0.000~3,MIX,ALL36,0.0,3,MA-RS,1.0,M,0.17509107982489192,0.9677150086614114,-0.3354189324154697,0.9230356519858255,1.010238795414262,0.7801669915965873,0.1335694626527093,0.21049968867960756,1.1189458535996413,-0.33541893241546983,4.80348808094867,-0.04609739710772898,-0.20751900312899518,False,"H1,DD",False
ALL36~s0.000~4,MIX,ALL36,0.0,4,EWall,0.5,W,0.10360969704153411,1.1408910222980808,-0.18294656555624433,1.2286165663660027,1.057464209656885,1.1350769796366655,0.10496903957661363,0.10248916363251293,1.1459197292082128,-0.1829465655562441,0.6332372006012837,0.0,0.0,False,CAGR,False
ALL36~s0.000~4,MIX,ALL36,0.0,4,MA-RS,0.5,W,0.08037726435144887,0.9383582413615216,-0.156224895395622,0.8472040389582589,1.0283023649707814,0.724197812278843,0.06263104915496043,0.09524525921797289,1.1277563162303048,-0.156224895395623,5.7919568116688565,-0.023232432690085236,-0.20253278093655924,False,"H1,CAGR",False
ALL36~s0.000~4,MIX,ALL36,0.0,4,EWall,0.5,M,0.10172511786221894,1.13474216535937,-0.17804505616406818,1.213346482390087,1.058736927739549,1.1172037551602128,0.10257481993220874,0.10102439722073364,1.150240616089104,-0.1780450561640684,0.3072800920104185,0.0,0.0,False,CAGR,False
ALL36~s0.000~4,MIX,ALL36,0.0,4,MA-RS,0.5,M,0.09239897116297002,1.0737269885255412,-0.17120809363232847,1.077930169549548,1.0709606057214907,0.9562604020332209,0.08156875468387947,0.1014182003848183,1.1707214266438692,-0.17120809363232825,2.3981386610768074,-0.009326146699248916,-0.06101517683382873,False,CAGR,False
