panel,book,k,real_turn,plac_turn,real_cut,plac_cut,real_cagr,plac_cagr,excess_cut,excess_cagr,tick_match
U56,CAP2,24,3.5628273692523678,3.38287440677989,1.6097621994364024,-3.5223915169390105,0.11547992053403422,0.1156103508887181,5.132153716375413,-0.013043035468388031,1.2741573033708846
U56,CAP2,16,3.5560769596681485,3.03918125892837,1.4172444483601705,-13.324319986489563,0.11554640659476711,0.1176328796411587,14.741564434849733,-0.20864730463915904,0.49550561797752835
U56,CAP2,10,3.480040046387134,2.6202085378688964,-0.7512840477270034,-25.273178054186864,0.11503752112477317,0.11744113794535324,24.52189400645986,-0.24036168205800734,0.028314606741560056
U56,CAP2,6,3.335613716790348,2.173829880788603,-4.870238879026145,-38.00363746074242,0.11655434546978927,0.11897793702026102,33.13339858171627,-0.24235915504717542,0.0
U56,CAP2,3,2.9154235990777724,1.6126416138415887,-16.853816390469618,-54.008400095527506,0.12205006419489228,0.12140053741288045,37.15458370505789,0.06495267820118278,0.0
U56,CAND,24,4.6113704729851905,4.448802550204716,4.933304593973906,1.2340161810674353,0.1224810300936412,0.12514261467896376,3.699288412906471,-0.2661584585322563,0.14865168539313345
U56,CAND,16,4.851253061875279,4.186366676583404,10.391914548272302,-4.737801443306556,0.12245849178101542,0.12641614849671168,15.129715991578859,-0.3957656715696256,0.24067415730337416
U56,CAND,10,4.938534926549076,3.7249788869480778,12.378043085330967,-15.236837629918217,0.1240446702138176,0.12809079425410919,27.614880715249186,-0.40461240402915877,0.014157303370780028
U56,CAND,6,4.573917671272123,3.1304621303027975,4.081053343921795,-28.765268771321548,0.12948269918262856,0.12938850379938457,32.84632211524334,0.009419538324398347,0.0
U56,CAND,3,3.72244378812794,2.342920754171025,-15.294524666392025,-46.6860408251218,0.14177100946015098,0.13303987301106135,31.391516158729775,0.8731136449089627,0.0
B136,CAP2,24,5.038770292338155,3.455354396581634,7.778291120169959,-26.090658936285216,0.11251814508370495,0.12032233393975927,33.868950056455176,-0.7804188856054328,0.1274730215825457
B136,CAP2,16,4.813553915130161,2.892201219394937,2.960957751220221,-38.13639302509038,0.11662449263489094,0.12238220616750606,41.0973507763106,-0.5757713532615116,0.0
B136,CAP2,10,4.223430572077999,2.2999807644218064,-9.661662803837904,-50.80387038568168,0.1279334115747608,0.1275525011164,41.14220758184377,0.03809104583607781,0.07081834532380071
B136,CAP2,6,3.2909232127954704,1.7053519677224536,-29.607809146979914,-63.52286169523793,0.1340851078736558,0.12849676176761507,33.91505254825802,0.5588346106040726,0.0
B136,CAP2,3,2.1066246912239364,1.1157904911432306,-54.93971820923918,-76.13346403855437,0.1385155304660537,0.13445499482770526,21.193745829315183,0.40605356383484337,0.0
B136,CAND,24,5.371622512780244,3.735693141672531,9.490372040500876,-23.85495612587804,0.11685726191985224,0.12409388147836786,33.34532816637892,-0.7236619558515622,0.12747302158277307
B136,CAND,16,5.109224139197312,3.1841036119428012,4.141877153143738,-35.09806613222404,0.11941535435621975,0.12427087823330996,39.23994328536778,-0.48555238770902065,0.0
B136,CAND,10,4.497892538303713,2.5453203676979745,-8.318962055624665,-48.118455204464404,0.13044264024619712,0.1265188489384891,39.79949314883974,0.3923791307708008,0.04957284172667187
B136,CAND,6,3.516581385532022,1.9452191112867032,-28.321135132536266,-60.35038506739037,0.13196785059665816,0.1328434130550909,32.02924993485411,-0.08755624584327326,0.0
B136,CAND,3,2.2709266519209312,1.2796160657955915,-53.71145247009952,-73.9174450960357,0.13353848884965047,0.1303647463880213,20.205992625936183,0.3173742461629159,0.0
