q,draw,arm,n,breadth_full,disp_full,corr_full,evol_full,breadth_IS,disp_IS,corr_IS,evol_IS,breadth_OOS,disp_OOS,corr_OOS,evol_OOS,Sharpe_full,CAGR_full,MaxDD_full,Sharpe_IS,CAGR_IS,MaxDD_IS,Sharpe_OOS,CAGR_OOS,MaxDD_OOS,bookvol_full,bookvol_IS,bookvol_OOS,H1,H2,pass4a,pass4b,base_Sharpe,base_CAGR,base_MaxDD,base_H1,base_H2,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,SPY_Sharpe,SPY_CAGR,SPY_MaxDD,SPY_H1,SPY_H2,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD
0.0,0,EWall,,0.7011627906976744,0.09025538903029376,0.367778407535631,0.22824537711039164,0.722275641025641,0.08035879666771112,0.402346939438171,0.20832769693493744,0.6881188118811881,0.0964308626645453,0.35835924952728315,0.2406740095398751,1.092702669992386,0.1253299584041041,-0.18554811592178533,1.1527958963333467,0.1292568601271118,-0.11573478508153945,1.0574760541886015,0.12291153319506831,-0.18554811592178544,0.11404798645251821,0.11080398543173278,0.11602857112892749,1.2261721983958336,0.9766168942657723,False,True,1.1026292109141222,0.08725336952078844,-0.12530645324146128,1.22678389508753,0.9773757136839429,1.073383010855499,0.08501028187069148,-0.1253064532414616,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.15450723909089636,-0.3371728920067377
0.0,0,top10,10.0,0.7011627906976744,0.09025538903029376,0.367778407535631,0.22824537711039164,0.722275641025641,0.08035879666771112,0.402346939438171,0.20832769693493744,0.6881188118811881,0.0964308626645453,0.35835924952728315,0.2406740095398751,0.9580478930856966,0.1245641820641703,-0.20747199400378558,1.1178221640849755,0.13917621607242991,-0.1063458879051491,0.8703724654868015,0.1156335847719161,-0.2074719940037858,0.13162287995940944,0.1234196913501379,0.13646588864536496,1.1530630024896018,0.7884190235075975,False,False,1.1026292109141222,0.08725336952078844,-0.12530645324146128,1.22678389508753,0.9773757136839429,1.073383010855499,0.08501028187069148,-0.1253064532414616,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.15450723909089636,-0.3371728920067377
0.0,0,top20,20.0,0.7011627906976744,0.09025538903029376,0.367778407535631,0.22824537711039164,0.722275641025641,0.08035879666771112,0.402346939438171,0.20832769693493744,0.6881188118811881,0.0964308626645453,0.35835924952728315,0.2406740095398751,1.062631678296052,0.11826387430350449,-0.18344478517214724,1.1221049245904322,0.12122754562769744,-0.10747516261517964,1.028366803720815,0.11643742914548283,-0.18344478517214746,0.11102655366995831,0.10711170793544347,0.11339853654778467,1.182076116674312,0.9533323546815069,False,True,1.1026292109141222,0.08725336952078844,-0.12530645324146128,1.22678389508753,0.9773757136839429,1.073383010855499,0.08501028187069148,-0.1253064532414616,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.15450723909089636,-0.3371728920067377
0.0,1,EWall,,0.6641064871481028,0.09167201910468467,0.35324565499019933,0.22715590535489266,0.6566506410256411,0.07962951482652815,0.39360784247721475,0.20678988607877505,0.6687128712871288,0.09917154272700969,0.3482830680497171,0.23983893532325334,0.894098525784641,0.10238931243278482,-0.275182904168465,0.9373836894898651,0.10245232666332527,-0.12288022512013863,0.8705062435027748,0.10235039672606794,-0.2751829041684647,0.11669995118769685,0.11060433676342567,0.12033279139356723,1.0530880337768236,0.7641343999783795,False,False,1.0684551864903722,0.08296416950264551,-0.11919610597222552,1.0901895306070444,1.0484048121677814,1.1151496379874934,0.08843137806752033,-0.11919610597222552,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.15450723909089636,-0.3371728920067377
0.0,1,top10,10.0,0.6641064871481028,0.09167201910468467,0.35324565499019933,0.22715590535489266,0.6566506410256411,0.07962951482652815,0.39360784247721475,0.20678988607877505,0.6687128712871288,0.09917154272700969,0.3482830680497171,0.23983893532325334,0.8353780543174233,0.10682879790585553,-0.2017428368444979,0.7725756480991217,0.09146337780189517,-0.12606739862223715,0.8717959488328062,0.11642631870913189,-0.20174283684449767,0.13196389881998533,0.12311997727019189,0.13716281999485214,0.8186314131275334,0.854347412616845,False,False,1.0684551864903722,0.08296416950264551,-0.11919610597222552,1.0901895306070444,1.0484048121677814,1.1151496379874934,0.08843137806752033,-0.11919610597222552,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.15450723909089636,-0.3371728920067377
0.0,1,top20,20.0,0.6641064871481028,0.09167201910468467,0.35324565499019933,0.22715590535489266,0.6566506410256411,0.07962951482652815,0.39360784247721475,0.20678988607877505,0.6687128712871288,0.09917154272700969,0.3482830680497171,0.23983893532325334,0.9594079826673956,0.10383687734962188,-0.19511910557296175,0.8336916495698838,0.08389857335433004,-0.0998427476841417,1.0315790726426137,0.11633352479330505,-0.19511910557296208,0.10922191581905474,0.1030192432608823,0.11289710120150623,0.929237534104544,0.9893336622104274,False,True,1.0684551864903722,0.08296416950264551,-0.11919610597222552,1.0901895306070444,1.0484048121677814,1.1151496379874934,0.08843137806752033,-0.11919610597222552,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.15450723909089636,-0.3371728920067377
0.0,2,EWall,,0.6973378212974296,0.0946151326936143,0.3703131572988723,0.22896244188538603,0.7147435897435898,0.08791804415794503,0.41085942970730976,0.21637627702947482,0.6865841584158416,0.09879411593987192,0.36194004459622436,0.23681620875547468,1.055498349412965,0.12376131925373723,-0.21704760166725834,1.0746060567916256,0.12533664654242815,-0.14962347807680565,1.0436587550084122,0.12278950094493801,-0.21704760166725767,0.11708071769694203,0.11619854867524519,0.11764604112014705,1.2028598800812202,0.9204081590234073,False,False,1.087595939421562,0.08952037845786065,-0.13605320146584754,1.2716543454559686,0.900497174558552,1.0408629446924318,0.08519463275939798,-0.13605320146584843,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.15450723909089636,-0.3371728920067377
0.0,2,top10,10.0,0.6973378212974296,0.0946151326936143,0.3703131572988723,0.22896244188538603,0.7147435897435898,0.08791804415794503,0.41085942970730976,0.21637627702947482,0.6865841584158416,0.09879411593987192,0.36194004459622436,0.23681620875547468,0.940250838813256,0.12745976574450912,-0.2257841549708498,1.058206009337427,0.14120125745818823,-0.17294868896463989,0.8714516645690061,0.11905581780079588,-0.2257841549708498,0.13772496591739128,0.13323920480326887,0.1404490386925868,1.1212953255528921,0.7721892234966178,False,False,1.087595939421562,0.08952037845786065,-0.13605320146584754,1.2716543454559686,0.900497174558552,1.0408629446924318,0.08519463275939798,-0.13605320146584843,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.15450723909089636,-0.3371728920067377
0.0,2,top20,20.0,0.6973378212974296,0.0946151326936143,0.3703131572988723,0.22896244188538603,0.7147435897435898,0.08791804415794503,0.41085942970730976,0.21637627702947482,0.6865841584158416,0.09879411593987192,0.36194004459622436,0.23681620875547468,0.9826913574207089,0.11228646606622927,-0.1993810073662211,1.0025325036054287,0.11152693207710507,-0.1451998091324892,0.971213436336523,0.11275581248763511,-0.19938100736622077,0.11507020455449828,0.11171861290870422,0.11711495859988372,1.1154911864390884,0.856609762735102,False,False,1.087595939421562,0.08952037845786065,-0.13605320146584754,1.2716543454559686,0.900497174558552,1.0408629446924318,0.08519463275939798,-0.13605320146584843,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.15450723909089636,-0.3371728920067377
0.0,3,EWall,,0.6807833537331702,0.10050027678658871,0.3483185405868162,0.2461575173134195,0.694871794871795,0.09165225690425052,0.3806112360048645,0.22967395382488937,0.6720792079207921,0.10599944452222516,0.34057622591693587,0.2564022818720278,1.0485026555530321,0.13200851183881035,-0.2715173982216649,1.1014741172067837,0.13314574246058353,-0.17311035988652723,1.0190080408123563,0.13130672988586944,-0.27151739822166476,0.1258899112484303,0.12006393318556219,0.12938135066013165,1.2157969746454247,0.9096884373124595,False,False,1.1796414924150302,0.09832836208788387,-0.12755898807815225,1.3211582700813844,1.0379418086509105,1.174568437130105,0.09748302727855007,-0.12755898807815214,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.15450723909089636,-0.3371728920067377
