set,book,panel,freq,k,rung,lvl_CAGR,lvl_Sharpe,lvl_MaxDD,lvl_H1,lvl_H2,lvl_OOS_CAGR,lvl_OOS_Sharpe,lvl_OOS_MaxDD,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR,m4a_H1,m4a_H2,m4a_DD,pass4b,pass4a
SHELF,u56-quantile50-respread-M,U56,M,6,25.0,0.14670821087003172,1.167066326409647,-0.21982485795618123,1.2362003836899083,1.116315503167999,0.15666941666273204,1.1843638753727252,-0.21982485795618145,0.277353985337903,0.29268289029977945,0.31040631408547004,-1.752125170540686,4.079649210911388,0.04188305067218101,-0.02317959322440366,-9.889849097368575,False,False
SHELF,u56-quantile50-respread-M,U56,M,7,10.0,0.15869762954079092,1.2477603904298076,-0.20174383672506135,1.31406228106519,1.2015937620490413,0.17007790844845516,1.2648106552487737,-0.20174383672506102,0.3552158827131848,0.3779611491808218,0.39085309396151846,0.05597695257130164,5.278591077987308,0.08186265262649584,0.024632329735487568,-8.119435720861222,True,False
SHELF,u56-quantile50-respread-M,U56,M,7,25.0,0.15311985845776488,1.2086506959473446,-0.20236357404218275,1.2708384145295708,1.1655988531094112,0.16452160662709336,1.2282458782254098,-0.20236357404218275,0.31199201617756556,0.3419662402411917,0.35428831693815455,-0.005996779140837738,4.720813969684704,0.07652108151184356,0.026103756717008597,-8.143720705968727,False,False
SHELF,u56-quantile50-respread-M,U56,M,8,10.0,0.15283215747254864,1.2081705890979235,-0.20962501188580762,1.2654674494838873,1.1681657904972416,0.16524731112750235,1.2372875375149106,-0.20962501188580696,0.3066210511318821,0.344533177629022,0.3633299762276554,-0.7321405635033251,4.692043871163079,0.0332678210451931,-0.008795641816312205,-8.90755323693585,False,False
SHELF,u56-quantile50-respread-M,U56,M,8,25.0,0.14708483792082871,1.1677390760427997,-0.2102504596319783,1.222364632343431,1.129795583911298,0.15947257196124132,1.1987882846677331,-0.2102504596319782,0.2635182339914257,0.30616297104307855,0.3248307233804779,-0.7946853381203933,4.117311915991087,0.028047299325703712,-0.009699512481104566,-8.932409264948282,False,False
SHELF,u56-quantile50-respread-M,U56,M,9,10.0,0.15076053999936967,1.1902966051672703,-0.22549339291006465,1.2720473092554345,1.1300063474412392,0.1601554050255174,1.1991968969350697,-0.22549339291006476,0.3132009109034293,0.30637373457301964,0.3252393356478145,-2.318978665929028,4.484882123845183,0.03984768081674028,-0.04695508487231459,-10.494391339361552,False,False
SHELF,u56-quantile50-respread-M,U56,M,9,25.0,0.1451218713129654,1.1506990805004227,-0.22604925987421365,1.2287417189188568,1.0931600524382208,0.15451942481252434,1.1621317646398626,-0.22604925987421354,0.2698953205668515,0.26952743957000125,0.28817420335260735,-2.374565362343928,3.9210152552047544,0.034424385901129506,-0.046335043954181865,-10.512289289171816,False,False
SHELF,u56-quantile50-respread-M,U56,M,10,10.0,0.15250037968390018,1.20038401139261,-0.20751736774625074,1.295302460271731,1.1311324701544159,0.16241240658713618,1.207002886296331,-0.2075173677462513,0.33645606191972566,0.30749985728619633,0.3330453250090757,-0.5213761495476366,4.658866092298234,0.06310283183303667,-0.0458289621591379,-8.696788822980162,False,False
SHELF,u56-quantile50-respread-M,U56,M,10,25.0,0.14689915687463984,1.161285908002851,-0.20816131549582184,1.2535883921410271,1.0939458300664742,0.15674331153806298,1.1697960424219545,-0.20816131549582184,0.2947419937890219,0.27031321719825463,0.29583848113469924,-0.5857709245047471,4.0987438113721995,0.059271059123299885,-0.045549266325928484,-8.723494851332635,False,False
SHELF,u56-quantile50-respread-M,U56,M,11,10.0,0.15513474535796123,1.2104974312188317,-0.22799102559728857,1.3027078608997456,1.1446347335353064,0.1660386830181304,1.2196758784116077,-0.2279910255972888,0.3438614625477403,0.3210021206670869,0.3457183171243525,-2.5687419346514195,4.922302659704339,0.07050823246105131,-0.03232669877824734,-10.744154608083944,False,False
SHELF,u56-quantile50-respread-M,U56,M,11,25.0,0.1495348916017918,1.1717981832795035,-0.22862020089683,1.2608945505489284,1.1081940567209543,0.1603823027144351,1.1830886733742438,-0.22862020089682988,0.30204815219692316,0.28456144385273474,0.3091311120869886,-2.6316594646055624,4.3623172840873945,0.06657721753120116,-0.03130103967144837,-10.76938339143345,False,False
SHELF,u56-quantile50-respread-M,U56,M,12,10.0,0.15402995529005192,1.2046554195089603,-0.21421377845660605,1.2455252841606343,1.1806162038223122,0.1711905279512389,1.2560831441847975,-0.21421377845660639,0.2866788858086291,0.3569835909540927,0.3821255828975423,-1.1910172205831682,4.811823652913408,0.01332565572194011,0.003654771508758481,-9.366429894015694,False,False
SHELF,u56-quantile50-respread-M,U56,M,12,25.0,0.14854015744145377,1.1660322998320516,-0.21508286320945735,1.2034151821278918,1.1446404013734228,0.1657566021777772,1.2201562116586118,-0.21508286320945746,0.24456878377588653,0.3210077885052033,0.34619865037135655,-1.2779256958682983,4.262843868053593,0.009097849110164535,0.005145304981020171,-9.415649622696186,False,False
SHELF,u56-quantile50-respread-M,U56,M,13,10.0,0.1511232552701729,1.1872247728226428,-0.21548575535262837,1.2437926824277252,1.1510554373479023,0.16485557208593726,1.2153488289233128,-0.2154857553526287,0.28494628407572,0.32742282447968274,0.34139126763605754,-1.3182149101854002,4.5211536509255055,0.011593053989030988,-0.02590599496565149,-9.493627583617926,False,False
SHELF,u56-quantile50-respread-M,U56,M,13,25.0,0.1456233896142325,1.1484219269907803,-0.21633219906772883,1.2006454181637165,1.1154861810987038,0.15942539789726728,1.1796301044737996,-0.21633219906772871,0.24179901981171126,0.29185356823048425,0.30567254318654435,-1.4028592816954455,3.9711670853314645,0.0063280851459892595,-0.024008915293698863,-9.540583208523334,False,False
SHELF,u56-quantile50-respread-M,U56,M,14,10.0,0.1493369677177574,1.174659978470827,-0.21508974773157108,1.2129677992237855,1.152365343752048,0.16466810823229538,1.2172732739592798,-0.21508974773157108,0.25412140087178026,0.3287327308838285,0.34331571267202454,-1.2786141480796709,4.3425248956839555,-0.019231829214908736,-0.024596088561505747,-9.454026821512196,False,False
SHELF,u56-quantile50-respread-M,U56,M,14,25.0,0.14371829994964402,1.1354329528721845,-0.21538998706952717,1.1686569221824783,1.1170324660131272,0.159212301123554,1.181728543496504,-0.2153899870695274,0.20981052383047305,0.2933998531449077,0.3077709822092487,-1.3086380818752796,3.780658118872618,-0.025660410835248948,-0.022462630379275428,-9.446362008703169,False,False
SHELF,u56-quantile50-respread-M,U56,M,15,10.0,0.1526679388319876,1.2048884864439402,-0.21780001727248532,1.2940868831260925,1.1393890521524295,0.16150520080766517,1.2068289302596988,-0.2178000172724851,0.3352404847740873,0.31575643928420993,0.3328713689724436,-1.5496411021710954,4.675622007106975,0.06188725468739831,-0.0375723801611243,-9.72505377560362,False,False
SHELF,u56-quantile50-respread-M,U56,M,15,25.0,0.14716681687778554,1.1661306857025424,-0.21822953464938633,1.2510526475954784,1.1038655378695061,0.1560780466179872,1.1709719404947079,-0.21822953464938588,0.29220624924347316,0.2802329250012866,0.29701437920745266,-1.5925928398611955,4.12550981168677,0.05673531457775116,-0.03562955852289651,-9.730316766689084,False,False
SHELF,u56-quantile50-respread-M,U56,M,16,10.0,0.15222262087675298,1.2097436213396624,-0.20940920663242846,1.275489125423345,1.1624799130060226,0.16340099895538018,1.230847407821136,-0.20940920663242857,0.31664272707133967,0.33884730013780306,0.3568898465338808,-0.7105600381654087,4.631090211583514,0.04328949698465068,-0.014481519307531165,-8.885972711597933,False,False
SHELF,u56-quantile50-respread-M,U56,M,16,25.0,0.14668693610226735,1.1706510743061602,-0.20982914940762853,1.2323467340335703,1.1265047057334845,0.15793163942383348,1.1945561736312265,-0.20982914940762853,0.27350033568156507,0.30287209286526495,0.32059861234397125,-0.7525543156854164,4.077521734134951,0.03802940101584307,-0.01299039065891816,-8.890278242513306,False,False
SHELF,u56-quantile50-respread-M,U56,M,17,10.0,0.14878430996005831,1.183928178414795,-0.20923983230550136,1.2655775692134035,1.1237352864746224,0.15840467007673364,1.194539620671769,-0.20923983230550125,0.30673117086139823,0.30010267360640286,0.3205820593845139,-0.693622605472699,4.287259119914047,0.033377940774709236,-0.05322614583893137,-8.869035278905224,False,False
SHELF,u56-quantile50-respread-M,U56,M,17,25.0,0.14305714005193826,1.1433673815452325,-0.20967474344446468,1.2208654842486049,1.0863733128172455,0.1527291230109622,1.156673985693903,-0.20967474344446457,0.2620190858965996,0.26274069994902594,0.2827164244066478,-0.7371137193690314,3.7145421291020413,0.026548151230877615,-0.05312178357515718,-8.87483764619692,False,False
