panel,cost_bps,m,phase,turn_yr,Sharpe,cad_Sharpe,dS,in_span,band
BROAD136,10,20,4,5.6504554503919895,1.0438113280374586,1.009448082477308,0.03436324556015058,True,0.1707714886427908
BROAD136,10,30,4,4.8841565943901,1.0593265469613475,0.9950082353121693,0.06431831164917823,True,0.1707714886427908
BROAD136,10,50,4,4.126847786455055,1.0604505393498485,0.9783149942826332,0.08213554506721521,True,0.1707714886427908
BROAD136,10,999,4,3.390428187497323,1.1081641084647862,,,False,0.1707714886427908
BROAD136,10,2,5,11.045331759851127,1.0049949011945605,0.9682427011020684,0.03675220009249203,True,0.1707714886427908
BROAD136,10,5,5,8.994586466165922,1.0098763197751568,0.987285131503492,0.02259118827166484,True,0.1707714886427908
BROAD136,10,10,5,7.097443153992514,0.9970410119940317,1.009248416276168,-0.01220740428213618,True,0.1707714886427908
BROAD136,10,15,5,6.222138376702148,1.0361469123052471,1.0189971466321874,0.017149765673059703,True,0.1707714886427908
BROAD136,10,20,5,5.653059098315417,1.0315625166862221,1.0094937265072985,0.022068790178923603,True,0.1707714886427908
BROAD136,10,30,5,4.929252168389021,1.0494890888918773,0.9959188450755542,0.05357024381632314,True,0.1707714886427908
BROAD136,10,50,5,4.19905347375598,1.0288126566767664,0.9800335604336922,0.048779096243074194,True,0.1707714886427908
BROAD136,10,999,5,3.470415663393154,1.0575365596568125,,,False,0.1707714886427908
BROAD136,10,2,6,10.951545576962598,0.9292258359195832,0.9690333144632977,-0.03980747854371447,True,0.1707714886427908
BROAD136,10,5,6,8.884186234374836,0.9396329792159552,0.9884301737035178,-0.04879719448756259,True,0.1707714886427908
BROAD136,10,10,6,7.188969679540821,0.9632740014183648,1.0080604245581146,-0.04478642313974979,True,0.1707714886427908
BROAD136,10,15,6,6.323908161470866,0.9813316384550135,1.0199475589153388,-0.03861592046032536,True,0.1707714886427908
BROAD136,10,20,6,5.7855946989138465,0.9899401476559,1.0117898343703224,-0.021849686714422445,True,0.1707714886427908
BROAD136,10,30,6,5.007231839687373,1.0066213050193038,0.9974739968980134,0.009147308121290387,True,0.1707714886427908
BROAD136,10,50,6,4.294954888840577,0.9424380601474623,0.982270972631859,-0.03983291248439669,True,0.1707714886427908
BROAD136,10,999,6,3.510933084966885,0.9806192700396807,0.9623005215082635,0.01831874853141724,True,0.1707714886427908
BROAD136,10,2,7,11.052762379724316,0.9713783202962514,0.9681803485932644,0.003197971702986968,True,0.1707714886427908
BROAD136,10,5,7,8.843929635663761,1.0020240979681805,0.9888512481960888,0.013172849772091655,True,0.1707714886427908
BROAD136,10,10,7,7.191593452808508,1.011115298114464,1.0080265920569582,0.0030887060575057745,True,0.1707714886427908
BROAD136,10,15,7,6.272088845789015,1.0517968257857093,1.019789370094684,0.032007455691025255,True,0.1707714886427908
BROAD136,10,20,7,5.689200419429193,1.0679733926865058,1.0101251505710316,0.057848242115474235,True,0.1707714886427908
BROAD136,10,30,7,4.9990631386169815,1.086029772131883,0.9973122280048865,0.0887175441269965,True,0.1707714886427908
BROAD136,10,50,7,4.25561712875208,1.0162871788736476,0.9813593129731961,0.034927865900451494,True,0.1707714886427908
BROAD136,10,999,7,3.3873532893077254,1.1217464131876498,,,False,0.1707714886427908
BROAD136,25,2,0,11.123916879947497,0.8557969681020808,0.841985558100665,0.013811410001415836,True,0.17144989434313762
BROAD136,25,5,0,8.972495239632728,0.9000062642375213,0.884922945838843,0.01508331839867827,True,0.17144989434313762
BROAD136,25,10,0,7.0516581538936265,0.9241409789435469,0.9330478471298277,-0.008906868186280836,True,0.17144989434313762
BROAD136,25,15,0,6.1977625834722945,0.9656658078578074,0.9546981480627343,0.010967659795073081,True,0.17144989434313762
BROAD136,25,20,0,5.641969562661363,0.9715215014098391,0.9502365890685129,0.021284912341326123,True,0.17144989434313762
BROAD136,25,30,0,4.937936510693048,0.9980730741227556,0.9439073773638933,0.05416569675886229,True,0.17144989434313762
BROAD136,25,50,0,4.143894181114516,0.9987296658841974,0.9355825222869294,0.06314714359726803,True,0.17144989434313762
BROAD136,25,999,0,3.462186066970532,1.0203609316928588,,,False,0.17144989434313762
BROAD136,25,2,1,10.943722472356292,0.8192055983943538,0.8452481013869171,-0.026042502992563277,True,0.17144989434313762
BROAD136,25,5,1,8.917505927384243,0.857445570430794,0.8861510366616951,-0.0287054662309012,True,0.17144989434313762
BROAD136,25,10,1,7.2345452184926575,0.894382785813287,0.9279327829600257,-0.033549997146738675,True,0.17144989434313762
BROAD136,25,15,1,6.323926475750885,0.9246468743164566,0.9548073407981306,-0.03016046648167392,True,0.17144989434313762
BROAD136,25,20,1,5.780519136769555,0.92482433383561,0.9513886139801108,-0.02656428014450074,True,0.17144989434313762
BROAD136,25,30,1,4.997549417827503,0.9540503612581244,0.9444772168148914,0.009573144443232984,True,0.17144989434313762
BROAD136,25,50,1,4.271630746427347,0.8906492782873832,0.9370241844220886,-0.04637490613470541,True,0.17144989434313762
BROAD136,25,999,1,3.4881435857855885,0.952342932374809,0.9274022748884637,0.02494065748634533,True,0.17144989434313762
BROAD136,25,2,2,11.061486505873969,0.8514693030366642,0.8431098807331543,0.008359422303509945,True,0.17144989434313762
BROAD136,25,5,2,8.814273203113101,0.8948767385196176,0.888477151658912,0.0063995868607056305,True,0.17144989434313762
BROAD136,25,10,2,7.160895463324357,0.9316918567414744,0.9299769262314638,0.0017149305100105927,True,0.17144989434313762
BROAD136,25,15,2,6.282986242752368,0.9781920326265201,0.9553466666038885,0.022845366022631652,True,0.17144989434313762
BROAD136,25,20,2,5.681163290302516,0.9885866376310354,0.9505653254832548,0.038021312147780595,True,0.17144989434313762
BROAD136,25,30,2,4.986224659569286,1.0329332106192857,0.9443694883443536,0.08856372227493203,True,0.17144989434313762
BROAD136,25,50,2,4.264920987131806,0.9498107145012608,0.9369495359941896,0.012861178507071136,True,0.17144989434313762
BROAD136,25,999,2,3.3818026155568703,1.0787372867203202,,,False,0.17144989434313762
BROAD136,25,2,3,10.894326631265447,0.9055290207031023,0.8461518309441608,0.05937718975894146,True,0.17144989434313762
BROAD136,25,5,3,8.907118172368511,0.9151158852932543,0.8863838793298294,0.028732005963424845,True,0.17144989434313762
BROAD136,25,10,3,7.093874672232635,1.0019593842932288,0.9318554371799954,0.07010394711323342,True,0.17144989434313762
BROAD136,25,15,3,6.2378473270634025,1.0370323125588927,0.9550042807023,0.08202803185659269,True,0.17144989434313762
BROAD136,25,20,3,5.618656482033964,1.062640542526454,0.9500399662748464,0.11260057625160758,True,0.17144989434313762
BROAD136,25,30,3,4.96304296187122,1.0623438310615088,0.9441482038296449,0.11819562723186383,True,0.17144989434313762
BROAD136,25,50,3,4.232111460594657,1.0105859610308452,0.9365828190666158,0.07400314196422941,True,0.17144989434313762
BROAD136,25,999,3,3.412513045677846,1.044397435718486,,,False,0.17144989434313762
BROAD136,25,2,4,11.101697113592566,0.8491323402643728,0.842384993972298,0.006747346292074741,True,0.17144989434313762
BROAD136,25,5,4,8.947920845649547,0.9079522168354357,0.8854708394030237,0.022481377432411964,True,0.17144989434313762
BROAD136,25,10,4,7.130579641283738,0.9413963381277701,0.9308244544022047,0.01057188372556539,True,0.17144989434313762
BROAD136,25,15,4,6.259287605354721,0.958275339708874,0.9551672164949299,0.0031081232139441584,True,0.17144989434313762
BROAD136,25,20,4,5.6504554503919895,0.9830799928816943,0.9503079575178195,0.03277203536387485,True,0.17144989434313762
BROAD136,25,30,4,4.8841565943901,1.0069133155373438,0.9433873615774975,0.06352595395984628,True,0.17144989434313762
BROAD136,25,50,4,4.126847786455055,1.0154991304425782,0.9353867799384663,0.08011235050411192,True,0.17144989434313762
BROAD136,25,999,4,3.390428187497323,1.0669200098095601,,,False,0.17144989434313762
BROAD136,25,2,5,11.045331759851127,0.8853709328206613,0.8434018486761331,0.04196908414452816,True,0.17144989434313762
BROAD136,25,5,5,8.994586466165922,0.9129895647994617,0.8844316945481819,0.02855787025127976,True,0.17144989434313762
BROAD136,25,10,5,7.097443153992514,0.9210068037752376,0.9317549705203203,-0.010748166745082721,True,0.17144989434313762
BROAD136,25,15,5,6.222138376702148,0.9695075064496491,0.9548845443658908,0.01462296208375835,True,0.17144989434313762
BROAD136,25,20,5,5.653059098315417,0.971188819716385,0.950329833364914,0.020858986351471098,True,0.17144989434313762
BROAD136,25,30,5,4.929252168389021,0.9970148617061129,0.9438237901739797,0.053191071532133205,True,0.17144989434313762
BROAD136,25,50,5,4.19905347375598,0.9831531342797434,0.9362104383741945,0.04694269590554889,True,0.17144989434313762
BROAD136,25,999,5,3.470415663393154,1.0161683803167747,,,False,0.17144989434313762
BROAD136,25,2,6,10.951545576962598,0.8111690452671979,0.8451053467943772,-0.0339363015271793,True,0.17144989434313762
BROAD136,25,5,6,8.884186234374836,0.8437436326264168,0.8868988641265221,-0.04315523150010525,True,0.17144989434313762
BROAD136,25,10,6,7.188969679540821,0.8860834222540083,0.9291952595978453,-0.043111837343837056,True,0.17144989434313762
BROAD136,25,15,6,6.323908161470866,0.9139045608765515,0.9548079193401011,-0.040903358463549644,True,0.17144989434313762
BROAD136,25,20,6,5.7855946989138465,0.9279777340854465,0.9514302906324776,-0.023452556547031156,True,0.17144989434313762
BROAD136,25,30,6,5.007231839687373,0.9533016847009967,0.9445691289068632,0.008732555794133567,True,0.17144989434313762
BROAD136,25,50,6,4.294954888840577,0.8959706356802049,0.9372827645282306,-0.04131212884802571,True,0.17144989434313762
BROAD136,25,999,6,3.510933084966885,0.9389665759846969,0.9277115120494632,0.011255063935233678,True,0.17144989434313762
BROAD136,25,2,7,11.052762379724316,0.8527460517190891,0.8432675006033276,0.009478551115761569,True,0.17144989434313762
BROAD136,25,5,7,8.843929635663761,0.9073407849170446,0.887806133900739,0.019534651016305582,True,0.17144989434313762
BROAD136,25,10,7,7.191593452808508,0.9346151988550412,0.9291223622691613,0.005492836585879846,True,0.17144989434313762
BROAD136,25,15,7,6.272088845789015,0.9854425816513938,0.9552642338747672,0.030178347776626535,True,0.17144989434313762
BROAD136,25,20,7,5.689200419429193,1.0078595340455032,0.9506324564302496,0.057227077615253585,True,0.17144989434313762
BROAD136,25,30,7,4.9990631386169815,1.0327836632385348,0.9444915978130614,0.08829206542547341,True,0.17144989434313762
BROAD136,25,50,7,4.25561712875208,0.970304334935801,0.9368458327476831,0.03345850218811797,True,0.17144989434313762
BROAD136,25,999,7,3.3873532893077254,1.0812571762777201,,,False,0.17144989434313762
U56,10,2,0,7.261313769856646,1.110069559034834,1.1229616974894143,-0.01289213845458037,True,0.10976147921092783
U56,10,5,0,5.782398238820078,1.1241290939125759,1.1402782909180387,-0.0161491970054628,True,0.10976147921092783
U56,10,10,0,4.640706066590401,1.111199330249686,1.1570025444807261,-0.04580321423104006,True,0.10976147921092783
U56,10,15,0,4.079737725126834,1.0924025934025665,1.14763585382569,-0.0552332604231236,True,0.10976147921092783
U56,10,20,0,3.7742865824300558,1.133853444967569,1.1294240637456974,0.004429381221871642,True,0.10976147921092783
U56,10,30,0,3.5257460326850065,1.1368227856576607,1.1134827406159453,0.023340045041715385,True,0.10976147921092783
U56,10,50,0,3.4934526888546613,1.1416800998866277,1.111329400837546,0.03035069904908161,True,0.10976147921092783
U56,10,999,0,3.4934526888546613,1.1416800998866277,1.111329400837546,0.03035069904908161,True,0.10976147921092783
U56,10,2,1,7.177838570378325,1.09019771542866,1.123840860573348,-0.033643145144688136,True,0.10976147921092783
U56,10,5,1,5.87788653860062,1.0700204142262826,1.139032917618868,-0.06901250339258547,True,0.10976147921092783
U56,10,10,1,4.547241700180327,1.0719157060083895,1.1585495482357115,-0.08663384222732207,True,0.10976147921092783
U56,10,15,1,4.063929540447668,1.0672817480021133,1.1467273086099448,-0.07944556060783148,True,0.10976147921092783
U56,10,20,1,3.7097001982514,1.0979899899830092,1.1253847948804625,-0.027394804897453273,True,0.10976147921092783
U56,10,30,1,3.428765958346416,1.0999565088230465,1.1069555239928817,-0.006999015169835143,True,0.10976147921092783
U56,10,50,1,3.409724201421146,1.102156987802743,1.1056522613900381,-0.003495273587295067,True,0.10976147921092783
U56,10,999,1,3.409724201421146,1.102156987802743,1.1056522613900381,-0.003495273587295067,True,0.10976147921092783
U56,10,2,2,7.142291499108654,1.153799274789537,1.1242183515653086,0.02958092322422834,True,0.10976147921092783
U56,10,5,2,5.538327175093823,1.1715561330667645,1.1435574174759506,0.027998715590813905,True,0.10976147921092783
U56,10,10,2,4.547215964010494,1.078870494976906,1.158549978579904,-0.07967948360299815,True,0.10976147921092783
U56,10,15,2,3.9646570786883446,1.137630648529389,1.1409397440407623,-0.003309095511373261,True,0.10976147921092783
U56,10,20,2,3.638350999689148,1.1427169414324605,1.120839996773724,0.021876944658736575,True,0.10976147921092783
U56,10,30,2,3.410228489268112,1.1346167611190983,1.1056868697613098,0.02892989135778845,True,0.10976147921092783
U56,10,50,2,3.380017013307932,1.1488503640658805,1.1036044256604343,0.04524593840544622,True,0.10976147921092783
U56,10,999,2,3.380017013307932,1.1488503640658805,1.1036044256604343,0.04524593840544622,True,0.10976147921092783
U56,10,2,3,7.220241952792275,1.1856309336833413,1.1233929967364913,0.06223793694684998,True,0.10976147921092783
U56,10,5,3,5.617458880192834,1.2152616630322317,1.1424787030931198,0.07278295993911188,True,0.10976147921092783
U56,10,10,3,4.552861613213133,1.1669733482159754,1.1584556338406091,0.008517714375366303,True,0.10976147921092783
U56,10,15,3,3.962929505378106,1.167240388144706,1.1408377488912194,0.026402639253486626,True,0.10976147921092783
U56,10,20,3,3.651694415217187,1.1987859793905549,1.1216966820091012,0.07708929738145365,True,0.10976147921092783
U56,10,30,3,3.3775873105933476,1.210407441385797,1.103436141043355,0.10697130034244196,True,0.10976147921092783
U56,10,50,3,3.3511128450316825,1.2227491063542413,1.1015945962479563,0.12115451010628497,True,0.10976147921092783
U56,10,999,3,3.3511128450316825,1.2227491063542413,1.1015945962479563,0.12115451010628497,True,0.10976147921092783
U56,10,2,4,7.252879480970978,1.0840991268203473,1.123050067408637,-0.03895094058828974,True,0.10976147921092783
U56,10,5,4,5.6371270534472036,1.1485872933514751,1.1422129466612818,0.006374346690193322,True,0.10976147921092783
U56,10,10,4,4.553062743074589,1.0895561606184863,1.1584522749075055,-0.0688961142890192,True,0.10976147921092783
U56,10,15,4,4.033818695533614,1.1085675196480982,1.1449869261655423,-0.03641940651744413,True,0.10976147921092783
U56,10,20,4,3.6991353070139743,1.1187057511397647,1.124717374609907,-0.006011623470142391,True,0.10976147921092783
U56,10,30,4,3.4799144241806954,1.15256025562292,1.1104207332497387,0.042139522373181304,True,0.10976147921092783
U56,10,50,4,3.4377308116399865,1.1822157597578682,1.1075665957811915,0.07464916397667665,True,0.10976147921092783
U56,10,999,4,3.4377308116399865,1.1822157597578682,1.1075665957811915,0.07464916397667665,True,0.10976147921092783
U56,10,2,5,7.2392692376236445,1.1254778785511168,1.1231928851216098,0.002284993429507054,True,0.10976147921092783
U56,10,5,5,5.874794794652775,1.1255954649226096,1.139072922723159,-0.01347745780054943,True,0.10976147921092783
U56,10,10,5,4.703401720855482,1.1356329865346115,1.1559821808864716,-0.02034919435186011,True,0.10976147921092783
U56,10,15,5,4.116491126864088,1.1079872097084185,1.1497346506426236,-0.04174744093420513,True,0.10976147921092783
U56,10,20,5,3.799276597179638,1.131317754955881,1.1309684355220269,0.0003493194338541894,True,0.10976147921092783
U56,10,30,5,3.5572620768809395,1.1372567264053,1.1155653165633916,0.021691409841908316,True,0.10976147921092783
U56,10,50,5,3.521113216768419,1.1394216310853116,1.113175036341192,0.0262465947441195,True,0.10976147921092783
U56,10,999,5,3.521113216768419,1.1394216310853116,1.113175036341192,0.0262465947441195,True,0.10976147921092783
U56,10,2,6,7.172454121432714,1.0875581954071616,1.123897920257448,-0.03633972485028636,True,0.10976147921092783
U56,10,5,6,5.762170693153046,1.0762438312051474,1.1405447403212174,-0.06430090911607,True,0.10976147921092783
U56,10,10,6,4.511610977820317,1.071637611299068,1.1591476877698008,-0.08751007647073283,True,0.10976147921092783
U56,10,15,6,4.040516705651054,1.1071278368546453,1.1453751865975768,-0.038247349742931425,True,0.10976147921092783
U56,10,20,6,3.7277420214698243,1.0737302590379607,1.1265201760588763,-0.05278991702091562,True,0.10976147921092783
U56,10,30,6,3.4463541026727764,1.079359185457398,1.108152883871897,-0.02879369841449897,True,0.10976147921092783
U56,10,50,6,3.4151868878968568,1.0889376526062349,1.1060268834869444,-0.01708923088070957,True,0.10976147921092783
U56,10,999,6,3.4151868878968568,1.0889376526062349,1.1060268834869444,-0.01708923088070957,True,0.10976147921092783
U56,10,2,7,7.113445995238352,1.170065004514996,1.1245260589158947,0.04553894559910132,True,0.10976147921092783
U56,10,5,7,5.564363069202983,1.1549855005993657,1.1432008071557638,0.01178469344360189,True,0.10976147921092783
U56,10,10,7,4.570329589192452,1.0908492310673128,1.158164464811593,-0.06731523374428017,True,0.10976147921092783
U56,10,15,7,3.9610232915608288,1.1136037283485556,1.140725155276464,-0.02712142692790831,True,0.10976147921092783
U56,10,20,7,3.606856460554024,1.1389761704964378,1.118805433560431,0.020170736936006906,True,0.10976147921092783
U56,10,30,7,3.393668357733027,1.1230935125411698,1.1045476934663059,0.018545819074863967,True,0.10976147921092783
U56,10,50,7,3.357980484851893,1.1360697950619705,1.1020736980989467,0.03399609696302375,True,0.10976147921092783
U56,10,999,7,3.357980484851893,1.1360697950619705,1.1020736980989467,0.03399609696302375,True,0.10976147921092783
U56,25,2,0,7.261313769856646,1.0153590477477537,1.0230076693551857,-0.007648621607432071,True,0.11640314778527683
U56,25,5,0,5.782398238820078,1.0484091679368628,1.0606462234229892,-0.012237055486126414,True,0.11640314778527683
U56,25,10,0,4.640706066590401,1.0500205409898433,1.096997294697917,-0.04697675370807364,True,0.11640314778527683
U56,25,15,0,4.079737725126834,1.037440592216397,1.0964294048490109,-0.05898881263261391,True,0.11640314778527683
U56,25,20,0,3.7742865824300558,1.0820170847280883,1.0817653967693934,0.0002516879586949017,True,0.11640314778527683
U56,25,30,0,3.5257460326850065,1.0857603452227345,1.0689295530578362,0.016830792164898245,True,0.11640314778527683
U56,25,50,0,3.4934526888546613,1.0906307692557422,1.0671956986827356,0.023435070573006644,True,0.11640314778527683
U56,25,999,0,3.4934526888546613,1.0906307692557422,1.0671956986827356,0.023435070573006644,True,0.11640314778527683
U56,25,2,1,7.177838570378325,0.9956210771278532,1.0249185779530832,-0.029297500825229972,True,0.11640314778527683
U56,25,5,1,5.87788653860062,0.9925551067383616,1.0579393370802082,-0.0653842303418466,True,0.11640314778527683
U56,25,10,1,4.547241700180327,1.0118939547891037,1.1003597911794054,-0.0884658363903017,True,0.11640314778527683
U56,25,15,1,4.063929540447668,1.0129122362471228,1.0956978504918682,-0.0827856142447454,True,0.11640314778527683
U56,25,20,1,3.7097001982514,1.0465228447455375,1.0785130052683174,-0.03199016052277992,True,0.11640314778527683
U56,25,30,1,3.428765958346416,1.049847025151712,1.0636738831386465,-0.013826857986934504,True,0.11640314778527683
U56,25,50,1,3.409724201421146,1.0520731964903653,1.062624505056974,-0.010551308566608686,True,0.11640314778527683
U56,25,999,1,3.409724201421146,1.0520731964903653,1.062624505056974,-0.010551308566608686,True,0.11640314778527683
U56,25,2,2,7.142291499108654,1.0610650795041643,1.0257390750773925,0.035326004426771807,True,0.11640314778527683
U56,25,5,2,5.538327175093823,1.0992668868342135,1.0677735826668187,0.03149330416739482,True,0.11640314778527683
U56,25,10,2,4.547215964010494,1.0195185264132738,1.1003607265558246,-0.08084220014255084,True,0.11640314778527683
U56,25,15,2,3.9646570786883446,1.0850097791191549,1.0910377433178329,-0.006027964198678015,True,0.11640314778527683
U56,25,20,2,3.638350999689148,1.0930028963753577,1.0748535650999036,0.01814933127545415,True,0.11640314778527683
U56,25,30,2,3.410228489268112,1.085781140282571,1.0626523714794247,0.023128768803146293,True,0.11640314778527683
U56,25,50,2,3.380017013307932,1.099931963317396,1.0609756018161207,0.03895636150127535,True,0.11640314778527683
U56,25,999,2,3.380017013307932,1.099931963317396,1.0609756018161207,0.03895636150127535,True,0.11640314778527683
U56,25,2,3,7.220241952792275,1.0909908819797032,1.0239451216374387,0.0670457603422645,True,0.11640314778527683
U56,25,5,3,5.617458880192834,1.1412612308626535,1.0654289385086448,0.07583229235400868,True,0.11640314778527683
U56,25,10,3,4.552861613213133,1.1065364890116467,1.100155663153164,0.006380825858482764,True,0.11640314778527683
U56,25,15,3,3.962929505378106,1.113869783333894,1.0909556175251234,0.022914165808770592,True,0.11640314778527683
U56,25,20,3,3.651694415217187,1.1480953906992135,1.0755433621576385,0.07255202854157505,True,0.11640314778527683
U56,25,30,3,3.3775873105933476,1.1609079680277874,1.0608401002002068,0.10006786782758059,True,0.11640314778527683
U56,25,50,3,3.3511128450316825,1.1734667529440521,1.0593573010003428,0.11410945194370936,True,0.11640314778527683
U56,25,999,3,3.3511128450316825,1.1734667529440521,1.0593573010003428,0.11410945194370936,True,0.11640314778527683
U56,25,2,4,7.252879480970978,0.9886402776480228,1.0231997461626905,-0.034559468514667735,True,0.11640314778527683
U56,25,5,4,5.6371270534472036,1.0742949848638692,1.0648513025047832,0.009443682359085992,True,0.11640314778527683
U56,25,10,4,4.553062743074589,1.029258933466408,1.100148362330069,-0.07088942886366101,True,0.11640314778527683
U56,25,15,4,4.033818695533614,1.0542957026196405,1.0942965065210533,-0.04000080390141281,True,0.11640314778527683
U56,25,20,4,3.6991353070139743,1.0671485719682103,1.0779756030581593,-0.01082703108994898,True,0.11640314778527683
U56,25,30,4,3.4799144241806954,1.101931763833774,1.0664640457924504,0.03546771804132365,True,0.11640314778527683
U56,25,50,4,3.4377308116399865,1.1316858831214627,1.0641659139385646,0.06751996918289804,True,0.11640314778527683
U56,25,999,4,3.4377308116399865,1.1316858831214627,1.0641659139385646,0.06751996918289804,True,0.11640314778527683
U56,25,2,5,7.2392692376236445,1.0309736822693465,1.0235101682000112,0.00746351406933532,True,0.11640314778527683
U56,25,5,5,5.874794794652775,1.0488019161835012,1.0580262903419484,-0.009224374158447235,True,0.11640314778527683
U56,25,10,5,4.703401720855482,1.0736833672790658,1.0947794791402863,-0.021096111861220512,True,0.11640314778527683
U56,25,15,5,4.116491126864088,1.0527096301200631,1.0981193416067818,-0.045409711486718685,True,0.11640314778527683
U56,25,20,5,3.799276597179638,1.0790709701734869,1.0830089142987829,-0.003937944125296022,True,0.11640314778527683
U56,25,30,5,3.5572620768809395,1.0857434851001073,1.0706064288830919,0.015137056217015443,True,0.11640314778527683
U56,25,50,5,3.521113216768419,1.0880050062741518,1.0686817916927374,0.019323214581414394,True,0.11640314778527683
U56,25,999,5,3.521113216768419,1.0880050062741518,1.0686817916927374,0.019323214581414394,True,0.11640314778527683
U56,25,2,6,7.172454121432714,0.9932157275949891,1.0250426002680924,-0.031826872673103246,True,0.11640314778527683
U56,25,5,6,5.762170693153046,1.0001770450314897,1.061225365637606,-0.06104832060611631,True,0.11640314778527683
U56,25,10,6,4.511610977820317,1.0121334737455325,1.1016598798652486,-0.08952640611971607,True,0.11640314778527683
U56,25,15,6,4.040516705651054,1.0532088717990136,1.0946091311497879,-0.04140025935077429,True,0.11640314778527683
U56,25,20,6,3.7277420214698243,1.0223040339906087,1.0794272063820232,-0.05712317239141451,True,0.11640314778527683
U56,25,30,6,3.4463541026727764,1.029197852635286,1.0646379890756779,-0.03544013644039179,True,0.11640314778527683
U56,25,50,6,3.4151868878968568,1.0387749104070834,1.062926148192092,-0.024151237785008606,True,0.11640314778527683
U56,25,999,6,3.4151868878968568,1.0387749104070834,1.062926148192092,-0.024151237785008606,True,0.11640314778527683
