panel,book,lam,k,phase,cost,turnover,TE,CAGR,Sharpe,MaxDD,H1,H2,OOSs,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,pass4a,IS_pass4b,IS_Sharpe
u56,EWALL,0.1,5,1,15.0,0.8100518545762465,0.0021741754789395603,0.1322821383033641,1.1208047966699688,-0.22538341317094157,1.2004193387364306,1.057113627563794,1.125123966658299,0.24172541694550242,0.23145493534981865,0.24934558652932826,-0.02308000147055181,0.026202433313518667,-0.02308000147055181,False,False,True,1.1163063734405434
u56,EWALL,0.1,5,1,25.0,0.8100518545762465,0.0021741754789395603,0.13136587155615076,1.113892657174581,-0.22549659391200993,1.193313523095214,1.0503277817164314,1.1182696072882907,0.23461960130428594,0.224669089502456,0.24249122715931992,-0.023193182211620172,0.02528616656630532,-0.023193182211620172,False,False,True,1.1093101478188478
u56,EWALL,0.1,5,1,50.0,0.8100518545762465,0.0021741754789395603,0.12907837454698412,1.0966073900822346,-0.22577949421450505,1.1755459480066999,1.0333569343437286,1.1011271095101451,0.2168520262157717,0.20769824212975319,0.22534872938117434,-0.023476082514115287,0.022998669557138682,-0.023476082514115287,False,False,True,1.0918170506085227
u56,EWALL,0.1,5,2,0.0,0.8108577002135362,0.002519555043681308,0.1335392032116678,1.1319469418520685,-0.22581052366246124,1.2100060584588905,1.0690997146737458,1.1367267158213623,0.25131213666796237,0.2434410224597704,0.2609483356923915,-0.023507111962071475,0.02745949822182235,-0.023507111962071475,False,False,True,1.1267239591472322
u56,EWALL,0.1,5,2,5.0,0.8108577002135362,0.002519555043681308,0.13308002819063924,1.128482480388548,-0.22586039154688087,1.2064974967379556,1.065662736083218,1.1332582200020567,0.24780357494702743,0.24000404386924268,0.25747983987308587,-0.023556979846491105,0.027000323200793805,-0.023556979846491105,False,False,True,1.123262777031019
u56,EWALL,0.1,5,2,10.0,0.8108577002135362,0.002519555043681308,0.13262103498792088,1.1250177257883573,-0.22591025714566715,1.202988486456038,1.0622255802666174,1.1297895199627044,0.2442945646651099,0.23656688805264203,0.2540111398337336,-0.023606845445277386,0.026541329998075444,-0.023606845445277386,False,False,True,1.1198011805606491
u56,EWALL,0.1,5,2,15.0,0.8108577002135362,0.002519555043681308,0.13216222353316454,1.1215526803652895,-0.22596012045888714,1.1994790300205151,1.0587882494526246,1.1263206180112009,0.24078510822958699,0.23312955723864925,0.25054223788223007,-0.023656708758497375,0.026082518543319097,-0.023656708758497375,False,False,True,1.1163391720423292
u56,EWALL,0.1,5,2,25.0,0.8108577002135362,0.002519555043681308,0.13124514558627642,1.1146217263090066,-0.22605984022889147,1.1924587883245423,1.0519130717483465,1.1193822176048434,0.23376486653361417,0.2262543795343711,0.24360383747587255,-0.02375642852850171,0.025165440596430985,-0.02375642852850171,False,False,True,1.109413928092446
u56,EWALL,0.1,5,2,50.0,0.8108577002135362,0.002519555043681308,0.12895562638910252,1.0972894138593492,-0.2263090996611351,1.1749005451569439,1.0347222210842633,1.1020328447360028,0.2162066233660157,0.2090635288702879,0.22625446460703202,-0.024005687960745342,0.02287592139925708,-0.024005687960745342,False,False,True,1.0920937690339854
u56,EWALL,0.1,5,3,0.0,0.8075913061721006,0.0025116289954724797,0.13380610427741924,1.133700109175833,-0.2228972575597622,1.1983183584255572,1.0830635629098753,1.1493430047216602,0.23962443663462907,0.2574048706958999,0.2735646245926894,-0.020593845859372434,0.027726399287573797,-0.020593845859372434,False,False,True,1.1145565860674522
u56,EWALL,0.1,5,3,5.0,0.8075913061721006,0.0025116289954724797,0.13334857415680657,1.13024336495555,-0.2229648213059684,1.1948842754009488,1.0795711393128036,1.1458275663255815,0.2361903536100206,0.2539124470988282,0.27004918619661067,-0.020661409605578634,0.027268869166961127,-0.020661409605578634,False,False,True,1.1111723907180635
u56,EWALL,0.1,5,3,10.0,0.8075913061721006,0.0025116289954724797,0.13289122447678814,1.126786370878863,-0.2230323806527239,1.1914499366051132,1.0760784723724137,1.1423118672039412,0.23275601481418506,0.25041978015843835,0.2665334870749704,-0.020728968952334142,0.0268115194869427,-0.020728968952334142,False,False,True,1.1077879606760066
u56,EWALL,0.1,5,3,15.0,0.8075913061721006,0.0025116289954724797,0.1324340551678418,1.1233291292672842,-0.22309993560022712,1.1880153442671944,1.0725855644873434,1.1387959098246525,0.2293214224762662,0.24692687227336807,0.2630175296956817,-0.020796523899837355,0.026354350177996352,-0.020796523899837355,False,False,True,1.1044032980687533
u56,EWALL,0.1,5,3,25.0,0.8075913061721006,0.0025116289954724797,0.13152025738520368,1.1164139127279369,-0.22323503229827857,1.1811454078841086,1.0655990354801288,1.1317632301674005,0.22245148609318044,0.23994034326615343,0.25598485003842975,-0.020931620597888806,0.025440552395358237,-0.020931620597888806,False,False,True,1.0976332836707374
u56,EWALL,0.1,5,3,50.0,0.8075913061721006,0.0025116289954724797,0.12923891456079395,1.0991217021170334,-0.2235726970704771,1.1639662860717337,1.0481286644261743,1.1141771843682597,0.20527236428080553,0.22246997221219889,0.23839880423928894,-0.02126928537008735,0.02315920957094851,-0.02126928537008735,False,False,True,1.0807043267907335
u56,EWALL,0.1,5,4,0.0,0.8123970674706832,0.0024162545310254546,0.13401772390806688,1.1346919993112634,-0.22403185787559554,1.2051553540779267,1.0792408650457073,1.1464722454755358,0.24646143228699857,0.2535821728317319,0.27069386534656503,-0.02172844617520578,0.02793801891822144,-0.02172844617520578,False,False,True,1.1206008718727687
u56,EWALL,0.1,5,4,5.0,0.8123970674706832,0.0024162545310254546,0.13355770628700592,1.1312406531433663,-0.22410111585767845,1.2016878942167888,1.0757830712487164,1.1429926066684297,0.24299397242586063,0.25012437903474105,0.2672142265394589,-0.021797704157288683,0.02747800129716048,-0.021797704157288683,False,False,True,1.1171818157277948
u56,EWALL,0.1,5,4,10.0,0.8123970674706832,0.0024162545310254546,0.13309787104763693,1.1277889090560445,-0.22417036913310984,1.19822013769363,1.0723248054650727,1.1395124880255054,0.23952621590270173,0.24666611325109733,0.2637341078965346,-0.021866957432720074,0.02701816605779149,-0.021866957432720074,False,False,True,1.113762473886359
u56,EWALL,0.1,5,4,15.0,0.8123970674706832,0.0024162545310254546,0.13263821811931398,1.1243367693452742,-0.2242396177021172,1.1947520868286694,1.0688660699710808,1.1360318918965364,0.23605816503774124,0.24320737775710544,0.2602535117675656,-0.021936206001727437,0.02655851312946854,-0.021936206001727437,False,False,True,1.1103428485607627
u56,EWALL,0.1,5,4,25.0,0.8123970674706832,0.0024162545310254546,0.13171945891335746,1.117431312242716,-0.22437810072176334,1.187815111357436,1.0619471989642888,1.1290692765866939,0.22912118956650784,0.23628850675031343,0.25329089645772307,-0.022074689021373578,0.025639753923512018,-0.022074689021373578,False,False,True,1.1035027563094617
u56,EWALL,0.1,5,4,50.0,0.8123970674706832,0.0024162545310254546,0.1294257464017079,1.1001609070014025,-0.22472422592430463,1.17046768423543,1.0446419611263538,1.1116545470636143,0.21177376244450186,0.2189832689123784,0.23587616693464353,-0.02242081422391487,0.02334604141186246,-0.02242081422391487,False,False,True,1.0863977196899113
u56,EWALL,0.1,21,0,0.0,0.4067058059374434,0.004284420022605914,0.13308982070496223,1.1329391859864766,-0.22260687410451063,1.2031184107080428,1.0767224915916676,1.1444635500132156,0.24442448891711466,0.2510637993776922,0.26868516988424485,-0.02030346240412087,0.027010115715116786,-0.02030346240412087,False,False,True,1.1189864729419485
u56,EWALL,0.1,21,0,5.0,0.4067058059374434,0.004284420022605914,0.13285955598921517,1.1311922739514941,-0.22263632091271268,1.2013021099140115,1.0750248125495152,1.1427383343250197,0.24260818812308338,0.24936612033553984,0.2669599541960489,-0.02033290921232292,0.026779850999369734,-0.02033290921232292,False,False,True,1.1172094694525487
u56,EWALL,0.1,21,0,10.0,0.4067058059374434,0.004284420022605914,0.13262933375150276,1.129445051597486,-0.22266576772091462,1.1994855240264233,1.0733268071319084,1.1410127625238469,0.24079160223549512,0.24766811491793306,0.26523438239487607,-0.020362356020524858,0.026549628761657326,-0.020362356020524858,False,False,True,1.1154322203420504
u56,EWALL,0.1,21,0,15.0,0.4067058059374434,0.004284420022605914,0.1323991539847671,1.1276975203378212,-0.22269521452911645,1.1976686546045665,1.0716284766460231,1.1392868359760513,0.23897473281363835,0.24596978443204776,0.2635084558470805,-0.020391802828726685,0.026319448994921654,-0.020391802828726685,False,False,True,1.1136547270798527
u56,EWALL,0.1,21,0,25.0,0.4067058059374434,0.004284420022605914,0.1319389218360003,1.1242015367587852,-0.2227541081455201,1.194034071398084,1.0682308457024585,1.135833924110869,0.23534014960715577,0.24257215348848316,0.26005554398189823,-0.02045069644513034,0.025859216846154873,-0.02045069644513034,False,False,True,1.110099013980205
u56,EWALL,0.1,21,0,50.0,0.4067058059374434,0.004284420022605914,0.13078908421233115,1.1154562710428606,-0.22290134218652968,1.1849427607921148,1.0597311713167958,1.1271955322127143,0.22624883900118664,0.23407247910282047,0.2514171520837435,-0.02059793048613992,0.024709379222485714,-0.02059793048613992,False,False,True,1.101205561519659
u56,EWALL,0.1,21,4,0.0,0.40329778351539614,0.004625152294080085,0.13315838154351334,1.1366658777997916,-0.22183812174555828,1.21063759720943,1.0770852219189209,1.1442730726286339,0.25194367541850193,0.2514265297049455,0.26849469249966307,-0.01953471004516852,0.0270786765536679,-0.01953471004516852,False,False,True,1.1277470111818266
u56,EWALL,0.1,21,4,5.0,0.40329778351539614,0.004625152294080085,0.13293006299003363,1.1349314293918238,-0.22187215595806575,1.2089015279477275,1.075346930015585,1.1425241541499187,0.2502076061567994,0.24968823780160954,0.2667457740209479,-0.01956874425767599,0.026850358000188188,-0.01956874425767599,False,False,True,1.126030284545409
u56,EWALL,0.1,21,4,10.0,0.40329778351539614,0.004625152294080085,0.13270178614492445,1.1331966593955096,-0.22190619017057311,1.207165077610357,1.0736083620665746,1.1407749347500045,0.2484711558194289,0.24794966985259925,0.26499655462103366,-0.019602778470183352,0.02662208115507901,-0.019602778470183352,False,False,True,1.1243132084702585
u56,EWALL,0.1,21,4,15.0,0.40329778351539614,0.004625152294080085,0.13247355100132974,1.1314615692098926,-0.22194022438308036,1.2054282476151703,1.0718695194566388,1.1390254158523678,0.24673432582424215,0.2462108272426634,0.263247035723397,-0.019636812682690602,0.026393846011484298,-0.019636812682690602,False,False,True,1.1225957843216987
u56,EWALL,0.1,21,4,25.0,0.40329778351539614,0.004625152294080085,0.13201720579127363,1.1279904338709816,-0.22200829280809575,1.2019534543280403,1.068391015796135,1.1355254852613568,0.2432595325371122,0.24273232358215957,0.25974710513238597,-0.01970488110770599,0.02593750080142819,-0.01970488110770599,False,False,True,1.119159897270396
u56,EWALL,0.1,21,4,50.0,0.40329778351539614,0.004625152294080085,0.13087707206301213,1.1193070902989604,-0.2221784638706329,1.193259926550249,1.0596900471312558,1.1267705173516136,0.23456600475932088,0.23403135491728044,0.2509921372226428,-0.01987505217024313,0.024797367073166696,-0.01987505217024313,False,False,True,1.1105641841119966
u56,EWALL,0.1,21,8,0.0,0.39603536924638033,0.00489998885372678,0.1325940287962193,1.137366616179602,-0.21640655960354782,1.2018248663202429,1.0853641950760307,1.1524529419433351,0.24313094452931472,0.2597055028620553,0.27667456181436434,-0.014103147903158059,0.02651432380637385,-0.014103147903158059,False,False,True,1.1187211298693673
u56,EWALL,0.1,21,8,5.0,0.39603536924638033,0.00489998885372678,0.13236971914784434,1.1356377792500825,-0.21646836449093954,1.2001045298619084,1.0836242503960676,1.1507058645092672,0.24141060807098025,0.2579655581820922,0.27492748438029635,-0.014164952790549773,0.026290014157998906,-0.014164952790549773,False,False,True,1.1170150007785236
u56,EWALL,0.1,21,8,10.0,0.39603536924638033,0.00489998885372678,0.13214544979884346,1.1339086832353258,-0.2165301675556619,1.198383874266602,1.0818840946832509,1.1489585530988229,0.23968995247567382,0.2562254024692755,0.2731801729698521,-0.014226755855272138,0.026065744808998023,-0.014226755855272138,False,False,True,1.1153085795519984
u56,EWALL,0.1,21,8,15.0,0.39603536924638033,0.00489998885372678,0.13192122074269386,1.132179329509954,-0.21659196879771492,1.1966629008560417,1.080143729350435,1.1472110091578893,0.2379689790651135,0.25448503713645965,0.2714326290289185,-0.014288557097325155,0.025841515752848418,-0.014288557097325155,False,False,True,1.1136018674675794
u56,EWALL,0.1,21,8,25.0,0.39603536924638033,0.00489998885372678,0.13147288348285824,1.1287198544284163,-0.2167155658138109,1.1932200058798101,1.0766623754777809,1.1437152294699597,0.23452608408888198,0.2510036832638055,0.26793684934098894,-0.014412154113421144,0.0253931784930128,-0.014412154113421144,False,False,True,1.1101875758396051
u56,EWALL,0.1,21,8,50.0,0.39603536924638033,0.00489998885372678,0.1303527450016857,1.1200667531099011,-0.21702452645733084,1.1846072993370822,1.0679554214047173,1.1349718122489265,0.22591337754615404,0.24229672919074197,0.2591934321199557,-0.014721114756941073,0.02427304001184026,-0.014721114756941073,False,False,True,1.1016468463315714
u56,EWALL,0.1,21,13,0.0,0.4070655734315462,0.004575627441966599,0.13306885623310105,1.1365135129139448,-0.21996422194007337,1.2082851833600996,1.078388189473055,1.14631974713105,0.24959126156917144,0.25272949725907956,0.2705413670020792,-0.017660810239683605,0.026989151243255613,-0.017660810239683605,False,False,True,1.124669094771861
u56,EWALL,0.1,21,13,5.0,0.4070655734315462,0.004575627441966599,0.13283818858784935,1.13474343662286,-0.21997813624729556,1.2064747844541992,1.0766438484790621,1.1445723259120435,0.24778086266327104,0.2509851562650868,0.2687939457830727,-0.0176747245469058,0.02675848359800391,-0.0176747245469058,False,False,True,1.1228683404799573
u56,EWALL,0.1,21,13,10.0,0.4070655734315462,0.004575627441966599,0.13260756360584458,1.1329730967617022,-0.21999205055451831,1.2046641256013264,1.0748992422227568,1.1428246162306521,0.24597020381039825,0.24924055000878143,0.2670462361016813,-0.017688638854128552,0.026527858615999142,-0.017688638854128552,False,False,True,1.1210673575827965
u56,EWALL,0.1,21,13,15.0,0.4070655734315462,0.004575627441966599,0.1323769812799751,1.1312024947835495,-0.22000596486174107,1.202853208373504,1.073154372072537,1.1410766194821298,0.2441592865825758,0.24749567985856158,0.265298239353159,-0.017702553161351303,0.026297276290129665,-0.017702553161351303,False,False,True,1.1192661476101866
u56,EWALL,0.1,21,13,25.0,0.4070655734315462,0.004575627441966599,0.13191594456819034,1.1276605102912087,-0.2200337934761859,1.1992306050833148,1.069663845566844,1.1375797703679364,0.24053668329238664,0.24400515335286854,0.26180139023896565,-0.01773038177579614,0.025836239578344897,-0.01773038177579614,False,False,True,1.115663052559622
u56,EWALL,0.1,21,13,50.0,0.4070655734315462,0.004575627441966599,0.1307640987733476,1.1188010638287607,-0.22010336501229888,1.190169685421534,1.0609330070574363,1.1288327216985754,0.23147576363060585,0.23527431484346095,0.2530543415696046,-0.017799953311909117,0.024684393783502165,-0.017799953311909117,False,False,True,1.1066514482660197
u56,EWALL,0.1,21,17,0.0,0.40735683671048223,0.004605723690187926,0.13363548096495648,1.139058946240947,-0.22189571467772884,1.2019776186039748,1.089175697987822,1.1557679813481325,0.24328369681304662,0.2635170057738466,0.2799896012191617,-0.019592302977339077,0.027555775975111038,-0.019592302977339077,False,False,True,1.1184316175876585
u56,EWALL,0.1,21,17,5.0,0.40735683671048223,0.004605723690187926,0.13340497485669212,1.1373233046268842,-0.22190919204129567,1.2002056522883784,1.0874615745377683,1.1540420335801196,0.24151173049745023,0.2618028823237929,0.2782636534511488,-0.019605780340905904,0.027325269866846677,-0.019605780340905904,False,False,True,1.1166817508513387
u56,EWALL,0.1,21,17,10.0,0.40735683671048223,0.004605723690187926,0.13317451131118996,1.1355872968816105,-0.2219226694048625,1.1984333437202415,1.0857470686327086,1.1523156822566258,0.2397394219293133,0.2600883764187333,0.27653730212765504,-0.01961925770447273,0.02709480632134452,-0.01961925770447273,False,False,True,1.114931569153834
u56,EWALL,0.1,21,17,15.0,0.40735683671048223,0.004605723690187926,0.13294409032136834,1.1338509243821278,-0.2219361467684292,1.196660694333272,1.0840321816101894,1.1505889287551583,0.23796677254234389,0.2583734893962141,0.2748105486261875,-0.019632735068039447,0.026864385331522897,-0.019632735068039447,False,False,True,1.11318107386693
u56,EWALL,0.1,21,17,25.0,0.40735683671048223,0.004605723690187926,0.13248337598045357,1.130377090633663,-0.22196310149556242,1.1931143788420144,1.0806012695686171,1.147134220734327,0.23442045705108627,0.25494257735464176,0.2713558406053561,-0.019659689795172658,0.026403670990608127,-0.019659689795172658,False,False,True,1.1096791480160184
u56,EWALL,0.1,21,17,50.0,0.40735683671048223,0.004605723690187926,0.1313323343571433,1.1216862196499733,-0.22203048831339578,1.184242726309956,1.0720174137541412,1.1384905092229987,0.2255488045190278,0.2463587215401658,0.26271212909402786,-0.019727076613006017,0.02525262936729787,-0.019727076613006017,False,False,True,1.1009189417500933
u56,EWALL,0.1,63,0,0.0,0.24269919329560385,0.007934817313855338,0.13372973022379386,1.1463020336222207,-0.21698849212500348,1.2148521559683212,1.090833128185369,1.1566717792166459,0.25615823417739303,0.26517443597139356,0.2808933990876751,-0.014685080424613722,0.027650025233948425,-0.014685080424613722,False,False,True,1.1337323805465613
u56,EWALL,0.1,63,0,5.0,0.24269919329560385,0.007934817313855338,0.13359234638398876,1.1452589789882321,-0.2169884921250036,1.2137842262941188,1.08980512329542,1.155624236610413,0.2550903045031906,0.26414643108144464,0.2798458564814422,-0.014685080424613833,0.02751264139414332,-0.014685080424613833,False,False,True,1.1326938742178776
u56,EWALL,0.1,63,0,10.0,0.24269919329560385,0.007934817313855338,0.1334549746349747,1.1442155657589617,-0.21698849212500315,1.2127159316394007,1.0887767656798324,1.154576308010526,0.25402200984847256,0.263118073465857,0.2787979278815552,-0.01468508042461339,0.02737526964512925,-0.01468508042461339,False,False,True,1.1316550460351602
u56,EWALL,0.1,63,0,15.0,0.24269919329560385,0.007934817313855338,0.13331761497606487,1.1431717948539597,-0.2169884921250037,1.2116472729969852,1.0877480562075519,1.1535279943302057,0.252953351206057,0.2620893639935765,0.2777496142012349,-0.014685080424613944,0.02723790998621943,-0.014685080424613944,False,False,True,1.130615896923976
u56,EWALL,0.1,63,0,25.0,0.24269919329560385,0.007934817313855338,0.1330429319258133,1.1410831836999804,-0.21698849212500348,1.2095088677252448,1.085689585173747,1.1514302153868525,0.25081494593431664,0.26003089295977155,0.2756518352578817,-0.014685080424613722,0.02696322693596785,-0.014685080424613722,False,False,True,1.1285366396225571
u56,EWALL,0.1,63,0,50.0,0.24269919329560385,0.007934817313855338,0.13235643582895884,1.1358554610504785,-0.21698849212500348,1.2041565544464456,1.0805373111170342,1.1461790932651839,0.2454626326555175,0.25487861890305885,0.27040071313621306,-0.014685080424613722,0.026276730839113402,-0.014685080424613722,False,False,True,1.1233329450668974
u56,EWALL,0.1,63,13,0.0,0.24211422428270596,0.007735164899247286,0.1337494746875323,1.1464024867241136,-0.21732722778682112,1.2138794434396956,1.0919361962876506,1.1560521639411974,0.2551855216487674,0.26627750407367523,0.28027378381222656,-0.015023816086431357,0.02766976969768685,-0.015023816086431357,False,False,True,1.134763118401488
u56,EWALL,0.1,63,13,5.0,0.24211422428270596,0.007735164899247286,0.1336122132487394,1.1453463145755352,-0.2173272277868209,1.2127897876857567,1.0909054436494248,1.1550061847546917,0.2540958658948286,0.2652467514354494,0.27922780462572094,-0.015023816086431135,0.02753250825889396,-0.015023816086431135,False,False,True,1.1336931778503896
u56,EWALL,0.1,63,13,10.0,0.24211422428270596,0.007735164899247286,0.133474963926427,1.1442898183138062,-0.2173272277868209,1.2116997677246808,1.0898743969552882,1.153959882138907,0.25300584593375264,0.26421570474131284,0.2781815020099362,-0.015023816086431135,0.027395258936581554,-0.015023816086431135,False,False,True,1.13262291192716
u56,EWALL,0.1,63,13,15.0,0.24211422428270596,0.007735164899247286,0.13333772671989608,1.1432329988823258,-0.217327227786821,1.210609384574938,1.0888430570928809,1.152913257018594,0.2519154627840098,0.2631843648789055,0.27713487688962324,-0.015023816086431246,0.02725802173005064,-0.015023816086431246,False,False,True,1.131552321600786
u56,EWALL,0.1,63,13,25.0,0.24211422428270596,0.007735164899247286,0.13306328865138117,1.1411183942878003,-0.217327227786821,1.2084275327882263,1.086779501417342,1.150819042967437,0.24973361099729818,0.26112080920336667,0.2750406628384662,-0.015023816086431246,0.026983583661535734,-0.015023816086431246,False,False,True,1.1294101716187288
u56,EWALL,0.1,63,13,50.0,0.24211422428270596,0.007735164899247286,0.13237740545733012,1.135826293525502,-0.21732722778682123,1.20296661899998,1.0816155440536972,1.1455779288977295,0.24427269720905176,0.25595685183972183,0.26979954876875867,-0.015023816086431468,0.026297700467484683,-0.015023816086431468,False,False,True,1.1240491875972878
u56,EWALL,0.1,63,25,0.0,0.23650647991737409,0.008331243394770645,0.13301913618355288,1.1454916097573666,-0.21370876182097753,1.2174831075020576,1.0855791496516718,1.1523585959305602,0.2587891857111294,0.25992045743769643,0.2765802158015894,-0.01140535012058777,0.02693943119370744,-0.01140535012058777,False,False,True,1.1371464503519728
u56,EWALL,0.1,63,25,5.0,0.23650647991737409,0.008331243394770645,0.13288543949082832,1.1444782137065181,-0.21370876182097787,1.2164616739895195,1.0845691522483938,1.1513477791093032,0.2577677521985914,0.2589104600344184,0.2755693989803324,-0.011405350120588104,0.026805734500982878,-0.011405350120588104,False,False,True,1.1361293721110761
u56,EWALL,0.1,63,25,10.0,0.23650647991737409,0.008331243394770645,0.13275175432686304,1.1434644663223312,-0.21370876182097764,1.2154398676688016,1.0835588209367641,1.1503366015454168,0.25674594587787347,0.2579001287227888,0.27455822141644604,-0.011405350120587882,0.026672049337017598,-0.011405350120587882,False,False,True,1.135111954779737
u56,EWALL,0.1,63,25,15.0,0.23650647991737409,0.008331243394770645,0.13261808069100645,1.1424503684326583,-0.21370876182097764,1.214417689387088,1.082548156532336,1.1493250640716988,0.2557237675961598,0.2568894643183607,0.27354668394272796,-0.011405350120587882,0.026538375701161007,-0.011405350120587882,False,False,True,1.1340941991790985
u56,EWALL,0.1,63,25,25.0,0.23650647991737409,0.008331243394770645,0.13235076800101497,1.140421124453047,-0.21370876182097753,1.2123722203345,1.080525831711851,1.1473009127309588,0.2536782985435718,0.25486713949787554,0.271522532601988,-0.01140535012058777,0.026271063011169535,-0.01140535012058777,False,False,True,1.132057676458995
u56,EWALL,0.1,63,25,50.0,0.23650647991737409,0.008331243394770645,0.1316826879724009,1.1353419387912194,-0.21370876182097753,1.2072520978835881,1.0754642477999603,1.1422342944449302,0.24855817609265995,0.24980555558598494,0.2664559143159594,-0.01140535012058777,0.025602982982555464,-0.01140535012058777,False,False,True,1.1269605075985993
u56,EWALL,0.1,63,38,0.0,0.2399925906623439,0.00735076600315596,0.1336412256018895,1.1381654858354273,-0.22397649007571274,1.2272963443330782,1.063557989107658,1.1330673448336346,0.26860242254215005,0.23789929689368272,0.2572889647046638,-0.02167307837532298,0.027561520612044074,-0.02167307837532298,False,False,True,1.1450963724905867
u56,EWALL,0.1,63,38,5.0,0.2399925906623439,0.00735076600315596,0.1335052846659719,1.1371340147128852,-0.22400390469419373,1.2262102058383677,1.062571155178861,1.1320767115068655,0.26751628404743955,0.23691246296488566,0.2562983313778947,-0.02170049299380397,0.027425579676126452,-0.02170049299380397,False,False,True,1.1440126040419236
u56,EWALL,0.1,63,38,10.0,0.2399925906623439,0.00735076600315596,0.1333693556111939,1.1361022170209911,-0.22403131931267473,1.225123677246431,1.0615840416573878,1.1310857747527636,0.26642975545550274,0.23592534944341248,0.2553073946237928,-0.021727907612284963,0.027289650621348457,-0.021727907612284963,False,False,True,1.142928477651003
u56,EWALL,0.1,63,38,15.0,0.2399925906623439,0.00735076600315596,0.13323343843688185,1.135070093640593,-0.22405873393115605,1.2240367595845376,1.060596649315471,1.130094535365135,0.26534283779360945,0.23493795710149568,0.25431615523616424,-0.02175532223076629,0.027153733447036407,-0.02175532223076629,False,False,True,1.1418439943193683
u56,EWALL,0.1,63,38,25.0,0.2399925906623439,0.00735076600315596,0.13296163972697217,1.1330048733418774,-0.22411356316811826,1.221861761165517,1.0586210312625264,1.1281111518681597,0.26316783937458876,0.23296233904855101,0.2523327717391889,-0.021810151467728495,0.02688193473712673,-0.021810151467728495,False,False,True,1.1396739608451445
u56,EWALL,0.1,63,38,50.0,0.2399925906623439,0.00735076600315596,0.13228235081333017,1.1278361848664822,-0.22425063626052377,1.2164175285154741,1.0536771609547722,1.1231474527448957,0.257723606724546,0.2280184687407968,0.2473690726159249,-0.02194722456013401,0.026202645823484735,-0.02194722456013401,False,False,True,1.1342427009971001
u56,EWALL,0.1,63,50,0.0,0.2428957883455226,0.007705245721561553,0.13409591381226482,1.1402535663188118,-0.22385530734354642,1.2126064202098759,1.0827933458343548,1.1486563014152849,0.2539124984189477,0.25713465362037946,0.27287792128631405,-0.021551895643156654,0.028016208822419383,-0.021551895643156654,False,False,True,1.1304820192397955
u56,EWALL,0.1,63,50,5.0,0.2428957883455226,0.007705245721561553,0.13395824291088565,1.1392087825861854,-0.22390384194959556,1.2115741824803228,1.0817373734345694,1.1476054300731315,0.2528802606893946,0.2560786812205941,0.27182704994416074,-0.0216004302492058,0.02787853792104021,-0.0216004302492058,False,False,True,1.1294450854343039
u56,EWALL,0.1,63,50,10.0,0.2428957883455226,0.007705245721561553,0.13382058412044517,1.138163663619898,-0.22395237655564515,1.2105415476308388,1.0806811142512416,1.1465542463957237,0.2518476258399106,0.2550224220372662,0.2707758662667529,-0.021648964855255387,0.027740879130599735,-0.021648964855255387,False,False,True,1.1284077852836774
u56,EWALL,0.1,63,50,15.0,0.2428957883455226,0.007705245721561553,0.1336829374402564,1.1371182103493322,-0.22400091116169418,1.2095085165420139,1.0796245692438782,1.1455027513492448,0.2508145947510857,0.2539658770299028,0.26972437122027404,-0.02169749946130442,0.02760323245041095,-0.02169749946130442,False,False,True,1.127370119662925
u56,EWALL,0.1,63,50,25.0,0.2428957883455226,0.007705245721561553,0.1334076804078772,1.135026304617308,-0.22409798037379314,1.207441269174472,1.0775106255984144,1.1433988310175676,0.24874734738354387,0.251851933384439,0.26762045088859676,-0.021794568673403375,0.027327975418031766,-0.021794568673403375,False,False,True,1.1252936955163342
u56,EWALL,0.1,63,50,50.0,0.2428957883455226,0.007705245721561553,0.13271974970812095,1.129790755188198,-0.2243406534040402,1.2022662784296314,1.0722208318573743,1.138133649006138,0.24357235663870325,0.2465621396433989,0.2623552688771672,-0.02203724170365043,0.02664004471827551,-0.02203724170365043,False,False,True,1.1200963008748412
u56,EWALL,0.06,1,0,0.0,1.7705648404130836,0.0025876293499240014,0.13457723560409418,1.1355681159225084,-0.2228753258985965,1.2101277821598573,1.0764535611789983,1.1429253611121688,0.2514338603689291,0.2507948689650229,0.267146980983198,-0.020571914198206726,0.028497530614248742,-0.020571914198206726,False,False,True,1.127178680493186
u56,EWALL,0.06,1,0,5.0,1.7705648404130836,0.0025876293499240014,0.1335737184934891,1.1280204889934167,-0.22303933867692893,1.202529946603865,1.0689136138855575,1.1353495075312732,0.24383602481293687,0.24325492167158214,0.25957112740230237,-0.02073592697653917,0.027494013503643652,-0.02073592697653917,False,False,True,1.1196598623341463
u56,EWALL,0.06,1,0,10.0,1.7705648404130836,0.0025876293499240014,0.13257108478481694,1.1204728019440984,-0.22320331880549116,1.1949320666494248,1.0613735980707144,1.1277735866087333,0.2362381448584966,0.23571490585673904,0.2519952064797625,-0.020899907105101395,0.0264913797949715,-0.020899907105101395,False,False,True,1.1121409964735267
u56,EWALL,0.06,1,0,15.0,1.7705648404130836,0.0025876293499240014,0.13156933370409907,1.1129250557571886,-0.22336726629040182,1.1873341432162665,1.0538335147251547,1.1201975994092384,0.22864022142533835,0.22817482251117938,0.24441921928026755,-0.02106385459001206,0.02548962871425363,-0.02106385459001206,False,False,True,1.1046220837658698
