file,date,stem,lineage,metric,cell,n_arms,arm_star,margin_raw,margin_z,margin_rng,IS_star,OOS_star,OOS_mean,d_rand,OOS_ctl,d_ctl,star_is_ctl
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|SLV50|10.0|native|True|False|False,13,ebud-0.20,0.016146962012780985,0.17519906097426552,0.05866304339349012,1.2394440257107056,1.3060570356555534,1.279345595659851,0.02671143999570247,1.3060570356555534,0.0,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|SLV50|10.0|native|True|False|False,13,ebud-0.20,0.0009595759599164977,0.0876619817429828,0.02765484692986543,0.081448044468348,0.0891470638310463,0.07871065780342218,0.01043640602762412,0.0891470638310463,0.0,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|SLV50|10.0|native|True|False|False,13,abs12-dg,0.005375745747196299,0.5668933453966642,0.1534198839826365,-0.0511678828426438,-0.093332208769823,-0.1171651249943051,0.02383291622448211,-0.1355245730874223,0.042192364317599304,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|SLV50|10.0|native|True|True|True,4,ebud-0.10,0.06401739070716661,0.39527691889119143,0.18981379490025202,1.2693921036343632,1.310959595040559,1.2973858313818747,0.013573763658684346,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|SLV50|10.0|native|True|True|True,4,ebud-0.10,0.011038185479303506,0.5943990752312762,0.2853445283748296,0.0832606641139854,0.0894238010392605,0.07065324665831703,0.018770554380943466,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|SLV50|10.0|native|True|True|True,4,v1gate-dg,0.0006373735483473988,0.08946621320706759,0.04260566040390092,-0.0581656195695301,-0.0711848402269078,-0.09610175583393522,0.024916915607027426,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|SLV50|25.0|m53|False|False|False,5,abs12-rw,0.044709752819036885,1.0093131579303425,0.36501718326543614,0.887711542573269,1.106274115289107,1.0863468213162035,0.01992729397290338,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|SLV50|25.0|m53|False|False|False,5,abs12-rw,0.0013476235880553952,0.474911503274855,0.18917177937446714,0.0376299941926423,0.0514451688552601,0.04568284358922664,0.005762325266033458,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|SLV50|25.0|m53|False|False|False,5,abs12-dg,0.005788732891244604,0.6799617236678666,0.2537015504661412,-0.0438774474014588,-0.0770445179699457,-0.07796781106372878,0.0009232930937830841,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|SLV50|25.0|m53|True|False|False,6,stop25,0.0038954396875954256,0.05522931835489948,0.02116531061066715,1.0752641074714375,1.2046152271079669,1.1481936775025108,0.05642154960545609,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|SLV50|25.0|m53|True|False|False,6,stop25,0.002253794211612599,0.5959555936670516,0.20825020496839503,0.0491616038107876,0.0559029348384658,0.0524790432277042,0.0034238916107615994,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|SLV50|25.0|m53|True|False|False,6,ddctl-8/.5/recover,0.002223155905049602,0.5155673420446698,0.19179245435632913,-0.0482497530829877,-0.1015156432422558,-0.09769113963163788,-0.003824503610617924,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|SLV50|25.0|m53|True|True|True,4,ebud-0.10,0.032055206778837775,1.065077279392828,0.4367117565519012,1.1381260005639378,1.2206740268855238,1.2224701882963982,-0.0017961614108743529,1.2190650949149728,0.0016089319705510086,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|SLV50|25.0|m53|True|True|True,4,ebud-0.10,0.0015681679516870023,0.5122904137177445,0.22261149633803706,0.0527090146816453,0.058717347803201,0.0569421970706387,0.0017751507325622987,0.0584103789057268,0.0003069688974742038,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|SLV50|25.0|m53|True|True|True,4,vol60-dg,0.007824245642635598,1.9917082279208569,0.9915521362075811,-0.0455066017998964,-0.0770345409669917,-0.09261696929260223,0.015582428325610534,-0.0976672556141995,0.02063271464720781,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|SLV50|25.0|m75|False|False|False,5,abs12-rw,0.04429001765570495,1.0000661838156166,0.3619317625155953,0.8885978040949627,1.1061421225187809,1.0860852453585448,0.020056877160236075,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|SLV50|25.0|m75|False|False|False,5,abs12-rw,0.0019309780307070964,0.4772708052807236,0.18995659306429222,0.0531723810097646,0.0729550511390491,0.06474095317835013,0.008214097960698968,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|SLV50|25.0|m75|False|False|False,5,abs12-dg,0.008086997493548402,0.6850191969083996,0.2550089759706779,-0.0616239233793626,-0.1079675064889902,-0.1092261574032096,0.0012586509142193947,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|SLV50|25.0|m75|True|False|False,6,control,0.02423687785851425,0.32378460780872886,0.1163793500121579,1.1006118130134577,1.2185764566230315,1.1779129747411452,0.04066348188188629,1.2185764566230315,0.0,True
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|SLV50|25.0|m75|True|False|False,6,control,0.00241512580478509,0.35935932408458904,0.13473415753805873,0.0721129961638182,0.0829792870339041,0.07632161803893588,0.006657668994968224,0.0829792870339041,0.0,True
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|SLV50|25.0|m75|True|False|False,6,ddctl-8/.5/high,1.103415161479715e-05,0.0020709886623042208,0.0008373690274350076,-0.0708670858172262,-0.1215572406731999,-0.13082265463719203,0.009265413963992136,-0.1363521832222629,0.014794942549062995,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|SLV50|25.0|m75|True|True|True,4,ebud-0.10,0.04099012414626668,1.0078609303826953,0.4238865612133131,1.1622850817313646,1.2251402751452958,1.2241694716735971,0.0009708034716986447,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|SLV50|25.0|m75|True|True|True,4,ebud-0.10,0.0030884889721782965,0.4691551058563753,0.2290918151399586,0.0765960447458109,0.084070342621773,0.08074226336580995,0.003328079255963054,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|SLV50|25.0|m75|True|True|True,4,vol60-dg,0.0055117974902997025,1.0736480492856217,0.5012122444867391,-0.0640520646259358,-0.1082607767738608,-0.12540685590897604,0.017146079135115247,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|SLV50|25.0|native|False|False|False,5,abs12-rw,0.04429277693591949,0.9959728435780837,0.36053844800060886,0.8885921647667623,1.1061433806586785,1.086191097755305,0.019952282903373364,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|SLV50|25.0|native|False|False|False,5,abs12-rw,0.0019275106414371954,0.26820425555275684,0.11800916354810004,0.0530696919175142,0.0728124319261851,0.06121596039057846,0.01159647153560664,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|SLV50|25.0|native|False|False|False,5,abs12-dg,0.006009236659022497,0.3977431652562723,0.1521472891677467,-0.0536659497789266,-0.0941186998475951,-0.10374239500979043,0.009623695162195328,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|SLV50|25.0|native|True|False|False,6,control,0.02424529677163334,0.32392790501894875,0.11641962155078774,1.1006048307473375,1.2185804380371443,1.1779663516006826,0.040614086436461694,1.2185804380371443,0.0,True
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|SLV50|25.0|native|True|False|False,6,control,0.0025805397296580906,0.3392953914242125,0.1442513198060954,0.0719718327316318,0.0828160104408535,0.07501190686829033,0.00780410357256317,0.0828160104408535,0.0,True
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|SLV50|25.0|native|True|False|False,6,ddctl-8/.5/high,0.0054637520247066,0.8449365072423589,0.29366905848333574,-0.0652793642657019,-0.1122069108772051,-0.1288073516461007,0.016600440768895594,-0.1360994579136195,0.0238925470364144,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|SLV50|25.0|native|True|True|True,4,ebud-0.10,0.04043723786952946,1.0196107674939292,0.4210397828031574,1.1615728719290483,1.2249409268349118,1.2254953275118288,-0.0005544006769169219,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|SLV50|25.0|native|True|True|True,4,ebud-0.10,0.002543377204750688,0.3321035871449102,0.15920892181493107,0.075776709746627,0.0831998568992704,0.07888884451723573,0.004311012382034671,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|SLV50|25.0|native|True|True|True,4,vol60-dg,0.002478318991185391,0.41032686000520757,0.20661516284697698,-0.0628010452745175,-0.1061583319841863,-0.1226410396721576,0.016482707687971304,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP10|10.0|m53|False|False|False,13,ebud-0.10,0.0046517317236542954,0.06839921424468261,0.02351397712706646,1.2061476113141458,0.8146870803589675,0.8185429934871856,-0.0038559131282180914,0.8484044933918322,-0.033717413032864685,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP10|10.0|m53|False|False|False,13,ebud-0.10,0.008381841216408309,1.0167713587098943,0.2763218500260664,0.1434087302745401,0.1231848061956639,0.11083143050629153,0.012353375689372365,0.116639317583892,0.006545488611771899,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP10|10.0|m53|False|False|False,13,control,7.273937562700394e-05,0.006026555013425064,0.001944182997313982,-0.1076039596472671,-0.189951855545005,-0.18676195599318154,-0.003189899551823444,-0.189951855545005,0.0,True
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP10|10.0|m53|False|True|False,4,band3-dg,0.16404724441592666,1.9343015362948595,0.9409659985606093,1.2036786695078805,0.8519145819471279,0.8210358376707028,0.03087874427642512,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP10|10.0|m53|False|True|False,4,band3-dg,0.011136759560479395,1.066199460721872,0.4603869148925886,0.1353377531682675,0.1162780705692285,0.10583878007262337,0.010439290496605122,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP10|10.0|m53|False|True|False,4,band3-dg,0.0077042753739843955,0.4231981929453184,0.21363453658148687,-0.1081506773535702,-0.1768292530259655,-0.15547024637674572,-0.021359006649219775,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP10|10.0|m75|False|False|False,14,ebud-0.20,0.0036724189509236282,0.05935295393958999,0.022293208436283907,1.20703670454468,0.8408736181552868,0.8153692616875795,0.025504356467707323,0.8534999498495673,-0.012626331694280513,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP10|10.0|m75|False|False|False,14,ebud-0.20,0.0023320893545620003,0.20947059534935167,0.06713404320125585,0.1948233572023676,0.1628622234408505,0.15218707873167436,0.010675144709176132,0.1633566827476753,-0.0004944593068248182,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP10|10.0|m75|False|False|False,14,control,0.00010041571968841256,0.006497154621971645,0.0020050501343678467,-0.1510269753380251,-0.2609380329392911,-0.2578553839413632,-0.0030826489979278726,-0.2609380329392911,0.0,True
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP10|10.0|m75|False|True|False,3,band3-dg,0.16446970421579765,1.6776092351566585,0.9415305562546685,1.205529826440254,0.8570119656754888,0.8152662882682428,0.041745677407245996,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP10|10.0|m75|False|True|False,3,band3-dg,0.027657347823612427,1.4768272243302198,0.7746604574578279,0.192949711897328,0.1629336693567606,0.14097900799011118,0.02195466136664942,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP10|10.0|m75|False|True|False,3,band3-dg,0.045075311032605786,1.6695520828497363,0.9335319153488135,-0.1517868123962669,-0.2433280637824766,-0.21276031665649256,-0.030567747125984035,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP10|10.0|native|False|False|False,14,ebud-0.20,0.002059690859478547,0.028955195866549696,0.010450643318984005,1.205372753683314,0.8437926973351016,0.8163777063559737,0.027414990979127918,0.8534425957437469,-0.009649898408645274,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP10|10.0|native|False|False|False,14,g200-dg,0.0006108389462692876,0.02825980781274192,0.008557640189115182,0.1908164444162967,0.158654278680953,0.14384606182198242,0.014808216858970574,0.1628288660061299,-0.004174587325176893,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP10|10.0|native|False|False|False,14,ddctl-8/.5/high,0.023956331240807885,1.3936506740827714,0.37186068942698136,-0.1219489979049254,-0.1689524113090674,-0.2387054084103803,0.06975299710131289,-0.2601489005608492,0.09119648925178181,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP10|10.0|native|False|True|False,3,band3-dg,0.1746513049850018,1.603785387461668,0.8731705839060365,1.2054791513100374,0.8568666190508228,0.8317154471857627,0.025151171865060107,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP10|10.0|native|False|True|False,3,band3-dg,0.03463527538656891,1.0575139543158971,0.5290544644706561,0.1912713645308759,0.1616002158062075,0.13909945611345417,0.022500759692753336,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP10|10.0|native|False|True|False,3,ddctl-8/.5/recover,0.0285845457621694,0.7303950090776486,0.36933111891894366,-0.1219489979049258,-0.1689524113090674,-0.20828517412929778,0.03933276282023038,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP10|25.0|m53|False|False|False,14,ebud-0.10,0.027545572692311948,0.39820122644639144,0.13766226688546843,1.07922834874918,0.7213275176405545,0.6941865691634126,0.02714094847714188,0.7279219953083922,-0.006594477667837717,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP10|25.0|m53|False|False|False,14,ebud-0.10,0.010185454410363004,1.168141002699523,0.3045189755740053,0.126606728389174,0.1067312113304401,0.09224989124431672,0.014481320086123378,0.0976913847415832,0.009039826588856895,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP10|25.0|m53|False|False|False,14,control,7.862105253191032e-05,0.0068201528246322534,0.0020647327506352724,-0.1173703482044632,-0.1907155881825776,-0.19014336457840547,-0.0005722236041721396,-0.1907155881825776,0.0,True
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP10|25.0|m53|False|True|False,3,band3-dg,0.18158073796388619,1.6755043081096377,0.939426442961374,1.0544285044053527,0.7300454170107026,0.6655802324337996,0.06446518457690298,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP10|25.0|m53|False|True|False,3,band3-dg,0.0206709429932415,1.520443575642046,0.8063993582667769,0.1167916260458177,0.0972824011534332,0.08060326469961787,0.01667913645381533,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP10|25.0|m53|False|True|False,3,band3-dg,0.034429298414363596,1.6697408103453273,0.933717575999837,-0.1179612497392433,-0.1777366965268748,-0.1577706864909821,-0.019966010035892684,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP10|25.0|m75|False|False|False,12,ebud-0.10,0.0034147391612697753,0.05387361473337515,0.018504260482934538,1.0656217105353798,0.7019509799007269,0.697578401704924,0.004372578195802834,0.7335154507547814,-0.03156447085405456,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP10|25.0|m75|False|False|False,12,ebud-0.20,0.002844475996144097,0.2507733405738454,0.07697293088252694,0.1678401679560759,0.1363609477939054,0.12563324646144972,0.01072770133245568,0.1356091801994574,0.0007517675944480051,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP10|25.0|m75|False|False|False,12,control,0.00010777612927020952,0.006510303937114238,0.0021244532971861556,-0.1641382731408376,-0.2619247575745811,-0.26211661752805954,0.00019185995347842377,-0.2619247575745811,0.0,True
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP10|25.0|m75|False|True|False,5,band3-dg,0.12576166513224696,1.629599656907676,0.6495445550139105,1.0567769581159654,0.7356267689381671,0.6817820872596466,0.05384468167852052,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP10|25.0|m75|False|True|False,5,band3-dg,0.0215021069104461,1.5199595445796406,0.5722033089030021,0.1655393257748751,0.1351125309518914,0.11831617392348348,0.016796357028407927,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP10|25.0|m75|False|True|False,5,ddctl-8/.5/high,0.00017473418156802034,0.006684447189073478,0.003531491068392108,-0.1646124823827728,-0.2174217151122355,-0.22197582824784806,0.004554113135612575,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP10|25.0|native|False|False|False,14,ebud-0.20,0.005813946011620663,0.07130065286562783,0.029406814480412748,1.0597979359885836,0.7301557221161135,0.6888696357438224,0.04128608637229103,0.7334538148772907,-0.003298092761177207,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP10|25.0|native|False|False|False,14,g200-dg,0.0009090504748219819,0.04243988531330102,0.012957130082857097,0.163589021420409,0.13119270458696,0.11714964523758424,0.014043059349375761,0.1351854959756744,-0.0039927913887143895,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP10|25.0|native|False|False|False,14,ddctl-8/.5/high,0.02826271052778731,1.3472731826394757,0.3462648154815865,-0.1317009307371688,-0.1854865798339885,-0.2423751681564051,0.05688858832241661,-0.2611332714434833,0.0756466916094948,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP10|25.0|native|False|True|False,3,ebud-0.10,0.006176136007516098,0.07273652934002649,0.04115748913246071,1.0628917735070968,0.7167324408802775,0.7062219849703171,0.01051045590996047,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP10|25.0|native|False|True|False,3,band3-dg,0.027929695979955704,1.0143341219796753,0.5071845130614241,0.1641282431606527,0.1340428991192384,0.11460313562875109,0.019439763490487302,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP10|25.0|native|False|True|False,3,ddctl-8/.5/recover,0.020149645475821626,1.2486825408553155,0.6314974938578737,-0.1317009307371685,-0.1854865798339885,-0.22418228907604099,0.038695709242052484,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP20|10.0|m53|False|False|False,6,ebud-0.10,0.04992996912129111,0.39831320116023594,0.15687050316584258,1.091097876540052,0.8906372336884211,0.8632464997729284,0.027390733915492627,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP20|10.0|m53|False|False|False,6,ebud-0.10,0.007195575903083812,0.6012116135115955,0.21475312693026744,0.108871358529232,0.1032205997496844,0.09789473255554255,0.0053258671941418395,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP20|10.0|m53|False|False|False,6,ebud-0.10,0.00025806467355479756,0.019711456500479077,0.009275929522953032,-0.093166191730347,-0.1871838519539276,-0.1797211280511971,-0.007462723902730478,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP20|10.0|m53|False|True|False,3,v1gate-rw,0.04295322863827988,0.9931820084367077,0.4965948428834269,1.0418056313522093,0.8902140197552201,0.8797586507743124,0.010455368980907709,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP20|10.0|m53|False|True|False,3,v1gate-rw,0.0033774124254142,0.9783901245516704,0.48923286942957445,0.0989332554631174,0.0900196589691215,0.08889236866433343,0.001127290304788059,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP20|10.0|m53|False|True|False,3,vol60-dg,0.00042036441109040423,0.5847095865277137,0.3000461503057268,-0.0983278352928899,-0.1394854472858426,-0.14223289841344766,0.0027474511276050495,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP20|10.0|m53|True|False|False,6,g200-rw,0.01156872151525734,0.5115387947941479,0.20947880996358528,1.1029451681450653,0.9136034643724652,0.9223214898364369,-0.008718025463971713,0.9277249239596784,-0.014121459587213225,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP20|10.0|m53|True|False|False,6,g200-rw,0.0016911314028361935,0.6303777447374048,0.2514715288017627,0.1073762447501431,0.1025899057644117,0.10514006026317234,-0.002550154498760643,0.1058252128572683,-0.003235307092856604,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP20|10.0|m53|True|False|False,6,control,5.238742438359867e-05,0.05079092115601412,0.01887654507296836,-0.0932868789694197,-0.1895928568752769,-0.18516901981921227,-0.004423837056064639,-0.1895928568752769,0.0,True
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP20|10.0|m75|False|False|False,12,ebud-0.10,0.07512180251393552,0.7309162137785796,0.2050840009244173,1.180513200542148,0.8400244742578158,0.889359530807467,-0.0493350565496512,0.9301489610998128,-0.09012448684199703,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP20|10.0|m75|False|False|False,12,ebud-0.10,0.012694190546828299,0.8254210687519395,0.23185335485631278,0.1652764731881706,0.1355045136668937,0.14034725589160665,-0.004842742224712954,0.1490879038606725,-0.0135833901937788,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP20|10.0|m75|False|False|False,12,ebud-0.10,0.0038677704291122106,0.5524925347221307,0.16165545859605523,-0.1270901904291984,-0.2519969487707318,-0.255935964529106,0.003939015758374187,-0.2604344095099371,0.008437460739205316,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP20|10.0|m75|False|True|False,5,band3-rw,0.0174206552846905,0.29744799336458727,0.12222694020642082,1.0998830413633616,0.9225863044218776,0.8979829295528822,0.024603374868995442,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP20|10.0|m75|False|True|False,5,band3-rw,0.003021947140128295,0.33132081595894486,0.13844655025837024,0.1517752928245246,0.1451033533815922,0.1329843655334404,0.012118987848151797,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP20|10.0|m75|False|True|False,5,band3-rw,0.0008034290116317178,0.22271835652552452,0.10126385132692076,-0.1317639834615764,-0.2234455989425388,-0.20733532067401234,-0.016110278268526457,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP20|10.0|native|False|False|False,12,ebud-0.10,0.03834877176646945,0.4833660623423884,0.12617493710834546,1.1436590159918545,0.8535342288080167,0.8942236015803919,-0.040689372772375276,0.9301240819488712,-0.07658985314085454,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP20|10.0|native|False|False|False,12,g200-rw,0.0033741824279475974,0.2113462932533502,0.05673324631165698,0.1510212650071083,0.1430205620245812,0.1343337428518013,0.008686819172779886,0.1486265395016079,-0.005605977477026708,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP20|10.0|native|False|False|False,12,ebud-0.10,0.005116371136878406,0.7234952819619318,0.20621037151706245,-0.1122771652628255,-0.2288828170330488,-0.24034384215435545,0.011461025121306645,-0.2596966291762923,0.030813812143243524,False
