panel,book,g,levered,CAGR,Vol,Sharpe,MaxDD,H1,H2,lam,s,v,rho,IS_CAGR,IS_Vol,IS_Sharpe,IS_MaxDD,IS_lam,OOS_CAGR,OOS_Vol,OOS_Sharpe,OOS_MaxDD,OOS_lam,f4b,f4a,pass4b,pass4a
B136,TOP20,1.9,True,0.3199433066656727,0.35344464743375065,0.9637121373672153,-0.46174285497200174,1.1333207470286801,0.8177517783108808,1.3064078302630129,1.0839797921062364,1.9950033906879578,0.6864692720896082,0.345777125275502,0.33649396084898325,1.0520184872916585,-0.326683375532304,0.9708446912630262,0.2989979432548946,0.36691116141601887,0.8982499837112154,-0.46174285497200196,1.258459549690447,"H2,DD",DD,False,False
B136,TOP20,2.0,True,0.3351091132898547,0.37233629852048794,0.9641340002277833,-0.4818975036958024,1.1339279655150676,0.8181858878053646,1.2942533553958233,1.0844543018671544,2.101636517677946,0.6800825425236722,0.3630264997876915,0.3543186509613221,1.0525821362833627,-0.3420950414103815,0.9655010835083729,0.31250154501606153,0.38664437764875464,0.8986437048059941,-0.4818975036958024,1.24635849259285,"H2,DD",DD,False,False
B136,TOP40,0.1,False,0.015910473032820338,0.015876451910194822,1.0022245473455453,-0.026598246722717156,1.1284927680392827,0.8872703523449641,1.6753268849469758,1.1272984061851967,0.0896139625338925,0.8803226684504525,0.01605920329667221,0.01559060248433752,1.0296983702650933,-0.017387742423941366,1.1152707178192294,0.015787750268608125,0.016111722640061697,0.9803241075286961,-0.02659824672271649,1.6508629968951996,CAGR,-,False,True
B136,TOP40,0.2,False,0.031838833508386566,0.03176550814786157,1.0026348831639396,-0.05285459089201883,1.1292600357544444,0.8874151949662726,1.6638988001070891,1.1277599503723768,0.17929906966206985,0.8743176301311124,0.032155369297669045,0.031187306131691423,1.0304661301433329,-0.034644618401458604,1.110856393148172,0.03157768650068227,0.03224124673542288,0.9804622136492953,-0.05285459089201838,1.6393469931777793,CAGR,-,False,True
B136,TOP40,0.3,False,0.0477767538804903,0.047668052331070916,1.0030189718460356,-0.07876857674301985,1.1300031269975583,0.8875352210224813,1.6524395877546068,1.128191971879241,0.2690603089294274,0.8682962354486072,0.048281013865659306,0.046790484825372916,1.031211100334636,-0.05176839302890124,1.1063871900901734,0.0473607976781909,0.04838986036069,0.9805722590960784,-0.07876857674302018,1.627790949506617,CAGR,-,False,True
B136,TOP40,0.4,False,0.06371555014950792,0.0635850097487624,1.0033748826223907,-0.10433974863267814,1.1307200096809769,0.8876287993733397,1.6409488501290823,1.128592298983573,0.3589029030903203,0.8622582753944499,0.06442824892613652,0.06240051469529189,1.0319304700537095,-0.06875698318104095,1.1018656419228006,0.06312775723667885,0.06455892414685553,0.9806530816704636,-0.10433974863267792,1.6161940430625963,CAGR,-,False,True
B136,TOP40,0.5,False,0.07964613133005471,0.07951734941659103,1.0037002057121556,-0.12956759360726489,1.13140780660961,0.8876941325791384,1.6294254594486148,1.1289582211729252,0.4488323217127034,0.8562031573607253,0.08058881267604456,0.07801778092389164,1.032621860907322,-0.0856081055521204,1.097289675998774,0.07886880604394642,0.08074986944917902,0.9807023104774107,-0.12956759360726489,1.6045548369438534,CAGR,-,False,True
B136,TOP40,0.6,False,0.09555866211445241,0.09546607188987873,1.003989480673868,-0.15445188095510776,1.1320598885864952,0.8877270054408645,1.6178719611850154,1.1292835965632522,0.5388542123888498,0.850132218899261,0.09675361353653256,0.09364266505581474,1.0332787525318405,-0.10231950529745726,1.092659048484692,0.09457351298976358,0.09696418646346999,0.9807153954065193,-0.15445188095510787,1.5928755408399742,CAGR,-,False,True
B136,TOP40,0.7,False,0.11144298885630533,0.11143223785752492,1.0042398907117123,-0.17899231246905956,1.1326736175046646,0.88772471695427,1.6062884126756534,1.1295652568332009,0.6289745621324719,0.8440454901387364,0.11291322481989785,0.1092755349805195,1.0338979433949833,-0.11888943596373935,1.0879785304636918,0.11023114438707604,0.1132034834785752,0.9806899170173431,-0.17899231246905967,1.5811555172057545,-,-,True,True
B136,TOP40,0.8,False,0.12728852333017593,0.1274169486798432,1.004448975900036,-0.20318912297353553,1.133251147867588,0.8876808505053665,1.5946789267735708,1.1298004350676378,0.7191995875253627,0.8379451322321763,0.12905843753668744,0.12491673864588608,1.0344814546343957,-0.13531592230158207,1.0832489205884217,0.12582999724534782,0.12946945669197132,0.9806199432873899,-0.20318912297353553,1.5693981280616258,DD,-,False,True
B136,TOP40,0.9,False,0.14308425086613186,0.14342132877941027,1.0046146617766338,-0.22704269513687236,1.1337887249183691,0.8875951692174114,1.5830469363875177,1.129986797919267,0.8095356353232852,0.8318329490468844,0.1451790167342737,0.1405665871296891,1.0350257590648648,-0.1515967709218835,1.0784694571976607,0.14135843837662332,0.1457638719315971,0.9805046609092584,-0.2270426951368727,1.5576060935278768,DD,DD,False,False
B136,TOP40,1.0,False,0.1588191228912732,0.15944661524521153,1.00473676380852,-0.25055389334345013,1.1342853922242273,0.8874684756572967,1.571396752186464,1.1301241378260793,0.8999896882227901,0.8257112056808812,0.1612647921479804,0.15622545853060488,1.0355302593042996,-0.16773031355180423,1.0736426388465075,0.156804722035097,0.16208864270671788,0.9803443141335483,-0.25055389334345024,1.5457831539548443,DD,DD,False,False
B136,TOP40,1.1,True,0.17448097603845958,0.17549413892520854,1.0048109118493096,-0.2737224375839641,1.134736296877845,0.887297200982157,1.5597240982538916,1.1302075392638362,0.9905692581390106,0.8195776552972819,0.1773042071287052,0.17189371983007048,1.0359890685463333,-0.1837148934288455,1.068770247164708,0.17215621351670696,0.17844585820860556,0.9801358628954808,-0.2737224375839642,1.5339242968810127,DD,DD,False,False
B136,TOP40,1.2,True,0.1900591549422308,0.19156528608826726,1.0048422380174078,-0.2965465094478035,1.1351482216232411,0.887085387103874,1.5480179916896017,1.130242774820042,1.081282169808035,0.8134265267859244,0.19328789160338355,0.18757168895947793,1.0364096785543986,-0.19954827221489113,1.0638506979483484,0.1874012312092621,0.19483774424647587,0.9798827056517647,-0.29654650944780325,1.5220177722477766,DD,DD,False,False
B136,TOP40,1.3,True,0.2055426613820246,0.20766153519948116,1.0048336853569644,-0.3190264392390709,1.1355232664325983,0.8868370733196511,1.5362808472575908,1.1302331548197018,1.1721367683636654,0.8072590890164868,0.2092056550598489,0.20325976619602779,1.0367943017797698,-0.21522920688059055,1.0588874075207741,0.2025281463197841,0.21126662460466242,0.9795884880088396,-0.31902643923907104,1.510065491111323,DD,DD,False,False
B136,TOP40,1.4,True,0.22092142732945708,0.2237845657671328,1.0047911111553016,-0.3411610995116814,1.135866898781411,0.8865589259209091,1.524506832462651,1.1301852675175936,1.2631425337194973,0.8010722772272254,0.22504825930365358,0.21895840590165186,1.0371486503736582,-0.23075553515861824,1.0538784031075985,0.2175262450932549,0.22773513853948768,0.9792593378788781,-0.3411610995116814,1.4980608688655503,DD,DD,False,False
B136,TOP40,1.5,True,0.23618407890957505,0.2399361538181737,1.0047148948490012,-0.36294935123963845,1.136182244611427,0.8862492753785275,1.5126913783684535,1.1300995397025593,1.354309490584678,0.7948636906101205,0.24080591467325885,0.234668052739853,1.0374755559531441,-0.24612529642771863,1.0488231932472156,0.23238289280195334,0.24424610332037752,0.9788938582103849,-0.36294935123963845,1.485998533059739,DD,DD,False,False
B136,TOP40,1.6,True,0.2513207041906209,0.25611818445877366,1.004610491731191,-0.3843903711741161,1.1364735071396015,0.8859152731522142,1.500832016228781,1.1299821074678171,1.4456482793613972,0.7886320319298223,0.25646926483167753,0.25038910751048354,1.0377791682726563,-0.26133686057128436,1.043722960513937,0.24708776420395595,0.26080256341295527,0.9784987373735725,-0.384390371174116,1.4738749732512084,DD,DD,False,False
B136,TOP40,1.7,True,0.26632018737789265,0.27233268289083495,1.0044788213249518,-0.40548369236183535,1.1367418688540853,0.8855582014226778,1.4889277631226296,1.1298340050894744,1.5371703312162923,0.78237678469749,0.2720282792355564,0.2661219464316966,1.0380611045636075,-0.27638833150872055,1.0385777468362944,0.2616288996550231,0.27740783004610425,0.9780745638448974,-0.40548369236183535,1.461687985859827,DD,DD,False,False
B136,TOP40,1.8,True,0.2811719892688729,0.2885819044335587,1.0043223187136225,-0.4262288900415634,1.1369907874711476,0.8851802157813876,1.4769771891213495,1.129657971540124,1.6288883762033788,0.7760971975382027,0.28747361648280334,0.28186702209739156,1.038324708126985,-0.29127721572448717,1.03338522384447,0.2759948284111371,0.2940655618650375,0.977623295519643,-0.4262288900415633,1.4494349060743896,DD,DD,False,False
B136,TOP40,1.9,True,0.29586529115753013,0.30486821795921004,1.0041425503285784,-0.446625564899901,1.1372233373696383,0.8847822104353465,1.464979091259875,1.1294557687358926,1.7208157853221482,0.7697926383380577,0.30279609909610095,0.29762473645531407,1.038573433296561,-0.3060017337664842,1.0281461729657941,0.29017344273438894,0.3107796557085096,0.9771452704737421,-0.44662556489990146,1.4371132623906573,DD,DD,False,False
B136,TOP40,2.0,True,0.31038928672939736,0.32119426100432996,1.003940817863362,-0.46667336759916755,1.1374426130620305,0.884364648188551,1.4529318367642827,1.1292288608167875,1.8129674460362541,0.7634622491344025,0.3179865590100599,0.31339554538884257,1.0388101335033513,-0.3205600330663938,1.0228608472040084,0.3041526560765293,0.32755444076076273,0.9766408647564963,-0.46667336759916755,1.4247200145273369,DD,DD,False,False
B136,EWALL,0.1,False,0.014280913898315317,0.013893270212942623,1.0276070945554923,-0.024886003797460865,1.1449143777508193,0.9173765081868842,1.7912272212396536,1.1558485999421535,0.07841997716986168,0.9412240329759218,0.01447547530041926,0.013995561880070078,1.0339007655605463,-0.015610848756591689,1.1154142213341078,0.014120380844193203,0.013811157805514082,1.0221725296628787,-0.024886003797459866,1.8018767251739147,CAGR,-,False,True
B136,EWALL,0.2,False,0.028581642909167204,0.0277995666977095,1.0276765841527342,-0.04936250142118925,1.1454344122529827,0.9170928955620032,1.7756572236522088,1.1559267615801065,0.15691348058109128,0.9330425718252042,0.028979772201319642,0.027996879691357654,1.0344465677700134,-0.03110165073620741,1.110897038494192,0.028253204038781066,0.027641422516737346,1.021843548138626,-0.049362501421189475,1.7858162470220065,CAGR,-,False,True
B136,EWALL,0.3,False,0.04289689419601994,0.04171961436541138,1.0277364392051207,-0.0734328298760224,1.1459480264369717,0.9168000575772861,1.760151214075066,1.1559940863181966,0.23548460196384904,0.9248947340207624,0.043507890843862196,0.04200421365569533,1.0349871973603118,-0.04647078650305414,1.1063363043520085,0.04239294066847643,0.04149190294012855,1.0215017113841067,-0.0734328298760224,1.76981108776774,CAGR,-,False,True
B136,EWALL,0.4,False,0.05722122765632354,0.0556541722708128,1.027786131307607,-0.09710033722750422,1.1464544605220914,0.9164978673709218,1.7447090355600778,1.1560499798084143,0.3141376257707076,0.9167804370921169,0.058054674519156135,0.05601782662025228,1.0355218914589148,-0.06171671086477881,1.1017334050312155,0.05653392284788672,0.05536376757430514,1.0211467316609604,-0.09710033722750366,1.7538607194169509,CAGR,-,False,True
B136,EWALL,0.5,False,0.07154908614797462,0.06960403583502056,1.0278255553245361,-0.12036836931158135,1.1469536779350233,0.9161863635558187,1.7293303163754081,1.1560943237945671,0.39287704172252313,0.9086994857078579,0.0726148490907721,0.07003797950924177,1.0360505050677062,-0.076837940855222,1.0970896275653261,0.0706703663720154,0.06925825237423455,1.0207785854403564,-0.1203683693115809,1.7379642885179172,CAGR,-,False,True
B136,EWALL,0.6,False,0.08587477269154742,0.08357003996085711,1.0278544068881448,-0.14324027306900988,1.1474457224572066,0.9158651358642277,1.7140146532908367,1.1561267759249385,0.471707562393029,0.9006516679853334,0.08718301839369658,0.08406493359502351,1.0365729088363564,-0.09183303908495966,1.0924060147047567,0.08479633294836098,0.08317666443749519,1.0203968749129295,-0.14324027306900988,1.7221209102061399,CAGR,-,False,True
B136,EWALL,0.7,False,0.1001924617369172,0.09755306278790377,1.0278724244764639,-0.1657193942349091,1.1479306867913255,0.9155338227203201,1.698761571384079,1.1561470420406001,0.5506341444040185,0.892636734370348,0.1017537038639098,0.09809895167332269,1.0370893277910933,-0.10670066333356065,1.087684032433724,0.0989057181611972,0.097120387763337,1.0200009903275093,-0.16571939423490867,1.706329618851335,CAGR,-,False,True
B136,EWALL,0.8,False,0.11449617479649077,0.111554033140762,1.0278791269183811,-0.18780909644383403,1.1484080273849373,0.915192242453401,1.6835706532174526,1.1561545809220921,0.6296620304667414,0.8846544655147507,0.11632122022915614,0.11214030478056994,1.03759904506651,-0.12143950193238173,1.0829246645085187,0.11299230942847927,0.11109089115713758,1.0195907097171704,-0.1878090964438336,1.6905895207751862,-,-,True,True
B136,EWALL,0.9,False,0.1287798129742168,0.12557393253475554,1.0278741843457613,-0.20951273994527142,1.1488776657055944,0.9148401029399059,1.668441337435091,1.1561490215349752,0.7087967607030051,0.8767045664466775,0.13087981424851813,0.12618926169980055,1.038102012677136,-0.13604841281321967,1.0781298739735372,0.12704973110845308,0.12508974045615356,1.0191655368959063,-0.20951273994527142,1.6748994696228487,DD,-,False,True
B136,EWALL,1.0,False,0.1430371038232794,0.13961380427254994,1.0278569677531426,-0.23083370106078782,1.1493388940008642,0.9144771458671322,1.653373047626158,1.1561296563762686,0.7880442239906588,0.868786734283431,0.14542350980780538,0.14024609527930235,1.0385974822781112,-0.1505261566191649,1.0733001608307857,0.14107147512474438,0.13911860972186343,1.0187250173536015,-0.2308337010607875,1.6592582510872405,DD,DD,False,False
B136,EWALL,1.1,True,0.15726170534382677,0.15367475281797158,1.0278273113616858,-0.2517753168919681,1.149791881818831,0.9141032083603096,1.6383648730523552,1.1560962989785568,0.8674106544291422,0.8609004904655276,0.15994634000943142,0.15431107930922158,1.039085671731451,-0.16487159533675355,1.0684365378999774,0.15505089963909935,0.1531792824268746,1.0182687482325852,-0.2517753168919683,1.6436642926053784,DD,DD,False,False
B136,EWALL,1.2,True,0.1714470861083921,0.16775794888937984,1.0277846811811429,-0.2723409879839179,1.1502364716946432,0.9137177516967911,1.6234162958412213,1.1560483487116144,0.9469026600888095,0.8530455628700336,0.17444216347696795,0.16838448277070556,1.0395664140202217,-0.17908378243451628,1.063540888612523,0.1689811617599173,0.167273665282112,1.0177959813078359,-0.27234098798391804,1.6281163417122886,DD,DD,False,False
B136,EWALL,1.3,True,0.18558662416790672,0.18186464994652116,1.0277287161829145,-0.29326073054891444,1.150672352310815,0.9133207471397976,1.6125218982091916,1.1559853994918292,1.0265273386481117,0.8473209575522528,0.18890471150706367,0.18246658522646153,1.0400394592051427,-0.1931617944955203,1.0586146184288197,0.18285535899434313,0.1814038126240849,1.0173063634431332,-0.29326073054891466,1.6166183406333687,DD,DD,False,False
B136,EWALL,1.4,True,0.19967355054863622,0.19599619612328406,1.0276589554232152,-0.31396366281281407,1.1510983954554783,0.9129127776738234,1.601886511181712,1.1559069328513625,1.106292254436205,0.8417324527821342,0.20332737785913002,0.1965576588057881,1.0405036918493344,-0.20710463074704888,1.0536584125255677,0.19666659885102722,0.1955719335420561,1.0168000872097342,-0.3139636628128142,1.6053615522766151,DD,DD,False,False
B136,EWALL,1.5,True,0.21370093033917104,0.21015402795812646,1.0275747512491116,-0.33439594689827223,1.15151490096489,0.9124927558998058,1.59119456404091,1.155812220312628,1.1862055385115982,0.8361142277524439,0.21770378860362682,0.21065798457796947,1.0409596219413295,-0.22091147779641596,1.048673650984501,0.21040749663444513,0.20978041022378444,1.0162756661749281,-0.33439594689827234,1.5940284726374288,DD,DD,False,False
B136,EWALL,1.6,True,0.22766177813354793,0.22433969993089253,1.027475728376883,-0.35455646773190064,1.1519214052734659,0.9120608678238646,1.5804446018298195,1.1557008397579063,1.2662759650701445,0.8304655179368021,0.23202720338569627,0.2247678649707793,1.041406585594906,-0.23458152734353832,1.0436613230900904,0.22407087723555486,0.22403181196471886,1.0157330984629025,-0.35455646773190075,1.5826166142321665,DD,DD,False,False
B136,EWALL,1.7,True,0.24154902737573747,0.23855487349487545,1.0273616297915265,-0.3744441425557188,1.1523184616251319,0.9116166313312619,1.569635267014415,1.1555725020976872,1.346512912114814,0.8247856100010009,0.24629105162516463,0.2388875834340263,1.0418450799606263,-0.24811399713558935,1.0386224079499349,0.23764927935103142,0.23832891519180327,1.0151716521354968,-0.3744441425557188,1.5711234293764655,DD,DD,False,False
B136,EWALL,1.8,True,0.25535525198816456,0.25280135279058136,1.02723130574567,-0.39405792538003637,1.1527052063077485,0.9111592227654793,1.5587650976949907,1.1554259141004457,1.4269265630405263,0.8190737357705061,0.2604881846564664,0.25301742924328197,1.0422739510106456,-0.2615081807892624,1.0335579709720961,0.2511350622107349,0.25267474749012947,1.0145903485494034,-0.3940579253800365,1.5595461330991536,DD,DD,False,False
B136,EWALL,1.9,True,0.26907295672614184,0.26708109089634985,1.027083853631347,-0.41339670856047805,1.1530806202304735,0.9106885037082475,1.5478321852478545,1.1552600605161314,1.507527941915514,0.8133288923337564,0.27461136890964943,0.2671576888826275,1.0426923788265041,-0.2747635171282541,1.028469434203588,0.2645205294714654,0.2670726052479072,1.0139884033838544,-0.41339670856047783,1.5478813642333211,DD,DD,False,False
B136,EWALL,2.0,True,0.28269452664547456,0.2813962036898513,1.026918391415459,-0.43245943503385353,1.1534449274758936,0.9102032797641556,1.5368346458237965,1.1550739492372286,1.5883289917219594,0.8075500897972697,0.28865362789191273,0.2813086446125256,1.0431007283605283,-0.2878792985323483,1.0233574546877973,0.27779755748949153,0.28152607908909827,1.013364114574087,-0.43245943503385353,1.5361256635019855,DD,DD,False,False
B136,EWBAND3,0.1,False,0.01475640881631679,0.013853450628038427,1.0643546665950858,-0.023040004944167136,1.1623610168627023,0.9723739889088441,1.6631239077386077,1.1971821309369066,0.07819521720397608,0.8739104526878847,0.014662730994887463,0.013952853518871254,1.0502513637200708,-0.014425058909215416,1.0338429260871622,0.014833722643957437,0.013773749868773475,1.0759645744334088,-0.023040004944167025,1.6727474481296567,CAGR,-,False,True
B136,EWBAND3,0.2,False,0.029547609221959092,0.02771941383135741,1.064434722866208,-0.045866929334654305,1.1628228380288579,0.9721536632749187,1.654686120482376,1.1972721779299484,0.15646106111086644,0.8694767057815558,0.029358905590242568,0.027911361383524413,1.0507305665069169,-0.028710047001683447,1.0286150720914131,0.029703362326699345,0.027565747018511024,1.0757028999598952,-0.04586692933465464,1.6639102616683652,CAGR,-,False,True
B136,EWBAND3,0.3,False,0.04436816536495747,0.04159859498234061,1.0644986280486404,-0.06847894074479355,1.1632722859481348,0.9719164823568315,1.6461839822682511,1.1973440582391004,0.2348015131653112,0.8650091448133392,0.044083254702000474,0.0418757899924622,1.0511985684504477,-0.04285571985030523,1.0234008685691522,0.044603345505572545,0.041377059577735006,1.0754210353492746,-0.0684789407447931,1.654997755849273,CAGR,-,False,True
B136,EWBAND3,0.4,False,0.059212473079713446,0.05549173339732505,1.0645458432432418,-0.09087421402932816,1.1637083529047034,0.9716625141696299,1.6376171452180426,1.197397165712633,0.3132207464071622,0.8605075869860389,0.05883032227816187,0.05584640747378731,1.0516544309381115,-0.05686282641253959,1.0182002564664407,0.05952794564623476,0.05520881581750832,1.075118797917187,-0.09087421402932772,1.6460091143724345,CAGR,-,False,True
B136,EWBAND3,0.5,False,0.07407473935923314,0.06939959997945544,1.0645756405045688,-0.1130509130336852,1.1641305140173885,0.9713909951474475,1.6289850815732652,1.1974306815602458,0.39172311216667366,0.855971754981979,0.07359449427018161,0.0698234843321502,1.0520976362265897,-0.07073206286055189,1.0130125062805457,0.07447122182846755,0.06906219918666012,1.074795311112581,-0.11305091303368509,1.6369434273028727,CAGR,-,False,True
B136,EWBAND3,0.6,False,0.08894906428047,0.08332300472291126,1.0645881302842564,-0.1350072696246578,1.164538893738594,0.9711022115731156,1.6202880593855369,1.197444730017523,0.4703131824217953,0.8514017896524271,0.0883700501671627,0.08380729009993183,1.0525283509000403,-0.08446418818648793,1.0078381974381085,0.08942712575982115,0.08293846476247613,1.0744506654875339,-0.13500726962465792,1.627800442307431,CAGR,-,False,True
B136,EWBAND3,0.7,False,0.1038292317559717,0.0972627969596656,1.0645817053421267,-0.15674147945902928,1.164931154802395,0.9707954225738125,1.6115255201228604,1.1974375032667497,0.548995751190992,0.8467973975093587,0.10315091009384814,0.09779810102061413,1.052944488587738,-0.09805990809271903,1.0026770159069829,0.10438932859681294,0.0968389331624045,1.0740836856106788,-0.15674147945902905,1.6185791637766653,CAGR,-,False,True
B136,EWBAND3,0.8,False,0.11870894080741046,0.11121987698457496,1.0645559884450257,-0.17825175165576823,1.1653074047217076,0.9704699975432091,1.602696896351449,1.1974085769974911,0.6277759001505726,0.8421582803871858,0.11793098727152862,0.11179619876762745,1.0533460685148959,-0.11151996761280025,0.9975291543194473,0.11935135211265568,0.11076501279578861,1.0736936970677693,-0.17825175165576834,1.6092784820456016,-,-,True,True
B136,EWBAND3,0.9,False,0.1335816590371437,0.12519518777690525,1.0645101658603813,-0.1995362052606836,1.1656670571935248,0.9701251168975389,1.5938009184207003,1.197357035926407,0.7066589519071929,0.837483771131208,0.13270393509610967,0.12580186917027672,1.053732208698608,-0.12484512728313735,0.9923948515753419,0.13430651005073302,0.12471818557878231,1.0732799815725864,-0.1995362052606835,1.599896633635998,-,-,True,True
B136,EWBAND3,1.0,False,0.1484406976687247,0.13918973023490558,1.064443622637195,-0.22059305592855205,1.166009440336118,0.9697604686102537,1.5848371539787092,1.1972821883589242,0.7856505559887638,0.8327736425563987,0.14746322816878066,0.1398153943134284,1.0541021775942447,-0.13803619479115192,0.9872746521868114,0.1492479782360825,0.13870004125045804,1.0728420607870692,-0.22059305592855183,1.5904325185470942,DD,DD,False,False
B136,EWBAND3,1.1,True,0.16327922303058173,0.15320455579267003,1.064355979711441,-0.2414205012890902,1.166333845646697,0.9693762153420432,1.5758049755113144,1.1971836079252505,0.8647566471706399,0.8280275649271429,0.162202173542644,0.1538370702935545,1.0544552876419595,-0.15110384328393112,0.9822329754173829,0.1641688062724278,0.15271224884878432,1.072379858867335,-0.24142050128908987,1.5808849853828324,DD,DD,False,False
B136,EWBAND3,1.2,True,0.17809012510772937,0.167240796938775,1.064246174242789,-0.26201676392212714,1.1666396922838354,0.9689711259298659,1.5667036316386878,1.1970600991465743,0.9439836177367792,0.8232451434209725,0.17691395059332082,0.1678671959801001,1.0547911437267512,-0.1642107496676809,0.9782182201169747,0.17906164447207473,0.16675662173715014,1.0718918060029143,-0.26201676392212725,1.5712525307398633,DD,DD,False,False
B136,EWBAND3,1.3,True,0.19286616620368102,0.1812996528503007,1.0641135403518982,-0.28238006908007596,1.1669269511710478,0.9685442577459241,1.5575323208877705,1.1969109130443147,1.023338236391584,0.8184259568932691,0.19159164700979492,0.18190606116429314,1.0551097412467012,-0.17720966480041134,0.9741822986335781,0.1939189856052026,0.18083510081476237,1.0713767409389416,-0.28238006908007585,1.5615335065360492,DD,DD,False,False
B136,EWBAND3,1.4,True,0.20760012419272722,0.1953824022761982,1.0639582237721512,-0.3025087460670629,1.1671965196681247,0.9680954006244195,1.5482906471762374,1.196736213538833,1.1028277209795223,0.8135697972173366,0.20622841079170273,0.19595395212121397,1.0554119209748627,-0.1901002650226541,0.9701272312439053,0.20873330091031606,0.1949497731244006,1.0708342934150434,-0.3025087460670629,1.5517265868990122,DD,DD,False,False
B136,EWBAND3,1.5,True,0.22228441179806468,0.20949040683144207,1.0637793823929502,-0.3224009991128244,1.1674483862649796,0.967623309219057,1.5389773879824065,1.196535053427292,1.1824597570788333,0.8086760220029888,0.2208170617286389,0.21001115442774027,1.0556975020435901,-0.20288196426975735,0.9660532785631827,0.22349666581112815,0.20910287513561066,1.0702631429896847,-0.32240099911282416,1.5418295846182681,DD,DD,False,False
B136,EWBAND3,1.6,True,0.23691134290617444,0.22362514406302295,1.0635763992510547,-0.3420551544898217,1.1676817985314112,0.9671278818005831,1.5295916562648355,1.196306738751756,1.2622426846411263,0.8037441651425686,0.2353501375202074,0.22407799472113846,1.0559656483023918,-0.21555418744179855,0.9619605339205769,0.2382012083601488,0.22329681817014832,1.069662934836135,-0.3420551544898215,1.5318407010581825,DD,DD,False,False
B136,EWBAND3,1.7,True,0.25147292377075336,0.23778819031538437,1.0633481855310687,-0.36146955764449107,1.1678969864283735,0.9666072266323602,1.5201325060132929,1.196050044816758,1.342185401276063,0.7987737295424885,0.2498203072249856,0.23815478840281548,1.0562166652449363,-0.22811650264722916,0.957849742081996,0.2528383857930139,0.2375341999199761,1.0690315149646052,-0.36146955764449085,1.5217579521865392,DD,DD,False,False
B136,EWBAND3,1.8,True,0.2659609966512668,0.2519812299674206,1.0630937751065008,-0.38064247354859215,1.168092311567777,0.966061488225668,1.5105985219526332,1.1957638849268493,1.4222974143892007,0.7937639715277058,0.2642193691232493,0.25224183092583663,1.0564485030126078,-0.24056884981889348,0.9537230559098852,0.2674000759170303,0.25181782787078527,1.0683689144274922,-0.38064247354859215,1.5115787343853604,DD,DD,False,False
B136,EWBAND3,1.9,True,0.28036766038016037,0.2662060829152233,1.0628134600358177,-0.39957209729996335,1.1682693604353733,0.9654902556544708,1.5009878546885502,1.195448587588296,1.502588996307196,0.7887139193095235,0.2785402124862446,0.26633945075793464,1.0566630977512388,-0.2529109970461709,0.9495814319900798,0.2818777227907787,0.2661507250401783,1.0676741791303581,-0.3995720972999637,1.5013000518395883,DD,DD,False,False
B136,EWBAND3,2.0,True,0.29468441935348966,0.28046475003825927,1.0625059559119645,-0.41825669047237457,1.168428208830454,0.9648915828721112,1.491298604959513,1.1951027081048677,1.5830714409097262,0.7836225748958517,0.29277506197385295,0.28044796431926594,1.0568604570905533,-0.2651419369915047,0.9454229330388839,0.2962622339323895,0.2805362493919849,1.0669450862376826,-0.4182566904723748,1.4909185225755166,DD,DD,False,False
B136,EWNOGATE,0.1,False,0.01797643002391025,0.015959095698862655,1.1244205144764259,-0.03630861579835565,1.241087938167286,1.0290324626601508,2.2751048357297106,1.264743971007714,0.0900804419099666,1.195483924952053,0.01770824615586375,0.015370771574510117,1.1497124630503697,-0.01949281015376958,1.2681738232383326,0.01819780110322511,0.01643188297278963,1.1057670417275114,-0.03630861579835565,2.2096442543122348,CAGR,-,False,True
B136,EWNOGATE,0.2,False,0.03603502214106258,0.031931574662788995,1.1246961494600074,-0.0716854700269628,1.242037714807598,1.0288346750733925,2.2449713421274033,1.2650540042018752,0.1802364250945695,1.179649882213249,0.035518567148882685,0.030743796128842243,1.150707931567007,-0.03869483179166211,1.258622443028778,0.03646141891024657,0.032885754695890695,1.1055184114988572,-0.0716854700269629,2.1798335081517988,CAGR,-,False,True
B136,EWNOGATE,0.3,False,0.05416766818569263,0.047918849550357356,1.124933876268511,-0.10614519828111668,1.2429647694354369,1.0285925121147543,2.2151032271667948,1.265321398423104,0.27047592324551445,1.1639552861914464,0.05342482271620419,0.046119529329084176,1.151682108859147,-0.057609400222339735,1.2491324404303872,0.054781093469403075,0.049363759959475,1.105221625112554,-0.10614519828111713,2.150265667936491,CAGR,-,False,True
B136,EWNOGATE,0.4,False,0.07236583533071617,0.06392238085225437,1.1251321524679287,-0.13970257646164164,1.2438677732054995,1.0283045528678427,2.185503333872063,1.2655444187474214,0.3608071800408229,1.1484016307912994,0.07142053058512876,0.06149842647693704,1.1526333368284727,-0.07623998288338074,1.2397062372314849,0.07314657307400463,0.06586812684282829,1.10487539762286,-0.1397025764616413,2.1209435148352345,CAGR,-,False,True
B136,EWNOGATE,0.5,False,0.09062056983252598,0.07994368275592277,1.1252895953680653,-0.17237256685565783,1.2447453422697663,1.0279697529527556,2.1561749585884233,1.2657215099300902,0.4512387422475895,1.1329906481209968,0.08949885443925454,0.07688094250662124,1.15355994168748,-0.09458996433869837,1.2303434538481623,0.09154713150792304,0.08240117687081491,1.104478752709936,-0.17237256685565827,2.091870206245922,CAGR,-,False,True
