vintage,row,family,gross,freq,pass4a,pass4a_v1,pass4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,a1,a2,a3,v1,v2,v3,b1,b2,b3,b4,b5,spy_Sharpe,spy_CAGR,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,base_Sharpe,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,n_rows_panel,last
2026-09-04_50585c8,CAND|12|VS|NOCAP|g0.35|M,CAND,0.35,M,0,1,0,0.05549275441629686,1.1117022476753036,-0.06772713647351358,1.1854535170905864,1.0566730970635474,1.1282192548562469,0.058087379210794765,1.1032646588487762,-0.0677271364735138,-0.04047735817381848,-0.13416538133097533,0.05282228665775446,0.5445447236599981,0.36888098472818165,0.07055082507129473,0.228833484486895,0.22265715942110542,0.221253891666492,0.13457627522687599,-0.05110356048966935,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|VS|NOCAP|g0.50|M,CAND,0.5,M,0,1,0,0.07948632091066687,1.112802253060253,-0.0956347730556778,1.1875085119807598,1.0568613037699832,1.1304388546749655,0.08309177974982962,1.1034918604516877,-0.09563477305567714,-0.03842236328364512,-0.1339771746245395,0.02491465007559024,0.5465997185501714,0.36906919143461747,0.04264318848913051,0.23088847937706836,0.22284536612754124,0.22148109326940346,0.10666863864471177,-0.027109993995299342,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|VS|NOCAP|g0.60|M,CAND,0.6,M,0,1,0,0.09554177162872723,1.1135138456326812,-0.11387805824690345,1.1888508875214,1.056970619769092,1.1318916965676038,0.09978320757418002,1.1036250213960475,-0.11387805824690322,-0.03707998774300503,-0.1338678586254307,0.0066713648843645945,0.5479420940908115,0.36917850743372627,0.024399903297904868,0.23223085491770845,0.22295468212665004,0.22161425421376324,0.08842535345348612,-0.011054543277238982,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|VS|NOCAP|g0.75|M,CAND,0.75,M,0,0,1,0.11970275828528965,1.114544092324968,-0.14071190149014534,1.1908249029040205,1.0571003442588602,1.1340336103573163,0.12483626523912861,1.1037872656021173,-0.140711901490145,-0.035105972360384374,-0.1337381341356625,-0.0201624783588773,0.5499161094734322,0.3693082319234945,-0.002433939945337027,0.2342048703003291,0.22308440661641826,0.22177649841983305,0.06159151021024423,0.01310644337932343,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|VS|NOCAP|g0.85|M,CAND,0.85,M,0,0,1,0.13585425741020818,1.1152012770101836,-0.15825270500441757,1.1921075493640838,1.0571608436721587,1.1354303025364665,0.14153853193381005,1.1038665873838662,-0.15825270500441746,-0.03382332590032111,-0.13367763472236405,-0.03770328187314953,0.5511987559334954,0.36936873133679293,-0.019974743459609257,0.23548751676039237,0.2231449060297167,0.221855820201582,0.044050706695972,0.029257942504241963,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|VS|NOCAP|g0.95|M,CAND,0.95,M,0,0,1,0.15203526016619873,1.115836419104289,-0.17551938846130322,1.1933625452455043,1.0572044305456927,1.136801624628533,0.15823314642144748,1.1039259728665558,-0.17551938846130355,-0.03256833001890058,-0.13363404784883004,-0.054969965330035175,0.552453751814916,0.36941231821032694,-0.0372414269164949,0.2367425126418129,0.2231884929032507,0.2219152056842716,0.026784023239086352,0.04543894526023251,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|VS|NOCAP|g1.00|M,CAND,1.0,M,0,0,1,0.16013545812204466,1.116147391033394,-0.18405125870614059,1.1939819000942524,1.0572210844060568,1.1374796682852035,0.1665756311433988,1.1039496968466609,-0.18405125870614103,-0.031948975170152494,-0.13361739398846595,-0.06350183557487254,0.553073106663664,0.36942897207069103,-0.04577329716133227,0.23736186749056098,0.2232051467636148,0.22193892966437667,0.018252152994248982,0.053539143216078444,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.20|W,CAND,0.2,W,0,1,0,0.03455247374153192,0.959388500087493,-0.05135788839811439,0.9603082488015163,0.9650021528574706,0.9034049497302232,0.038370298821717164,1.0033388279771525,-0.05135788839811439,-0.2656226264628886,-0.22583632553705213,0.06919153473315365,0.31939945537092795,0.27721004052210485,0.08692007314669392,0.0036882161978248895,0.13098621521502862,0.12132806079486824,0.15094552330227518,-0.0720438411644343,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.35|W,CAND,0.35,W,0,1,0,0.060409181847034255,0.960252579864721,-0.08893095036755572,0.9610789807076306,0.9659494965533806,0.9040904609649968,0.06716517215397544,1.004333616084206,-0.08893095036755583,-0.26485189455677427,-0.22488898184114214,0.031618472763712324,0.3201701872770423,0.27815738421801484,0.0493470111772526,0.004458948103939209,0.1319335589109386,0.1223228489019218,0.11337246133283385,-0.04618713305893196,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.50|W,CAND,0.5,W,0,1,0,0.08617031051789392,0.961057486656976,-0.12569676843887778,0.9617836893727448,0.9668446634261636,0.9047108033043266,0.09592118055488363,1.0052735875896583,-0.125696768438878,-0.2641471858916601,-0.22399381496835913,-0.005147345307609741,0.32087489594215646,0.27905255109079785,0.012581193105930533,0.005163656769053393,0.13282872578372162,0.12326282040737413,0.07660664326151179,-0.020426004388072294,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.60|W,CAND,0.6,W,0,0,0,0.10326927622172177,0.9615549113023997,-0.14976022724660454,0.9622089281672839,0.9674074726271883,0.9050800018137318,0.1150448242162263,1.0058647862357994,-0.14976022724660487,-0.26372194709712105,-0.22343100576733443,-0.029210804115336497,0.3213001347366955,0.27961536029182255,-0.011482265701796224,0.005588895563592433,0.13339153498474632,0.12385401905351523,0.05254318445378503,-0.0033270386842444433,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.75|W,CAND,0.75,W,0,0,1,0.1287696358345649,0.962231650866232,-0.18518688935622207,0.9627716494111491,0.9681881424485976,0.9055605297652539,0.14361826251870813,1.006684951643569,-0.18518688935622185,-0.2631592258532558,-0.2226503359459251,-0.06463746622495403,0.32186285598056075,0.2803960301132319,-0.04690892781141376,0.006151616807457683,0.13417220480615566,0.12467418446128475,0.017116522344167495,0.022173320928598694,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.85|W,CAND,0.85,W,0,0,0,0.14564980238357927,0.9626333097429065,-0.20836022316617442,0.9630938383533922,0.9686626591572354,0.9058280933772368,0.16256760134916148,1.0071845607299361,-0.20836022316617464,-0.2628370369110127,-0.22217581923728735,-0.08781080003490638,0.32218504492280386,0.2808705468218696,-0.0700822616213661,0.006473805749700801,0.1346467215147934,0.1251737935476519,-0.00605681146578485,0.03905348747761306,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.95|W,CAND,0.95,W,0,0,0,0.16241746761706932,0.9629996835624718,-0.23117901012042585,0.9633753180142564,0.9691071161160569,0.906054993245538,0.18141834105109256,1.0076527595283826,-0.23117901012042597,-0.26255555725014856,-0.2217313622784658,-0.11062958698915781,0.322466524583668,0.2813150037806912,-0.09290104857561754,0.006755285410564915,0.13509117847361496,0.1256419923460984,-0.028875598420036286,0.055821152711103106,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g1.00|W,CAND,1.0,W,0,0,0,0.17075436049856418,0.9631690588223129,-0.24245572064967225,0.9635001563180194,0.9693175355135187,0.9061519280163265,0.19080129884963126,1.0078749903584174,-0.24245572064967225,-0.2624307189463855,-0.221520942881004,-0.1219062975184042,0.32259136288743107,0.281525423178153,-0.10417775910486393,0.006880123714328001,0.13530159787107676,0.12586422317613322,-0.04015230894928268,0.06415804559259797,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.20|M,CAND,0.2,M,0,1,0,0.04320264069192192,1.1400901634081355,-0.0651165804356123,1.1079453863177404,1.175903254048327,1.0594429101989584,0.04868534788167089,1.2026209299839914,-0.06511658043561241,-0.1179854889466645,-0.014935224346195763,0.05543284269565574,0.46703659288715205,0.4881111417129612,0.07316138110919601,0.15132535371404898,0.341887316405885,0.3206101628017072,0.13718683126477726,-0.0633936742140443,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.35|M,CAND,0.35,M,0,1,0,0.07601316425816096,1.1423957130476863,-0.11128333437374793,1.110959767271421,1.1775981976392305,1.0623875949867718,0.0857416230325394,1.2044728153870972,-0.11128333437374793,-0.11497110799298382,-0.013240280755292266,0.009266088757520108,0.4700509738408327,0.4898060853038647,0.02699462717106038,0.15433973466772966,0.3435822599967885,0.32246204820481295,0.09102007732664164,-0.030583150647805257,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.50|M,CAND,0.5,M,0,0,1,0.10914711193737459,1.144662595296031,-0.15531627309040708,1.1139351738477183,1.179258475555786,1.0653000911797212,0.12322862086267627,1.2062813541538366,-0.1553162730904072,-0.11199570141668658,-0.011580002838736725,-0.034766849959139035,0.47302638041712997,0.49146636322042025,-0.01703831154559876,0.1573151412440269,0.345242537913344,0.3242705869715524,0.04698713860998249,0.0025507970314083694,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.60|M,CAND,0.6,M,0,0,1,0.13140329559321806,1.1461525602536413,-0.18354960921109686,1.1158971902851678,1.1803464749430337,1.0672239494636473,0.1484429115920336,1.2074632668284497,-0.18354960921109675,-0.11003368497923716,-0.01049200345148904,-0.06300018607982882,0.4749883968545794,0.49255436260766794,-0.04527164766628855,0.15927715768147632,0.3463305373005917,0.3254524996461655,0.018753802489292704,0.024806980687251845,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.75|M,CAND,0.75,M,0,0,0,0.1650163993017877,1.148349632571399,-0.22430505113507682,1.1188060429521889,1.1819409513192713,1.0700810142806396,0.18657096485820635,1.2091917539534445,-0.22430505113507682,-0.10712483231221603,-0.008897527075251377,-0.10375562800380878,0.4778972495216005,0.4941488389839056,-0.0860270895902685,0.16218601034849744,0.3479250136768294,0.32718098677116025,-0.022001639434687248,0.05842008439582147,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.85|M,CAND,0.85,M,0,0,0,0.18756432366936826,1.14978758094415,-0.2504605169268923,1.120722431365388,1.1829762848280003,1.0719663463819902,0.21217666625391707,1.210312076951909,-0.25046051692689264,-0.10520844389901685,-0.007862193566522402,-0.12991109379562427,0.4798136379347997,0.4951841724926346,-0.11218255538208399,0.16410239876169663,0.34896034718555835,0.3283013097696247,-0.04815710522650274,0.08096800876340204,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g0.95|M,CAND,0.95,M,0,0,0,0.2102137084886717,1.1512093028557477,-0.27584047088205355,1.1226208713434167,1.1839988895500033,1.073836852383079,0.23791966430849976,1.2114152516526695,-0.27584047088205355,-0.10331000392098821,-0.006839588844519406,-0.1552910477507855,0.48171207791282833,0.4962067772146376,-0.13756250933724523,0.16600083873972526,0.34998295190756135,0.3294044844703853,-0.07353705918166398,0.1036173935827055,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|CAP|g1.00|M,CAND,1.0,M,0,0,0,0.22157375099600918,1.151915269593829,-0.28824887309063496,1.1235642845105602,1.18450688541262,1.0747674626005175,0.25083921603589476,1.2119618112463713,-0.28824887309063507,-0.10236659075384469,-0.006331592981902778,-0.16769944995936692,0.48265549107997185,0.4967147730772542,-0.14997091154582665,0.1669442519068688,0.350490947770178,0.32995104406408704,-0.08594546139024539,0.11497743609004296,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.20|W,CAND,0.2,W,0,1,0,0.04202865340591311,1.0713174954286662,-0.05857231265468732,1.137946130426227,1.0344836920572522,1.0853956673273992,0.045876383390214714,1.0719172951326839,-0.05857231265468721,-0.08798474483817786,-0.1563547863372705,0.06197711047658072,0.4970373369956387,0.34669157972188647,0.079705648890121,0.18132609782253561,0.20046775441481024,0.18990652795039964,0.14373109904570225,-0.06456766150005311,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.35|W,CAND,0.35,W,0,1,0,0.07370646081564103,1.072274911485399,-0.10099696246378764,1.1388261018711998,1.0355447366516932,1.086101730052025,0.08047241884325307,1.0730613799573803,-0.10099696246378775,-0.0871047733932051,-0.1552937417428295,0.019552460667480398,0.49791730844061144,0.3477526243163275,0.03728099908102067,0.18220606926750837,0.20152879900925125,0.19105061277509605,0.10130644923660193,-0.03288985409032519,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.50|W,CAND,0.5,W,0,0,0,0.10546030743292567,1.0731688567182904,-0.14215270625888954,1.13963252937894,1.0365545251323034,1.0867347710682709,0.11515752783737976,1.0741505856403604,-0.14215270625888943,-0.08629834588546492,-0.15428395326221933,-0.021603283127621498,0.4987237359483516,0.34876241279693765,-0.003874744714081224,0.18301249677524856,0.20253858748986142,0.19213981845807615,0.06015070544150003,-0.0011360074730405456,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.60|W,CAND,0.6,W,0,0,1,0.1266438527400473,1.0737232095642801,-0.1688941528718596,1.1401202938726813,1.0371950798363074,1.0871070585795322,0.13829573537298145,1.0748418336039465,-0.1688941528718596,-0.0858105813917236,-0.1536433985582153,-0.04834472974059156,0.49921150044209295,0.3494029675009417,-0.03061619132705129,0.18350026126898988,0.20317914219386546,0.19283106642166226,0.033409258828529964,0.020047537834081086,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.75|W,CAND,0.75,W,0,0,0,0.15839548779152746,1.0744815752737567,-0.20797794546811177,1.1407729912854734,1.0380909857026401,1.0875880866439986,0.17296805306736118,1.0758102616356,-0.20797794546811132,-0.08515788397893154,-0.1527474926918826,-0.08742852233684373,0.499864197854885,0.3502988733672744,-0.06969998392330345,0.18415295868178194,0.20407504806019816,0.1937994944533158,-0.005674533767722201,0.05179917288556124,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.85|W,CAND,0.85,W,0,0,0,0.1795201258192487,1.0749366234855333,-0.23336006195367665,1.141154545158057,1.0386425689132934,1.0878555831379528,0.19602510237720572,1.0764083617434455,-0.23336006195367676,-0.084776330106348,-0.1521959094812293,-0.1128106388224086,0.5002457517274685,0.3508504565779277,-0.09508210040886833,0.18453451255436548,0.20462663127085146,0.19439759456116124,-0.031056650253287077,0.07292381091328248,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.95|W,CAND,0.95,W,0,0,0,0.2005884106339446,1.0753538181287188,-0.25821090990335194,1.1414952143395674,1.0391608793882916,1.088082989331233,0.21900827511471,1.076971230319237,-0.25821090990335205,-0.08443566092483756,-0.15167759900623112,-0.1376614867720839,0.500586420908979,0.35136876705292586,-0.11993294835854362,0.18487518173587592,0.20514494174584963,0.1949604631369527,-0.05590749820296237,0.0939920957279784,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g1.00|W,CAND,1.0,W,0,0,0,0.2110952052990065,1.0755478903119877,-0.2704384468365757,1.1416475195672178,1.039409091090997,1.0881779688177164,0.2304649050621399,1.077241370099946,-0.2704384468365758,-0.08428335569718715,-0.15142938730352573,-0.14988902370530766,0.5007387261366294,0.35161697875563125,-0.13216048529176738,0.18502748696352633,0.20539315344855502,0.1952306029176617,-0.06813503513618613,0.10449889039304028,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.20|M,CAND,0.2,M,0,1,0,0.0464925837377308,1.1396690722528016,-0.06650484145314428,1.2121150125606857,1.0991334376061543,1.1716604972438702,0.05012009795536354,1.1284296623513477,-0.06650484145314395,-0.013815862703719262,-0.09170504078836839,0.05404458167812376,0.5712062191300973,0.4113413252707886,0.07177312009166403,0.2554949799569942,0.26511749996371237,0.24641889516906346,0.1357985702472453,-0.06010373116823542,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.35|M,CAND,0.35,M,0,1,0,0.08178618809208649,1.141742658165803,-0.11365141463334905,1.2140614632265254,1.1012614764880835,1.1732922240453,0.08815243478208656,1.1307413361492507,-0.11365141463334882,-0.011869412037879501,-0.08957700190643925,0.006898008497918995,0.573152669795937,0.41346936415271773,0.02462654691145927,0.257441430622834,0.2672455388456415,0.24873056896696644,0.08865199706704052,-0.02481012681387973,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.50|M,CAND,0.5,M,0,0,1,0.11740610738134216,1.1437603467389732,-0.158615040219791,1.2159597993851976,1.1033441843470586,1.1748843307274248,0.12651484593740459,1.1329959068447377,-0.15861504021979078,-0.009971075879207314,-0.08749429404746412,-0.03806561708852296,0.5750510059546092,0.41555207201169286,-0.02033707867498269,0.25933976678150616,0.26932824670461664,0.2509851396624535,0.043688371480598565,0.010809792475375946,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.60|M,CAND,0.6,M,0,0,1,0.1413161659831328,1.1450749186662246,-0.187442960293023,1.217201520891441,1.104706397564799,1.1759270115940155,0.152249482749244,1.134466002565196,-0.18744296029302288,-0.008729354372963849,-0.08613208082972368,-0.06689353716175495,0.5762927274608527,0.4169142852294333,-0.04916499874821467,0.26058148828774963,0.2706904599223571,0.2524552353829118,0.014860451407366582,0.034719851077166575,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.75|M,CAND,0.75,M,0,0,0,0.1773967145505706,1.1469953155416885,-0.22905344723682686,1.2190236495322562,1.1067042602499164,1.1774582810333052,0.19105181601956245,1.136615547644542,-0.22905344723682663,-0.006907225732148747,-0.08413421814460631,-0.10850402410555882,0.5781148561016678,0.41891214791455067,-0.09077548569201854,0.26240361692856473,0.27268832260747444,0.2546047804622579,-0.02675003553643729,0.07080039964460438,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.85|M,CAND,0.85,M,0,0,0,0.2015763921535907,1.1482435389910919,-0.2557554699577388,1.2202144240902313,1.1080079033754278,1.1784593121589484,0.21703029693345166,1.1380141082720767,-0.2557554699577391,-0.005716451174173631,-0.08283057501909497,-0.13520604682647075,0.5793056306596429,0.420215791040062,-0.11747750841293048,0.26359439148653985,0.2739919657329858,0.2560033410897925,-0.05345205825734922,0.09498007724762447,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g0.95|M,CAND,0.95,M,0,0,0,0.22584347895811296,1.1494732524641034,-0.28166438495462043,1.2213915415919723,1.1092977150519594,1.1794505340509212,0.24307922251694558,1.13939316095846,-0.28166438495462065,-0.004539333672432644,-0.08154076334256333,-0.1611149618233524,0.5804827481613839,0.42150560271659365,-0.1433864234098121,0.26477150898828083,0.2752817774095174,0.2573823937761758,-0.07936097325423086,0.11924716405214675,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|12|NOVS|NOCAP|g1.00|M,CAND,1.0,M,0,0,0,0.23800599060946492,1.1500820951017714,-0.29433079835797027,1.2219743408351775,1.1099396995434037,1.1799418415649758,0.25612533575971974,1.1400774051992155,-0.2943307983579704,-0.003956534429227387,-0.08089877885111907,-0.17378137522670223,0.5810655474045892,0.4221475872080379,-0.15605283681316195,0.2653543082314861,0.2759237619009617,0.2580666380169313,-0.0920273866575807,0.1314096757034987,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g0.20|W,CAND,0.2,W,0,1,0,0.02467544678349398,0.8937230395958119,-0.04361074116205377,1.032808188531112,0.7814391987833152,0.960006338038626,0.02452491133335677,0.8473234979813119,-0.04361074116205399,-0.19312268673329291,-0.4093992796112075,0.07693868196921427,0.39189939510052363,0.0936470864479495,0.09466722038275455,0.07618815592742056,-0.052576738859126726,-0.034687269200972315,0.1586926705383358,-0.08192086812247223,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
