book,set,panel,cost,mean_gross,src,b_CAGR,b_Sharpe,b_MaxDD,b_H1,b_H2,b_OOS_CAGR,b_OOS_Sharpe,b_OOS_MaxDD,b_IS_CAGR,b_IS_Sharpe,bl_H1,bl_H2,bl_MaxDD,bl_Sharpe,bl_OOS_Sharpe,CURRENT_CAGR,CURRENT_Sharpe,CURRENT_MaxDD,CURRENT_H1,CURRENT_H2,CURRENT_OOS_CAGR,CURRENT_IS_CAGR,CONST_CAGR,CONST_Sharpe,CONST_MaxDD,CONST_H1,CONST_H2,CONST_OOS_CAGR,CONST_IS_CAGR,PATH_CAGR,PATH_Sharpe,PATH_MaxDD,PATH_H1,PATH_H2,PATH_OOS_CAGR,PATH_IS_CAGR,path_mean_gross
b136-r620-gross065-W,SHELF,B136,10.0,0.6499999999999996,2026-09-12_b136-r620-gross065-W_4b_C_MEMO.md,0.14985888137427117,1.1264311898720902,-0.19432719349775018,1.3424736221838378,0.9558350545244597,0.14516591165653137,1.039975569840315,-0.19432719349775063,0.15558082750088742,1.2538293895648784,1.237036654624176,0.9674542419605919,-0.12178321671309567,1.1012490961805073,1.1079386067354258,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.9595622658772724,0.8259431438686403,0.15331427255204866,0.1495976200199005,0.10005124724939751,0.8860757549112314,-0.22927789146483946,0.9595622658772724,0.8259431438686402,0.10130140552702316,0.0985357717194213,0.10005124724939751,0.8860757549112316,-0.22927789146483946,0.9595622658772724,0.8259431438686403,0.10130140552702316,0.0985357717194213,0.6499999999999996
b136-r620-gross065-W,SHELF,B136,25.0,0.6499999999999996,2026-09-12_b136-r620-gross065-W_4b_C_MEMO.md,0.13037189791830084,0.9967025404267003,-0.19522443236396758,1.202071246430052,0.8338649178211242,0.12560440934926143,0.9169012159258129,-0.19522443236396747,0.1361855825451146,1.1139597823601082,1.1983467943367794,0.922152527071923,-0.12222724191816248,1.0592264624715566,1.0632088689162957,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.9595622658772724,0.8259431438686403,0.15331427255204866,0.1495976200199005,0.10005124724939751,0.8860757549112314,-0.22927789146483946,0.9595622658772724,0.8259431438686402,0.10130140552702316,0.0985357717194213,0.10005124724939751,0.8860757549112316,-0.22927789146483946,0.9595622658772724,0.8259431438686403,0.10130140552702316,0.0985357717194213,0.6499999999999996
b136-qroll-q012-w1008-d050-g100,SHELF,B136,10.0,0.9442616531464593,2026-09-12_b136-qroll-q012-w1008-depth050-gross100_4b_cloud_MEMO.md,0.14199217457265245,1.1132286045057622,-0.17217225717976337,1.1877874611098467,1.0364873921828637,0.14181469201241903,1.1577883293852589,-0.17217225717976337,0.14220763142550874,1.066455514564,1.237036654624176,0.9674542419605919,-0.12178321671309567,1.1012490961805073,1.1079386067354258,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.9595622658772724,0.8259431438686403,0.15331427255204866,0.1495976200199005,0.14355679659093945,0.8860757549112316,-0.3207028142049265,0.9595622658772726,0.8259431438686404,0.14518255034314587,0.14158663535076954,0.14556355513105812,0.9599938350642562,-0.23157627939417968,0.9699251616886173,0.9499454849694523,0.14595994790304134,0.1450826168678896,0.9442616531464593
b136-qroll-q012-w1008-d050-g100,SHELF,B136,25.0,0.9442616531464593,2026-09-12_b136-qroll-q012-w1008-depth050-gross100_4b_cloud_MEMO.md,0.12543535617518797,0.9974213063940766,-0.17615133261535143,1.0795685339046304,0.9128430323583332,0.1251880909750558,1.036209912698572,-0.17615133261535165,0.12573554777615104,0.9567920556470837,1.1983467943367794,0.922152527071923,-0.12222724191816248,1.0592264624715566,1.0632088689162957,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.9595622658772724,0.8259431438686403,0.15331427255204866,0.1495976200199005,0.14355679659093945,0.8860757549112316,-0.3207028142049265,0.9595622658772726,0.8259431438686404,0.14518255034314587,0.14158663535076954,0.14556355513105812,0.9599938350642562,-0.23157627939417968,0.9699251616886173,0.9499454849694523,0.14595994790304134,0.1450826168678896,0.9442616531464593
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,10.0,0.8574658935199002,2026-09-14_u56-k8-qroll-q017-w1008-depth100-gross100_LIVELEG_4b_cloud_MEMO.md,0.1386159614262823,1.2245056138701607,-0.14375432319052994,1.1395077287920095,1.3087376237970623,0.1569660507766184,1.3966282049320597,-0.12414791496045086,0.11672517420137152,1.0258343233014928,1.2373185170066756,1.1857459157384211,-0.11896571471330242,1.2083583386336214,1.285947374872866,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.13059086440009127,0.8845060132920909,-0.2945439388329242,0.9588463983520051,0.8236326128682196,0.1318960665015141,0.1290080456890823,0.1422772951627227,1.0212029189391836,-0.22062101823395863,0.9741833015426858,1.088530136600447,0.14315802960977142,0.14120877539726395,0.8574658935199002
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,25.0,0.8574658935199002,2026-09-14_u56-k8-qroll-q017-w1008-depth100-gross100_LIVELEG_4b_cloud_MEMO.md,0.12409620842792424,1.1084991873208814,-0.15622510498178055,1.021708184690535,1.194539875917781,0.14292504929004335,1.2837386757631215,-0.12978346112841488,0.10164979212860459,0.9061880663460281,1.1990086100376451,1.147879564312265,-0.11934901538044962,1.1703392276769127,1.2486626209252925,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.13059086440009127,0.8845060132920909,-0.2945439388329242,0.9588463983520051,0.8236326128682196,0.1318960665015141,0.1290080456890823,0.1422772951627227,1.0212029189391836,-0.22062101823395863,0.9741833015426858,1.088530136600447,0.14315802960977142,0.14120877539726395,0.8574658935199002
U56-band0.03-g0.50,GRID,U56,10.0,0.34746742046549756,GRID,0.0563276978716154,1.20847852482057,-0.07866574795539838,1.236833271910672,1.1864548282006842,0.061800820425021774,1.2865303585116115,-0.07866574795539816,0.049719869724975,1.1087662079439466,1.2373185170066756,1.1857459157384211,-0.11896571471330242,1.2083583386336214,1.285947374872866,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.05393360628801447,0.8845060132920908,-0.12725383107457588,0.9588463983520054,0.8236326128682198,0.05457897965348879,0.05315049251827264,0.04605387845141218,0.9153734494731526,-0.10344604406501423,0.9609706903616959,0.8769731174579475,0.0491416004458165,0.04231682557470129,0.34746742046549756
U56-band0.03-g0.50,GRID,U56,25.0,0.34746742046549756,GRID,0.05445629598540824,1.1700524738802307,-0.07892927359237079,1.1980897200024063,1.1482031009067897,0.05990584623281947,1.248862697907484,-0.07892927359237034,0.047876831886538795,1.0693296610830907,1.1990086100376451,1.147879564312265,-0.11934901538044962,1.1703392276769127,1.2486626209252925,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.05393360628801447,0.8845060132920908,-0.12725383107457588,0.9588463983520054,0.8236326128682198,0.05457897965348879,0.05315049251827264,0.04605387845141218,0.9153734494731526,-0.10344604406501423,0.9609706903616959,0.8769731174579475,0.0491416004458165,0.04231682557470129,0.34746742046549756
U56-band0.03-g0.75,GRID,U56,10.0,0.5212011306982463,GRID,0.08482846188223858,1.2084484834359341,-0.11686574203542155,1.2374932301830315,1.1858594140920111,0.09320489957784628,1.285989003141281,-0.1168657420354211,0.07474360643654854,1.1093661967090345,1.2373185170066756,1.1857459157384211,-0.11896571471330242,1.2083583386336214,1.285947374872866,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.08044025429505286,0.8845060132920908,-0.18684653119282169,0.9588463983520054,0.8236326128682196,0.08135348047391555,0.07933240602838154,0.0688370453745577,0.9153734494731528,-0.1520379569009921,0.9609706903616965,0.8769731174579471,0.07353203620534066,0.06316374673790293,0.5212011306982463
U56-band0.03-g0.75,GRID,U56,25.0,0.5212011306982463,GRID,0.08197548434729729,1.1704120677519283,-0.11724304691598408,1.1991617480988856,1.147976976358778,0.09030697395129339,1.2486885357600228,-0.11724304691598408,0.07194451101187616,1.0703474007882872,1.1990086100376451,1.147879564312265,-0.11934901538044962,1.1703392276769127,1.2486626209252925,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.08044025429505286,0.8845060132920908,-0.18684653119282169,0.9588463983520054,0.8236326128682196,0.08135348047391555,0.07933240602838154,0.0688370453745577,0.9153734494731528,-0.1520379569009921,0.9609706903616965,0.8769731174579471,0.07353203620534066,0.06316374673790293,0.5212011306982463
U56-band0.03-g1.00,GRID,U56,10.0,0.6949348409309951,GRID,0.11350856194237036,1.2082851096815983,-0.15430642476202527,1.2380254409959934,1.1851289779025345,0.12489605254008174,1.2853070472831283,-0.15430642476202505,0.09983615811689406,1.109841332853714,1.2373185170066756,1.1857459157384211,-0.11896571471330242,1.2083583386336214,1.285947374872866,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.10655994251949474,0.8845060132920908,-0.2437448381812577,0.9588463983520054,0.8236326128682198,0.10769805933853993,0.10517955593142192,0.09141117562875967,0.9153734494731526,-0.19860666903085744,0.9609706903616959,0.8769731174579475,0.0977514167265654,0.08376174477852416,0.6949348409309951
U56-band0.03-g1.00,GRID,U56,25.0,0.6949348409309951,GRID,0.1096262388907896,1.1704604509189536,-0.15478757418355438,1.1999207692507454,1.147444186349107,0.12094052543170375,1.2482000760929843,-0.15478757418355427,0.09604127828053732,1.0710566966072548,1.1990086100376451,1.147879564312265,-0.11934901538044962,1.1703392276769127,1.2486626209252925,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.10655994251949474,0.8845060132920908,-0.2437448381812577,0.9588463983520054,0.8236326128682198,0.10769805933853993,0.10517955593142192,0.09141117562875967,0.9153734494731526,-0.19860666903085744,0.9609706903616959,0.8769731174579475,0.0977514167265654,0.08376174477852416,0.6949348409309951
U56-band0.08-g0.50,GRID,U56,10.0,0.33172334936859504,GRID,0.055783760921053194,1.1548475493831607,-0.09514867672060356,1.247316782315344,1.0788178168641056,0.059020468681518334,1.1777392766737107,-0.09514867672060345,0.051866883862397684,1.1266210242193726,1.2373185170066756,1.1857459157384211,-0.11896571471330242,1.2083583386336214,1.285947374872866,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.0515144887815846,0.8845060132920907,-0.12172021428930724,0.9588463983520054,0.8236326128682199,0.05213363362712542,0.050763181854812656,0.04354238447050984,0.8718193673783196,-0.11155763574252431,0.973505453443261,0.7806382518427615,0.04383009180100994,0.043193142411343866,0.33172334936859504
U56-band0.08-g0.50,GRID,U56,25.0,0.33172334936859504,GRID,0.05458646303116632,1.1310740177574854,-0.09527208974232759,1.223824818108718,1.0547075035480638,0.05777221967708712,1.1538813230898897,-0.09527208974232793,0.050731053311534824,1.1029182855599509,1.1990086100376451,1.147879564312265,-0.11934901538044962,1.1703392276769127,1.2486626209252925,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.0515144887815846,0.8845060132920907,-0.12172021428930724,0.9588463983520054,0.8236326128682199,0.05213363362712542,0.050763181854812656,0.04354238447050984,0.8718193673783196,-0.11155763574252431,0.973505453443261,0.7806382518427615,0.04383009180100994,0.043193142411343866,0.33172334936859504
U56-band0.08-g0.75,GRID,U56,10.0,0.49758502405289246,GRID,0.08394284007684405,1.1545563530117533,-0.14103201751331185,1.2478640141918518,1.0779860054384411,0.08886091087156833,1.1768868172746367,-0.1410320175133123,0.0780009245731974,1.1270993960137392,1.2373185170066756,1.1857459157384211,-0.11896571471330242,1.2083583386336214,1.285947374872866,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.07685850532278837,0.8845060132920908,-0.1789042678776236,0.9588463983520051,0.8236326128682195,0.077737735454257,0.07579186423599071,0.06499971541983252,0.8718193673783196,-0.16385317971322355,0.9735054534432612,0.7806382518427613,0.065416347334883,0.06449403908238693,0.49758502405289246
U56-band0.08-g0.75,GRID,U56,25.0,0.49758502405289246,GRID,0.08213395377080812,1.1312378909832415,-0.14119807190901779,1.2248571519589022,1.0543059537322692,0.08696904825109564,1.1534539334987475,-0.14119807190901779,0.07629184379791254,1.1038910818834062,1.1990086100376451,1.147879564312265,-0.11934901538044962,1.1703392276769127,1.2486626209252925,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.07685850532278837,0.8845060132920908,-0.1789042678776236,0.9588463983520051,0.8236326128682195,0.077737735454257,0.07579186423599071,0.06499971541983252,0.8718193673783196,-0.16385317971322355,0.9735054534432612,0.7806382518427613,0.065416347334883,0.06449403908238693,0.49758502405289246
U56-band0.08-g1.00,GRID,U56,10.0,0.6634466987371901,GRID,0.11223036888885884,1.154119096233642,-0.185784952446726,1.2482775979234848,1.0770129651607507,0.11886678311954868,1.1758801601203408,-0.185784952446726,0.10422499642342031,1.1274472170718808,1.2373185170066756,1.1857459157384211,-0.11896571471330242,1.2083583386336214,1.285947374872866,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.10185736731205197,0.8845060132920907,-0.2336319673853049,0.9588463983520054,0.8236326128682199,0.10295813399106701,0.10052223797956761,0.08620259869667302,0.8718193673783196,-0.21388323724080227,0.973505453443261,0.7806382518427615,0.08673591367236355,0.08555537275124103,0.6634466987371901
U56-band0.08-g1.00,GRID,U56,25.0,0.6634466987371901,GRID,0.10978532323372292,1.1310896308854457,-0.18598397857277948,1.225569494874403,1.0536143084849587,0.1163030569910879,1.1527203192521702,-0.18598397857277915,0.10192230113312939,1.1045484997080453,1.1990086100376451,1.147879564312265,-0.11934901538044962,1.1703392276769127,1.2486626209252925,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.10185736731205197,0.8845060132920907,-0.2336319673853049,0.9588463983520054,0.8236326128682199,0.10295813399106701,0.10052223797956761,0.08620259869667302,0.8718193673783196,-0.21388323724080227,0.973505453443261,0.7806382518427615,0.08673591367236355,0.08555537275124103,0.6634466987371901
U56-qroll-q0.12-w252-d0.50,GRID,U56,10.0,0.901961539552695,GRID,0.13103379521707126,1.1478639301466258,-0.1535521514896574,1.041407815082296,1.2515733571081982,0.15371171075780388,1.3401760086076313,-0.1535521514896574,0.10409554688734768,0.9212409441196965,1.2373185170066756,1.1857459157384211,-0.11896571471330242,1.2083583386336214,1.285947374872866,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.13709468134559688,0.8845060132920907,-0.3080435072472767,0.9588463983520054,0.8236326128682195,0.13843776124788598,0.13546597632377622,0.14294311395114545,1.0090809358329655,-0.229858180993456,0.9569324356584459,1.062136236532066,0.15457853777230457,0.12897231795502173,0.901961539552695
U56-qroll-q0.12-w252-d0.50,GRID,U56,25.0,0.901961539552695,GRID,0.1146385035442603,1.018015044726456,-0.1546704578697362,0.914602111698192,1.1187466138905942,0.13716902519700502,1.2098681319252782,-0.15467045786973632,0.08788006055644626,0.7918920573401528,1.1990086100376451,1.147879564312265,-0.11934901538044962,1.1703392276769127,1.2486626209252925,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.13709468134559688,0.8845060132920907,-0.3080435072472767,0.9588463983520054,0.8236326128682195,0.13843776124788598,0.13546597632377622,0.14294311395114545,1.0090809358329655,-0.229858180993456,0.9569324356584459,1.062136236532066,0.15457853777230457,0.12897231795502173,0.901961539552695
U56-qroll-q0.12-w252-d1.00,GRID,U56,10.0,0.8241997334464813,GRID,0.12323327184132582,1.1425083756807068,-0.14750635055911765,0.920116585747334,1.368722817869598,0.15655106238405292,1.4586564261679589,-0.11821669628655396,0.08406477581874494,0.7851835147055111,1.2373185170066756,1.1857459157384211,-0.11896571471330242,1.2083583386336214,1.285947374872866,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.12570669773800303,0.8845060132920908,-0.2843370891950905,0.9588463983520055,0.8236326128682198,0.12698131834296933,0.12416092733620632,0.13333416557575295,1.028734213939689,-0.22062101823395863,0.8775632387154861,1.2021890987991766,0.153970609914309,0.10877183673410618,0.8241997334464813
U56-qroll-q0.12-w252-d1.00,GRID,U56,25.0,0.8241997334464813,GRID,0.10625768491034981,0.9991050258542251,-0.16468203634525802,0.7756894274334585,1.2263991403909085,0.14011903674885628,1.319412603191761,-0.12170250512937797,0.0664906078038694,0.6369601932872221,1.1990086100376451,1.147879564312265,-0.11934901538044962,1.1703392276769127,1.2486626209252925,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.12570669773800303,0.8845060132920908,-0.2843370891950905,0.9588463983520055,0.8236326128682198,0.12698131834296933,0.12416092733620632,0.13333416557575295,1.028734213939689,-0.22062101823395863,0.8775632387154861,1.2021890987991766,0.153970609914309,0.10877183673410618,0.8241997334464813
U56-qroll-q0.12-w504-d0.50,GRID,U56,10.0,0.9096236642264836,GRID,0.13271404054822278,1.1245209785122527,-0.2065683990819931,1.149200822985161,1.1038524155418827,0.14397804612373322,1.1940576492260129,-0.2065683990819932,0.1191857136850889,1.0374643258723604,1.2373185170066756,1.1857459157384211,-0.11896571471330242,1.2083583386336214,1.285947374872866,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.15271636385461385,0.14958794806217557,0.13821120964790135,0.8845060132920906,-0.31035051005959746,0.9588463983520051,0.8236326128682196,0.13956045687340302,0.13657503344048916,0.14124531205437996,0.9566717849734574,-0.2681478390569775,1.0145163073214756,0.9016399755794966,0.1404345169195198,0.14223059510701286,0.9096236642264836
