vocab,rule,file,instance,control,prefix,family,ladder_len,hit,oos_pick,oos_ctl,oos_best,regret,room,margin,pub_regret
STRICT,SHARED-KEYS,2026-09-04_earnings-season-avoidance_cloud.walkforward.csv,2026-09-04_earnings-season-avoidance_cloud.walkforward.csv::W::anchor_OOS_Sharpe,anchor_OOS_Sharpe,anchor,ARM,31,True,0.872758648766451,1.0190519497098376,1.0190519497098376,0.14629330094338655,0.0,-0.14629330094338655,-0.1462933009433865
STRICT,SHARED-KEYS,2026-09-04_earnings-season-avoidance_cloud.walkforward.csv,2026-09-04_earnings-season-avoidance_cloud.walkforward.csv::W::anchor_OOS_Sharpe,anchor_OOS_Sharpe,anchor,ARM,31,True,0.5994691569835575,1.0190519497098376,1.3272212454005266,0.727752088416969,0.30816929569068896,-0.4195827927262801,-0.4195827927262801
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.7135835570891119,0.7135835570891119,0.774887069713669,0.06130351262455713,0.06130351262455713,0.0,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.2106945472471071,0.3592038657013107,0.4378039357886696,0.2271093885415625,0.07860007008735892,-0.1485093184542036,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.1676752607259366,1.1676752607259366,1.198851730596946,0.031176469871009305,0.031176469871009305,0.0,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.1676752607259366,1.1676752607259366,1.198851730596946,0.031176469871009305,0.031176469871009305,0.0,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.1676752607259366,1.1676752607259366,1.198851730596946,0.031176469871009305,0.031176469871009305,0.0,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.0721876011978528,1.0721876011978528,1.1090853097293023,0.03689770853144947,0.03689770853144947,0.0,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.031338857338196,1.13573799920687,1.285072363206482,0.2537335058682859,0.14933436399961209,-0.10439914186867383,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.031338857338196,1.13573799920687,1.285072363206482,0.2537335058682859,0.14933436399961209,-0.10439914186867383,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.031338857338196,1.13573799920687,1.285072363206482,0.2537335058682859,0.14933436399961209,-0.10439914186867383,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.1250416500196645,1.1250416500196645,1.2482435320727503,0.1232018820530858,0.1232018820530858,0.0,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.1250416500196645,1.1250416500196645,1.2482435320727503,0.1232018820530858,0.1232018820530858,0.0,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.1250416500196645,1.1250416500196645,1.2482435320727503,0.1232018820530858,0.1232018820530858,0.0,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.3990721426892958,0.5726795060813383,0.5902319040623647,0.1911597613730689,0.01755239798102637,-0.17360736339204252,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,5.113546624357708e-05,0.1459998757824644,0.1694117493158625,0.16936061384961892,0.023411873533398103,-0.14594874031622082,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.8535342288080167,0.9301240819488712,0.9301240819488712,0.07658985314085454,0.0,-0.07658985314085454,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.8535342288080167,0.9301240819488712,0.9301240819488712,0.07658985314085454,0.0,-0.07658985314085454,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.8535342288080167,0.9301240819488712,0.9301240819488712,0.07658985314085454,0.0,-0.07658985314085454,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.7510865702437203,0.8066189970303554,0.8066189970303554,0.05553242678663517,0.0,-0.05553242678663517,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.7510865702437203,0.8066189970303554,0.8066189970303554,0.05553242678663517,0.0,-0.05553242678663517,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.7510865702437203,0.8066189970303554,0.8066189970303554,0.05553242678663517,0.0,-0.05553242678663517,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.1224553129457142,1.1022031339130582,1.1257193251059632,0.0032640121602489636,0.023516191192904934,0.02025217903265597,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.1224553129457142,1.1022031339130582,1.1257193251059632,0.0032640121602489636,0.023516191192904934,0.02025217903265597,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.1224553129457142,1.1022031339130582,1.1257193251059632,0.0032640121602489636,0.023516191192904934,0.02025217903265597,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.1020383628219217,1.0913501695849346,1.1230277175267136,0.020989354704791907,0.031677547941779016,0.010688193236987109,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.1020383628219217,1.0913501695849346,1.1230277175267136,0.020989354704791907,0.031677547941779016,0.010688193236987109,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,1.1020383628219217,1.0913501695849346,1.1230277175267136,0.020989354704791907,0.031677547941779016,0.010688193236987109,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.2441711202782061,0.5310569496765438,0.6388490026755541,0.394677882397348,0.10779205299901029,-0.28688582939833773,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,-0.0759011895519583,0.1978932880765198,0.3037331468895576,0.3796343364415159,0.10583985881303781,-0.2737944776284781,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.7922553146106635,0.8091056551333645,0.8091056551333645,0.01685034052270107,0.0,-0.01685034052270107,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.681419573302655,0.6962918593916119,0.726414047643807,0.044994474341152,0.030122188252195148,-0.014872286088956854,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.6366624355474834,0.6366624355474834,0.7111513874055176,0.07448895185803428,0.07448895185803428,0.0,
STRICT,SHARED-KEYS,2026-09-05_cagr-floor-calibration_B.walkforward.csv,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,17,True,0.6830863344772165,0.6206770724346838,0.6895702661256945,0.006483931648478047,0.06889319369101066,0.06240926204253261,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.0344837638075288,1.13573799920687,1.36909144045277,0.33460767664524127,0.23335344124590018,-0.10125423539934109,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.1676752607259366,1.13573799920687,1.36909144045277,0.20141617972683346,0.23335344124590018,0.03193726151906673,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.315711736412835,1.13573799920687,1.36909144045277,0.05337970403993508,0.23335344124590018,0.1799737372059651,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.315711736412835,1.13573799920687,1.36909144045277,0.05337970403993508,0.23335344124590018,0.1799737372059651,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,0.95355080882053,1.1250416500196645,1.291187318485118,0.3376365096645879,0.16614566846545342,-0.1714908411991345,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.0939615215637053,1.1250416500196645,1.291187318485118,0.19722579692141262,0.16614566846545342,-0.0310801284559592,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.0939615215637053,1.1250416500196645,1.291187318485118,0.19722579692141262,0.16614566846545342,-0.0310801284559592,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.181292007710231,1.1250416500196645,1.291187318485118,0.10989531077488701,0.16614566846545342,0.05625035769056641,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.0316285245225,1.1358638696883423,1.36928848411075,0.3376599595882499,0.2334246144224077,-0.10423534516584221,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,0.9959961805911812,1.1358638696883423,1.36928848411075,0.37329230351956877,0.2334246144224077,-0.13986768909716107,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,0.9959961805911812,1.1358638696883423,1.36928848411075,0.37329230351956877,0.2334246144224077,-0.13986768909716107,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.1670198154930764,1.1358638696883423,1.36928848411075,0.20226866861767356,0.2334246144224077,0.03115594580473413,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,0.9506551633700242,1.1247849824766043,1.2912801443340411,0.34062498096401694,0.16649516185743685,-0.1741298191065801,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.0929118330877228,1.1247849824766043,1.2912801443340411,0.19836831124631837,0.16649516185743685,-0.03187314938888153,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.0929118330877228,1.1247849824766043,1.2912801443340411,0.19836831124631837,0.16649516185743685,-0.03187314938888153,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,0.9834637731548878,1.135738247800798,1.3688757917915022,0.38541201863661445,0.2331375439907042,-0.15227447464591026,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.1676824456017945,1.135738247800798,1.3688757917915022,0.20119334618970774,0.2331375439907042,0.03194419780099644,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.315852394956949,1.135738247800798,1.3688757917915022,0.05302339683455326,0.2331375439907042,0.18011414715615093,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.315852394956949,1.135738247800798,1.3688757917915022,0.05302339683455326,0.2331375439907042,0.18011414715615093,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,0.9539126081133704,1.125041621951396,1.2908083986232493,0.33689579050987883,0.16576677667185336,-0.17112901383802548,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.0939556767808032,1.125041621951396,1.2908083986232493,0.19685272184244607,0.16576677667185336,-0.03108594517059271,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.0939556767808032,1.125041621951396,1.2908083986232493,0.19685272184244607,0.16576677667185336,-0.03108594517059271,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.181291906852308,1.125041621951396,1.2908083986232493,0.10951649177094125,0.16576677667185336,0.056250284900912106,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.310959595040559,1.1022031339130582,1.3375503614142292,0.026590766373670194,0.23534722750117099,0.2087564611275008,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.1941712101157065,1.1022031339130582,1.3375503614142292,0.14337915129852274,0.23534722750117099,0.09196807620264824,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.310959595040559,1.1022031339130582,1.3375503614142292,0.026590766373670194,0.23534722750117099,0.2087564611275008,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.310959595040559,1.1022031339130582,1.3375503614142292,0.026590766373670194,0.23534722750117099,0.2087564611275008,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.1559895495576566,1.0913501695849346,1.2302750195896128,0.07428547003195618,0.13892485000467825,0.06463937997272207,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.1559895495576566,1.0913501695849346,1.2302750195896128,0.07428547003195618,0.13892485000467825,0.06463937997272207,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.1559895495576566,1.0913501695849346,1.2302750195896128,0.07428547003195618,0.13892485000467825,0.06463937997272207,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.2249409268349118,1.0913501695849346,1.2302750195896128,0.005334092754700981,0.13892485000467825,0.13359075724997727,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.3081496596839457,1.103318026792612,1.3386861936796264,0.03053653399568068,0.23536816688701445,0.20483163289133377,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,0.8146870803589675,1.103318026792612,1.3386861936796264,0.5239991133206588,0.23536816688701445,-0.2886309464336444,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.3081496596839457,1.103318026792612,1.3386861936796264,0.03053653399568068,0.23536816688701445,0.20483163289133377,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.3081496596839457,1.103318026792612,1.3386861936796264,0.03053653399568068,0.23536816688701445,0.20483163289133377,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.1565822309870208,1.092030090004796,1.2310771953084236,0.07449496432140279,0.13904710530362774,0.06455214098222495,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,0.7300454170107026,1.092030090004796,1.2310771953084236,0.501031778297721,0.13904710530362774,-0.3619846729940933,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.1565822309870208,1.092030090004796,1.2310771953084236,0.07449496432140279,0.13904710530362774,0.06455214098222495,
STRICT,SHARED-KEYS,2026-09-05_defensive-class-census_B.walkforward.csv,2026-09-05_defensive-class-census_B.walkforward.csv::W::ctl_OOS_Sharpe,ctl_OOS_Sharpe,ctl,ARM,136,True,1.1565822309870208,1.092030090004796,1.2310771953084236,0.07449496432140279,0.13904710530362774,0.06455214098222495,
