panel,dial,level,cost,start,dropk,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,pass4a,pass4b,m_H1,m_H2,m_OOS,m_DD,m_CAGR,ref4a,ref4b
U56,band,0.03,25.0,Y2010,10,0.07910021825089464,1.1185651178562601,-0.12092634875468711,1.0386207095924707,1.1932777247946815,1.2448691738390107,0,0,0.12233500037892575,0.3508377954502734,0.36432072604744836,0.08137706294570266,-0.021000848853814896,0,0
U56,band,0.03,25.0,Y2010,21,0.07932027509174477,1.120320399997963,-0.12092634875468711,1.057387051839877,1.1796818993419935,1.2482074055182444,0,0,0.1265461099672106,0.3401602085913895,0.36005834672278425,0.08137706294570266,-0.02150975021625247,0,0
U56,band,0.03,25.0,Y2010,63,0.07881674874934497,1.111081681844736,-0.12092634875468711,1.0750315463676214,1.1469760953755217,1.2346044838004928,0,0,0.1300247287097921,0.33601225599507334,0.36385232502012554,0.08137706294570266,-0.020656649415882078,0,0
U56,band,0.03,25.0,Y2011,0,0.07985351809923302,1.1421304061170965,-0.12092634875468711,1.0442998429835453,1.2321125083901934,1.2419798947110108,0,0,0.1439966569036425,0.37576850425696884,0.36620151458204,0.08137706294570252,-0.019404950341628188,0,0
U56,band,0.03,25.0,Y2011,1,0.07999766236834893,1.1439497501928195,-0.12092634875468711,1.03763950491129,1.2411632933461874,1.2448206536322846,0,0,0.14641606795956674,0.3748362288226649,0.36617428636048777,0.08137706294570252,-0.019525695880383345,0,0
U56,band,0.03,25.0,Y2011,2,0.08016965554898592,1.1461532538046406,-0.12092634875468711,1.03763950491129,1.2453137037569115,1.248255509396771,0,0,0.14641606795956674,0.37509573230362114,0.36624480841251517,0.08137706294570252,-0.01966220787897248,0,0
U56,band,0.03,25.0,Y2011,3,0.0803385664202505,1.1483132427444172,-0.12092634875468711,1.0330416729760952,1.2532302512265983,1.2516238587478148,0,0,0.15434817839055415,0.37098845179759143,0.3672054239755046,0.08137706294570252,-0.019717888666915206,0,0
U56,band,0.03,25.0,Y2011,5,0.07988610667105078,1.1421844566849397,-0.12092634875468711,1.0393385859324262,1.2364195920119243,1.2422407610013144,0,0,0.1553332791200922,0.36730757449140417,0.3658110533664799,0.08137706294570252,-0.019465300514994302,0,0
U56,band,0.03,25.0,Y2011,10,0.08003379590654935,1.143771104505989,-0.12092634875468711,1.0462621507218877,1.2334781628576443,1.2448691738390107,0,0,0.16035257414881787,0.36070906034618266,0.36432072604744836,0.08137706294570252,-0.019729408214851377,0,0
U56,band,0.03,25.0,Y2011,21,0.08027081201941288,1.1456876296216536,-0.12092634875468711,1.0968153638658238,1.1940075446050817,1.2482074055182444,0,0,0.15643906054640666,0.35155400829368666,0.36005834672278425,0.08137706294570252,-0.02026692308114869,0,0
U56,band,0.03,25.0,Y2011,63,0.07974441286697709,1.1359030527166172,-0.12092634875468711,1.1451950533798294,1.136168203620771,1.2346044838004928,0,0,0.16862682049984545,0.3391233274334433,0.36385232502012554,0.08137706294570252,-0.01934605686409585,0,0
U56,band,0.05,0.0,W252,0,0.08443301301076911,1.1640178805227204,-0.12547713662683357,1.2012600096433794,1.1349999696880284,1.231146499357172,0,0,0.2688453104532572,0.3061315422492392,0.3553681192282011,0.07682627507355624,-0.020394579742523095,0,0
U56,band,0.05,0.0,W252,1,0.08459101903922428,1.1659626758165647,-0.12547713662683357,1.2012600096433794,1.1386730130873892,1.2346144474819425,0,0,0.2688453104532572,0.30679301499221223,0.3559680802101457,0.07682627507355624,-0.020474277966453888,0,0
U56,band,0.05,0.0,W252,2,0.08471558232253895,1.1674627111850684,-0.12547713662683357,1.201610972218324,1.141181782214754,1.2372946598401715,0,0,0.26639788349584503,0.30821704770564495,0.35528395885591557,0.07682627507355624,-0.02062632661284408,0,0
U56,band,0.05,0.0,W252,3,0.08486166535570572,1.1692475643726084,-0.12547713662683357,1.201610972218324,1.1445548120971827,1.2404805830533399,0,0,0.26639788349584503,0.30906297500045987,0.35606214828102967,0.07682627507355624,-0.020681937112361923,0,0
U56,band,0.05,0.0,W252,5,0.08450929658008333,1.1646018483977165,-0.12547713662683357,1.1887236606432854,1.1472923090944265,1.232298668218578,0,0,0.25879360192467415,0.31558029426490253,0.3558689605837434,0.07682627507355624,-0.020407535488173867,0,0
U56,band,0.05,0.0,W252,10,0.08489719150077835,1.1690756281696657,-0.12547713662683357,1.1955314674351452,1.1497499196129766,1.2403450611471598,0,0,0.2636066119003335,0.315482475173388,0.3597966133555974,0.07682627507355624,-0.020393413303168587,0,0
U56,band,0.05,0.0,W252,21,0.08519395999626811,1.1717585360296294,-0.12547713662683357,1.1989451001283042,1.1517889855234442,1.2453701588158266,0,0,0.2681065020186463,0.30866079479004693,0.35722110002036644,0.07682627507355624,-0.020801337649896057,0,0
U56,band,0.05,0.0,W252,63,0.08478773891907676,1.1638381402040148,-0.12547713662683357,1.1801844970639723,1.153217769545866,1.232363008352028,0,0,0.26143635041058666,0.31829346056859276,0.3616108495716608,0.07682627507355624,-0.01997042210187347,0,0
U56,band,0.05,0.0,W260,0,0.08465768603380308,1.1659303746726437,-0.12547713662683346,1.211346116322036,1.1296754738141581,1.231146499357172,0,0,0.2526521945311079,0.30401678160018275,0.3553681192282011,0.0768262750735563,-0.021422018956042357,0,0
U56,band,0.05,0.0,W260,1,0.08481606018794818,1.1678773374588287,-0.12547713662683346,1.211346116322036,1.133350647329132,1.2346144474819425,0,0,0.2526521945311079,0.3046783887719907,0.3559680802101457,0.0768262750735563,-0.02150243019897377,0,0
U56,band,0.05,0.0,W260,2,0.08494092457268465,1.1693791171022285,-0.12547713662683346,1.2067226336893886,1.140278136380334,1.2372946598401715,0,0,0.25010273431634955,0.30626249461567356,0.35528395885591557,0.0768262750735563,-0.021655390333281718,0,0
U56,band,0.05,0.0,W260,3,0.08508735214512253,1.1711659868728026,-0.12547713662683346,1.2067226336893886,1.143654174760825,1.2404805830533399,0,0,0.25010273431634955,0.3071086473241921,0.35606214828102967,0.0768262750735563,-0.021711617582482856,0,0
U56,band,0.05,0.0,W260,5,0.08473437629513447,1.1665167256282254,-0.12547713662683346,1.2072528310054311,1.1343887913221244,1.232298668218578,0,0,0.25068560692336106,0.3062310215145092,0.3558689605837434,0.0768262750735563,-0.021436280602937383,0,0
U56,band,0.05,0.0,W260,10,0.08512330642033339,1.170996424252725,-0.12547713662683346,1.2056287467354345,1.1442587071343182,1.2403450611471598,0,0,0.24778952561195478,0.3128936216077095,0.3597966133555974,0.0768262750735563,-0.021423798076734793,0,0
U56,band,0.05,0.0,W260,21,0.0854212370340448,1.1736857239545058,-0.12547713662683346,1.2035930301206852,1.1513167392835115,1.2453701588158266,0,0,0.2461006975277482,0.3116853702769802,0.35722110002036644,0.0768262750735563,-0.0218360700770088,0,0
U56,band,0.05,0.0,W260,63,0.08501636834586579,1.1657741825619037,-0.12547713662683346,1.1805839606482869,1.1565068579955087,1.232363008352028,0,0,0.23953523910343621,0.32129453731876856,0.3616108495716608,0.0768262750735563,-0.021011700540038106,0,0
U56,band,0.05,0.0,W300,0,0.08591831192329424,1.1773835341855041,-0.1254771366268338,1.234947566506405,1.1300803590020316,1.231146499357172,0,0,0.07658674058867221,0.3134718937034995,0.3553681192282011,0.07682627507355591,-0.029549075524360008,0,0
U56,band,0.05,0.0,W300,1,0.08607859840440057,1.179342131493133,-0.1254771366268338,1.234947566506405,1.1337787455476103,1.2346144474819425,0,0,0.07658674058867221,0.31414328743243447,0.3559680802101457,0.07682627507355591,-0.029634698328226336,0,0
U56,band,0.05,0.0,W300,2,0.08620503209197183,1.1808532835885928,-0.1254771366268338,1.2435157411415811,1.1290947518474588,1.2372946598401715,0,0,0.08399339244306625,0.3068297537977961,0.35528395885591557,0.07682627507355591,-0.029794031169979793,0,0
U56,band,0.05,0.0,W300,3,0.08635325131493565,1.1826509804985037,-0.1254771366268338,1.2435157411415811,1.132488165595222,1.2404805830533399,0,0,0.08399339244306625,0.3076828561688211,0.35606214828102967,0.07682627507355591,-0.02985484497833403,0,0
U56,band,0.05,0.0,W300,5,0.08599722474028382,1.177983413421958,-0.1254771366268338,1.2452341253679675,1.1221236869490132,1.232298668218578,0,0,0.08390221694629796,0.3072512934962657,0.3558689605837434,0.07682627507355591,-0.029573751881177432,0,0
U56,band,0.05,0.0,W300,10,0.08639159475462765,1.1824951499797371,-0.1254771366268338,1.2405304819334904,1.1349349448984194,1.2403450611471598,0,0,0.09142854274838408,0.305462314940797,0.3597966133555974,0.07682627507355591,-0.029574460473454856,0,0
U56,band,0.05,0.0,W300,21,0.08669578592096672,1.185219881804594,-0.1254771366268338,1.2305378611204154,1.148950970995623,1.2453701588158266,0,0,0.08676738820314545,0.30697076041814453,0.35722110002036644,0.07682627507355591,-0.030019144251351076,0,0
U56,band,0.05,0.0,W300,63,0.08629904760422002,1.1773641830719672,-0.1254771366268338,1.2256144712269683,1.1384353988743179,1.232363008352028,0,0,0.08159315198869854,0.3147882377658008,0.3616108495716608,0.07682627507355591,-0.029252749849245432,0,0
U56,band,0.05,0.0,Y2010,0,0.08072539796221445,1.1227818752513614,-0.12547713662683324,1.0658095535585204,1.176828137164567,1.231146499357172,0,0,0.16219503129796398,0.32967962502490855,0.3553681192282011,0.07682627507355652,-0.018900232159545227,0,0
U56,band,0.05,0.0,Y2010,1,0.08089147881594072,1.1248490723986957,-0.12547713662683324,1.065666679892568,1.1808574551966804,1.2346144474819425,0,0,0.16003306748644153,0.3321401095133435,0.3559680802101457,0.07682627507355652,-0.018983328248457138,0,0
U56,band,0.05,0.0,Y2010,2,0.08102222552459759,1.1264424171198177,-0.12547713662683324,1.065666679892568,1.1839122619065545,1.2372946598401715,0,0,0.16003306748644153,0.33147620522352805,0.35528395885591557,0.07682627507355652,-0.019142757873760782,0,0
U56,band,0.05,0.0,Y2010,3,0.08117571676501911,1.1283392746425283,-0.12547713662683324,1.0697544483055992,1.1838206975373962,1.2404805830533399,0,0,0.15832997176973318,0.33323831833323847,0.35606214828102967,0.07682627507355652,-0.019200525916634792,0,0
U56,band,0.05,0.0,Y2010,5,0.08080159413780619,1.123368453140643,-0.12547713662683324,1.0666349568234514,1.1771740551363805,1.232298668218578,0,0,0.15643020170740363,0.3345163384996118,0.3558689605837434,0.07682627507355652,-0.018911864435352435,0,0
U56,band,0.05,0.0,Y2010,10,0.08120710862534386,1.1281077072411914,-0.12547713662683324,1.071815231470804,1.1815567770250635,1.2403450611471598,0,0,0.15552952225725913,0.3391168476806553,0.3597966133555974,0.07682627507355652,-0.018893958479365675,0,0
U56,band,0.05,0.0,Y2010,21,0.08151108436933918,1.1308981414672015,-0.12547713662683324,1.0903544707099766,1.1702443584442517,1.2453701588158266,0,0,0.1595135288373103,0.33072266769364767,0.35722110002036644,0.07682627507355652,-0.01931894093865806,0,0
U56,band,0.05,0.0,Y2010,63,0.08104411783107346,1.1221181778071423,-0.12547713662683324,1.1099286265069297,1.1373509883756132,1.232363008352028,0,0,0.16492180884910035,0.32638714899516486,0.3616108495716608,0.07682627507355652,-0.018429280334153586,0,0
U56,band,0.05,0.0,Y2011,0,0.08139058532050081,1.1466383880583126,-0.12547713662683324,1.0706983288417098,1.2179482900734317,1.231146499357172,0,0,0.170395142761807,0.3616042859402072,0.3553681192282011,0.07682627507355638,-0.017867883120360403,0,0
U56,band,0.05,0.0,Y2011,1,0.08156755892705037,1.148872048122673,-0.12547713662683324,1.061889405817446,1.2295828462058989,1.2346144474819425,0,0,0.1706659688657226,0.3632557816823764,0.3559680802101457,0.07682627507355638,-0.01795579932168191,0,0
U56,band,0.05,0.0,Y2011,2,0.08170692300142313,1.1505937124289838,-0.12547713662683324,1.061889405817446,1.2328247507342491,1.2372946598401715,0,0,0.1706659688657226,0.36260677928095875,0.35528395885591557,0.07682627507355638,-0.01812494042653527,0,0
U56,band,0.05,0.0,Y2011,3,0.08187050695174891,1.1526433792675759,-0.12547713662683324,1.056040375978189,1.2415831016840904,1.2404805830533399,0,0,0.17734688139264787,0.35934130225508354,0.35606214828102967,0.07682627507355638,-0.018185948135416796,0,0
U56,band,0.05,0.0,Y2011,5,0.08147255096062467,1.1472857618259003,-0.12547713662683324,1.063544738836533,1.2252246254620556,1.232298668218578,0,0,0.17953943202419909,0.35611260794153543,0.3558689605837434,0.07682627507355638,-0.017878856225420417,0,0
U56,band,0.05,0.0,Y2011,10,0.08190516789260216,1.152410899807197,-0.12547713662683324,1.0701412375129011,1.2292096749925576,1.2403450611471598,0,0,0.18423166093983134,0.35644057248109595,0.3597966133555974,0.07682627507355638,-0.01785803622879857,0,0
U56,band,0.05,0.0,Y2011,21,0.08223084033727068,1.1554450060959154,-0.12547713662683324,1.13222446572961,1.1825322530989757,1.2453701588158266,0,0,0.19184816241019298,0.3400787167875806,0.35722110002036644,0.07682627507355638,-0.018306894763290893,0,0
U56,band,0.05,0.0,Y2011,63,0.08174101708805903,1.1461166491617985,-0.12547713662683324,1.181152164139573,1.1259534279708128,1.232363008352028,0,0,0.20458393125958907,0.3289085517834851,0.3616108495716608,0.07682627507355638,-0.017349452643013907,0,0
U56,band,0.05,10.0,W252,0,0.0828995857496051,1.1443127582840567,-0.12567309876775956,1.1816148603676058,1.1151725258303207,1.2116141307447885,0,0,0.24920016117748356,0.2863040983915315,0.3358357506158177,0.07663031293263026,-0.021928007003687106,0,0
U56,band,0.05,10.0,W252,1,0.08305702380023483,1.1462544200167633,-0.12567309876775956,1.1816148603676058,1.1188394859362338,1.215076486810986,0,0,0.24920016117748356,0.28695948784105685,0.3364301195391892,0.07663031293263026,-0.022008273205443338,0,0
U56,band,0.05,10.0,W252,2,0.08318244737544322,1.147769920990338,-0.12567309876775956,1.1820485402117245,1.121304652600908,1.2177840588673068,0,0,0.24683545148924557,0.28833991809179893,0.33577335788305085,0.07663031293263026,-0.022159461559939808,0,0
U56,band,0.05,10.0,W252,3,0.08332797929791358,1.149551761457931,-0.12567309876775956,1.1820485402117245,1.1246717928358012,1.220964595762785,0,0,0.24683545148924557,0.2891799557390784,0.33654616099047485,0.07663031293263026,-0.02221562317015406,0,0
U56,band,0.05,10.0,W252,5,0.08297541915621531,1.1448998902706924,-0.12567309876775956,1.169142429510762,1.1274132036994788,1.2127717257238477,0,0,0.23921237079215074,0.2957011888699549,0.3363420180890132,0.07663031293263026,-0.02194141291204188,0,0
U56,band,0.05,10.0,W252,10,0.08336243423114409,1.1493783603512429,-0.12567309876775956,1.175929060025878,1.1298980596221428,1.2208261156035152,0,0,0.2440042044910664,0.2956306151825543,0.3402776678119528,0.07663031293263026,-0.021928170572802844,0,0
U56,band,0.05,10.0,W252,21,0.08365727633230624,1.1520621609407091,-0.12567309876775956,1.1793341712152525,1.131946250918037,1.2258520197211311,0,0,0.24849557310559456,0.2888180601846396,0.337702960925671,0.07663031293263026,-0.022338021313857925,0,0
U56,band,0.05,10.0,W252,63,0.08325399766316122,1.1442166665012954,-0.12567309876775956,1.1605608517581973,1.1335313458957987,1.2129772530659935,0,0,0.24181270510481168,0.2986070369185254,0.3422250942856262,0.07663031293263026,-0.021504163357789013,0,0
U56,band,0.05,10.0,W260,0,0.0831231505786636,1.1462324884725081,-0.12567309876775978,1.1917380065191332,1.1098289356160427,1.2116141307447885,0,0,0.23304408472820504,0.2841702434020673,0.3358357506158177,0.07663031293262998,-0.022956554411181843,0,0
U56,band,0.05,10.0,W260,1,0.08328095524876988,1.1481763137398,-0.12567309876775978,1.1917380065191332,1.113498015741647,1.215076486810986,0,0,0.23304408472820504,0.28482575718450576,0.3364301195391892,0.07663031293262998,-0.02303753513815207,0,0
U56,band,0.05,10.0,W260,2,0.0834066813130172,1.1496935725387387,-0.12567309876775978,1.1871089337142715,1.1204599003276277,1.2177840588673068,0,0,0.23048903434123247,0.2864442585629672,0.33577335788305085,0.07663031293262998,-0.023189633592949163,0,0
U56,band,0.05,10.0,W260,3,0.08355255631038006,1.151477425669708,-0.12567309876775978,1.1871089337142715,1.1238300596892974,1.220964595762785,0,0,0.23048903434123247,0.28728453225266437,0.33654616099047485,0.07663031293262998,-0.02324641341722533,0,0
U56,band,0.05,10.0,W260,5,0.08319938846703456,1.1468220056661613,-0.12567309876775978,1.1876345765080194,1.1145571608871383,1.2127717257238477,0,0,0.23106735242594933,0.28639939107952306,0.3363420180890132,0.07663031293262998,-0.022971268431037292,0,0
U56,band,0.05,10.0,W260,10,0.0835874354373054,1.1513063941119845,-0.12567309876775978,1.1860844091078033,1.1243711606192623,1.2208261156035152,0,0,0.22824518798432358,0.29300607509265364,0.3402776678119528,0.07663031293262998,-0.02295966905976278,0,0
U56,band,0.05,10.0,W260,21,0.08388343277676835,1.153996578846939,-0.12567309876775978,1.1840184992634912,1.1314555092683305,1.2258520197211311,0,0,0.22652616667055425,0.29182414026179915,0.337702960925671,0.07663031293262998,-0.023373874334285255,0,0
U56,band,0.05,10.0,W260,63,0.0834815020432158,1.1461600138210977,-0.12567309876775978,1.1609803476238068,1.1368167698732918,1.2129772530659935,0,0,0.2199316260789561,0.3016044491965517,0.3422250942856262,0.07663031293262998,-0.02254656684268809,0,0
U56,band,0.05,10.0,W300,0,0.08437438691082977,1.1576719216110447,-0.12567309876775956,1.2153044644211348,1.1102417878527682,1.2116141307447885,0,0,0.056943638503402116,0.293633322554236,0.3358357506158177,0.07663031293263015,-0.031093000536824483,0,0
U56,band,0.05,10.0,W300,1,0.08453409480739715,1.159627353273426,-0.12567309876775956,1.2153044644211348,1.1139340368347235,1.215076486810986,0,0,0.056943638503402116,0.2942985787195477,0.3364301195391892,0.07663031293263015,-0.031179201925229758,0,0
U56,band,0.05,10.0,W300,2,0.08466139599243072,1.161154050634505,-0.12567309876775956,1.2238930816365845,1.1092611698530068,1.2177840588673068,0,0,0.06437073293806961,0.28699617180334414,0.33577335788305085,0.07663031293263015,-0.031337667269520905,0,0
U56,band,0.05,10.0,W300,3,0.08480905379273307,1.1629487032863741,-0.12567309876775956,1.2238930816365845,1.112648658854184,1.220964595762785,0,0,0.06437073293806961,0.2878433494277831,0.33654616099047485,0.07663031293263015,-0.031399042500536614,0,0
U56,band,0.05,10.0,W300,5,0.08445283147550042,1.158274941900137,-0.12567309876775956,1.2256064433046687,1.102276910147133,1.2127717257238477,0,0,0.06427453488299917,0.2874045166943855,0.3363420180890132,0.07663031293263015,-0.031118145145960827,0,0
U56,band,0.05,10.0,W300,10,0.08484629577065883,1.1627913347626375,-0.12567309876775956,1.2208766963959405,1.1151195119043436,1.2208261156035152,0,0,0.07177475721083426,0.28564688194672117,0.3402776678119528,0.07663031293263015,-0.03111975945742368,0,0
U56,band,0.05,10.0,W300,21,0.085148507904941,1.1655168425104947,-0.12567309876775956,1.2108780766648568,1.1291421806463924,1.2258520197211311,0,0,0.06710760374758684,0.287161970068914,0.337702960925671,0.07663031293263015,-0.0315664222673768,0,0
U56,band,0.05,10.0,W300,63,0.08475464921509634,1.1577361553796492,-0.12567309876775956,1.2060179986824733,1.1187133266214655,1.2129772530659935,0,0,0.061996679444203506,0.2950661655129484,0.3422250942856262,0.07663031293263015,-0.030797148238369113,0,0
U56,band,0.05,10.0,Y2010,0,0.07919822285010558,1.1029402451940995,-0.12567309876775967,1.0465162906898722,1.156440726685128,1.2116141307447885,0,0,0.1429017684293158,0.3092922145454695,0.3358357506158177,0.07663031293263009,-0.020427407271654097,0,0
U56,band,0.05,10.0,Y2010,1,0.07936370516964608,1.105004047131334,-0.12567309876775967,1.0463688339299162,1.160468128317439,1.215076486810986,0,0,0.1407352215237897,0.31175078263410205,0.3364301195391892,0.07663031293263009,-0.020511101894751776,0,0
U56,band,0.05,10.0,Y2010,2,0.07949536256343892,1.1066138304452988,-0.12567309876775967,1.0463688339299162,1.1635538213969598,1.2177840588673068,0,0,0.1407352215237897,0.3111177647139334,0.33577335788305085,0.07663031293263009,-0.020669620834919453,0,0
U56,band,0.05,10.0,Y2010,3,0.07964827306894406,1.1085074270222741,-0.12567309876775967,1.0504499654293842,1.1634623253483918,1.220964595762785,0,0,0.13902548889351818,0.3128799461442341,0.33654616099047485,0.07663031293263009,-0.02072796961270984,0,0
U56,band,0.05,10.0,Y2010,5,0.07927395083919553,1.103530119020063,-0.12567309876775967,1.047325627679766,1.1568078065269598,1.2127717257238477,0,0,0.1371208725637182,0.3141500898901911,0.3363420180890132,0.07663031293263009,-0.020439507733963094,0,0
U56,band,0.05,10.0,Y2010,10,0.0796785432905398,1.108274241743022,-0.12567309876775967,1.052504694054565,1.1612004192673455,1.2208261156035152,0,0,0.13621898484102013,0.3187604899229374,0.3402776678119528,0.07663031293263009,-0.02042252381416973,0,0
U56,band,0.05,10.0,Y2010,21,0.07998049940372054,1.1110655143718688,-0.12567309876775967,1.0709994741092885,1.1499282176089005,1.2258520197211311,0,0,0.14015853223662222,0.3104065268582965,0.337702960925671,0.07663031293263009,-0.020849525904276703,0,0
U56,band,0.05,10.0,Y2010,63,0.0795167061245099,1.1023652478189319,-0.12567309876775967,1.0903033028995335,1.1174003512644244,1.2129772530659935,0,0,0.14529648524170413,0.306436511883976,0.3422250942856262,0.07663031293263009,-0.01995669204071715,0,0
U56,band,0.05,10.0,Y2011,0,0.07987453463115046,1.1266324462940969,-0.12567309876775978,1.0508529442502403,1.1976857650002624,1.2116141307447885,0,0,0.15054975817033756,0.3413417608670378,0.3358357506158177,0.07663031293262984,-0.01938393380971075,0,0
U56,band,0.05,10.0,Y2011,1,0.08005087584549919,1.1288623556766757,-0.12567309876775978,1.042035020594747,1.2093218407864992,1.215076486810986,0,0,0.15081158364302372,0.3429947762629767,0.3364301195391892,0.07663031293262984,-0.019472482403233085,0,0
U56,band,0.05,10.0,Y2011,2,0.08019121381577987,1.130601724690354,-0.12567309876775978,1.042035020594747,1.212596400291621,1.2177840588673068,0,0,0.15081158364302372,0.3423784288383306,0.33577335788305085,0.07663031293262984,-0.019640649612178526,0,0
U56,band,0.05,10.0,Y2011,3,0.08035418416041029,1.1326477958445789,-0.12567309876775978,1.0361798441480425,1.2213542170571594,1.220964595762785,0,0,0.15748634956250152,0.3391124176281526,0.33654616099047485,0.07663031293262984,-0.019702270926755416,0,0
U56,band,0.05,10.0,Y2011,5,0.07995601685516385,1.1272833606474948,-0.12567309876775978,1.043943010739751,1.2047612871174593,1.2127717257238477,0,0,0.1599377039274169,0.3356492695969392,0.3363420180890132,0.07663031293262984,-0.019395390330881238,0,0
U56,band,0.05,10.0,Y2011,10,0.08038767100652189,1.1324136144599688,-0.12567309876775978,1.0504873580159817,1.208795505688958,1.2208261156035152,0,0,0.1645777814429119,0.33602640317749644,0.3402776678119528,0.07663031293262984,-0.019375533114878843,0,0
U56,band,0.05,10.0,Y2011,21,0.08071122731510294,1.1354486245430826,-0.12567309876775978,1.112476539657047,1.162185333103883,1.2258520197211311,0,0,0.17210023633762994,0.31973179679248787,0.337702960925671,0.07663031293262984,-0.019826507785458636,0,0
U56,band,0.05,10.0,Y2011,63,0.08022489883785178,1.1262060361898945,-0.12567309876775978,1.1613830766999484,1.105754952371062,1.2129772530659935,0,0,0.1848148438199645,0.30871007618373425,0.3422250942856262,0.07663031293262984,-0.018865570893221162,0,0
U56,band,0.05,25.0,W252,0,0.0806033541080371,1.1147280252604692,-0.12596700469693922,1.1521201004910526,1.0854043335265926,1.1822865538885017,0,0,0.21970540130093041,0.2565359060878034,0.3065081737595309,0.0763364070034506,-0.02422423864525511,0,0
U56,band,0.05,25.0,W252,1,0.08075994255329433,1.1166649490376963,-0.12596700469693922,1.1521201004910526,1.089062098846743,1.1857404563201084,0,0,0.21970540130093041,0.257182100751566,0.3070940890483116,0.0763364070034506,-0.02430535445238384,0,0
U56,band,0.05,25.0,W252,2,0.08088665154495822,1.1182035868625728,-0.12596700469693922,1.152677916067614,1.0914617062186467,1.1884889632030926,0,0,0.21746482734513506,0.25849697170953756,0.3064782622188367,0.0763364070034506,-0.02445525739042481,0,0
U56,band,0.05,25.0,W252,3,0.08103135911887649,1.1199808739928354,-0.12596700469693922,1.152677916067614,1.094819948212339,1.1916613608654965,0,0,0.21746482734513506,0.25932811111561627,0.30724292609318626,0.0763364070034506,-0.02451224334919115,0,0
U56,band,0.05,25.0,W252,5,0.08067851424366723,1.1153198556040618,-0.12596700469693922,1.1397438130656066,1.0975672079096184,1.1834522039875046,0,0,0.20981375434699534,0.2658551930800944,0.3070224963526701,0.0763364070034506,-0.02423831782458996,0,0
U56,band,0.05,25.0,W252,10,0.0810642125893597,1.1198052524963744,-0.12596700469693922,1.1464985373894017,1.1000928523917164,1.1915184008355013,0,0,0.21457368185459003,0.26582540795212783,0.31096995304393893,0.0763364070034506,-0.024226392214587236,0,0
U56,band,0.05,25.0,W252,21,0.08135617387380756,1.1224903164890732,-0.12596700469693922,1.1498907665927582,1.1021546758311476,1.1965453804369388,0,0,0.21905216848310027,0.2590264850977503,0.3083963216414787,0.0763364070034506,-0.024639123772356608,0,0
U56,band,0.05,25.0,W252,63,0.0809572943787853,1.114757714706545,-0.12596700469693922,1.1310986900999065,1.1039749362372908,1.1838700964479951,0,0,0.21235054344652082,0.2690506272600175,0.31311793766762785,0.0763364070034506,-0.023800866642164936,0,0
U56,band,0.05,25.0,W260,0,0.08082526142677349,1.116658572920198,-0.1259670046969391,1.162298599527147,1.0800322094491468,1.1822865538885017,0,0,0.20360467773621893,0.25437351723517143,0.3065081737595309,0.07633640700345065,-0.02525444356307195,0,0
U56,band,0.05,25.0,W260,1,0.08098221423953222,1.118597654261227,-0.1259670046969391,1.162298599527147,1.0836920796588776,1.1857404563201084,0,0,0.20360467773621893,0.2550198211017364,0.3070940890483116,0.07633640700345065,-0.02533627614738973,0,0
U56,band,0.05,25.0,W260,2,0.08110922779026941,1.1201380702109738,-0.1259670046969391,1.1576612298461044,1.0907053695393103,1.1884889632030926,0,0,0.20104133047306538,0.2566897277746498,0.3064782622188367,0.07633640700345065,-0.025487087115696958,0,0
U56,band,0.05,25.0,W260,3,0.08125427624972614,1.121917364093796,-0.1259670046969391,1.1576612298461044,1.0940666466807853,1.1916613608654965,0,0,0.20104133047306538,0.25752111924415233,0.30724292609318626,0.07633640700345065,-0.025544693477879243,0,0
U56,band,0.05,25.0,W260,5,0.08090082273935639,1.1172527916240351,-0.1259670046969391,1.1581800341589221,1.0847826405230474,1.1834522039875046,0,0,0.20161281007685206,0.25662487071543216,0.3070224963526701,0.07633640700345065,-0.025269834158715462,0,0
U56,band,0.05,25.0,W260,10,0.08128754803051486,1.1217441060626656,-0.1259670046969391,1.1567408470427087,1.0945124840340819,1.1915184008355013,0,0,0.198901625919229,0.26314739850747315,0.31096995304393893,0.07633640700345065,-0.025259556466553326,0,0
U56,band,0.05,25.0,W260,21,0.08158065426831529,1.1244355425671855,-0.1259670046969391,1.154629586902446,1.1016362111553104,1.1965453804369388,0,0,0.19713725430950912,0.26200484214877906,0.3083963216414787,0.07633640700345065,-0.025676652842738318,0,0
U56,band,0.05,25.0,W260,63,0.08118311603767703,1.1167119823616811,-0.1259670046969391,1.131548199176203,1.1072548230166406,1.1838700964479951,0,0,0.19049947763135244,0.27204250233990046,0.31311793766762785,0.07633640700345065,-0.024844952848226867,0,0
U56,band,0.05,25.0,W300,0,0.08206245728634332,1.1280771617920384,-0.125967004696939,1.1858120915059764,1.0804569565437139,1.1822865538885017,0,0,0.027451265588243734,0.2638484912451817,0.3065081737595309,0.07633640700345071,-0.033404930161310936,0,0
U56,band,0.05,25.0,W300,1,0.08222129972407677,1.1300278072093917,-0.125967004696939,1.1858120915059764,1.0841399288423943,1.1857404563201084,0,0,0.027451265588243734,0.2645044707272185,0.3070940890483116,0.07633640700345071,-0.03349199700855014,0,0
