panel,vint,char,BW,flavour,level,seed,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,fail4b,keep4b
LIVE~momac~SONLY~L0.822673~1~bw0.500,LIVE,momac,0.5,SONLY,0.822673,1,EWall,0.5,M,0.058904080078845844,0.5857997137782073,-0.23049846813384267,0.8954013346678871,0.40137534307121536,0.04246163181067297,0.41242421210490793,-0.23049846813384256,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~1~bw0.500,LIVE,momac,0.5,SONLY,0.822673,1,MA-RS,0.5,M,0.04176664559730203,0.4458375399768294,-0.3236157968287712,0.6945015843562758,0.29459643810887726,0.02279161991334666,0.25588727319200694,-0.3236157968287713,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~1~bw0.500,LIVE,momac,0.5,SONLY,0.822673,1,EWall,0.75,W,0.09140530614990006,0.6131237422995766,-0.34830950229868485,0.9124205860592872,0.4403567399410893,0.06729633593183348,0.4509337763130363,-0.3483095022986835,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~1~bw0.500,LIVE,momac,0.5,SONLY,0.822673,1,MA-RS,0.75,W,0.034847538077669604,0.3006462781704668,-0.4897128342301442,0.4937554038414078,0.18187496025794864,0.014716013005937167,0.1713455707297977,-0.4897128342301451,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~1~bw0.500,LIVE,momac,0.5,SONLY,0.822673,1,EWall,0.75,M,0.08526585866014891,0.5848306761252774,-0.3392921815035811,0.8945953286236059,0.402356917593427,0.05933611767357427,0.4130613031329126,-0.339292181503583,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~1~bw0.500,LIVE,momac,0.5,SONLY,0.822673,1,MA-RS,0.75,M,0.05972133692008019,0.4483638609024768,-0.4550697266199082,0.6988898285324039,0.29774908592413435,0.030051509428496548,0.25908240973905466,-0.4550697266199092,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~1~bw0.500,LIVE,momac,0.5,SONLY,0.822673,1,EWall,1.0,W,0.11710363898095522,0.6132540434936058,-0.4448753861746305,0.913522880767473,0.4404593092218394,0.08289558180288337,0.45093724736366403,-0.44487538617462985,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~1~bw0.500,LIVE,momac,0.5,SONLY,0.822673,1,MA-RS,1.0,W,0.041277357396017456,0.30062674803506495,-0.6010153575006296,0.49713597504348556,0.17994092465671863,0.01289023258214339,0.16974253744837206,-0.6010153575006288,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~1~bw0.500,LIVE,momac,0.5,SONLY,0.822673,1,EWall,1.0,M,0.10926850763071916,0.5837906544877605,-0.4426385568370501,0.8936374134992388,0.40397355008804825,0.07302616009040408,0.41413595026113903,-0.44263855683705033,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~1~bw0.500,LIVE,momac,0.5,SONLY,0.822673,1,MA-RS,1.0,M,0.07556246055626326,0.4513223991919168,-0.5687498868474186,0.7033893683459629,0.30218347891266684,0.0344468158909903,0.2634469289308016,-0.5687498868474183,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~2~bw0.500,LIVE,momac,0.5,SONLY,0.822673,2,EWall,0.5,W,0.07814984157142102,0.7772098332968187,-0.29900304958498825,1.148823040075979,0.5729269298637444,0.06618857081751628,0.6143360388149091,-0.29900304958498747,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~2~bw0.500,LIVE,momac,0.5,SONLY,0.822673,2,MA-RS,0.5,W,0.0462877235672039,0.44378463650963107,-0.4211724297476058,0.5252271952216575,0.43374403685835833,0.05922160612017602,0.49048653378115814,-0.42117242974760416,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~2~bw0.500,LIVE,momac,0.5,SONLY,0.822673,2,EWall,0.5,M,0.07463324747434896,0.7472937239994819,-0.2850269688021754,1.054671824634514,0.5766585619177599,0.06647783323783663,0.6189545606839403,-0.2850269688021754,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~2~bw0.500,LIVE,momac,0.5,SONLY,0.822673,2,MA-RS,0.5,M,0.054355370270352754,0.5536689860052822,-0.39515903103903716,0.8578904895448924,0.392373254477375,0.04959033895742082,0.46434012424232163,-0.3951590310390375,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~2~bw0.500,LIVE,momac,0.5,SONLY,0.822673,2,EWall,0.75,W,0.11512551033430873,0.7773628262126578,-0.4201539534292975,1.1506342968685168,0.572605672027038,0.09553954348336724,0.6141739034592212,-0.42015395342929696,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~2~bw0.500,LIVE,momac,0.5,SONLY,0.822673,2,MA-RS,0.75,W,0.06640227434323487,0.45244125067659696,-0.5707857685192763,0.5287226833334997,0.4466578718266446,0.08500332483532724,0.5010897614678542,-0.570785768519276,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~2~bw0.500,LIVE,momac,0.5,SONLY,0.822673,2,EWall,0.75,M,0.10939101145394803,0.7437409321485824,-0.40659506615344154,1.0569716558148954,0.5710529102864713,0.0953433795586256,0.6132651265502763,-0.4065950661534413,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~2~bw0.500,LIVE,momac,0.5,SONLY,0.822673,2,MA-RS,0.75,M,0.07840204386033989,0.5556184205698506,-0.5395550795094182,0.8637257083614567,0.3915488645381727,0.06939820057080737,0.4637520812212605,-0.539555079509418,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~2~bw0.500,LIVE,momac,0.5,SONLY,0.822673,2,EWall,1.0,W,0.15032942852402886,0.777270748213125,-0.5245944451360459,1.1523070818025913,0.5721496781383418,0.12197893693139727,0.6138363957818768,-0.5245944451360465,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~2~bw0.500,LIVE,momac,0.5,SONLY,0.822673,2,MA-RS,1.0,W,0.08430304329735372,0.4618614753210043,-0.6885055072115789,0.5322198705857756,0.461091549566836,0.10791318517606463,0.512813824277331,-0.6885055072115793,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~2~bw0.500,LIVE,momac,0.5,SONLY,0.822673,2,EWall,1.0,M,0.14204062511131132,0.7391961641466762,-0.5144766230106487,1.059076320871556,0.5648787697741341,0.12078598618738634,0.6068105940417997,-0.5144766230106481,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~2~bw0.500,LIVE,momac,0.5,SONLY,0.822673,2,MA-RS,1.0,M,0.10010416230445163,0.5566756975810444,-0.6558582076506464,0.8694589078114797,0.3899295855630584,0.08555294652743672,0.46222126410732783,-0.6558582076506467,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~3~bw0.500,LIVE,momac,0.5,SONLY,0.822673,3,EWall,0.5,W,0.06709338779791407,0.6753882713620616,-0.23840522415650978,0.7106774204358632,0.6819995431005657,0.07262384564388613,0.6617410841745862,-0.2384052241565101,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~3~bw0.500,LIVE,momac,0.5,SONLY,0.822673,3,MA-RS,0.5,W,0.05801272615956998,0.5604839310373221,-0.28916953484864105,0.2670501619007621,0.7546755343471163,0.0842931649368599,0.6911592142048706,-0.2891695348486413,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~3~bw0.500,LIVE,momac,0.5,SONLY,0.822673,3,EWall,0.5,M,0.061814244230505855,0.6373278369103141,-0.2266169975598128,0.6514382144991725,0.6550417520799835,0.06781749201076681,0.6325343149780717,-0.22661699755981313,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~3~bw0.500,LIVE,momac,0.5,SONLY,0.822673,3,MA-RS,0.5,M,0.04941372327238058,0.48148389611504727,-0.2850422334627587,0.2901573470771243,0.6165099522686633,0.07070145960657159,0.5850760041623172,-0.28504223346275737,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~3~bw0.500,LIVE,momac,0.5,SONLY,0.822673,3,EWall,0.75,W,0.09766255122136092,0.6737408534183985,-0.34116683375138257,0.7105652817649475,0.6794958768568021,0.10496436664719799,0.65939139233931,-0.3411668337513828,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~3~bw0.500,LIVE,momac,0.5,SONLY,0.822673,3,MA-RS,0.75,W,0.08393499141629945,0.5643798731879841,-0.40736257079224203,0.2694400435694347,0.7597243793879395,0.12304874351617068,0.6956659737450945,-0.40736257079224303,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~3~bw0.500,LIVE,momac,0.5,SONLY,0.822673,3,EWall,0.75,M,0.09010769989458134,0.6357068769056878,-0.33200372325269545,0.6508592619127197,0.6531677469017859,0.09818280717403916,0.62989159297886,-0.33200372325269534,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~3~bw0.500,LIVE,momac,0.5,SONLY,0.822673,3,MA-RS,0.75,M,0.07033603120304344,0.4880456957357789,-0.40807451201655964,0.2943596454288915,0.6250670994283813,0.1010461813896868,0.5926952956376945,-0.40807451201655953,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~3~bw0.500,LIVE,momac,0.5,SONLY,0.822673,3,EWall,1.0,W,0.12589048564292282,0.6720139480804304,-0.43389503974202215,0.7103131632278404,0.6770121322339284,0.13418056766050457,0.6570254955790904,-0.43389503974202226,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~3~bw0.500,LIVE,momac,0.5,SONLY,0.822673,3,MA-RS,1.0,W,0.10757028484773246,0.5680987725766422,-0.5099570719809032,0.27188738471229384,0.7644284552580701,0.15910131486350076,0.6998688476015115,-0.5099570719809026,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~3~bw0.500,LIVE,momac,0.5,SONLY,0.822673,3,EWall,1.0,M,0.1164118461150363,0.6339075371301125,-0.43239928207848877,0.6503209247229227,0.651287796716741,0.1258414180990155,0.627175155924583,-0.4323992820784882,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~3~bw0.500,LIVE,momac,0.5,SONLY,0.822673,3,MA-RS,1.0,M,0.08864269228867494,0.49251263254592875,-0.5188832168550297,0.29879623549694206,0.6301146387807582,0.12781753464419365,0.5971213536576575,-0.5188832168550299,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~4~bw0.500,LIVE,momac,0.5,SONLY,0.822673,4,EWall,0.5,W,0.06597724658431403,0.6816488720276975,-0.2725266238801912,1.0000512498257577,0.49363860441443547,0.0560561673729727,0.5460835389953004,-0.2725266238801928,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~4~bw0.500,LIVE,momac,0.5,SONLY,0.822673,4,MA-RS,0.5,W,0.008888006135084892,0.1395072550564543,-0.3714473222077824,0.13510562216607674,0.14667240505448617,0.01029322429295565,0.1492535574040901,-0.3714473222077821,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~4~bw0.500,LIVE,momac,0.5,SONLY,0.822673,4,EWall,0.5,M,0.06455175556815895,0.6772534146004283,-0.2534766581305491,0.9903972907025903,0.48510684564863626,0.05564041708684653,0.5510745046437893,-0.25347665813054887,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~4~bw0.500,LIVE,momac,0.5,SONLY,0.822673,4,MA-RS,0.5,M,0.021559250833985466,0.2649910844573885,-0.38401588025649835,0.42617832628705965,0.16323617023470993,0.01550664866712248,0.19618168780885997,-0.3840158802564987,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~4~bw0.500,LIVE,momac,0.5,SONLY,0.822673,4,EWall,0.75,W,0.09651400750249284,0.6820547766644687,-0.38560946227565873,1.0009986641261472,0.4942721707497517,0.08040573350817182,0.5465525724206496,-0.38560946227565873,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~4~bw0.500,LIVE,momac,0.5,SONLY,0.822673,4,MA-RS,0.75,W,0.010204684136660314,0.14274451362532445,-0.5070700767485403,0.13688758178639843,0.15100971328144291,0.011714363249231141,0.15306435215092934,-0.5070700767485403,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~4~bw0.500,LIVE,momac,0.5,SONLY,0.822673,4,EWall,0.75,M,0.09444940077296482,0.675391512359482,-0.3674260852080441,0.9904543012090856,0.48395108773060946,0.07976796313030676,0.5483857391881908,-0.36742608520804354,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~4~bw0.500,LIVE,momac,0.5,SONLY,0.822673,4,MA-RS,0.75,M,0.028963618013427173,0.2659971839015345,-0.5287505590997499,0.43043620846933073,0.16267187819134818,0.018613653886556225,0.1947607064177866,-0.5287505590997498,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~4~bw0.500,LIVE,momac,0.5,SONLY,0.822673,4,EWall,1.0,W,0.1250959611066249,0.6822466004337567,-0.4847895012460748,1.0018051229979343,0.49476481282894597,0.10195269724587375,0.5468457097471324,-0.4847895012460741,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~4~bw0.500,LIVE,momac,0.5,SONLY,0.822673,4,MA-RS,1.0,W,0.009410666990567806,0.14609362250086308,-0.6163262293606129,0.13871228499651989,0.15551278806356683,0.01061453646325794,0.15700840634217134,-0.6163262293606125,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~4~bw0.500,LIVE,momac,0.5,SONLY,0.822673,4,EWall,1.0,M,0.1224790977368575,0.6731358282581972,-0.4724083770268328,0.9905146264348434,0.482845584111744,0.10109831896908683,0.5455401221948515,-0.47240837702683214,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~4~bw0.500,LIVE,momac,0.5,SONLY,0.822673,4,MA-RS,1.0,M,0.03402265081513267,0.2674399928492607,-0.647258043979188,0.43484563320812164,0.16317921447612238,0.018529282540912462,0.19413360106071256,-0.6472580439791883,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~5~bw0.500,LIVE,momac,0.5,SONLY,0.822673,5,EWall,0.5,W,0.0672012908290387,0.6387837120597704,-0.23845131495406513,0.7605578761629442,0.5702506234476201,0.0551267140903855,0.5085421103663452,-0.23845131495406524,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~5~bw0.500,LIVE,momac,0.5,SONLY,0.822673,5,MA-RS,0.5,W,0.0001861402676774926,0.055037188183142315,-0.43332945310979143,0.042243750717979124,0.06539238365492951,-0.015161502768517132,-0.07436230861642595,-0.43332945310979276,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~5~bw0.500,LIVE,momac,0.5,SONLY,0.822673,5,EWall,0.5,M,0.06198730402540065,0.5975383791760941,-0.22923907741824223,0.7135908321727009,0.5316995143911711,0.0500816289249395,0.47052346477560836,-0.229239077418242,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~5~bw0.500,LIVE,momac,0.5,SONLY,0.822673,5,MA-RS,0.5,M,0.019326057561876997,0.23033314544611797,-0.29947356833509986,0.12481391555646475,0.3076513603150079,0.013721258452652263,0.17397546970592404,-0.29947356833510097,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~5~bw0.500,LIVE,momac,0.5,SONLY,0.822673,5,EWall,0.75,W,0.097565421821876,0.6394506375302101,-0.3402888110103436,0.7642280149440173,0.5690237466107596,0.07793497253922732,0.5076771572571743,-0.3402888110103436,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~5~bw0.500,LIVE,momac,0.5,SONLY,0.822673,5,MA-RS,0.75,W,-0.003890568427970087,0.05587015125056085,-0.5829044631250071,0.04584999059212503,0.06435710518986507,-0.02772488976424281,-0.07451293572769267,-0.5829044631250073,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~5~bw0.500,LIVE,momac,0.5,SONLY,0.822673,5,EWall,0.75,M,0.09025032162896296,0.6005175248657019,-0.3336901451499602,0.7176950504167049,0.5345391791738628,0.07112104962666721,0.47297033613652406,-0.3336901451499602,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~5~bw0.500,LIVE,momac,0.5,SONLY,0.822673,5,MA-RS,0.75,M,0.025696437245168235,0.23680109441743247,-0.4256178806232084,0.13191698197348828,0.3137731730701566,0.016370999938016384,0.18053030575432763,-0.4256178806232104,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~5~bw0.500,LIVE,momac,0.5,SONLY,0.822673,5,EWall,1.0,W,0.1253626347756065,0.6399128009575711,-0.43164159898391474,0.7677471608443658,0.5676038838851775,0.09714643335082163,0.5066325455126413,-0.43164159898391474,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~5~bw0.500,LIVE,momac,0.5,SONLY,0.822673,5,MA-RS,1.0,W,-0.010781412020808179,0.05677877360441599,-0.697894536888952,0.04947220877344502,0.06345133974527616,-0.043554336730136645,-0.07450265955896135,-0.6978945368889522,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.822673~5~bw0.500,LIVE,momac,0.5,SONLY,0.822673,5,EWall,1.0,M,0.11641350999876154,0.6033380035244874,-0.4316273795761516,0.7218328434690777,0.5373763153181979,0.08919120465594221,0.47544980421125976,-0.43162737957615194,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.822673~5~bw0.500,LIVE,momac,0.5,SONLY,0.822673,5,MA-RS,1.0,M,0.02981454513807713,0.24393885694379358,-0.5367649027350565,0.13928238095817025,0.3207897165732955,0.01617545768743467,0.18815100205246552,-0.5367649027350554,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~0~bw0.500,LIVE,momac,0.5,SONLY,0.834123,0,EWall,0.5,W,0.06748009374996555,0.6728558831981192,-0.23997664262756147,0.8093393041829543,0.5998564281498444,0.06765015874560332,0.629074355643787,-0.23997664262756102,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~0~bw0.500,LIVE,momac,0.5,SONLY,0.834123,0,MA-RS,0.5,W,0.0176214317969563,0.22627884179633578,-0.30701704154967147,0.3073168601599154,0.1795823163346859,0.015732257795218807,0.19811492966774336,-0.3070170415496697,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~0~bw0.500,LIVE,momac,0.5,SONLY,0.834123,0,EWall,0.5,M,0.06270823609170217,0.6361515234489248,-0.24015709527254026,0.7763249830209435,0.5555110188902143,0.06072811499196784,0.5797985504390372,-0.24015709527253992,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~0~bw0.500,LIVE,momac,0.5,SONLY,0.834123,0,MA-RS,0.5,M,0.02729758534027238,0.30626710637220056,-0.31550823123677996,0.4309154708204643,0.24019885786521733,0.02458187541802004,0.2641468906944379,-0.3155082312367796,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~0~bw0.500,LIVE,momac,0.5,SONLY,0.834123,0,EWall,0.75,W,0.0982850293536417,0.672046492873036,-0.34346620264663463,0.8104824711435984,0.5980066974709718,0.09749413447411337,0.6270680913865497,-0.34346620264663486,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~0~bw0.500,LIVE,momac,0.5,SONLY,0.834123,0,MA-RS,0.75,W,0.02307728861764291,0.22822788732703275,-0.4286760642032462,0.30969601369973027,0.1813643689822341,0.01933428307701779,0.19930038114560697,-0.4286760642032458,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~0~bw0.500,LIVE,momac,0.5,SONLY,0.834123,0,EWall,0.75,M,0.09142167231365139,0.6354779695244632,-0.3448495317967828,0.7773345967405613,0.5548532717030584,0.08767028570150548,0.5790765216316749,-0.3448495317967829,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~0~bw0.500,LIVE,momac,0.5,SONLY,0.834123,0,MA-RS,0.75,M,0.037024810970355926,0.30750233615866013,-0.4522436985475301,0.4361152014050666,0.2392753981434194,0.03141734565307286,0.26340842066717834,-0.4522436985475309,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~0~bw0.500,LIVE,momac,0.5,SONLY,0.834123,0,EWall,1.0,W,0.1267560672351784,0.671025407573768,-0.4367236308036493,0.8115024453185157,0.5959616497508492,0.12420776665672961,0.6248407800552613,-0.43672363080364895,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.834123~0~bw0.500,LIVE,momac,0.5,SONLY,0.834123,0,MA-RS,1.0,W,0.02620193593667719,0.23013906587695443,-0.5322742000779808,0.3120789495344669,0.18309730864511037,0.019985221412002208,0.20043727945206524,-0.53227420007798,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~0~bw0.500,LIVE,momac,0.5,SONLY,0.834123,0,EWall,1.0,M,0.11806618848050321,0.6344943377080642,-0.4400371619422201,0.7784848464282274,0.5540091079550454,0.11192325614149246,0.5780294366293292,-0.4400371619422202,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.834123~0~bw0.500,LIVE,momac,0.5,SONLY,0.834123,0,MA-RS,1.0,M,0.043671644671369636,0.3075244149067975,-0.5756016260676322,0.44153457227332554,0.23692051742913453,0.03392154035399275,0.2611932720490689,-0.5756016260676322,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~1~bw0.500,LIVE,momac,0.5,SONLY,0.834123,1,EWall,0.5,W,0.06065865629937983,0.5888422216134382,-0.2759772868731267,0.7752292003071879,0.488806752797402,0.06006875124747202,0.5430533619810798,-0.27597728687312595,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~1~bw0.500,LIVE,momac,0.5,SONLY,0.834123,1,MA-RS,0.5,W,0.030666509147001753,0.34577646128742934,-0.2641924591550756,0.39195090408524413,0.32941751429334865,0.037730332853176174,0.3826935163241963,-0.2641924591550757,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~1~bw0.500,LIVE,momac,0.5,SONLY,0.834123,1,EWall,0.5,M,0.05733742217004556,0.5678861248091256,-0.2663494197455113,0.7462347761311365,0.46997768643883053,0.05712956826833371,0.5276661173034852,-0.26634941974551085,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~1~bw0.500,LIVE,momac,0.5,SONLY,0.834123,1,MA-RS,0.5,M,0.038898273028957986,0.42271848969975734,-0.32324367549868305,0.540116792955831,0.3631644002981047,0.041071481897692275,0.4110594700919539,-0.32324367549868227,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~1~bw0.500,LIVE,momac,0.5,SONLY,0.834123,1,EWall,0.75,W,0.08752702746071739,0.5894214491686272,-0.3910423646099035,0.7785205129452409,0.487798414531544,0.08533183445032244,0.5420904059944293,-0.3910423646099046,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~1~bw0.500,LIVE,momac,0.5,SONLY,0.834123,1,MA-RS,0.75,W,0.042181502855579645,0.345378065680597,-0.3747012325299839,0.3951377192078292,0.3266224209401119,0.0516096269659847,0.38028338728785893,-0.37470123252998333,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~1~bw0.500,LIVE,momac,0.5,SONLY,0.834123,1,EWall,0.75,M,0.08290200321672292,0.5685796713402039,-0.3821058694933366,0.7493849539743084,0.46987676646213494,0.08138821138541652,0.526808926341255,-0.38210586949333536,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~1~bw0.500,LIVE,momac,0.5,SONLY,0.834123,1,MA-RS,0.75,M,0.055200483340470674,0.4244673680330143,-0.45772509578294995,0.5463458221136734,0.3624438632691268,0.05714062463330105,0.4101458043424748,-0.45772509578295095,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~1~bw0.500,LIVE,momac,0.5,SONLY,0.834123,1,EWall,1.0,W,0.11173388367689419,0.5898020022821451,-0.4921381636281009,0.7816732398224063,0.4866388214376219,0.10697147861669531,0.5409359275739523,-0.4921381636281009,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.834123~1~bw0.500,LIVE,momac,0.5,SONLY,0.834123,1,MA-RS,1.0,W,0.05103438609640509,0.3449706275782808,-0.47211050029728074,0.3983107901233883,0.3238315452594821,0.061987350257619145,0.3778518533932283,-0.4721105002972811,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~1~bw0.500,LIVE,momac,0.5,SONLY,0.834123,1,EWall,1.0,M,0.10606478760606453,0.5688625793670341,-0.4885867177754595,0.7524799303990442,0.4696150519497175,0.10233022205074205,0.5255621967959648,-0.4885867177754598,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.834123~1~bw0.500,LIVE,momac,0.5,SONLY,0.834123,1,MA-RS,1.0,M,0.06915077698467531,0.4258333109881335,-0.5755700557079481,0.5526651452566888,0.36138830892271895,0.06985464576738143,0.40874612845333147,-0.5755700557079475,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~2~bw0.500,LIVE,momac,0.5,SONLY,0.834123,2,EWall,0.5,W,0.07084518384351823,0.6968706043906774,-0.24198299735303697,0.7909862545750328,0.6499219927168162,0.07804596195590996,0.7107416903130858,-0.2419829973530383,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~2~bw0.500,LIVE,momac,0.5,SONLY,0.834123,2,MA-RS,0.5,W,0.0313219023131992,0.34849017879363214,-0.331163874883872,0.4454654752396751,0.2902147029479525,0.025048312790117322,0.2755995960615849,-0.3311638748838722,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~2~bw0.500,LIVE,momac,0.5,SONLY,0.834123,2,EWall,0.5,M,0.06504012720419117,0.6516824143581765,-0.22960086957542303,0.7396026090868075,0.6060496128533912,0.07112920657285815,0.6621776214370112,-0.22960086957542236,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~2~bw0.500,LIVE,momac,0.5,SONLY,0.834123,2,MA-RS,0.5,M,0.043599607877010005,0.47036269948459986,-0.2703813557295447,0.621273439503225,0.3718172722032405,0.03786668186787989,0.39345824487155434,-0.2703813557295447,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.834123~2~bw0.500,LIVE,momac,0.5,SONLY,0.834123,2,EWall,0.75,W,0.10347405056737968,0.6965484196468733,-0.3468144287416064,0.7923356780062751,0.6485561549141082,0.11362417122148538,0.7093638735650293,-0.34681442874160684,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.834123~2~bw0.500,LIVE,momac,0.5,SONLY,0.834123,2,MA-RS,0.75,W,0.043064292814005034,0.34822352694557934,-0.4595654749516377,0.44660747429627917,0.28913529774286834,0.03263811251036852,0.2745769012720769,-0.45956547495163824,False,"H1,H2,OOS,DD,CAGR",False
