panel,family,band,cad,mg_dg,mg_rs,mg_ctrl,c1,c2,match_rs,match_ew,dg_CAGR,dg_Sharpe,dg_MaxDD,dg_H1,dg_H2,dg_isSharpe,dg_oCAGR,dg_oSharpe,dg_oMaxDD,rs_Sharpe,rs_CAGR,rers_CAGR,rers_Sharpe,rers_MaxDD,reew_CAGR,reew_Sharpe,reew_MaxDD,reew_H1,reew_H2,reew_isSharpe,reew_oCAGR,reew_oSharpe,reew_oMaxDD,ctrl_Sharpe,ctrl_CAGR,ctrl_MaxDD,gap0_pp,pred0_pp,share,turn_dg,turn_reew,K1_beats_ctrl,K2_beats_replay_ew,K5_beats_replay_rs,K3_dd_beats_replay,K4_cagr_beats_replay,dg_4a,reew_4a,dg_4b,reew_4b,dg_f4b,reew_f4b
SMALL439,MAVOL,0.08,M,0.32271269770373057,0.7463013516721421,0.750558203413331,0.432416070238476,0.4299635874155029,0.0003828567174489761,0.0006234559184211674,0.030893575266956796,0.5537901885336083,-0.1620741371703509,0.6832555558548538,0.41011782826555776,0.6951398419042994,0.023372148352545308,0.45399778307976285,-0.16207413717035168,0.5627220746773814,0.07045451449416351,0.0320312830102909,0.5648145214958905,-0.1799584468356521,0.043908681047088116,0.6626237628652323,-0.1551269442499129,0.7743882001110926,0.6006769685964733,0.7407032665627697,0.04444579494412171,0.6287017975122121,-0.15512694424991325,0.6596374811394444,0.09739232979320667,-0.3474538578539852,-6.577201556120116,-5.38912151980393,0.8193639002577514,1.647798582089497,0.39663396181439503,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR","H1,H2,OOS,CAGR"
SMALL439,MAVOL,0.08,Q,0.3297167657695378,0.7399948342346254,0.7530964659400244,0.4455663073791088,0.4378147829414937,0.0018769329800449874,0.0029109600657789003,0.02597916335783479,0.4342774369133619,-0.2024897508411232,0.549763229835223,0.31359339210396153,0.5209614018097641,0.021166732102959385,0.37521018729923233,-0.20248975084112208,0.5233330166333325,0.06496560820537534,0.031034632878355284,0.531791445330341,-0.15860051008254183,0.04727609266266053,0.6922317819333939,-0.14739204526785832,0.7979236820363793,0.636563443510744,0.7701439805957148,0.048178570622597894,0.6593582948070702,-0.14739204526785687,0.6820772262548417,0.10140868324362451,-0.3394057011100643,-7.508529731052116,-5.522669738634622,0.7355194607268034,0.9135906765269238,0.2477673120583759,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,CAGR"
SMALL439,MAVOL,0.12,W,0.32971779370039056,0.7464590638597445,0.7501014719894525,0.44170914342644074,0.4395642536547733,8.514324246738925e-05,0.00011019298018277723,0.02569851849144089,0.4715146791926378,-0.1289090343743966,0.5818846069187986,0.3470139002950385,0.6065101082577505,0.0186617595323173,0.3748752433190742,-0.12890903437439694,0.4961091148645128,0.060679077566643924,0.028698550983540017,0.4960116068805717,-0.19175417215786872,0.04704487183757933,0.6806138278677439,-0.17159545860986347,0.7983983962381438,0.6170461089114954,0.7753645504916028,0.04724093205194957,0.6394683286391113,-0.17159545860986358,0.6791503249423798,0.10200151004749558,-0.36158677704376607,-7.588014465821247,-5.60820087537659,0.7390867401001479,2.2817208809781753,0.8002010112304271,False,False,False,True,False,False,False,False,False,"H1,H2,OOS,CAGR","H1,H2,OOS,CAGR"
SMALL439,MAVOL,0.12,M,0.33135740721643314,0.746330950376662,0.750558203413331,0.44398186494771796,0.4414812944679191,0.00040599003222352437,0.0006245670039551898,0.03192839169931472,0.552706935262234,-0.1725198570793628,0.6657704120347467,0.427373394829594,0.6796170715730605,0.02464831336672768,0.46307798651589527,-0.1725198570793628,0.583306396751994,0.07347764808693102,0.03417512303325054,0.5861522780631117,-0.18215670207628776,0.04504566227563034,0.6625705123692003,-0.15911658992037758,0.7744025289951426,0.6005833042741721,0.7407448736182339,0.045583981432104625,0.6286036721621575,-0.1591165899203777,0.6596374811394444,0.09739232979320667,-0.3474538578539852,-6.489786922754637,-5.274176728494218,0.8126887355888035,1.4905358774643858,0.4067514469549387,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR","H1,H2,OOS,CAGR"
SMALL439,MAVOL,0.12,Q,0.3383121186538231,0.7400723189459161,0.7530964659400244,0.45713386380358145,0.44922813205813905,0.0019426473477714423,0.0029180312314466827,0.02674822386508624,0.43850750368739466,-0.1987616147708321,0.5413203765136395,0.3281769160286987,0.507775339122279,0.022231168759026643,0.39074939742131354,-0.19876161477083254,0.5421029247581249,0.0676621001404536,0.03305013195820172,0.5516417077908914,-0.1681905699130274,0.04845218852566169,0.6920864499198217,-0.15127488843227366,0.7978605490281765,0.6363303117131839,0.7700540763055191,0.049361623045470315,0.659170625045385,-0.15127488843227355,0.6820772262548417,0.10140868324362451,-0.3394057011100643,-7.441117073588943,-5.404802731229497,0.726342923754416,0.8204295553828557,0.2538460642254179,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR","H1,H2,OOS,CAGR"
SMALL439,TOP20,0.0,W,0.7500397415499401,0.7501346019753681,0.7501014719894525,0.9998735421280686,0.9999177038816512,5.5332246562400655e-08,2.946949739790483e-08,0.055555665361421314,0.47731637335326454,-0.33329274130621034,0.7923577187002003,0.22782764407224793,0.7865464614614461,0.03425325334482077,0.31320587009178497,-0.3332927413062109,0.47723310219690473,0.05558482095036865,0.055578776341935976,0.47723332877040947,-0.33325655399637544,0.1019939167744428,0.6791505784813835,-0.3615610898899614,0.7985088597731058,0.6147040827484215,0.7756651295379573,0.1010042786207801,0.6372400697565586,-0.3615610898899614,0.6791503249423798,0.10200151004749558,-0.36158677704376607,-2.197464275769767,-0.0007773537983979395,0.0003537503689909289,24.69095861078877,1.7406051774205888,False,False,True,True,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD"
SMALL439,TOP20,0.0,M,0.7480553511259954,0.7480553511259956,0.750558203413331,0.9999999999999997,0.9966653455042482,1.1102230246251565e-16,6.6666877085452825e-06,0.06062642638225868,0.502914419557546,-0.3587461366221848,0.6951258775163925,0.3570788814725355,0.6740665876637445,0.05015427071519207,0.4144392393152303,-0.35874613662218413,0.502914419557546,0.06062642638225846,0.06062642638225846,0.502914419557546,-0.35874613662218513,0.09709714127774594,0.6596568760203347,-0.34636918606654465,0.7749927216884479,0.5958763045234371,0.7427202919236017,0.0967960852944969,0.6235200232131,-0.3463691860665449,0.6596374811394444,0.09739232979320667,-0.3474538578539852,-2.5298286081942845,-0.029625904949481807,0.011710637176574537,11.663772927412476,0.8832103459455349,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
SMALL439,TOP20,0.0,Q,0.7409035249383746,0.7409035249383749,0.7530964659400244,0.9999999999999997,0.9838095894044192,2.220446049250313e-16,0.00016365189705591643,0.03848433642538929,0.33801106436323247,-0.332902374516447,0.5564260423469037,0.1791474411686056,0.45679626095529424,0.031137812831128375,0.2791965933145213,-0.33290237451644755,0.33801106436323236,0.038484336425389065,0.038484336425389065,0.3380110643632324,-0.3329023745164469,0.09996517166130303,0.6824524445115028,-0.33388066662401117,0.7936890750995944,0.6222109955727119,0.7644982290119983,0.10020675835715709,0.6471774828264227,-0.3338806666240117,0.6820772262548417,0.10140868324362451,-0.3394057011100643,-5.869440514855051,-0.15040675535618053,0.025625399043659087,4.631493013806073,0.530103405751984,False,False,True,True,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD"
SMALL439,TOP20,0.02,W,0.7500870801722327,0.7501344326954899,0.7501014719894525,0.9999368746171443,0.9999808135062291,2.758401151936596e-08,6.870750079990273e-09,0.057774752482208536,0.49284628728050056,-0.3259034729904111,0.7991524770225251,0.25079838543490235,0.7812731280143017,0.03821062219242788,0.34040532433280574,-0.32590347299041156,0.49290204995294906,0.057805241864371304,0.057802076511051625,0.4929021469995521,-0.3258857340434741,0.10199973976746746,0.6791503840535945,-0.3615807884073562,0.7985088496463963,0.6147037933099792,0.7756651416669047,0.10100986827507108,0.6372397898153221,-0.3615807884073561,0.6791503249423798,0.10200151004749558,-0.36158677704376607,-1.976707198560268,-0.00018123074945197715,9.168315347056778e-05,24.629485395508773,1.7407112257789676,False,False,False,True,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD"
SMALL439,TOP20,0.02,M,0.7480661684213513,0.7480661684213514,0.750558203413331,0.9999999999999999,0.9966797578380376,0.0,6.637924199526246e-06,0.06111058413191239,0.5037086492798197,-0.3643401338892731,0.7085032485745407,0.3491541235009774,0.6707044752093608,0.05108803073891188,0.4181776240097787,-0.36434013388927244,0.5037086492798196,0.06111058413191239,0.06111058413191239,0.5037086492798197,-0.3643401338892731,0.09709841755895887,0.6596567922545539,-0.34637387526858254,0.7749927352073391,0.595876179655636,0.7427203433465669,0.09679731574837946,0.6235198836379606,-0.34637387526858343,0.6596374811394444,0.09739232979320667,-0.3474538578539852,-2.483278813265688,-0.029497810984446815,0.011878573934940111,11.640581909001456,0.8832227327758233,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
SMALL439,TOP20,0.02,Q,0.7408320541165373,0.7408320541165373,0.7530964659400244,1.0,0.9837146867922444,0.0,0.00016459956438064083,0.036596728527383826,0.3243871825595862,-0.33290237451644755,0.5616146275874707,0.15176266457398296,0.45933133833338335,0.027866440453089725,0.25756339211746254,-0.3329023745164471,0.32438718255958615,0.036596728527383604,0.036596728527383604,0.32438718255958615,-0.3329023745164478,0.09995668874737151,0.6824546297462586,-0.33384827509873716,0.7936900214228974,0.622214018745105,0.7644994417568524,0.1001985732812034,0.647180140868578,-0.3338482750987368,0.6820772262548417,0.10140868324362451,-0.3394057011100643,-6.058583888250024,-0.1512899973486359,0.024971181407927135,4.6362900818397845,0.5300545324072621,False,False,True,True,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD"
SMALL439,TOP20,0.03,W,0.7499350342955905,0.7501250899463479,0.7501014719894525,0.9997466347235886,0.9997781130952581,1.0384151938325203e-07,7.944956759153854e-08,0.05645862267278989,0.47905770286169613,-0.32670992997867954,0.7967826348499185,0.2295018659421398,0.7776943478463705,0.03587163262373183,0.32168549716392414,-0.32670992997867787,0.47886953703789764,0.05653197146852129,0.056519644332571506,0.4788697555313074,-0.3266382911952146,0.10198103670656189,0.679151008489371,-0.36151751781352737,0.798508882131089,0.6147047229137373,0.775665102671175,0.10099191458555845,0.6372406889113695,-0.3615175178135265,0.6791503249423798,0.10200151004749558,-0.36158677704376607,-2.117717280017195,-0.0020959354890992543,0.0009897144953561678,24.571703525879606,1.7403706171933244,False,False,True,True,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD"
SMALL439,TOP20,0.03,M,0.7480778897053556,0.7480778897053558,0.750558203413331,0.9999999999999997,0.9966953745936082,0.0,6.606756467797403e-06,0.06532095438924101,0.5276069748622909,-0.3652158838399069,0.7188164092956846,0.386037880604911,0.6818433852945667,0.05658614524778205,0.44968664688280974,-0.3652158838399059,0.5276069748622911,0.06532095438924079,0.06532095438924101,0.5276069748622911,-0.36521588383990666,0.09709980049284472,0.6596567014883277,-0.34637895632931937,0.7749927498560935,0.5958760443529942,0.7427203990671226,0.09679864902372648,0.6235197323985492,-0.34637895632931814,0.6596374811394444,0.09739232979320667,-0.3474538578539852,-2.059245361950479,-0.029359012858742872,0.014257170806947725,11.62401371119654,0.8832361547471177,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
SMALL439,TOP20,0.03,Q,0.7410209970694059,0.741020997069406,0.7530964659400244,0.9999999999999999,0.9839655749073981,0.0,0.0001620939798160359,0.041691369719066174,0.3571511119995007,-0.33290237451644733,0.5647486557922564,0.20747808030661083,0.46992680684368626,0.03496252795912169,0.3017575543148331,-0.3329023745164469,0.35715111199950056,0.04169136971906595,0.041691369719066174,0.3571511119995007,-0.33290237451644733,0.09997911395508163,0.6824488524297864,-0.33393390641288223,0.7936875195417423,0.6222060262140163,0.7644962355401808,0.10022021096929401,0.6471731135885443,-0.33393390641288245,0.6820772262548417,0.10140868324362451,-0.3394057011100643,-5.546180607620221,-0.14895506627525812,0.026857233258974662,4.6416551050156185,0.5301837349781902,False,False,False,True,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD"
SMALL439,TOP20,0.05,W,0.7499366742357684,0.7501263170588054,0.7501014719894525,0.9997471854823323,0.9997802993863656,1.0494500146673857e-07,7.866683193746837e-08,0.06145086504762265,0.5063045630011155,-0.32802821521911785,0.8238853843629844,0.26557247802155226,0.8095285230316484,0.04108112233251604,0.3512745406200082,-0.32802821521911774,0.5068735514603382,0.0616341613860214,0.0616206073418204,0.5068737498273804,-0.32795601216275017,0.1019812384394101,0.6791510017548685,-0.3615182002603514,0.7985088817810062,0.6147047128878256,0.7756651030919258,0.10099210823715343,0.6372406792145761,-0.36151820026034875,0.6791503249423798,0.10200151004749558,-0.36158677704376607,-1.6138873384577979,-0.00207528335034457,0.0012858910909652925,24.498387268424917,1.7403742908618336,False,False,False,True,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD"
SMALL439,TOP20,0.05,M,0.7480914691213295,0.7480914691213296,0.750558203413331,0.9999999999999999,0.9967134670159044,0.0,6.57064719344902e-06,0.06730651178846703,0.5342382546790546,-0.38180148319257723,0.731794068055993,0.3921153098951163,0.6963421745618482,0.058350809979832,0.4542073923895676,-0.3818014831925778,0.5342382546790546,0.06730651178846703,0.06730651178846703,0.5342382546790546,-0.38180148319257723,0.09710140265194944,0.6596565963320856,-0.3463848428557731,0.7749927668250435,0.5958758876016031,0.7427204636185106,0.0968001936503402,0.6235195571835257,-0.34638484285577187,0.6596374811394444,0.09739232979320667,-0.3474538578539852,-1.8540874911242344,-0.029198212229775145,0.015748022878936892,11.663641594504574,0.8832517045766651,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
SMALL439,TOP20,0.05,Q,0.7411761730183005,0.7411761730183007,0.7530964659400244,0.9999999999999997,0.9841716254678677,1.1102230246251565e-16,0.00016003547062304335,0.04631438905177321,0.38567020926730516,-0.33479941296137317,0.5781911937138908,0.2493232002302155,0.4797500517933356,0.041488292105833935,0.3405769312418366,-0.3347994129613727,0.38567020926730505,0.046314389051772986,0.04631438905177321,0.38567020926730505,-0.3347994129613727,0.09999753012570123,0.6824441067544081,-0.33400423375960986,0.7936854643916237,0.6221994612075699,0.764493601887803,0.10023798001876583,0.6471673412774989,-0.33400423375960964,0.6820772262548417,0.10140868324362451,-0.3394057011100643,-5.0812046576388825,-0.14703752107418921,0.028937531743213455,4.646797047882448,0.5302898476945536,False,False,True,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD"
SMALL439,TOP20,0.08,W,0.7499533420031772,0.7501432500414051,0.7501014719894525,0.9997468376363882,0.9998025200698747,1.1820042900012595e-07,7.071127861024706e-08,0.06932461465251594,0.5573982783075001,-0.32480594965562004,0.8250487061175422,0.3558261179671247,0.7964974116974172,0.054157531899858835,0.43562372809385125,-0.32480594965562026,0.5580533215728979,0.06952603098545085,0.06951044439042109,0.5580539316956507,-0.3247338492416513,0.10198328877390384,0.6791509333061128,-0.3615251363799957,0.7985088782230151,0.6147046109851542,0.7756651073684426,0.10099407643485869,0.637240580657281,-0.36152513637999606,0.6791503249423798,0.10200151004749558,-0.36158677704376607,-0.7992274862804738,-0.0018653829541026568,0.002333982484491325,24.57118190289682,1.7404116289977885,False,False,False,True,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD"
SMALL439,TOP20,0.08,M,0.7480998693327584,0.7480998693327585,0.750558203413331,0.9999999999999999,0.9967246589679617,0.0,6.548309694598409e-06,0.0703089521555651,0.550485764060329,-0.36432244133510716,0.750210667283875,0.4077848042100775,0.7136257274711736,0.06134949420145164,0.47010893742761395,-0.3643224413351064,0.5504857640603291,0.07030895215556487,0.0703089521555651,0.550485764060329,-0.36432244133510716,0.09710239374249818,0.6596565312822706,-0.3463884842457454,0.7749927773218039,0.5958757906355192,0.7427205035497378,0.09680114915034577,0.6235194487956102,-0.3463884842457452,0.6596374811394444,0.09739232979320667,-0.3474538578539852,-1.5522381156390708,-0.02909874149226166,0.01874631295230206,11.647145505838234,0.8832613236938169,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
SMALL439,TOP20,0.08,Q,0.7412156387171882,0.7412156387171882,0.7530964659400244,1.0,0.9842240300410832,0.0,0.00015951183037110628,0.04356033261200776,0.3667505912871782,-0.33290237451644733,0.5657143015214199,0.22430281112253744,0.4595250039875619,0.03847063353041369,0.3216740315034713,-0.33290237451644766,0.366750591287178,0.04356033261200776,0.04356033261200776,0.366750591287178,-0.3329023745164472,0.10000221369728468,0.6824428996635908,-0.3340221199743062,0.7936849416350936,0.6221977914137741,0.7644929319918105,0.10024249896055393,0.6471658730816353,-0.33402211997430653,0.6820772262548417,0.10140868324362451,-0.3394057011100643,-5.358977207117577,-0.14654984835729135,0.02734660788679037,4.636519243732303,0.5303168362742033,False,False,True,True,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD"
SMALL439,TOP20,0.12,W,0.7499116678145357,0.7501491520818425,0.7501014719894525,0.9996834172688888,0.9997469620018029,1.5345882176109882e-07,9.06020720670142e-08,0.06669521234882558,0.5375482712782303,-0.34855098460845135,0.8081572693134497,0.33571078296568774,0.7794762261649468,0.051415211428812446,0.41566721903722065,-0.34855098460845024,0.5385694747283861,0.06697576621625334,0.06695715398292745,0.5385701209180487,-0.34845653039853197,0.10197816233010704,0.6791511044451963,-0.3615077940050333,0.798508887119431,0.6147048657670213,0.7756650966764509,0.10098915535077402,0.6372408270750899,-0.3615077940050324,0.6791503249423798,0.10200151004749558,-0.36158677704376607,-1.0935985904123369,-0.0023901959970595854,0.002185624614017079,24.34440191930526,1.7403182733279792,False,False,False,True,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD"
SMALL439,TOP20,0.12,M,0.7480561666576998,0.7480561666577,0.750558203413331,0.9999999999999997,0.9966664320711537,1.1102230246251565e-16,6.6645192007275256e-06,0.0667052061800566,0.5260406304327936,-0.3745350687404586,0.7301583846899904,0.37991360113449474,0.7070036776308799,0.05613800690930715,0.4367831189190301,-0.37453506874045983,0.5260406304327937,0.0667052061800566,0.0667052061800566,0.5260406304327936,-0.3745350687404587,0.09709723749859456,0.6596568697051176,-0.34636953959272354,0.7749927227076535,0.5958762951094646,0.7427202958004466,0.09679617806040097,0.6235200126903309,-0.3463695395927241,0.6596374811394444,0.09739232979320667,-0.3474538578539852,-1.9127670308828337,-0.029616247742847435,0.015483457872639156,11.683872694390484,0.8832112798071369,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD,CAGR"
SMALL439,TOP20,0.12,Q,0.7410638574941731,0.7410638574941733,0.7530964659400244,0.9999999999999999,0.984022487171239,0.0,0.00016152547268832862,0.04292340235383563,0.36097740302302794,-0.3477847538266232,0.5712867203288156,0.21158967795482939,0.4631501763374985,0.03712940775230944,0.31176813893072297,-0.3477847538266252,0.3609774030230279,0.042923402353835405,0.04292340235383563,0.36097740302302794,-0.3477847538266232,0.09998420071814751,0.6824475417291811,-0.33395333123165083,0.7936869519419769,0.6222042130020387,0.7644955081606555,0.10022511902445541,0.6471715193278172,-0.33395333123164983,0.6820772262548417,0.10140868324362451,-0.3394057011100643,-5.421943874709179,-0.14842542123929547,0.027374946083752426,4.64579074334742,0.5302130433266694,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR","H1,H2,OOS,DD"
U56,MA,0.0,W,0.530694505451499,0.7502405986873925,0.7502307761765853,0.7073657522400049,0.7073750135339515,0.0001575641361499791,0.00015308811862790872,0.08220590971496655,1.1765402417792863,-0.12062092525474677,1.188120538738036,1.168829748203333,1.0622428188096416,0.09116426112102505,1.2664376858197743,-0.12062092525474688,1.0966487188945884,0.11616152764881837,0.08201419814355315,1.0965357040796089,-0.13430498366764565,0.09388864909657779,1.1289761185857994,-0.1628993109900957,1.1955552375782812,1.0763422071992186,1.1151297036897432,0.09766447524993871,1.140499883114094,-0.1628993109900957,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-4.852336447185057,-3.9460996192290265,0.813237017296738,3.149290852011235,0.6146671177911676,True,True,True,True,False,False,False,False,False,CAGR,CAGR
U56,MA,0.0,M,0.5325060420740291,0.7513065060438808,0.75134148693599,0.7087733671814197,0.7087403681721565,0.0008515991355069197,0.0008813648542612684,0.0893994567581664,1.2167259914907216,-0.11871482153159396,1.2507344772355642,1.1861224119594915,1.1367053673446528,0.09525336534908102,1.2815379797668454,-0.11871482153159385,1.1642575888026714,0.1266301001625032,0.08919374878672959,1.1628132816610846,-0.13166632636545483,0.0938692347780321,1.1377418106639934,-0.16073374102173466,1.189987230670632,1.0964778883193729,1.1091381310912065,0.09831092681089837,1.1606280677884013,-0.16073374102173443,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-4.255987023378749,-3.91272365417068,0.9193457669578234,1.4932355111070896,0.3005263273423872,True,True,True,True,False,False,False,False,False,CAGR,CAGR
U56,MA,0.0,Q,0.5263667456302202,0.7542167376283375,0.7546359611457519,0.6978985209018298,0.6975108167798495,0.0028138670399420196,0.003099819363646672,0.08226269541082365,1.017016211935224,-0.2058480953393902,1.1845427295276,0.8926024227670236,1.0850105747875776,0.0837577081145946,0.9741083457892873,-0.20584809533939064,1.1167574378012903,0.12514618349104611,0.08726986110090995,1.1188669464761285,-0.15716785469922034,0.0940907753575635,1.1561104722055622,-0.15394829411913602,1.2114443204103436,1.1127561445754723,1.1327598231030274,0.09837110955095851,1.1749633848457706,-0.1539482941191357,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-5.235958251081274,-4.129457617678911,0.7886727547581457,0.9007494591784547,0.18327534321224245,False,False,False,False,False,False,False,False,False,"DD,CAGR",CAGR
U56,MA,0.02,W,0.5310395334786048,0.7502463958363701,0.7502307761765853,0.7078201727135325,0.7078349093927487,0.0001608840969367087,0.0001529397400313881,0.08528840399598026,1.2045033417203426,-0.11689373533012748,1.2064710945095032,1.2057152709331609,1.0874907606876247,0.09466677956681968,1.2964180807217596,-0.11689373533012781,1.1431078391516412,0.12093094483509725,0.08532751668338956,1.1429787942062077,-0.1275409124949557,0.09395026196338918,1.1289772148734767,-0.1629987907501772,1.195557738395629,1.0763423231276261,1.1151323302346177,0.09772858691872455,1.1404998317188133,-0.16299879075017742,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-4.650000739774907,-3.9399057334275067,0.8472914207790484,2.166889554045028,0.615024344356139,True,True,True,True,False,False,False,False,False,CAGR,CAGR
U56,MA,0.02,M,0.5323245870546982,0.7513257963528585,0.75134148693599,0.7085136563109476,0.7084988601195786,0.0008640722525665723,0.0008818146330037413,0.09062211741752879,1.2146125239951802,-0.13038393522566882,1.2423657347246715,1.191866734187175,1.130216901254117,0.09791542111820206,1.28160230797737,-0.13038393522566816,1.1877956868928805,0.12943386230373144,0.09110084775027327,1.1865542578036021,-0.13242594063588498,0.09383683208676685,1.1377416915131866,-0.16068176887749042,1.189984400491313,1.0964798042005903,1.1091350711540742,0.09827702194147214,1.1606302303566913,-0.1606817688774903,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-4.149719892979853,-3.9159634209296135,0.9436693371893151,1.3448133982600698,0.3004344510637602,True,True,True,True,False,False,False,False,False,CAGR,CAGR
U56,MA,0.02,Q,0.5267965695747907,0.7543386527564377,0.7546359611457519,0.6983555299066503,0.698080394651434,0.00288974398570907,0.0030963581923496575,0.08132582775102715,1.0000741529587809,-0.20637693714297511,1.181167910154569,0.8724934923629782,1.0722019488923478,0.08383909268414746,0.9581393482691429,-0.20637693714297523,1.1465485369771635,0.1283454002381912,0.08949562328708405,1.1483496455778588,-0.15479822609488914,0.09416820205590892,1.1561095458553903,-0.15406933556961444,1.2114503160329124,1.1127496817547067,1.1327666795461535,0.09845178425601597,1.1749564572454245,-0.15406933556961466,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-5.333147685562989,-4.121697768123611,0.7728452334596295,0.8690914367065851,0.18340702142613033,False,False,False,False,False,False,False,False,False,"DD,CAGR",CAGR
U56,MA,0.03,W,0.5313092914251573,0.7502493777015536,0.7502307761765853,0.7081769171910064,0.7081944760156047,0.00016254238511081986,0.000152823522465928,0.08681823123349752,1.2127789997647016,-0.11896565752846,1.2312316275431978,1.199577267535934,1.1095215420633497,0.09563830138946261,1.293742502269834,-0.11896565752846,1.1681011593718076,0.12323879251251468,0.08694133351349542,1.167984849175524,-0.12709183207461605,0.09399843399258212,1.1289780718086189,-0.16307656268088,1.195559693441404,1.0763424136141415,1.1151343836271255,0.09777871264602345,1.140499791325575,-0.1630765626808799,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-4.53790709850268,-3.935063061085353,0.8671537287274478,1.7879330965556581,0.615303610998627,True,True,True,True,False,True,False,False,False,CAGR,CAGR
U56,MA,0.03,M,0.5321977845348035,0.7513094398691965,0.75134148693599,0.7083603057449398,0.7083300919600939,0.0008538319132553873,0.0008821286584047572,0.08942754874788439,1.1841491430505104,-0.1418911680075552,1.2182908178283747,1.1573497275957472,1.1122275142872542,0.09666912197474975,1.2407331451511945,-0.14189116800755508,1.1596411756426672,0.12532691202827584,0.08824908971752676,1.1585195056300848,-0.13701533549326927,0.09381418892396964,1.13774160817498,-0.16064544914424184,1.1899824226861546,1.0964811429630046,1.1091329328010642,0.09825332903127082,1.1606317414890817,-0.16064544914424195,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-4.2805873636129865,-3.9182273955040925,0.9153480732132406,1.2414983675479272,0.3003702446129073,True,True,True,True,False,False,False,False,False,CAGR,CAGR
U56,MA,0.03,Q,0.5260228148755612,0.7541685010886847,0.7546359611457519,0.6974871187489502,0.6970550596037182,0.0027819024015626193,0.0031025822477781517,0.0808321976433568,1.0058430755942511,-0.1979788009272644,1.14641726271615,0.9079231884563048,1.0384004288916822,0.08555691216636241,0.9900898397216241,-0.19797880092726483,1.110639396265843,0.12287467795296969,0.08564983296665107,1.1122088549484266,-0.1540797508772792,0.09402882168567661,1.156111211690441,-0.1538514355103271,1.2114395219399496,1.1127613137324037,1.132754335951257,0.09830655658759357,1.1749689256925502,-0.15385143551032732,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-5.385750878200213,-4.135666738678712,0.7678904635969258,0.8395335681121231,0.1831699583395389,False,False,False,False,False,False,False,False,False,CAGR,CAGR
U56,MA,0.05,W,0.512675049356441,0.7502642926298102,0.7502307761765853,0.6833259351307037,0.6833564626196704,0.00018110087143863307,0.0001604197903798399,0.08363051493634832,1.1571804478210266,-0.12418820283488263,1.1923064296373207,1.1298374153979749,1.0675662112969257,0.09189776581729303,1.2271724704809677,-0.12418820283488263,1.1620663164477292,0.12821620819997737,0.08725444868839394,1.1619471372286425,-0.12835782268683382,0.0906716496077753,1.1289182708694294,-0.1576925300109593,1.1954241395926422,1.07633552597303,1.114992055971782,0.09431702160648814,1.1405018971091092,-0.1576925300109595,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-4.896438571775974,-4.269536095865689,0.871967662471276,1.426807514719954,0.5959695695197098,True,True,False,True,False,False,False,False,False,CAGR,CAGR
