book,panel,form,cadence,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,pass4a,IS_pass4b,IS_fail4b,OOS_pass4b,OOS_fail4b
B136/CAND20/W,B136,CAND20,W,0.8,25.0,0.06021753187700529,0.583145754004083,-0.18680832829246685,0.8043462454521246,0.3918071941386943,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
B136/CAND20/W,B136,CAND20,W,0.85,10.0,0.09649289011937268,0.8418675826052012,-0.19612029904509276,1.0769119265110232,0.639458101114491,0.11000294259793697,0.9839910148814325,-0.10726524828719308,0.08548570571647307,0.7346863406574694,-0.19612029904509298,False,"H2,OOS,CAGR",False,False,H2,False,"H1,H2,CAGR"
B136/CAND20/W,B136,CAND20,W,0.85,25.0,0.06368908519064864,0.5832503225983393,-0.19790700618489443,0.8046665726870675,0.39178516580442274,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
B136/CAND20/W,B136,CAND20,W,0.9,10.0,0.1019952516325986,0.8418718974353219,-0.20706850791635245,1.0771616282538845,0.6393189102754566,0.11643602302713685,0.9842232177209782,-0.11345012077200356,0.09023806946731194,0.7345520932265028,-0.20706850791635267,False,"H2,OOS,DD,CAGR",False,False,H2,False,"H1,H2,DD,CAGR"
B136/CAND20/W,B136,CAND20,W,0.9,25.0,0.0671200360680051,0.5833305040728963,-0.20893741248971742,0.8049636436123182,0.39173891286286255,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
B136/CAND20/W,B136,CAND20,W,0.95,10.0,0.10747280894184197,0.8418664363541615,-0.21795015508319926,1.0774018389799307,0.6391711585677619,0.12286012262641832,0.9844463367428582,-0.11962027090487704,0.09495388862573839,0.7344083305680885,-0.21795015508319915,False,"H2,OOS,DD",False,False,H2,False,"H1,H2,DD,CAGR"
B136/CAND20/W,B136,CAND20,W,0.95,25.0,0.07050958519169659,0.5833881039009681,-0.2198989864305716,0.8052375785693338,0.39167187162108574,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
B136/CAND20/W,B136,CAND20,W,1.0,10.0,0.11292446498189057,0.8418500034526278,-0.22876574761531965,1.0776307299277121,0.6390142243635064,0.1292740982977696,0.9846581054654295,-0.125776178870862,0.09963214159984668,0.7342546826730794,-0.22876574761531943,False,"H2,OOS,DD",False,False,H2,False,"H1,H2,DD,CAGR"
B136/CAND20/W,B136,CAND20,W,1.0,25.0,0.07385623749142911,0.5834201005031935,-0.23079347374929204,0.8054837600704327,0.39158241021470275,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.2,10.0,0.028148926588256185,0.9759151330886274,-0.052225733321434875,1.1559574419735832,0.8218050379721836,0.029532422805140124,1.0681509590017286,-0.02740139513529194,0.027010472618292702,0.9068555864536042,-0.05222573332143465,False,"H2,CAGR",False,False,CAGR,False,"H2,CAGR"
B136/CAND20/M,B136,CAND20,M,0.2,25.0,0.024563864883778264,0.8544211777901795,-0.05253298080755542,1.0265675928325235,0.7066934843753926,,,,,,,False,"H2,OOS,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.25,10.0,0.03521052912134426,0.9767103438334122,-0.06496450987385627,1.1567083859561171,0.8226469487867485,0.036962699408077615,1.0689242151945757,-0.03414279447526969,0.033769155396745854,0.9076652274124593,-0.06496450987385649,False,"H2,CAGR",False,False,CAGR,False,"H2,CAGR"
B136/CAND20/M,B136,CAND20,M,0.25,25.0,0.030703902914298586,0.8553362976086482,-0.06534312024679079,1.0274473308858005,0.7076475003378807,,,,,,,False,"H2,OOS,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.3,10.0,0.042281069000073,0.9775032243666661,-0.0775785875808861,1.1574557603535585,0.8234882683747416,0.04441120374419394,1.0696946164991512,-0.04084162541387737,0.04052933345153287,0.908473186379102,-0.07757858758088587,False,"H2,CAGR",False,False,CAGR,False,"H2,CAGR"
B136/CAND20/M,B136,CAND20,M,0.3,25.0,0.03684267349854653,0.8562475392866461,-0.07802654907937578,1.028321449095251,0.7085997383697434,,,,,,,False,"H2,OOS,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.35,10.0,0.04936009612909409,0.9782931452501318,-0.09006904942804139,1.1581988554038791,0.8243284517612467,0.0518775696999052,1.0704615069869814,-0.04749827099673842,0.04729049830273069,0.9092788617144529,-0.09006904942804106,False,"H2,CAGR",False,False,CAGR,False,"H2,CAGR"
B136/CAND20/M,B136,CAND20,M,0.35,25.0,0.04297962960801671,0.8571532525065828,-0.09058432100834968,1.0291881080673289,0.7095487338195667,,,,,,,False,"H2,OOS,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.4,10.0,0.0564471842881229,0.9790803172599138,-0.10243700772480857,1.1589382315255439,0.8251674355496679,0.05936147430934091,1.0712254862197739,-0.05411324640807802,0.05405214977906647,0.910082183305432,-0.10243700772480802,False,"H2,CAGR",False,False,CAGR,False,"H2,CAGR"
B136/CAND20/M,B136,CAND20,M,0.4,25.0,0.04911429062621098,0.8580538937307158,-0.10301758269541483,1.030048644741795,0.7104942356770525,,,,,,,False,"H2,OOS,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.45,10.0,0.063541894063609,0.9798647283897292,-0.11468356153569403,1.1596737639036618,0.8260053051674483,0.06686255723315826,1.0719863102419138,-0.06068703000386155,0.06081379460140157,0.9108833142600489,-0.11468356153569392,False,CAGR,False,False,CAGR,False,"H2,CAGR"
B136/CAND20/M,B136,CAND20,M,0.45,25.0,0.05524615009625333,0.8589493754975958,-0.11532746704762231,1.0309027199924568,0.711436360378366,,,,,,,False,"H2,OOS,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.5,10.0,0.07064376474854317,0.9806461593167654,-0.12680979687632077,1.1604050251157887,0.8268420413857972,0.07438043032002373,1.0727435665383878,-0.06722002721203879,0.067574923760507,0.9116821903066529,-0.12680979687632055,False,CAGR,False,False,CAGR,False,"H2,CAGR"
B136/CAND20/M,B136,CAND20,M,0.5,25.0,0.061374655722392424,0.8598390926964269,-0.12751509342180534,1.0317492110996886,0.7123749802373517,,,,,,,False,"H2,OOS,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.55,10.0,0.07775234336254844,0.9814246488628617,-0.13881678690604526,1.1611324944690269,0.8276773065726815,0.08191475976992191,1.0734977326913002,-0.07371281693321041,0.074334998043321,0.9124785204735973,-0.1388167869060456,False,CAGR,False,False,CAGR,False,"H2,CAGR"
B136/CAND20/M,B136,CAND20,M,0.55,25.0,0.06749928147533457,0.8607230853365527,-0.13958156782538222,1.0325892912852013,0.7133091534742902,,,,,,,False,"H2,OOS,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.6,10.0,0.08486718539231752,0.9822003767909734,-0.15070559211718215,1.1618563272432332,0.8285113039211782,0.0894652006018104,1.0742490330418215,-0.0801658833680563,0.08109350308711671,0.9132724507201655,-0.15070559211718193,False,CAGR,False,False,CAGR,False,"H2,CAGR"
B136/CAND20/M,B136,CAND20,M,0.6,25.0,0.07361952930682247,0.8616017484103285,-0.15152798311361448,1.0334233240719746,0.7142392925429547,,,,,,,False,"H2,OOS,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.65,10.0,0.09198776367104844,0.9829727967250783,-0.16247741466723797,1.1625750482800874,0.8293443090664435,0.09703124051184986,1.0749960863266435,-0.08657961522723356,0.08784991133106557,0.9140640744248407,-0.1624774146672383,False,CAGR,False,False,CAGR,False,"H2,CAGR"
B136/CAND20/M,B136,CAND20,M,0.65,25.0,0.07973470363296498,0.8624736243334765,-0.16335580454923226,1.0342475326421774,0.7151659700707144,,,,,,,False,"H2,OOS,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.7,10.0,0.09911360620564746,0.9837420373977552,-0.17413321436772167,1.16328928849631,0.8301760260991361,0.10461253583836272,1.0757395301493762,-0.09295437545013896,0.09460365783890645,0.9148531395617026,-0.17413321436772145,False,CAGR,False,False,CAGR,False,"H2,CAGR"
B136/CAND20/M,B136,CAND20,M,0.7,25.0,0.08584425279278718,0.8633389773768921,-0.1750659095082443,1.0350634664058866,0.716088347936817,,,,,,,False,"H2,OOS,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.75,10.0,0.10624413383928899,0.9845073420937467,-0.18567416703948914,1.163998301056935,0.8310056741170634,0.11220858285660618,1.076478408885167,-0.09929052105303982,0.1013541140205938,0.915639033934009,-0.18567416703948914,True,-,False,True,-,False,"H2,CAGR"
B136/CAND20/M,B136,CAND20,M,0.75,25.0,0.0919473675476854,0.8641958518534324,-0.18665973310673234,1.0358692343929612,0.7170043602725376,,,,,,,False,"H2,OOS,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.8,10.0,0.1133789655254509,0.9852697540889329,-0.19710113380709005,1.1647027982462252,0.8318346179731474,0.1198190454971193,1.0772135266810607,-0.10558852340929192,0.10810087445346572,0.9164229966552663,-0.19710113380708982,True,-,False,True,-,False,H2
B136/CAND20/M,B136,CAND20,M,0.8,25.0,0.09804373554097534,0.8650468209685818,-0.19813794117970718,1.0366665862509883,0.7179173562991664,,,,,,,False,"H2,OOS,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.85,10.0,0.12051757464908963,0.9860290512455651,-0.2084152794087284,1.1654031192118197,0.8326621635381113,0.12744354208721398,1.0779451913162676,-0.11184882337999924,0.11484330687130151,0.917204411792593,-0.2084152794087285,False,DD,False,True,-,False,"H2,DD"
B136/CAND20/M,B136,CAND20,M,0.85,25.0,0.10413269168941497,0.8658912669057057,-0.20950197580345475,1.0374563395507561,0.7188254949109164,,,,,,,False,"H2,OOS,DD,CAGR",False,,,,
B136/CAND20/M,B136,CAND20,M,0.9,10.0,0.12765938765831586,0.9867848134532115,-0.21961747962693734,1.166098709364221,0.8334880205467181,0.13508159587138868,1.0786730120995915,-0.1180715825131311,0.1215807716676216,0.9179828412903386,-0.21961747962693734,False,DD,False,True,-,False,"H2,DD"
B136/CAND20/M,B136,CAND20,M,0.9,25.0,0.11021346278370192,0.8667280719535366,-0.22075257362404455,1.0382370613421332,0.7197279442433229,,,,,,,False,"H2,OOS,DD",False,,,,
B136/CAND20/M,B136,CAND20,M,0.95,10.0,0.13480385127915984,0.9875369107395339,-0.2307086468840751,1.1667890411807957,0.8343124080277005,0.14273268323398436,1.0793964071584072,-0.12425734123735666,0.1283127044211536,0.918758497444775,-0.23070864688407489,False,DD,False,True,-,False,"H2,DD"
B136/CAND20/M,B136,CAND20,M,0.95,25.0,0.11628533329001933,0.8675568421322469,-0.2318905796021704,1.0390073854230497,0.7206251413806122,,,,,,,False,"H2,OOS,DD",False,,,,
B136/CAND20/M,B136,CAND20,M,1.0,10.0,0.1419504413801853,0.9882854146083091,-0.24168986022832006,1.167474528815967,0.8351351012940057,0.15039641053826158,1.0801157586915087,-0.13040632165386556,0.13503848801570428,0.9195312202892436,-0.2416898602283205,False,DD,False,True,-,False,"H2,DD"
B136/CAND20/M,B136,CAND20,M,1.0,25.0,0.12234766689641585,0.8683777093243152,-0.24291727173843902,1.0397683451493862,0.7215164226800397,,,,,,,False,"H2,OOS,DD",False,,,,
B136/R620/W,B136,R620,W,0.2,10.0,0.0455852200117588,1.1216627270977024,-0.06284107454761734,1.3381851722498161,0.9502364262349638,0.04697406650304203,1.2501154069092082,-0.03148921497507107,0.044442345367099234,1.0342471534661655,-0.06284107454761789,False,CAGR,False,False,CAGR,False,CAGR
B136/R620/W,B136,R620,W,0.2,25.0,0.04004071057071745,0.9903982569045311,-0.06316898087793288,1.1963119516381948,0.8266967743801624,,,,,,,False,CAGR,False,,,,
B136/R620/W,B136,R620,W,0.25,10.0,0.05706761124498061,1.1222274773985657,-0.0781209109914367,1.3386955289222329,0.9508890720819596,0.05885218109060397,1.2505609081051172,-0.039328533172393154,0.055599579122127984,1.034917287206518,-0.07812091099143692,False,CAGR,False,False,CAGR,False,CAGR
B136/R620/W,B136,R620,W,0.25,25.0,0.05007630971065047,0.9911753946982631,-0.07852294325870446,1.1970328431228712,0.82756181453853,,,,,,,False,CAGR,False,,,,
B136/R620/W,B136,R620,W,0.3,10.0,0.06858070134333771,1.1227843737965824,-0.09323067544783514,1.3391982528964135,0.951534909609537,0.07078131539147203,1.2509989555580867,-0.04715367296441397,0.06677103228938641,1.035579928879087,-0.09323067544783492,False,CAGR,False,False,CAGR,False,CAGR
B136/R620/W,B136,R620,W,0.3,25.0,0.060117831628828,0.9919356073555531,-0.09370384655260566,1.197735661839451,0.828411933015876,,,,,,,False,CAGR,False,,,,
B136/R620/W,B136,R620,W,0.35,10.0,0.0801225038359814,1.1233328817150867,-0.10817139169189183,1.339692598235943,0.9521735968573255,0.08275993169160878,1.2514287460968503,-0.05496415743873495,0.07795437670128269,1.0362347457040633,-0.10817139169189183,False,CAGR,False,False,CAGR,False,CAGR
B136/R620/W,B136,R620,W,0.35,25.0,0.07016296012207746,0.9926775122395967,-0.10871275360981447,1.198418487883581,0.8292461907404376,,,,,,,False,CAGR,False,,,,
B136/R620/W,B136,R620,W,0.4,10.0,0.09169102181850142,1.1238730570091395,-0.12294409587777289,1.3401785682334488,0.9528053010690589,0.09478648088107211,1.2518503056685966,-0.0627595189952439,0.08914727608183881,1.0368818544299665,-0.12294409587777311,False,CAGR,False,False,CAGR,False,CAGR
B136/R620/W,B136,R620,W,0.4,25.0,0.08020941140613913,0.9934012360824965,-0.12355075965593976,1.199081276887068,0.8300649715097612,,,,,,,False,CAGR,False,,,,
B136/R620/W,B136,R620,W,0.45,10.0,0.10328415064359642,1.1244042331234367,-0.1375498227253812,1.3406562181091604,0.9534287548195254,0.10685941439474145,1.2522639148918169,-0.07053940175708717,0.10034719929129121,1.0375199125844925,-0.13754982272538074,False,CAGR,False,True,-,False,CAGR
B136/R620/W,B136,R620,W,0.45,25.0,0.09025469327329927,0.9941051074000093,-0.13821895777930626,1.1997241748131007,0.8308650466126553,,,,,,,False,CAGR,False,,,,
B136/R620/W,B136,R620,W,0.5,10.0,0.11489975361351878,1.1249260564053793,-0.1519900171202495,1.3411249186713206,0.9540438943990313,0.1189770920868376,1.2526692716703176,-0.07830308257638796,0.11155163373748689,1.0381485627548375,-0.15199001712024962,True,-,False,True,-,True,-
B136/R620/W,B136,R620,W,0.5,25.0,0.10029629308789545,0.9947882585398585,-0.15271946725155683,1.2003455911521552,0.8316462449531771,,,,,,,False,CAGR,False,,,,
B136/R620/W,B136,R620,W,0.55,10.0,0.12653552823198821,1.125437471656919,-0.16626580717765393,1.3415835164252412,0.9546497700183428,0.13113765731482574,1.253064762600655,-0.08604994921682108,0.12275794427277109,1.0387671597410197,-0.1662658071776536,True,-,False,True,-,True,-
B136/R620/W,B136,R620,W,0.55,25.0,0.11033134802701494,0.995448006814218,-0.1670536172279986,1.2009425798897242,0.8324061077163806,,,,,,,True,-,False,,,,
B136/R620/W,B136,R620,W,0.6,10.0,0.13818931253069278,1.125939102115156,-0.1803778577215689,1.3420331757443644,0.9552465863466046,0.14333950371674065,1.25345158530443,-0.09377968887132349,0.1339635482883379,1.0393759327860974,-0.1803778577215691,True,-,False,True,-,True,-
B136/R620/W,B136,R620,W,0.6,25.0,0.12035740117077531,0.9960858982020676,-0.18122158093271012,1.2015180345111924,0.8331450851984497,,,,,,,True,-,False,,,,
B136/R620/W,B136,R620,W,0.65,10.0,0.14985888137427095,1.1264311898720905,-0.1943271934977504,1.342473622183838,0.9558350545244597,0.15558082750088675,1.2538293895648782,-0.10149186679296263,0.14516591165653137,1.0399755698403153,-0.19432719349775052,True,-,False,True,-,True,-
B136/R620/W,B136,R620,W,0.65,25.0,0.13037189791830084,0.9967025404267005,-0.19522443236396747,1.2020712464300523,0.8338649178211244,,,,,,,True,-,False,,,,
B136/R620/W,B136,R620,W,0.7,10.0,0.16154175394389392,1.1269125769068868,-0.2081151770719082,1.3429027552937185,0.9564148299544173,0.16785950149964046,1.2541960562547037,-0.10918593671772059,0.15636230150917196,1.0405656189348598,-0.20811517707190796,False,DD,False,True,-,False,DD
B136/R620/W,B136,R620,W,0.7,25.0,0.1403717136814171,0.9972950428401338,-0.20906409080789112,1.2025969447579505,0.8345647068320217,,,,,,,False,DD,False,,,,
B136/R620/W,B136,R620,W,0.75,10.0,0.17323543818515152,1.1273827280820263,-0.2217432732774991,1.3433211550202526,0.9569844634254998,0.18017371866059473,1.2545523214610892,-0.11686141378482451,0.16754970522993395,1.0411446390147636,-0.22174327327749943,False,DD,False,True,-,False,DD
B136/R620/W,B136,R620,W,0.75,25.0,0.15035375680711338,0.9978620444152895,-0.22274273229353359,1.2030965656587922,0.8352407424018673,,,,,,,False,DD,False,,,,
B136/R620/W,B136,R620,W,0.8,10.0,0.18493763093988247,1.1278424820466064,-0.235212317205426,1.3437294659831536,0.957544989527866,0.19252167576944723,1.2548990303170848,-0.12451757935921193,0.17872545233897452,1.0417134871248002,-0.23521231720542568,False,DD,False,True,-,False,DD
B136/R620/W,B136,R620,W,0.8,25.0,0.16031545805616232,0.9984056253022726,-0.2362609613378447,1.2035716925090434,0.8358955412896361,,,,,,,False,DD,False,,,,
B136/R620/W,B136,R620,W,0.85,10.0,0.1966455879696989,1.1282905357082145,-0.24852305607672032,1.3441268043873231,0.9580948816832524,0.20490113142445843,1.255234973591388,-0.13215411455867654,0.18988643101320046,1.042270862955593,-0.24852305607671998,False,DD,False,True,-,False,DD
B136/R620/W,B136,R620,W,0.85,25.0,0.17025322619633432,0.9989225019523928,-0.24961916465954126,1.204019993587365,0.8365252556712325,,,,,,,False,DD,False,,,,
B136/R620/W,B136,R620,W,0.9,10.0,0.20835658530429924,1.1287262211776992,-0.2616775526317122,1.3445114834897993,0.9586342883945402,0.21730964828462707,1.2555581912992004,-0.13977065335273442,0.20102972758925253,1.0428170080311499,-0.26167755263171233,False,DD,False,False,DD,False,DD
B136/R620/W,B136,R620,W,0.9,25.0,0.18016358132371546,0.9994109874502534,-0.262821015779929,1.20443725481963,0.8371301625894383,,,,,,,False,DD,False,,,,
B136/R620/W,B136,R620,W,0.95,10.0,0.22006829487503032,1.1291507951739796,-0.274676333812942,1.344886113092636,0.9591633672899257,0.22974566937052177,1.2558713316810022,-0.14736628323690826,0.21215243238665216,1.0433521918490394,-0.2746763338129422,False,DD,False,False,DD,False,DD
B136/R620/W,B136,R620,W,0.95,25.0,0.19004407001858992,0.9998742575046828,-0.2758663541486839,1.204830050036765,0.8377106129457893,,,,,,,False,DD,False,,,,
B136/R620/W,B136,R620,W,1.0,10.0,0.23177821888334638,1.1295646961109012,-0.287520283917748,1.3452515341084603,0.9596823700264003,0.24220735386266945,1.2561756766563363,-0.1549405860332509,0.22325156164524707,1.043876334815193,-0.287520283917748,False,DD,False,False,DD,False,DD
B136/R620/W,B136,R620,W,1.0,25.0,0.19989188054919205,1.0003134462292962,-0.28875591327251526,1.2052004254965225,0.8382672591273644,,,,,,,False,DD,False,,,,
B136/R620/M,B136,R620,M,0.2,10.0,0.04917725934075978,1.1597030993434112,-0.0710345130099378,1.328154299850723,1.0377121430190936,0.04764424238153531,1.2481189534703714,-0.03671720335942974,0.05044198449362347,1.1065379998349374,-0.07103451300993757,False,CAGR,True,False,CAGR,False,CAGR
B136/R620/M,B136,R620,M,0.2,25.0,0.046599106688322456,1.1011521788815037,-0.07120309519188484,1.2637751077308963,0.9832142710403442,,,,,,,False,CAGR,True,,,,
B136/R620/M,B136,R620,M,0.25,10.0,0.061617114440132514,1.160572085423742,-0.08820997474976533,1.329001851122573,1.038711914028652,0.059711135125589454,1.2488383153822566,-0.04576044385326672,0.06319001022096105,1.1075592422446516,-0.08820997474976555,False,CAGR,True,False,CAGR,False,CAGR
B136/R620/M,B136,R620,M,0.25,25.0,0.058363137571941115,1.102145232282009,-0.08841629231217707,1.2647328522100794,0.9843463214008421,,,,,,,False,CAGR,True,,,,
B136/R620/M,B136,R620,M,0.3,10.0,0.07411281906618705,1.161430689086601,-0.10515947056025776,1.3298431018187256,1.039702648703467,0.07183871609120862,1.2495531449644188,-0.05474994077491746,0.07599005819482763,1.1085685263293963,-0.10515947056025765,False,CAGR,True,False,CAGR,False,CAGR
B136/R620/M,B136,R620,M,0.3,25.0,0.07017017557728122,1.1031246808743371,-0.105401902294465,1.2656811234040117,0.9854658068456411,,,,,,,False,CAGR,True,,,,
B136/R620/M,B136,R620,M,0.35,10.0,0.086663062458737,1.1622780875686602,-0.12188652742886708,1.3306771448688945,1.040683699165067,0.08402605452319278,1.250262567307693,-0.0636860090291661,0.08884049025092011,1.109565124928674,-0.12188652742886752,False,CAGR,True,False,CAGR,False,CAGR
B136/R620/M,B136,R620,M,0.35,25.0,0.08201862818789052,1.1040882607078535,-0.12216353325792961,1.2666174840736932,0.9865706866332182,,,,,,,False,CAGR,True,,,,
B136/R620/M,B136,R620,M,0.4,10.0,0.0992665352818698,1.1631143126210266,-0.13839461352772386,1.3315033380976626,1.0416557621115172,0.09627218588495667,1.2509660918080694,-0.0725689509916615,0.10173969874325661,1.110549495086277,-0.13839461352772364,False,CAGR,False,False,CAGR,False,CAGR
B136/R620/M,B136,R620,M,0.4,25.0,0.0939069486066193,1.1050358638671247,-0.13870475299804996,1.267540161520341,0.987662301619913,,,,,,,False,CAGR,False,,,,
B136/R620/M,B136,R620,M,0.45,10.0,0.1119219803568261,1.1639402507285446,-0.15468702320981342,1.3323225258029778,1.042619933070504,0.10857620645546162,1.2516645805727926,-0.08139906502952066,0.11468612105408749,1.1115226453373575,-0.15468702320981376,True,-,False,True,-,True,-
B136/R620/M,B136,R620,M,0.45,25.0,0.10583376206690609,1.105969536867847,-0.1550287987583867,1.2684511034882793,0.9887430062426199,,,,,,,False,CAGR,False,,,,
B136/R620/M,B136,R620,M,0.5,10.0,0.12462808860597585,1.1647563240259473,-0.17076704477119153,1.3331347511369591,1.0435770734507654,0.12093711593996659,1.2523578494488785,-0.09017665467395874,0.127678179758012,1.112485492099643,-0.17076704477119153,True,-,False,True,-,True,-
B136/R620/M,B136,R620,M,0.5,25.0,0.11779760690572161,1.1068901639507656,-0.17113899400014265,1.2693502586082197,0.9898145566440757,,,,,,,True,-,False,,,,
B136/R620/M,B136,R620,M,0.55,10.0,0.13738346259829703,1.1655624131457645,-0.18663790008704084,1.3339401159637476,1.0445270327471945,0.13335394111450816,1.2530462700025418,-0.09890200554375195,0.14071411352892804,1.113437655368696,-0.1866379000870405,True,-,False,True,-,True,-
B136/R620/M,B136,R620,M,0.55,25.0,0.12979684448459827,1.1077972809919996,-0.18703859493610042,1.2702377275057568,0.9908761761451254,,,,,,,True,-,False,,,,
B136/R620/M,B136,R620,M,0.6,10.0,0.15018669930326478,1.1663586182806962,-0.20230274627926936,1.3347393376330239,1.0454695491697528,0.14582572728662302,1.253730386640801,-0.10757541214698596,0.1537921354385996,1.114379010630475,-0.20230274627926892,False,DD,False,True,-,False,DD
B136/R620/M,B136,R620,M,0.6,25.0,0.141829865421224,1.1086909949984791,-0.20273079222039025,1.2711151826437672,0.9919268165911976,,,,,,,False,DD,False,,,,
B136/R620/M,B136,R620,M,0.65,10.0,0.1630363305359337,1.167144836579641,-0.21776467733413463,1.335531308940573,1.046405499449541,0.15835126362434893,1.254409059465867,-0.1161971662233493,0.16691055194542126,1.1153102670404709,-0.21776467733413418,False,DD,False,True,-,False,DD
B136/R620/M,B136,R620,M,0.65,25.0,0.15389494187868258,1.109570909909329,-0.2182187125875994,1.271979684780556,0.9929682980229521,,,,,,,False,DD,False,,,,
B136/R620/M,B136,R620,M,0.7,10.0,0.17593102220568424,1.167921958940106,-0.23302673243760308,1.3363176715121365,1.0473353402830703,0.17092968389243568,1.2550838467040637,-0.12476760747720739,0.1800676291515262,1.1162319562754226,-0.23302673243760297,False,DD,False,True,-,False,DD
B136/R620/M,B136,R620,M,0.7,25.0,0.16599072250747415,1.110439145999342,-0.23350543735790652,1.2728352342360798,0.9940013934972437,,,,,,,False,DD,False,,,,
B136/R620/M,B136,R620,M,0.75,10.0,0.18886903935762245,1.1686886947386101,-0.24809200150382926,1.337097510716272,1.048257642376637,0.1835597608864361,1.2557539041834735,-0.13328704289564508,0.19326119923742224,1.1171425740244323,-0.24809200150382937,False,DD,False,False,DD,False,DD
B136/R620/M,B136,R620,M,0.75,25.0,0.17811490530085972,1.1112923516641169,-0.24859426399424578,1.2736793894959912,0.9950221491884157,,,,,,,False,DD,False,,,,
B136/R620/M,B136,R620,M,0.8,10.0,0.20184889741855105,1.1694454833403705,-0.26296335576960306,1.337871210064405,1.0491730680863984,0.19624041936383807,1.2564195433256653,-0.14175575357333736,0.20648942662171277,1.1180427501356285,-0.26296335576960295,False,DD,False,False,DD,False,DD
B136/R620/M,B136,R620,M,0.8,25.0,0.19026585417011654,1.1121315431283123,-0.26348803039120394,1.2745129990620785,0.9960318690594778,,,,,,,False,DD,False,,,,
B136/R620/M,B136,R620,M,0.85,10.0,0.21486885923725607,1.1701917383474487,-0.27764365662084767,1.3386384950340953,1.050081021260134,0.2089704330737836,1.257080621908249,-0.15017405780268323,0.21975013896761508,1.118931731285115,-0.27764365662084767,False,DD,False,False,DD,False,DD
B136/R620/M,B136,R620,M,0.85,25.0,0.2024413518255288,1.11295516120321,-0.2781896348086076,1.2753352138276646,0.9970287092397144,,,,,,,False,DD,False,,,,
B136/R620/M,B136,R620,M,0.9,10.0,0.22792745500842249,1.1709282602977564,-0.2921357033540505,1.3393997363850645,1.0509828395628924,0.22174868069005083,1.2577374562487742,-0.15854215438310215,0.23304156650993124,1.1198107628914615,-0.29213570335405015,False,DD,False,False,DD,False,DD
B136/R620/M,B136,R620,M,0.9,25.0,0.21463988831348146,1.113765153715541,-0.2927019032047592,1.2761468526066044,0.9980156770979313,,,,,,,False,DD,False,,,,
B136/R620/M,B136,R620,M,0.95,10.0,0.24102303359752097,1.1716550976877098,-0.3064422675648555,1.3401553867569287,1.0518784604812357,0.2345740294016272,1.2583904413341822,-0.16686037709572688,0.24636161728201045,1.1206797830087225,-0.30644226756485526,False,DD,False,False,DD,False,DD
B136/R620/M,B136,R620,M,0.95,25.0,0.2268595496239587,1.1145615934615147,-0.3070276731978152,1.2769489309346436,0.9989922775113415,,,,,,,False,DD,False,,,,
B136/R620/M,B136,R620,M,1.0,10.0,0.2541540842975887,1.17237296349533,-0.3205660058010197,1.3409052547351274,1.052769570701755,0.2474452116701964,1.2590395240467744,-0.1751290513511754,0.2597085689295886,1.1215401799350437,-0.32056600580101935,False,DD,False,False,DD,False,DD
B136/R620/M,B136,R620,M,1.0,25.0,0.23909881425825397,1.1153462321416012,-0.3211695737462591,1.2777408350658501,0.9999624086829257,,,,,,,False,DD,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.2,10.0,0.042901610129481016,1.178283305156159,-0.07626816815020754,1.3174530786455556,1.0515981623677322,0.04459567697194622,1.2237363613868435,-0.04619735308243267,0.04150794704234073,1.1406444043293449,-0.0762681681502081,False,CAGR,False,False,CAGR,False,CAGR
BSTK100/EWALL/W,BSTK100,EWALL,W,0.2,25.0,0.04245363687442527,1.1663484681732172,-0.07637083403597922,1.3058772016138602,1.0393061170822488,,,,,,,False,CAGR,False,,,,
BSTK100/EWALL/W,BSTK100,EWALL,W,0.25,10.0,0.0537159785799588,1.1784800518097307,-0.09467603572950578,1.3180036400555128,1.051529826202531,0.0558646218584975,1.2243165969608034,-0.05748911588679473,0.05194901495167259,1.140538652399118,-0.09467603572950578,False,CAGR,False,False,CAGR,False,CAGR
