panel,dial,c,is_c0,m_H1,m_H2,m_OOS,m_DD,m_CAGR,CAGR,Sharpe,MaxDD,m_min_raw,pass4b,bar_RAW,bar_NOISE,bar_IQR,bar_RANK
B136,gross,0.3,False,0.27241937837402685,0.15368449350078794,0.24021543293236647,0.1527168265896899,-0.074596569263276,0.032001767238740264,1.107641526125796,-0.04957889325466813,-0.074596569263276,False,CAGR,CAGR,CAGR,H1
B136,gross,0.35,False,0.2726814224583213,0.15352172549531384,0.24005385255510747,0.14456565689537695,-0.06924279572356266,0.0373555407784536,1.1076788673375122,-0.05773006294898109,-0.06924279572356266,False,CAGR,CAGR,CAGR,H1
B136,gross,0.4,False,0.2729390259968473,0.1533544023156277,0.23988736898094465,0.13644658482594077,-0.0638839993120615,0.042714337189954765,1.1077115797317354,-0.06584913501841727,-0.0638839993120615,False,CAGR,CAGR,CAGR,H1
B136,gross,0.45,False,0.27319220508765507,0.15318271630495672,0.23971616493579329,0.1283596503412974,-0.05852045589189951,0.04807788061011675,1.107739765748206,-0.07393606950306064,-0.05852045589189951,False,CAGR,CAGR,CAGR,H1
B136,gross,0.5,False,0.2734408274538186,0.15300648519791926,0.23954004606305146,0.12030487482866195,-0.05315245639079773,0.053445880111218536,1.1077632711139798,-0.08199084501569609,-0.05315245639079773,False,CAGR,CAGR,CAGR,H1
B136,gross,0.55,False,0.2736848765084038,0.15282541604980548,0.23935876481728435,0.11228229378591484,-0.047780301991788884,0.05881803451022738,1.1077819344385094,-0.0900134260584432,-0.047780301991788884,False,CAGR,CAGR,CAGR,H1
B136,gross,0.6,False,0.2739240756883933,0.1526394617773097,0.23917232719637394,0.1042919521514091,-0.042404297163032775,0.06419403933898349,1.1077955935009434,-0.09800376769294894,-0.042404297163032775,False,CAGR,CAGR,CAGR,H1
B136,gross,0.65,False,0.2741580287670321,0.15244835015271563,0.23898049670647836,0.09633382950976202,-0.03702476590208552,0.06957357059993075,1.1078039189298365,-0.10596189033459602,-0.03702476590208552,False,CAGR,CAGR,CAGR,H1
B136,gross,0.7,False,0.2743870409731294,0.15225215003562487,0.23878333531501728,0.08840797942654025,-0.03164200600935012,0.07495633049266615,1.1078070907834152,-0.1138877404178178,-0.03164200600935012,False,CAGR,CAGR,CAGR,H1
B136,gross,0.75,True,0.274610962932455,0.15205072776680983,0.2385805455840384,0.08051443333271871,-0.026256340661864594,0.08034199584015167,1.1078049683658702,-0.12178128651163933,-0.026256340661864594,False,CAGR,CAGR,CAGR,H1
B136,gross,0.8,False,0.27482939624646063,0.1518438053619121,0.23837193724169659,0.0726532866636416,-0.020868111427243582,0.08573022507477268,1.1077972070957705,-0.12964243318071644,-0.020868111427243582,False,CAGR,CAGR,CAGR,H2
B136,gross,0.85,False,0.27504186788360185,0.15163101954094593,0.23815713471401456,0.06482446576041614,-0.015477685542289607,0.09112065095972666,1.1077833869278864,-0.1374712540839419,-0.015477685542289607,False,CAGR,CAGR,CAGR,H2
B136,gross,0.9,False,0.27524879102827227,0.15141246698851063,0.2379362217855192,0.0570280277446166,-0.010085376205780691,0.09651296029623557,1.1077637632781365,-0.14526769209974144,-0.010085376205780691,False,CAGR,CAGR,CAGR,H2
B136,gross,0.95,False,0.27544978696923705,0.15118809989390702,0.23770913660771242,0.04926387804118584,-0.004691544829762237,0.10190679167225403,1.1077381213635509,-0.1530318418031722,-0.004691544829762237,False,CAGR,CAGR,CAGR,H2
B136,gross,1.0,False,0.27564478650787827,0.15095819131975718,0.23747610145848586,0.041532092558064365,0.0007034801832277032,0.10730181668524397,1.107706567375259,-0.16076362728629368,0.0007034801832277032,True,CAGR,CAGR,CAGR,H2
B136,gross,1.05,False,0.2758337139472743,0.15072249903666668,0.2372368855181659,0.03383255776685404,0.006099333701479373,0.11269767020349564,1.107668940767453,-0.168463162077504,0.006099333701479373,True,CAGR,CAGR,CAGR,H2
B136,gross,1.1,False,0.27601669971748277,0.15048054530507937,0.23699110441580462,0.02616518325719777,0.011495633525434548,0.11809397002745081,1.1076250617843069,-0.17613053658716027,0.011495633525434548,True,CAGR,H2,CAGR,H2
B136,gross,1.15,False,0.27619303214681545,0.15023196898403324,0.23673838256676305,0.018529982686672747,0.016891956961258628,0.12349029346327489,1.1075743930150395,-0.1837657371576853,0.016891956961258628,True,CAGR,H2,H2,H2
B136,gross,1.2,False,0.27636319033967427,0.14997685433908925,0.23647887988119254,0.01092703241327822,0.02228797530439426,0.12888631180641053,1.1075172156892448,-0.19136868743107982,0.01092703241327822,True,DD,DD,DD,H2
B136,n,1.0,False,-0.17167842859624072,-0.40145243909506645,-0.356725708600264,-0.05623280563103192,-0.026566442819820277,0.08003189368219599,0.5950862923959199,-0.25852852547538996,-0.40145243909506645,False,H2,DD,DD,DD
B136,n,3.0,False,-0.09460789461391272,-0.49789459754813575,-0.43783965909957523,0.024549107076613313,-0.04651579469730498,0.06008254180471129,0.5755193223867057,-0.17774661276774473,-0.49789459754813575,False,H2,CAGR,CAGR,H2
B136,n,5.0,True,-0.18874951697530773,-0.35641131762385836,-0.335648638695502,-0.013031615028438942,-0.04521251019766108,0.061385826304355184,0.611068681393253,-0.21532733487279698,-0.35641131762385836,False,H2,CAGR,CAGR,H1
B136,n,7.0,False,-0.20873770483122478,-0.3967673602862443,-0.3868960829686091,-0.003059289534913051,-0.05038907196171842,0.05620926454029784,0.5804255624527196,-0.2053550093792711,-0.3967673602862443,False,H2,CAGR,CAGR,H1
B136,n,9.0,False,-0.11167750667332033,-0.2982846998655878,-0.2858608250729666,0.008052807981880378,-0.040225528265692076,0.06637280823632419,0.6782183745917704,-0.19424291186247766,-0.2982846998655878,False,H2,CAGR,CAGR,H1
B136,n,11.0,False,-0.03357961649780494,-0.25214326319711344,-0.23335570878057277,0.03604229550002683,-0.03320601303619179,0.07339232346582447,0.7400006531033485,-0.1662534243443312,-0.25214326319711344,False,H2,CAGR,CAGR,CAGR
B136,n,15.0,False,0.09195488982365474,-0.21846122577657223,-0.1862340086276325,0.03943084279691558,-0.024408401247455067,0.0821899352545612,0.8168281847644603,-0.16286487704744246,-0.21846122577657223,False,H2,CAGR,CAGR,H1
B136,n,19.0,False,0.11533315496332819,-0.15727618052235903,-0.1206916811340808,0.031367960511262255,-0.019212602901747908,0.08738573360026836,0.8591236630004464,-0.17092775933309579,-0.15727618052235903,False,H2,CAGR,CAGR,H1
B136,n,23.0,False,0.19184017454037539,-0.17801733622818094,-0.13295149246905436,0.02269612257482903,-0.0158198754482282,0.09077846105378806,0.8853647502303579,-0.179599597269529,-0.17801733622818094,False,H2,CAGR,CAGR,DD
B136,n,29.0,False,0.20883516195826168,-0.10750296046530317,-0.07193124138651563,0.017510652125490883,-0.00987905072736188,0.09671928577465438,0.9327021091870495,-0.18478506771886716,-0.10750296046530317,False,H2,CAGR,CAGR,DD
SMALL439,band,0.0,False,-0.3666657911656097,-0.30382318200796843,-0.3328872895736652,0.05882690652198588,-0.06338379437485965,0.03552519395996723,0.5386958912244212,-0.14347650517840393,-0.3666657911656097,False,H1,CAGR,CAGR,H1
SMALL439,band,0.01,False,-0.3381033605516508,-0.2889091878876541,-0.31538566056689343,0.06005877899076964,-0.0617842291062687,0.03712475922855818,0.5599620071085996,-0.14224463270962018,-0.3381033605516508,False,H1,CAGR,CAGR,H1
SMALL439,band,0.02,False,-0.31844247548728577,-0.29453529086189667,-0.32132835078376276,0.05602269385282779,-0.06128391675503077,0.03762507157979611,0.5661336560785699,-0.14628071784756203,-0.32132835078376276,False,OOS,CAGR,CAGR,H2
SMALL439,band,0.03,True,-0.3224144775239519,-0.28197014791610975,-0.3155243294880422,0.055267153700298915,-0.06087212756997841,0.03803686076484847,0.5710244752159079,-0.1470362580000909,-0.3224144775239519,False,H1,CAGR,CAGR,H1
SMALL439,band,0.04,False,-0.3019800466987158,-0.27311333074188504,-0.29958122010541144,0.055783132857744416,-0.05971648333341452,0.03919250500141236,0.585242891328474,-0.1465202788426454,-0.3019800466987158,False,H1,CAGR,CAGR,H1
SMALL439,band,0.05,False,-0.2539996632614754,-0.25541896912966566,-0.26995005207061695,0.05627665819650576,-0.057188247277640394,0.04172074105718648,0.617033275922314,-0.14602675350388405,-0.26995005207061695,False,OOS,CAGR,CAGR,H1
SMALL439,band,0.06,False,-0.24927489079623655,-0.2613649713217433,-0.2717502432140637,0.05225516815852185,-0.05700474573540994,0.04190424259941694,0.6161675947723482,-0.15004824354186796,-0.2717502432140637,False,OOS,CAGR,CAGR,DD
SMALL439,band,0.07,False,-0.2354425773919382,-0.2666107793817162,-0.26925290550205017,0.0520573864142945,-0.05652422279951709,0.04238476553530979,0.6199842972738004,-0.15024602528609532,-0.26925290550205017,False,OOS,CAGR,CAGR,DD
SMALL439,band,0.08,False,-0.23701940871163596,-0.25033728709575565,-0.2545838683858982,0.05333752739092526,-0.05572375386100227,0.04318523447382461,0.6279779253063451,-0.14896588430946456,-0.2545838683858982,False,OOS,CAGR,CAGR,DD
SMALL439,band,0.09,False,-0.22079625762568378,-0.237659313047765,-0.24294604913474616,0.0531314783533299,-0.054390016291511425,0.04451897204331545,0.6423684997973631,-0.14917193334705992,-0.24294604913474616,False,OOS,CAGR,CAGR,DD
SMALL439,band,0.1,False,-0.21452882808596652,-0.23560844029969463,-0.2436217565715617,0.046774562303376316,-0.053951558868621255,0.04495742946620562,0.6464017890677833,-0.1555288493970135,-0.2436217565715617,False,OOS,CAGR,CAGR,DD
SMALL439,band,0.11,False,-0.20964918535549082,-0.22997642060641355,-0.2392365599289593,0.04794803970704789,-0.053117826691305284,0.045791161643521594,0.6518832372644878,-0.15435537199334193,-0.2392365599289593,False,OOS,CAGR,CAGR,DD
SMALL439,band,0.12,False,-0.2040657427449385,-0.23544451998346283,-0.2465266952582953,0.04253524042294113,-0.05281884392072024,0.04609014441410664,0.6518691650234858,-0.1597681712774487,-0.2465266952582953,False,OOS,CAGR,CAGR,DD
SMALL439,gross,0.3,False,-0.3245564653089309,-0.2801084441853682,-0.3141623245992091,0.141315024147906,-0.0832780212041664,0.015630967130660478,0.5710145604584377,-0.060988387552483814,-0.3245564653089309,False,H1,CAGR,CAGR,H1
SMALL439,gross,0.35,False,-0.3243109464358175,-0.28031073257468964,-0.31430863639258966,0.13143614056559863,-0.08072523690084223,0.018183751433984652,0.5710216125430045,-0.07086727113479119,-0.3243109464358175,False,H1,CAGR,CAGR,H1
SMALL439,gross,0.4,False,-0.32406734939089565,-0.28051412431732636,-0.314456185496894,0.12163776473043256,-0.0781878685112636,0.020721119823563283,0.5710271784202865,-0.08066564696995726,-0.32406734939089565,False,H1,CAGR,CAGR,H1
SMALL439,gross,0.45,False,-0.3238255698904028,-0.28071862908160083,-0.31460495938900734,0.11191946211866846,-0.07566608332370063,0.023242905011126247,0.5710313013089134,-0.09038394958172136,-0.3238255698904028,False,H1,CAGR,CAGR,H1
SMALL439,gross,0.5,False,-0.32358565360768377,-0.2809241524685603,-0.3147548584930998,0.10228081490670896,-0.0731600485681967,0.025748939766630174,0.5710340108053034,-0.10002259679368086,-0.32358565360768377,False,H1,CAGR,CAGR,H1
SMALL439,gross,0.55,False,-0.3233477078197494,-0.2811309140142487,-0.31490608635732065,0.09272138709958147,-0.07066994052358468,0.0282390478112422,0.5710351391098027,-0.10958202460080835,-0.3233477078197494,False,H1,CAGR,CAGR,H1
SMALL439,gross,0.6,False,-0.3231115488209432,-0.2813389494105859,-0.3150586550511778,0.08324074560993802,-0.06819592530709741,0.03071306302772947,0.5710347521819342,-0.1190626660904518,-0.3231115488209432,False,H1,CAGR,CAGR,H1
SMALL439,gross,0.65,False,-0.32287729425268596,-0.28154819514628804,-0.31521261241425413,0.0738384397276112,-0.06573817346940737,0.03317081486541951,0.5710328295085724,-0.12846497197277862,-0.32287729425268596,False,H1,CAGR,CAGR,H1
SMALL439,gross,0.7,False,-0.3226449709880672,-0.28175855037173736,-0.3153678094014374,0.064514045453858,-0.06329685062254999,0.03561213771227689,0.571029411660224,-0.13778936624653182,-0.3226449709880672,False,H1,CAGR,CAGR,H1
SMALL439,gross,0.75,True,-0.3224144775239519,-0.28197014791610975,-0.3155243294880422,0.055267153700298915,-0.06087212756997841,0.03803686076484847,0.5710244752159079,-0.1470362580000909,-0.3224144775239519,False,H1,CAGR,CAGR,H1
SMALL439,gross,0.8,False,-0.32218580954064424,-0.2821830041114285,-0.31568219279981946,0.04609732544570547,-0.058464173210197826,0.04044481512462905,0.5710180131514686,-0.15620608625468435,-0.32218580954064424,False,H1,CAGR,CAGR,H2
SMALL439,gross,0.85,False,-0.32195911112924513,-0.28239702505630204,-0.3158413222879042,0.03700412525467947,-0.05607315720177698,0.042835831133049895,0.5710100073091886,-0.16529928644571035,-0.32195911112924513,False,H1,CAGR,CAGR,H2
SMALL439,gross,0.9,False,-0.32173427028619195,-0.2826123883305748,-0.31600185218090326,0.027987101414799015,-0.0536992516476822,0.045209736687144675,0.5710004156948254,-0.1743163102855908,-0.32173427028619195,False,H1,CAGR,CAGR,H2
SMALL439,gross,0.95,False,-0.32151147037695815,-0.282829101226436,-0.3161637842172349,0.019045862029433175,-0.05134263409533647,0.047566354239490405,0.5709891489485265,-0.18325754967095664,-0.32151147037695815,False,H1,CAGR,CAGR,H2
SMALL439,gross,1.0,False,-0.3212904836367191,-0.2830470834504327,-0.3163271077518849,0.010179922962408355,-0.049003460293842296,0.04990552804098458,0.5709763560607395,-0.19212348873798146,-0.3212904836367191,False,H1,CAGR,CAGR,H2
SMALL439,gross,1.05,False,-0.3210713296165446,-0.28326655720364713,-0.3164920113830091,0.001388892807679426,-0.04668191115026056,0.05222707718456632,0.5709619094864594,-0.2009145188927104,-0.3210713296165446,False,H1,CAGR,CAGR,H2
SMALL439,gross,1.1,False,-0.3208540997943694,-0.2834874753171014,-0.3166584142338452,-0.0073276643371385786,-0.0443781579910041,0.05453083034382278,0.570945790921895,-0.2096310760375284,-0.3208540997943694,False,H1,CAGR,CAGR,H2
SMALL439,gross,1.15,False,-0.3206387970799429,-0.28370973683307155,-0.3168262411500935,-0.015970152313184965,-0.042092364034429744,0.056816624300397134,0.5709280523780095,-0.21827356401357478,-0.3206387970799429,False,H1,CAGR,CAGR,H2
SMALL439,gross,1.2,False,-0.32042557790702264,-0.2839333647872717,-0.3169955421720856,-0.024539033033970953,-0.03982470724472088,0.059084281090105994,0.5709086092192225,-0.22684244473436077,-0.32042557790702264,False,H1,CAGR,CAGR,H2
SMALL439,n,1.0,False,-0.762140253020408,-0.4512074138774238,-0.3533562969177768,-0.46472596290625867,-0.06868386499557101,0.030225123339255866,0.26136584293711057,-0.6670293746066485,-0.762140253020408,False,H1,DD,DD,H1
SMALL439,n,3.0,False,-0.23167281547420193,-0.4102609320818736,-0.4342142503508714,-0.30146647668649373,-0.016869161756082787,0.08203982657874409,0.5528798473704167,-0.5037698883868835,-0.4342142503508714,False,OOS,DD,DD,DD
