book_id,nonempty,n_ok,width,g_lo,g_hi,cens_lo,cens_hi,gaps
u56|EWall|10.0|g200-rw,True,13,0.45023120609812495,0.0750955428914387,0.5253267489895637,True,False,0
u56|EWall|10.0|band3-dg,True,22,0.5592772645854013,0.0533154312549551,0.6125926958403564,True,False,0
u56|EWall|10.0|band3-rw,True,14,0.4877337047664564,0.075098589866021,0.5628322946324774,True,False,0
u56|EWall|10.0|abs12-dg,True,17,0.4406394046452923,0.0551247081696476,0.4957641128149399,True,False,0
u56|EWall|10.0|abs12-rw,True,12,0.41275015696914497,0.0751023115558113,0.4878524685249563,True,False,0
u56|EWall|10.0|vol60-dg,True,15,0.5039180494904338,0.0720430551323012,0.5759611046227351,True,False,0
u56|EWall|10.0|vol60-rw,True,13,0.4502065617707898,0.0750860870318925,0.5252926488026823,True,False,0
u56|EWall|10.0|v1gate-dg,True,24,0.5968731198897507,0.0519464386810036,0.6488195585707542,True,False,0
u56|EWall|10.0|v1gate-rw,True,16,0.5626772754232252,0.075083121202066,0.6377603966252913,True,False,0
u56|EWall|10.0|stop15,True,10,0.3329651017016893,0.0740399324521791,0.4070050341538684,True,False,0
u56|EWall|10.0|stop25,True,10,0.3361485758776511,0.0747461913866315,0.4108947672642826,True,False,0
u56|EWall|10.0|ddctl-8/.5/recover,True,13,0.4031909397819729,0.0750933823559317,0.4782843221379046,True,False,0
u56|EWall|10.0|ddctl-8/.5/high,True,13,0.3807107492685465,0.0750933823559317,0.4558041316244782,True,False,0
u56|EWall|10.0|ebud-0.10,True,10,0.33771822325498807,0.0750933823559317,0.4128116056109198,True,False,0
u56|EWall|10.0|ebud-0.20,True,10,0.33771822325498807,0.0750933823559317,0.4128116056109198,True,False,0
u56|EWall|25.0|control,True,12,0.41272451527411896,0.0750933823559317,0.4878178976300507,True,False,0
u56|EWall|25.0|g200-dg,True,25,0.6385929375349441,0.0532696466593483,0.6918625841942924,True,True,0
u56|EWall|25.0|g200-rw,True,15,0.5252162393396012,0.0750955428914387,0.6003117822310399,True,False,0
u56|EWall|25.0|band3-dg,True,25,0.6390993759802385,0.0533154312549551,0.6924148072351936,True,True,0
u56|EWall|25.0|band3-rw,True,16,0.5627109273436552,0.075098589866021,0.6378095172096763,True,False,0
u56|EWall|25.0|abs12-dg,True,20,0.5231924028513062,0.0551247081696476,0.5783171110209538,True,False,0
u56|EWall|25.0|abs12-rw,True,14,0.48774199439554694,0.0751023115558113,0.5628443059513583,True,False,0
u56|EWall|25.0|vol60-dg,True,17,0.5758553572526748,0.0720430551323012,0.647898412384976,True,False,0
u56|EWall|25.0|vol60-rw,True,15,0.5251928569733127,0.0750860870318925,0.6002789440052052,True,False,0
u56|EWall|25.0|v1gate-dg,True,25,0.6228041853484285,0.0519464386810036,0.6747506240294321,True,True,0
u56|EWall|25.0|v1gate-rw,True,18,0.637645740697943,0.075083121202066,0.712728861900009,True,False,0
u56|EWall|25.0|stop15,True,12,0.4069120559015707,0.0740399324521791,0.4809519883537498,True,False,0
u56|EWall|25.0|stop25,True,11,0.3734783512378185,0.0747461913866315,0.44822454262445,True,False,0
u56|EWall|25.0|ddctl-8/.5/recover,True,15,0.43693128864164527,0.0750933823559317,0.512024670997577,True,False,0
u56|EWall|25.0|ddctl-8/.5/high,True,15,0.3866412201307241,0.0750933823559317,0.4617346024866558,True,False,0
u56|EWall|25.0|ebud-0.10,True,12,0.41272451527411896,0.0750933823559317,0.4878178976300507,True,False,0
u56|EWall|25.0|ebud-0.20,True,12,0.41272451527411896,0.0750933823559317,0.4878178976300507,True,False,0
broad|V1u|10.0|control,False,0,,,,False,False,0
broad|V1u|10.0|g200-dg,False,0,,,,False,False,0
broad|V1u|10.0|g200-rw,False,0,,,,False,False,0
broad|V1u|10.0|band3-dg,False,0,,,,False,False,0
broad|V1u|10.0|band3-rw,False,0,,,,False,False,0
broad|V1u|10.0|abs12-dg,False,0,,,,False,False,0
broad|V1u|10.0|abs12-rw,False,0,,,,False,False,0
broad|V1u|10.0|vol60-dg,False,0,,,,False,False,0
broad|V1u|10.0|vol60-rw,False,0,,,,False,False,0
broad|V1u|10.0|v1gate-dg,False,0,,,,False,False,0
broad|V1u|10.0|v1gate-rw,False,0,,,,False,False,0
broad|V1u|10.0|stop15,False,0,,,,False,False,0
broad|V1u|10.0|stop25,False,0,,,,False,False,0
broad|V1u|10.0|ddctl-8/.5/recover,False,0,,,,False,False,0
broad|V1u|10.0|ddctl-8/.5/high,False,0,,,,False,False,0
broad|V1u|10.0|ebud-0.10,False,0,,,,False,False,0
broad|V1u|10.0|ebud-0.20,False,0,,,,False,False,0
broad|V1u|25.0|control,False,0,,,,False,False,0
broad|V1u|25.0|g200-dg,False,0,,,,False,False,0
broad|V1u|25.0|g200-rw,False,0,,,,False,False,0
broad|V1u|25.0|band3-dg,False,0,,,,False,False,0
broad|V1u|25.0|band3-rw,False,0,,,,False,False,0
broad|V1u|25.0|abs12-dg,False,0,,,,False,False,0
broad|V1u|25.0|abs12-rw,False,0,,,,False,False,0
broad|V1u|25.0|vol60-dg,False,0,,,,False,False,0
broad|V1u|25.0|vol60-rw,False,0,,,,False,False,0
broad|V1u|25.0|v1gate-dg,False,0,,,,False,False,0
broad|V1u|25.0|v1gate-rw,False,0,,,,False,False,0
broad|V1u|25.0|stop15,False,0,,,,False,False,0
broad|V1u|25.0|stop25,False,0,,,,False,False,0
broad|V1u|25.0|ddctl-8/.5/recover,False,0,,,,False,False,0
broad|V1u|25.0|ddctl-8/.5/high,False,0,,,,False,False,0
broad|V1u|25.0|ebud-0.10,False,0,,,,False,False,0
broad|V1u|25.0|ebud-0.20,False,0,,,,False,False,0
broad|TOP20|10.0|control,True,14,0.48605812635809875,0.0748645668850201,0.5609226932431188,True,False,0
broad|TOP20|10.0|g200-dg,True,17,0.5902861924745556,0.0738847177692535,0.6641709102438091,True,False,0
broad|TOP20|10.0|g200-rw,True,16,0.5568451302098962,0.0743400496984617,0.6311851799083579,True,False,0
broad|TOP20|10.0|band3-dg,True,18,0.6275039323042993,0.0739287740447285,0.7014327063490279,True,False,0
broad|TOP20|10.0|band3-rw,True,18,0.6314407483262121,0.0743922800221464,0.7058330283483585,True,False,0
broad|TOP20|10.0|abs12-dg,True,15,0.507995397172925,0.0726607132988842,0.5806561104718092,True,False,0
broad|TOP20|10.0|abs12-rw,True,15,0.5167073747077163,0.0739063437056486,0.590613718413365,True,False,0
broad|TOP20|10.0|vol60-dg,True,22,0.742952729431454,0.0708570176837471,0.813809747115201,True,False,0
broad|TOP20|10.0|vol60-rw,True,19,0.6711503426871309,0.0746679831393816,0.7458183258265125,True,False,0
broad|TOP20|10.0|v1gate-dg,True,22,0.7347153212157385,0.0700714620116246,0.8047867832273631,True,False,0
broad|TOP20|10.0|v1gate-rw,True,20,0.7019607183753523,0.0739922452688098,0.7759529636441621,True,False,0
broad|TOP20|10.0|stop15,True,13,0.4445190736552863,0.0741704762560117,0.518689549911298,True,False,0
broad|TOP20|10.0|stop25,True,13,0.44802735164191215,0.0747537476444971,0.5227810992864093,True,False,0
broad|TOP20|10.0|ddctl-8/.5/recover,True,21,0.5326003565202317,0.0748645668850201,0.6074649234052518,True,False,0
broad|TOP20|10.0|ddctl-8/.5/high,True,22,0.5134064423455184,0.0748645668850201,0.5882710092305384,True,False,0
broad|TOP20|10.0|ebud-0.10,True,16,0.5153424776650102,0.0748645668850201,0.5902070445500303,True,False,0
broad|TOP20|10.0|ebud-0.20,True,14,0.48562865004785416,0.0748645668850201,0.5604932169328742,True,False,0
broad|TOP20|25.0|control,True,19,0.6727713482259625,0.0748645668850201,0.7476359151109826,True,False,0
broad|TOP20|25.0|g200-dg,True,22,0.7744955632446057,0.0738847177692535,0.8483802810138592,True,False,0
broad|TOP20|25.0|g200-rw,True,21,0.7422149606738238,0.0743400496984617,0.8165550103722855,True,False,0
broad|TOP20|25.0|band3-dg,True,24,0.8486430876695179,0.0739287740447285,0.9225718617142464,True,False,0
broad|TOP20|25.0|band3-rw,True,23,0.816891626098762,0.0743922800221464,0.8912839061209084,True,False,0
broad|TOP20|25.0|abs12-dg,True,19,0.6529547190684328,0.0726607132988842,0.7256154323673171,True,False,0
broad|TOP20|25.0|abs12-rw,True,19,0.6641537761853411,0.0739063437056486,0.7380601198909897,True,False,0
broad|TOP20|25.0|vol60-dg,True,25,0.8488736937926393,0.0708570176837471,0.9197307114763864,True,True,0
broad|TOP20|25.0|vol60-rw,True,25,0.8943846678246772,0.0746679831393816,0.9690526509640588,True,True,0
broad|TOP20|25.0|v1gate-dg,True,25,0.8394605074510018,0.0700714620116246,0.9095319694626264,True,True,0
broad|TOP20|25.0|v1gate-rw,True,25,0.8862492371845865,0.0739922452688098,0.9602414824533962,True,True,0
broad|TOP20|25.0|stop15,True,17,0.5925162480853484,0.0741704762560117,0.6666867243413601,True,False,0
broad|TOP20|25.0|stop25,True,17,0.5971980727541906,0.0747537476444971,0.6719518203986877,True,False,0
broad|TOP20|25.0|ddctl-8/.5/recover,True,25,0.6144654535005891,0.0748645668850201,0.6893300203856092,True,True,0
broad|TOP20|25.0|ddctl-8/.5/high,True,25,0.546463295580808,0.0748645668850201,0.621327862465828,True,True,0
broad|TOP20|25.0|ebud-0.10,True,25,0.6849370973209561,0.0748645668850201,0.7598016642059762,True,True,0
broad|TOP20|25.0|ebud-0.20,True,19,0.6682605925986507,0.0748645668850201,0.7431251594836707,True,False,0
broad|EWall|10.0|control,True,15,0.5251976973336699,0.0750908224820154,0.6002885198156853,True,False,0
broad|EWall|10.0|g200-dg,True,25,0.6382299735247268,0.0532292863026615,0.6914592598273883,True,True,0
broad|EWall|10.0|g200-rw,True,20,0.7126032722844243,0.0750862758724138,0.7876895481568381,True,False,0
broad|EWall|10.0|band3-dg,True,25,0.6383654096012303,0.0532435019866769,0.6916089115879073,True,True,0
broad|EWall|10.0|band3-rw,True,22,0.7875466584627592,0.0750858451298542,0.8626325035926133,True,False,0
broad|EWall|10.0|abs12-dg,True,25,0.6658652948698088,0.0555410172168237,0.7214063120866325,True,True,0
broad|EWall|10.0|abs12-rw,True,17,0.6001754743984539,0.0750909777269689,0.6752664521254228,True,False,0
broad|EWall|10.0|vol60-dg,True,21,0.7231904241313895,0.0723911557041237,0.7955815798355131,True,False,0
broad|EWall|10.0|vol60-rw,True,19,0.6751203326754806,0.0750833049971213,0.7502036376726019,True,False,0
broad|EWall|10.0|v1gate-dg,True,25,0.6262858791581002,0.0522295638983526,0.6785154430564528,True,True,0
broad|EWall|10.0|v1gate-rw,True,23,0.8250123541764135,0.0750769405903785,0.900089294766792,True,False,0
broad|EWall|10.0|stop15,True,14,0.4805221973933354,0.0739887762485932,0.5545109736419286,True,False,0
broad|EWall|10.0|stop25,True,14,0.4853985738042652,0.0747378062271281,0.5601363800313933,True,False,0
broad|EWall|10.0|ddctl-8/.5/recover,True,23,0.7034360915968675,0.0750908224820154,0.7785269140788829,True,False,0
broad|EWall|10.0|ddctl-8/.5/high,True,23,0.6187479133154654,0.0750908224820154,0.6938387357974808,True,False,0
broad|EWall|10.0|ebud-0.10,True,15,0.5251976973336699,0.0750908224820154,0.6002885198156853,True,False,0
broad|EWall|10.0|ebud-0.20,True,15,0.5251976973336699,0.0750908224820154,0.6002885198156853,True,False,0
broad|EWall|25.0|control,True,20,0.712603931456784,0.0750908224820154,0.7876947539387994,True,False,0
broad|EWall|25.0|g200-dg,True,25,0.6382299735247268,0.0532292863026615,0.6914592598273883,True,True,0
broad|EWall|25.0|g200-rw,True,25,0.899940615512313,0.0750862758724138,0.9750268913847268,True,True,0
broad|EWall|25.0|band3-dg,True,25,0.6383654096012303,0.0532435019866769,0.6916089115879073,True,True,0
broad|EWall|25.0|band3-rw,True,25,0.8999409672583314,0.0750858451298542,0.9750268123881856,True,True,0
broad|EWall|25.0|abs12-dg,True,25,0.6658652948698088,0.0555410172168237,0.7214063120866325,True,True,0
broad|EWall|25.0|abs12-rw,True,22,0.7875494490423056,0.0750909777269689,0.8626404267692745,True,False,0
broad|EWall|25.0|vol60-dg,True,25,0.8676897616102763,0.0723911557041237,0.9400809173144,True,True,0
broad|EWall|25.0|vol60-rw,True,25,0.8999422263892919,0.0750833049971213,0.9750255313864132,True,True,0
broad|EWall|25.0|v1gate-dg,True,25,0.6262858791581002,0.0522295638983526,0.6785154430564528,True,True,0
broad|EWall|25.0|v1gate-rw,True,25,0.8999469820752657,0.0750769405903785,0.9750239226656442,True,True,0
broad|EWall|25.0|stop15,True,19,0.6651683365076948,0.0739887762485932,0.739157112756288,True,False,0
broad|EWall|25.0|stop25,True,18,0.6346264771619049,0.0747378062271281,0.709364283389033,True,False,0
broad|EWall|25.0|ddctl-8/.5/recover,True,25,0.7298638963749606,0.0750908224820154,0.804954718856976,True,True,0
broad|EWall|25.0|ddctl-8/.5/high,True,25,0.6635767230995014,0.0750908224820154,0.7386675455815168,True,True,0
broad|EWall|25.0|ebud-0.10,True,20,0.712603931456784,0.0750908224820154,0.7876947539387994,True,False,0
broad|EWall|25.0|ebud-0.20,True,20,0.712603931456784,0.0750908224820154,0.7876947539387994,True,False,0
small|V1u|10.0|control,False,0,,,,False,False,0
small|V1u|10.0|g200-dg,False,0,,,,False,False,0
small|V1u|10.0|g200-rw,False,0,,,,False,False,0
small|V1u|10.0|band3-dg,False,0,,,,False,False,0
small|V1u|10.0|band3-rw,False,0,,,,False,False,0
small|V1u|10.0|abs12-dg,False,0,,,,False,False,0
small|V1u|10.0|abs12-rw,False,0,,,,False,False,0
small|V1u|10.0|vol60-dg,False,0,,,,False,False,0
small|V1u|10.0|vol60-rw,False,0,,,,False,False,0
small|V1u|10.0|v1gate-dg,False,0,,,,False,False,0
small|V1u|10.0|v1gate-rw,False,0,,,,False,False,0
small|V1u|10.0|stop15,False,0,,,,False,False,0
small|V1u|10.0|stop25,False,0,,,,False,False,0
small|V1u|10.0|ddctl-8/.5/recover,False,0,,,,False,False,0
small|V1u|10.0|ddctl-8/.5/high,False,0,,,,False,False,0
small|V1u|10.0|ebud-0.10,False,0,,,,False,False,0
small|V1u|10.0|ebud-0.20,False,0,,,,False,False,0
small|V1u|25.0|control,False,0,,,,False,False,0
small|V1u|25.0|g200-dg,False,0,,,,False,False,0
small|V1u|25.0|g200-rw,False,0,,,,False,False,0
small|V1u|25.0|band3-dg,False,0,,,,False,False,0
small|V1u|25.0|band3-rw,False,0,,,,False,False,0
small|V1u|25.0|abs12-dg,False,0,,,,False,False,0
small|V1u|25.0|abs12-rw,False,0,,,,False,False,0
small|V1u|25.0|vol60-dg,False,0,,,,False,False,0
small|V1u|25.0|vol60-rw,False,0,,,,False,False,0
small|V1u|25.0|v1gate-dg,False,0,,,,False,False,0
small|V1u|25.0|v1gate-rw,False,0,,,,False,False,0
small|V1u|25.0|stop15,False,0,,,,False,False,0
small|V1u|25.0|stop25,False,0,,,,False,False,0
small|V1u|25.0|ddctl-8/.5/recover,False,0,,,,False,False,0
small|V1u|25.0|ddctl-8/.5/high,False,0,,,,False,False,0
small|V1u|25.0|ebud-0.10,False,0,,,,False,False,0
small|V1u|25.0|ebud-0.20,False,0,,,,False,False,0
small|TOP20|10.0|control,True,20,0.7125719966182068,0.0751287081850617,0.7877007048032685,True,False,0
small|TOP20|10.0|g200-dg,True,22,0.7857287645549419,0.0749593899663583,0.8606881545213002,True,False,0
small|TOP20|10.0|g200-rw,True,20,0.7124770911987384,0.0751149201453097,0.7875920113440481,True,False,0
small|TOP20|10.0|band3-dg,True,22,0.7858775682038371,0.0749729432415031,0.8608505114453402,True,False,0
small|TOP20|10.0|band3-rw,True,19,0.6749300935577696,0.0751044141155356,0.7500345076733052,True,False,0
small|TOP20|10.0|abs12-dg,True,20,0.7108220317120363,0.0749411767010189,0.7857632084130551,True,False,0
small|TOP20|10.0|abs12-rw,True,20,0.7125706777038909,0.0751274796923674,0.7876981573962584,True,False,0
small|TOP20|10.0|vol60-dg,False,0,,,,False,False,0
small|TOP20|10.0|vol60-rw,False,0,,,,False,False,0
small|TOP20|10.0|v1gate-dg,False,0,,,,False,False,0
small|TOP20|10.0|v1gate-rw,False,0,,,,False,False,0
small|TOP20|10.0|stop15,True,24,0.8277536351693932,0.0721471358065531,0.8999007709759462,True,False,0
small|TOP20|10.0|stop25,True,21,0.7406606136220562,0.0741970423090428,0.8148576559310989,True,False,0
small|TOP20|10.0|ddctl-8/.5/recover,True,20,0.5525555558598155,0.0751287081850617,0.6276842640448772,True,True,5
small|TOP20|10.0|ddctl-8/.5/high,True,22,0.5169920230336029,0.0751287081850617,0.5921207312186646,True,True,3
small|TOP20|10.0|ebud-0.10,True,17,0.48946535997369667,0.0751287081850617,0.5645940681587583,True,False,0
small|TOP20|10.0|ebud-0.20,True,21,0.7314141266487902,0.0751287081850617,0.8065428348338519,True,False,0
small|TOP20|25.0|control,True,25,0.8998419622458573,0.0751287081850617,0.974970670430919,True,True,0
small|TOP20|25.0|g200-dg,True,25,0.8978314220960029,0.0749593899663583,0.9727908120623612,True,True,0
small|TOP20|25.0|g200-rw,True,25,0.8997317062198439,0.0751149201453097,0.9748466263651536,True,True,0
small|TOP20|25.0|band3-dg,True,25,0.8980026991019096,0.0749729432415031,0.9729756423434126,True,True,0
small|TOP20|25.0|band3-rw,True,25,0.8996183376999136,0.0751044141155356,0.9747227518154492,True,True,0
small|TOP20|25.0|abs12-dg,True,25,0.8976397152783302,0.0749411767010189,0.972580891979349,True,True,0
small|TOP20|25.0|abs12-rw,True,25,0.8998428342539918,0.0751274796923674,0.9749703139463592,True,True,0
small|TOP20|25.0|vol60-dg,False,0,,,,False,False,0
small|TOP20|25.0|vol60-rw,False,0,,,,False,False,0
small|TOP20|25.0|v1gate-dg,False,0,,,,False,False,0
small|TOP20|25.0|v1gate-rw,False,0,,,,False,False,0
small|TOP20|25.0|stop15,True,25,0.8636781598777166,0.0721471358065531,0.9358252956842696,True,True,0
small|TOP20|25.0|stop25,True,25,0.888578287172224,0.0741970423090428,0.9627753294812668,True,True,0
small|TOP20|25.0|ddctl-8/.5/recover,True,25,0.5364539601670067,0.0751287081850617,0.6115826683520684,True,True,0
small|TOP20|25.0|ddctl-8/.5/high,True,25,0.4960717797061397,0.0751287081850617,0.5712004878912014,True,True,0
small|TOP20|25.0|ebud-0.10,True,25,0.5713165397217215,0.0751287081850617,0.6464452479067831,True,True,0
small|TOP20|25.0|ebud-0.20,True,25,0.8493912425111875,0.0751287081850617,0.9245199506962491,True,True,0
small|EWall|10.0|control,True,16,0.5625792343906485,0.0750550151656479,0.6376342495562964,True,False,0
small|EWall|10.0|g200-dg,False,0,,,,False,False,0
small|EWall|10.0|g200-rw,False,0,,,,False,False,0
small|EWall|10.0|band3-dg,False,0,,,,False,False,0
small|EWall|10.0|band3-rw,False,0,,,,False,False,0
small|EWall|10.0|abs12-dg,False,0,,,,False,False,0
small|EWall|10.0|abs12-rw,True,17,0.6000893488078424,0.07505973633501,0.6751490851428523,True,False,0
small|EWall|10.0|vol60-dg,False,0,,,,False,False,0
small|EWall|10.0|vol60-rw,False,0,,,,False,False,0
small|EWall|10.0|v1gate-dg,False,0,,,,False,False,0
small|EWall|10.0|v1gate-rw,False,0,,,,False,False,0
small|EWall|10.0|stop15,False,0,,,,False,False,0
small|EWall|10.0|stop25,True,18,0.6255685820050859,0.0736536599209655,0.6992222419260514,True,False,0
small|EWall|10.0|ddctl-8/.5/recover,True,16,0.6067370684275876,0.0750550151656479,0.6817920835932355,True,True,9
small|EWall|10.0|ddctl-8/.5/high,True,15,0.5719108658535631,0.0750550151656479,0.646965881019211,True,True,10
small|EWall|10.0|ebud-0.10,True,16,0.5625792343906485,0.0750550151656479,0.6376342495562964,True,False,0
small|EWall|10.0|ebud-0.20,True,16,0.5625792343906485,0.0750550151656479,0.6376342495562964,True,False,0
small|EWall|25.0|control,True,23,0.8249882402699785,0.0750550151656479,0.9000432554356265,True,False,0
small|EWall|25.0|g200-dg,True,25,0.45342854191235393,0.0377998606434858,0.4912284025558397,True,True,0
small|EWall|25.0|g200-rw,True,20,0.712532299373692,0.0750476956785773,0.7875799950522693,True,False,0
small|EWall|25.0|band3-dg,True,25,0.452536398717278,0.0377268254573291,0.4902632241746071,True,True,0
small|EWall|25.0|band3-rw,True,21,0.7500264924089184,0.0750540087912838,0.8250805012002022,True,False,0
small|EWall|25.0|abs12-dg,True,25,0.468254170072639,0.0390338218801825,0.5072879919528215,True,True,0
small|EWall|25.0|abs12-rw,True,23,0.824995174427767,0.07505973633501,0.900054910762777,True,False,0
small|EWall|25.0|vol60-dg,False,0,,,,False,False,0
small|EWall|25.0|vol60-rw,True,23,0.82498740700894,0.075028957452363,0.9000163644613031,True,False,0
small|EWall|25.0|v1gate-dg,False,0,,,,False,False,0
small|EWall|25.0|v1gate-rw,False,0,,,,False,False,0
small|EWall|25.0|stop15,True,24,0.8241549475204744,0.0717481939000878,0.8959031414205622,True,False,0
small|EWall|25.0|stop25,True,24,0.8462095352033505,0.0736536599209655,0.919863195124316,True,False,0
small|EWall|25.0|ddctl-8/.5/recover,True,25,0.6027769742840239,0.0750550151656479,0.6778319894496718,True,True,0
small|EWall|25.0|ddctl-8/.5/high,True,25,0.5658498460151453,0.0750550151656479,0.6409048611807933,True,True,0
small|EWall|25.0|ebud-0.10,True,23,0.8249882402699785,0.0750550151656479,0.9000432554356265,True,False,0
small|EWall|25.0|ebud-0.20,True,23,0.8249882402699785,0.0750550151656479,0.9000432554356265,True,False,0
