panel,cap,x,dSharpe,dCAGR,turn,names,dnames,dOOS,dMaxDD
U56,KT,5,0.023567158671077948,0.002115614999047555,7.220757136573593,19.10745663437711,0.0,0.03785016627318427,0.008440505479771043
U56,KT,10,0.024837672094442764,0.0019066869922235163,6.12613758511125,19.10745663437711,0.0,0.028385179081640954,0.008284058939685757
U56,KT,20,0.048052962740917415,0.0007932596036916983,5.264804894861113,19.10745663437711,0.0,0.056036740490458925,0.010866353213359714
U56,KT,40,0.06340590561134896,-0.000572113727764556,5.06915854563749,19.10745663437711,0.0,0.0584927377251625,0.03036185392569346
U56,KT,80,0.06340590561134896,-0.000572113727764556,5.06915854563749,19.10745663437711,0.0,0.0584927377251625,0.03036185392569346
U56,FLAT,5,0.03410284172738476,0.0034409207637728922,6.97999029554667,19.17864383870241,0.07118720432529813,0.038926675353951445,0.008440505479770821
U56,FLAT,10,0.031571264931883336,0.0025684622041004523,5.817248806340783,19.17864383870241,0.07118720432529813,0.056493020137200256,0.007769809115272586
U56,FLAT,20,0.03071484459184326,-0.0025617834720881305,4.942248079555038,19.17864383870241,0.07118720432529813,0.06634962852278736,0.010036306661148076
U56,FLAT,40,0.03610440882309196,-0.008622347056371549,4.657349309273851,19.17864383870241,0.07118720432529813,0.034562388497066054,0.03047536734014933
U56,FLAT,80,0.03610440882309196,-0.008622347056371549,4.657349309273851,19.17864383870241,0.07118720432529813,0.034562388497066054,0.03047536734014933
U56,UNCAP,5,0.02296844336165571,-0.00024929334318568586,8.52455458548361,21.081099346699705,1.9736427123225937,0.023674431473604818,0.00648685103588742
U56,UNCAP,10,0.033986067657758356,-0.0012304751264666791,7.271322969950107,23.049560711872044,3.942104077494932,0.03394501031979047,0.006155024358106886
U56,UNCAP,20,0.027089285915622652,-0.0073784068143805115,6.157731328024125,26.523766614102275,7.416309979725163,0.009842399915252598,0.006938571011406824
U56,UNCAP,40,0.037692607959249225,-0.010079247094842092,5.915114879542259,28.128182022978148,9.020725388601036,0.019133735274934782,0.0245911022228118
U56,UNCAP,80,0.037692607959249225,-0.010079247094842092,5.915114879542259,28.128182022978148,9.020725388601036,0.019133735274934782,0.0245911022228118
B136,KT,5,0.03639855800781566,0.006300115638280035,9.519717108439082,19.700382969137195,0.0,0.019679387377242064,-0.00023094041231630502
B136,KT,10,0.033161448332449384,0.0065152241456813975,7.611805265051858,19.700382969137195,0.0,-0.01462906555636112,0.0010679963949505877
B136,KT,20,0.06539143814390413,0.012746127000959895,6.201259355559795,19.700382969137195,0.0,0.042018003581685504,-0.0037785810112757057
B136,KT,40,0.03372125852375574,0.0061276100248675025,5.088078393812929,19.700382969137195,0.0,0.020250964258980875,-0.010051747105817244
B136,KT,80,0.09516147685535759,0.009819300025388555,4.178659753138932,19.700382969137195,0.0,0.052745967068102195,-0.0011680499097005415
B136,FLAT,5,0.047581107999278394,0.007913309838152527,9.359385363869105,19.769317413831946,0.06893444469475085,0.03602258153577831,-0.0002309404123167491
B136,FLAT,10,0.0596862727160653,0.010761087799236568,7.39770726006977,19.77382293309304,0.0734399639558454,0.025631745954803553,0.0010679963949505877
B136,FLAT,20,0.0655747080292296,0.012203461682807282,5.980027216989987,19.77382293309304,0.0734399639558454,0.041300573208380986,-0.0037785810112759277
B136,FLAT,40,0.07063070477282862,0.01185204953469432,4.857904793989903,19.77382293309304,0.0734399639558454,0.0718868309123204,-0.009820639783894136
B136,FLAT,80,0.06594497316686565,0.003161232280260995,3.9343176803407442,19.77382293309304,0.0734399639558454,0.010314115132604162,-0.004636248333877324
B136,UNCAP,5,0.020104973588879083,0.0009077837876372286,11.258632638276172,21.722460013516557,2.022077044379362,0.023832155576722802,0.0008498867170315672
B136,UNCAP,10,0.03806540824292837,0.002311142274873834,9.397072827892874,23.534579860328904,3.8341968911917093,0.02261325138427195,0.0022927666165396543
B136,UNCAP,20,0.05415318258701085,0.00294424211076616,7.773210676611221,26.30885334534805,6.608470376210857,0.062076338032527656,-0.0002772164596173132
B136,UNCAP,40,0.045121900948741245,-0.002558208900839798,6.105305321800425,31.487271908087408,11.786888938950213,0.08757082636793079,-0.004022985885544728
B136,UNCAP,80,0.046868799768440494,-0.00957160766268772,4.9668206405607105,41.08019824284749,21.379815273710292,0.059470372524385584,-0.00098100669314094
SMALL439,KT,5,0.04112046611892495,0.007445060402940573,15.5905650041502,19.868835790543976,0.0,0.051048736966426145,0.015320207781977846
