panel,c,B,mir_CAGR,mir_Sharpe,mir_MaxDD,mir_oSharpe,mir_oMaxDD,mir_dd_margin_pp,cell_MaxDD,cell_Sharpe,d_sharpe_cell_minus_mirror,t_sharpe,d_maxdd_pp_cell_minus_mirror,t_maxdd,eff_n_dev
U56,1.0,20,0.17818039183213652,1.0579326293655786,-0.22561235012951353,1.0737038329988127,-0.22561235012951342,-2.330861492547104,-0.1609408461117069,1.0585385762809862,0.0006059469154076069,0.00503380012841206,6.467150401780664,1.768434689244669,1.2434497875801753e-14
U56,1.0,63,0.18594638271546549,1.0838594711743055,-0.22717860697737413,1.0913903107314586,-0.22717860697737402,-2.487487177333164,-0.16290823681198852,1.093755785366776,0.009896314192470612,0.0803267796996349,6.427037016538561,1.7609684715652092,1.5987211554602254e-14
U56,1.0,126,0.18721998386586103,1.0894598951540297,-0.23308206991769975,1.091725050234044,-0.23308206991769953,-3.077833471365726,-0.15826493646786588,1.1054400326724392,0.015980137518409432,0.12873573182833145,7.481713344983387,1.9960625991476393,1.2434497875801753e-14
U56,1.0,252,0.18976496344500138,1.10432883487261,-0.22972731452266393,1.122480719476597,-0.2297273145226637,-2.742357931862144,-0.1585252755195583,1.0915355492278063,-0.012793285644803642,-0.09711963176260402,7.120203900310562,1.8950663582726455,1.2434497875801753e-14
B136,0.0,20,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.0179537645049168,-0.2074018763117903,-0.5106156467432066,-0.2074018763117902,1.0653720113403455,0.0,,0.0,,0.0
B136,0.0,63,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.0179537645049168,-0.2074018763117903,-0.5106156467432066,-0.2074018763117902,1.0653720113403455,0.0,,0.0,,0.0
B136,0.0,126,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.0179537645049168,-0.2074018763117903,-0.5106156467432066,-0.2074018763117902,1.0653720113403455,0.0,,0.0,,0.0
B136,0.0,252,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.0179537645049168,-0.2074018763117903,-0.5106156467432066,-0.2074018763117902,1.0653720113403455,0.0,,0.0,,0.0
B136,0.25,20,0.16508880387596814,1.0522592547114584,-0.21724695207011868,1.004105509456582,-0.2172469520701189,-1.4951232225760558,-0.19761207702865302,1.0537398895090708,0.0014806347976124012,0.050032079686270284,1.963487504146566,1.629966048564437,1.7763568394002505e-14
B136,0.25,63,0.16574632907922426,1.0519292274049359,-0.21636283363805164,0.999540305775783,-0.21636283363805198,-1.406711379369352,-0.19847492546371837,1.0676457836021467,0.015716556197210796,0.5372136409519199,1.7887908174333278,1.4370117429110159,1.7763568394002505e-14
B136,0.25,126,0.1649516898326142,1.0472932222971367,-0.2169627968696931,0.9882372324928934,-0.21696279686969266,-1.4667077025334985,-0.19782966931469625,1.076533437056978,0.029240214759841177,0.946443760462008,1.9133127554996854,1.6214911159503438,1.7763568394002505e-14
B136,0.25,252,0.1659721760195063,1.0528240048957036,-0.21680646052187846,0.9964445675529645,-0.21680646052187869,-1.451074067752034,-0.19798501582882322,1.0722907995644675,0.019466794668763887,0.6250340965846476,1.8821444693055245,1.5508224373237967,1.4210854715202004e-14
B136,0.5,20,0.16885990971742149,1.0335807633564333,-0.2270733800668645,0.9853082712527137,-0.22707338006686428,-2.477766022250638,-0.18781200731329084,1.0317630491834002,-0.0018177141730331137,-0.030854790180380703,3.9261372753573665,1.6978252647344354,2.1316282072803006e-14
B136,0.5,63,0.17041583274026983,1.0344282571438084,-0.22532698032703757,0.9780124267161678,-0.22532698032703735,-2.303126048267945,-0.18957415395555532,1.0621481467116372,0.02771988956782878,0.47477921071547285,3.575282637148225,1.4924738178465247,1.7763568394002505e-14
B136,0.5,126,0.16894151983690153,1.0262278420890187,-0.22649977814633404,0.9571141191651888,-0.22649977814633404,-2.4204058301975917,-0.1882634461686029,1.0815036541583456,0.05527581206932686,0.8964085229990372,3.823633197773113,1.6924568397381137,2.1316282072803006e-14
B136,0.5,252,0.17107906875037315,1.0372935602604263,-0.2261905696462183,0.9731079154345632,-0.22619056964621853,-2.3894849801860185,-0.18856256145880101,1.0734069792007959,0.03611341894036957,0.5806006845554238,3.7628008187417294,1.620139913155647,2.1316282072803006e-14
B136,0.75,20,0.17245947923560623,1.0133770113376273,-0.23685209853744216,0.9654064103140232,-0.2368520985374425,-3.4556378693084033,-0.18178478152409516,1.0018592733223102,-0.01151773801531708,-0.1312904917562873,5.506731701334699,1.6989922555205994,1.7763568394002505e-14
B136,0.75,63,0.1749057697012344,1.0155021851580117,-0.23427049910831788,0.9558362085817681,-0.23427049910831732,-3.197477926395975,-0.18484188815785207,1.0493253130284497,0.03382312787043795,0.3877338744614898,4.94286109504658,1.4657458328501984,1.4210854715202004e-14
B136,0.75,126,0.17275771416948005,1.0041587801290737,-0.23600518881786348,0.9264464835937859,-0.2360051888178628,-3.370946897350535,-0.18236178434305095,1.0798895050754962,0.07573072494642252,0.8217102233889366,5.364340447481252,1.6512399725921063,1.7763568394002505e-14
B136,0.75,252,0.17603334542298033,1.0203308917246976,-0.23555263901053247,0.949428482160844,-0.2355526390105327,-3.325691916617435,-0.18212595404025345,1.0678724314901318,0.04754153976543418,0.5109900435148952,5.342668497027903,1.6079501355121866,1.4210854715202004e-14
B136,1.0,20,0.17593254231389266,0.9925721144707742,-0.24658167983253276,0.9453193769039754,-0.24658167983253254,-4.428595998817464,-0.18155789548881918,0.9635685870655453,-0.029003527405228935,-0.25047365776021424,6.502378434371359,1.594730257829155,1.5987211554602254e-14
B136,1.0,63,0.17925924636744717,0.9960621552931226,-0.24319112322953174,0.9338826920715376,-0.2431911232295323,-4.089540338517361,-0.18562167692552123,1.0281714024401791,0.03210924714705654,0.2777452898474575,5.756944630401051,1.3655121084076307,1.5987211554602254e-14
B136,1.0,126,0.17643412651082135,0.9819171491009802,-0.24547603008502228,0.8969551114973419,-0.24547603008502206,-4.318031024066416,-0.17989060548315539,1.0704504882634658,0.08853333916248562,0.7245346009065378,6.55854246018669,1.5877349625328419,1.5987211554602254e-14
B136,1.0,252,0.1808589975259418,1.0027359716173065,-0.24488824350042648,0.9261575196418854,-0.2448882435004267,-4.2592523656068355,-0.17956968034215792,1.0544612053872018,0.05172523376989524,0.4189496434510975,6.531856315826856,1.5407498039834768,1.2434497875801753e-14
SMALL,0.0,20,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,-16.28014319487129,-0.36510516715275565,0.5091735910765686,0.0,,0.0,,0.0
SMALL,0.0,63,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,-16.28014319487129,-0.36510516715275565,0.5091735910765686,0.0,,0.0,,0.0
SMALL,0.0,126,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,-16.28014319487129,-0.36510516715275565,0.5091735910765686,0.0,,0.0,,0.0
SMALL,0.0,252,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,-16.28014319487129,-0.36510516715275565,0.5091735910765686,0.0,,0.0,,0.0
SMALL,0.25,20,0.0679792603712861,0.44931559000490284,-0.37695068148284583,0.3880612456559911,-0.37695068148284705,-17.464694627880306,-0.35640300638876476,0.5514412328838013,0.10212564287889847,2.4799967453906855,2.0547675094081064,0.7764539120297976,1.4210854715202004e-14
SMALL,0.25,63,0.06714800808593901,0.4441241374956238,-0.3785187543114994,0.3692459630001843,-0.37851875431150206,-17.621501910745664,-0.3527517867676594,0.5695147521202999,0.1253906146246761,3.3305375025023998,2.5766967543840003,1.0294681499725737,1.7763568394002505e-14
SMALL,0.25,126,0.06910981426995022,0.453766685445863,-0.37862450000608205,0.38447699054582934,-0.37862450000608383,-17.632076480203928,-0.3521062512833161,0.5625988162310773,0.10883213078521431,3.2694248412256557,2.651824872276598,1.1242524134332215,1.7763568394002505e-14
SMALL,0.25,252,0.06861959966981335,0.4515834851456207,-0.3818695522167972,0.3793348850194341,-0.3818695522167963,-17.956581701275443,-0.34840703274113993,0.5662683680761506,0.11468488293052986,3.3499754153056354,3.346251947565726,1.3188431233179287,1.7763568394002505e-14
SMALL,0.5,20,0.05696791072697249,0.38683926608178454,-0.3898580410394943,0.33280375780505345,-0.38985804103949295,-18.755430583545152,-0.34854798836344103,0.5878816490405377,0.2010423829587532,2.455906544945239,4.1310052676053255,0.8123303381863727,1.7763568394002505e-14
SMALL,0.5,63,0.055703196348751094,0.37919447933269906,-0.3922309055280617,0.298373171313849,-0.39223090552806184,-18.992717032401895,-0.340829545147457,0.6273240976340392,0.24812961830134012,3.3142815785862814,5.140136038060472,1.061790952081093,1.7763568394002505e-14
SMALL,0.5,126,0.059771319663394884,0.39882952652765263,-0.39224813689968563,0.329087956633358,-0.39224813689968596,-18.994440169564285,-0.33934427094237996,0.6141601485773036,0.21533062204965098,3.252555364979595,5.290386595730567,1.1861621184154232,1.7763568394002505e-14
SMALL,0.5,252,0.05891132290688361,0.39506165529870646,-0.3985096337635824,0.3197472642711753,-0.39850963376358195,-19.620589855953963,-0.33164534285175407,0.6224477311867342,0.22738607588802778,3.3375692040997156,6.686429091182832,1.4020848141551123,1.7763568394002505e-14
SMALL,0.75,20,0.0457731354276083,0.3263461934212956,-0.40307825234333217,0.2786768958125497,-0.4030782523433327,-20.07745171392894,-0.3408406546132007,0.6215762625368555,0.2952300691155599,2.4298281481651918,6.223759773013149,0.8566132235542265,1.7763568394002505e-14
SMALL,0.75,63,0.04408261052563711,0.3169003197363953,-0.4059064022904414,0.22992000836333185,-0.40590640229044095,-20.360266708639863,-0.3289892755708492,0.6832808110896293,0.36638049135323403,3.2945783148661976,7.691712671959216,1.1040335814424114,1.7763568394002505e-14
SMALL,0.75,126,0.05022847600838509,0.34595553558648984,-0.4057918693478054,0.27539882196696336,-0.40579186934780487,-20.348813414376266,-0.3265987072732143,0.6637774608443129,0.31782192525782305,3.230139669990296,7.919316207459115,1.232930405243267,1.7763568394002505e-14
SMALL,0.75,252,0.04903739633537563,0.34075353040473505,-0.4149167365080343,0.262292253845234,-0.41491673650803496,-21.261300130399153,-0.31468909538882084,0.6770973233507442,0.3363437929460092,3.3193393506618727,10.022764111921346,1.4936499314742764,1.7763568394002505e-14
SMALL,1.0,20,0.03448346759373666,0.2687386721696253,-0.4161532684516336,0.22662126882589514,-0.4161532684516336,-21.38495332475908,-0.33319963989915835,0.6521803418862359,0.38344166971661053,2.4017225531243858,8.295362855247523,0.9087573796009684,1.9539925233402755e-14
SMALL,1.0,63,0.03238328600128093,0.2580876768581537,-0.41945935716434934,0.16489320529520232,-0.419459357164349,-21.715562196030657,-0.31715844889564926,0.7365819163423167,0.47849423948416303,3.2714088214553554,10.230090826870008,1.1678067205873655,1.5987211554602254e-14
SMALL,1.0,126,0.040554912940923726,0.29587072581742535,-0.4192023420261751,0.22421912796254417,-0.4192023420261767,-21.689860682213236,-0.31381937422149686,0.7105878749281578,0.41471714911073243,3.2022046304217424,10.538296780467826,1.300514128315342,1.2434497875801753e-14
SMALL,1.0,252,0.039051572721610084,0.28927799457085906,-0.43103982387283646,0.20767334702191445,-0.43103982387283757,-22.87360886687937,-0.30153211548162706,0.7292254210925058,0.4399474265216467,3.295783880190171,12.95077083912094,1.5400870489500418,1.5987211554602254e-14
