panel,formset,window,tau,n_arms,n_forms,n_eff_pr,mean_rho,max_rho,min_rho,partition
U56,WIDE,IS,0.925,20,7,1.4752113035909156,0.8025536721200897,0.9999913045912946,0.3985320232433047,"EW_ALL,EW_G100,EW_G0375,LOWVOL20,INVVOL_ALL,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M|LOWVOL10|MA_RS,MA_DG,BAND_RS,BAND_DG_V2,MOM_MA_DG|RULES_V1|REV20|CORRLO20"
U56,WIDE,IS,0.95,20,9,1.4752113035909156,0.8025536721200897,0.9999913045912946,0.3985320232433047,"EW_ALL,EW_G100,EW_G0375,LOWVOL20,INVVOL_ALL,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP20_MOM_M|TOP5_MOM|LOWVOL10|MA_RS,MA_DG,BAND_RS,BAND_DG_V2|RULES_V1|MOM_MA_DG|REV20|CORRLO20"
U56,WIDE,IS,0.975,20,13,1.4752113035909156,0.8025536721200897,0.9999913045912946,0.3985320232433047,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,VOLCAP_DG|TOP20_MOM,TOP20_MOM_M|TOP10_MOM|TOP5_MOM|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
U56,WIDE,IS,0.99,20,16,1.4752113035909156,0.8025536721200897,0.9999913045912946,0.3985320232433047,"EW_ALL,EW_G100,EW_G0375|TOP20_MOM|TOP10_MOM|TOP5_MOM|TOP20_MOM_M|LOWVOL20|LOWVOL10|INVVOL_ALL|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
U56,WIDE,ROLL252,0.8,20,2,1.372413871613619,0.8374312189597565,0.9999942279299605,0.44137288145267906,"EW_ALL,EW_G100,EW_G0375,TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,LOWVOL20,LOWVOL10,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,MOM_MA_DG,REV20,CORRLO20,RAND20|RULES_V1"
U56,WIDE,ROLL252,0.85,20,4,1.372413871613619,0.8374312189597565,0.9999942279299605,0.44137288145267906,"EW_ALL,EW_G100,EW_G0375,TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,MOM_MA_DG,REV20,RAND20|LOWVOL10|RULES_V1|CORRLO20"
U56,WIDE,ROLL252,0.9,20,4,1.372413871613619,0.8374312189597565,0.9999942279299605,0.44137288145267906,"EW_ALL,EW_G100,EW_G0375,TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,MOM_MA_DG,REV20,RAND20|LOWVOL10|RULES_V1|CORRLO20"
U56,WIDE,ROLL252,0.925,20,5,1.372413871613619,0.8374312189597565,0.9999942279299605,0.44137288145267906,"EW_ALL,EW_G100,EW_G0375,TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,MOM_MA_DG,RAND20|LOWVOL10|RULES_V1|REV20|CORRLO20"
U56,WIDE,ROLL252,0.95,20,6,1.372413871613619,0.8374312189597565,0.9999942279299605,0.44137288145267906,"EW_ALL,EW_G100,EW_G0375,TOP20_MOM,TOP10_MOM,TOP20_MOM_M,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,MOM_MA_DG,RAND20|TOP5_MOM|LOWVOL10|RULES_V1|REV20|CORRLO20"
U56,WIDE,ROLL252,0.975,20,12,1.372413871613619,0.8374312189597565,0.9999942279299605,0.44137288145267906,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,VOLCAP_DG|TOP20_MOM,TOP20_MOM_M|TOP10_MOM|TOP5_MOM|LOWVOL20|LOWVOL10|MA_RS,MA_DG,BAND_RS,BAND_DG_V2|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
U56,WIDE,ROLL252,0.99,20,15,1.372413871613619,0.8374312189597565,0.9999942279299605,0.44137288145267906,"EW_ALL,EW_G100,EW_G0375,VOLCAP_DG|TOP20_MOM|TOP10_MOM|TOP5_MOM|TOP20_MOM_M|LOWVOL20|LOWVOL10|INVVOL_ALL|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
U56,CORE,FULL,0.8,11,2,1.4567111186290462,0.799450757586824,0.9926164861865524,0.4062501195934587,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20,CORRLO20|RULES_V1"
U56,CORE,FULL,0.85,11,3,1.4567111186290462,0.799450757586824,0.9926164861865524,0.4062501195934587,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20|RULES_V1|CORRLO20"
U56,CORE,FULL,0.9,11,3,1.4567111186290462,0.799450757586824,0.9926164861865524,0.4062501195934587,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20|RULES_V1|CORRLO20"
U56,CORE,FULL,0.925,11,6,1.4567111186290462,0.799450757586824,0.9926164861865524,0.4062501195934587,"EW_ALL,LOWVOL20,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|MA_RS,MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
U56,CORE,FULL,0.95,11,7,1.4567111186290462,0.799450757586824,0.9926164861865524,0.4062501195934587,"EW_ALL,LOWVOL20,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|MA_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
U56,CORE,FULL,0.975,11,9,1.4567111186290462,0.799450757586824,0.9926164861865524,0.4062501195934587,"EW_ALL,INVVOL_ALL|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20"
U56,CORE,FULL,0.99,11,10,1.4567111186290462,0.799450757586824,0.9926164861865524,0.4062501195934587,"EW_ALL|TOP20_MOM|LOWVOL20|INVVOL_ALL|MA_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20"
U56,CORE,IS,0.8,11,2,1.4211706674970894,0.8104967448384659,0.9926919079307466,0.3985320232433047,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20,CORRLO20|RULES_V1"
U56,CORE,IS,0.85,11,2,1.4211706674970894,0.8104967448384659,0.9926919079307466,0.3985320232433047,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20,CORRLO20|RULES_V1"
U56,CORE,IS,0.9,11,4,1.4211706674970894,0.8104967448384659,0.9926919079307466,0.3985320232433047,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,VOLCAP_DG,REV20|MA_RS,MA_DG,BAND_DG_V2|RULES_V1|CORRLO20"
U56,CORE,IS,0.925,11,6,1.4211706674970894,0.8104967448384659,0.9926919079307466,0.3985320232433047,"EW_ALL,LOWVOL20,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|MA_RS,MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
U56,CORE,IS,0.95,11,7,1.4211706674970894,0.8104967448384659,0.9926919079307466,0.3985320232433047,"EW_ALL,LOWVOL20,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|MA_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
U56,CORE,IS,0.975,11,8,1.4211706674970894,0.8104967448384659,0.9926919079307466,0.3985320232433047,"EW_ALL,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
U56,CORE,IS,0.99,11,10,1.4211706674970894,0.8104967448384659,0.9926919079307466,0.3985320232433047,"EW_ALL|TOP20_MOM|LOWVOL20|INVVOL_ALL|MA_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20"
U56,CORE,ROLL252,0.8,11,2,1.3428674990244436,0.8406901771503033,0.9935173105109867,0.49049340829852506,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20,CORRLO20|RULES_V1"
U56,CORE,ROLL252,0.85,11,3,1.3428674990244436,0.8406901771503033,0.9935173105109867,0.49049340829852506,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20|RULES_V1|CORRLO20"
U56,CORE,ROLL252,0.9,11,3,1.3428674990244436,0.8406901771503033,0.9935173105109867,0.49049340829852506,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20|RULES_V1|CORRLO20"
U56,CORE,ROLL252,0.925,11,4,1.3428674990244436,0.8406901771503033,0.9935173105109867,0.49049340829852506,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|RULES_V1|REV20|CORRLO20"
U56,CORE,ROLL252,0.95,11,5,1.3428674990244436,0.8406901771503033,0.9935173105109867,0.49049340829852506,"EW_ALL,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|RULES_V1|REV20|CORRLO20"
U56,CORE,ROLL252,0.975,11,8,1.3428674990244436,0.8406901771503033,0.9935173105109867,0.49049340829852506,"EW_ALL,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
U56,CORE,ROLL252,0.99,11,9,1.3428674990244436,0.8406901771503033,0.9935173105109867,0.49049340829852506,"EW_ALL,VOLCAP_DG|TOP20_MOM|LOWVOL20|INVVOL_ALL|MA_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
B136,WIDE,FULL,0.8,20,3,1.6435324791297612,0.7511604294567367,0.999962892807419,0.338408855788385,"EW_ALL,EW_G100,EW_G0375,TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,LOWVOL20,LOWVOL10,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,MOM_MA_DG,REV20,RAND20|RULES_V1|CORRLO20"
B136,WIDE,FULL,0.85,20,4,1.6435324791297612,0.7511604294567367,0.999962892807419,0.338408855788385,"EW_ALL,EW_G100,EW_G0375,TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,MOM_MA_DG,REV20,RAND20|LOWVOL10|RULES_V1|CORRLO20"
B136,WIDE,FULL,0.9,20,7,1.6435324791297612,0.7511604294567367,0.999962892807419,0.338408855788385,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,MOM_MA_DG|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20"
B136,WIDE,FULL,0.925,20,7,1.6435324791297612,0.7511604294567367,0.999962892807419,0.338408855788385,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,MOM_MA_DG|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20"
B136,WIDE,FULL,0.95,20,11,1.6435324791297612,0.7511604294567367,0.999962892807419,0.338408855788385,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,RAND20|TOP20_MOM,TOP10_MOM,TOP20_MOM_M,MOM_MA_DG|TOP5_MOM|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20"
B136,WIDE,FULL,0.975,20,14,1.6435324791297612,0.7511604294567367,0.999962892807419,0.338408855788385,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL|TOP20_MOM,TOP20_MOM_M|TOP10_MOM|TOP5_MOM|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
B136,WIDE,FULL,0.99,20,15,1.6435324791297612,0.7511604294567367,0.999962892807419,0.338408855788385,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL|TOP20_MOM|TOP10_MOM|TOP5_MOM|TOP20_MOM_M|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
B136,WIDE,IS,0.8,20,3,1.5594525116983562,0.776713893672442,0.9999878248098011,0.38134957339968545,"EW_ALL,EW_G100,EW_G0375,TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,LOWVOL20,LOWVOL10,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,MOM_MA_DG,REV20,RAND20|RULES_V1|CORRLO20"
B136,WIDE,IS,0.85,20,3,1.5594525116983562,0.776713893672442,0.9999878248098011,0.38134957339968545,"EW_ALL,EW_G100,EW_G0375,TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,LOWVOL20,LOWVOL10,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,MOM_MA_DG,REV20,RAND20|RULES_V1|CORRLO20"
B136,WIDE,IS,0.9,20,7,1.5594525116983562,0.776713893672442,0.9999878248098011,0.38134957339968545,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,MOM_MA_DG|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20"
B136,WIDE,IS,0.925,20,8,1.5594525116983562,0.776713893672442,0.9999878248098011,0.38134957339968545,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP20_MOM_M,MOM_MA_DG|TOP5_MOM|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20"
B136,WIDE,IS,0.95,20,10,1.5594525116983562,0.776713893672442,0.9999878248098011,0.38134957339968545,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP20_MOM_M,MOM_MA_DG|TOP5_MOM|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
B136,WIDE,IS,0.975,20,13,1.5594525116983562,0.776713893672442,0.9999878248098011,0.38134957339968545,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,VOLCAP_DG|TOP20_MOM,TOP20_MOM_M|TOP10_MOM|TOP5_MOM|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
B136,WIDE,IS,0.99,20,15,1.5594525116983562,0.776713893672442,0.9999878248098011,0.38134957339968545,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL|TOP20_MOM|TOP10_MOM|TOP5_MOM|TOP20_MOM_M|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
B136,WIDE,ROLL252,0.8,20,3,1.5028543238160528,0.7919337842931949,0.9999930902133293,0.39216718580479104,"EW_ALL,EW_G100,EW_G0375,TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,LOWVOL20,LOWVOL10,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,MOM_MA_DG,REV20,RAND20|RULES_V1|CORRLO20"
B136,WIDE,ROLL252,0.85,20,3,1.5028543238160528,0.7919337842931949,0.9999930902133293,0.39216718580479104,"EW_ALL,EW_G100,EW_G0375,TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,LOWVOL20,LOWVOL10,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,MOM_MA_DG,REV20,RAND20|RULES_V1|CORRLO20"
B136,WIDE,ROLL252,0.9,20,6,1.5028543238160528,0.7919337842931949,0.9999930902133293,0.39216718580479104,"EW_ALL,EW_G100,EW_G0375,TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,MOM_MA_DG,RAND20|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20"
B136,WIDE,ROLL252,0.925,20,7,1.5028543238160528,0.7919337842931949,0.9999930902133293,0.39216718580479104,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP5_MOM,TOP20_MOM_M,MOM_MA_DG|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20"
B136,WIDE,ROLL252,0.95,20,8,1.5028543238160528,0.7919337842931949,0.9999930902133293,0.39216718580479104,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,MA_RS,MA_DG,BAND_RS,BAND_DG_V2,VOLCAP_DG,RAND20|TOP20_MOM,TOP10_MOM,TOP20_MOM_M,MOM_MA_DG|TOP5_MOM|LOWVOL20|LOWVOL10|RULES_V1|REV20|CORRLO20"
B136,WIDE,ROLL252,0.975,20,12,1.5028543238160528,0.7919337842931949,0.9999930902133293,0.39216718580479104,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,VOLCAP_DG|TOP20_MOM,TOP20_MOM_M,MOM_MA_DG|TOP10_MOM|TOP5_MOM|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20|RAND20"
B136,WIDE,ROLL252,0.99,20,14,1.5028543238160528,0.7919337842931949,0.9999930902133293,0.39216718580479104,"EW_ALL,EW_G100,EW_G0375,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|TOP10_MOM|TOP5_MOM|TOP20_MOM_M|LOWVOL20|LOWVOL10|MA_RS,BAND_RS|MA_DG,BAND_DG_V2|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20"
B136,CORE,FULL,0.8,11,3,1.6149982518223251,0.7471837913997694,0.9946400945860395,0.338408855788385,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20|RULES_V1|CORRLO20"
B136,CORE,FULL,0.85,11,3,1.6149982518223251,0.7471837913997694,0.9946400945860395,0.338408855788385,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20|RULES_V1|CORRLO20"
B136,CORE,FULL,0.9,11,6,1.6149982518223251,0.7471837913997694,0.9946400945860395,0.338408855788385,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
B136,CORE,FULL,0.925,11,6,1.6149982518223251,0.7471837913997694,0.9946400945860395,0.338408855788385,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
B136,CORE,FULL,0.95,11,9,1.6149982518223251,0.7471837913997694,0.9946400945860395,0.338408855788385,"EW_ALL,INVVOL_ALL|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20"
B136,CORE,FULL,0.975,11,9,1.6149982518223251,0.7471837913997694,0.9946400945860395,0.338408855788385,"EW_ALL,INVVOL_ALL|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20"
B136,CORE,FULL,0.99,11,9,1.6149982518223251,0.7471837913997694,0.9946400945860395,0.338408855788385,"EW_ALL,INVVOL_ALL|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20"
B136,CORE,IS,0.8,11,3,1.5317420078693915,0.7739054348231943,0.9951919139573556,0.38134957339968545,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20|RULES_V1|CORRLO20"
B136,CORE,IS,0.85,11,3,1.5317420078693915,0.7739054348231943,0.9951919139573556,0.38134957339968545,"EW_ALL,TOP20_MOM,LOWVOL20,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG,REV20|RULES_V1|CORRLO20"
B136,CORE,IS,0.9,11,6,1.5317420078693915,0.7739054348231943,0.9951919139573556,0.38134957339968545,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
B136,CORE,IS,0.925,11,6,1.5317420078693915,0.7739054348231943,0.9951919139573556,0.38134957339968545,"EW_ALL,INVVOL_ALL,MA_RS,MA_DG,BAND_DG_V2,VOLCAP_DG|TOP20_MOM|LOWVOL20|RULES_V1|REV20|CORRLO20"
B136,CORE,IS,0.95,11,8,1.5317420078693915,0.7739054348231943,0.9951919139573556,0.38134957339968545,"EW_ALL,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
B136,CORE,IS,0.975,11,8,1.5317420078693915,0.7739054348231943,0.9951919139573556,0.38134957339968545,"EW_ALL,INVVOL_ALL,VOLCAP_DG|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|RULES_V1|REV20|CORRLO20"
B136,CORE,IS,0.99,11,9,1.5317420078693915,0.7739054348231943,0.9951919139573556,0.38134957339968545,"EW_ALL,INVVOL_ALL|TOP20_MOM|LOWVOL20|MA_RS|MA_DG,BAND_DG_V2|VOLCAP_DG|RULES_V1|REV20|CORRLO20"
