panel,cadence,chooser,floor,basis,book,gross,share,n_cand,empty,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_MaxDD,v2_Sharpe,v2_MaxDD,OOS_4b,OOS_4a,fail_legs
U56,M,C_ISLEGS,0.4,S_IS4B,BAND03,EXT,0.5238095238095238,2,False,0.12811745110447603,1.224547911489948,-0.18805272334496947,0.11894663570005903,1.1730603579372234,-0.18805272334496892,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,Q,C_CAGR,0.4,S_IS4B,EWELIG,CORE,0.6349206349206349,2,False,0.1151706555831351,1.032801696452597,-0.2220595606403195,0.11552919982149779,1.075076621870595,-0.2220595606403195,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
U56,Q,C_SHARPE,0.4,S_IS4B,EWELIG,CORE,0.6349206349206349,2,False,0.1151706555831351,1.032801696452597,-0.2220595606403195,0.11552919982149779,1.075076621870595,-0.2220595606403195,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
U56,Q,C_ISLEGS,0.4,S_IS4B,EWELIG,CORE,0.6349206349206349,2,False,0.1151706555831351,1.032801696452597,-0.2220595606403195,0.11552919982149779,1.075076621870595,-0.2220595606403195,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
B136,D,C_CAGR,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,D,C_SHARPE,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,D,C_ISLEGS,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,W,C_CAGR,0.4,S_IS4B,EWELIG,CORE,0.8,2,False,0.1048601354934191,1.0106635759396654,-0.1768808521297457,0.10656429035062365,1.021262292354214,-0.17688085212974547,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_SHARPE,0.4,S_IS4B,BAND03,EXT,0.8,2,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_ISLEGS,0.4,S_IS4B,BAND03,EXT,0.8,2,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,M,C_CAGR,0.4,S_IS4B,BAND03,EXT,0.8571428571428571,2,False,0.1103584979956771,1.0852375684141238,-0.20501364063176808,0.11168623276553302,1.0877103505586758,-0.2050136406317682,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,M,C_SHARPE,0.4,S_IS4B,BAND03,EXT,0.8571428571428571,2,False,0.1103584979956771,1.0852375684141238,-0.20501364063176808,0.11168623276553302,1.0877103505586758,-0.2050136406317682,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,M,C_ISLEGS,0.4,S_IS4B,BAND03,EXT,0.8571428571428571,2,False,0.1103584979956771,1.0852375684141238,-0.20501364063176808,0.11168623276553302,1.0877103505586758,-0.2050136406317682,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,Q,C_CAGR,0.4,S_IS4B,EWELIG,CORE,0.7936507936507936,2,False,0.10969651952700232,0.9694689654665202,-0.24436024823827207,0.11391287714896614,1.0324715311001078,-0.24436024823827196,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,Q,C_SHARPE,0.4,S_IS4B,EWELIG,CORE,0.7936507936507936,2,False,0.10969651952700232,0.9694689654665202,-0.24436024823827207,0.11391287714896614,1.0324715311001078,-0.24436024823827196,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,Q,C_ISLEGS,0.4,S_IS4B,EWELIG,CORE,0.7936507936507936,2,False,0.10969651952700232,0.9694689654665202,-0.24436024823827207,0.11391287714896614,1.0324715311001078,-0.24436024823827196,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
SMALL,D,C_CAGR,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,D,C_SHARPE,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,D,C_ISLEGS,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_CAGR,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_SHARPE,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_ISLEGS,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_CAGR,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_SHARPE,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_ISLEGS,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,Q,C_CAGR,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,Q,C_SHARPE,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,Q,C_ISLEGS,0.4,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,D,C_CAGR,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,D,C_SHARPE,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,D,C_ISLEGS,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,W,C_CAGR,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,W,C_SHARPE,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,W,C_ISLEGS,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,M,C_CAGR,0.5,S_IS4B,TOP20,CORE,0.5714285714285714,2,False,0.16675561404197548,1.2833491709762566,-0.19506866657348376,0.14693424104632502,1.2029714915028564,-0.1950686665734842,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,M,C_SHARPE,0.5,S_IS4B,BAND03,EXT,0.5238095238095238,2,False,0.12811745110447603,1.224547911489948,-0.18805272334496947,0.11894663570005903,1.1730603579372234,-0.18805272334496892,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,M,C_ISLEGS,0.5,S_IS4B,BAND03,EXT,0.5238095238095238,2,False,0.12811745110447603,1.224547911489948,-0.18805272334496947,0.11894663570005903,1.1730603579372234,-0.18805272334496892,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,Q,C_CAGR,0.5,S_IS4B,EWELIG,CORE,0.6349206349206349,1,False,0.1151706555831351,1.032801696452597,-0.2220595606403195,0.11552919982149779,1.075076621870595,-0.2220595606403195,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
U56,Q,C_SHARPE,0.5,S_IS4B,EWELIG,CORE,0.6349206349206349,1,False,0.1151706555831351,1.032801696452597,-0.2220595606403195,0.11552919982149779,1.075076621870595,-0.2220595606403195,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
U56,Q,C_ISLEGS,0.5,S_IS4B,EWELIG,CORE,0.6349206349206349,1,False,0.1151706555831351,1.032801696452597,-0.2220595606403195,0.11552919982149779,1.075076621870595,-0.2220595606403195,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
B136,D,C_CAGR,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,D,C_SHARPE,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,D,C_ISLEGS,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,W,C_CAGR,0.5,S_IS4B,EWELIG,CORE,0.8,2,False,0.1048601354934191,1.0106635759396654,-0.1768808521297457,0.10656429035062365,1.021262292354214,-0.17688085212974547,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_SHARPE,0.5,S_IS4B,BAND03,EXT,0.8,2,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_ISLEGS,0.5,S_IS4B,BAND03,EXT,0.8,2,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,M,C_CAGR,0.5,S_IS4B,BAND03,EXT,0.8571428571428571,2,False,0.1103584979956771,1.0852375684141238,-0.20501364063176808,0.11168623276553302,1.0877103505586758,-0.2050136406317682,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,M,C_SHARPE,0.5,S_IS4B,BAND03,EXT,0.8571428571428571,2,False,0.1103584979956771,1.0852375684141238,-0.20501364063176808,0.11168623276553302,1.0877103505586758,-0.2050136406317682,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,M,C_ISLEGS,0.5,S_IS4B,BAND03,EXT,0.8571428571428571,2,False,0.1103584979956771,1.0852375684141238,-0.20501364063176808,0.11168623276553302,1.0877103505586758,-0.2050136406317682,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,Q,C_CAGR,0.5,S_IS4B,EWELIG,CORE,0.7936507936507936,1,False,0.10969651952700232,0.9694689654665202,-0.24436024823827207,0.11391287714896614,1.0324715311001078,-0.24436024823827196,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,Q,C_SHARPE,0.5,S_IS4B,EWELIG,CORE,0.7936507936507936,1,False,0.10969651952700232,0.9694689654665202,-0.24436024823827207,0.11391287714896614,1.0324715311001078,-0.24436024823827196,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,Q,C_ISLEGS,0.5,S_IS4B,EWELIG,CORE,0.7936507936507936,1,False,0.10969651952700232,0.9694689654665202,-0.24436024823827207,0.11391287714896614,1.0324715311001078,-0.24436024823827196,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
SMALL,D,C_CAGR,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,D,C_SHARPE,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,D,C_ISLEGS,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_CAGR,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_SHARPE,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_ISLEGS,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_CAGR,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_SHARPE,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_ISLEGS,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,Q,C_CAGR,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,Q,C_SHARPE,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,Q,C_ISLEGS,0.5,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,D,C_CAGR,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,D,C_SHARPE,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,D,C_ISLEGS,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,W,C_CAGR,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,W,C_SHARPE,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,W,C_ISLEGS,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,M,C_CAGR,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,M,C_SHARPE,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,M,C_ISLEGS,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,Q,C_CAGR,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,Q,C_SHARPE,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,Q,C_ISLEGS,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,D,C_CAGR,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,D,C_SHARPE,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,D,C_ISLEGS,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,W,C_CAGR,0.75,S_IS4B,EWELIG,CORE,0.8,2,False,0.1048601354934191,1.0106635759396654,-0.1768808521297457,0.10656429035062365,1.021262292354214,-0.17688085212974547,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_SHARPE,0.75,S_IS4B,BAND03,EXT,0.8,2,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_ISLEGS,0.75,S_IS4B,BAND03,EXT,0.8,2,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,M,C_CAGR,0.75,S_IS4B,BAND03,EXT,0.8571428571428571,2,False,0.1103584979956771,1.0852375684141238,-0.20501364063176808,0.11168623276553302,1.0877103505586758,-0.2050136406317682,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,M,C_SHARPE,0.75,S_IS4B,BAND03,EXT,0.8571428571428571,2,False,0.1103584979956771,1.0852375684141238,-0.20501364063176808,0.11168623276553302,1.0877103505586758,-0.2050136406317682,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,M,C_ISLEGS,0.75,S_IS4B,BAND03,EXT,0.8571428571428571,2,False,0.1103584979956771,1.0852375684141238,-0.20501364063176808,0.11168623276553302,1.0877103505586758,-0.2050136406317682,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,Q,C_CAGR,0.75,S_IS4B,EWELIG,CORE,0.7936507936507936,1,False,0.10969651952700232,0.9694689654665202,-0.24436024823827207,0.11391287714896614,1.0324715311001078,-0.24436024823827196,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,Q,C_SHARPE,0.75,S_IS4B,EWELIG,CORE,0.7936507936507936,1,False,0.10969651952700232,0.9694689654665202,-0.24436024823827207,0.11391287714896614,1.0324715311001078,-0.24436024823827196,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,Q,C_ISLEGS,0.75,S_IS4B,EWELIG,CORE,0.7936507936507936,1,False,0.10969651952700232,0.9694689654665202,-0.24436024823827207,0.11391287714896614,1.0324715311001078,-0.24436024823827196,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
SMALL,D,C_CAGR,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,D,C_SHARPE,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,D,C_ISLEGS,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_CAGR,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_SHARPE,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_ISLEGS,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_CAGR,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_SHARPE,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_ISLEGS,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,Q,C_CAGR,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,Q,C_SHARPE,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,Q,C_ISLEGS,0.75,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,D,C_CAGR,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,D,C_SHARPE,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,D,C_ISLEGS,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,W,C_CAGR,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,W,C_SHARPE,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,W,C_ISLEGS,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,M,C_CAGR,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,M,C_SHARPE,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,M,C_ISLEGS,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,Q,C_CAGR,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,Q,C_SHARPE,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,Q,C_ISLEGS,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,D,C_CAGR,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,D,C_SHARPE,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,D,C_ISLEGS,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,W,C_CAGR,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,W,C_SHARPE,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,W,C_ISLEGS,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,M,C_CAGR,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,M,C_SHARPE,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,M,C_ISLEGS,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,Q,C_CAGR,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,Q,C_SHARPE,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
B136,Q,C_ISLEGS,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,D,C_CAGR,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,D,C_SHARPE,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,D,C_ISLEGS,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_CAGR,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_SHARPE,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,W,C_ISLEGS,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_CAGR,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_SHARPE,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,M,C_ISLEGS,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,Q,C_CAGR,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,Q,C_SHARPE,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
SMALL,Q,C_ISLEGS,0.9,S_IS4B,,,,0,True,,,,,,,,,,,,,,
U56,D,C_CAGR,0.0,S_ISLEG4,TOP05,EXT,0.0,10,False,0.20123686555105413,0.8710525393416507,-0.2825607119784478,0.18376865654173402,0.842608796452535,-0.28256071197844657,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L1_H1,L3_OOS,L4_DD"
U56,D,C_SHARPE,0.0,S_ISLEG4,BAND03,EXT,1.0,10,False,0.12450934699106453,1.2870779875554383,-0.14765297031002378,0.1119641775824034,1.1897339006577492,-0.14765297031002367,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,D,C_ISLEGS,0.0,S_ISLEG4,BAND03,EXT,1.0,10,False,0.12450934699106453,1.2870779875554383,-0.14765297031002378,0.1119641775824034,1.1897339006577492,-0.14765297031002367,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,W,C_CAGR,0.0,S_ISLEG4,TOP05,EXT,0.0,10,False,0.24537132633670033,1.001228139504517,-0.2797834791980012,0.21888696666384577,0.9554279175406963,-0.2797834791980003,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L1_H1,L4_DD"
U56,W,C_SHARPE,0.0,S_ISLEG4,BAND03,EXT,0.8,10,False,0.1266852163572325,1.2757903286013161,-0.15910997512978242,0.1153026775142354,1.2006926629715056,-0.1591099751297821,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,W,C_ISLEGS,0.0,S_ISLEG4,BAND03,EXT,0.8,10,False,0.1266852163572325,1.2757903286013161,-0.15910997512978242,0.1153026775142354,1.2006926629715056,-0.1591099751297821,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,True,False,-
U56,M,C_CAGR,0.0,S_ISLEG4,TOP05,EXT,0.9047619047619048,10,False,0.2045409844219146,0.8312069606126392,-0.34606700062524387,0.24768046290471402,1.0131785855767808,-0.34606700062524387,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,M,C_SHARPE,0.0,S_ISLEG4,TOP05,EXT,0.9047619047619048,10,False,0.2045409844219146,0.8312069606126392,-0.34606700062524387,0.24768046290471402,1.0131785855767808,-0.34606700062524387,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,M,C_ISLEGS,0.0,S_ISLEG4,TOP10,CORE,0.6190476190476191,10,False,0.17309225688498553,1.1008702570185247,-0.23215158924479462,0.16731565106538437,1.1263154694923254,-0.2321515892447944,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
U56,Q,C_CAGR,0.0,S_ISLEG4,TOP05,EXT,0.8095238095238095,10,False,0.11806444743968791,0.5453874629409337,-0.38478757259184626,0.2039066640063043,0.854552873227956,-0.38478757259184615,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,Q,C_SHARPE,0.0,S_ISLEG4,TOP05,EXT,0.8095238095238095,10,False,0.11806444743968791,0.5453874629409337,-0.38478757259184626,0.2039066640063043,0.854552873227956,-0.38478757259184615,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,"L2_H2,L3_OOS,L4_DD"
U56,Q,C_ISLEGS,0.0,S_ISLEG4,EWELIG,CORE,0.746031746031746,10,False,0.1151706555831351,1.032801696452597,-0.2220595606403195,0.11552919982149779,1.075076621870595,-0.2220595606403195,0.15210156343930548,0.8713084695230762,-0.3371725677562024,1.2008675709231258,-0.12054949323437114,False,False,L4_DD
B136,D,C_CAGR,0.0,S_ISLEG4,TOP20,EXT,0.0,10,False,0.11437455859719936,0.6767623009524348,-0.2554435128369221,0.12820643916269647,0.7572539776687649,-0.2554435128369219,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD"
B136,D,C_SHARPE,0.0,S_ISLEG4,BAND03,EXT,1.0,10,False,0.10506829540942109,1.1331464338458126,-0.14721667648478254,0.10433614035061223,1.0983200897011896,-0.14721667648478265,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,D,C_ISLEGS,0.0,S_ISLEG4,BAND03,EXT,1.0,10,False,0.10506829540942109,1.1331464338458126,-0.14721667648478254,0.10433614035061223,1.0983200897011896,-0.14721667648478265,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_CAGR,0.0,S_ISLEG4,TOP05,EXT,1.0,10,False,0.20173547230438293,0.7964859930453104,-0.3010259159920581,0.21623843257057884,0.8772173974899538,-0.3010259159920581,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,"L2_H2,L3_OOS,L4_DD"
B136,W,C_SHARPE,0.0,S_ISLEG4,BAND03,EXT,1.0,10,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,W,C_ISLEGS,0.0,S_ISLEG4,BAND03,EXT,1.0,10,False,0.1052418687479828,1.1050297780592215,-0.16157983013208965,0.10652976854836904,1.0992831039585964,-0.16157983013208965,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L5_CAGR
B136,M,C_CAGR,0.0,S_ISLEG4,TOP05,EXT,0.8571428571428571,10,False,0.3516680118950768,1.1522413137330996,-0.3969539109926935,0.32795217410775557,1.1621359756332963,-0.3969539109926936,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
B136,M,C_SHARPE,0.0,S_ISLEG4,TOP20,EXT,1.0,10,False,0.20808598369273268,1.0051190817446478,-0.33675172386421537,0.21790885109126057,1.098868309749659,-0.33675172386421537,0.15331427255204866,0.8769078511614361,-0.3371595330739303,1.0993768630350007,-0.12240985403190008,False,False,L4_DD
