panel,family,form,decile,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,mean_names,keep4a,keep4b,fail4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
SMALL663,momQ,MA-RS,10,0.11914738987815143,0.7277123659191371,-0.30253485666836777,0.8273164112042836,0.6772459725543017,0.7766415656400659,0.10911197022030072,0.12538027655078476,0.7125030419630715,-0.30253485666836777,13.883322443792299,51.91239207719654,False,False,"H1,H2,OOS,DD",False,False,False,False,True
SMALL663,momQ,MA-DG,1,0.029018091942320634,0.6201530310693655,-0.11546833798050504,0.15182543665715126,0.9967575819376187,0.18620077803416188,0.0071693663111251915,0.042725245687180724,0.8525364579013238,-0.06480476861311069,4.354325322096508,51.038598273235145,False,False,"H1,OOS,CAGR",False,True,False,True,False
SMALL663,momQ,MA-DG,2,0.009649144576014512,0.21083588767181832,-0.17077788344419065,0.21300014667527753,0.2100944958956525,0.3689752371074092,0.017288287578649086,0.0049675839054876825,0.11965948511865894,-0.17077788344419365,10.100423858154803,51.49822244794312,False,False,"H1,H2,OOS,CAGR",False,False,False,True,False
SMALL663,momQ,MA-DG,3,0.008808215052967139,0.18043165589862348,-0.16100036434755916,0.2740259246859013,0.10159650072583659,0.3009105250477141,0.01506490778236258,0.004969670218943234,0.11273870786214815,-0.16100036434755693,15.723547197321267,51.45784662265109,False,False,"H1,H2,OOS,CAGR",False,False,False,True,False
SMALL663,momQ,MA-DG,4,0.0038508145466575883,0.09247778282820075,-0.19755552027114476,0.12105831758591913,0.06988749411752503,0.1988731647305384,0.009808393243869729,0.00019499379183396393,0.036004210527540305,-0.19755552027114576,20.778218592053523,51.47054342305739,False,False,"H1,H2,OOS,CAGR",False,False,False,True,False
SMALL663,momQ,MA-DG,5,0.0032532518808090494,0.0813244244095825,-0.24890451502768762,0.22654276023014042,-0.03877853277902671,0.31787435432184824,0.01879928000632325,-0.006213731765285391,-0.04854780239437757,-0.24890451502768585,24.61267601014872,51.61122397155917,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL663,momQ,MA-DG,6,0.00585019289324884,0.11386472120135412,-0.23844046552350606,0.23190698817809796,0.014134495403943752,0.3275416763727618,0.021511809763693934,-0.0036866110427467014,-0.005577536969893405,-0.23844046552350695,27.607888624690393,51.33798882681564,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL663,momQ,MA-DG,7,0.0218323239657241,0.30059678459989564,-0.2138895996932868,0.3858789341457029,0.2349063841930031,0.4874557938586431,0.03454726390950458,0.01407049351962697,0.2027985063055816,-0.2138895996932879,28.43758876978914,51.37836465210767,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL663,momQ,MA-DG,8,0.011734941626494466,0.17402298649638856,-0.22107785616194042,0.2467261277697496,0.11693581088159641,0.32276982081406136,0.023432126078944293,0.004589365172429805,0.09571131916967916,-0.22107785616194042,26.802509459430244,51.55002539360081,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL663,momQ,MA-DG,9,0.037448076683388454,0.40453584624432015,-0.18217095200072286,0.35010863289977306,0.4524546080293572,0.27436708952936556,0.021500316025593325,0.04740505926094407,0.47429957679723134,-0.18217095200072242,22.161068533407306,51.4060436769934,False,False,"H1,H2,OOS,CAGR",False,False,False,True,False
