panel,cost,k,share,n,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,pass4a_v1,pass4a_v2,pass4b,failing
u56,10.0,-0.5,0.1,4,0.06338835732227488,0.6440241322879344,-0.14804752498396345,0.644351867395816,0.6484178024796396,0.0739102362610271,0.7019771110371834,-0.14804752498396323,0.050776429097869835,0.5666789856445237,False,False,False,H1|H2|OOS|CAGR
u56,10.0,-0.5,0.15,6,0.07099121948535836,0.7295346795295504,-0.13255387870728086,0.8056245826896915,0.6677993819519552,0.07401650903404566,0.7280735165434024,-0.13255387870728164,0.0673367153425164,0.7337620112304571,False,False,False,H1|H2|OOS|CAGR
u56,10.0,-0.5,0.2,7,0.07667223651805033,0.7777199387271382,-0.14429667528897083,0.8208959215123919,0.7447917603736868,0.08293019331277285,0.8011695587303236,-0.14429667528897128,0.0691375428196832,0.7485322323571284,False,False,False,H1|H2|OOS|CAGR
u56,10.0,-0.5,0.27,10,0.09071266862452942,0.9059444479044357,-0.1362679223442792,0.979570215188597,0.848076736216627,0.0942175929372937,0.8982845312894453,-0.1362679223442802,0.08648058668061953,0.9194775664316366,True,False,False,CAGR
u56,10.0,-0.5,0.35,13,0.09251989103111913,0.9084401782978677,-0.14532325059742968,1.0092990851173886,0.8286498992058968,0.09549220033261463,0.8941500086327697,-0.1453232505974299,0.08892897381563891,0.9313883710710037,False,False,False,H2|CAGR
u56,10.0,-0.5,0.53,20,0.1008893293011135,0.9709142429793078,-0.17382002384690487,1.03789913261287,0.9185895604934435,0.10813636501048207,0.9950330229331378,-0.1738200238469051,0.0921711517140662,0.9411511774269607,False,False,False,CAGR
u56,10.0,-0.5,0.75,28,0.10522379050474262,1.0154337785150387,-0.16603011615233554,1.0518784312186475,0.988387671547472,0.11576522266628086,1.0694650295181325,-0.16603011615233543,0.09258348746202527,0.9459612753952232,False,False,False,CAGR
u56,10.0,-0.25,0.05,2,0.0987057887053393,0.6669753003436427,-0.2169852872727055,0.7417442184890942,0.6067069670346422,0.08625350106047192,0.5763937602342682,-0.21698528727270516,0.11398640229909618,0.7915863931178881,False,False,False,H1|H2|OOS|DD|CAGR
u56,10.0,-0.25,0.1,4,0.10999635392582241,0.7929362592625786,-0.1600552807275918,0.7508075141835844,0.8346967078661429,0.12246067686839535,0.8220030242528009,-0.16005528072759212,0.0950779317339372,0.7576815693109302,False,False,False,H1|OOS
u56,10.0,-0.25,0.15,6,0.12382977160181641,0.9238781178500134,-0.16359412744741442,0.8679387299629543,0.9780773974059966,0.1426014268545095,0.9841450193515727,-0.16359412744741442,0.10149584197003225,0.8450447706891888,False,False,False,H1
u56,10.0,-0.25,0.2,7,0.1296747631115156,0.9796137429681212,-0.1555649482388377,0.9643754790259857,1.0009302694351085,0.14628350636545306,1.0273693715643935,-0.1555649482388376,0.10987112282050204,0.918948648031337,False,False,True,
u56,10.0,-0.25,0.27,10,0.11091759489484576,0.8967758075526816,-0.1603041669633941,0.9087994887435059,0.8953402456676506,0.12127254205511906,0.9142903624807425,-0.1603041669633941,0.09849795944174389,0.8789116711685967,False,False,False,H1
u56,10.0,-0.25,0.35,13,0.11313521490342726,0.9437530779773939,-0.16594159136232112,1.0041046914959557,0.9015979708153621,0.12141619449214613,0.9497942076780782,-0.16594159136232145,0.10318256651986202,0.9417027632906063,False,False,True,
u56,10.0,-0.25,0.53,20,0.11514637782155202,1.0219728286497312,-0.17401483002346518,1.0669271486730467,0.9900313747169466,0.125117782408805,1.0521279015243812,-0.17401483002346507,0.10318178962270985,0.9847944793909007,False,False,True,
u56,10.0,-0.25,0.75,28,0.11420308287810776,1.0555262349088703,-0.174812439452809,1.0674356202830995,1.0501765788278028,0.12702939473765684,1.1196487881849824,-0.17481243945280833,0.09885613912624591,0.9726104509919196,False,False,True,
u56,10.0,-0.1,0.05,2,0.18286824612197794,0.8691942749393861,-0.24386717086705567,0.7793027654424208,0.9513330203349902,0.20279135866642184,0.9136767142747361,-0.24386717086705567,0.15916794939291212,0.8118972314332075,False,False,False,H1|DD
u56,10.0,-0.1,0.1,4,0.17692594606068845,0.9910567522607465,-0.18864466510452194,0.9902736280933555,0.9981829204611066,0.18765154892118163,0.9898826981524337,-0.18864466510452182,0.16405882014212803,0.9988864237201235,False,False,True,
u56,10.0,-0.1,0.15,6,0.1466904418494306,0.9334970335276526,-0.20334552542705153,0.8173588149962783,1.0373149571145768,0.17786666545493324,1.0443895427201437,-0.1841655994954986,0.1100160959339016,0.783480563755193,False,False,False,H1|DD
u56,10.0,-0.1,0.2,7,0.14320356761611341,0.9449994102890114,-0.18080960200841278,0.8647949275395085,1.018864180599725,0.1677738524825445,1.0260517417150994,-0.18080960200841278,0.11412203894689532,0.8368917106922197,False,False,False,H1
u56,10.0,-0.1,0.27,10,0.12643237077712643,0.9269365370051738,-0.17675495749099512,0.9248194311842806,0.9353201981346139,0.14085330070869628,0.9672668668250735,-0.176754957490995,0.10920173884073181,0.8759346746955916,False,False,False,H1
u56,10.0,-0.1,0.35,13,0.12888554123025964,1.010034994767913,-0.1702770054653563,1.0407060677635809,0.9927720778348907,0.14132120562756012,1.0355846073289159,-0.17027700546535607,0.1139979491390033,0.9807823654971354,False,False,True,
u56,10.0,-0.1,0.53,20,0.12247084474777425,1.0416570670841505,-0.18375911272830459,1.053221745688084,1.0387717687022333,0.13792539306267426,1.1029937038721687,-0.18375911272830459,0.10402465839581287,0.9619383301457812,False,False,True,
u56,10.0,-0.1,0.75,28,0.11566449859867856,1.0514824525135877,-0.17515524686792439,1.0504906101151912,1.0572837854698394,0.12985336761571564,1.1246197906137496,-0.17515524686792383,0.09870957861797525,0.9565671158677265,False,False,True,
u56,10.0,0.0,0.05,2,0.19551047327859106,0.8503057115467259,-0.2597997801322921,0.8378337081265704,0.8631487669876826,0.19474253308155887,0.826827445416612,-0.259799780132291,0.1964416930953683,0.8826563469977071,False,False,False,H1|OOS|DD
u56,10.0,0.0,0.1,4,0.19494996543439091,1.0141275177437765,-0.24299228823582542,1.069457145508175,0.9763355531515211,0.2002113697975363,0.9818204774778317,-0.24299228823582586,0.1886053105002985,1.0681399925817499,False,False,False,DD
u56,10.0,0.0,0.15,6,0.15514100462672586,0.941814427310092,-0.1941745760913517,0.8953529765242288,0.9870737990862752,0.1736527353298909,0.9869938347209827,-0.19417457609135147,0.13310008592162426,0.8840446639779199,False,False,False,H1
u56,10.0,0.0,0.2,7,0.1483656910057789,0.9473827879380547,-0.18745307687477175,0.8909108370429852,1.0011606594997575,0.1699756958670835,1.0124199996008418,-0.18634388179446326,0.12271375720467304,0.8619538366045378,False,False,False,H1
u56,10.0,0.0,0.27,10,0.13075815842605842,0.9304560126265969,-0.17538168473612448,0.9033548071341636,0.959397455748533,0.14862635585474715,0.9889767297062282,-0.1753816847361248,0.10947828509251423,0.8540256684012727,False,False,False,H1
u56,10.0,0.0,0.35,13,0.1340170657562072,1.0113534643672528,-0.19109382665618146,1.020034711989007,1.0105490176076743,0.14827754541061622,1.0519039540770845,-0.19109382665618158,0.11697392088758929,0.9602698900999855,False,False,True,
u56,10.0,0.0,0.53,20,0.12788473268230716,1.0635401451844069,-0.1830834120957815,1.0681705978899192,1.066390163678857,0.14453582507655938,1.1306969648831255,-0.1830834120957816,0.10803191345646002,0.9759423221787982,False,False,True,
u56,10.0,0.0,0.75,28,0.11812490127125419,1.0626940119851742,-0.17541656396917038,1.0309876587752402,1.0950608695279267,0.1354000090941645,1.158751507614782,-0.17541656396916994,0.09754347927911988,0.937476848147512,False,False,True,
u56,10.0,0.1,0.05,2,0.2631323329135622,1.0308914931484932,-0.2751578478845693,0.9545084523228717,1.1018614408654566,0.28311248055923066,1.051862435606563,-0.2610950482580342,0.23933767637243997,1.0061352856896477,False,False,False,H1|DD
u56,10.0,0.1,0.1,4,0.19032204897895633,0.9727030757530805,-0.25575913682926377,0.9706579314731002,0.9811245096404552,0.2003049646572348,0.9647338017540004,-0.21766541029579967,0.17833635927191804,0.990406000284528,False,False,False,DD
u56,10.0,0.1,0.15,6,0.16945169115170633,0.9879206920383351,-0.2058385436418807,0.9818820857775017,0.9995469442861374,0.18374609180519252,1.0065674547772354,-0.20583854364188103,0.15236143865512153,0.9675904995794075,False,False,False,DD
u56,10.0,0.1,0.2,7,0.16631565915581925,1.0160249110948716,-0.2008981921692734,1.0242317222506088,1.01554875751385,0.1767191284031573,1.019069106124495,-0.2008981921692734,0.15383234208214347,1.0172534586240554,False,False,True,
u56,10.0,0.1,0.27,10,0.1478007332334219,1.0162068318739834,-0.1922959153275926,0.9533733998375352,1.075836362638158,0.171289250677501,1.0974138169305463,-0.19229591532759271,0.11996862332452762,0.9086523458989592,False,False,False,H1
u56,10.0,0.1,0.35,13,0.14932440536285396,1.0851008772594837,-0.1919276601546266,1.0618212344366655,1.1116521635722618,0.16965530369219484,1.1549695788323706,-0.1919276601546267,0.12516124105873083,0.9937976022096869,False,False,True,
u56,10.0,0.1,0.53,20,0.13031645592815178,1.0679286731876332,-0.18801900982136632,1.0638492894189797,1.0784435669850536,0.1480428806794316,1.1391164377374252,-0.18801900982136632,0.10920268511645337,0.9747639646105757,False,False,True,
u56,10.0,0.1,0.75,28,0.12156078778784707,1.0816904153653628,-0.17541656396916994,1.0479396140903603,1.1157513663058234,0.13909159549345507,1.179249176940693,-0.17541656396917016,0.10067883322188864,0.9548324017883869,False,False,True,
u56,10.0,0.25,0.05,2,0.2507827955946589,0.9846083892910221,-0.2842468546234743,0.8211709826297972,1.1314298884320668,0.29802524984198264,1.081221425097228,-0.24276959234119722,0.19583449487233984,0.8560821819621734,False,False,False,H1|DD
u56,10.0,0.25,0.1,4,0.1835678904446083,0.9265738795007713,-0.2296842174635657,0.9176870939026984,0.9399885003086781,0.19489650773336664,0.9280484389454142,-0.2226509671665896,0.1699841704842624,0.9300778978788632,False,False,False,H1|DD
u56,10.0,0.25,0.15,6,0.16861087155686372,0.9623671038072987,-0.20846897659341612,0.9652604958689797,0.9661683651406764,0.18280817771359947,0.9802807948321733,-0.2084689765934169,0.15163532711936023,0.9429856584696229,False,False,False,DD
u56,10.0,0.25,0.2,7,0.17418493247370748,1.028895874069134,-0.2092139243959904,1.0376682338503862,1.0278528134318428,0.18618303798377256,1.037168697901524,-0.20921392439599062,0.1598086345258356,1.0229004593659092,False,False,False,DD
u56,10.0,0.25,0.27,10,0.15886096457939192,1.0484014733363696,-0.20049649058807573,1.0440998428245414,1.058727540102737,0.1764390741770301,1.092249781385802,-0.20049649058807584,0.13791212700889277,0.9929994170634194,False,False,True,
u56,10.0,0.25,0.35,13,0.15004373221628664,1.0681826204188618,-0.19918576197695237,1.0548840637881192,1.0857325044390609,0.16686814470149747,1.119693511325114,-0.19918576197695215,0.1299813436331403,1.002067269728592,False,False,True,
u56,10.0,0.25,0.53,20,0.13395149099833414,1.0819361285406353,-0.19042452077183591,1.0594954398616878,1.1075948486088183,0.15303322999558122,1.1628338368561275,-0.1904245207718358,0.11125170216052482,0.9757016325833537,False,False,True,
u56,10.0,0.25,0.75,28,0.12249324205181811,1.0800173813640246,-0.1750490086459643,1.0430326298398878,1.1167296527487942,0.13976273378982307,1.1765722786563093,-0.1750490086459644,0.10191705235459736,0.9548539526621297,False,False,True,
u56,10.0,0.5,0.05,2,0.20352897222321276,0.8232559561631348,-0.3104648562629422,0.6766305967988556,0.9557190450169235,0.2414057007741559,0.9077869007751135,-0.3104648562629422,0.15917681257239158,0.7114950937932188,False,False,False,H1|DD
u56,10.0,0.5,0.1,4,0.19247689396262357,0.9331711127097111,-0.2952445624927045,0.9396092724112959,0.9319723663739765,0.20778401862936557,0.9533567322569251,-0.26265419833294823,0.17418808634329563,0.909461425429829,False,False,False,H1|DD
u56,10.0,0.5,0.15,6,0.18168087325867677,0.9983328988922288,-0.24090967871143865,0.9958998285433989,1.0066423652450598,0.19386244005819186,1.0041732922094946,-0.2409096787114392,0.16708619377392608,0.9958354707446795,False,False,False,DD
u56,10.0,0.5,0.2,7,0.17670504784659702,1.0220783152255555,-0.2179365231800342,1.0513735157024393,1.002992631922226,0.1876966524144601,1.0273101715940474,-0.21793652318003354,0.16352209864599998,1.0197435981470193,False,False,False,DD
u56,10.0,0.5,0.27,10,0.1689598753127597,1.0841572520801688,-0.20521034315876086,1.0610497623728299,1.1111153970444405,0.1887650857887646,1.1329223535276174,-0.20521034315876097,0.14540238219873958,1.022233817497491,False,False,False,DD
u56,10.0,0.5,0.35,13,0.15446554483290797,1.0786913725718403,-0.2023270585508411,0.9986766486144165,1.1531473825106058,0.180826537756549,1.1796967157028928,-0.202327058550841,0.1233097387353832,0.9445660762898379,False,False,False,DD
u56,10.0,0.5,0.53,20,0.13346540602692825,1.0650273990517487,-0.19001634115304422,1.0055200279438488,1.1217426127811507,0.15556293943705324,1.1693322559301351,-0.19001634115304422,0.10725401995915496,0.9274608322725969,False,False,True,
u56,10.0,0.5,0.75,28,0.12291135330216996,1.0754985369844487,-0.17672184629561105,1.0388364991432715,1.111752185330757,0.1405111054039141,1.1761434337641887,-0.17672184629561138,0.10194824690807991,0.9454250298055707,False,False,True,
u56,10.0,0.75,0.05,2,0.22463308081649314,0.874158737808736,-0.3257675706494769,0.7170440233581649,1.0191172491933769,0.2538055266463155,0.9376952987136936,-0.3257675706494769,0.19019118785791522,0.7922426865720973,False,False,False,H1|DD
u56,10.0,0.75,0.1,4,0.19383121259571778,0.933059592395692,-0.2531556264682858,0.8819660878426312,0.981692069001743,0.2153406449124322,0.9743332006737574,-0.25241580683196096,0.1682764617381196,0.8804664265954518,False,False,False,H1|DD
u56,10.0,0.75,0.15,6,0.18395652855672462,1.0016247749886276,-0.23203208022887278,1.0093143241227323,1.0008309297546252,0.1961523675391521,1.0082956382135844,-0.23203208022887223,0.16934462557474594,0.9976513837062227,False,False,False,DD
u56,10.0,0.75,0.2,7,0.17775184990951876,1.0147782510347048,-0.21624215857523466,1.0101948231752986,1.0243729417420306,0.1953724328147428,1.0503012480838065,-0.21624215857523443,0.15674765526350942,0.970501308357663,False,False,False,DD
u56,10.0,0.75,0.27,10,0.17254356352346178,1.0931425568015019,-0.20215084054661758,1.0198170476974249,1.162098828273026,0.1992013099321479,1.176491703104329,-0.20215084054661758,0.1410336585025771,0.9831363045626191,False,False,True,
u56,10.0,0.75,0.35,13,0.15717076859520573,1.0834636237977209,-0.2007053258466729,0.984519278802665,1.1739780596361105,0.18724339411582314,1.2009541649606603,-0.20070532584667256,0.12174893206476445,0.926354569184634,False,False,True,
u56,10.0,0.75,0.53,20,0.13390561779772603,1.0616343339677194,-0.18986317059998792,1.0113976251549244,1.110335110269745,0.15464500100932632,1.1572693460558012,-0.18986317059998803,0.10927304310093255,0.93594177526305,False,False,True,
u56,10.0,0.75,0.75,28,0.12230250629593908,1.066423960683234,-0.17696314615525643,1.0208173288945943,1.1103313667042387,0.14026786765506483,1.1733029534450048,-0.17696314615525632,0.10091170301479102,0.9289857219949318,False,False,True,
u56,10.0,1.0,0.05,2,0.19181519618963128,0.7737151357351084,-0.32483869329276804,0.5802216104973682,0.9529706646417603,0.23223658279446813,0.8775023227307589,-0.31745494478907854,0.14460693856914353,0.6400632753652835,False,False,False,H1|OOS|DD
u56,10.0,1.0,0.1,4,0.21381264213314788,1.0082622270699086,-0.26423925500249756,0.9827314688028627,1.0349902704718381,0.22842383855783477,1.0210725641011547,-0.26423925500249756,0.19634008775689038,0.9949241474418813,False,False,False,DD
u56,10.0,1.0,0.15,6,0.17831979643403173,0.9725739190939096,-0.22564138775263254,0.953533231320607,0.9940250833136854,0.19247497274529257,0.9921476183175637,-0.22564138775263232,0.16139211451460356,0.9500336277702031,False,False,False,H1|DD
u56,10.0,1.0,0.2,7,0.18940742293104051,1.0651023797723431,-0.2154148374672037,0.9960981670879481,1.1300087200129765,0.21408153527654017,1.1279816480054292,-0.2154148374672038,0.1601793656053736,0.9833723104799121,False,False,False,DD
u56,10.0,1.0,0.27,10,0.17748840029235824,1.113415931422715,-0.2080725861838264,1.0081832778544964,1.2094868359626343,0.20819163100263394,1.2179185487857933,-0.2080725861838265,0.14132718160632463,0.9746584539867125,False,False,False,DD
u56,10.0,1.0,0.35,13,0.1612286268935541,1.1015107487831108,-0.2025118099628742,0.9855137575497217,1.2066430972120146,0.19403761377926032,1.2345273643523447,-0.2025118099628742,0.12267775960907645,0.9237825390400123,False,False,False,DD
u56,10.0,1.0,0.53,20,0.13703432471147958,1.0777690213037763,-0.19145483193163726,1.0327195993467315,1.1222369289724983,0.1574454159501557,1.1686631370363507,-0.19145483193163737,0.11278274480012018,0.9584309013193243,False,False,True,
u56,10.0,1.0,0.75,28,0.1222440028467564,1.0638733480082265,-0.17696314615525655,1.0121608368650867,1.113136854670783,0.14099176596017116,1.1777377728092115,-0.17696314615525666,0.09993855541443586,0.9177074424322504,False,False,True,
u56,25.0,-1.0,0.05,2,-0.03330583629761452,-0.36849617268451634,-0.5117282390736335,-0.11157663838011075,-0.5922353712988899,-0.04360439107418479,-0.46453057951408333,-0.42912872326805696,-0.020677751854194848,-0.23650373366691702,False,False,False,H1|H2|OOS|DD|CAGR
u56,25.0,-1.0,0.1,4,-0.007351915153839483,-0.05898511573527651,-0.24739668758247868,0.04587288631028272,-0.14924344344988086,-0.00393413177853652,-0.009043117742600299,-0.20358894267406114,-0.011477732811303376,-0.12779954912475538,False,False,False,H1|H2|OOS|DD|CAGR
u56,25.0,-1.0,0.15,6,0.010511053514097757,0.1738174979049861,-0.17803115385245538,0.3393643212683803,0.03247270480254126,0.010291700175776741,0.16670586235556126,-0.17803115385245738,0.01077692068406333,0.18407511424277867,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-1.0,0.2,7,0.014977572099567737,0.22820884075818196,-0.19261687455354048,0.5009653878457611,-0.0034671455288707194,0.00688575074522646,0.1243974090815607,-0.1926168745535427,0.024870101317340687,0.37043556749077583,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-1.0,0.27,10,0.03465073976836841,0.4549293640354102,-0.17687073208729354,0.7036533753946134,0.2407017667546848,0.024673424721964432,0.32722000317373084,-0.17687073208729487,0.046871115298975585,0.6260453692479265,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-1.0,0.35,13,0.04416761293740845,0.5470962334554301,-0.15667564591676642,0.7386187677905949,0.3805348419208166,0.03831535507528794,0.4686751500967995,-0.15667564591676664,0.05130335769353822,0.6504485007799037,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-1.0,0.53,20,0.059222237427135616,0.6774965704388628,-0.16100997551853113,0.7968421158882805,0.5738329383160585,0.057865336143404056,0.6479943680424815,-0.16100997551853113,0.060868807099828004,0.7161299739135274,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-1.0,0.75,28,0.07338838351271648,0.7964251003135817,-0.1611354215488212,0.8326650896734213,0.7663650708066523,0.08140865457979674,0.8575457843903316,-0.1611354215488202,0.06374941721922944,0.7188409276589853,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-0.75,0.05,2,-0.03314594952468086,-0.3164165886671865,-0.538926531461929,-0.32300562529800225,-0.3122341208667691,-0.0279725156358146,-0.24029488527824852,-0.3718269614294394,-0.039378019635202044,-0.42269168425381115,False,False,False,H1|H2|OOS|DD|CAGR
u56,25.0,-0.75,0.1,4,0.005625483713481705,0.10833860443752263,-0.2350184934408326,0.14516690819440853,0.07708991237137384,0.012061217786456524,0.17807003907980076,-0.19774091103356328,-0.002118256603512836,0.013913483802383999,False,False,False,H1|H2|OOS|DD|CAGR
u56,25.0,-0.75,0.15,6,0.022496793426737494,0.30181530127666406,-0.1775209762831479,0.4743686866334619,0.1531381893701997,0.018479751262277633,0.24893056596289648,-0.17752097628315022,0.02738571738263773,0.3735237911049204,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-0.75,0.2,7,0.030227580219164496,0.3851127761692807,-0.18903024872438923,0.544702969787097,0.24915821038513586,0.028107690249082218,0.34939836651203254,-0.18903024872438978,0.03280223398708548,0.434422521636105,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-0.75,0.27,10,0.0443652272171835,0.5306830850485497,-0.15388966344724153,0.7588653098755458,0.3369116674127805,0.03543756719570612,0.4200293119691237,-0.1538896634472411,0.05528661232835819,0.6805269794888417,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-0.75,0.35,13,0.053306543361361536,0.6094881522247475,-0.15374662476642964,0.7751772916144417,0.46938753641674785,0.04879074586579213,0.544032221719049,-0.15374662476643053,0.058804664604809265,0.6982144874906432,True,False,False,H1|H2|OOS|CAGR
u56,25.0,-0.75,0.53,20,0.0645555053536091,0.7000811092831489,-0.16105695909651563,0.8275016350553107,0.5913233710897646,0.06450691605325765,0.6797248308441242,-0.16105695909651596,0.06461438684009946,0.7277442595430675,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-0.75,0.75,28,0.07904417458674784,0.819636632730628,-0.1687570403143429,0.8607949486970701,0.7857598875903131,0.08686265316232755,0.8715889591556585,-0.16875704031434335,0.06964539488457144,0.7533687629222653,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-0.5,0.05,2,0.004177503003825134,0.09386639819608762,-0.27545196334599287,0.06161670816287673,0.12292098248358602,0.0059519441557260855,0.10954438216021986,-0.21804784154294932,0.0020315021232868435,0.07344270500537724,False,False,False,H1|H2|OOS|DD|CAGR
u56,25.0,-0.5,0.1,4,0.023031314488791477,0.2710113947645823,-0.17501776582579087,0.24610672740439316,0.29374907848786935,0.03180136897951491,0.338845600244873,-0.1750177658257911,0.012503955766757224,0.17772068825729528,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-0.5,0.15,6,0.03619946066704127,0.4022476423533841,-0.16472436294457604,0.4712572244053711,0.34495573872275537,0.037169656604529644,0.3977023452418149,-0.1647243629445747,0.035025033245627446,0.40961923997914385,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-0.5,0.2,7,0.04462732412021109,0.48016035249676947,-0.1604929798505138,0.5109020702904883,0.4563196869925958,0.04920809397706938,0.5039611920662631,-0.1604929798505138,0.03910332774468861,0.44951757498516703,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-0.5,0.27,10,0.0637487678869888,0.6590096790385772,-0.14492931593158298,0.7184647856050501,0.6118595952691626,0.06642014037342658,0.6564808850763408,-0.14492931593158243,0.06052067442296116,0.664704053379538,True,False,False,H1|H2|OOS|CAGR
u56,25.0,-0.5,0.35,13,0.06878201054810229,0.6955573886078277,-0.15037195054819108,0.7878059928287136,0.6218129320788824,0.0706345900100005,0.6825261295962729,-0.15037195054819175,0.06654142620023462,0.716006340847215,True,False,False,H1|H2|OOS|CAGR
u56,25.0,-0.5,0.53,20,0.0816071860340506,0.8017897651127049,-0.175148154544853,0.8642415267305029,0.7524750700123816,0.08803648954257204,0.8271157121045164,-0.17514815454485277,0.07386731000509505,0.769969860575052,False,False,False,H1|H2|OOS|CAGR
u56,25.0,-0.5,0.75,28,0.08916919143916413,0.8740641942338231,-0.167610947229053,0.9138120234187438,0.8435417602063895,0.09871544761094686,0.9261357876755941,-0.1676109472290529,0.07771251164609683,0.8068872141041378,False,False,False,H1|CAGR
