panel,book,cost,sel,lam,IS_stat,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,lam1_OOS_Sharpe,regret,best_OOS_Sharpe,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,beats_spy,beats_v2,OOS_4b,full_pass4b,full_pass4a
broad,TOP20,5.0,S1,0.06,0.010234650259897587,0.9897104357169747,0.1655966164281446,-0.2638617953709764,0.9712444230341531,0.018466012682821553,0.9897104357169747,1.1333248961415157,0.08096874887198968,-0.1222609669578778,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False,False,False
broad,TOP20,10.0,S0,0.06,1.223136330673307,0.97384841108262,0.16246716999061173,-0.2640650408309241,0.9301240819488711,0.04372432913374891,0.97384841108262,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False,False,False
broad,TOP20,10.0,S1,0.06,0.009775281772801098,0.97384841108262,0.16246716999061173,-0.2640650408309241,0.9301240819488711,0.04372432913374891,0.97384841108262,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False,False,False
broad,TOP20,15.0,S0,0.06,1.2048267772275028,0.957981891796666,0.15934595654846473,-0.26426824198633136,0.8889771693188846,0.06900472247778144,0.957981891796666,1.1036857159324693,0.07869915972250108,-0.12255490082555875,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False,False,False
broad,TOP20,15.0,S1,0.06,0.009316129062011208,0.957981891796666,0.15934595654846473,-0.26426824198633136,0.8889771693188846,0.06900472247778144,0.957981891796666,1.1036857159324693,0.07869915972250108,-0.12255490082555875,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False,False,False
broad,TOP20,25.0,S0,0.06,1.168183651270739,0.9262361463524733,0.15312814384156592,-0.2646745114121457,0.8066189970303554,0.11961714932211787,0.9262361463524733,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False,False,False
broad,TOP20,25.0,S1,0.06,0.008398470609923964,0.9262361463524733,0.15312814384156592,-0.2646745114121457,0.8066189970303554,0.11961714932211787,0.9262361463524733,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False,False,False
broad,TOP20,50.0,S0,0.06,1.0764497346600592,0.8468067418766189,0.1377262109440529,-0.2656894101479996,0.6005277948564707,0.2462789470201482,0.8468067418766189,0.9997811558197249,0.07079200855638157,-0.12358337262107999,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False
broad,TOP20,50.0,S1,0.06,0.0037486636304090715,0.8468067418766189,0.1377262109440529,-0.2656894101479996,0.6005277948564707,0.2462789470201482,0.8468067418766189,0.9997811558197249,0.07079200855638157,-0.12358337262107999,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False
u56,EWall,0.0,S0,0.06,1.1203433960027789,1.1364594099072503,0.13822253634027293,-0.22511399325076886,1.138690049774078,-0.0022306398668276994,1.138690049774078,1.3033814514046218,0.09677994358088626,-0.120298164596091,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,EWall,0.0,S1,1.0,0.006835685380104067,1.138690049774078,0.1385260190864599,-0.22511399325077008,1.138690049774078,0.0,1.138690049774078,1.3033814514046218,0.09677994358088626,-0.120298164596091,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,EWall,5.0,S0,0.06,1.1168095713675532,1.1328989616608893,0.13773587181264602,-0.22518643287069273,1.1351212562698194,-0.0022222946089300866,1.1351212562698194,1.2911117186818721,0.09579949209392935,-0.12042381687213677,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,EWall,5.0,S1,0.35,0.006763203904873866,1.134980276702511,0.1380240135595523,-0.22518643287069362,1.1351212562698194,-0.000140979567308408,1.1351212562698194,1.2911117186818721,0.09579949209392935,-0.12042381687213677,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,EWall,10.0,S0,0.06,1.113275677105962,1.129338293524509,0.1372494108155744,-0.22525886731411837,1.1315522372463844,-0.0022139437218753333,1.1315522372463844,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,EWall,10.0,S1,1.0,0.0066907272173396815,1.1315522372463844,0.13755026674281523,-0.22525886731411904,1.1315522372463844,0.0,1.1315522372463844,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,EWall,15.0,S0,0.06,1.1097417155469993,1.1257774079201377,0.1367631532658291,-0.22533129658130768,1.1279829951558515,-0.002205587235713846,1.1279829951558515,1.2665560671071914,0.09384113202601174,-0.12067509825751432,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,EWall,15.0,S1,1.0,0.006618255317265592,1.1279829951558515,0.13706269732281973,-0.2253312965813088,1.1279829951558515,0.0,1.1279829951558515,1.2665560671071914,0.09384113202601174,-0.12067509825751432,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,EWall,25.0,S0,0.06,1.1026735998518615,1.1186549939973474,0.13579124817555943,-0.22547613958803148,1.1208438515837233,-0.002188857586375992,1.1208438515837233,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,EWall,25.0,S1,1.0,0.006473325878551456,1.1208438515837233,0.13608817156745534,-0.22547613958803292,1.1208438515837233,0.0,1.1208438515837233,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,EWall,50.0,S0,0.06,1.0850022958964842,1.1008453231106914,0.13336503995832794,-0.22583815653910977,1.1029922606967983,-0.002146937586106956,1.1029922606967983,1.1804580613683513,0.08701349791686952,-0.12155433986760844,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,EWall,50.0,S1,1.0,0.006111086045779063,1.1029922606967983,0.13365542959907795,-0.2258381565391101,1.1029922606967983,0.0,1.1029922606967983,1.1804580613683513,0.08701349791686952,-0.12155433986760844,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,TOP20,0.0,S0,1.0,1.265161169138042,1.23004119250418,0.17658289210950184,-0.2212375625545584,1.23004119250418,0.0,1.251770723091569,1.3033814514046218,0.09677994358088626,-0.120298164596091,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,TOP20,0.0,S1,1.0,0.019434185669757548,1.23004119250418,0.17658289210950184,-0.2212375625545584,1.23004119250418,0.0,1.251770723091569,1.3033814514046218,0.09677994358088626,-0.120298164596091,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,TOP20,5.0,S0,1.0,1.2260638514964322,1.1982293946646856,0.1713361689880133,-0.22167095147194193,1.1982293946646856,0.0,1.228903685275447,1.2911117186818721,0.09579949209392935,-0.12042381687213677,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,TOP20,5.0,S1,0.15,0.01814653288533033,1.2235969659098447,0.18018393903214203,-0.21827208060576153,1.1982293946646856,0.025367571245159093,1.228903685275447,1.2911117186818721,0.09579949209392935,-0.12042381687213677,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,TOP20,10.0,S0,1.0,1.1869232162858152,1.1663899771818018,0.16611228811672363,-0.22210416783816656,1.1663899771818018,0.0,1.2066307120341402,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,TOP20,10.0,S1,0.15,0.017671541635299853,1.2052200699868543,0.17705962220536509,-0.21847300147365845,1.1663899771818018,0.03883009280505245,1.2066307120341402,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,TOP20,15.0,S0,0.06,1.1619268287031064,1.1669502246947139,0.17473886020537677,-0.22870940534045991,1.1345248591484067,0.03242536554630715,1.1868343979434126,1.2665560671071914,0.09384113202601174,-0.12067509825751432,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,TOP20,15.0,S1,0.15,0.01680352200440463,1.1868343979434126,0.1739434006250662,-0.2186738845358337,1.1345248591484067,0.05230953879500588,1.1868343979434126,1.2665560671071914,0.09384113202601174,-0.12067509825751432,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,TOP20,25.0,S0,0.06,1.130623438351222,1.1413029636214949,0.1702991192014851,-0.22899827897335268,1.0707252225136925,0.07057774110780235,1.150038018678659,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,TOP20,25.0,S1,0.1,0.014701885543641963,1.1494231616442827,0.1693566172038412,-0.22288648833925617,1.0707252225136925,0.0786979391305902,1.150038018678659,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,TOP20,50.0,S0,0.06,1.0522801143717642,1.0771198196880039,0.1592715422453863,-0.22972011371521606,0.9109115367942219,0.16620828289378198,1.0771198196880039,1.1804580613683513,0.08701349791686952,-0.12155433986760844,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
u56,TOP20,50.0,S1,0.06,-0.026841282373039177,1.0771198196880039,0.1592715422453863,-0.22972011371521606,0.9109115367942219,0.16620828289378198,1.0771198196880039,1.1804580613683513,0.08701349791686952,-0.12155433986760844,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False
