char,tau,k,seed,side,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,keep4a,fail4b,keep4b
breadth,0.01,36,11,B,EWall,0.5,M,0.07388987919359691,0.888860310447771,-0.17870587719382536,0.7565778541474698,1.0040701533509346,0.6975204592747666,0.052486449164204085,0.08732546870098523,0.9955393799000598,-0.17870587719382536,0.3445617734034885,False,"H1,CAGR",False
breadth,0.01,36,11,B,MA-RS,0.5,M,0.08005845573731274,0.991427722452984,-0.13760119249025582,0.8648065909142096,1.103837136488732,0.7828577409666488,0.05649225265421354,0.09487474990572942,1.1064077107632495,-0.12441876723403211,2.5406585580100027,False,"H1,CAGR",False
breadth,0.01,36,11,B,EWall,0.75,W,0.11075135349480103,0.8792264604348274,-0.2695426734589692,0.7671853998920906,0.9785168443226505,0.7109089186353925,0.07999883555773835,0.13017990241737865,0.9727465624932701,-0.26954267345896965,1.0213320079523907,False,"H1,DD",False
breadth,0.01,36,11,B,MA-RS,0.75,W,0.11526201377309242,0.9832722413244533,-0.17124066164572915,0.8406341822339726,1.1082991144826033,0.7623040450521886,0.0777378006677909,0.13908667158712218,1.1032174689140775,-0.17124066164572926,8.726890524165297,False,H1,False
breadth,0.01,36,11,B,EWall,0.75,M,0.11041557528139578,0.8885128878170344,-0.26142117530835207,0.7593777151224663,1.0012231929829079,0.7010590116014875,0.07802080156354108,0.1309069629215347,0.9929055737822221,-0.26142117530835174,0.5018535510429318,False,"H1,DD",False
breadth,0.01,36,11,B,MA-RS,0.75,M,0.12040253568317372,0.9946234763509848,-0.20090994589718125,0.8674213020328675,1.1075511645129767,0.7856402628071172,0.08430075530393388,0.14329684770107098,1.1099114976222386,-0.18230251847243184,3.7750859167421607,False,H1,False
breadth,0.01,36,11,B,EWall,1.0,W,0.1463204641710638,0.8791974287725746,-0.3465344140000085,0.7687574716600585,0.9772638085625838,0.7132706423184898,0.10512006381329564,0.1725294337356933,0.9713522549956463,-0.3465344140000086,1.352371839237471,False,"H1,DD",False
breadth,0.01,36,11,B,MA-RS,1.0,W,0.15319916735173655,0.9836722805758071,-0.2247650423503974,0.8418139760480449,1.1080631173805373,0.7637142029209648,0.10252591796648414,0.18565155446785608,1.1030643108219953,-0.22476504235039718,11.541468858259147,False,"H1,DD",False
breadth,0.01,36,11,B,EWall,1.0,M,0.1465056160791307,0.8879067265239144,-0.33996586804527296,0.7621312391452093,0.9979615224216418,0.7045928728056211,0.10298399239917999,0.17423806103970474,0.989832293132307,-0.33996586804527307,0.6658004137055483,False,"H1,DD",False
breadth,0.01,36,11,B,MA-RS,1.0,M,0.16084329851599066,0.9977257351034202,-0.2607428779960824,0.8699776420323533,1.1111396116406016,0.7883970511152864,0.11172319355835225,0.1922578956861054,1.1132764943775537,-0.23749133831970037,4.989949522441921,False,"H1,DD",False
breadth,0.01,36,11,S,EWall,0.5,W,0.0980254740745734,1.0789245961264742,-0.22658692069592934,1.2856583194499898,0.9886129346402828,1.2602359469889406,0.09309427976658191,0.10108207885003795,1.0141213158268247,-0.22658692069593,0.9405314108811571,False,"DD,CAGR",False
breadth,0.01,36,11,S,MA-RS,0.5,W,0.05982248466956386,0.7075087893233054,-0.22315925189232566,0.7237452776130067,0.7218642581666954,0.6343053817447678,0.04273878041540047,0.07051287679577878,0.7517634861700317,-0.223159251892326,6.453214096166046,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.01,36,11,S,EWall,0.5,M,0.09631183446963765,1.0777390793987176,-0.21291975635423777,1.2602912371109338,0.9977883208671597,1.240824230612146,0.09117829728354954,0.09949435687863883,1.0183488356994757,-0.21291975635423732,0.46546603028386535,False,"DD,CAGR",False
breadth,0.01,36,11,S,MA-RS,0.5,M,0.08170401287508167,0.9252498034591162,-0.2019479392026553,0.9887626252647568,0.9191744583260419,0.9716299895169954,0.06802479692332097,0.09023965255285038,0.9215367718317945,-0.2019479392026552,2.625084813253439,False,CAGR,False
breadth,0.01,36,11,S,EWall,0.75,W,0.1469962365260391,1.077322685414192,-0.3253016979270309,1.2860292392558632,0.9861848452341541,1.2605430325672102,0.14065645726847187,0.1509292645382616,1.011907287380262,-0.3253016979270307,1.3834589203392678,False,DD,False
breadth,0.01,36,11,S,MA-RS,0.75,W,0.08813133569158649,0.7082352479119591,-0.3195133584493858,0.7255704033661284,0.7220635201904624,0.636801850560786,0.06314448788776428,0.1038556526673311,0.7517554784396581,-0.3195133584493852,9.596687633056744,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.01,36,11,S,EWall,0.75,M,0.14468134012787037,1.0735167558641296,-0.31102143514826763,1.2610055287977135,0.9921816930535896,1.2419557146642062,0.137912064683134,0.14888213564287156,1.012686834123819,-0.3110214351482674,0.6844845146449215,False,DD,False
breadth,0.01,36,11,S,MA-RS,0.75,M,0.12232649024146003,0.9250934546502778,-0.2961014048362798,0.9925295659710828,0.9177196762964165,0.9760975261896073,0.10236069973815676,0.1348375544845708,0.9199984282432621,-0.2961014048362799,3.892626277520357,False,DD,False
breadth,0.01,36,11,S,EWall,1.0,W,0.19560384869855452,1.0753940625547274,-0.41500345707891784,1.2862396531772275,0.9834341286654067,1.2606841871457535,0.18874561551802027,0.19985923433938013,1.0093580184392517,-0.41500345707891784,1.8443744770814887,False,DD,False
breadth,0.01,36,11,S,MA-RS,1.0,W,0.11516079822543257,0.7088856255868403,-0.40661512840384184,0.7273819840865935,0.7221684231991908,0.6392915580630153,0.08282916816655139,0.13560917065559286,0.7516477169618297,-0.4066151284038425,12.69212623878392,False,"H1,H2,OOS,DD",False
breadth,0.01,36,11,S,EWall,1.0,M,0.19296421029900257,1.0684927364582268,-0.40377437799649796,1.2615639007889676,0.9859504041823776,1.2429501513388213,0.18531528761345895,0.1977128101494725,1.0062701903091367,-0.4037743779964976,0.9100541317423547,False,DD,False
breadth,0.01,36,11,S,MA-RS,1.0,M,0.1626164280653406,0.9243720263247945,-0.3858681034946182,0.9962576181718213,0.915753659449554,0.9805667183506549,0.1368517192077432,0.1788195136733861,0.9178743583162394,-0.3858681034946184,5.134845771647978,False,DD,False
breadth,0.02,18,0,B,EWall,0.5,W,0.07244655260490274,0.87397943576015,-0.1955322616063937,0.8069185003121918,0.9373515821384497,0.6800736238482293,0.051828671657790704,0.0853815062818688,0.98385993881059,-0.19553226160639392,0.5824170878024693,False,"H1,CAGR",False
breadth,0.02,18,0,B,MA-RS,0.5,W,0.05730788037788237,0.7637048084427648,-0.1631989189117502,0.6934876573381454,0.8278673544580274,0.5452822023230611,0.037934961619894514,0.06945276307041115,0.8894222326194642,-0.1631989189117503,6.090654239246482,False,"H1,H2,CAGR",False
breadth,0.02,18,0,B,EWall,0.5,M,0.07104562141356863,0.871645141021281,-0.19204526282305023,0.8117270375802885,0.9288884851567254,0.6877548276312396,0.05196342617300376,0.08300326604307418,0.9766875126030262,-0.19204526282305023,0.28035453500681706,False,"H1,CAGR",False
breadth,0.02,18,0,B,MA-RS,0.5,M,0.06537668503795668,0.8488513259781498,-0.1416478640008304,0.7210862524448152,0.962452798544504,0.5746218167059188,0.04113518699604923,0.08062931366947024,1.0081836675826645,-0.14164786400082985,2.5215786751887945,False,"H1,CAGR",False
breadth,0.02,18,0,B,EWall,0.75,W,0.10781021680324021,0.8736645753501839,-0.2820800787326261,0.8090194140100574,0.9351738451314058,0.683193048117606,0.07666219583422373,0.1274956703608754,0.9814810872240406,-0.2820800787326263,0.8277293128516069,False,"H1,DD",False
breadth,0.02,18,0,B,MA-RS,0.75,W,0.08462648837423115,0.7618817474537009,-0.23852907268900658,0.6950129004406226,0.8232042503358589,0.5476747002692228,0.055627717449359126,0.10293263064120284,0.8851280113791402,-0.2385290726890068,9.063576539493367,False,"H1,H2,DD,CAGR",False
breadth,0.02,18,0,B,EWall,0.75,M,0.10612699458971298,0.8711366163848123,-0.2802451496329367,0.8151022565566457,0.9254340921402946,0.6915474941484728,0.0771566421198111,0.12440692681723364,0.9733964864093995,-0.280245149632937,0.40191960225542955,False,"H1,DD",False
breadth,0.02,18,0,B,MA-RS,0.75,M,0.09763532832884247,0.851248089995273,-0.2073714772889207,0.7241492303795165,0.9643753659017409,0.5780734585904725,0.06068092097425337,0.12109862364826096,1.0102106533061976,-0.2073714772889208,3.7477041293955926,False,"H1,DD,CAGR",False
breadth,0.02,18,0,B,EWall,1.0,W,0.1423505141618706,0.8730240722305442,-0.3616866534970975,0.8108624547333411,0.932633958168594,0.6860626474298663,0.10061639732745076,0.1689121632435655,0.9787194292577343,-0.36168665349709717,1.08593138851757,False,"H1,DD",False
breadth,0.02,18,0,B,MA-RS,1.0,W,0.11087527461713309,0.7599573506024105,-0.3096881109249823,0.6964753662236403,0.8184105507208329,0.5500127552576786,0.07237744632387955,0.13533871634106354,0.8806995871719429,-0.3096881109249823,11.998877609001433,False,"H1,H2,OOS,DD",False
breadth,0.02,18,0,B,EWall,1.0,M,0.14076496315842202,0.8702357191428259,-0.36347269129898907,0.8183725588423857,0.9214553190322217,0.6952787973684026,0.10172053876014253,0.16556684769219343,0.9694740478919216,-0.36347269129898885,0.5283059243323556,False,"H1,DD",False
breadth,0.02,18,0,B,MA-RS,1.0,M,0.12950229006928016,0.8536106314541033,-0.2698337162790242,0.727225121206166,0.9662094951426191,0.5815717916368772,0.07945974251923515,0.1615605905947648,1.01212641848674,-0.2698337162790243,4.9552206989350065,False,"H1,DD",False
breadth,0.02,18,0,S,EWall,0.5,W,0.10774584963362965,1.2161497473044762,-0.18123864636763065,1.3911759132556838,1.1478957305312145,1.44666010175599,0.10311046540713642,0.11061838133265312,1.1339815806972398,-0.1812386463676302,0.8798660166213663,False,-,True
breadth,0.02,18,0,S,MA-RS,0.5,W,0.0643813404345388,0.7136967300398553,-0.2222382655177867,0.9537703547704512,0.5956247438046915,0.829776373179957,0.05797283744507031,0.06835859886581841,0.6815356858715947,-0.2222382655177868,6.5752274175805985,False,"H2,OOS,DD,CAGR",False
breadth,0.02,18,0,S,EWall,0.5,M,0.10580761913808634,1.1998204777963146,-0.177838833796242,1.357054602118019,1.14094952377687,1.4209543108644864,0.10099485806357356,0.10879047693412502,1.1210136399841792,-0.17783883379624255,0.42695398792322886,False,-,True
breadth,0.02,18,0,S,MA-RS,0.5,M,0.0829168016560351,0.8886501169945518,-0.19824089391403332,1.117197806886905,0.7891942374743373,1.091929715466033,0.07829720757137215,0.08577973739577249,0.8254866984975008,-0.19824089391403266,2.5523827971043436,False,"H2,OOS,CAGR",False
breadth,0.02,18,0,S,EWall,0.75,W,0.16280847566978962,1.2164079832874473,-0.2632171898594433,1.3933614647043293,1.1474281256437027,1.4490732138363658,0.15679744636568826,0.16653647140340788,1.133623423166853,-0.26321718985944387,1.297184251183131,False,DD,False
breadth,0.02,18,0,S,MA-RS,0.75,W,0.09498171860501103,0.7158496068128158,-0.3180387199351957,0.9561614168368862,0.5982630074935951,0.8331230136318755,0.08655572596042194,0.1002182074327389,0.6834684556265982,-0.31803871993519617,9.795659546066585,False,"H2,OOS,DD,CAGR",False
breadth,0.02,18,0,S,EWall,0.75,M,0.15997248192108193,1.1988889032931498,-0.26014432393058784,1.360305700552937,1.13860445054163,1.425365704722093,0.15377880336367,0.16381428648049767,1.1185497189439404,-0.26014432393058773,0.6284230726271326,False,DD,False
breadth,0.02,18,0,S,MA-RS,0.75,M,0.12356030580595534,0.8885580318179728,-0.29009295372810917,1.1200769810801983,0.7885556252545362,1.0966703851297246,0.11824244848385712,0.12685723220735068,0.8240752284902545,-0.29009295372810895,3.78715770541012,False,"H2,OOS,DD",False
breadth,0.02,18,0,S,EWall,1.0,W,0.2184077265441824,1.216376665840338,-0.3396849307700234,1.3953780678446537,1.146673162265865,1.4513055896775375,0.21182472126929142,0.22249123264974968,1.132982855223948,-0.33968493077002326,1.7336010694708877,False,DD,False
breadth,0.02,18,0,S,MA-RS,1.0,W,0.12429160439254949,0.7178454348146888,-0.4045517273589785,0.9584918981813803,0.6007802221000751,0.8364139790251891,0.11477391191674968,0.13021026513180045,0.6852446975082446,-0.4045517273589786,12.981166673124738,False,"H2,OOS,DD",False
breadth,0.02,18,0,S,EWall,1.0,M,0.21481735318276063,1.1974135378166015,-0.3382404340853973,1.3634440613618912,1.1357982065532866,1.4297230092791806,0.20807913124280253,0.21899763024183727,1.115580909652394,-0.33824043408539683,0.8374811568398344,False,DD,False
breadth,0.02,18,0,S,MA-RS,1.0,M,0.163432059753168,0.8879683553108993,-0.37728877854823617,1.1228978011561614,0.7876507865056623,1.1014220975343112,0.15866540420212316,0.1663857300957412,0.8222599536188199,-0.37728877854823595,5.001453133501214,False,"H2,OOS,DD",False
breadth,0.02,18,1,B,EWall,0.5,W,0.07952187355293194,0.9465265548052172,-0.20351009860886504,0.9046632004008549,0.9967336051754893,0.8585757602225226,0.06302203748868851,0.08983982640678878,0.9971817050216704,-0.2035100986088647,0.6250222214630067,False,"DD,CAGR",False
breadth,0.02,18,1,B,MA-RS,0.5,W,0.06414507615338416,0.8481309941744836,-0.23576209631762102,0.981945303296822,0.7532285054943382,0.7808082875141494,0.05254791838945905,0.07137120380946049,0.8873147071314699,-0.2357620963176209,5.357274643543939,False,"H2,DD,CAGR",False
breadth,0.02,18,1,B,EWall,0.5,M,0.07722331370440982,0.9385203633296826,-0.1971641357824625,0.8856404892282866,0.9952600959069374,0.8428404075768093,0.06124480723958281,0.08721156101036831,0.9929433458983946,-0.19716413578246272,0.3037178655846037,False,"H1,CAGR",False
breadth,0.02,18,1,B,MA-RS,0.5,M,0.06923632110431766,0.8932113896825126,-0.19475620939311444,0.8685097641300751,0.9247862482518311,0.7182539848107253,0.04858551968723801,0.082192872487314,0.9881728231051407,-0.1947562093931141,2.341589218503273,False,"H1,CAGR",False
breadth,0.02,18,1,B,EWall,0.75,W,0.11875128327999351,0.9463588992696175,-0.2929824369212759,0.9061975245632837,0.9954144539392678,0.8609971489652608,0.09408971595995208,0.13425911736473672,0.995711470193403,-0.29298243692127546,0.9018755865828729,False,DD,False
breadth,0.02,18,1,B,MA-RS,0.75,W,0.09533390993156798,0.8469609921066849,-0.336385774105024,0.9839811048791021,0.7499832847238135,0.7835445011222912,0.0782898583955507,0.1059945968705176,0.8841357466571937,-0.3363857741050237,7.972100563927292,False,"H2,DD,CAGR",False
breadth,0.02,18,1,B,EWall,0.75,M,0.11579689219602263,0.9372517004578997,-0.2878652995500227,0.8889776103219833,0.9910375082321387,0.8464309340754395,0.0917390210640332,0.1309190785951646,0.9892009638846961,-0.2878652995500227,0.4389938287611491,False,"H1,DD",False
breadth,0.02,18,1,B,MA-RS,0.75,M,0.10361883054314358,0.8917858966910799,-0.28465313136370984,0.8719932949937037,0.9200917872743997,0.7222413437649238,0.07247905978500646,0.1233006936298886,0.9837612819833377,-0.28465313136371007,3.4810775332899175,False,"H1,DD",False
breadth,0.02,18,1,B,EWall,1.0,W,0.15737098585422804,0.9458693070912112,-0.3749054366542647,0.907500460292696,0.993731157928626,0.86318986080158,0.12470895235617063,0.1780150765058417,0.9938779119103655,-0.374905436654265,1.1952622222514973,False,DD,False
breadth,0.02,18,1,B,MA-RS,1.0,W,0.12573909957001228,0.8456479371116866,-0.42662792748621314,0.9859487060454957,0.746602222522601,0.7862387308471899,0.10358569426519937,0.13964258664244933,0.8807743744918531,-0.42662792748621314,10.555752686076149,False,"H2,OOS,DD",False
breadth,0.02,18,1,B,EWall,1.0,M,0.15420564104851797,0.9354939452037492,-0.37358047298882624,0.8922197298508774,0.9862180761549695,0.8499499404976296,0.12206306381947796,0.17451512097162936,0.9848117759483317,-0.37358047298882635,0.5785869112719443,False,DD,False
breadth,0.02,18,1,B,MA-RS,1.0,M,0.13773390991914325,0.8900223394399543,-0.36981425542726376,0.8754856089550961,0.9150044742612405,0.7262928152757965,0.0960477977958536,0.16426736299766564,0.978805043915765,-0.36981425542726376,4.603457755328821,False,"H1,DD",False
breadth,0.02,18,1,S,EWall,0.5,W,0.11845629562010052,1.3384152587192202,-0.1988625560191163,1.5933507304256416,1.2344476704026075,1.5337984268051057,0.10542378333064284,0.1265817925285917,1.2821941363560168,-0.1988625560191163,0.9032021007913854,False,-,True
breadth,0.02,18,1,S,MA-RS,0.5,W,0.0777056136483818,0.8294329614147039,-0.23168149492963375,0.9106373824352662,0.8205987227455276,0.7338737442566,0.05060970552745658,0.09478794391421008,0.8898105348830057,-0.2316814949296343,6.291141317069716,False,"H2,DD,CAGR",False
breadth,0.02,18,1,S,EWall,0.5,M,0.11670522452677479,1.3306691182691273,-0.19204427381699551,1.5525838332086492,1.241837089232092,1.4954684723422467,0.10273737526149929,0.12541998374474872,1.2848509383369182,-0.19204427381699463,0.43977014975121204,False,-,True
breadth,0.02,18,1,S,MA-RS,0.5,M,0.10215430394599223,1.050110217041471,-0.22106959951855765,1.22405820244455,1.0028682054866023,1.1530704901210023,0.08195983235764337,0.11481421656834478,1.0396063472984605,-0.22106959951855798,2.4336954515299576,False,DD,False
breadth,0.02,18,1,S,EWall,0.75,W,0.17963341844840586,1.3380812579952326,-0.28621641897272654,1.5939495583228622,1.2339696964866271,1.53467334235638,0.16039469430617292,0.19167422304138682,1.281578192310879,-0.28621641897272676,1.3338523807474618,False,DD,False
breadth,0.02,18,1,S,MA-RS,0.75,W,0.11542324283889283,0.8312585414850591,-0.3305620255118348,0.9118313209379573,0.823289047767399,0.7358663978544144,0.07508734263638739,0.14108701185605899,0.8917152346790298,-0.3305620255118349,9.37594250455355,False,"H2,DD",False
breadth,0.02,18,1,S,EWall,0.75,M,0.177006462175074,1.3265974658235633,-0.2803943245873757,1.55297732375153,1.2368941994282538,1.4972705191492506,0.15632620112682805,0.18996289320895676,1.2792366590050106,-0.280394324587376,0.6462419459826141,False,DD,False
breadth,0.02,18,1,S,MA-RS,0.75,M,0.1534747033985535,1.048293887249941,-0.3228244865248646,1.226295629067066,1.0004033109701147,1.1566181168254928,0.12385880399314408,0.1721539851790288,1.0364962432068845,-0.32282448652486484,3.606254887552648,False,DD,False
breadth,0.02,18,1,S,EWall,1.0,W,0.2418597330926855,1.3374208200736837,-0.3666424297511379,1.5943573741286954,1.2331663080424415,1.5353532426044965,0.21678924829686053,0.2576005809536499,1.2806266817885725,-0.3666424297511379,1.7849478494112445,False,DD,False
breadth,0.02,18,1,S,MA-RS,1.0,W,0.15211007984978786,0.8329106194656594,-0.41925485991890743,0.9129541535995584,0.8258045107233162,0.7377905178540968,0.09891254113573367,0.18624337544519287,0.8934185907351366,-0.41925485991890743,12.433767787821985,False,"H2,DD",False
breadth,0.02,18,1,S,EWall,1.0,M,0.23843599005770555,1.3217540484615904,-0.36383230975204794,1.5531788535450821,1.2312945558225727,1.4989503543817297,0.21136210342441042,0.25545818792611197,1.2728454002519192,-0.36383230975204806,0.8597014874719439,False,DD,False
breadth,0.02,18,1,S,MA-RS,1.0,M,0.20467569591003576,1.045369381872876,-0.4189664316146149,1.2284538272072592,0.9968827294279914,1.1601470409473882,0.16630872452316603,0.22899892009538636,1.0322067832780395,-0.4189664316146151,4.756380224893596,False,DD,False
breadth,0.02,18,2,B,EWall,0.5,W,0.09073172837142396,1.0721066524231881,-0.18096200802415108,0.9742164006683309,1.162820163982282,0.8990628271486345,0.0686438555524913,0.10460061872588566,1.1687512597412433,-0.1809620080241512,0.6696950208660146,False,CAGR,False
breadth,0.02,18,2,B,MA-RS,0.5,W,0.06770747712870429,0.865634562205122,-0.13364633205356646,0.7067027857111055,1.0068864424029524,0.5967487718453507,0.04261352175163102,0.0835062437823304,1.017918935639524,-0.13364633205356635,5.990889754519214,False,"H1,CAGR",False
breadth,0.02,18,2,B,EWall,0.5,M,0.09011943801640143,1.0793961586270042,-0.17724346472328179,0.9757952781624624,1.1743997979936471,0.9073690495895623,0.06880595743524731,0.10349438305999925,1.1759373251241447,-0.17724346472328256,0.33359545427957826,False,CAGR,False
breadth,0.02,18,2,B,MA-RS,0.5,M,0.06935043660672524,0.8615552222393653,-0.14658603010714832,0.6647979339648658,1.0336484024035355,0.6202084618870661,0.045766179653562444,0.08418096365632177,0.9985446208109532,-0.13472014505014507,2.555111049340647,False,"H1,CAGR",False
breadth,0.02,18,2,B,EWall,0.75,W,0.1363081213644175,1.072131145858393,-0.2619219713913927,0.975961432193995,1.1615533493960115,0.901400929895742,0.10259311258174453,0.15764344601312752,1.1674623926326124,-0.2619219713913924,0.9723826694447102,False,DD,False
breadth,0.02,18,2,B,MA-RS,0.75,W,0.10074488214795174,0.8658537551719843,-0.19711664270418117,0.7090186124990762,1.00527384519315,0.5991215724361072,0.06268784346946732,0.12492657654561423,1.0169106278144115,-0.1971166427041814,8.92607538351886,False,H1,False
breadth,0.02,18,2,B,EWall,0.75,M,0.1357233302238916,1.0783287329416107,-0.25885073332421704,0.9781102944901794,1.170754361229558,0.909298538523189,0.10300177990534443,0.156415186550928,1.1730647015915923,-0.2588507333242175,0.4871501257459027,False,DD,False
breadth,0.02,18,2,B,MA-RS,0.75,M,0.10353469616400268,0.8646844454753251,-0.21374263443878072,0.6686204631388433,1.0366205561587778,0.6237457154709581,0.06769294751879862,0.12626897711908547,1.0018537359836897,-0.19683889260535248,3.8007267439054306,False,"H1,DD",False
breadth,0.02,18,2,B,EWall,1.0,W,0.18177415085200832,1.071851720070894,-0.33695313945467764,0.9774874162460128,1.1599284013615714,0.9035100175616244,0.13612173866258193,0.21088071655182117,1.1658228693434338,-0.33695313945467764,1.2907521938885307,False,DD,False
breadth,0.02,18,2,B,MA-RS,1.0,W,0.13305391370721065,0.8659840987752561,-0.2582600576914511,0.71127598079343,1.003542507805116,0.601448529762778,0.08183721876875416,0.16588926410018456,1.015782721809409,-0.2582600576914509,11.830008917799304,False,"H1,DD",False
breadth,0.02,18,2,B,EWall,1.0,M,0.18154074336607007,1.0768684829687225,-0.33604998045575407,0.9803327897992983,1.1665382356295142,0.9111443733416995,0.1369430500846076,0.20995375161279872,1.1696141625533316,-0.33604998045575407,0.6475216764476711,False,DD,False
breadth,0.02,18,2,B,MA-RS,1.0,M,0.13728086251984162,0.8677564076380949,-0.2770285359104958,0.6724869492292205,1.0394221579853258,0.627337786172757,0.08889075205864927,0.1682347153329513,1.0050239713962095,-0.2556883806874113,5.029235629176469,False,"H1,DD",False
breadth,0.02,18,2,S,EWall,0.5,W,0.10684829735296697,1.09144605677224,-0.21245864592595998,1.1387189858929887,1.0751654480992203,1.0074501771915658,0.08754424941104588,0.11894122497899295,1.1405023212558438,-0.21245864592595987,0.9161373909869476,False,DD,False
breadth,0.02,18,2,S,MA-RS,0.5,W,0.050746493521087066,0.5391432201147698,-0.2582747654382338,0.4167864351337873,0.6388692859271365,0.2990478680359922,0.02209189221197083,0.06884339585240795,0.6595598657341254,-0.258274765438234,7.18888297296725,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.02,18,2,S,EWall,0.5,M,0.10431190367700438,1.0771978860072886,-0.2027029401835253,1.1125248199730138,1.0673041566537307,0.9853623161747346,0.08544733500085844,0.11612604500231183,1.1301380371580771,-0.20270294018352475,0.44442723066837503,False,DD,False
breadth,0.02,18,2,S,MA-RS,0.5,M,0.07660773626836592,0.776204633979148,-0.21696539981290341,0.7658522320723772,0.8039625912558749,0.6855431569787223,0.0564297508970939,0.08926168176555516,0.827781209972788,-0.21696539981290297,2.7106536501525285,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.02,18,2,S,EWall,0.75,W,0.16032240815984955,1.0902331300010881,-0.3060171355186997,1.1385186040519764,1.073454596971919,1.0073271072734429,0.13093736524971855,0.17885070300850447,1.1387430109012344,-0.3060171355186998,1.3433278575003684,False,DD,False
breadth,0.02,18,2,S,MA-RS,0.75,W,0.07310485071317241,0.5397859145405561,-0.36744324329522515,0.41785632874722256,0.6392090004734238,0.3004051899721307,0.030703323544570393,0.10015879037478803,0.6597568662730527,-0.36744324329522515,10.708051613686923,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.02,18,2,S,EWall,0.75,M,0.1569159813635146,1.0751162054207104,-0.29646317101089414,1.1149169941751662,1.0628976117175541,0.9880037581310711,0.12817101606966408,0.17503350014496144,1.1256218639745577,-0.29646317101089426,0.6526118203087764,False,DD,False
breadth,0.02,18,2,S,MA-RS,0.75,M,0.11364646527252686,0.777265253491276,-0.317621772639301,0.7702457349793639,0.8035748971616598,0.6905258115773921,0.08367782975976756,0.13256759106492888,0.8271287398336417,-0.31762177263930114,4.021336600461721,False,"H1,H2,OOS,DD",False
breadth,0.02,18,2,S,EWall,1.0,W,0.21342746273698388,1.088700601422407,-0.39169317656848146,1.1381037860527994,1.071407535411617,1.0069841920250304,0.17380358446344757,0.23856441315960697,1.1366199195511812,-0.391693176568482,1.7932358959984693,False,DD,False
breadth,0.02,18,2,S,MA-RS,1.0,W,0.09317970424483701,0.5403164630296956,-0.46448529444211784,0.4188841388983639,0.6393829069212855,0.30172584016923765,0.03762062846126035,0.1289689563702756,0.6597858499470788,-0.4644852944421177,14.18950526773187,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.02,18,2,S,EWall,1.0,M,0.2095731307933537,1.072470794540239,-0.3853452046150557,1.1171071507183905,1.0579940634386287,0.9904874941143958,0.17071275917835793,0.23421488319219308,1.1204008803810235,-0.38534520461505595,0.8701048070143302,False,DD,False
breadth,0.02,18,2,S,MA-RS,1.0,M,0.1496013958891118,0.7780428500593222,-0.41322774156869335,0.77459318445872,0.8030461018279329,0.6955099266979838,0.11016763951402564,0.17465217490552676,0.826150704933754,-0.4132277415686937,5.308627090639418,False,"H1,H2,OOS,DD",False
breadth,0.02,18,3,B,EWall,0.5,W,0.08749958316429662,0.9462985522762192,-0.19824835335415736,0.9849296002748213,0.9163983226431374,0.889771694163662,0.08114746018720864,0.09144127434603555,0.980601278831529,-0.19824835335415703,0.6699755340623403,False,CAGR,False
breadth,0.02,18,3,B,MA-RS,0.5,W,0.08046336000083842,0.9177341211638347,-0.16410142317894816,0.8176554522918092,1.0098745216530352,0.7356556578977431,0.06246586490769679,0.0917305470915184,1.0280049156351334,-0.1641014231789485,5.840407716570594,False,"H1,CAGR",False
breadth,0.02,18,3,B,EWall,0.5,M,0.0859276068031638,0.9448066350374689,-0.19096980474815461,0.9841356268505606,0.9133367025155179,0.8900173165497891,0.08025048760446207,0.08944868135677231,0.9782890103070246,-0.19096980474815428,0.32804359004674744,False,CAGR,False
breadth,0.02,18,3,B,MA-RS,0.5,M,0.07587660861965229,0.8639178298686316,-0.16685115065736866,0.7792905320231929,0.9420122703113419,0.681059247071183,0.05777769045365577,0.08720882975063327,0.974577323941092,-0.16684356397265,2.4689812028379476,False,"H1,CAGR",False
breadth,0.02,18,3,B,EWall,0.75,W,0.13084886392226225,0.9478993542301238,-0.2854201785837308,0.9877142858680285,0.9170929248227808,0.8932125457378615,0.12120566985209558,0.1368458715335672,0.9810474115696199,-0.28542017858373137,0.9623283911876352,False,DD,False
breadth,0.02,18,3,B,MA-RS,0.75,W,0.12019306871214486,0.919523013628845,-0.238862871533565,0.8193095710607334,1.0117853472886007,0.7371287186208738,0.09233121446656689,0.13775435644327327,1.0299923177392698,-0.2388628715335649,8.687695859294534,False,"H1,DD",False
breadth,0.02,18,3,B,EWall,0.75,M,0.12901101293910933,0.9460233119827898,-0.27882603083195556,0.987952324905636,0.9126679939717309,0.8947095681283161,0.12042358558521027,0.13434744165399137,0.9772668061617605,-0.27882603083195545,0.4722258691314514,False,DD,False
breadth,0.02,18,3,B,MA-RS,0.75,M,0.11365999432566865,0.8678291217518052,-0.24376867676748815,0.7845716911409004,0.9446655017471796,0.6867755683125145,0.08585527901929968,0.1311866404994455,0.9773035247487631,-0.24376867676748815,3.6665322510216587,False,"H1,DD",False
