panel,floor,conv,comp,arm,b,bps,CAGR,Sharpe,MaxDD,H1,H2,turnover,realised_gross,names_sel,names_held,flips,dCAGR_pp,dSharpe,dMaxDD_pp
SMALL439,VOLSH70k,rw,FULL,band5,0.05,5,0.031053045399326518,0.2771747016100266,-0.4774766353422576,0.46344978627307887,0.12541128543601995,10.632593811777253,0.7473394252978134,252.08718861209965,100.38002033553634,3.9128856624319415,-0.9816441584803215,-0.05377481098866138,-6.818003274215522
SMALL439,VOLSH70k,rw,FULL,band5,0.05,10,0.025577823515607223,0.24225794094131123,-0.48208629500136724,0.4326676444077135,0.08682103452095188,10.632593811777253,0.7473394252978134,252.08718861209965,100.38002033553634,3.9128856624319415,-1.1316159235290835,-0.06470811093601045,-6.899921023119704
SMALL439,VOLSH70k,rw,FULL,band5,0.05,25,0.009321216164863921,0.13761986683212898,-0.49567793886789924,0.3403664764803527,-0.028771080320798132,10.632593811777253,0.7473394252978134,252.08718861209965,100.38002033553634,3.9128856624319415,-1.5734105029737933,-0.0974357632806799,-7.136000362981843
SMALL439,VOLSH70k,dg,FULL,band8,0.08,0,0.016678983325934427,0.29607462039609606,-0.14831801454160654,0.4185980431596431,0.14313473383181052,3.0122515209984084,0.3223952265986492,252.08718861209965,101.65378749364514,3.433993529551014,-1.6670148747914615,-0.04160515622437305,9.474194788895518
SMALL439,VOLSH70k,dg,FULL,band8,0.08,5,0.015148678013467087,0.2719436338380542,-0.15002233061274117,0.3968711941350545,0.11542983966929184,3.0122515209984084,0.3223952265986492,252.08718861209965,101.65378749364514,3.433993529551014,-1.5701943738668067,-0.04515513007844657,9.586460515866857
SMALL439,VOLSH70k,dg,FULL,band8,0.08,10,0.013620624924320035,0.24781354523258556,-0.15172328502724808,0.3751470340349847,0.08772203472077457,3.0122515209984084,0.3223952265986492,252.08718861209965,101.65378749364514,3.433993529551014,-1.4737398184423878,-0.048704305992297,9.698020483394998
SMALL439,VOLSH70k,dg,FULL,band8,0.08,25,0.0090499466211027,0.17543635902129845,-0.15680604361620154,0.30999620689172747,0.004592966385277891,3.0122515209984084,0.3223952265986492,252.08718861209965,101.65378749364514,3.433993529551014,-1.1865613947425802,-0.059343925850967205,10.028497123932267
SMALL439,VOLSH70k,rw,FULL,band8,0.08,0,0.042598931564309606,0.35201023268209247,-0.4487641951518264,0.516520947085212,0.21553590865854527,9.362542463312058,0.7473626464637704,252.08718861209965,101.65378749364514,3.433993529551014,-0.226078911965355,-0.0029274111054551355,-4.328174413438557
SMALL439,VOLSH70k,rw,FULL,band8,0.08,5,0.03772321835445003,0.3209527917059593,-0.4530684098012222,0.4900348729902763,0.18043613522469715,9.362542463312058,0.7473626464637704,252.08718861209965,101.65378749364514,3.433993529551014,-0.3146268629679705,-0.009996720892728683,-4.3771807201119834
SMALL439,VOLSH70k,rw,FULL,band8,0.08,10,0.032869658247431044,0.2899048181007408,-0.45733978397079067,0.4635528384232355,0.1453524097722908,9.362542463312058,0.7473626464637704,252.08718861209965,101.65378749364514,3.433993529551014,-0.4024324503467014,-0.017061233776580864,-4.425269920062047
SMALL439,VOLSH70k,rw,FULL,band8,0.08,25,0.018440920330265342,0.19683927555147948,-0.469959305352578,0.3841437123486948,0.04022684381897621,9.362542463312058,0.7473626464637704,252.08718861209965,101.65378749364514,3.433993529551014,-0.6614400864336512,-0.03821635456132941,-4.56413701144972
SMALL439,VOLSH70k,dg,FULL,band12,0.12,0,0.018428639803967917,0.3158578087253398,-0.15334590169147666,0.41878536142916534,0.18846470965046982,2.8298445802520256,0.3307235959145134,252.08718861209965,104.17107269954245,3.128725111128646,-1.4920492269881125,-0.0218219678951293,8.971406073908506
SMALL439,VOLSH70k,dg,FULL,band12,0.12,5,0.01698842864311345,0.29385979754681163,-0.15486432584071552,0.3989225006124393,0.16327682609694275,2.8298445802520256,0.3307235959145134,252.08718861209965,104.17107269954245,3.128725111128646,-1.3862193109021703,-0.02323896636968914,9.102260993069422
SMALL439,VOLSH70k,dg,FULL,band12,0.12,10,0.015550208177284253,0.2718626121586186,-0.15638006568431584,0.3790619996464626,0.1380865112813321,2.8298445802520256,0.3307235959145134,252.08718861209965,104.17107269954245,3.128725111128646,-1.280781493145966,-0.024655239066263934,9.232342417688223
SMALL439,VOLSH70k,dg,FULL,band12,0.12,25,0.011247464082373648,0.20588194601553336,-0.1609112261104163,0.31949893619887715,0.06251005576107836,2.8298445802520256,0.3307235959145134,252.08718861209965,104.17107269954245,3.128725111128646,-0.9668096486154854,-0.028898338856732292,9.61797887451079
SMALL439,VOLSH70k,rw,FULL,band12,0.12,0,0.04713250364333055,0.3796190032310058,-0.435710532561024,0.5379780035698463,0.2520312972874766,8.318019749431862,0.7464248103598525,252.08718861209965,104.17107269954245,3.128725111128646,0.2272782959367392,0.024681359443458173,-3.022808154358314
SMALL439,VOLSH70k,rw,FULL,band12,0.12,5,0.042780683890331295,0.3521543242966434,-0.43955374320170537,0.5143419371916527,0.2212034576520558,8.318019749431862,0.7464248103598525,252.08718861209965,104.17107269954245,3.128725111128646,0.1911196906201562,0.021204811697955406,-3.0257140601603005
SMALL439,VOLSH70k,rw,FULL,band12,0.12,10,0.03844642573407597,0.3246963316943186,-0.44337143645484767,0.4907071972646028,0.19038833674497094,8.318019749431862,0.7464248103598525,252.08718861209965,104.17107269954245,3.128725111128646,0.15524429831779152,0.01773027981699693,-3.028435168467747
SMALL439,VOLSH70k,rw,FULL,band12,0.12,25,0.025548333542257273,0.24237767742346522,-0.454673061137584,0.4198200008997847,0.09803963742261065,8.318019749431862,0.7464248103598525,252.08718861209965,104.17107269954245,3.128725111128646,0.049301234765541935,0.007322047310656332,-3.0355125899503177
SMALL439,VOLSH70k,dg,FULL,band20,0.2,0,0.019925799883246498,0.32925926415858775,-0.15256837515491217,0.45258960472664767,0.1792926527594418,2.724356720973,0.345842304292654,252.08718861209965,109.61209964412811,2.90796706909703,-1.3423332190602544,-0.008420512461881358,9.049158727564954
SMALL439,VOLSH70k,dg,FULL,band20,0.2,5,0.018537136103438323,0.3088067217467466,-0.15403150830070145,0.43381066026001563,0.15644243761387516,2.724356720973,0.345842304292654,252.08718861209965,109.61209964412811,2.90796706909703,-1.2313485648696831,-0.008292042169754155,9.18554274707083
SMALL439,VOLSH70k,dg,FULL,band20,0.2,10,0.017150320374529793,0.2883553157483358,-0.1554921506743585,0.41503372109503917,0.13359173693497106,2.724356720973,0.345842304292654,252.08718861209965,109.61209964412811,2.90796706909703,-1.120770273421412,-0.008162535476546773,9.321133918683955
SMALL439,VOLSH70k,dg,FULL,band20,0.2,25,0.013000937477217533,0.2270126781408592,-0.1598591749290873,0.3587185081255625,0.06504356632132886,2.724356720973,0.345842304292654,252.08718861209965,109.61209964412811,2.90796706909703,-0.7914623091310968,-0.007767606731406446,9.72318399264369
SMALL439,VOLSH70k,rw,FULL,band20,0.2,0,0.05116400880008998,0.4037305261809956,-0.39244775068396576,0.5270045197289427,0.30299660251940574,7.439417609320114,0.7464307692589787,252.08718861209965,109.61209964412811,2.90796706909703,0.6304288116126822,0.04879288239344798,1.303470033347509
SMALL439,VOLSH70k,rw,FULL,band20,0.2,5,0.0472579740796879,0.3793008021343046,-0.3957434437254397,0.5059772880753358,0.27555912346766476,7.439417609320114,0.7464307692589787,252.08718861209965,109.61209964412811,2.90796706909703,0.6388487095558171,0.048351289535616626,1.3553158874662685
SMALL439,VOLSH70k,rw,FULL,band20,0.2,10,0.04336601581453259,0.354871942323317,-0.3990217659286561,0.484947859297004,0.24812624162867442,7.439417609320114,0.7464307692589787,252.08718861209965,109.61209964412811,2.90796706909703,0.647203306363453,0.0479058904459953,1.4065318841514074
SMALL439,VOLSH70k,rw,FULL,band20,0.2,25,0.03177410814360759,0.2816018752970512,-0.4087533973514871,0.4218532300071301,0.16587039163900694,7.439417609320114,0.7464307692589787,252.08718861209965,109.61209964412811,2.90796706909703,0.671878694900574,0.04654624518424233,1.5564537886593732
SMALL439,VOLSH70k,dg,FULL,200d-M,,0,0.015559824985418302,0.2784766849044045,-0.15047725437507398,0.4166007666140612,0.10531416538527484,3.4257225053265614,0.31903830859333593,252.08718861209965,100.73665480427046,3.984139509192772,-1.778930708843074,-0.05920309171606458,9.258270805548774
SMALL439,VOLSH70k,dg,FULL,200d-M,,5,0.013821356383727279,0.25101793239586306,-0.15258874683142543,0.3913164546582486,0.07453367579343707,3.4257225053265614,0.31903830859333593,252.08718861209965,100.73665480427046,3.984139509192772,-1.7029265368407875,-0.0660808315206377,9.329818893998432
SMALL439,VOLSH70k,dg,FULL,200d-M,,10,0.012085777297589528,0.22356225804411586,-0.15469510429646316,0.36603506869963537,0.04375612002538841,3.4257225053265614,0.31903830859333593,252.08718861209965,100.73665480427046,3.984139509192772,-1.6272245811154384,-0.07295559318076669,9.40083855647349
SMALL439,VOLSH70k,dg,FULL,200d-M,,25,0.0068963305521403395,0.14122923358120454,-0.16098348876904922,0.29022074183068836,-0.04853741998094926,3.4257225053265614,0.31903830859333593,252.08718861209965,100.73665480427046,3.984139509192772,-1.4019230016388162,-0.09355105129106112,9.610752608647498
SMALL439,VOLSH70k,rw,FULL,200d-M,,0,0.03765883126188729,0.31897216402686496,-0.4677077767425778,0.5391934526139627,0.13633385340217472,10.600708229062544,0.7500310676894696,252.08718861209965,100.73665480427046,3.984139509192772,-0.7200889422075862,-0.03596547976068265,-6.222532572513694
SMALL439,VOLSH70k,rw,FULL,200d-M,,5,0.03216699798954448,0.2841649507596291,-0.4724496811520066,0.5082385462503203,0.0980930228851877,10.600708229062544,0.7500310676894696,252.08718861209965,100.73665480427046,3.984139509192772,-0.8702488994585256,-0.04678456183905888,-6.315307855190422
SMALL439,VOLSH70k,rw,FULL,200d-M,,10,0.026703193329662644,0.2493666975325494,-0.47715052617057807,0.4772785162168633,0.05987511615026687,10.600708229062544,0.7500310676894696,252.08718861209965,100.73665480427046,3.984139509192772,-1.0190789421235413,-0.057599354344772286,-6.406344140040787
SMALL439,VOLSH70k,rw,FULL,200d-M,,25,0.010478574648760342,0.14506550532078472,-0.4910101465708119,0.3843968307436944,-0.05459238919361201,10.600708229062544,0.7500310676894696,252.08718861209965,100.73665480427046,3.984139509192772,-1.4576746545841512,-0.08999012479202417,-6.669221133273107
U56,DV0,dg,TREND,NOGATE,,0,0.133634373000306,1.1311466928246827,-0.22511403539334784,1.19733917049521,1.0790258371914427,0.828443130785896,0.750229749657948,56.0,54.1139896373057,0.0,0.0,0.0,0.0
U56,DV0,dg,TREND,NOGATE,,5,0.13316489717793778,1.1275908497159024,-0.22518647502266598,1.1937367976513036,1.0754914374834923,0.828443130785896,0.750229749657948,56.0,54.1139896373057,0.0,0.0,0.0,0.0
U56,DV0,dg,TREND,NOGATE,,10,0.132695611497607,1.1240348445494415,-0.22525890947548488,1.1901343237555249,1.0719568324911293,0.828443130785896,0.750229749657948,56.0,54.1139896373057,0.0,0.0,0.0,0.0
U56,DV0,dg,TREND,NOGATE,,25,0.13128889455610682,1.1133658809928635,-0.225476181777568,1.1793263208835163,1.0613518094908136,0.828443130785896,0.750229749657948,56.0,54.1139896373057,0.0,0.0,0.0,0.0
U56,DV0,rw,TREND,NOGATE,,0,0.133634373000306,1.1311466928246827,-0.22511403539334784,1.19733917049521,1.0790258371914427,0.828443130785896,0.750229749657948,56.0,54.1139896373057,0.0,0.0,0.0,0.0
U56,DV0,rw,TREND,NOGATE,,5,0.13316489717793778,1.1275908497159024,-0.22518647502266598,1.1937367976513036,1.0754914374834923,0.828443130785896,0.750229749657948,56.0,54.1139896373057,0.0,0.0,0.0,0.0
U56,DV0,rw,TREND,NOGATE,,10,0.132695611497607,1.1240348445494415,-0.22525890947548488,1.1901343237555249,1.0719568324911293,0.828443130785896,0.750229749657948,56.0,54.1139896373057,0.0,0.0,0.0,0.0
U56,DV0,rw,TREND,NOGATE,,25,0.13128889455610682,1.1133658809928635,-0.225476181777568,1.1793263208835163,1.0613518094908136,0.828443130785896,0.750229749657948,56.0,54.1139896373057,0.0,0.0,0.0,0.0
U56,DV0,dg,TREND,200d,0.0,0,0.08542212785980086,1.2163631667126533,-0.11966686612957456,1.2263856086966807,1.210054612410764,3.1357134243871645,0.5323201549530463,56.0,38.45370578959225,7.814547150017485,-4.821224514050515,0.0852164738879706,10.54471692637733
U56,DV0,dg,TREND,200d,0.0,5,0.08372228274462734,1.1937840467156882,-0.11989184181948864,1.2035696944700414,1.187635931182025,3.1357134243871645,0.5323201549530463,56.0,38.45370578959225,7.814547150017485,-4.944261443331044,0.06619319699978576,10.529463320317733
U56,DV0,dg,TREND,200d,0.0,10,0.08202502414265123,1.1711895991924972,-0.12011679204930847,1.1807382612308237,1.1652020819232172,3.1357134243871645,0.5323201549530463,56.0,38.45370578959225,7.814547150017485,-5.067058735495578,0.04715475464305574,10.51421174261764
U56,DV0,dg,TREND,200d,0.0,25,0.07694872921123364,1.1033227642134038,-0.12079148998233358,1.1121599211838473,1.0978175242930592,3.1357134243871645,0.5323201549530463,56.0,38.45370578959225,7.814547150017485,-5.434016534487318,-0.010043116779459682,10.468469179523442
U56,DV0,rw,TREND,200d,0.0,0,0.12403673612105526,1.163656227894182,-0.18479625802064725,1.2426222358986785,1.107360454643211,7.61589883257433,0.750239381544619,56.0,38.45370578959225,7.814547150017485,-0.9597636879250748,0.032509535069499274,4.031777737270059
U56,DV0,rw,TREND,200d,0.0,5,0.11976442682765476,1.1273196632555078,-0.1856355100737258,1.2047956143385714,1.0719823846370413,7.61589883257433,0.750239381544619,56.0,38.45370578959225,7.814547150017485,-1.3400470350283022,-0.00027118646039459016,3.955096494894017
U56,DV0,rw,TREND,200d,0.0,10,0.11550773659098978,1.090945062835641,-0.18647420509523382,1.1669195487424517,1.0365737393618584,7.61589883257433,0.750239381544619,56.0,38.45370578959225,7.814547150017485,-1.7187874906617218,-0.033089781713800503,3.8784704380251056
U56,DV0,rw,TREND,200d,0.0,25,0.10283083189527553,0.981642375426483,-0.1889869497660981,1.0530516979160853,0.9302087012311114,7.61589883257433,0.750239381544619,56.0,38.45370578959225,7.814547150017485,-2.8458062660831285,-0.13172350556638046,3.648923201146992
U56,DV0,dg,TREND,band2,0.02,0,0.08747018871706813,1.2290530963647972,-0.11825631711974827,1.234197297698707,1.2275547513522045,2.151050710080775,0.5326075433186609,56.0,38.43275512502816,2.470567665229048,-4.6164184283237875,0.09790640354011448,10.685771827359957
U56,DV0,dg,TREND,band2,0.02,5,0.08630169556880962,1.213767976215893,-0.11842093351711924,1.21883081532302,1.2123021066695032,2.151050710080775,0.5326075433186609,56.0,38.43275512502816,2.470567665229048,-4.686320160912816,0.08617712649999065,10.676554150554674
U56,DV0,dg,TREND,band2,0.02,10,0.08513441878703976,1.1984745645026318,-0.11858553782433645,1.2034559011782473,1.1970412815152895,2.151050710080775,0.5326075433186609,56.0,38.43275512502816,2.470567665229048,-4.756119271056725,0.07443971995319032,10.667337165114843
U56,DV0,dg,TREND,band2,0.02,25,0.08163987437937337,1.1525475078588698,-0.11907927820689934,1.1572836930325987,1.151212498147552,2.151050710080775,0.5326075433186609,56.0,38.43275512502816,2.470567665229048,-4.964902017673345,0.03918162686600635,10.639690357066867
U56,DV0,rw,TREND,band2,0.02,0,0.12625680334908673,1.1880603849029674,-0.17615855103975797,1.2540549131122336,1.1408740079860302,5.270876999381866,0.7502453073018509,56.0,38.43275512502816,2.470567665229048,-0.7377569651219273,0.05691369207828467,4.895548435358988
U56,DV0,rw,TREND,band2,0.02,5,0.12329156358256599,1.1626975697666948,-0.17684949021000662,1.2279251653925125,1.115993698082082,5.270876999381866,0.7502453073018509,56.0,38.43275512502816,2.470567665229048,-0.9873333595371792,0.035106720050792406,4.833698481265936
U56,DV0,rw,TREND,band2,0.02,10,0.12033378604096612,1.1373145998550398,-0.17754009047815777,1.2017680964587594,1.091098077229251,5.270876999381866,0.7502453073018509,56.0,38.43275512502816,2.470567665229048,-1.2361825456640885,0.013279755305598329,4.77188189973271
U56,DV0,rw,TREND,band2,0.02,25,0.11150504736721212,1.0610643480714996,-0.1796098585548057,1.123154966522786,1.016337309049551,5.270876999381866,0.7502453073018509,56.0,38.43275512502816,2.470567665229048,-1.9783847188894699,-0.05230153292136386,4.5866323222762295
U56,DV0,dg,TREND,band3,0.03,0,0.08853001193364474,1.2306524494146924,-0.12029817082125338,1.2511216287670823,1.2157985127425868,1.7745075608568108,0.5327528030004022,56.0,38.43928812795675,1.8295838675836344,-4.510436106666127,0.09950575659000971,10.481586457209445
U56,DV0,dg,TREND,band3,0.03,5,0.08756489275509183,1.218142990205661,-0.1204238231151199,1.2385282779745665,1.2033275885302224,1.7745075608568108,0.5327528030004022,56.0,38.43928812795675,1.8295838675836344,-4.560000442284595,0.09055214048975868,10.476265190754608
U56,DV0,dg,TREND,band3,0.03,10,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997596,1.1908515172982777,1.7745075608568108,0.5327528030004022,56.0,38.43928812795675,1.8295838675836344,-4.609501119976289,0.08159329615986333,10.470944178877328
U56,DV0,dg,TREND,band3,0.03,25,0.08371267641165203,1.1680530085974434,-0.12092635506895333,1.1880997716532633,1.1533940644925453,1.7745075608568108,0.5327528030004022,56.0,38.43928812795675,1.8295838675836344,-4.7576218144454785,0.054687127604579944,10.454982670861469
U56,DV0,rw,TREND,band3,0.03,0,0.1273553824464888,1.2027627320254797,-0.17597499959029228,1.2536561000673123,1.1695144912925872,4.315175035199482,0.7502480547350633,56.0,38.43928812795675,1.8295838675836344,-0.6278990553817199,0.07161603920079695,4.913903580305556
U56,DV0,rw,TREND,band3,0.03,5,0.12492443269467901,1.181852240225212,-0.17656158536436029,1.2320232130676532,1.1490591204060983,4.315175035199482,0.7502480547350633,56.0,38.43928812795675,1.8295838675836344,-0.8240464483258769,0.05426139050930967,4.862488965830569
U56,DV0,rw,TREND,band3,0.03,10,0.1224984612386042,1.16092618531216,-0.17714795261642846,1.2103690241512313,1.1285919593187086,4.315175035199482,0.7502480547350633,56.0,38.43928812795675,1.8295838675836344,-1.0197150259002807,0.036891340762718494,4.8110956859056415
U56,DV0,rw,TREND,band3,0.03,25,0.11525031975105904,1.098067249071815,-0.17890574353599764,1.1452930739935685,1.0671311410363364,4.315175035199482,0.7502480547350633,56.0,38.43928812795675,1.8295838675836344,-1.6038574805047778,-0.015298631921048411,4.657043824157037
U56,DV0,dg,TREND,band5,0.05,0,0.08494093676469228,1.169379209126267,-0.12547712557825164,1.2067226659135368,1.1402782274824246,1.415504368011523,0.5143194426783023,56.0,37.107456634377115,1.270427788786572,-4.869343623561373,0.038232516301584196,9.963690981509622
U56,DV0,dg,TREND,band5,0.05,5,0.08417355413255079,1.15953831453623,-0.12557510913352543,1.1969176942978124,1.1303709845495507,1.415504368011523,0.5143194426783023,56.0,37.107456634377115,1.270427788786572,-4.899134304538699,0.03194746482032751,9.961136588914055
U56,DV0,dg,TREND,band5,0.05,10,0.0834066934717963,1.1496936642641158,-0.1256730877177472,1.1871089700190884,1.1204599876525108,1.415504368011523,0.5143194426783023,56.0,37.107456634377115,1.270427788786572,-4.92889180258107,0.02565881971467432,9.958582175773767
U56,DV0,dg,TREND,band5,0.05,25,0.08110923989934626,1.1201381615778463,-0.12596699364478892,1.1576612724602189,1.0907054512110135,1.415504368011523,0.5143194426783023,56.0,37.107456634377115,1.270427788786572,-5.017965465676055,0.006772280584982804,9.950918813277909
U56,DV0,rw,TREND,band5,0.05,0,0.13132394179593398,1.1872455544669134,-0.18360885890394085,1.2307297277351923,1.1604658087688733,3.493698813696721,0.7502627387517804,56.0,37.107456634377115,1.270427788786572,-0.2310431204372021,0.05609886164223066,4.150517648940699
U56,DV0,rw,TREND,band5,0.05,5,0.12934818941689352,1.1710429658162327,-0.18417203646729208,1.2142181944434456,1.1444153259102698,3.493698813696721,0.7502627387517804,56.0,37.107456634377115,1.270427788786572,-0.3816707761044258,0.043452116100330285,4.10144385553739
U56,DV0,rw,TREND,band5,0.05,10,0.12737568323222437,1.1548288867732102,-0.18473503231341337,1.1976909856171347,1.1283561709051622,3.493698813696721,0.7502627387517804,56.0,37.107456634377115,1.270427788786572,-0.5319928265382634,0.03079404222376869,4.052387716207151
U56,DV0,rw,TREND,band5,0.05,25,0.12147759151573623,1.1061246795582762,-0.18642292977852704,1.1480224270048336,1.0801335427093273,3.493698813696721,0.7502627387517804,56.0,37.107456634377115,1.270427788786572,-0.9811303040370589,-0.0072412014345872855,3.905325199904097
U56,DV0,dg,TREND,band8,0.08,0,0.08673250902840546,1.1653447050111236,-0.14455858772185926,1.2509287076253692,1.09558889934056,1.1261375001298137,0.507993916132126,56.0,36.62987159270106,0.8413568014920154,-4.690186397190055,0.03419801218644092,8.05554476714886
U56,DV0,dg,TREND,band8,0.08,5,0.08612074539326597,1.157664430392282,-0.14461388824320587,1.2433793768001145,1.0877648155716964,1.1261375001298137,0.507993916132126,56.0,36.62987159270106,0.8413568014920154,-4.704415178467181,0.030073580676379663,8.057258677946011
U56,DV0,dg,TREND,band8,0.08,10,0.08550931115745986,1.1499820863617745,-0.1446691867564126,1.2358277682237262,1.0799388546651,1.1261375001298137,0.507993916132126,56.0,36.62987159270106,0.8413568014920154,-4.718630034014715,0.02594724181233299,8.058972271907228
U56,DV0,dg,TREND,band8,0.08,25,0.0836769831415396,1.12692317156573,-0.14483507024745013,1.2131597758563386,1.0564502714405943,1.1261375001298137,0.507993916132126,56.0,36.62987159270106,0.8413568014920154,-4.761191141456722,0.013557290572866476,8.064111153011789
U56,DV0,rw,TREND,band8,0.08,0,0.1352213153993469,1.201882440295183,-0.19600345728442048,1.2871805823379079,1.1453789136395962,2.6034038348853863,0.7502719591038971,56.0,36.62987159270106,0.8413568014920154,0.15869423990408915,0.07073574747050038,2.9110578108927365
U56,DV0,rw,TREND,band8,0.08,5,0.13374328549102854,1.189963422747958,-0.19650456890736523,1.275544713618321,1.1331425275011817,2.6034038348853863,0.7502719591038971,56.0,36.62987159270106,0.8413568014920154,0.05783883130907608,0.06237257303205568,2.868190611530075
U56,DV0,rw,TREND,band8,0.08,10,0.1322670483492927,1.178037196394865,-0.19700559426775544,1.2638981364671924,1.120901379068946,2.6034038348853863,0.7502719591038971,56.0,36.62987159270106,0.8413568014920154,-0.04285631483142982,0.05400235184542357,2.8253315207729446
U56,DV0,rw,TREND,band8,0.08,25,0.12784907308493754,1.1422184739192132,-0.19850815283914336,1.2288972558772722,1.0841526471471867,2.6034038348853863,0.7502719591038971,56.0,36.62987159270106,0.8413568014920154,-0.343982147116928,0.028852592926349674,2.696802893842465
U56,DV0,dg,TREND,band12,0.12,0,0.08816463251884676,1.163840735409395,-0.12143635335782055,1.244171147461937,1.091487459678886,0.9217565293777489,0.5090414472529923,56.0,36.723361117368775,0.5413218323813964,-4.546974048145924,0.0326940425847122,10.36776820355273
U56,DV0,dg,TREND,band12,0.12,5,0.08766314725063351,1.1576523830800591,-0.12147059645775904,1.2383986038250197,1.0849125519824416,0.9217565293777489,0.5090414472529923,56.0,36.723361117368775,0.5413218323813964,-4.550174992730427,0.030061533364156734,10.371587856490693
U56,DV0,dg,TREND,band12,0.12,10,0.08716188349209819,1.1514629005717494,-0.12150483874394225,1.2326247415275704,1.078336737779755,0.9217565293777489,0.5090414472529923,56.0,36.723361117368775,0.5413218323813964,-4.553372800550881,0.02742805602230791,10.375407073154264
U56,DV0,dg,TREND,band12,0.12,25,0.08565942033275475,1.1328879370038296,-0.12160756072003964,1.2152954582759519,1.0586041670528605,0.9217565293777489,0.5090414472529923,56.0,36.723361117368775,0.5413218323813964,-4.562947422335206,0.019522056010966127,10.386862105752837
U56,DV0,rw,TREND,band12,0.12,0,0.14239880737447663,1.2439679955008192,-0.19347999466574828,1.2775365287424896,1.2233514961164895,1.9344840199641005,0.7502919403356432,56.0,36.723361117368775,0.5413218323813964,0.8764434374170627,0.11282130267613644,3.1634040727599566
U56,DV0,rw,TREND,band12,0.12,5,0.14129298496347542,1.2351857503410835,-0.19383696374211312,1.2693108561643196,1.2140635956007837,1.9344840199641005,0.7502919403356432,56.0,36.723361117368775,0.5413218323813964,0.8128087785537641,0.10759490062518107,3.1349511280552855
U56,DV0,rw,TREND,band12,0.12,10,0.14018815283601405,1.2263993464732015,-0.19419389864671854,1.2610788541700404,1.2047732795032955,1.9344840199641005,0.7502919403356432,56.0,36.723361117368775,0.5413218323813964,0.7492541338407044,0.10236450192376001,3.1065010828766337
U56,DV0,rw,TREND,band12,0.12,25,0.1368795898090931,1.2000165905102278,-0.1952644983456333,1.2363462073582108,1.1768892938009365,1.9344840199641005,0.7502919403356432,56.0,36.723361117368775,0.5413218323813964,0.5590695252986277,0.08665070951736431,3.02116834319347
U56,DV0,dg,TREND,band20,0.2,0,0.08657592433684247,1.12588689963406,-0.1204413998239281,1.2058742652023657,1.0585629839697475,0.7158951487795719,0.45665578453810557,56.0,32.989186753773375,0.27170998950926684,-4.705844866346354,-0.005259793190622641,10.467263556941974
U56,DV0,dg,TREND,band20,0.2,5,0.08618710747274916,1.1211871184508773,-0.12054667041160694,1.201551064052053,1.0535207614344964,0.7158951487795719,0.45665578453810557,56.0,32.989186753773375,0.27170998950926684,-4.697778970518862,-0.0064037312650251366,10.463980461105905
U56,DV0,dg,TREND,band20,0.2,10,0.08579842532240267,1.1164867559107192,-0.12065193433500021,1.1972271091664448,1.04847814134331,0.7158951487795719,0.45665578453810557,56.0,32.989186753773375,0.27170998950926684,-4.689718617520433,-0.00754808863872225,10.460697514048467
U56,DV0,dg,TREND,band20,0.2,25,0.08463318670159148,1.1023822663365053,-0.12096768612178366,1.184250788073928,1.0333479995185362,0.7158951487795719,0.45665578453810557,56.0,32.989186753773375,0.27170998950926684,-4.665570785451534,-0.01098361465635822,10.450849565578435
U56,DV0,rw,TREND,band20,0.2,0,0.15130670422385362,1.1483340560124327,-0.2259514595388884,1.1916513350027813,1.11738390485582,1.5158062189227728,0.7503155556571706,56.0,32.989186753773375,0.27170998950926684,1.767233122354761,0.017187363187749938,-0.08374241455405551
U56,DV0,rw,TREND,band20,0.2,5,0.1504347722510906,1.1425101564940454,-0.2262233611864859,1.185712851189787,1.1116559645164141,1.5158062189227728,0.7503155556571706,56.0,32.989186753773375,0.27170998950926684,1.7269875073152807,0.014919306778143016,-0.10368861638199167
U56,DV0,rw,TREND,band20,0.2,10,0.14956344873200278,1.1366833860988554,-0.22649522848999448,1.1797680585288002,1.1059275822399917,1.5158062189227728,0.7503155556571706,56.0,32.989186753773375,0.27170998950926684,1.6867837234395777,0.012648541549413972,-0.12363190145096015
U56,DV0,rw,TREND,band20,0.2,25,0.14695312488972467,1.1191862906545316,-0.22743857765091424,1.161896474500765,1.0887400475067353,1.5158062189227728,0.7503155556571706,56.0,32.989186753773375,0.27170998950926684,1.5664230333617857,0.00582040966166808,-0.19623958733462343
U56,DV0,dg,TREND,200d-M,,0,0.08809932235931694,1.1801724006570036,-0.11754505883982247,1.2140470417775207,1.1502213820764615,1.8203244314501739,0.5332601417992603,56.0,38.42081549898626,1.7519524420095582,-4.553505064098906,0.04902570783232085,10.756897655352537
U56,DV0,dg,TREND,200d-M,,5,0.08710995276695033,1.167892667369281,-0.11771282127364657,1.2024019699872535,1.1373417803017367,1.8203244314501739,0.5332601417992603,56.0,38.42081549898626,1.7519524420095582,-4.605494441098745,0.0403018176533787,10.74736537490194
U56,DV0,dg,TREND,200d-M,,10,0.08612142041728443,1.155600586126666,-0.11788057721429712,1.190744573734997,1.124449903428284,1.8203244314501739,0.5332601417992603,56.0,38.42081549898626,1.7519524420095582,-4.657419108032257,0.03156574157722458,10.737833226118775
