panel,grid,q,k,draw,prov,arm,n,ratio,Ebar,breadth,gross,fill,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,pass4a,pass4b
q=0.00 k=40 d2,ratio,0.0,40,2,new,CAND2,2.0,0.05,27.238678090575274,0.6809669522643819,0.7215422276621787,0.9620563035495716,20.850693737613415,0.1930340668348589,0.9362004527204726,-0.2468134673208381,0.9569785581035365,0.9358922600664487,0.20088945939402492,0.9132173091779722,-0.24681346732083786,0.9988614285605826,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1062702662448944,1.196145773195652,1.0239842723829713,-0.12963013831769266,1.1326941354017792,0.08901736105662428,-0.12963013831769266,False,False
q=0.00 k=40 d2,ratio,0.0,40,2,new,CAND4,4.0,0.1,27.238678090575274,0.6809669522643819,0.7337056303549572,0.9782741738066095,16.5578068659433,0.15624441183539473,0.9334370531230122,-0.21981931747908423,1.1365164028069414,0.7886936217845197,0.155609201951032,0.877602042139638,-0.21981931747908512,1.0603969373012314,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1062702662448944,1.196145773195652,1.0239842723829713,-0.12963013831769266,1.1326941354017792,0.08901736105662428,-0.12963013831769266,False,False
q=0.00 k=40 d2,ratio,0.0,40,2,new,CAND10,10.0,0.25,27.238678090575274,0.6809669522643819,0.7307221542227661,0.9742962056303548,11.386592028848126,0.1435424031126884,1.0651571455841937,-0.21070774396497116,1.2232843998946459,0.9426541538668146,0.15037520248086822,1.0580554558237314,-0.21070774396497094,1.086888550827836,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1062702662448944,1.196145773195652,1.0239842723829713,-0.12963013831769266,1.1326941354017792,0.08901736105662428,-0.12963013831769266,False,False
q=0.00 k=40 d2,ratio,0.0,40,2,new,CAND20,20.0,0.5,27.238678090575274,0.6809669522643819,0.7111230110159118,0.9481640146878824,7.533064867093925,0.120598302332104,1.077639679289771,-0.19347268832143583,1.2103130833537492,0.963634695441795,0.12494742798671421,1.0748247982483088,-0.19347268832143605,1.086351938191406,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1062702662448944,1.196145773195652,1.0239842723829713,-0.12963013831769266,1.1326941354017792,0.08901736105662428,-0.12963013831769266,False,True
q=0.00 k=40 d2,fixn,0.0,40,2,new,CAND5,5.0,0.125,27.238678090575274,0.6809669522643819,0.7309057527539778,0.9745410036719705,15.828198762442682,0.13453779228837237,0.8709627036235414,-0.22834145696492558,1.0565704412434085,0.7351874154844295,0.13440190641397853,0.8233349459583866,-0.22834145696492525,0.9775824131218471,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1062702662448944,1.196145773195652,1.0239842723829713,-0.12963013831769266,1.1326941354017792,0.08901736105662428,-0.12963013831769266,False,False
q=0.00 k=40 d2,fixn,0.0,40,2,new,CAND10,10.0,0.25,27.238678090575274,0.6809669522643819,0.7307221542227661,0.9742962056303548,11.386592028848126,0.1435424031126884,1.0651571455841937,-0.21070774396497116,1.2232843998946459,0.9426541538668146,0.15037520248086822,1.0580554558237314,-0.21070774396497094,1.086888550827836,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1062702662448944,1.196145773195652,1.0239842723829713,-0.12963013831769266,1.1326941354017792,0.08901736105662428,-0.12963013831769266,False,False
q=0.00 k=40 d2,fixn,0.0,40,2,new,CAND15,15.0,0.375,27.238678090575274,0.6809669522643819,0.7244798041615668,0.9659730722154224,9.266694716644706,0.1278074158951994,1.0452222975110972,-0.2093783310745767,1.1966584506045315,0.9197984489682878,0.13490504451208762,1.055680385980305,-0.2093783310745766,1.0307535124381109,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1062702662448944,1.196145773195652,1.0239842723829713,-0.12963013831769266,1.1326941354017792,0.08901736105662428,-0.12963013831769266,False,False
q=0.00 k=40 d2,fixn,0.0,40,2,new,CAND20,20.0,0.5,27.238678090575274,0.6809669522643819,0.7111230110159118,0.9481640146878824,7.533064867093925,0.120598302332104,1.077639679289771,-0.19347268832143583,1.2103130833537492,0.963634695441795,0.12494742798671421,1.0748247982483088,-0.19347268832143605,1.086351938191406,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1062702662448944,1.196145773195652,1.0239842723829713,-0.12963013831769266,1.1326941354017792,0.08901736105662428,-0.12963013831769266,False,True
q=0.00 k=40 d2,fixn,0.0,40,2,new,CAND30,30.0,0.75,27.238678090575274,0.6809669522643819,0.6476744186046512,0.8635658914728683,4.662396045116379,0.10628376848378829,1.1438072088014275,-0.15708768635400672,1.2301825979946948,1.0639364438824275,0.1107863229267827,1.1618398804614445,-0.1570876863540065,1.1138265547487747,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1062702662448944,1.196145773195652,1.0239842723829713,-0.12963013831769266,1.1326941354017792,0.08901736105662428,-0.12963013831769266,False,True
q=0.00 k=40 d2,fixn,0.0,40,2,new,EWall,,0.6809669522643819,27.238678090575274,0.6809669522643819,0.746328029375765,0.9951040391676867,7.830458141260098,0.12199338141563865,1.0242350017389326,-0.30047346887699933,1.2232000127748432,0.8728953114930255,0.12140044264723704,0.9782484657555637,-0.30047346887699944,1.115269841138517,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1062702662448944,1.196145773195652,1.0239842723829713,-0.12963013831769266,1.1326941354017792,0.08901736105662428,-0.12963013831769266,False,False
q=0.00 k=40 d3,ratio,0.0,40,3,new,CAND2,2.0,0.05,26.54467564259486,0.6636168910648715,0.7247552019583844,0.9663402692778459,23.30555714236497,0.15798743418065464,0.7372734281263834,-0.4034656719753691,0.7441308668759589,0.7359648963769222,0.15992963195123044,0.722059992738136,-0.40346567197536864,0.7691294980167881,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.141637712296665,1.2000459221928772,1.0929508209891932,-0.13804433388592985,1.1472820513525361,0.09877381816793562,-0.1380443338859294,False,False
q=0.00 k=40 d3,ratio,0.0,40,3,new,CAND4,4.0,0.1,26.54467564259486,0.6636168910648715,0.7327876376988984,0.9770501835985312,18.007439055915317,0.17351277453925262,0.9348816155082399,-0.38173845565149733,0.9805160466328161,0.9112087769834486,0.18008207775584917,0.9097993373481217,-0.3817384556514962,1.0006991026386152,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.141637712296665,1.2000459221928772,1.0929508209891932,-0.13804433388592985,1.1472820513525361,0.09877381816793562,-0.1380443338859294,False,False
q=0.00 k=40 d3,ratio,0.0,40,3,new,CAND10,10.0,0.25,26.54467564259486,0.6636168910648715,0.7329253365973072,0.9772337821297429,12.360898124837073,0.12579826403589878,0.882759478935433,-0.25022144234657817,0.8428168503755983,0.9239566174530461,0.14661091103713675,0.9530814605866775,-0.25022144234657895,0.7553437301876136,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.141637712296665,1.2000459221928772,1.0929508209891932,-0.13804433388592985,1.1472820513525361,0.09877381816793562,-0.1380443338859294,False,False
q=0.00 k=40 d3,ratio,0.0,40,3,new,CAND20,20.0,0.5,26.54467564259486,0.6636168910648715,0.7067625458996326,0.9423500611995101,8.435704797337639,0.10788771109161388,0.9363522066514652,-0.18636547463655373,0.8944447428703675,0.9770456663300358,0.1209801583977177,0.9981964104414673,-0.18636547463655384,0.827500409811314,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.141637712296665,1.2000459221928772,1.0929508209891932,-0.13804433388592985,1.1472820513525361,0.09877381816793562,-0.1380443338859294,False,True
q=0.00 k=40 d3,fixn,0.0,40,3,new,CAND5,5.0,0.125,26.54467564259486,0.6636168910648715,0.7305385556915545,0.9740514075887393,16.63365952249282,0.1515003121073195,0.8851668508980384,-0.31385307082895453,1.0150120911016063,0.7903510113565572,0.14795115541087367,0.8217561147239067,-0.3138530708289533,1.0240079618003304,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.141637712296665,1.2000459221928772,1.0929508209891932,-0.13804433388592985,1.1472820513525361,0.09877381816793562,-0.1380443338859294,False,False
q=0.00 k=40 d3,fixn,0.0,40,3,new,CAND10,10.0,0.25,26.54467564259486,0.6636168910648715,0.7329253365973072,0.9772337821297429,12.360898124837073,0.12579826403589878,0.882759478935433,-0.25022144234657817,0.8428168503755983,0.9239566174530461,0.14661091103713675,0.9530814605866775,-0.25022144234657895,0.7553437301876136,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.141637712296665,1.2000459221928772,1.0929508209891932,-0.13804433388592985,1.1472820513525361,0.09877381816793562,-0.1380443338859294,False,False
q=0.00 k=40 d3,fixn,0.0,40,3,new,CAND15,15.0,0.375,26.54467564259486,0.6636168910648715,0.720685434516524,0.9609139126886986,10.301480932770339,0.1177949989226803,0.9288369212978277,-0.2073254490807992,0.9523363839353918,0.9168474661526139,0.1275225526448247,0.9478207188871239,-0.20732544908079897,0.9007833329978933,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.141637712296665,1.2000459221928772,1.0929508209891932,-0.13804433388592985,1.1472820513525361,0.09877381816793562,-0.1380443338859294,False,False
q=0.00 k=40 d3,fixn,0.0,40,3,new,CAND20,20.0,0.5,26.54467564259486,0.6636168910648715,0.7067625458996326,0.9423500611995101,8.435704797337639,0.10788771109161388,0.9363522066514652,-0.18636547463655373,0.8944447428703675,0.9770456663300358,0.1209801583977177,0.9981964104414673,-0.18636547463655384,0.827500409811314,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.141637712296665,1.2000459221928772,1.0929508209891932,-0.13804433388592985,1.1472820513525361,0.09877381816793562,-0.1380443338859294,False,True
q=0.00 k=40 d3,fixn,0.0,40,3,new,CAND30,30.0,0.75,26.54467564259486,0.6636168910648715,0.6347001223990211,0.8462668298653614,5.039264074686373,0.1001129844707982,1.0508956256390867,-0.15174047967409598,1.0646592170189941,1.0403311651949607,0.10768120065434283,1.0965548084912435,-0.1517404796740961,0.9728968227860958,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.141637712296665,1.2000459221928772,1.0929508209891932,-0.13804433388592985,1.1472820513525361,0.09877381816793562,-0.1380443338859294,False,True
q=0.00 k=40 d3,fixn,0.0,40,3,new,EWall,,0.6636168910648715,26.54467564259486,0.6636168910648715,0.7472460220318238,0.996328029375765,8.85480117534845,0.12291209664575686,0.9979188168753367,-0.2616212834379742,1.1027204304659615,0.9199195993098757,0.1264886828848053,0.9878398697624993,-0.2616212834379741,1.0201068132632045,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.141637712296665,1.2000459221928772,1.0929508209891932,-0.13804433388592985,1.1472820513525361,0.09877381816793562,-0.1380443338859294,False,False
q=0.00 k=40 d4,ratio,0.0,40,4,new,CAND2,2.0,0.05,26.649938800489597,0.66624847001224,0.7215422276621787,0.9620563035495716,24.05223666162915,0.11466267055823232,0.583602730931794,-0.4388808776541897,0.7772270739646087,0.426177623584892,0.07992725226931952,0.43417203800586446,-0.4388808776541885,0.8870128111594636,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1402591038632521,1.1310776208162014,1.1502891395915158,-0.12435419865709074,1.2025938622646286,0.09904397821932709,-0.12435419865709041,False,False
q=0.00 k=40 d4,ratio,0.0,40,4,new,CAND4,4.0,0.1,26.649938800489597,0.66624847001224,0.7327876376988984,0.9770501835985312,18.668733952901206,0.12836090404113643,0.7467525091368017,-0.25125978709217267,0.9689297032107109,0.5843075837483389,0.10714259284920846,0.6067601530903468,-0.25125978709217156,1.060733792620635,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1402591038632521,1.1310776208162014,1.1502891395915158,-0.12435419865709074,1.2025938622646286,0.09904397821932709,-0.12435419865709041,False,False
q=0.00 k=40 d4,ratio,0.0,40,4,new,CAND10,10.0,0.25,26.649938800489597,0.66624847001224,0.7285189718482251,0.9713586291309668,12.508829740308764,0.14240568215376848,1.0148829307764988,-0.2056106330291132,1.0775619339966258,0.9716039481401192,0.15612787264200323,1.0409747104346694,-0.2056106330291131,0.9754217310304046,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1402591038632521,1.1310776208162014,1.1502891395915158,-0.12435419865709074,1.2025938622646286,0.09904397821932709,-0.12435419865709041,False,False
q=0.00 k=40 d4,ratio,0.0,40,4,new,CAND20,20.0,0.5,26.649938800489597,0.66624847001224,0.7033200734394124,0.9377600979192166,8.076862947695458,0.11836665761914666,1.0342378673589236,-0.19048580938755266,1.0315062613333914,1.041185736000193,0.13162299876356687,1.0881424450876371,-0.19048580938755244,0.9401958139543203,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1402591038632521,1.1310776208162014,1.1502891395915158,-0.12435419865709074,1.2025938622646286,0.09904397821932709,-0.12435419865709041,False,True
