panel,book,cost_bps,chooser,pick_hold,pick_gross,pick_turnover,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pick_pass4b,pick_is_m0,und_OOS_CAGR,und_OOS_Sharpe,beats_undamped_OOS_Sharpe,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,beats_SPY_OOS_Sharpe
U56,CAP2,0.0,C_ISSHARPE,63,0.75,3.033418170923384,0.12602975883406642,1.2624046861538258,-0.15752113752926433,True,False,0.13168913356431755,1.3693466954314062,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAP2,0.0,C_ISCALMAR,42,0.75,3.1741375288410816,0.12757005208279204,1.2998303991243143,-0.14942446451924296,True,False,0.13168913356431755,1.3693466954314062,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAP2,10.0,C_ISSHARPE,63,0.75,3.033418170923384,0.12252930540495388,1.2303223912201882,-0.15795666770145866,True,False,0.12773946456006335,1.3318413815124672,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAP2,10.0,C_ISCALMAR,42,0.75,3.1741375288410816,0.12390828053865444,1.265702051127697,-0.14990838535811535,True,False,0.12773946456006335,1.3318413815124672,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAP2,25.0,C_ISSHARPE,63,0.75,3.033418170923384,0.11729814109213899,1.1821383391618323,-0.15861930782536637,True,False,0.12183969460699817,1.2754689637891052,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAP2,25.0,C_ISCALMAR,63,0.75,3.033418170923384,0.11729814109213899,1.1821383391618323,-0.15861930782536637,True,False,0.12183969460699817,1.2754689637891052,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAP2,50.0,C_ISSHARPE,63,0.75,3.033418170923384,0.10863132899164452,1.1017020710751346,-0.16114325096397064,False,False,0.1120723488705766,1.181260845927782,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAP2,50.0,C_ISCALMAR,63,0.75,3.033418170923384,0.10863132899164452,1.1017020710751346,-0.16114325096397064,False,False,0.1120723488705766,1.181260845927782,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAND,0.0,C_ISSHARPE,63,0.75,3.5480043598141573,0.1365264647635558,1.1971315297107874,-0.1824902637180711,True,False,0.14353853330986377,1.2803390722324455,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
U56,CAND,0.0,C_ISCALMAR,63,0.75,3.5480043598141573,0.1365264647635558,1.1971315297107874,-0.1824902637180711,True,False,0.14353853330986377,1.2803390722324455,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True
