panel,frame,gh,trig,gbar,hi_share,c0_CAGR,c0_Sharpe,c0_MaxDD,c0_H1,c0_H2,c0_4a,c0_4b,c0_4blegs,c0_oCAGR,c0_oSharpe,c0_oMaxDD,c0_o4a,c0_o4b,c0_isSharpe,c0_isCAGR,c0_isMaxDD,c0_twin_g,c0_twin_CAGR,c0_twin_gap,c0_dCAGR,c10_CAGR,c10_Sharpe,c10_MaxDD,c10_H1,c10_H2,c10_4a,c10_4b,c10_4blegs,c10_oCAGR,c10_oSharpe,c10_oMaxDD,c10_o4a,c10_o4b,c10_isSharpe,c10_isCAGR,c10_isMaxDD,c10_twin_g,c10_twin_CAGR,c10_twin_gap,c10_dCAGR,c25_CAGR,c25_Sharpe,c25_MaxDD,c25_H1,c25_H2,c25_4a,c25_4b,c25_4blegs,c25_oCAGR,c25_oSharpe,c25_oMaxDD,c25_o4a,c25_o4b,c25_isSharpe,c25_isCAGR,c25_isMaxDD,c25_twin_g,c25_twin_CAGR,c25_twin_gap,c25_dCAGR,c50_CAGR,c50_Sharpe,c50_MaxDD,c50_H1,c50_H2,c50_4a,c50_4b,c50_4blegs,c50_oCAGR,c50_oSharpe,c50_oMaxDD,c50_o4a,c50_o4b,c50_isSharpe,c50_isCAGR,c50_isMaxDD,c50_twin_g,c50_twin_CAGR,c50_twin_gap,c50_dCAGR
U56,LIVE,0.85,0.1,0.6036655679219262,0.14568345323741008,0.09984380788737135,1.2249409175548183,-0.13579203985556298,1.2532952750541742,1.2031970587100558,False,False,1110,0.10929086934633259,1.2991987191724867,-0.13579203985556265,False,True,1.1303649663005668,0.08846224903480482,-0.08753043587420806,0.85,0.10001961733190101,0.0,-0.00017580944452966207,0.09764272942851093,1.1999723870130568,-0.13607155700292006,1.2281558777615011,1.1783046869340363,False,False,1110,0.10705456862735918,1.2747102617728365,-0.13607155700291995,False,True,1.1047512226810496,0.08630342024985027,-0.08917004868145495,0.85,0.0978176211891999,0.0,-0.0001748917606889666,0.0943490872995012,1.1624810821455784,-0.13649075963420854,1.1904058248580822,1.1409295308552598,False,False,1110,0.10370828992494063,1.237938186293868,-0.13649075963420843,False,False,1.0662937592611603,0.08307291815674711,-0.09262216923461053,0.85,0.0945226088086395,0.0,-0.0001735215091382969,0.08888088573847885,1.099904632329438,-0.13718923579106612,1.1273925517931218,1.0785510265904203,False,False,1110,0.09815288329707195,1.1765570244184704,-0.13718923579106668,False,False,1.0021130017204867,0.07770932742630476,-0.09957049257919015,0.85,0.08905214014529439,0.0,-0.00017125440681553528
U56,LIVE,0.85,0.12,0.6037831176751295,0.14568345323741008,0.0999228043939393,1.2250449801077838,-0.13579203985556298,1.2532952750541742,1.2035044673054267,False,False,1110,0.10943605781772625,1.2993347929411847,-0.13579203985556265,False,True,1.1303649663005668,0.08846224903480482,-0.08753043587420806,0.85,0.10001961733190101,0.0,-9.681293796170998e-05,0.09772081179050618,1.2000840101416412,-0.13607155700292006,1.2281558777615011,1.178624768439154,False,False,1110,0.10719807482759403,1.2748582626369909,-0.13607155700291995,False,True,1.1047512226810496,0.08630342024985027,-0.08917004868145495,0.85,0.0978176211891999,0.0,-9.680939869372018e-05,0.094425805409863,1.1626043106869428,-0.13649075963420854,1.1904058248580822,1.1412690865626534,False,False,1110,0.10384928561485163,1.2381045509405006,-0.13649075963420843,False,False,1.0662937592611603,0.08307291815674711,-0.09262216923461053,0.85,0.0945226088086395,0.0,-9.680339877649047e-05,0.08895534857743037,1.1000478543700871,-0.13718923579106612,1.1273925517931218,1.0789241840159922,False,False,1110,0.09828972902063882,1.1767551681229498,-0.13718923579106668,False,False,1.0021130017204867,0.07770932742630476,-0.09957049257919015,0.85,0.08905214014529439,0.0,-9.679156786401855e-05
U56,LIVE,0.9,0.02,0.597257037956025,0.24527877697841727,0.09685217460334905,1.218702108643906,-0.1338027965206442,1.2305131534377052,1.210171911294733,False,False,1110,0.10748165374936947,1.3172502226083462,-0.13380279652064386,False,True,1.0941523682431336,0.08406154575130453,-0.08744720790721339,0.8371150591402441,0.09848360560365232,0.0,-0.001631431000303274,0.09419028070040181,1.187808829957926,-0.13413914072728794,1.1994943948166485,1.1793312110427376,False,False,1110,0.10481341544643064,1.2872180725400137,-0.13413914072728805,False,False,1.0621498415450727,0.08140753547922186,-0.08958587886368141,0.8375053212223456,0.09636271529003428,0.0,-0.0021724345896324687,0.090209105020981,1.1413899831706633,-0.1346435703277873,1.1528877692716388,1.1329908239097037,False,False,1110,0.1008226722201866,1.2420873959356549,-0.13464357032778718,False,False,1.0140728103632641,0.07743824613863959,-0.09356919091421356,0.8380879918616908,0.09318478420512148,0.0,-0.0029756791841404756,0.08360480268161852,1.0638390111685803,-0.13548405511658612,1.075026264993645,1.0555685155264178,False,False,1110,0.09420228933500607,1.1666716843694,-0.13548405511658612,False,False,0.9337765199596005,0.07085391525467943,-0.10142675223088837,0.839051919590037,0.08789745162399146,0.0,-0.00429264894237294
U56,LIVE,0.9,0.04,0.6141183258996947,0.28484712230215825,0.09907595688195392,1.205069563058984,-0.1338027965206442,1.2371852606345313,1.1779559138021944,False,False,1110,0.10801169949733769,1.2827826653089507,-0.13380279652064409,False,True,1.1071963244350222,0.08830498819691579,-0.09265332990961628,0.8371150591402441,0.09848360560365232,0.0,0.000592351278301595,0.09657517901121437,1.1770372818166261,-0.13413914072728828,1.2096312943346705,1.1494289063730847,False,False,1110,0.10545542967968191,1.2548997996270697,-0.13413914072728783,False,False,1.078962414345583,0.08587072207497948,-0.09498876900987463,0.8375053212223477,0.09636271529003453,0.0,0.00021246372117984802,0.09283428788136394,1.1349293470031532,-0.13464357032778707,1.1682407123123177,1.106578928798544,False,False,1110,0.10163168855792071,1.2130127830753858,-0.13464357032778707,False,False,1.0365566290244623,0.0822291397642414,-0.09950774774832027,0.8380879918616894,0.09318478420512132,0.0,-0.00035049632375737383,0.08662677471851565,1.0646088199762789,-0.13548405511658612,1.0991156082230342,1.0350216923826099,False,False,1110,0.09528712128349448,1.1430509675012521,-0.13548405511658634,False,False,0.9657531839105543,0.07618592395358936,-0.10699117998028551,0.839051919590037,0.08789745162399146,0.0,-0.0012706769054758038
U56,LIVE,0.9,0.06,0.630060208293061,0.304181654676259,0.10247984114358788,1.2126017268785605,-0.1338027965206443,1.2481422535311613,1.1834608013116725,False,False,1110,0.11157988130922747,1.2838501196674443,-0.13380279652064409,False,True,1.1223290184477666,0.09151232492700134,-0.08904718414298907,0.8371150591402449,0.09848360560365241,0.0,0.003996235539935472,0.10006205692524128,1.1862653919715191,-0.13413914072728805,1.222085465315562,1.156797188123879,False,False,1110,0.10909962124014161,1.257710607730536,-0.13413914072728816,False,True,1.0957253205579405,0.08916937503577116,-0.09120137140440376,0.8375053212223462,0.09636271529003436,0.0,0.0036993416352069236,0.09644496263242397,1.1467117835497722,-0.1346435703277873,1.1829531141725451,1.1167509493629626,False,False,1110,0.10538925025729928,1.2184477017103545,-0.13464357032778718,False,False,1.055777298495455,0.0856640174072334,-0.09554308822958579,0.8380879918616908,0.09318478420512148,0.0,0.0032601784273024875,0.09044193743478313,1.0806728124985832,-0.13548405511658612,1.1176220844554197,1.0498858302467644,False,False,1110,0.09923192362625555,1.1528800571529862,-0.13548405511658612,False,False,0.9891001322852657,0.07984585386074317,-0.10273493948541179,0.839051919590037,0.08789745162399146,0.0,0.002544485810791669
U56,LIVE,0.9,0.08,0.6372459930551686,0.304181654676259,0.10458986419690164,1.2169314418957649,-0.1455666446271786,1.2482426834524838,1.192022114335422,False,False,1110,0.11415115153385758,1.28958445036446,-0.14556664462717872,False,True,1.1246938216967384,0.0930715305135823,-0.09233269695162571,0.9135216541635858,0.10759985158381312,0.0,-0.0030099873869114807,0.10221098174126775,1.191441516551338,-0.1459627892357146,1.2226133413468447,1.1665865260386898,False,False,1110,0.1117396143593905,1.2645869667157585,-0.14596278923571449,False,True,1.0985501797441124,0.0907318487082156,-0.0955311221426769,0.9141676023753931,0.10529572088720247,0.0,-0.0030847391459347256,0.09865192526533106,1.1531658354899563,-0.14655684382789558,1.184125995017221,1.1283943536782206,False,False,1110,0.10813176112936973,1.2270489674797187,-0.1465568438278959,False,True,1.0592957283182853,0.08723137179929052,-0.10030837965814154,0.915131784571975,0.10184146255432654,0.0,-0.0031895372889954726,0.09274479443151917,1.0892771338360328,-0.1475465019868809,1.1198787037743154,1.0646494285740107,False,False,1110,0.10214379429712594,1.164385956962775,-0.1475465019868808,False,False,0.9937821808288352,0.08142128585352104,-0.10821642499769712,0.9167262338279967,0.09608981763965865,0.0,-0.0033450232081394804
U56,LIVE,0.9,0.1,0.6390029394435508,0.304181654676259,0.10554910879711854,1.2226547234712175,-0.14349044641880404,1.2533714082381073,1.1987414870922102,False,False,1110,0.11538368586085235,1.2951105566849286,-0.14349044641880393,False,True,1.1304276686754755,0.09370466522548315,-0.09256813948644826,0.9,0.10598519374412074,0.0,-0.00043608494700220213,0.10320308483294394,1.1976441317276854,-0.14378364490726758,1.228262642674199,1.1737421939000976,False,False,1110,0.11299412853513036,1.2705235851455996,-0.14378364490726747,False,True,1.1048456443964403,0.09141080542171598,-0.09429966577982885,0.9,0.1036437352159627,0.0,-0.00044065038301877024,0.09969306152176172,1.1600893086829123,-0.14422336140861203,1.1905585912641392,1.1362058550196108,False,False,1110,0.10941907083748093,1.2336029262793098,-0.14422336140861192,False,True,1.0664358138832701,0.08797871286028558,-0.09799916954483556,0.9,0.10014052301541598,0.0,-0.00044746149365426646,0.09386697709446312,1.0974059605818922,-0.14495600563985844,1.1276221088701324,1.07355677730793,False,False,1110,0.1034853008795138,1.1719721463677886,-0.14495600563985878,False,False,1.0023345648875905,0.08228167558602273,-0.10531138439945165,0.9,0.09432569214547626,0.0,-0.0004587150510131366
U56,LIVE,0.9,0.12,0.6391807876185472,0.304181654676259,0.10574696702535258,1.223747253575734,-0.14349044641880404,1.2533714082381073,1.2009584256788288,False,False,1110,0.11574745790077579,1.2969898907183965,-0.14349044641880393,False,True,1.1304276686754755,0.09370466522548315,-0.09256813948644826,0.9,0.10598519374412074,0.0,-0.00023822671876816415,0.10340527111430986,1.1988049526286368,-0.14378364490726758,1.228262642674199,1.1760870714519134,False,False,1110,0.11336585100086949,1.2725221413449435,-0.14378364490726747,False,True,1.1048456443964403,0.09141080542171598,-0.09429966577982885,0.9,0.1036437352159627,0.0,-0.0002384641016528466,0.09990170647619379,1.1613533373247518,-0.14422336140861203,1.1905585912641392,1.138744008555043,False,False,1110,0.10980265697238334,1.2357816905527637,-0.14422336140861192,False,True,1.0664358138832701,0.08797871286028558,-0.09799916954483556,0.9,0.10014052301541598,0.0,-0.00023881653922219748,0.09408629785361722,1.0988439017859706,-0.14495600563985844,1.1276221088701324,1.0764204246413165,False,False,1110,0.10388849535779343,1.174454661545743,-0.14495600563985878,False,False,1.0023345648875905,0.08228167558602273,-0.10531138439945165,0.9,0.09432569214547626,0.0,-0.00023939429185904082
U56,LIVE,0.95,0.02,0.616497732169434,0.34464928057553956,0.09990512335944235,1.2211596540542287,-0.1382939586083507,1.2307806578974965,1.2143082287604274,False,False,1110,0.11119056561084228,1.3247328121227329,-0.13829395860835014,False,True,1.0905232679172543,0.08633364259815979,-0.08898721130942278,0.8662275499726247,0.10195492902722494,0.0,-0.002049805667782595,0.09698945325916775,1.188416618850864,-0.1386686006125657,1.198591835272661,1.1809973060260546,False,False,1110,0.1082257473360746,1.2924123473789828,-0.13866860061256558,False,True,1.057229099088145,0.08347681663062789,-0.09112271284843942,0.8668148188014817,0.0997762573433712,0.0,-0.0027868040842034536,0.09262984871144475,1.1391979280381597,-0.13923046378419046,1.1502089197060295,1.1309229119642203,False,False,1110,0.10379274741307776,1.2438202034474721,-0.13923046378419046,False,False,1.0071935617835526,0.0792050893116234,-0.09510001043989869,0.8676916614003283,0.09650999144112615,0.0,-0.0038801427296814017,0.08540075873657149,1.0569214032822027,-0.1401666361936782,1.069336287222409,1.0472107811072637,False,False,1110,0.09644219894186623,1.1625671950506729,-0.14016663619367797,False,False,0.9235835587055587,0.07212142952942746,-0.10294561391892632,0.8691423410058209,0.09107110174623971,0.0,-0.005670343009668219
U56,LIVE,0.95,0.04,0.6388419478074037,0.4087230215827338,0.1018702030305012,1.19466732935354,-0.1382939586083506,1.2190116511618612,1.174231872857831,False,False,1110,0.1118418773861698,1.2818658238292873,-0.1382939586083506,False,True,1.0851211362247086,0.08986267596638609,-0.09769638845187179,0.8662275499726241,0.10195492902722486,0.0,-8.472599672365577e-05,0.0991259144946075,1.1651026760136438,-0.13866860061256558,1.1904658082706587,1.143681656666507,False,False,1110,0.10900807873969764,1.2520937749599255,-0.13866860061256558,False,True,1.0558017122843422,0.08722540349219066,-0.09958912198509251,0.866814818801481,0.09977625734337112,0.0,-0.0006503428487636131,0.09502178613070766,1.120683241310629,-0.13923046378419002,1.1475720870889732,1.0977861753475888,False,False,1110,0.10477040367269042,1.2073615206899555,-0.13923046378419068,False,False,1.0117526662562952,0.08328095990820983,-0.10319726865311929,0.8676916614003254,0.09650999144112583,0.0,-0.0014882053104181697,0.08821425842434549,1.046480797437814,-0.14016663619367797,1.0759049839869086,1.021130564045156,False,False,1110,0.09774220320512605,1.1326326038926093,-0.14016663619367797,False,False,0.9381749916034134,0.07673734764390105,-0.11042388144601645,0.8691423410058194,0.09107110174623956,0.0,-0.0028568433218940648
