run,vintage,n_artefacts,n_vals,n_in,lo,hi,rng_width,density,bytes,capped,n_head,exact_id_d1,exact_id_d2,exact_id_d3,exact_id_d4,exact_id_d5,exact_id_d6,exact_3x_d1,exact_3x_d2,exact_3x_d3,exact_3x_d4,exact_3x_d5,exact_3x_d6,mc_3x_d1,mc_3x_d2,mc_3x_d3,mc_3x_d4,mc_3x_d5,mc_3x_d6,bucket
2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud,2026-09-06,3,1267,1243,-0.21133826482425547,10.0,10.211338264824256,121.72743354138537,53460,0,50,0.46197625655772495,0.12879805588481041,0.03687600547374359,0.006430070053756843,0.0007608496385531754,9.262524267824736e-05,0.9999999999999998,0.4061626059967775,0.07298949631813005,0.011280853329759713,0.0012572432354377115,0.0001424319637621232,1.0,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0,Q1
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B,2026-09-06,6,6065,5943,-5.10098398676974,4.82853897514706,9.929522961916799,598.5181788484188,146104,0,16,0.8840256686005005,0.5692165012204136,0.22988463341724943,0.04721946310934719,0.0055381913980811,0.000566098813190032,1.0,1.0,0.9851107279770014,0.3650558648474752,0.044972328598517686,0.0045969779253165555,1.0,1.0,1.0,0.4,0.03333333333333333,0.016666666666666666,Q3
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud,2026-09-06,1,6200,6076,-0.419232213662601,23.40449263313094,23.82372484679354,255.03988310282116,152996,0,21,0.5577388107867471,0.1523763699790977,0.07182058017073412,0.019216864289606034,0.002336640578627048,0.000239089708204054,1.0,1.0,0.986156284049833,0.4827085187112173,0.06992016324012887,0.00729548234703618,1.0,1.0,0.9833333333333333,0.6,0.06666666666666667,0.0,Q3
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C,2026-09-06,9,2173,2135,-0.35847700571380375,148.0,148.3584770057138,14.390819069393478,62136,0,20,0.07643603295796438,0.01777079682581403,0.005553684333003545,0.0008720006249942409,9.822117509912114e-05,9.932682912515341e-06,0.9232250087160339,0.8486755888355226,0.4060654418434152,0.07001455967380098,0.00806502081615324,0.0008178294701845581,0.95,0.8333333333333334,0.4,0.06666666666666667,0.0,0.0,Q2
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C,2026-09-06,12,16186,15863,-0.4231618111853535,62.0,62.42316181118535,254.12041844310383,600504,0,84,0.4038849792412214,0.10810712987056577,0.03630038194918337,0.013146895227438865,0.0019819241475872475,0.0002110044584326594,1.0,1.0,0.9955889533854739,0.5589674108325794,0.10433967879896862,0.011476996663588378,1.0,1.0,1.0,0.5666666666666667,0.1,0.016666666666666666,Q4
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud,2026-09-06,3,733,718,-0.28454186458370456,136.0,136.2845418645837,5.268389137730864,91187,0,17,0.05262370916981625,0.01263645115356976,0.0029634237328652825,0.00038360850202052207,4.117109069432709e-05,4.251540794679796e-06,0.9303662938041064,0.6320480054324589,0.21164545571678722,0.029189070962999046,0.003182574563909266,0.00033184410944647947,0.9666666666666667,0.5833333333333334,0.16666666666666666,0.016666666666666666,0.0,0.0,Q1
2026-09-06_is-the-vol20-half-the-whole-small-panel-inversion_cloud_attribution,2026-09-06,1,191,187,-9.348411964994327,14.599999999999739,23.948411964994065,7.808450943358672,6144,0,0,0.2729562635934169,0.0532335626721831,0.006583229148291342,0.0007054490808809924,7.520517606597507e-05,7.73044609361121e-06,1.0,0.654346145913855,0.12914094990425304,0.01527322549095062,0.001536066568317154,0.00015391305411760218,1.0,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,Q1
2026-09-06_is-the-vol20-half-the-whole-small-panel-inversion_cloud_grid,2026-09-06,1,501,491,-0.3707440213768844,13.36027270641697,13.731016727793854,35.75845909546775,13584,0,0,0.34167534175413494,0.12077528878330035,0.02848385327799132,0.003372324301439475,0.00035002017931435594,3.547675437381612e-05,1.0,1.0,0.5110286178086988,0.06394130145593038,0.006543032904822972,0.0006548017095206645,1.0,1.0,0.6,0.1,0.0,0.0,Q1
2026-09-06_is-the-vol20-half-the-whole-small-panel-inversion_cloud_halves,2026-09-06,1,217,211,-7.396884573327406,8.54400000000003,15.940884573327438,13.236404732084242,5155,0,0,0.34804388324618146,0.07945541354489535,0.012073417088940632,0.0013038859281133434,0.00013125955833221905,1.317367295554633e-05,0.9999999999999999,0.8567633515279391,0.26867724277253774,0.0314441382243756,0.003204321389332895,0.00032062963485341345,1.0,0.9,0.3,0.05,0.0,0.0,Q1
2026-09-06_is-the-vol20-half-the-whole-small-panel-inversion_cloud_keeppaths,2026-09-06,1,237,231,-0.3767336407305905,3.2799999999999727,3.6567336407305633,63.171131040829515,6387,0,0,0.5023819529752694,0.288379367282354,0.05565429339881021,0.006231206918487066,0.0006295744938061052,6.317113104306326e-05,1.0,0.978372520557516,0.2560401949983672,0.028089473473455882,0.0028237517707449837,0.00028259099555353126,1.0,0.9666666666666667,0.18333333333333332,0.016666666666666666,0.0,0.0,Q1
2026-09-06_is-the-vol20-half-the-whole-small-panel-inversion_cloud_walkforward,2026-09-06,1,140,136,-0.38472715326516216,38.05999999999932,38.44472715326448,3.537546240289853,6443,0,0,0.05021039497769699,0.021173111386378073,0.003247386100301958,0.00035076571029705545,3.537546240296542e-05,3.537546240364839e-06,1.0,0.5470504738143188,0.10352902470144316,0.011321442577469448,0.0011539319767616188,0.000115396579154718,1.0,0.65,0.08333333333333333,0.0,0.0,0.0,Q1
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C,2026-09-06,4,10243,10040,-0.45715470064489594,20.0,20.457154700644896,490.78183877074053,273430,0,41,0.1845352205854103,0.09576351293970582,0.07070180234227137,0.019327156058168145,0.002317541506115222,0.00023637578006076396,1.0,1.0,0.9849435221253107,0.46827358980204786,0.06678111752769017,0.006950498657848465,1.0,1.0,0.9833333333333333,0.4166666666666667,0.08333333333333333,0.0,Q4
2026-09-06_keep-candidate-universe-robustness_cloud,2026-09-06,4,21700,21268,-0.19186514000000002,4.0,4.19186514,5073.636505395782,304685,0,50,0.4822634012505466,0.34833614423005954,0.29705062028784507,0.19191293448914915,0.043459923904052525,0.005062934825330521,1.0,1.0,1.0,0.9867011465927071,0.48095042485081885,0.06687777293338121,1.0,1.0,1.0,1.0,0.45,0.06666666666666667,Q5
2026-09-06_locate-the-band-width-ceiling_cloud,2026-09-06,3,2129,2085,-11.227175043391052,15.412584107570854,26.639759150961908,78.26647336354446,58237,0,21,0.5109021794277196,0.1705901622360542,0.04390866559962878,0.006328251271487631,0.0006769420889017379,6.915777707190884e-05,1.0,0.8580576164226223,0.45991934590917594,0.105475289501707,0.012564325528520933,0.0012889236325278133,1.0,0.85,0.38333333333333336,0.1,0.03333333333333333,0.0,Q2
2026-09-06_momentum-no-vol-scaler_cloud,2026-09-06,4,5338,5230,-0.5559073470570348,33.41638030393017,33.972287650987205,153.94900848980714,173352,0,0,0.44554060660535044,0.10886377919759828,0.044790972701741844,0.01068082200521308,0.0013579371568655978,0.0001402630855470361,1.0,0.9999999999999998,0.9006195286289692,0.30979748502498544,0.04274678220731727,0.004469964961374892,1.0,1.0,0.9166666666666666,0.31666666666666665,0.05,0.03333333333333333,Q3
2026-09-06_monthly-drawdown-cost_cloud,2026-09-06,3,1352,1324,-0.749,56.49000000000001,57.23900000000001,23.13108195461136,39750,0,17,0.09766844995336395,0.027338294578440843,0.010207381251423932,0.0017932470857827383,0.00019482955120523723,1.9782454836812556e-05,0.4542182777476892,0.2498038609549243,0.1555228506415464,0.03720177315568696,0.004135212217229308,0.00042147221050946646,0.4,0.2,0.16666666666666666,0.05,0.016666666666666666,0.0,Q1
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B,2026-09-06,5,8035,7873,-0.39650809707647544,118.65999999999985,119.05650809707633,66.12826233388695,200949,0,500,0.11996420448892539,0.02594086475406353,0.00936939566993216,0.003047550658783356,0.0005164033927575134,5.6778463270329316e-05,1.0,0.9787749253228637,0.5201434449770146,0.19076808310716525,0.03630583667705549,0.004094726037689465,1.0,0.9666666666666667,0.31666666666666665,0.25,0.03333333333333333,0.0,Q3
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud,2026-09-06,3,39221,38435,-0.9369101914162482,1.3397991753658784,2.2767093667821268,16881.82100042201,962175,0,59,0.9147985227884162,0.8182723050616186,0.7123137936894989,0.4485357673702877,0.11675091740627504,0.014845115911160937,1.0,1.0,0.9060077342196846,0.5004902348586101,0.12567656696872553,0.015825250732127205,1.0,1.0,0.8666666666666667,0.5,0.15,0.0,Q5
2026-09-06_persistence-vs-cost-as-a-required-column_cloud,2026-09-06,5,9321,9133,-2.0015809913900684,71.22514915466287,73.22673014605294,124.72221525915404,264616,0,5,0.32006090841570123,0.07314144069052736,0.025626170734795638,0.005786916616405024,0.0006929274518519305,7.305458734020008e-05,1.0,1.0,0.8483458398882079,0.24551598343851486,0.032224517328379124,0.003571439336666787,1.0,1.0,0.7666666666666667,0.26666666666666666,0.0,0.0,Q3
2026-09-06_point-in-time-megacap-panel_B,2026-09-06,2,67646,66292,-0.3657641571311412,16.431951035833816,16.797715192964958,3946.48910512328,1942729,0,460,0.798283705143927,0.5838878010380566,0.21123209619310218,0.08842292103263825,0.025292579835620034,0.0033882873081223686,0.9999999999999998,0.9932177061033335,0.9293980985797781,0.8076554818867919,0.53756121728314,0.10398595853367384,1.0,1.0,0.9833333333333333,0.7666666666666667,0.5333333333333333,0.05,Q5
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B,2026-09-06,7,53188,52124,-0.5290869824668026,7.561896756096957,8.09098373856376,6442.232698054166,1241423,0,58,0.6463144233198287,0.32764179999276183,0.25059424851554385,0.18795276620875465,0.04837552633275774,0.0058364023601348005,1.0,1.0,1.0,0.9940045462781978,0.4576046046401858,0.06065466186005802,1.0,1.0,1.0,1.0,0.31666666666666665,0.1,Q5
2026-09-06_price-the-post-crash-re-entry-lag_cloud,2026-09-06,3,1459,1429,-8.42,109.32000000000335,117.74000000000335,12.136911839646334,45218,0,33,0.053266761644739855,0.015357405498505523,0.004751604649354231,0.0008746436813148627,0.00010557461046484488,1.0790903355948642e-05,0.9113185150923986,0.5872017478847842,0.24734285388752847,0.05601713986047587,0.007216467099536745,0.0007439272365856853,0.8666666666666667,0.6,0.3,0.06666666666666667,0.05,0.0,Q1
2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud,2026-09-06,4,9688,9494,-2.2090852360134106,16.983663076217955,19.192748312231366,494.66599809207935,254937,0,14,0.9399226168424982,0.5373500775127101,0.1657769874366336,0.03292275414350671,0.003913866519839489,0.00040266303950819185,1.0,1.0,0.9348831318254642,0.49842921525696576,0.07925496089831444,0.008382711134590468,1.0,1.0,0.9333333333333333,0.5833333333333334,0.11666666666666667,0.0,Q3
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C,2026-09-06,4,2572,2520,-4.537916385142959,13.852733839475388,18.390650224618348,137.02615020248945,55319,0,90,0.8310111921637673,0.27953422131838945,0.0679411729519476,0.010872942398558664,0.0012060285818577025,0.00012370682051705942,1.0,1.0,0.8457208265412498,0.22797631040383734,0.028634826492605705,0.00300608023223361,1.0,1.0,0.75,0.18333333333333332,0.0,0.0,Q2
2026-09-06_publish-the-cash-carve-out-beside-every-sleeve-MaxDD_C,2026-09-06,5,7544,7393,-2.977634745161313,73.70999999999913,76.68763474516044,96.40406859029582,612253,0,38,0.16105925348884656,0.053181894939811375,0.017634733206195855,0.004108755112172276,0.0005180541901586599,5.413749037442284e-05,1.0,0.9260297045098973,0.47867281609473594,0.16906136749620665,0.024053252848725684,0.0025273182489140675,1.0,1.0,0.48333333333333334,0.11666666666666667,0.016666666666666666,0.0,Q3
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud,2026-09-06,8,2053,2015,-0.40198651084075543,136.0,136.40198651084074,14.772512127892323,96096,0,12,0.13567698103326786,0.028191627721877034,0.007309793290971407,0.0009940832451546245,0.00010484130839224258,1.0588040895991982e-05,1.0,0.9677019685626985,0.45890389205459986,0.06898094533267732,0.007399236492601366,0.0007499379996051463,1.0,0.9333333333333333,0.38333333333333336,0.05,0.0,0.0,Q2
2026-09-06_ranking-subtracts-value_B,2026-09-06,6,1763,1729,-0.26925505149409024,60.0,60.26925505149409,28.687927178173037,45272,0,27,0.1664368548155772,0.04631194322027387,0.012387274943679468,0.002070571833945035,0.00022803737860856773,2.402585434034142e-05,1.0,0.640437554396213,0.236540102841109,0.05553487254831807,0.006492738379129297,0.0006642275669765849,1.0,0.65,0.25,0.05,0.0,0.0,Q1
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C,2026-09-06,5,2648,2594,-0.3118612191958497,24.05950586668989,24.37136708588574,106.43637637801085,79439,0,33,0.38098244379281876,0.11063802278660116,0.03520816191356131,0.007190040453731495,0.0008197790405165625,8.286800680478531e-05,1.0,0.8883724388339393,0.47386667004470934,0.14446144890599918,0.019445234984732513,0.001990049972816307,1.0,0.8333333333333334,0.4166666666666667,0.11666666666666667,0.03333333333333333,0.0,Q2
2026-09-06_re-quote-every-de-gross-claim-with-its-replay_cloud,2026-09-06,4,11995,11756,-7.846038310056125,117.05999999999949,124.90603831005562,94.11874845328096,346110,0,19,0.24661571609393515,0.0629779109203145,0.015593163272734016,0.0031719625935370285,0.00041041619445191484,4.5005083948486685e-05,0.9999999999999999,0.9974956636341303,0.7599353798717916,0.20776262815825894,0.02908643335610487,0.0032768702363479697,1.0,1.0,0.6166666666666667,0.2,0.03333333333333333,0.0,Q4
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C,2026-09-06,5,2929,2869,-0.5251587272446073,95.7199999999998,96.2451587272444,29.809291583493057,238073,0,42,0.07566759597210551,0.02268177007722391,0.008288628432512862,0.002139730597474176,0.00027854214390259227,2.885564596319574e-05,1.0,0.8879898609436476,0.41777878456041223,0.12439613719558779,0.01714768886003572,0.001799112611484653,1.0,0.8833333333333333,0.4166666666666667,0.13333333333333333,0.03333333333333333,0.0,Q2
2026-09-06_risk-budget-as-an-explicit-rule_cloud,2026-09-06,4,4620,4526,-0.6265799925602298,12.852650217036883,13.479230209597112,335.7758514115681,167165,0,0,0.5494737370096888,0.2080292998704984,0.09808165746455287,0.02067683098597705,0.0024028618078419783,0.00024697099867348023,1.0,1.0,0.9486885106708559,0.3510248119031993,0.04554499948591491,0.004649372306774465,1.0,1.0,0.9333333333333333,0.3333333333333333,0.08333333333333333,0.0,Q2
2026-09-06_small-cap-slower-trend_B,2026-09-06,4,1403,1373,-0.40232122205547527,10.613778125113573,11.016099347169048,124.63576777317625,33242,0,6,0.8071648396762671,0.28902718221357515,0.07572927400039897,0.010853284978221342,0.0011469442108657825,0.00011526047046645649,1.0,1.0,0.8744227439765975,0.2202338124255752,0.02477634459104902,0.0025073053960232633,1.0,1.0,0.8666666666666667,0.2,0.0,0.0,Q1
2026-09-06_stop-only-in-crashes_B,2026-09-06,6,3552,3480,-2.8236768439787245,324.4299999999985,327.2536768439772,10.633952331906539,96813,0,39,0.049359806786592256,0.014969882575173992,0.0037112384018069115,0.0005748834721300907,6.243472797026643e-05,6.310563303169919e-06,0.8909968946448498,0.4813224784970145,0.1868437053298614,0.035128079029344964,0.003949798336187891,0.0004014998179195082,0.8833333333333333,0.5,0.11666666666666667,0.016666666666666666,0.016666666666666666,0.0,Q2
2026-09-06_the-IS-chosen-substitute-arm-for-every-named-asset-set_C,2026-09-06,2,982,962,-0.41844170146051063,30.27999999999929,30.6984417014598,31.337095522808056,53713,0,44,0.09361873279841318,0.04621451188445818,0.018372819512697744,0.0029035563056539083,0.0003097022165618585,3.119028243990387e-05,0.8328905405072943,0.6533608855645823,0.43998312860812167,0.08759300896702324,0.009566897328238694,0.0009678821811664204,0.8166666666666667,0.6833333333333333,0.43333333333333335,0.1,0.016666666666666666,0.0,Q1
2026-09-06_the-anchor-position-column_B,2026-09-06,6,1682,1649,-0.5721651476263931,56.0,56.57216514762639,29.148610375736826,49952,0,45,0.16226640720632082,0.04408375156249657,0.011463704290662834,0.0014746206074181673,0.0001531161618230878,1.5384515468378255e-05,1.0,0.9985704965648204,0.4779619481090654,0.0723338034332475,0.0077418084422952475,0.0007814532743145577,1.0,1.0,0.45,0.08333333333333333,0.0,0.0,Q1
2026-09-06_the-hindsight-overlap-test-as-a-pre-registration-check_cloud,2026-09-06,4,598,586,-31.150000000000002,435.1199999999999,466.26999999999987,1.2567825508825363,18540,0,193,0.03207379134121159,0.0060144332577001,0.0009081389687328313,9.900627094126277e-05,9.960036780271609e-06,9.972762559313247e-07,0.7941695874549515,0.34562424537777575,0.06488433437586597,0.0073317930560503446,0.0007399209513876543,7.413427842290887e-05,0.8,0.36666666666666664,0.06666666666666667,0.0,0.0,0.0,Q1
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,2026-09-06,3,2984,2924,-37.8316,510.85000000000036,548.6816000000003,5.329138064771988,505608,0,75,0.09903042911397664,0.01772098135902763,0.003112717056527586,0.000435781124153685,4.730575063221998e-05,4.7618829297327406e-06,0.9999999999999981,0.4714931940516603,0.1717826053231674,0.029717237406434303,0.003351450180946527,0.0003383496360665319,1.0,0.4,0.25,0.03333333333333333,0.0,0.0,Q2
2026-09-06_time-varying-share-vs-fixed-n_B,2026-09-06,5,6608,6474,-0.6176255657962926,77.98430278884514,78.60192835464143,82.36439150436837,235723,0,49,0.356079892666336,0.07494648048075236,0.02303895471305242,0.005505211387659424,0.0007048571399738918,7.375294499735058e-05,1.0,0.9994036753410159,0.7692956013410933,0.26107461556455186,0.03789261728120862,0.004087740308619884,1.0,1.0,0.7833333333333333,0.2833333333333333,0.016666666666666666,0.016666666666666666,Q3
2026-09-06_trend-filter-by-market-cap_B,2026-09-06,6,2209,2167,-0.5192580743445204,56.0,56.51925807434452,38.34091376694229,52844,0,48,0.13566385322202065,0.04941246166423186,0.018524153378379583,0.003187334731021587,0.00034480817756606986,3.490676483564329e-05,1.0,0.9964981388759588,0.6071148687007377,0.12456538292899862,0.013754802034148582,0.0013893518263134836,1.0,1.0,0.55,0.21666666666666667,0.0,0.016666666666666666,Q2
2026-09-06_trend-filter-by-market-cap_cloud,2026-09-06,3,4008,3926,-6.783137556484941,5.973189444683907,12.756327001168849,307.768842836991,95575,0,10,0.8328013472038116,0.3259079376357683,0.12109174099806737,0.024387757104734665,0.002817403648011459,0.00028694511244347487,0.9999999999999999,1.0,0.9978270394177755,0.45149314486447,0.059155189989992835,0.0060943234360471416,1.0,1.0,1.0,0.5666666666666667,0.0,0.0,Q2
2026-09-06_turnover-budget-the-broad-ranked-book_B,2026-09-06,3,1595,1564,-0.21198708628647803,13.776362615185906,13.988349701472384,111.80732776757624,47802,0,37,0.49828616311669105,0.1361188665743606,0.04784461233956905,0.00842085785823816,0.0009546723056496329,9.720890701867574e-05,1.0,0.9139388285192489,0.5874994991691899,0.14535621591093983,0.01810965201718494,0.0018502174875135,1.0,0.8666666666666667,0.7333333333333333,0.21666666666666667,0.0,0.0,Q1
2026-09-06_vol20-gate-in-isolation_cloud,2026-09-06,2,516,505,-0.2932365818139923,50.90680894518303,51.20004552699702,9.86327247958639,18839,0,47,0.10087955449593765,0.026067971290337406,0.006273620227207733,0.0007817956102041622,8.17353311864802e-05,8.420210113411913e-06,0.5327930637626725,0.2784065675048244,0.1084859901629667,0.017191219885652486,0.0018187743627983107,0.00018694974820918585,0.5166666666666667,0.36666666666666664,0.1,0.016666666666666666,0.0,0.0,Q1
2026-09-06_what-actually-moves-H2_B,2026-09-06,5,566,554,-0.21323042590835933,2020.35,2020.5632304259082,0.27418097669887026,15432,0,79,0.0012012802119201536,0.0003923243382479367,9.906188215621425e-05,2.05029646274207e-05,2.5740074027621736e-06,2.660702574652976e-07,0.09008203636426272,0.03102620335314542,0.008287920445884618,0.0018129096943377467,0.00023287057947512718,2.417445299572466e-05,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,Q1
2026-09-06_what-actually-moves-H2_cloud,2026-09-06,7,1641,1607,-0.33590954792792427,251.5999999999999,251.93590954792782,6.378606380025739,44723,0,21,0.021325982028559405,0.007079075253197719,0.0022424675351259823,0.000458104360815686,5.7938314771107786e-05,5.96039596399815e-06,0.8192912658111878,0.4782578698030499,0.17798776173647193,0.0377782625454194,0.0048874496033853255,0.0005053446709205061,0.9,0.4,0.31666666666666665,0.06666666666666667,0.0,0.0,Q1
2026-09-06_what-modal-share-makes-a-mode-writable_cloud,2026-09-06,4,4997,4897,-2.5467068874227836,276.03999999999996,278.58670688742274,17.5780102888358,173593,0,56,0.08163198260795321,0.019048172395608014,0.0051574955013994235,0.0010480374952557315,0.00015235222747454476,1.6728626662271774e-05,0.9218767532484377,0.547280412040076,0.26822196977321255,0.066172856939974,0.011061701270509731,0.0012589300392338392,0.9166666666666666,0.55,0.35,0.03333333333333333,0.016666666666666666,0.0,Q3
2026-09-06_what-predicts-a-panel_B,2026-09-06,6,644,631,-0.6246749876978024,136.0,136.6246749876978,4.618492231046973,14440,0,20,0.05705859207643226,0.01599967308786175,0.003327164955160987,0.0003753966163534729,3.795786887422077e-05,3.8022523975412426e-06,1.0,0.8580679486489894,0.2226125916248685,0.02589303577374066,0.002607986742922153,0.0002614528534237794,1.0,0.8166666666666667,0.18333333333333332,0.05,0.0,0.0,Q1
2026-09-06_where-selectivity-and-cost-cross_B,2026-09-06,2,5740,5624,-0.43030576243646906,73.59847246022031,74.02877822265678,75.97045547725592,151019,0,12,0.20444347072962693,0.04760299765549192,0.021681260892266976,0.005181752472097922,0.0006770569629865434,7.019954847956177e-05,0.9999999999999998,0.9999999999999998,0.7776451183047002,0.2246915537825339,0.031940831646383366,0.003362253370749333,1.0,1.0,0.85,0.2,0.03333333333333333,0.0,Q3
2026-09-06_where-selectivity-and-cost-cross_cloud,2026-09-06,5,65298,63992,-0.4688039769623235,13.827379006219104,14.296182983181428,4476.159830584333,1680753,0,54,0.8228917702513112,0.3795862196662059,0.161419776492256,0.10930471792209828,0.032294076471949665,0.004003429213597952,1.0,1.0,0.9999999999999999,0.9799840162714758,0.5264836391764421,0.0837469132314204,1.0,1.0,1.0,0.9666666666666667,0.45,0.11666666666666667,Q5
2026-09-06_why-is-MONTHLY-the-least-negative-cadence_cloud,2026-09-06,4,35808,35090,-5.376595159915107,2.317189672970988,7.693784832886095,4560.824192796802,992421,0,9,0.9906725507485392,0.8894013141118393,0.6132145783471974,0.22251190347781347,0.03839687510881282,0.004220618480965985,1.0,1.0,0.9538127176351212,0.4380645590870142,0.07392935948916747,0.008005455460180548,1.0,1.0,0.9833333333333333,0.5666666666666667,0.11666666666666667,0.0,Q5
2026-09-07_S3-arm-cost-breakeven_B,2026-09-07,7,7764,7614,-0.24328908273072206,26.0,26.243289082730723,290.13131608607546,366430,0,18,0.2531523137358612,0.08495207421977022,0.055615021758134923,0.01880120083490543,0.0026790661445637446,0.0002773950466689896,0.9999999999999999,1.0,0.8054817091672936,0.4286436785244041,0.06766864172906228,0.007104081198691161,1.0,1.0,0.7,0.36666666666666664,0.05,0.016666666666666666,Q3
2026-09-07_amihud-illiquidity-premium_cloud_grid,2026-09-07,1,502,490,-1.155494428885386,67.99313675648212,69.1486311853675,7.086185100128035,14552,0,0,0.10265078167947421,0.03197851170237215,0.006378818860929756,0.00070301198342779,7.073571702800773e-05,7.086185099687494e-06,1.0,0.7887513973141697,0.19236731549655856,0.021323067406134932,0.0021534900725574528,0.00021539095922685277,1.0,0.8,0.18333333333333332,0.016666666666666666,0.0,0.0,Q1
2026-09-07_back-fill-the-153-UNATTRIB-band-rows_C,2026-09-07,5,1855,1818,-23.739634284368275,3288.0,3311.739634284368,0.5489561984823275,105243,0,7,0.016159611611266497,0.0020163675105759416,0.0002964119970472075,3.432731825386249e-05,3.481326773556849e-06,3.4863206291066247e-07,0.23781704447626223,0.06182804417423056,0.015372938649727878,0.0020085918269516583,0.00020585717449845986,2.0637152375573384e-05,0.1,0.08333333333333333,0.0,0.0,0.0,0.0,Q2
2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B,2026-09-07,7,17820,17462,-2.074961248637249,441.43000000000393,443.50496124864117,39.37272753575877,1210193,0,14,0.1494910009995531,0.03744907700895589,0.009135902906601368,0.002395264145302009,0.0003234042126902705,3.3561776914728006e-05,1.0,0.9360306838932305,0.4737282744546407,0.18095446430571308,0.026241315774408747,0.002744824659616258,1.0,0.95,0.45,0.23333333333333334,0.0,0.0,Q4
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud,2026-09-07,7,21973,21534,-0.3889354892013444,21.52395042619765,21.912885915398995,982.7094469956265,594484,0,17,0.8305829307546534,0.27104510882906047,0.09663386436460737,0.030902284533370458,0.004484839772675725,0.00047418211758883035,1.0,1.0,1.0,0.679993866109034,0.14589839288874643,0.016542297429006616,1.0,1.0,1.0,0.75,0.13333333333333333,0.016666666666666666,Q5
2026-09-07_book-size-floor-for-any-quoted-price_B,2026-09-07,9,194337,190449,-2.290734478462882,13.450168666902604,15.740903145365486,12098.98811022625,5591997,0,20,1.0,1.0,0.8891388222052229,0.4279158704255294,0.09013695514422247,0.010508975915550459,1.0,1.0,0.9999999999999999,0.9994430611619529,0.5697686341176884,0.08349840700818566,1.0,1.0,1.0,1.0,0.45,0.06666666666666667,Q5
2026-09-07_book-size-floor-for-any-quoted-price_B2,2026-09-07,9,195964,192044,-2.354447282988289,13.146002112553038,15.500449395541327,12389.576269655838,5625292,0,12,1.0,1.0,0.8963873195280712,0.43224150131898376,0.09048958974754782,0.010515275525599565,1.0,1.0,0.9999999999999999,0.9996246419943423,0.5354090911813622,0.07627123077307983,1.0,1.0,1.0,1.0,0.5166666666666667,0.05,Q5
2026-09-07_book-size-floor-for-any-quoted-price_cloud,2026-09-07,5,72061,70619,-2.4229536819635844,13.585958455137021,16.008912137100605,4411.230406864479,2138965,0,16,1.0,0.992317911351789,0.6990848302612045,0.23286096773511125,0.03632353094038202,0.0038755502084197794,1.0,1.0,1.0,0.9637477427444922,0.2997507467741291,0.03578416888346256,1.0,1.0,1.0,0.9666666666666667,0.38333333333333336,0.06666666666666667,Q5
2026-09-07_breadth-adaptive-count-2022_B,2026-09-07,1,369,361,-0.24963560710313681,19.39307051137643,19.642706118479566,18.37832312017215,8544,0,21,0.2693587801272971,0.060093650426787076,0.012326691448444733,0.0015843137564643063,0.00016453406740213894,1.6659618456727295e-05,0.8224355242181799,0.4821338995040655,0.22967776854877878,0.03868678767620208,0.004157991870794692,0.0004190134159551021,0.8166666666666667,0.5166666666666667,0.35,0.05,0.016666666666666666,0.0,Q1
2026-09-07_breadth-gate-depth_cloud,2026-09-07,5,2469,2419,-1.4011236403376013,11.587012673041622,12.988136313379224,186.24689036472162,61307,0,0,0.425848181716079,0.1982340199498009,0.08659776304779727,0.014823916292039198,0.001604339318970861,0.00016175995096115418,1.0,0.9999999999999999,0.9436420639499705,0.2817103546045085,0.0332584329786254,0.0033650532431586835,1.0,1.0,0.9,0.2833333333333333,0.06666666666666667,0.0,Q2
2026-09-07_breadth-gate-on-v2_B,2026-09-07,5,14212,13928,-0.3903748093153816,1.2499545652864787,1.6403293746018603,8490.977614407835,458094,0,8,0.9999999999999999,0.999639132801378,0.7925201972557894,0.2748763758738105,0.041661671187488376,0.004455862658670117,1.0,1.0,0.9999999999999999,0.9573713019093079,0.2942749885671458,0.03494657583586709,1.0,1.0,1.0,0.9166666666666666,0.3,0.05,Q4
