cadence,panel,claim_set,book,gross_nom,cost,mean_gross,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,pass4b,pass4a,fail4b
W,U56,CORE,TOP20,0.75,10.0,0.7167706073752711,9.642695002546747,0.12600959041078985,1.0881424217199733,-0.1830833978748886,1.093971705394014,1.0895041535971273,0.14242367360152275,1.1604839121615975,-0.18308339787488848,0.9937762242013142,0.10639549931429637,-0.11652971901102549,0.7570753215452426,1.2659596944704523,True,False,-
W,U56,CORE,TOP20,0.75,25.0,0.7167706073752711,9.642695002546747,0.10984685525111493,0.9626019640604613,-0.1844070322536251,0.959068533728756,0.9712241002646744,0.1261042779295427,1.0416462564479279,-0.1844070322536251,0.858556343717106,0.09042147348204432,-0.1254582292075751,0.6262760681862719,1.1247244083049341,True,False,-
W,U56,CORE,EWELIG,0.75,0.0,0.75,8.206240210019166,0.11265399691489209,1.1282269651619792,-0.15769534506473393,1.1557121446416696,1.1069765146653108,0.12171352148754289,1.1876702592941837,-0.1576953450647337,1.0533301292086603,0.1017517746856893,-0.10533981646249435,0.9142359346907507,1.2155723537913545,True,False,-
W,U56,CORE,EWELIG,0.75,5.0,0.75,8.206240210019166,0.10809885458862989,1.0866900763410476,-0.1582212431469605,1.1148271085386923,1.0647259893570826,0.11703442241346607,1.1462388433868769,-0.15822124314696018,1.011635397111229,0.09734487623568389,-0.10869248723393055,0.8723869106830124,1.1737718172926008,True,False,-
W,U56,CORE,EWELIG,0.75,10.0,0.75,8.206240210019166,0.10356166800306177,1.0451000392155023,-0.158746990312857,1.0738930818063084,1.0224191015954498,0.11237410933899694,1.1047472105410194,-0.158746990312857,0.9698966976851525,0.09295495946011423,-0.11203327732367685,0.8304823505450057,1.1319445064207274,False,False,L5_CAGR
W,U56,CORE,EWELIG,0.75,25.0,0.75,8.206240210019166,0.0900571623450348,0.9200829042488128,-0.16113531120715907,0.9508657953401586,0.8952349246305178,0.09850516130821751,0.979983291050516,-0.1611353112071594,0.8444880942591488,0.07988646995746129,-0.12198476038035333,0.7045106758856217,1.0063683006268456,False,False,L1_H1+L5_CAGR
W,U56,CORE,BAND03,0.75,0.0,0.5326619341913944,1.7751520489439372,0.08815673783666811,1.2264397617268818,-0.12029818259516034,1.2577100397238996,1.2021853189985776,0.09660362689074264,1.302013141347075,-0.12029818259516045,1.130240921410067,0.077987521469159,-0.07741670374881826,0.9436648159794948,1.374997285077686,False,False,L5_CAGR
W,U56,CORE,BAND03,0.75,5.0,0.5326619341913944,1.7751520489439372,0.08719159715955671,1.2139189582445988,-0.12042383491693831,1.245096395017838,1.189708373851081,0.09562313162683123,1.2897325550108452,-0.12042383491693864,1.1173964464775001,0.07704078556419858,-0.07811663309671835,0.9307566854234771,1.3620075321765042,False,False,L5_CAGR
W,U56,CORE,BAND03,0.75,10.0,0.5326619341913944,1.7751520489439372,0.0862272835611193,1.2013927882713367,-0.12054947951644912,1.232476994706347,1.1772263645470307,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.1045467696915068,0.07609485171306529,-0.07887184188036012,0.9178421783946856,1.3490148793936736,False,False,L5_CAGR
W,U56,CORE,BAND03,0.75,25.0,0.5326619341913944,1.7751520489439372,0.08333929838950738,1.1637838393363464,-0.12092636698249548,1.1945861720381312,1.139751595010484,0.09170962460813858,1.2405573965158265,-0.1209263669824957,1.0659685259358722,0.07326185592709988,-0.08184521412282142,0.8790625329504991,1.3100213231244164,False,False,L5_CAGR
W,U56,EXT,TOP5,1.0,0.0,0.9876355748373102,23.559581373975767,0.24749247956158338,1.0532896348026255,-0.266596229953993,1.0130060594876045,1.0942067831300057,0.27441745218802405,1.0928914293399445,-0.266596229953993,1.0040280586981911,0.21556239167683344,-0.23128467038588607,0.800175514704811,1.2052866939714895,False,False,L4_DD
W,U56,EXT,TOP5,1.0,5.0,0.9876355748373102,23.559581373975767,0.23290497252351816,1.0036599647119613,-0.273218267973677,0.9586878493700651,1.0482167650786998,0.25943814993609027,1.0458388612004146,-0.27321826797367665,0.9505185278641153,0.20143738432642033,-0.23496220393083733,0.7411662842905329,1.1571266453897766,False,False,L1_H1+L4_DD
W,U56,EXT,TOP5,1.0,10.0,0.9876355748373102,23.559581373975767,0.21848327741358564,0.9539579342736609,-0.27978281055182985,0.9042919061788671,1.0021588022570027,0.24463000974126747,0.998716288404809,-0.2797828105518291,0.896933535494649,0.18747190511640732,-0.23862331829380967,0.6820647874110568,1.108908141877175,False,False,L1_H1+L4_DD
W,U56,EXT,TOP5,1.0,25.0,0.9876355748373102,23.559581373975767,0.1761948503752091,0.804507239918887,-0.299136241468805,0.7407552920555366,0.8636483704934658,0.2012136604381476,0.8570045120544513,-0.299136241468804,0.7358386391297804,0.14651522655872418,-0.24950882619942327,0.5043533800610209,0.9639854753049482,False,False,L1_H1+L3_OOS+L4_DD
W,U56,EXT,TOP10,1.0,0.0,0.982646420824295,18.52067369235712,0.19096629803770515,1.0237449795783349,-0.22915222700389204,1.0247733272504012,1.029341099759084,0.21154870173330154,1.0648941619881138,-0.22915222700389193,0.9720093445690398,0.16644360264617797,-0.17003915106113776,0.6602261839598476,1.3109059955166809,False,False,L4_DD
W,U56,EXT,TOP10,1.0,5.0,0.982646420824295,18.52067369235712,0.18000385795747098,0.974718135788045,-0.2295525782460487,0.9714410053315929,0.9836574501451273,0.20035436157880304,1.01835532946367,-0.22955257824604847,0.9192734795819915,0.15575650889699832,-0.17839881796934276,0.6058098489045658,1.259720778956496,False,False,L4_DD
W,U56,EXT,TOP10,1.0,10.0,0.982646420824295,18.52067369235712,0.16913981216831764,0.9256232051080345,-0.22995282423061336,0.9180252059348619,0.9379162621662239,0.1892609367995386,0.9717546215327977,-0.22995282423061325,0.8664598294392781,0.1451648279039115,-0.1867560098994573,0.5513093108506346,1.2084665368794971,False,False,L1_H1+L4_DD
W,U56,EXT,TOP10,1.0,25.0,0.982646420824295,18.52067369235712,0.13712946894667044,0.7780049709992535,-0.23115293066210651,0.7573757230746736,0.8004069039946454,0.15657732024016524,0.8316437362146702,-0.23115293066210674,0.7076487161905646,0.1139539993400216,-0.21133176203542325,0.38740631419322724,1.054378628536632,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
W,U56,EXT,TOP20,1.0,0.0,0.9556941431670282,12.848240939104782,0.18320154071940942,1.171617868538972,-0.23868804746145844,1.1835096633505922,1.1683411316407482,0.20587795209622062,1.239653296515677,-0.23868804746145866,1.083478105296294,0.15623919065938252,-0.14982292411104237,0.8429923431761932,1.3605427158138936,False,False,L4_DD
W,U56,EXT,TOP20,1.0,5.0,0.9556941431670282,12.848240939104782,0.17563242150049363,1.1299599836853793,-0.23923853968818698,1.1387372782122929,1.1290991990470352,0.19820249550908842,1.2002334801751036,-0.23923853968818742,1.0385859317988007,0.14879746665171267,-0.15198428150850196,0.7995921020311193,1.3136220479691663,False,False,L4_DD
W,U56,EXT,TOP20,1.0,10.0,0.9556941431670282,12.848240939104782,0.16811054323039776,1.0882539803347882,-0.23978879689335497,1.0939065980104739,1.0898161625655896,0.1905747154173476,1.1607688975811916,-0.23978879689335475,0.9936407982493911,0.14140245729304057,-0.15414058187823476,0.7561351780561537,1.2666541877759343,False,False,L4_DD
W,U56,EXT,TOP20,1.0,25.0,0.9556941431670282,12.848240939104782,0.14582548708663423,0.9628920175034924,-0.24143815881739794,0.959121205278595,0.9717572883722067,0.16797455360270086,1.0421440053819186,-0.24143815881739794,0.8585444738257556,0.11949486659386266,-0.16540540667145964,0.6254749644231963,1.1255327258699641,False,False,L4_DD
W,U56,EXT,EWELIG,1.0,0.0,1.0,10.85606562915869,0.1504814657333986,1.1276453221604563,-0.2074855978911141,1.155357007780104,1.106254488547986,0.16290401005281563,1.1869010570008054,-0.20748559789111398,1.0529552072362125,0.13557564811698986,-0.13938933426254774,0.9132185434755691,1.215791708410413,False,False,L4_DD
W,U56,EXT,EWELIG,1.0,5.0,1.0,10.85606562915869,0.14425488709764722,1.0864699914386275,-0.20814431730191474,1.1147900691267023,1.0644040709948377,0.15649246038403253,1.1458499692330584,-0.20814431730191485,1.0115975659505234,0.1295693618911975,-0.14366052536358698,0.8716944252843124,1.1743455235122189,False,False,L4_DD
W,U56,EXT,EWELIG,1.0,10.0,1.0,10.85606562915869,0.13806075214525215,1.0452423857920636,-0.2088027842873278,1.0741750649248272,1.0224981292203104,0.15011492903107704,1.1047395338065227,-0.20880278428732746,0.97019685137362,0.1235936784773668,-0.14791167790039006,0.8301158075991831,1.132873239968259,False,False,L4_DD
W,U56,EXT,EWELIG,1.0,25.0,1.0,10.85606562915869,0.11967138556128787,0.921316226433163,-0.2107766707465003,0.9521089572472461,0.8965201504385225,0.13118471159121836,0.9811228336774711,-0.21077667074650042,0.8458060426060408,0.10584874675495004,-0.1605457896275304,0.7051266667521566,1.0083646394968915,False,False,L1_H1+L4_DD
W,U56,EXT,BAND03,1.0,0.0,0.7102159122551925,2.354065000825081,0.11799870108960175,1.2261201591406143,-0.15879002074617365,1.2580876973591546,1.2013028187116428,0.12949320939494213,1.3011782989687486,-0.15879002074617388,1.13055442588297,0.1041986325409412,-0.10260482080499467,0.9430459326313105,1.3764747105215906,True,False,-
W,U56,EXT,BAND03,1.0,5.0,0.7102159122551925,2.354065000825081,0.11668398359249066,1.2136716015888105,-0.1589499941533512,1.2455506046983875,1.1888940503616603,0.12815349029171585,1.2889641860963732,-0.1589499941533512,1.1177892457981615,0.10291377631540533,-0.10351310252188883,0.930211177256835,1.3635731943716531,True,False,-
W,U56,EXT,BAND03,1.0,10.0,0.7102159122551925,2.354065000825081,0.11537075945472508,1.2012177303386327,-0.1591099544054907,1.2330077957125785,1.1764802807351251,0.12681530813545194,1.2767446949042809,-0.15910995440549058,1.105018903001435,0.10163036180711726,-0.10451924613333441,0.9173701079298034,1.3506687897491452,True,False,-
W,U56,EXT,BAND03,1.0,25.0,0.7102159122551925,2.354065000825081,0.11144003081318776,1.1638259783602911,-0.15958975623423832,1.1953469656534152,1.1392105925468206,0.12280996629668484,1.2400555292398168,-0.15958975623423843,1.0666788781232588,0.09778875298429135,-0.10872884708117903,0.8788111387624515,1.3119400198586173,True,False,-
W,B136,CORE,TOP5,0.75,0.0,0.745114006514658,21.31471061770888,0.1896899048819929,0.9809077302872187,-0.22796272464284117,1.152484642889544,0.8459241236538302,0.18018287480087603,0.8938613565647057,-0.2279627246428404,1.1117247778105643,0.20133202844785725,-0.20848297562346652,1.0312905346593872,1.2050890848259237,False,False,L4_DD
W,B136,CORE,TOP5,0.75,5.0,0.745114006514658,21.31471061770888,0.17708762267255707,0.9268347118579588,-0.23078813662362185,1.0961077517010982,0.7933320878323947,0.16734750482183935,0.8418503888687592,-0.2307881366236222,1.0543140660403738,0.18901895724377304,-0.21416782192079287,0.9763089847298313,1.1446708593465942,False,False,L2_H2+L3_OOS+L4_DD
W,B136,CORE,TOP5,0.75,10.0,0.745114006514658,21.31471061770888,0.16461534756824747,0.8726995875815794,-0.2336040262765462,1.0396562500961617,0.7406865801145083,0.15464805648870827,0.789783640227795,-0.23360402627654586,0.9968305851552984,0.17682883024172913,-0.21981353916975688,0.9212293998385458,1.0842153719633274,False,False,L2_H2+L3_OOS+L4_DD
W,B136,CORE,TOP5,0.75,25.0,0.745114006514658,21.31471061770888,0.12796557328312463,0.7100282608487819,-0.24199485466284587,0.869975579909651,0.5825262923615688,0.1173513028850166,0.6333444116590545,-0.2419948546628462,0.8240694651615221,0.14098421792894333,-0.23651848604211345,0.7555120604503758,0.9027715715129164,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
W,B136,CORE,TOP10,0.75,0.0,0.7444625407166124,17.494082723387898,0.16111541926835748,0.9970666996695838,-0.2137260192658509,1.2329016441112233,0.8022150495415468,0.14693673270178076,0.88296890230762,-0.21372601926585078,1.1587152762370587,0.17856051749416713,-0.17677464358812378,0.9622024638926856,1.39023007625234,False,False,L2_H2+L4_DD
W,B136,CORE,TOP10,0.75,5.0,0.7444625407166124,17.494082723387898,0.15101353138051543,0.943640717303123,-0.2140918820127624,1.1774491952784032,0.750184266891755,0.13662051712038492,0.830578322595927,-0.2140918820127622,1.1036040582309063,0.16872815916152284,-0.1815931045998299,0.9097887788060637,1.3315143822145201,False,False,L2_H2+L3_OOS+L4_DD
W,B136,CORE,TOP10,0.75,10.0,0.7444625407166124,17.494082723387898,0.1409974489836423,0.890146900557214,-0.21445763823418773,1.1219128750150151,0.6980971130034364,0.12639489607157284,0.7781256096482188,-0.2144576382341874,1.0484161838794834,0.15897588811791663,-0.18638446763203664,0.8572831869073518,1.2727456080524568,False,False,L2_H2+L3_OOS+L4_DD
W,B136,CORE,TOP10,0.75,25.0,0.7444625407166124,17.494082723387898,0.11145695065498074,0.7293500352971316,-0.2155542678868383,0.9549036155578756,0.5415812417233902,0.09625386806305292,0.6204808724737313,-0.21555426788683862,0.8824930065664807,0.130193256935333,-0.2005974274860124,0.6992989257183345,1.0962438906940843,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
W,B136,CORE,TOP20,0.75,0.0,0.739169381107492,13.760188102045218,0.1464121621510106,1.0557797520473315,-0.19983505212223218,1.2428737214298589,0.8933773881114874,0.13964637195911256,0.9835273215956077,-0.1998350521222324,1.1526876746067942,0.1546781384016922,-0.13435889818141433,1.0915763297022267,1.2326338047041554,True,False,-
W,B136,CORE,TOP20,0.75,5.0,0.739169381107492,13.760188102045218,0.13855666488567264,1.0061772187574975,-0.20017954151870532,1.1924939399681447,0.8443032962309744,0.13157062148892695,0.9339551631282389,-0.20017954151870476,1.1029589755420242,0.14709395774013068,-0.13565923606416985,1.0451972427128564,1.1785295355068346,True,False,-
W,B136,CORE,TOP20,0.75,10.0,0.739169381107492,13.760188102045218,0.13075378775526536,0.9565260594853132,-0.2005239339604491,1.1420539253567712,0.7951898471634731,0.12355081955533231,0.8843389109021593,-0.2005239339604492,1.0531753432161972,0.13955847036031366,-0.13695783220667146,0.9987513664082592,1.1243908220243273,False,False,L2_H2
W,B136,CORE,TOP20,0.75,25.0,0.739169381107492,13.760188102045218,0.10765744377390396,0.8073492382205032,-0.20155652969168447,0.9904440754295668,0.6476793603250657,0.09982332934619276,0.7352934586147643,-0.20155652969168403,0.9035640931403268,0.11724112249006158,-0.14084319072519502,0.8590688080620386,0.9618568507945344,False,False,L2_H2+L3_OOS
W,B136,CORE,EWELIG,0.75,0.0,0.75,8.264038337378773,0.1157464460379023,1.1005780814166863,-0.17342854690545007,1.225300306138663,0.9842441800650265,0.11429381745755274,1.0926489027893853,-0.1734285469054504,1.1101373022100447,0.1175121210519059,-0.1096364034352485,0.9708823515887202,1.29767645830579,True,False,-
W,B136,CORE,EWELIG,0.75,5.0,0.75,8.264038337378773,0.11114622751524617,1.0609421865835649,-0.17511123351197044,1.1878840010507477,0.942485768781266,0.10956731270832432,1.0516790555447348,-0.17511123351197033,1.0721035039845737,0.11306565712809835,-0.11191418103828488,0.9316889637192652,1.260513740797036,True,False,-
W,B136,CORE,EWELIG,0.75,10.0,0.75,8.264038337378773,0.10656429035062365,1.021262292354214,-0.17688085212974547,1.150421708242299,0.9006862956300175,0.1048601354934191,1.0106635759396654,-0.1768808521297457,1.0340277884427571,0.10863624322174603,-0.11418657295686474,0.8924504743348063,1.223316784284761,True,False,-
W,B136,CORE,EWELIG,0.75,25.0,0.75,8.264038337378773,0.09292746780071703,0.9020189813715092,-0.1821719531249768,1.0378111141518915,0.775109701561835,0.09085380811903532,0.8874096003777481,-0.18217195312497758,0.9196027875754396,0.09544967270040083,-0.12097155185890796,0.7745231939553239,1.1115673792318819,False,False,L2_H2+L5_CAGR
W,B136,CORE,BAND03,0.75,0.0,0.5320929123872158,2.0109291095246453,0.0819517642114449,1.127231074085467,-0.12211590879264533,1.2607813305616684,0.996054622230517,0.08111872133378806,1.135749924987383,-0.12211590879264556,1.117762399408692,0.08296373397117662,-0.07827144696128063,0.95639171912869,1.323114140598785,False,False,L5_CAGR
W,B136,CORE,BAND03,0.75,5.0,0.5320929123872158,2.0109291095246453,0.0808647716055293,1.1133066610593616,-0.12226288612209701,1.2479555824688056,0.9810466795693308,0.0799834783511002,1.1209354714377004,-0.12226288612209668,1.1048712403512102,0.08193540916389219,-0.07862282575105195,0.9433523448291132,1.3102350644077603,False,False,L5_CAGR
W,B136,CORE,BAND03,0.75,10.0,0.5320929123872158,2.0109291095246453,0.07977883927766838,1.0993768630350007,-0.12240985403190008,1.2351246935053817,0.9660332011509825,0.07884939392053303,1.1061149281164175,-0.12240985403190019,1.0919754546493738,0.08090803114345646,-0.07898281858216061,0.9303074006056176,1.2973529596616233,False,False,L5_CAGR
W,B136,CORE,BAND03,0.75,25.0,0.5320929123872158,2.0109291095246453,0.0765273939239357,1.057557199290819,-0.1228507012447817,1.1966028568299851,0.9209619762099341,0.07545408045393409,1.0616191233203185,-0.12285070124478226,1.0532620363518639,0.07783156935316082,-0.08006206479099265,0.8911409307759827,1.2586900639133087,False,False,L5_CAGR
W,B136,EXT,TOP5,1.0,0.0,0.993485342019544,28.402539269429457,0.2512518391445786,0.9853192701539512,-0.2941261313702498,1.1541426431229216,0.8526974144173449,0.23727672223506202,0.9004697144150878,-0.29412613137025034,1.11305306404131,0.26842640060787404,-0.2713452410355812,1.0322374502440033,1.2067387328581916,False,False,L4_DD
W,B136,EXT,TOP5,1.0,5.0,0.993485342019544,28.402539269429457,0.2336242068236365,0.9312995017104141,-0.29758382290353547,1.09782121817694,0.800156160282753,0.21938006557667533,0.8485059433606655,-0.2975838229035359,1.0557043783649769,0.2511367891442946,-0.27833160566172954,0.977334345471337,1.1463684756135415,False,False,L2_H2+L3_OOS+L4_DD
W,B136,EXT,TOP5,1.0,10.0,0.993485342019544,28.402539269429457,0.21623843257057884,0.8772173974899538,-0.3010259159920581,1.041425188535463,0.7475610497746679,0.20173547230438293,0.7964859930453104,-0.3010259159920581,0.998282994392439,0.23407677307789543,-0.2852537757636592,0.9223333054286944,1.0859609662390242,False,False,L2_H2+L3_OOS+L4_DD
W,B136,EXT,TOP5,1.0,25.0,0.993485342019544,28.402539269429457,0.1655001645725802,0.7147036347443615,-0.31125924762778945,0.8719107571524504,0.5895495945977618,0.15027974965606017,0.6401847218830276,-0.31125924762778934,0.8257083485352086,0.18424479524900472,-0.3056407402306256,0.7568518557117391,0.9046610266967038,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
W,B136,EXT,TOP10,1.0,0.0,0.9926167209554833,23.307832574396997,0.21407867658225843,0.9999476952977978,-0.27858239354524694,1.2344484529331428,0.8064424911905531,0.1939668624728108,0.8871532040937008,-0.27858239354524694,1.1599515972903252,0.2389451067677668,-0.23143884077541343,0.9624804919205252,1.3924346334338153,False,False,L2_H2+L4_DD
W,B136,EXT,TOP10,1.0,5.0,0.9926167209554833,23.307832574396997,0.20003021608325344,0.9466120594852854,-0.27903504827590975,1.1790673165364303,0.7545148496424524,0.17968454995307326,0.8348636018204657,-0.2790350482759095,1.1049132976905016,0.22519680239412443,-0.23743511051337574,0.9101579443385528,1.3337744918075998,False,False,L2_H2+L3_OOS+L4_DD
W,B136,EXT,TOP10,1.0,10.0,0.9926167209554833,23.307832574396997,0.18614046832348574,0.8932086001198969,-0.2794875252234521,1.1236024123570634,0.7025307662545099,0.16556904692247199,0.7825118031329501,-0.2794875252234522,1.049798459621731,0.21159745566215715,-0.243386430050487,0.8577438252050927,1.2750610594173226,False,False,L2_H2+L3_OOS+L4_DD
W,B136,EXT,TOP10,1.0,25.0,0.9926167209554833,23.307832574396997,0.14540609597866516,0.7326825367136445,-0.2808438896850516,0.9568077362719538,0.5463233263201461,0.12420448569281706,0.6251690707108445,-0.28084388968505136,0.8840948124248044,0.1716774909818204,-0.2609739099891295,0.7000356231267271,1.0987239391341073,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
W,B136,EXT,TOP20,1.0,0.0,0.9855591748099892,18.33205129959578,0.1952599451964565,1.057461303375749,-0.26113437743399115,1.2450051217877682,0.8949082568170158,0.18553180758489618,0.9850651801359829,-0.26113437743399104,1.1546974164166925,0.20717479750704593,-0.17716595539288804,1.0926924670066742,1.2356007145537777,False,False,L4_DD
W,B136,EXT,TOP20,1.0,5.0,0.9855591748099892,18.33205129959578,0.18436280586092435,1.0079529855042488,-0.2615619452138579,1.1946995481321592,0.8459426402448863,0.17435309953305111,0.9355999976638206,-0.26156194521385767,1.1050439917447217,0.19662679839441877,-0.17880956263882275,1.0463898240241272,1.1815759299767519,False,False,L4_DD
W,B136,EXT,TOP20,1.0,10.0,0.9855591748099892,18.33205129959578,0.17356278864608665,0.9583961305799813,-0.26198935102334064,1.1443338717655187,0.7969377090584857,0.16327744641708497,0.886090764086929,-0.261989351023341,1.0553357798312468,0.1861688940237216,-0.18045024303175883,1.0000206926637618,1.1275165784307142,False,False,L2_H2+L4_DD
W,B136,EXT,TOP20,1.0,25.0,0.9855591748099892,18.33205129959578,0.14173704668527032,0.8095024534377284,-0.26327059693190713,0.9929475333182473,0.6497527222127203,0.13065957244376536,0.7373663095226347,-0.26327059693190713,0.9059513838965776,0.1553282603704942,-0.1853547689469287,0.8605699043521429,0.9652196443447447,False,False,L2_H2+L3_OOS+L4_DD
W,B136,EXT,EWELIG,1.0,0.0,1.0,10.909586687911386,0.154487709857557,1.09967101560247,-0.22807488193328285,1.2256445572913583,0.9824220269916513,0.15244156015290034,1.0906583131042435,-0.22807488193328285,1.1105410319039797,0.15697610923164085,-0.14488492778467155,0.9705414048788055,1.298910344427304,False,False,L4_DD
W,B136,EXT,EWELIG,1.0,5.0,1.0,10.909586687911386,0.1482080663989549,1.0604835484575459,-0.22885067911248302,1.1886404753325308,0.9411479386254902,0.1459885582467253,1.0501574663936564,-0.22885067911248325,1.0729339119791101,0.15090777449640513,-0.1477763337214445,0.9317667390469881,1.262192340974416,False,False,L4_DD
W,B136,EXT,EWELIG,1.0,10.0,1.0,10.909586687911386,0.14196133962087343,1.0212530563978175,-0.23092049750109678,1.1515914397108515,0.8998337071150844,0.1395703824198451,1.0096119705048556,-0.23092049750109678,1.0352858494759476,0.14487010895445862,-0.1506587084485579,0.8929481426433268,1.2254407402142766,False,False,L4_DD
W,B136,EXT,EWELIG,1.0,25.0,1.0,10.909586687911386,0.12341699999281852,0.9033621139631025,-0.23755245614921638,1.0402253303540883,0.7757164593721326,0.12052300319601894,0.8877720209123224,-0.23755245614921616,0.9221481121353907,0.12693963748818837,-0.1592519048958565,0.7762859229707284,1.1150298471920705,False,False,L2_H2+L4_DD
W,B136,EXT,BAND03,1.0,0.0,0.7094572165162877,2.666067752269463,0.10948271728218284,1.1269629266792238,-0.1612048083450095,1.261636751759607,0.994814628719815,0.10832759969189776,1.1344927078090896,-0.1612048083450096,1.1186212075341617,0.11088636091961601,-0.1036842629644964,0.9566103124730343,1.324706577676639,True,False,-
W,B136,EXT,BAND03,1.0,5.0,0.7094572165162877,2.666067752269463,0.10800528799138398,1.1131256793828084,-0.161392327251482,1.248898618293791,0.9798942540034012,0.10678368927038129,1.119764259227302,-0.16139232725148245,1.1058197180784852,0.10948981730097818,-0.10413771672932803,0.9436523455485445,1.3119286338133733,True,False,-
W,B136,EXT,BAND03,1.0,10.0,0.7094572165162877,2.666067752269463,0.10652976854836904,1.0992831039585964,-0.16157983013208965,1.2361554045148244,0.9649683988586512,0.1052418687479828,1.1050297780592215,-0.16157983013208965,1.093013659751636,0.1080949757144436,-0.10460228853347808,0.9306888839679551,1.2991476948838476,True,False,-
W,B136,EXT,BAND03,1.0,25.0,0.7094572165162877,2.666067752269463,0.10211464534945414,1.0577254236233864,-0.16214224262180887,1.1978969324254494,0.9201603484191497,0.10062891909668603,1.0607924762242498,-0.16214224262180887,1.0545697453882232,0.10392064304533144,-0.10599475070587139,0.8917672928373637,1.2607884672835017,False,False,L5_CAGR
