panel,rung,family,gross,depth,cadence,matching,tie_rule,n_eligible,fellback,level,w,arm,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4a,pass_4b,fail_4b,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD
B136,25.0,ABS,1.0,0.5,W,FULLMATCH,LOSS,3,True,0.3,0,ABS L0.30 w0 d0.50 W g1.00,0.8902846154709394,0.1176378280723529,0.8970091151217533,-0.23195001599466025,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,ABS,1.0,1.0,D,FULLMATCH,LOSS,3,True,0.4,0,ABS L0.40 w0 d1.00 D g1.00,0.7293531597590831,0.09918480243126204,0.8391157118441926,-0.24950884744744872,False,False,H1+H2+OOS+DD+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,ABS,1.0,1.0,W,FULLMATCH,LOSS,3,True,0.3,0,ABS L0.30 w0 d1.00 W g1.00,0.8294491219403547,0.11424427964761286,0.8842584898595319,-0.23195001599466047,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,0.75,0.25,D,FULLMATCH,LOSS,1,False,0.12,0,QEXP L0.12 w0 d0.25 D g0.75,0.9193736601799369,0.09126431918776778,0.9183347556063799,-0.16850695767422663,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,0.75,0.25,W,FULLMATCH,LOSS,2,False,0.12,0,QEXP L0.12 w0 d0.25 W g0.75,0.9193736601799369,0.0900882815959394,0.8964991861649241,-0.17654109600276036,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,0.75,0.5,D,FULLMATCH,LOSS,1,False,0.12,0,QEXP L0.12 w0 d0.50 D g0.75,0.9193736601799369,0.0915625505996962,0.9427944576685987,-0.15718875650479147,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,0.75,0.5,W,FULLMATCH,LOSS,2,False,0.12,0,QEXP L0.12 w0 d0.50 W g0.75,0.9193736601799369,0.08925647728461295,0.9010419843104096,-0.17654109600276013,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,0.75,1.0,D,FULLMATCH,LOSS,1,False,0.12,0,QEXP L0.12 w0 d1.00 D g0.75,0.9193736601799369,0.09182364868316517,0.9644296277171069,-0.13796866463973523,False,False,CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,0.75,1.0,W,FULLMATCH,LOSS,2,False,0.12,0,QEXP L0.12 w0 d1.00 W g0.75,0.9193736601799369,0.08739463264739755,0.8940503338914981,-0.17654109600276013,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,1.0,0.25,D,FULLMATCH,LOSS,1,False,0.12,0,QEXP L0.12 w0 d0.25 D g1.00,0.9219183505491323,0.12125372465529494,0.9191895173465788,-0.21973386082297197,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,1.0,0.25,W,FULLMATCH,LOSS,2,False,0.12,0,QEXP L0.12 w0 d0.25 W g1.00,0.9219183505491323,0.11959812889523702,0.896929701418264,-0.23195001599466036,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,1.0,0.5,D,FULLMATCH,LOSS,1,False,0.12,0,QEXP L0.12 w0 d0.50 D g1.00,0.9219183505491323,0.1217731584856463,0.9440277675225623,-0.20520599258385874,False,False,DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,1.0,0.5,W,FULLMATCH,LOSS,2,False,0.12,0,QEXP L0.12 w0 d0.50 W g1.00,0.9219183505491323,0.11855181924090918,0.9015548931815835,-0.23195001599466059,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,1.0,1.0,D,FULLMATCH,LOSS,1,False,0.12,0,QEXP L0.12 w0 d1.00 D g1.00,0.9219183505491323,0.12218203052058829,0.9657629341025903,-0.18121872706354003,False,True,-none-,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,1.0,1.0,W,FULLMATCH,LOSS,2,False,0.12,0,QEXP L0.12 w0 d1.00 W g1.00,0.9219183505491323,0.11609629431703183,0.8947752345952865,-0.23195001599466047,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,0.75,0.25,D,FULLMATCH,LOSS,5,False,0.17,252,QROLL L0.17 w252 d0.25 D g0.75,0.9239935975057707,0.08694524574949414,0.9500553274608439,-0.1524087202415887,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,0.75,0.25,W,FULLMATCH,LOSS,4,False,0.17,504,QROLL L0.17 w504 d0.25 W g0.75,0.9496148800751716,0.08710890953031258,0.9341668403299866,-0.15825364199607095,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,0.75,0.5,D,FULLMATCH,LOSS,2,False,0.07,2016,QROLL L0.07 w2016 d0.50 D g0.75,0.9193736601799369,0.08512064422131749,0.9061575993023248,-0.16588838126944683,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,0.75,0.5,W,FULLMATCH,LOSS,4,False,0.17,504,QROLL L0.17 w504 d0.50 W g0.75,0.9677807752917762,0.0830645965863297,0.9672430434704137,-0.1344055844707499,False,False,CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,0.75,1.0,D,FULLMATCH,LOSS,2,False,0.07,2016,QROLL L0.07 w2016 d1.00 D g0.75,0.9193736601799369,0.07876018390358674,0.8696309163106618,-0.15952830806059914,False,False,H2+OOS+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,0.75,1.0,W,FULLMATCH,LOSS,4,False,0.12,1008,QROLL L0.12 w1008 d1.00 W g0.75,0.950555105780337,0.09460863455700474,1.0835407751404715,-0.1142028095235107,False,False,CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,1.0,0.25,D,FULLMATCH,LOSS,5,False,0.17,252,QROLL L0.17 w252 d0.25 D g1.00,0.9266448108951689,0.11573964250344537,0.9508930535680172,-0.19916280524527408,False,False,H2,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,1.0,0.25,W,FULLMATCH,LOSS,4,False,0.17,504,QROLL L0.17 w504 d0.25 W g1.00,0.9522984253668748,0.11585442460666462,0.9347444774429476,-0.2068306265407387,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,1.0,0.5,D,FULLMATCH,LOSS,2,False,0.07,2016,QROLL L0.07 w2016 d0.50 D g1.00,0.9219183505491323,0.1130845282769759,0.9074902925653758,-0.21588974082644763,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,1.0,0.5,W,FULLMATCH,LOSS,4,False,0.17,504,QROLL L0.17 w504 d0.50 W g1.00,0.9705519955704366,0.11062828466841679,0.9680322254645392,-0.1762237119112361,False,True,-none-,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,1.0,1.0,D,FULLMATCH,LOSS,2,False,0.07,2016,QROLL L0.07 w2016 d1.00 D g1.00,0.9219183505491323,0.10447268329485304,0.8710443209267725,-0.20812916455194042,False,False,H2+OOS+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,1.0,1.0,W,FULLMATCH,LOSS,4,False,0.12,1008,QROLL L0.12 w1008 d1.00 W g1.00,0.9529754198686646,0.12633895368867853,1.0843137095330049,-0.14968331257873224,False,True,-none-,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
SMALL,0.0,ABS,0.75,0.25,D,FULLMATCH,LOSS,3,False,0.3,0,ABS L0.30 w0 d0.25 D g0.75,0.8302739967421214,0.04737447398711225,0.4363255153854629,-0.32256779197076557,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,0.75,0.25,W,FULLMATCH,LOSS,3,False,0.4,0,ABS L0.40 w0 d0.25 W g0.75,0.8389034427393433,0.04802815559256168,0.4549659318928701,-0.30981962488085923,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,0.75,0.5,D,FULLMATCH,LOSS,3,False,0.3,0,ABS L0.30 w0 d0.50 D g0.75,0.885086488584726,0.04463371828087159,0.4337600493027396,-0.2848442337342022,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,0.75,0.5,W,FULLMATCH,LOSS,3,False,0.4,0,ABS L0.40 w0 d0.50 W g0.75,0.9056636779786007,0.04575499263894289,0.4720513893664113,-0.25790823585982137,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,0.75,1.0,D,FULLMATCH,LOSS,2,False,0.3,0,ABS L0.30 w0 d1.00 D g0.75,0.939153699774117,0.038042350724251106,0.39440301520989424,-0.23333701553944508,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,0.75,1.0,W,FULLMATCH,LOSS,2,False,0.4,0,ABS L0.40 w0 d1.00 W g0.75,0.9184991309190407,0.039544871003394544,0.4501541342086079,-0.1821697046633216,False,False,H1+H2+OOS+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,1.0,0.25,D,FULLMATCH,LOSS,3,False,0.3,0,ABS L0.30 w0 d0.25 D g1.00,0.8314123590633842,0.059977809735919596,0.43556261753618547,-0.41016868033656984,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,1.0,0.25,W,FULLMATCH,LOSS,3,False,0.4,0,ABS L0.40 w0 d0.25 W g1.00,0.840098834184709,0.06111950263049892,0.4539139308560888,-0.3951311692660928,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,1.0,0.5,D,FULLMATCH,LOSS,3,False,0.3,0,ABS L0.30 w0 d0.50 D g1.00,0.8862505053949036,0.056726502751245356,0.4332709445459847,-0.3641266777173783,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,1.0,0.5,W,FULLMATCH,LOSS,3,False,0.4,0,ABS L0.40 w0 d0.50 W g1.00,0.9069900679728237,0.058674318418863836,0.47102723648750794,-0.3316649991849039,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,1.0,1.0,D,FULLMATCH,LOSS,2,False,0.3,0,ABS L0.30 w0 d1.00 D g1.00,0.9400603807499356,0.048169883718488515,0.39405835480463797,-0.30090489333425663,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,1.0,1.0,W,FULLMATCH,LOSS,2,False,0.4,0,ABS L0.40 w0 d1.00 W g1.00,0.9196875056045006,0.05073033122183812,0.448860548056805,-0.23738767399755722,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,0.75,0.25,D,FULLMATCH,LOSS,3,False,0.17,0,QEXP L0.17 w0 d0.25 D g0.75,0.7690894007189206,0.05076106804326397,0.4576626290604857,-0.31021201623996886,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,0.75,0.25,W,FULLMATCH,LOSS,1,False,0.12,0,QEXP L0.12 w0 d0.25 W g0.75,0.7683035641361263,0.050239016958807614,0.4492386200878832,-0.3218250835467269,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,0.75,0.5,D,FULLMATCH,LOSS,3,False,0.17,0,QEXP L0.17 w0 d0.50 D g0.75,0.7695811529576297,0.051467540850672844,0.4798583256420029,-0.25841421918582874,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,0.75,0.5,W,FULLMATCH,LOSS,1,False,0.12,0,QEXP L0.12 w0 d0.50 W g0.75,0.7683035641361263,0.05048923375479775,0.46318604052891826,-0.283032851778515,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,0.75,1.0,D,FULLMATCH,LOSS,3,False,0.17,0,QEXP L0.17 w0 d1.00 D g0.75,0.7696743113531778,0.051936981238281055,0.49949527355145174,-0.21587782035267022,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,0.75,1.0,W,FULLMATCH,LOSS,1,False,0.12,0,QEXP L0.12 w0 d1.00 W g0.75,0.7683035641361263,0.050244584452662666,0.4721057037153572,-0.23735466572289232,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,1.0,0.25,D,FULLMATCH,LOSS,3,False,0.17,0,QEXP L0.17 w0 d0.25 D g1.00,0.7701546049600134,0.06445080520865099,0.4569173876151946,-0.3959192888454979,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,1.0,0.25,W,FULLMATCH,LOSS,1,False,0.12,0,QEXP L0.12 w0 d0.25 W g1.00,0.7693889869110652,0.06360801262270144,0.44833029285053055,-0.409720179672889,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,1.0,0.5,D,FULLMATCH,LOSS,3,False,0.17,0,QEXP L0.17 w0 d0.50 D g1.00,0.7706248938153091,0.06578616257120973,0.4794240527455843,-0.3328646480337869,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,1.0,0.5,W,FULLMATCH,LOSS,1,False,0.12,0,QEXP L0.12 w0 d0.50 W g1.00,0.7693889869110652,0.06421927189066423,0.462380207405681,-0.36277428982383286,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,1.0,1.0,D,FULLMATCH,LOSS,3,False,0.17,0,QEXP L0.17 w0 d1.00 D g1.00,0.770671445203498,0.06670642111404779,0.4993267633754927,-0.2806246573896177,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,1.0,1.0,W,FULLMATCH,LOSS,1,False,0.12,0,QEXP L0.12 w0 d1.00 W g1.00,0.7693889869110652,0.06405091271208696,0.4711348195749827,-0.30740660825672783,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,0.75,0.25,D,FULLMATCH,LOSS,10,False,0.12,252,QROLL L0.12 w252 d0.25 D g0.75,0.7852277627381214,0.052827986615754385,0.4775626170524931,-0.2968274511383241,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,0.75,0.25,W,FULLMATCH,LOSS,7,False,0.07,504,QROLL L0.07 w504 d0.25 W g0.75,0.7844194469348642,0.053940579057027316,0.47914592400231343,-0.3002856524569635,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,0.75,0.5,D,FULLMATCH,LOSS,10,False,0.12,252,QROLL L0.12 w252 d0.50 D g0.75,0.7957584226117342,0.05555054626438638,0.5215003744675959,-0.22946015381126983,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,0.75,0.5,W,FULLMATCH,LOSS,7,False,0.07,504,QROLL L0.07 w504 d0.50 W g0.75,0.7976722700051639,0.057876063291144586,0.5251005850575926,-0.2370143588041581,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,0.75,1.0,D,FULLMATCH,LOSS,8,False,0.12,252,QROLL L0.12 w252 d1.00 D g0.75,0.792423510343834,0.05989228653233458,0.5809342200989609,-0.20569388347125617,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,0.75,1.0,W,FULLMATCH,LOSS,5,False,0.07,504,QROLL L0.07 w504 d1.00 W g0.75,0.8141947998992394,0.06494201034085623,0.5971882607496158,-0.22397986294365557,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,1.0,0.25,D,FULLMATCH,LOSS,10,False,0.12,252,QROLL L0.12 w252 d0.25 D g1.00,0.7863538906561374,0.06729939475894131,0.47658335436578486,-0.3801022586399784,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,1.0,0.25,W,FULLMATCH,LOSS,7,False,0.07,504,QROLL L0.07 w504 d0.25 W g1.00,0.785481323453206,0.0686630211972401,0.47820254345535396,-0.3842507876903307,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,1.0,0.5,D,FULLMATCH,LOSS,10,False,0.12,252,QROLL L0.12 w252 d0.50 D g1.00,0.7969032531388972,0.07139282516637069,0.52062443319177,-0.2976413395925622,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,1.0,0.5,W,FULLMATCH,LOSS,7,False,0.07,504,QROLL L0.07 w504 d0.50 W g1.00,0.7987030674094758,0.07430263056823971,0.5242792590526922,-0.30699976784823657,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,1.0,1.0,D,FULLMATCH,LOSS,8,False,0.12,252,QROLL L0.12 w252 d1.00 D g1.00,0.7935102780671173,0.0775388287239962,0.5799125709280475,-0.2686119672685987,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,1.0,1.0,W,FULLMATCH,LOSS,5,False,0.07,504,QROLL L0.07 w504 d1.00 W g1.00,0.8151395245549343,0.08408319567848199,0.5962897278489975,-0.29099895891254124,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,10.0,ABS,0.75,0.25,D,FULLMATCH,LOSS,2,False,0.3,0,ABS L0.30 w0 d0.25 D g0.75,0.7226258433463645,0.033368998881127654,0.32732591189662597,-0.33927515027042054,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,0.75,0.25,W,FULLMATCH,LOSS,3,False,0.4,0,ABS L0.40 w0 d0.25 W g0.75,0.7348617636437114,0.03542292643986533,0.3527931609506936,-0.3236444171551882,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,0.75,0.5,D,FULLMATCH,LOSS,2,False,0.3,0,ABS L0.30 w0 d0.50 D g0.75,0.7683831973131886,0.030274650594674712,0.3146074008798838,-0.30425390654068063,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,0.75,0.5,W,FULLMATCH,LOSS,3,False,0.4,0,ABS L0.40 w0 d0.50 W g0.75,0.796875577714327,0.03419295611677775,0.36787848739338297,-0.27117399609830284,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,0.75,1.0,D,FULLMATCH,LOSS,1,False,0.3,0,ABS L0.30 w0 d1.00 D g0.75,0.8108765764899655,0.022995222297894857,0.261605367160989,-0.26163721760846603,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
