q,draw,arm,n,breadth_IS,disp_IS,corr_IS,evol_IS,bookvol_IS,Sharpe_IS,CAGR_IS,MaxDD_IS,Sharpe_full,CAGR_full,MaxDD_full,H1,H2,Sharpe_OOS,CAGR_OOS,MaxDD_OOS,OOS_H1,OOS_H2,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,pass4a,pass4b,pass4a_OOS,pass4b_OOS
0.0,0,EWall,40,0.7221955128205128,0.08036861960544694,0.40237154678432746,0.2083715582572333,0.11080734761115034,1.1482080490598334,0.12868716094189425,-0.11576693728429088,1.0833106750763246,0.12406201891358637,-0.18555296986761005,1.2395130664742073,0.946259014432927,1.0453389703215243,0.12122549318859122,-0.18555296986761016,1.1420312593864284,0.9385953986029056,1.06129352557528,0.08392243315366565,-0.12530636910826665,0.8736611364726746,0.1525745335844091,-0.33717289200673783,False,True,False,True
0.0,0,top10,40,0.7221955128205128,0.08036861960544694,0.40237154678432746,0.2083715582572333,0.12352314883665587,1.1131441186452335,0.13863557426234685,-0.10631551105554693,0.9418919029771163,0.12221275276661414,-0.20746647785897776,1.1659088812908907,0.7457585905493247,0.8480125896528025,0.11222537269549715,-0.20746647785897798,0.9493466480775111,0.7349419482604892,1.06129352557528,0.08392243315366565,-0.12530636910826665,0.8736611364726746,0.1525745335844091,-0.33717289200673783,False,False,False,False
0.0,0,top20,40,0.7221955128205128,0.08036861960544694,0.40237154678432746,0.2083715582572333,0.10712684853783876,1.1134179695461601,0.12020225567864484,-0.10751537323610338,1.0506152958352293,0.11676202409279468,-0.18344894688999125,1.1902675656142634,0.9223440916898461,1.014511854428265,0.11465042800868819,-0.18344894688999147,1.0999113329045118,0.9210417142079143,1.06129352557528,0.08392243315366565,-0.12530636910826665,0.8736611364726746,0.1525745335844091,-0.33717289200673783,False,True,False,True
0.0,1,EWall,40,0.6566506410256411,0.07962720061823883,0.39362565159502866,0.20678300769080146,0.11060565921479547,0.9374477403325018,0.10246134780482508,-0.1228787594305315,0.886360643840162,0.1013511801335496,-0.27519233156343315,1.0684808009201772,0.7363579124934101,0.8583917849735548,0.10066862564706458,-0.2751923315634328,0.9010902691474584,0.8146620774219409,1.098743081435594,0.08697327996014703,-0.1191905756058963,0.8736611364726746,0.1525745335844091,-0.33717289200673783,False,False,False,False
0.0,1,top10,40,0.6566506410256411,0.07962720061823883,0.39362565159502866,0.20678300769080146,0.12309048761982275,0.7724128529059785,0.09142066624658196,-0.1260939991020925,0.8216724051326819,0.10484408876582196,-0.20174528232685884,0.8357528594996098,0.8142170192158894,0.8504491143436302,0.11318572912946734,-0.20174528232685918,0.9399464749710792,0.7553034032948416,1.098743081435594,0.08697327996014703,-0.1191905756058963,0.8736611364726746,0.1525745335844091,-0.33717289200673783,False,False,False,False
0.0,1,top20,40,0.6566506410256411,0.07962720061823883,0.39362565159502866,0.20678300769080146,0.10301100141111702,0.8329071989668612,0.08380448680672581,-0.09984499104755729,0.9512366272154892,0.10282783644616944,-0.19511825440885677,0.9439335601078153,0.9608263997556757,1.0189929865414715,0.11469888414155216,-0.19511825440885666,1.1377694473810425,0.8866918348420795,1.098743081435594,0.08697327996014703,-0.1191905756058963,0.8736611364726746,0.1525745335844091,-0.33717289200673783,False,True,False,True
0.0,2,EWall,40,0.7146634615384614,0.08794118440600225,0.41084503959936924,0.2164308219057985,0.11620860277354642,1.0698069011404339,0.12472036679946119,-0.14964468048175805,1.0447035455500524,0.12228973759696493,-0.21706175321436783,1.21290349886767,0.8900080209432119,1.0292488937708812,0.12079673019843362,-0.21706175321436838,1.184711078347107,0.8527839042600959,1.0265522779419913,0.08387175384456391,-0.13606289058907828,0.8736611364726746,0.1525745335844091,-0.33717289200673783,False,False,False,False
0.0,2,top10,40,0.7146634615384614,0.08794118440600225,0.41084503959936924,0.2164308219057985,0.1332840893839231,1.05222294476225,0.14033935044226076,-0.172474711754787,0.9290009748746999,0.1257552879924846,-0.22579484619442225,1.1285888896367926,0.7435177506924209,0.8573718241982445,0.1168742467156596,-0.22579484619442292,0.9606934888343494,0.7430857441246888,1.0265522779419913,0.08387175384456391,-0.13606289058907828,0.8736611364726746,0.1525745335844091,-0.33717289200673783,False,False,False,False
0.0,2,top20,40,0.7146634615384614,0.08794118440600225,0.41084503959936924,0.2164308219057985,0.1117283166472152,0.9994476006657834,0.11115365099101537,-0.1451749527590499,0.9721370225658785,0.11090660403126429,-0.19937918597119864,1.1257461355108913,0.826044709806714,0.9562944874239191,0.11075461800115649,-0.19937918597119875,1.0993074488842391,0.7894922463841957,1.0265522779419913,0.08387175384456391,-0.13606289058907828,0.8736611364726746,0.1525745335844091,-0.33717289200673783,False,False,False,True
0.0,3,EWall,40,0.6951121794871795,0.09177097606039625,0.3802786100215575,0.22967450113638457,0.12003714244808233,1.1006152242413239,0.13299920484435268,-0.17311663868204252,1.033786847909931,0.12984452639297484,-0.27152310816757586,1.2337346520678403,0.866577751059251,0.9964399051357646,0.12790775147031397,-0.27152310816757597,1.045347793468675,0.9495104173954851,1.140445929584754,0.09441425323451114,-0.12756675719172506,0.8736611364726746,0.1525745335844091,-0.33717289200673783,False,False,False,False
