panel,m,alpha,k_top,k_run,fisher_p,S_NAIVE,S_NOISE,fired,naive_OOS_CAGR,naive_OOS_Sharpe,naive_OOS_MaxDD,noise_OOS_CAGR,noise_OOS_Sharpe,noise_OOS_MaxDD,const_OOS_CAGR,const_OOS_Sharpe,const_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD
U56,3,0.01,2,2,1.0,band0.08,band0.03,0,0.09033738726422302,1.169915264704118,-0.1446692177776664,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,3,0.05,2,2,1.0,band0.08,band0.03,0,0.09033738726422302,1.169915264704118,-0.1446692177776664,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,3,0.1,2,2,1.0,band0.08,band0.03,0,0.09033738726422302,1.169915264704118,-0.1446692177776664,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,3,0.2,2,2,1.0,band0.08,band0.03,0,0.09033738726422302,1.169915264704118,-0.1446692177776664,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,3,0.32,2,2,1.0,band0.08,band0.03,0,0.09033738726422302,1.169915264704118,-0.1446692177776664,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,3,0.5,2,2,1.0,band0.08,band0.03,0,0.09033738726422302,1.169915264704118,-0.1446692177776664,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,5,0.01,3,3,0.9999999999999999,band0.08,band0.03,0,0.09033738726422302,1.169915264704118,-0.1446692177776664,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,5,0.05,3,3,0.9999999999999999,band0.08,band0.03,0,0.09033738726422302,1.169915264704118,-0.1446692177776664,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,5,0.1,3,3,0.9999999999999999,band0.08,band0.03,0,0.09033738726422302,1.169915264704118,-0.1446692177776664,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,5,0.2,3,3,0.9999999999999999,band0.08,band0.03,0,0.09033738726422302,1.169915264704118,-0.1446692177776664,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,5,0.32,3,3,0.9999999999999999,band0.08,band0.03,0,0.09033738726422302,1.169915264704118,-0.1446692177776664,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,5,0.5,3,3,0.9999999999999999,band0.08,band0.03,0,0.09033738726422302,1.169915264704118,-0.1446692177776664,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,7,0.01,6,5,1.0,band0.12,band0.03,0,0.08996090801384393,1.1736967423863236,-0.12150487487373196,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,7,0.05,6,5,1.0,band0.12,band0.03,0,0.08996090801384393,1.1736967423863236,-0.12150487487373196,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,7,0.1,6,5,1.0,band0.12,band0.03,0,0.08996090801384393,1.1736967423863236,-0.12150487487373196,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,7,0.2,6,5,1.0,band0.12,band0.03,0,0.08996090801384393,1.1736967423863236,-0.12150487487373196,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,7,0.32,6,5,1.0,band0.12,band0.03,0,0.08996090801384393,1.1736967423863236,-0.12150487487373196,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,7,0.5,6,5,1.0,band0.12,band0.03,0,0.08996090801384393,1.1736967423863236,-0.12150487487373196,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,10,0.01,9,7,0.5820433436532508,band0.12,band0.03,0,0.08996090801384393,1.1736967423863236,-0.12150487487373196,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,10,0.05,9,7,0.5820433436532508,band0.12,band0.03,0,0.08996090801384393,1.1736967423863236,-0.12150487487373196,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,10,0.1,9,7,0.5820433436532508,band0.12,band0.03,0,0.08996090801384393,1.1736967423863236,-0.12150487487373196,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,10,0.2,9,7,0.5820433436532508,band0.12,band0.03,0,0.08996090801384393,1.1736967423863236,-0.12150487487373196,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,10,0.32,9,7,0.5820433436532508,band0.12,band0.03,0,0.08996090801384393,1.1736967423863236,-0.12150487487373196,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
U56,10,0.5,9,7,0.5820433436532508,band0.12,band0.03,0,0.08996090801384393,1.1736967423863236,-0.12150487487373196,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.0950629792087272,1.2816876607860581,-0.12054947359101964,0.153780735432695,0.878646168321868,-0.3371728920067377
B136,3,0.01,2,2,1.0,band0.02,band0.03,0,0.0806858809658495,1.138797395240515,-0.1226208843216644,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,3,0.05,2,2,1.0,band0.02,band0.03,0,0.0806858809658495,1.138797395240515,-0.1226208843216644,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,3,0.1,2,2,1.0,band0.02,band0.03,0,0.0806858809658495,1.138797395240515,-0.1226208843216644,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,3,0.2,2,2,1.0,band0.02,band0.03,0,0.0806858809658495,1.138797395240515,-0.1226208843216644,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,3,0.32,2,2,1.0,band0.02,band0.03,0,0.0806858809658495,1.138797395240515,-0.1226208843216644,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,3,0.5,2,2,1.0,band0.02,band0.03,0,0.0806858809658495,1.138797395240515,-0.1226208843216644,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,5,0.01,4,3,1.0,band0.08,band0.03,0,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,5,0.05,4,3,1.0,band0.08,band0.03,0,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,5,0.1,4,3,1.0,band0.08,band0.03,0,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,5,0.2,4,3,1.0,band0.08,band0.03,0,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,5,0.32,4,3,1.0,band0.08,band0.03,0,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,5,0.5,4,3,1.0,band0.08,band0.03,0,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,7,0.01,7,6,1.0,band0.12,band0.03,0,0.08408520554101062,1.0908389797670264,-0.1481118990657625,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,7,0.05,7,6,1.0,band0.12,band0.03,0,0.08408520554101062,1.0908389797670264,-0.1481118990657625,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,7,0.1,7,6,1.0,band0.12,band0.03,0,0.08408520554101062,1.0908389797670264,-0.1481118990657625,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,7,0.2,7,6,1.0,band0.12,band0.03,0,0.08408520554101062,1.0908389797670264,-0.1481118990657625,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,7,0.32,7,6,1.0,band0.12,band0.03,0,0.08408520554101062,1.0908389797670264,-0.1481118990657625,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,7,0.5,7,6,1.0,band0.12,band0.03,0,0.08408520554101062,1.0908389797670264,-0.1481118990657625,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,10,0.01,9,8,1.0,band0.12,band0.03,0,0.08408520554101062,1.0908389797670264,-0.1481118990657625,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,10,0.05,9,8,1.0,band0.12,band0.03,0,0.08408520554101062,1.0908389797670264,-0.1481118990657625,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,10,0.1,9,8,1.0,band0.12,band0.03,0,0.08408520554101062,1.0908389797670264,-0.1481118990657625,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,10,0.2,9,8,1.0,band0.12,band0.03,0,0.08408520554101062,1.0908389797670264,-0.1481118990657625,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,10,0.32,9,8,1.0,band0.12,band0.03,0,0.08408520554101062,1.0908389797670264,-0.1481118990657625,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,10,0.5,9,8,1.0,band0.12,band0.03,0,0.08408520554101062,1.0908389797670264,-0.1481118990657625,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301
SMALL,3,0.01,3,3,1.0,band0.05,band0.03,0,0.042212587095006526,0.6132540310993685,-0.1459175954529932,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,3,0.05,3,3,1.0,band0.05,band0.03,0,0.042212587095006526,0.6132540310993685,-0.1459175954529932,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,3,0.1,3,3,1.0,band0.05,band0.03,0,0.042212587095006526,0.6132540310993685,-0.1459175954529932,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,3,0.2,3,3,1.0,band0.05,band0.03,0,0.042212587095006526,0.6132540310993685,-0.1459175954529932,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,3,0.32,3,3,1.0,band0.05,band0.03,0,0.042212587095006526,0.6132540310993685,-0.1459175954529932,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,3,0.5,3,3,1.0,band0.05,band0.03,0,0.042212587095006526,0.6132540310993685,-0.1459175954529932,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
SMALL,5,0.01,5,4,1.0,band0.12,band0.03,0,0.0452773032177014,0.6352766914727217,-0.1600036039761531,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377
