support,size,draw,family,selector,th,CAGR,Sharpe,MaxDD,H1,H2,isSharpe,oCAGR,oSharpe,oMaxDD,turn_yr,base_oCAGR,base_oSharpe,base_oMaxDD,spy_oCAGR,spy_oSharpe,spy_oMaxDD,beat_base_oos,beat_spy_oos,p4a,f4b,p4b
B136@55,55,0,MA-DIST,IS_DROP,0.12,0.15561908062177765,1.0052386266150242,-0.22128584886855251,1.057119251957002,0.9528879471083176,1.0105222698372733,0.15033563525965699,1.0013756619508347,-0.19188933780370232,18.132330922376468,0.08693795776552071,1.1175883860320703,-0.1323877401089436,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,0,MA-DIST,IS_SPREAD,0.12,0.15561908062177765,1.0052386266150242,-0.22128584886855251,1.057119251957002,0.9528879471083176,1.0105222698372733,0.15033563525965699,1.0013756619508347,-0.19188933780370232,18.132330922376468,0.08693795776552071,1.1175883860320703,-0.1323877401089436,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,0,MOM12_1,IS_SHARPE,-0.4,0.14267458957984047,1.1029204698191823,-0.2559308674766346,1.213140564838164,1.0094414786986796,1.1231170602501708,0.14332964147294724,1.0873318662079159,-0.2559308674766344,1.3216242423478122,0.08693795776552071,1.1175883860320703,-0.1323877401089436,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,0,MOM12_1,IS_DROP,0.2,0.15980800740334145,1.0275299021295692,-0.2689183310013322,1.0704685102799978,0.9907597470732346,0.9935205289971283,0.1672036984374965,1.0547310342530194,-0.268918331001332,12.489670222509758,0.08693795776552071,1.1175883860320703,-0.1323877401089436,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,0,MOM12_1,IS_SPREAD,0.3,0.19023211757760472,1.0499576455237773,-0.2649229289199877,1.1614250668387365,0.95166768466714,1.0941834126787662,0.18636061854322783,1.0152912866595798,-0.2649229289199878,14.866906014600369,0.08693795776552071,1.1175883860320703,-0.1323877401089436,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,0,LOWVOL,IS_SHARPE,-0.5,0.13487747271673456,1.151971514866065,-0.19811000046656146,1.273162322903742,1.0342262737453456,1.1796708606269535,0.12892636364365573,1.1283706121096642,-0.1981100004665618,2.778280226646469,0.08693795776552071,1.1175883860320703,-0.1323877401089436,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,-,True
B136@55,55,0,LOWVOL,IS_DROP,-0.15,0.03924531460223468,0.6622607061871036,-0.1629813081790854,0.7367166164656552,0.5855962553925027,0.565456350636131,0.04316624413915804,0.7497237730994928,-0.16298130817908463,19.188055265185504,0.08693795776552071,1.1175883860320703,-0.1323877401089436,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H1,H2,OOS,CAGR",False
B136@55,55,0,LOWVOL,IS_SPREAD,-0.2,0.06694172896351813,0.9072919871675701,-0.15908280996734414,1.1987965740657356,0.6143247991143334,1.045037782121112,0.055726269391512595,0.7867679487878813,-0.15908280996734536,14.309636423291694,0.08693795776552071,1.1175883860320703,-0.1323877401089436,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H2,OOS,CAGR",False
B136@55,55,1,MA-DIST,IS_SHARPE,-0.25,0.14227465221943625,1.0934989756112101,-0.2577279191799229,1.2556831733377607,0.9569682538676335,1.1775940885387068,0.1363195668157482,1.028865848520511,-0.25772791917992255,1.409940795757093,0.07968746984534314,1.0233503531209267,-0.1242858153509957,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,DD,False
B136@55,55,1,MA-DIST,IS_DROP,0.12,0.1372660789369391,0.8708944516915159,-0.3021983444685884,1.0876494794882319,0.6725870150274195,1.0085205932646903,0.11800743780671641,0.7599297368673209,-0.3021983444685894,18.30519733664308,0.07968746984534314,1.0233503531209267,-0.1242858153509957,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H2,OOS,DD",False
B136@55,55,1,MA-DIST,IS_SPREAD,0.12,0.1372660789369391,0.8708944516915159,-0.3021983444685884,1.0876494794882319,0.6725870150274195,1.0085205932646903,0.11800743780671641,0.7599297368673209,-0.3021983444685894,18.30519733664308,0.07968746984534314,1.0233503531209267,-0.1242858153509957,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H2,OOS,DD",False
B136@55,55,1,MOM12_1,IS_SHARPE,-0.12,0.141834079157237,1.1098548026913941,-0.259249978750948,1.3073707896588103,0.9508189149359124,1.2283066592907108,0.13471252657126453,1.0230033181203344,-0.2592499787509479,3.5815381245616247,0.07968746984534314,1.0233503531209267,-0.1242858153509957,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,1,MOM12_1,IS_DROP,0.2,0.1726400664319363,1.033014985738641,-0.27863511463138213,1.1479906252252092,0.9437235328335922,1.071236281061699,0.17541846713343756,1.007176329961807,-0.27863511463138246,13.043448885097773,0.07968746984534314,1.0233503531209267,-0.1242858153509957,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,1,MOM12_1,IS_SPREAD,0.3,0.16596392782979974,0.915751814924472,-0.2627075147042335,0.9875463137926755,0.8704276632981487,0.8877121146675256,0.18367265941907873,0.9407786915617525,-0.2627075147042339,14.775774915857747,0.07968746984534314,1.0233503531209267,-0.1242858153509957,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,1,LOWVOL,IS_SHARPE,-0.5,0.13141855231056665,1.0990333120356301,-0.22690568953045676,1.2497419729512973,0.9556591681403509,1.1669838723766257,0.12205681433894111,1.0413073313955756,-0.22690568953045664,2.790328774613127,0.07968746984534314,1.0233503531209267,-0.1242858153509957,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,DD,False
B136@55,55,1,LOWVOL,IS_DROP,-0.15,0.0442535777228481,0.696780399880052,-0.18052298471322892,0.9896119365796465,0.42032289077421253,0.8642038470810338,0.034917098563193694,0.5587064365576552,-0.18052298471322847,17.065296248358372,0.07968746984534314,1.0233503531209267,-0.1242858153509957,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H2,OOS,CAGR",False
B136@55,55,1,LOWVOL,IS_SPREAD,-0.15,0.0442535777228481,0.696780399880052,-0.18052298471322892,0.9896119365796465,0.42032289077421253,0.8642038470810338,0.034917098563193694,0.5587064365576552,-0.18052298471322847,17.065296248358372,0.07968746984534314,1.0233503531209267,-0.1242858153509957,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H2,OOS,CAGR",False
B136@55,55,2,MA-DIST,IS_SHARPE,-0.4,0.15748088178488295,1.1498122997691806,-0.2735214264297271,1.2546285319796284,1.0557341505016324,1.1821355003114757,0.1539757285674508,1.1231748537971058,-0.27352142642972743,1.0406891767049309,0.08550938702754585,1.0950269808373032,-0.13742064137624577,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,DD,False
B136@55,55,2,MA-DIST,IS_DROP,0.12,0.16268974343264375,1.0454338233687699,-0.2262272114655305,1.0416494116903192,1.049054567525606,0.9894312959591466,0.16825608219539245,1.0937853509667064,-0.22622721146553015,17.255665858868067,0.08550938702754585,1.0950269808373032,-0.13742064137624577,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,2,MA-DIST,IS_SPREAD,0.06,0.14146396922144788,1.0573141409238749,-0.20446090247459237,1.0961042161350922,1.0235028331269438,1.0194079439158894,0.14729709785093092,1.0879175318471812,-0.20446090247459214,12.925288013693221,0.08550938702754585,1.0950269808373032,-0.13742064137624577,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,2,MOM12_1,IS_SHARPE,-0.4,0.1515317196433117,1.130451681790446,-0.27610837900933105,1.2353348011987402,1.042134721551259,1.1563977825553466,0.1517510339474073,1.110445871100164,-0.2761083790093306,1.318221254823152,0.08550938702754585,1.0950269808373032,-0.13742064137624577,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,DD,False
B136@55,55,2,MOM12_1,IS_DROP,0.3,0.18033803787064295,1.02438859404349,-0.284833948078523,1.0381893888030582,1.0214660913486187,0.9662456449084437,0.20053847310535855,1.0700139895633727,-0.2848339480785228,13.947146425602366,0.08550938702754585,1.0950269808373032,-0.13742064137624577,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,2,MOM12_1,IS_SPREAD,0.3,0.18033803787064295,1.02438859404349,-0.284833948078523,1.0381893888030582,1.0214660913486187,0.9662456449084437,0.20053847310535855,1.0700139895633727,-0.2848339480785228,13.947146425602366,0.08550938702754585,1.0950269808373032,-0.13742064137624577,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,2,LOWVOL,IS_SHARPE,-0.25,0.09770799518920925,1.0470975222720424,-0.13860882902089489,1.335926344012177,0.7614167929251275,1.2289063701911822,0.07953584994658569,0.8889382116441683,-0.13860882902089333,12.020914322347265,0.08550938702754585,1.0950269808373032,-0.13742064137624577,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,"H2,CAGR",False
B136@55,55,2,LOWVOL,IS_DROP,-0.25,0.09770799518920925,1.0470975222720424,-0.13860882902089489,1.335926344012177,0.7614167929251275,1.2289063701911822,0.07953584994658569,0.8889382116441683,-0.13860882902089333,12.020914322347265,0.08550938702754585,1.0950269808373032,-0.13742064137624577,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,"H2,CAGR",False
B136@55,55,2,LOWVOL,IS_SPREAD,-0.3,0.10840967117876787,1.0702991906609598,-0.12900823966191644,1.2385746590758937,0.9019565260576474,1.1326064198664578,0.09910032753020426,1.0161928177914012,-0.12900823966191632,8.687224342521356,0.08550938702754585,1.0950269808373032,-0.13742064137624577,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,-,True
B136@55,55,3,MA-DIST,IS_SHARPE,-0.4,0.1410741202937431,1.1060639621515382,-0.23654682451863784,1.239859971531122,0.9891472070029216,1.1511119576596045,0.13778835012200452,1.0700478202713595,-0.23654682451863795,0.8524926746968347,0.07623469032483166,1.001475174660467,-0.1276201629025423,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,DD,False
B136@55,55,3,MA-DIST,IS_DROP,0.12,0.11728392132999299,0.8181263461637207,-0.29062050951541674,1.0005568697289102,0.6392092968541735,0.9417335947712329,0.09742818949279286,0.7111798827036261,-0.2906205095154174,19.522585784891824,0.07623469032483166,1.001475174660467,-0.1276201629025423,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H2,OOS,DD",False
B136@55,55,3,MA-DIST,IS_SPREAD,0.12,0.11728392132999299,0.8181263461637207,-0.29062050951541674,1.0005568697289102,0.6392092968541735,0.9417335947712329,0.09742818949279286,0.7111798827036261,-0.2906205095154174,19.522585784891824,0.07623469032483166,1.001475174660467,-0.1276201629025423,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H2,OOS,DD",False
B136@55,55,3,MOM12_1,IS_SHARPE,-0.4,0.13763172570227145,1.0897649980335842,-0.23769683931578023,1.2273622237285413,0.9719966505536765,1.1355568443503294,0.13523906573280398,1.0539614219666091,-0.23769683931578045,1.1094610860761314,0.07623469032483166,1.001475174660467,-0.1276201629025423,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,DD,False
B136@55,55,3,MOM12_1,IS_DROP,0.2,0.1381941494130703,0.9599496382538945,-0.25480838117177473,1.1062907263952364,0.8367635526993881,1.0288392729597953,0.13359339244198343,0.9079554325378065,-0.25480838117177496,13.660305575553119,0.07623469032483166,1.001475174660467,-0.1276201629025423,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,3,MOM12_1,IS_SPREAD,0.3,0.17827408782177523,1.0507918871293214,-0.26459146730308025,1.1647536616589003,0.9652534447670026,1.0759808344909036,0.18486495373231748,1.03592294583918,-0.26459146730308014,16.01847146177516,0.07623469032483166,1.001475174660467,-0.1276201629025423,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,DD,False
B136@55,55,3,LOWVOL,IS_SHARPE,-0.8,0.13638497176885722,1.0918853199476037,-0.23172215016140363,1.2294478944184426,0.9654564008278727,1.14009669562932,0.13051492444458646,1.0517352324990508,-0.23172215016140385,1.204834847114786,0.07623469032483166,1.001475174660467,-0.1276201629025423,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,DD,False
B136@55,55,3,LOWVOL,IS_DROP,-0.2,0.06822967259308133,0.7973093517942563,-0.20727588981306977,1.12620953678686,0.48876057832649017,0.9747697149250459,0.05450861261986528,0.6503908553160007,-0.20727588981306944,15.773669828850984,0.07623469032483166,1.001475174660467,-0.1276201629025423,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H2,OOS,DD,CAGR",False
B136@55,55,3,LOWVOL,IS_SPREAD,-0.3,0.0896666546267173,0.8737080714535876,-0.26639593901272673,1.0698980149192638,0.6856941091764139,0.9483817382678474,0.08133592611960938,0.8101882486974389,-0.26639593901272673,7.6503025529322635,0.07623469032483166,1.001475174660467,-0.1276201629025423,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H2,OOS,DD,CAGR",False
B136@55,55,4,MA-DIST,IS_SHARPE,-0.4,0.13626135253715388,1.1027796751971093,-0.24995152856394953,1.2306423517263048,0.9871791667799941,1.1317302298571819,0.1333435239521512,1.0788362384146613,-0.24995152856394942,0.9845793109356918,0.07419444883245441,1.0340658868481338,-0.1142286691205272,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,DD,False
B136@55,55,4,MA-DIST,IS_DROP,0.2,0.12374101416233718,0.6737233361537296,-0.3724293201719834,0.8045958855017767,0.5499516327860617,0.70821456321894,0.11663044857639893,0.6448495002300304,-0.3724293201719846,20.358881368111,0.07419444883245441,1.0340658868481338,-0.1142286691205272,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H1,H2,OOS,DD",False
B136@55,55,4,MA-DIST,IS_SPREAD,0.12,0.13288302582130163,0.8785302970926633,-0.21325054393572407,0.9733561753817113,0.7871022630411658,0.8729208905263499,0.131791112477196,0.8833505503829913,-0.2132505439357244,17.918568915450958,0.07419444883245441,1.0340658868481338,-0.1142286691205272,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,"H2,DD",False
B136@55,55,4,MOM12_1,IS_SHARPE,-0.25,0.1325752856641904,1.1020322637126172,-0.2531746441547299,1.2549979808841203,0.9719526942762141,1.1533904178811514,0.13016889177852353,1.0622551124979946,-0.2531746441547297,1.8318686080545001,0.07419444883245441,1.0340658868481338,-0.1142286691205272,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,DD,False
B136@55,55,4,MOM12_1,IS_DROP,0.3,0.16095425065621694,0.9323830167291175,-0.2812010363595798,0.9765850803921783,0.8917515910459739,0.8514472959412848,0.17464138684740815,0.999122001275892,-0.28120103635958027,15.257136553121459,0.07419444883245441,1.0340658868481338,-0.1142286691205272,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,4,MOM12_1,IS_SPREAD,0.3,0.16095425065621694,0.9323830167291175,-0.2812010363595798,0.9765850803921783,0.8917515910459739,0.8514472959412848,0.17464138684740815,0.999122001275892,-0.28120103635958027,15.257136553121459,0.07419444883245441,1.0340658868481338,-0.1142286691205272,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,4,LOWVOL,IS_SHARPE,-0.2,0.07102681442926917,0.9669368891701675,-0.10872264372129214,1.3072881903093945,0.6364560202530649,1.1418266183326702,0.058553544395221646,0.8183225531335765,-0.10872264372129292,13.206267087349847,0.07419444883245441,1.0340658868481338,-0.1142286691205272,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H2,OOS,CAGR",False
B136@55,55,4,LOWVOL,IS_DROP,-0.25,0.084360968348836,0.9980754066760572,-0.12592807568588493,1.263841591513026,0.7367683249303825,1.1227073956345703,0.0728656973425994,0.890463028660063,-0.12592807568588493,10.062956072457935,0.07419444883245441,1.0340658868481338,-0.1142286691205272,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,"H2,CAGR",False
B136@55,55,4,LOWVOL,IS_SPREAD,-0.6,0.1273658392627215,1.102371828943194,-0.20476923448408968,1.2372308365766016,0.970514174888915,1.1346180266012675,0.12070997864317246,1.07481236248196,-0.20476923448409012,1.9151118888484737,0.07419444883245441,1.0340658868481338,-0.1142286691205272,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,DD,False
B136@55,55,5,MA-DIST,IS_SHARPE,-0.25,0.15131878701166102,1.181645475755655,-0.23734427104401712,1.35267048164151,1.034575345656019,1.2525159151116256,0.14630434428639782,1.1261674937298745,-0.23734427104401734,1.4171604710321655,0.09387386449508339,1.1836281113004745,-0.13413370869715324,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,5,MA-DIST,IS_DROP,0.12,0.16764584616996547,1.0850721820239204,-0.23809544911500025,1.1587544814069575,1.0145471942663529,1.0450825003419377,0.17168523717736006,1.1188693490392163,-0.23809544911500113,17.771209682205647,0.09387386449508339,1.1836281113004745,-0.13413370869715324,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,5,MA-DIST,IS_SPREAD,0.12,0.16764584616996547,1.0850721820239204,-0.23809544911500025,1.1587544814069575,1.0145471942663529,1.0450825003419377,0.17168523717736006,1.1188693490392163,-0.23809544911500113,17.771209682205647,0.09387386449508339,1.1836281113004745,-0.13413370869715324,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,5,MOM12_1,IS_SHARPE,-0.06,0.14911727172031308,1.1928061830693113,-0.24589523380439804,1.3976850535243355,1.0264544918636063,1.2863516671624433,0.14505152158573908,1.124184343312413,-0.24589523380439804,4.197685619038213,0.09387386449508339,1.1836281113004745,-0.13413370869715324,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,5,MOM12_1,IS_DROP,0.3,0.18183863086420127,1.0575261490364092,-0.2828970765801714,1.1905818047536725,0.9496223557477288,1.0833275132724722,0.18524966360615802,1.0397605374417396,-0.28289707658017116,15.174823969220338,0.09387386449508339,1.1836281113004745,-0.13413370869715324,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,5,MOM12_1,IS_SPREAD,0.2,0.16623657036411754,1.0648556512617482,-0.2728486830759871,1.2325384188555752,0.9126163431236475,1.1295831006849093,0.15786593289451822,1.0122030972514489,-0.272848683075987,12.468281594611442,0.09387386449508339,1.1836281113004745,-0.13413370869715324,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,5,LOWVOL,IS_SHARPE,-0.2,0.08645383336302803,1.1435292501353371,-0.1348454853140385,1.51012553892402,0.7693767308969786,1.38814929284428,0.06639554580400198,0.926637244109479,-0.13484548531403995,14.49923081740649,0.09387386449508339,1.1836281113004745,-0.13413370869715324,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,"H2,CAGR",False
B136@55,55,5,LOWVOL,IS_DROP,-0.2,0.08645383336302803,1.1435292501353371,-0.1348454853140385,1.51012553892402,0.7693767308969786,1.38814929284428,0.06639554580400198,0.926637244109479,-0.13484548531403995,14.49923081740649,0.09387386449508339,1.1836281113004745,-0.13413370869715324,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,"H2,CAGR",False
B136@55,55,5,LOWVOL,IS_SPREAD,-0.35,0.12158911624045232,1.1703146895903862,-0.15874676831518952,1.3541222093022798,0.9922843707107797,1.2341313724287901,0.11330095101933746,1.1157652513065133,-0.15874676831518975,5.459189888478609,0.09387386449508339,1.1836281113004745,-0.13413370869715324,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,-,True
B136@55,55,6,MA-DIST,IS_SHARPE,-0.4,0.1357431026020841,1.1055384799497703,-0.24870291373169007,1.257160897968847,0.9729726517330737,1.1619510827027795,0.13130943036371456,1.0604173158115726,-0.24870291373168996,0.9847700582595421,0.07434052570162764,1.0576900334588772,-0.11731318584424844,0.1545044425578177,0.8820239235972316,-0.3371595330739301,True,True,False,DD,False
B136@55,55,6,MA-DIST,IS_DROP,0.12,0.13549610777863075,0.885137715199246,-0.29427799003215815,1.009806164965476,0.775813274453614,0.9399254832179703,0.12988632073925044,0.841823950936373,-0.29427799003215793,18.065514254046086,0.07434052570162764,1.0576900334588772,-0.11731318584424844,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H2,OOS,DD",False
B136@55,55,6,MA-DIST,IS_SPREAD,0.12,0.13549610777863075,0.885137715199246,-0.29427799003215815,1.009806164965476,0.775813274453614,0.9399254832179703,0.12988632073925044,0.841823950936373,-0.29427799003215793,18.065514254046086,0.07434052570162764,1.0576900334588772,-0.11731318584424844,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H2,OOS,DD",False
B136@55,55,6,MOM12_1,IS_SHARPE,-0.06,0.1325330688412525,1.106543875583011,-0.24795636109293506,1.3212777962537385,0.9240203710868987,1.2194026660386157,0.12396575236095009,1.019317780679911,-0.24795636109293484,4.370606770826235,0.07434052570162764,1.0576900334588772,-0.11731318584424844,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,6,MOM12_1,IS_DROP,0.3,0.160935201663585,0.9373174623506519,-0.28538540815984637,0.9510808884302088,0.928828146826869,0.8520922995361927,0.17939472989004468,1.0040245026229204,-0.28538540815984625,15.146685781930536,0.07434052570162764,1.0576900334588772,-0.11731318584424844,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,"H1,DD",False
B136@55,55,6,MOM12_1,IS_SPREAD,0.3,0.160935201663585,0.9373174623506519,-0.28538540815984637,0.9510808884302088,0.928828146826869,0.8520922995361927,0.17939472989004468,1.0040245026229204,-0.28538540815984625,15.146685781930536,0.07434052570162764,1.0576900334588772,-0.11731318584424844,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,"H1,DD",False
B136@55,55,6,LOWVOL,IS_SHARPE,-0.5,0.11899864051080167,1.0689746534787636,-0.2109385821208929,1.241839080191419,0.9032216906792679,1.1315837731383926,0.11046853784725941,1.0154776809432362,-0.21093858212089323,2.5394922743060704,0.07434052570162764,1.0576900334588772,-0.11731318584424844,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
B136@55,55,6,LOWVOL,IS_DROP,-0.15,0.03704276232369996,0.6000998640793407,-0.1429331965131586,0.5965098304687305,0.6035552117347388,0.40677361137906853,0.04713108670203492,0.7689112955046238,-0.1341969783976945,18.89476669277859,0.07434052570162764,1.0576900334588772,-0.11731318584424844,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,False,"H1,H2,OOS,CAGR",False
B136@55,55,6,LOWVOL,IS_SPREAD,-0.5,0.11899864051080167,1.0689746534787636,-0.2109385821208929,1.241839080191419,0.9032216906792679,1.1315837731383926,0.11046853784725941,1.0154776809432362,-0.21093858212089323,2.5394922743060704,0.07434052570162764,1.0576900334588772,-0.11731318584424844,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,True,False,DD,False
