panel,N,gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,J_IS,ddm_IS,cgm_IS,ann_turnover,keep4a,keep4b
U56,5,0.8,0.19065462996368154,0.9896764431686772,-0.2737059287025191,1.1952331522050639,0.8354672138329783,0.1827877720448512,0.9062702637989394,-0.2737059287025193,0.20085421417974159,1.1200563671909352,-0.257267164417435,-12.489549474655002,-12.489549474655002,9.5428564657688,3.326483631078341,False,False
U56,10,0.3,0.06788182293339284,1.1039940330425517,-0.0874056513176108,1.2299900939055168,1.0005792950073182,0.07051287669176709,1.094105760875464,-0.08740565131761047,0.0647990218367569,1.1234444620704862,-0.07644386960251093,-4.06266276852967,5.592780006837408,-4.06266276852967,1.2649373109054851,False,False
U56,10,0.35,0.07926310294046823,1.104251861315111,-0.10140058088417625,1.2303785154652724,1.000718846308802,0.082320602776496,1.0943093768113978,-0.10140058088417636,0.07568407621027085,1.1237691854525678,-0.08899424654963561,-2.9741573311782745,4.33774231212494,-2.9741573311782745,1.4665316401096689,False,False
U56,10,0.4,0.09065758565872262,1.1044996997642038,-0.11523539034495123,1.2307559723247927,1.0008494843549591,0.09413713004949087,1.094503199247881,-0.11523539034495167,0.0865884483917776,1.1240837217779132,-0.10148568677213887,-1.8837201130275996,3.088598289874614,-1.8837201130275996,1.6661316422406347,False,False
U56,10,0.45,0.10206283129042926,1.1047371206480312,-0.12891138942470382,1.2311228196419122,1.0009701028219427,0.10595964657813162,1.0946868184711418,-0.12891138942470448,0.09751012499775236,1.1243876146933915,-0.11391604321103421,-0.7915524524301234,1.8455626459850798,-0.7915524524301234,1.8640198416829872,False,False
U56,10,0.5,0.11347631539040837,1.1049635359905687,-0.14243007493925286,1.2314794056771092,1.001079275488333,0.1177851683680271,1.09485902967801,-0.14243007493925286,0.10844711310057398,1.1246811011721012,-0.12628397657130108,0.30214635785203864,0.608769309958393,0.30214635785203864,2.060514585330222,False,True
U56,10,0.55,0.1248953443804317,1.1051774619807702,-0.15579296649214291,1.2318237591920198,1.0011759725141962,0.12961064070323447,1.095018696288082,-0.1557929664921427,0.11939713169582555,1.1249622397868222,-0.13858828906153542,-0.6216619390650407,-0.6216619390650407,1.3971482173771963,2.256041670787727,False,True
U56,10,0.6,0.1363172802499828,1.1053789188836043,-0.16900105849940228,1.2321558620134854,1.001260185849832,0.1414329458403636,1.095165447047282,-0.16900105849940195,0.1303580979336958,1.1252315507691255,-0.15082731798041338,-1.8455648309528367,-1.8455648309528367,2.4932448411642203,2.450935955874798,False,True
U56,10,0.65,0.14773936346007388,1.1055673257248457,-0.18205585078095543,1.2324741493883764,1.0013322179244795,0.1532490022303814,1.0952993077411572,-0.1820558507809562,0.1413276173810225,1.1254876472582902,-0.16299994114441263,-3.062827147352762,-3.062827147352762,3.5901967858968917,2.6455963780969998,False,True
U56,10,0.7,0.15915874816457398,1.1057420587676379,-0.1949584354816749,1.2327776019643388,1.0013917907853933,0.16505568992824138,1.0954204414569522,-0.19495843548167446,0.15230315187025,1.1257288371640126,-0.1751045471006344,-4.273287742974937,-4.273287742974937,4.687750234819641,2.8404540888575562,False,True
U56,10,0.75,0.17057239764149146,1.1059017686043204,-0.20771055519190817,1.2330655008470013,1.0014369375917649,0.17684943562424715,1.095526853155757,-0.20771055519190795,0.1632822879902669,1.1259546143207455,-0.18713951068128565,-5.476784101040064,-5.476784101040064,5.78566384682133,3.036057459586102,False,False
U56,10,0.8,0.18197751044406485,1.10604724061163,-0.22031324693343868,1.2333379800453117,1.0014691031541012,0.1886271771970074,1.095619881771165,-0.22031324693343912,0.1742625159146034,1.126165062376972,-0.19910378884740054,-6.673211917651553,-6.673211917651553,6.8836866392549805,3.232716256755121,False,False
U56,15,0.3,0.06774842619504273,1.169217980336093,-0.08461901387984472,1.2577467293914055,1.1134068334118516,0.07488088121385927,1.193037357009948,-0.08461901387984405,0.05933292294857817,1.1509618166831899,-0.059100578852163466,-4.609272657347542,7.3271090818721545,-4.609272657347542,1.2695329191295222,False,False
U56,15,0.35,0.07915568133157369,1.1694714098786099,-0.09818931790005547,1.2579942427298445,1.113682863389896,0.08751849361740094,1.1933375227132828,-0.09818931790005536,0.06930145167668966,1.151154096459481,-0.06880032396400493,-3.612419784536393,6.357134570688008,-3.612419784536393,1.4722903478614544,False,False
U56,15,0.4,0.0905910498467628,1.1697135873992022,-0.11160979649804914,1.2582309826597204,1.1139478052864067,0.10019508595085158,1.1936260969078771,-0.11160979649804925,0.07928895028925576,1.1513358422454187,-0.07845622271294217,-2.6136699232797835,5.391544695794284,-2.6136699232797835,1.6731798363116601,False,False
U56,15,0.45,0.10205256132221563,1.169944633256812,-0.12488152072354586,1.258456507362504,1.114202280233417,0.11290829394459778,1.193903328187068,-0.1248815207235453,0.08929389670830168,1.1515070228424336,-0.08806761762933679,-1.6131752813751912,4.430405204154822,-1.6131752813751912,1.8724558235471007,False,False
U56,15,0.5,0.11353810179642476,1.1701635495826535,-0.13800575567283735,1.2586701109951273,1.11444506380981,0.12565558239191543,1.1941682992851508,-0.13800575567283713,0.09931465482654844,1.1516665246170914,-0.09763413105565966,-0.6110994695505148,3.4737538615225354,-0.6110994695505148,2.070464041404754,False,True
U56,15,0.55,0.1250456990882276,1.1703712357475948,-0.15098327928520539,1.2588731153250177,1.1146767290208786,0.1384345051136966,1.1944215928523894,-0.15098327928520494,0.10934978954647545,1.1518157189490412,-0.10715534891605272,0.392414002442186,2.5216320754832293,0.392414002442186,2.2673831557652533,False,True
U56,15,0.6,0.13657311032419872,1.1705665614654293,-0.1638148264272492,1.2590639867986266,1.114896465229123,0.1512423946998156,1.1946624691617433,-0.16381482642724887,0.11939753316012003,1.1519528911533066,-0.1166312265547278,1.3971883638066438,1.5740443116157214,1.3971883638066438,2.4635971264395318,False,True
U56,15,0.65,0.14811811036950973,1.1707491648547819,-0.1765016612953373,1.2592425589992322,1.1151037360697829,0.16407650504856375,1.1948903145094785,-0.1765016612953375,0.1294562464795148,1.1520780389148346,-0.1260611803282935,0.6310489342591513,0.6310489342591513,2.4030596957461223,2.65943261260651,False,True
U56,15,0.7,0.15967828000894935,1.1709179100985985,-0.1890449887988357,1.259407513937368,1.1152975651506685,0.17693394814527852,1.1951042414005604,-0.1890449887988359,0.1395240312128474,1.1521896648020216,-0.13544491211696363,-0.30732424460786223,-0.30732424460786223,3.409838169079381,2.855346328053786,False,True
U56,15,0.75,0.1712513442147694,1.171073124862731,-0.2014457489579955,1.259559340954203,1.1154781647693055,0.18981196763901864,1.19530470786359,-0.20144574895799494,0.14959914263771545,1.152287897630479,-0.1447822746368369,-1.2410604965951895,-1.2410604965951895,4.417349311566186,3.0516287838514025,False,True
U56,15,0.8,0.18283489923722152,1.1712145681278507,-0.21370501054037827,1.2596972783984457,1.11564570858997,0.20270760566499146,1.1954913405480154,-0.21370501054037871,0.15967977786758625,1.1523726059294714,-0.15407304035916147,-2.1701370688276462,-2.1701370688276462,5.425412834553265,3.24864292278316,False,False
U56,20,0.3,0.06252355116553265,1.1505227896873804,-0.07990333123577342,1.211316313805986,1.1106556470045978,0.06825950253472968,1.1810751122539387,-0.07990333123577398,0.055632927376018104,1.1156869501587703,-0.056833405210360066,-4.979272214603549,7.553826446052494,-4.979272214603549,1.1949690671622242,False,False
U56,20,0.35,0.07303735888192886,1.1507490595290626,-0.09276262093657006,1.211511129565102,1.110925299739841,0.07976704026137549,1.1813477523963065,-0.09276262093657062,0.06496106071766516,1.1158541751767392,-0.06617688958777757,-4.046458880438843,6.619478008310745,-4.046458880438843,1.3859406076661147,False,False
U56,20,0.4,0.08357366274120093,1.1509658856040754,-0.10549267883333291,1.2116958386198002,1.111186478707387,0.09130738202898558,1.1816116009021629,-0.10549267883333235,0.07430163256370181,1.1160111641715391,-0.0754824369099214,-3.1124016958351777,5.688923276096361,-3.1124016958351777,1.5751600063643212,False,False
U56,20,0.45,0.09413087722886404,1.1511737475286998,-0.1180941619097664,1.2118710626165172,1.111439570076004,0.10287872623664751,1.181866865800349,-0.11809416190976607,0.0836533180927781,1.1161587877968036,-0.08474957582170428,-2.1772331429275495,4.762209384918073,-2.1772331429275495,1.7628152547838314,False,False
U56,20,0.5,0.10470732858712828,1.1513723178526898,-0.1305676665432235,1.2120368503264434,1.1116839347094183,0.11447911437066205,1.182112595570762,-0.13056766654322305,0.09301478457777579,1.116297588746016,-0.09397774313075768,-1.2410864944277802,3.8393926540127326,-1.2410864944277802,1.9491472427664718,False,False
U56,20,0.55,0.11530117861913691,1.1515601555336155,-0.14291446302138788,1.21219230763699,1.1119176991082202,0.1261064314359428,1.1823471050826522,-0.14291446302138822,0.10238452339750781,1.1164264722312807,-0.1031665846775538,-0.30411261245457816,2.9205084993331214,-0.30411261245457816,2.134515418195885,False,True
U56,20,0.6,0.12591068407521866,1.1517373610135737,-0.15513469778683742,1.2123353579763128,1.1121427410281963,0.13775891877085966,1.1825724390649999,-0.15513469778683764,0.11176080854208204,1.116542810389741,-0.11231599631903555,0.6335159020028445,2.005567335184946,0.6335159020028445,2.3191616251269465,False,True
U56,20,0.65,0.13653398030979447,1.1519034241955985,-0.16728468172913113,1.2124654888766235,1.1123585420445237,0.14943445276045475,1.1827877869639085,-0.16728468172913125,0.12114208174155339,1.1166465080902268,-0.1214254415441236,1.0946228126761408,1.0946228126761408,1.5716432219499796,2.5034074407112232,False,True
U56,20,0.7,0.14716922992130588,1.1520583413353847,-0.17933720685026822,1.2125835038874877,1.1125644457785102,0.16113087692325756,1.1829925483245387,-0.17933720685026788,0.13052688141849345,1.1167384009416654,-0.13049427617982912,0.18773934910558954,0.18773934910558954,2.5101231896439855,2.687518950513927,False,True
U56,20,0.75,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.2126878654965827,1.1127597044294906,0.17284600189211563,1.1831862943616596,-0.19127563591226437,0.13991332422544223,1.1168164128647113,-0.13952247957155728,-0.7150809900672267,-0.7150809900672267,3.4487674703388635,2.871915705922124,False,True
U56,20,0.8,0.16846727568435838,1.1523301019203256,-0.2031004364286727,1.2127776642335435,1.11294272914117,0.18457735017390897,1.1833674673919061,-0.20310043642867281,0.149299598443148,1.116879644732879,-0.148510019792916,-1.6138350122030993,-1.6138350122030993,4.38739489210944,3.057089717701326,False,False
U56,25,0.3,0.05836780746181791,1.1191555602816936,-0.09677258291266166,1.2119593323449191,1.0574069924895515,0.06375790939302117,1.1400654112181512,-0.09677258291266155,0.05213735956343424,1.1042755837377458,-0.06003147665333253,-5.328828995861936,7.234019301755248,-5.328828995861936,1.1309884023731562,False,False
U56,25,0.35,0.06816199689904345,1.119301238630501,-0.11225824043310362,1.2121751852264777,1.0575277586045935,0.07447330608059666,1.1401825356060429,-0.11225824043310362,0.06087516999302589,1.1044749834103231,-0.06985359994232498,-4.4550479529027704,6.251806972856003,-4.4550479529027704,1.3118439979956185,False,False
U56,25,0.4,0.07797131960724535,1.1194372686189007,-0.12756329525854038,1.212382093259795,1.0576392444139169,0.08520963523682568,1.1402895762448813,-0.1275632952585407,0.06962381808870188,1.104665755130749,-0.07962267560352765,-3.5801831433351707,5.274899406735736,-3.5801831433351707,1.4910240969875104,False,False
U56,25,0.45,0.08779427250625393,1.1195633517374306,-0.14268884136867277,1.21257964068647,1.0577412617118467,0.09596511639975724,1.1403864479173442,-0.142688841368673,0.0783821151624644,1.1048473011143498,-0.08933850351213446,-2.7043534359589185,4.3033166158750555,-2.7043534359589185,1.668740279692952,False,False
U56,25,0.5,0.0976292916442556,1.1196790488254944,-0.15763597343123703,1.2127676945982537,1.0578331484311305,0.10673786007722774,1.140472468366991,-0.1576359734312367,0.0871488674884704,1.1050195410406083,-0.09900094884251875,-1.8276782033583197,3.3370720828366256,-1.8276782033583197,1.8452351214315847,False,False
U56,25,0.55,0.10747474871132967,1.1197837023263744,-0.1724058302576862,1.212945031928292,1.057914706913889,0.1175259523067651,1.1405473098221977,-0.17240583025768697,0.09592276747903039,1.1051813473149363,-0.10860973055824275,-0.95028820430232,2.3761939112642265,-0.95028820430232,2.020783265178634,False,True
U56,25,0.6,0.11732905319975262,1.119877382817246,-0.1869996931976462,1.213110065825915,1.057987341477951,0.12832762040080015,1.1406121268930662,-0.18699969319764642,0.10470242065156854,1.105331240063816,-0.11816487310593227,-0.07232288704850515,1.4206796564952744,-0.07232288704850515,2.195597918285768,False,True
U56,25,0.65,0.12719049147059858,1.119959506565045,-0.20141860941505474,1.2132635210461096,1.058049412736399,0.139140712814954,1.1406653505341664,-0.20141860941505463,0.1134866116205111,1.1054700375929356,-0.1276660696935652,0.4705599977319813,0.4705599977319813,0.8060962098457511,2.369978373014321,False,True
U56,25,0.7,0.13705725076818331,1.1200291014305648,-0.21566365375037233,1.2134036181988284,1.0581006196061018,0.14996321601257834,1.1407069503708676,-0.21566365375037222,0.12227374129041646,1.1055954172364946,-0.1371130328157696,-0.4741363144884575,-0.4741363144884575,1.684809176836287,2.544283299741166,False,False
U56,25,0.75,0.14692760641838842,1.1200862383844534,-0.22973630797228772,1.2135307774607291,1.058140763949316,0.16079298784496987,1.1407363677193139,-0.22973630797228795,0.13106255784608756,1.1057083769098834,-0.14650567089683608,-1.4134001225951072,-1.4134001225951072,2.5636908324033967,2.7187649700557737,False,False
U56,25,0.8,0.1567997986698002,1.1201311343052955,-0.24363802391376177,1.2136454415696394,1.0581699104565951,0.17162795863837532,1.140754009791706,-0.2436380239137621,0.1398516409330659,1.1058088643986141,-0.15584423830951122,-2.347256863862621,-2.347256863862621,3.442599141101231,2.8936845945858485,False,False
U56,30,0.3,0.0578314790019856,1.1478259767212513,-0.09280809616766295,1.2262835883223773,1.0999771026230327,0.06359822665255876,1.1728477009714087,-0.09280809616766283,0.05101466625624318,1.1256099560444748,-0.0599437019543303,-5.4410983265810415,7.242796771655471,-5.4410983265810415,1.0883239665628588,False,False
U56,30,0.35,0.06755227835705258,1.147975844978787,-0.1076814009697109,1.226497678699747,1.1001180942864384,0.07431069409372348,1.172979371969478,-0.1076814009697109,0.05957185321015035,1.1258058928316506,-0.06974645504502086,-4.5853796311903245,6.262521462586415,-4.5853796311903245,1.2623497073073617,False,False
U56,30,0.4,0.07729331209106882,1.1481165121202366,-0.12238764497227816,1.2267040036807568,1.1002498815593664,0.08505151617465168,1.1731010953382477,-0.12238764497227805,0.06814213734082619,1.1259942548173671,-0.07949486580102127,-3.72835121812274,5.2876803869863735,-3.72835121812274,1.4347249664125659,False,False
U56,30,0.45,0.08705324956471605,1.1482473542962608,-0.13692779498085206,1.2269026356853763,1.1003712984565488,0.09581905141613856,1.173211598027717,-0.13692779498085217,0.0767245513824717,1.1261753638694603,-0.08918870704697612,-2.8701098139581895,4.318296262390889,-2.8701098139581895,1.6056708958403925,False,False
U56,30,0.5,0.0968306899870115,1.1483674950833698,-0.15130288205311648,1.2270917615580745,1.100482239475076,0.10661169854052566,1.1733108415369893,-0.15130288205311726,0.08531792414118744,1.126347143862142,-0.09882795270955025,-2.010772538086615,3.354371696133476,-2.010772538086615,1.7754488806672901,False,False
U56,30,0.55,0.10662437911249878,1.1484780763370739,-0.16551395046455486,1.2272719667632415,1.1005843188528859,0.11742799583916774,1.1734003973049123,-0.16551395046455486,0.09392123797537799,1.1265101376157738,-0.1084123856613487,-1.15044115466756,2.3959284009536312,-1.15044115466756,1.9441628084503944,False,True
U56,30,0.6,0.11643285209522647,1.1485781797470311,-0.1795620386484965,1.2274412294466615,1.1006774971302566,0.12826631829367163,1.1734802285555277,-0.17956203864849674,0.10253320623486606,1.1266621398068701,-0.11794200836080515,-0.2892443287187532,1.442966131007986,-0.2892443287187532,2.112086102924006,False,True
U56,30,0.65,0.12625456391145695,1.1486667420595267,-0.1934482010547236,1.227599645541383,1.1007597940270237,0.13912473041507756,1.1735482335803906,-0.19344820105472382,0.11115273484250254,1.12680359001207,-0.1274166290814529,0.4955040589432108,0.4955040589432108,0.5727085320448952,2.2795383827826248,False,True
U56,30,0.7,0.13608800228107198,1.14874346184549,-0.20717343176648884,1.2277465849070897,1.1008312058941958,0.15000147240323325,1.1736043651290176,-0.20717343176648906,0.119778592293724,1.1269338526318642,-0.13683602250267823,-0.44643528317932224,-0.44643528317932224,1.4352942771670416,2.446783877777975,False,False
U56,30,0.75,0.14593154909599915,1.1488076300824583,-0.22073939857267888,1.2278827334409097,1.1008899394258345,0.16089446740646518,1.1736468884312028,-0.2207393985726791,0.12840968528761287,1.1270536916076426,-0.14620005783946566,-1.3828388168580648,-1.3828388168580648,2.2984035765559283,2.6141556634979835,False,False
U56,30,0.8,0.15578364867084105,1.1488593609811495,-0.234147157026679,1.2280067093777935,1.100937303966159,0.17180203018358053,1.173677166970818,-0.2341471570266792,0.1370445972205232,1.1271614444241547,-0.15550874026425032,-2.313707059336531,-2.313707059336531,3.161894769846961,2.7819073539310497,False,False
B136,5,0.3,0.07559738248544257,0.9634295219461205,-0.12212458355429612,1.3055358158910806,0.7022483529163036,0.06133108192608483,0.7460487358683037,-0.122124583554296,0.09319174476522907,1.2853098508017256,-0.1142043009042637,-1.2239305338030166,1.8145871671826934,-1.2239305338030166,1.4338288033680942,False,False
B136,5,0.35,0.08815036282767519,0.9640989969067424,-0.1411627959043853,1.3057946293629867,0.7032549161897724,0.07127321537988784,0.7470487497271014,-0.14116279590438485,0.10901744752424447,1.2855055779639672,-0.13231181674797476,0.003835582811587135,0.003835582811587135,0.3586397420985238,1.6597978051962892,False,False
B136,5,0.4,0.10067828774288023,0.9647555851274819,-0.15984525683284156,1.3060411034785373,0.7042511693497179,0.081123576485431,0.7480380712238168,-0.159845256832842,0.1249177010306135,1.285688544546384,-0.1501585950073463,-1.7808422431255662,-1.7808422431255662,1.948665092735427,1.8830628227369126,False,False
B136,5,0.45,0.1131766881081735,0.9653998539123702,-0.17817910616231292,1.306277029597481,0.7052366997251293,0.09087764144960797,0.7490165492243347,-0.1781791061623127,0.14088897464044958,1.2858603451276172,-0.1677460525073059,-3.5395879931215264,-3.5395879931215264,3.545792453719035,2.103920403994571,False,False
B136,5,0.5,0.1256409241622909,0.966031545449853,-0.19617130036480912,1.3065006807099588,0.7062125837918561,0.10053101881700277,0.7499851116490939,-0.19617130036480923,0.1569271973356634,1.286019206364751,-0.18507606617113492,-5.272589359504429,-5.272589359504429,5.1496147232404175,2.322765068994707,False,False
B136,5,0.55,0.13806627209490618,0.966650453496844,-0.21382861845245615,1.306711795563303,0.707178691772705,0.11007914863540269,0.7509435928782227,-0.21382861845245604,0.17302833194496592,1.2861648980569516,-0.20214989561558583,-6.979972303949519,-6.979972303949519,6.759728184170669,2.5400092032073736,False,False
B136,5,0.6,0.15044739620393055,0.9672536781517082,-0.23115766764263057,1.3069114307976888,0.708128757166717,0.11951628517287372,0.7518860552067482,-0.23115766764263046,0.1891884825432273,1.286298659801538,-0.2189692777456077,-8.661910516951707,-8.661910516951707,8.375743243996805,2.7565489801136756,False,False
B136,5,0.65,0.16277965234790925,0.9678427186397471,-0.24816488880749032,1.3070981504278703,0.709066767799032,0.12883831431276538,0.7528161151232309,-0.2481648888074901,0.2054032555153047,1.2864190824521122,-0.23553614997674632,-10.318597740065568,-10.318597740065568,9.997220541204547,2.9725990136293983,False,False
B136,5,0.7,0.17505827900854842,0.9684185342382521,-0.2648565617174242,1.307270945043292,0.709995395016845,0.1380410900756477,0.7537363324035292,-0.2648565617174241,0.2216680336109309,1.2865249834732302,-0.2518519501364733,-11.950177756038268,-11.950177756038268,11.623698350767167,3.1884355929085024,False,False
B136,5,0.75,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,0.23797848659165632,1.2866172182108193,-0.26791792030713746,-13.556774773104681,-13.556774773104681,13.254743648839709,3.4047343475745904,False,False
B136,5,0.8,0.1994333760527578,0.9695254075568416,-0.29731845089553977,1.3075722527392502,0.7118173538201052,0.1560680550270337,0.75553828200371,-0.2973184508955401,0.25432959709929426,1.286693720569509,-0.2837375617883696,-15.138738921227898,-15.138738921227898,14.889854699603502,3.622209253126771,False,False
B136,10,0.3,0.07372298275868916,1.0604229794346212,-0.0846111438745275,1.3735559448425545,0.8284115473955123,0.06783362968086593,0.9158137028433023,-0.08461114387452862,0.08109869728085561,1.2847946389927178,-0.08070171166965301,-2.433235282240362,5.1648460906437625,-2.433235282240362,1.4028568770887841,False,False
B136,10,0.35,0.0860895292108832,1.0611458233452522,-0.09821504686336724,1.3740980950163415,0.8293095992762557,0.07908294872189892,0.9167030897170966,-0.09821504686336724,0.09487229494936722,1.2852972698906404,-0.09364442439514187,-1.0558755153892014,3.8705748180948767,-1.0558755153892014,1.6260213829304662,False,False
B136,10,0.4,0.09847127606818384,1.0618601702704202,-0.11167811180230647,1.3746311292630329,0.8302014655609028,0.09030737715194759,0.9175855881479046,-0.11167811180230647,0.10871412237178713,1.2857906750378576,-0.10644540166456862,0.32830722685278924,2.5904770911522017,0.32830722685278924,1.8468334772412913,False,False
B136,10,0.45,0.11086502696862999,1.06256367958974,-0.125000815860968,1.3751512646388662,0.8310859261919072,0.10150334253020588,0.9184598296534799,-0.12500081586096679,0.12262168999151313,1.2862710890143214,-0.11910567524378557,1.3244497332305065,1.3244497332305065,1.7190639888253894,2.0657968202931976,False,True
B136,10,0.5,0.12326778770428048,1.0632570190927313,-0.13818375656963533,1.3756609890759777,0.8319622613188699,0.11266722552538178,0.9193250262273732,-0.138183756569635,0.1365930260229915,1.2867413274610227,-0.13162649979264895,0.07236727834416812,0.07236727834416812,3.116197591973227,2.283177950686973,False,True
B136,10,0.55,0.13567647735127464,1.0639404259328131,-0.15122808117107445,1.3761616817802818,0.8328298853375468,0.12379534358918787,0.920180584811093,-0.15122808117107422,0.15062605293309028,1.287202904189307,-0.14400896226544668,-1.1658789689356048,-1.1658789689356048,4.519500282983105,2.4992746879042356,False,True
B136,10,0.6,0.1480875500959824,1.064611422223127,-0.16413437135914877,1.3766495446209486,0.8336874036396593,0.13488377802414697,0.9210249356226587,-0.16413437135914832,0.16471795384790155,1.287652070877763,-0.15625437968530054,-2.3904207109209903,-2.3904207109209903,5.9286903744642325,2.714742735609986,False,True
B136,10,0.65,0.16049785517105497,1.0652709720832516,-0.17690327183893506,1.3771253055344677,0.8345359462306561,0.14592897150238415,0.9218593206366168,-0.17690327183893517,0.17886635663541672,1.2880893645521503,-0.16836430685010895,-3.6014134274018312,-3.6014134274018312,7.343530653215749,2.929836396236191,False,True
B136,10,0.7,0.17290397840365523,1.0659186633286484,-0.18953576365768443,1.377589779811125,0.8353743025190521,0.15692696617180202,0.9226827066583141,-0.18953576365768476,0.1930688058353609,1.2885154295731573,-0.18033955719677364,-4.7989384620683,-4.7989384620683,8.763775573210166,3.144992516918691,False,True
B136,10,0.75,0.18530225114346233,1.0665533143779662,-0.20203288162979294,1.3780429811739299,0.8362003587033098,0.16787343178113612,0.923493018629746,-0.20203288162979294,0.2073227499011565,1.2889303861056107,-0.19218182755549695,-5.9831654979406315,-5.9831654979406315,10.189169979789728,3.36081546963725,False,True
B136,10,0.8,0.19768940726699724,1.0671761613794044,-0.21439408974242868,1.3784836698560297,0.8370172698230326,0.17876508037327943,0.9242934319701896,-0.21439408974242868,0.22162524756526936,1.2893326275934562,-0.20389250432479122,-7.1542331748700585,-7.1542331748700585,11.619419746201013,3.5775191808968114,False,False
B136,15,0.3,0.06712377329377173,1.0637511933706587,-0.0823180515537586,1.2337742968476086,0.9398015584605142,0.07036546416828027,1.0416990035283202,-0.08231805155375838,0.06345127600440126,1.1087694579498955,-0.06795581806898654,-4.197977409885797,6.43943545071041,-4.197977409885797,1.3637989393419576,False,False
B136,15,0.35,0.07837686894347229,1.0643241240504318,-0.09555437566555713,1.2342868003148795,0.9404420108848243,0.08214817881489411,1.042348218433795,-0.09555437566555758,0.07411050463400959,1.1092406525961962,-0.07892290649265499,-3.1320545469249645,5.342726608343565,-3.1320545469249645,1.5818595798269781,False,False
B136,15,0.4,0.08964285997055388,1.0648880151388922,-0.1086543886363357,1.2347904183930611,0.9410742729092614,0.09393958281808401,1.0429884001164111,-0.10865438863633481,0.08478914875041355,1.1097033128945384,-0.08978953098883224,-2.064190135284569,4.256064158725839,-2.064190135284569,1.797893982581207,False,False
