panel,book,freq,x,cost,kind,fires,gross_exp,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_MaxDD,Turn,dSharpe,dCAGR,dMaxDD,dTurn,dOOS
U56,V2,M,0.1,25.0,exit,156.0,0.5007357331580866,0.08394919119308497,1.1581499213264268,-0.12516734352927972,1.1678780663717394,1.1512132889712572,1.2444821142638098,0.09223160053245794,-0.1251673435292796,1.2429146138941587,0.00803368549614536,-0.003067087279631231,0.018904236890902704,0.006831887779902512,0.03940865996682086
U56,V2,Q,,0.0,control,0.0,0.4984685599234032,0.08124609263058202,1.0070322677949617,-0.1990160210220282,1.1542700827826413,0.9033554131126423,0.989828946936213,0.08576523136967884,-0.1990160210220281,0.8374108767018542,,,,,
U56,V2,Q,,10.0,control,0.0,0.4984685599234032,0.0803415408583914,0.9967069720819388,-0.19901602102202798,1.1428518934863188,0.8937786195566213,0.9800469738659806,0.08484158260374852,-0.19901602102202798,0.8374108767018542,,,,,
U56,V2,Q,,25.0,control,0.0,0.4984685599234032,0.07898568420167162,0.9811561568321513,-0.1990160210220281,1.1256345036465953,0.8793658530901355,0.9653204832979778,0.08345712406139394,-0.19901602102202798,0.8374108767018542,,,,,
U56,V2,Q,0.0,0.0,exit,1025.0,0.3874005566323452,0.07058772073109609,1.1865452607751816,-0.09971839097817758,1.236153325896026,1.1471707505090223,1.2562947359519214,0.07822527960182235,-0.09971839097817725,1.688889614070958,0.17951299298021994,-0.01065837189948593,0.09929763004385062,0.8514787373691037,0.2664657890157084
U56,V2,Q,0.0,10.0,exit,1025.0,0.3874005566323452,0.06878216516189073,1.1580767783822081,-0.10035467601755499,1.2071483138187675,1.11909635980193,1.2282490750959623,0.07636474546831296,-0.10035467601755454,1.688889614070958,0.16136980630026931,-0.011559375696500673,0.09866134500447299,0.8514787373691037,0.24820210122998165
U56,V2,Q,0.0,25.0,exit,1025.0,0.3874005566323452,0.06607897616523983,1.1151946474752865,-0.10130837055544517,1.1634303145542269,1.0768287374685934,1.1860087594542978,0.07357936973336066,-0.10130837055544528,1.688889614070958,0.13403849064313522,-0.012906708036431791,0.09770765046658292,0.8514787373691037,0.22068827615632003
U56,V2,Q,0.01,0.0,exit,856.0,0.4105262592297353,0.07242960629794548,1.1814134335715674,-0.10274885014250812,1.2361859486483262,1.1376865164536616,1.2466044801368323,0.07993128596914478,-0.10274885014250812,1.4300380586169439,0.17438116577660567,-0.008816486332636542,0.09626717087952008,0.5926271819150897,0.2567755332006193
U56,V2,Q,0.01,10.0,exit,856.0,0.4105262592297353,0.07089804328086546,1.1580412897510302,-0.10322731026760168,1.2125745502260599,1.1144554266924722,1.2235555218366834,0.07835168250697855,-0.10322731026760101,1.4300380586169439,0.16133431766909134,-0.009443497577525939,0.0957887107544263,0.5926271819150897,0.24350854797070276
U56,V2,Q,0.01,25.0,exit,856.0,0.4105262592297353,0.06860435498461404,1.1228488218725978,-0.10394460745515566,1.1770035430593482,1.0794894414567093,1.1888516068663857,0.07598614002172388,-0.10394460745515544,1.4300380586169439,0.14169266504044653,-0.010381329217057589,0.09507141356687243,0.5926271819150897,0.22353112356840787
U56,V2,Q,0.03,0.0,exit,621.0,0.44230227592003585,0.07602334806093025,1.1733668342652563,-0.11365815602400398,1.2271121554261388,1.1315350780265032,1.2351164500982275,0.08380498387313184,-0.11365815602400453,1.084216525594597,0.16633456647029465,-0.005222744569651772,0.08535786499802422,0.2468056488927428,0.24528750316201442
U56,V2,Q,0.03,10.0,exit,621.0,0.44230227592003585,0.07485792315703499,1.1565525411853201,-0.11407867130252869,1.209979844482457,1.1149277646251992,1.2186876702960614,0.08260881225948968,-0.11407867130252858,1.084216525594597,0.15984556910338132,-0.005483617701356414,0.08493734971949929,0.2468056488927428,0.2386406964300808
U56,V2,Q,0.03,25.0,exit,621.0,0.44230227592003585,0.07311183803229193,1.131249288690742,-0.11470913148245043,1.184188468745683,1.0899430660034433,1.1939645716830454,0.08081670884003489,-0.11470913148245043,1.084216525594597,0.15009313185859063,-0.005873846169379693,0.08430688953957766,0.2468056488927428,0.22864408838506756
U56,V2,Q,0.05,0.0,exit,482.0,0.45870920460430026,0.07478193226032981,1.1154632058906333,-0.12139674505598408,1.1604067815597239,1.0814936943639157,1.1811495318149532,0.082968977998513,-0.12139674505598474,0.997248486522837,0.10843093809567161,-0.006464160370252214,0.07761927596604412,0.15983760982098283,0.19132058487874015
U56,V2,Q,0.05,10.0,exit,482.0,0.45870920460430026,0.07371129105138019,1.1005863643243488,-0.12179723749227878,1.1448472559611869,1.0671416840972807,1.1668055059451932,0.08188339259853139,-0.12179723749227878,0.997248486522837,0.10387939224240994,-0.006630249807011213,0.0772187835297492,0.15983760982098283,0.18675853207921256
U56,V2,Q,0.05,25.0,exit,482.0,0.45870920460430026,0.0721070131961341,1.0781971199252203,-0.1223976947000246,1.121422089095208,1.0455482054357976,1.145217710908937,0.08025673790361831,-0.1223976947000247,0.997248486522837,0.09704096309306898,-0.006878671005537518,0.0766183263220035,0.15983760982098283,0.17989722761095917
U56,V2,Q,0.1,0.0,exit,237.0,0.48322996953114766,0.08041472230161739,1.1159234008314012,-0.14280497459742747,1.1672441964630456,1.0758254380297343,1.1693362077917548,0.08781135802204454,-0.14280497459742758,0.8663238776863154,0.10889113303643949,-0.0008313703289646313,0.05621104642460073,0.028913000984461146,0.1795072608555418
U56,V2,Q,0.1,10.0,exit,237.0,0.48322996953114766,0.07947997589247935,1.103941420670613,-0.14314998285767377,1.1547932873257039,1.0642054646521677,1.1576314206023723,0.08685798613611695,-0.14314998285767422,0.8663238776863154,0.10723444858867426,-0.0008615649659120539,0.055866038164354204,0.028913000984461146,0.17758444673639173
U56,V2,Q,0.1,25.0,exit,237.0,0.48322996953114766,0.07807904249482278,1.0859000907750238,-0.14366731589965587,1.1360343597153364,1.0467173582688747,1.1400103035537812,0.08542917191954724,-0.14366731589965565,0.8663238776863154,0.10474393394287251,-0.000906641706848843,0.05534870512237222,0.028913000984461146,0.17468982025580337
B136,R6-20,W,,0.0,control,0.0,0.7040941403180918,0.15087506144244944,1.1479345877400073,-0.18482942013004244,1.3537387306856041,0.9669471329669496,1.047063436870708,0.14005203932548183,-0.18482942013004244,15.552654477454531,,,,,
B136,R6-20,W,,10.0,control,0.0,0.7040941403180918,0.13312569094334736,1.0282611459302327,-0.18601554530358844,1.2321087666353225,0.8487828078237584,0.9275528923937735,0.12197491743733613,-0.186015545303588,15.552654477454531,,,,,
B136,R6-20,W,,25.0,control,0.0,0.7040941403180918,0.10700224868736674,0.8482613178975752,-0.18779260052281554,1.0489630987200902,0.6712144075099771,0.7479042603316547,0.09538339628755321,-0.1877926005228152,15.552654477454531,,,,,
B136,R6-20,W,0.0,0.0,exit,359.0,0.6966718162211432,0.1466693529334322,1.1496905774752137,-0.1522192978157505,1.328760564409635,0.987909378840883,1.0706379996058728,0.13832535515776767,-0.15221929781575094,15.880610315441126,0.001755989735206409,-0.0042057085090172475,0.032610122314291945,0.327955837986595,0.023574562735164895
B136,R6-20,W,0.0,10.0,exit,359.0,0.6966718162211432,0.12861514551914266,1.0238341067140468,-0.15522894022992995,1.2015880658550762,0.8631202344922578,0.9447302431697593,0.12001603410936501,-0.15522894022992917,15.880610315441126,-0.004427039216185813,-0.004510545424204704,0.03078660507365849,0.327955837986595,0.01717735077598581
B136,R6-20,W,0.0,25.0,exit,359.0,0.6966718162211432,0.10205463732974152,0.8345445571316642,-0.15972534540959182,1.0101208113419056,0.6756002933682629,0.7554709872265142,0.09309158127385353,-0.15972534540959227,15.880610315441126,-0.013716760765910996,-0.004947611357625226,0.02806725511322372,0.327955837986595,0.007566726894859488
B136,R6-20,W,0.01,0.0,exit,311.0,0.6979212575296658,0.14632215116845826,1.1448631999802168,-0.15600288116947358,1.3271479927674859,0.9803118243659641,1.063289223397591,0.137606377609095,-0.1560028811694738,15.799991977354374,-0.003071387759790545,-0.004552910273991184,0.02882653896056886,0.24733749989984233,0.016225786526883113
B136,R6-20,W,0.01,10.0,exit,311.0,0.6979212575296658,0.12836469065281975,1.0199642533666564,-0.15899502336992744,1.2010524548821657,0.856356396681874,0.938172259879156,0.11937013837466393,-0.15899502336992788,15.799991977354374,-0.008296892563576241,-0.004761000290527617,0.027020521933661,0.24733749989984233,0.010619367485382503
B136,R6-20,W,0.01,25.0,exit,311.0,0.6979212575296658,0.10194379126942943,0.8321044624318857,-0.1634653425184619,1.0112093573894942,0.6700681490696878,0.7500813649192968,0.09255125397933561,-0.16346534251846223,15.799991977354374,-0.016156855465689457,-0.005058457417937312,0.024327258004353647,0.24733749989984233,0.002177104587642087
B136,R6-20,W,0.03,0.0,exit,242.0,0.699471230144399,0.1479647175041956,1.1522598537514483,-0.15764515314588734,1.3423042643370782,0.9809372491470288,1.0634380557912912,0.13821019539146628,-0.1576451531458869,15.728462039567003,0.004325266011441009,-0.0029103439382538454,0.027184266984155103,0.17580756211247106,0.01637461892058334
B136,R6-20,W,0.03,10.0,exit,242.0,0.699471230144399,0.13006208150867815,1.0283861328461383,-0.16063111670962238,1.2174713058978095,0.8578043433501448,0.9390977242222671,0.12000675931788063,-0.16063111670962227,15.728462039567003,0.00012498691590567823,-0.003063609434669212,0.025384428593966057,0.17580756211247106,0.01154483182849364
B136,R6-20,W,0.03,25.0,exit,242.0,0.699471230144399,0.10371939981299882,0.8420691355632091,-0.165092281869182,1.029503610511291,0.6727744577881417,0.7521957033732902,0.09323472586524129,-0.16509228186918246,15.728462039567003,-0.006192182334366136,-0.0032828488743679163,0.022700318653633533,0.17580756211247106,0.004291443041635534
B136,R6-20,W,0.05,0.0,exit,217.0,0.6999325025419278,0.14931416104007056,1.1597731951097503,-0.15613422643160146,1.3577662614005206,0.9807964706090245,1.0632236265629018,0.13829063558480326,-0.15613422643160146,15.703615630220535,0.01183860736974296,-0.0015609004023788842,0.02869519369844098,0.15096115276600308,0.016160189692193905
B136,R6-20,W,0.05,10.0,exit,217.0,0.6999325025419278,0.13141841481615923,1.03629249299302,-0.15912541287680504,1.2336543939028097,0.8577659604024455,0.9389813589634433,0.12008593734234418,-0.15912541287680537,15.703615630220535,0.008031347062787297,-0.0017072761271881287,0.026890132426783397,0.15096115276600308,0.011428466569669782
B136,R6-20,W,0.05,25.0,exit,217.0,0.6999325025419278,0.10508500625712158,0.8505670711707263,-0.16359443361429005,1.0467752650556406,0.6728894422739085,0.7522260960503474,0.0933119806286502,-0.1635944336142897,15.703615630220535,0.002305753273151079,-0.0019172424302451585,0.024198166908525498,0.15096115276600308,0.0043218357186927125
B136,R6-20,W,0.1,0.0,exit,197.0,0.7002328385742994,0.15012459800380817,1.1639844656341614,-0.15485545391360944,1.3615069309453136,0.9855606646315161,1.0675168415871907,0.13912554654171205,-0.15485545391360966,15.704095501063545,0.01604987789415402,-0.000750463438641269,0.029973966216433,0.15144102360901357,0.020453404716482826
B136,R6-20,W,0.1,10.0,exit,197.0,0.7002328385742994,0.13221555402388652,1.0406493988869123,-0.1578523531622582,1.2375016411268653,0.8627068787216183,0.9434440399497778,0.12090673770183336,-0.15785235316225854,15.704095501063545,0.012388252956679668,-0.0009101369194608466,0.02816319214133023,0.15144102360901357,0.015891147556004293
B136,R6-20,W,0.1,25.0,exit,197.0,0.7002328385742994,0.10586256128420679,0.8551446902968789,-0.16232992118701195,1.0507870176511143,0.6780955643165993,0.7569431885293424,0.09411201178203843,-0.16232992118701228,15.704095501063545,0.0068833723993037,-0.0011396874031599502,0.025462679335803595,0.15144102360901357,0.009038928197687701
B136,R6-20,M,,0.0,control,0.0,0.7029589982291933,0.1679682902393378,1.1815172417150699,-0.2444477699143044,1.3197087223829131,1.0808797391856237,1.1475148947302107,0.17391595895690304,-0.2444477699143044,7.261433934217747,,,,,
B136,R6-20,M,,10.0,control,0.0,0.7029589982291933,0.1595273020198016,1.1297880446033883,-0.24505357505250713,1.2635911460289977,1.0321762372171006,1.0976392015541536,0.16514502421855637,-0.2450535750525069,7.261433934217747,,,,,
B136,R6-20,M,,25.0,control,0.0,0.7029589982291933,0.14696982810442116,1.0516935095112614,-0.24596228275981158,1.1787876000693398,0.9586987168825912,1.022351556344023,0.15210042816131608,-0.24596228275981136,7.261433934217747,,,,,
B136,R6-20,M,0.0,0.0,exit,373.0,0.671800379102294,0.14395266800281048,1.1526377096546176,-0.13967093989322887,1.251499990338127,1.0674528915516084,1.1385495054271804,0.14664130154806476,-0.13967093989322943,7.512993134395781,-0.02887953206045224,-0.024015622236527312,0.10477683002107552,0.25155920017803446,-0.008965389303030369
B136,R6-20,M,0.0,10.0,exit,373.0,0.671800379102294,0.1354002138587136,1.0920866996287881,-0.1410022147552369,1.18909802756707,1.0083652303801722,1.078516781857936,0.1378475515072788,-0.14100221475523744,7.512993134395781,-0.037701344974600204,-0.024127088161087995,0.10405136029727025,0.25155920017803446,-0.01912241969621764
B136,R6-20,M,0.0,25.0,exit,373.0,0.671800379102294,0.12268242949528152,1.0006910438662384,-0.14645239053622938,1.0948658014229395,0.9192122710423973,0.9878822278151376,0.12477389208984002,-0.14645239053622872,7.512993134395781,-0.051002465645022976,-0.024287398609139643,0.0995098922235822,0.25155920017803446,-0.03446932852888551
B136,R6-20,M,0.01,0.0,exit,340.0,0.6749625894151706,0.1432068977435046,1.141193287348842,-0.1432458157828157,1.2365386449573634,1.0586798339956596,1.1299580927289288,0.14603835627089645,-0.14324581578281537,7.480983851260199,-0.04032395436622793,-0.0247613924958332,0.10120195413148869,0.2195499170424524,-0.017556802001281957
B136,R6-20,M,0.01,10.0,exit,340.0,0.6749625894151706,0.13469654733999814,1.0812735636573008,-0.1445389175989007,1.1749290177728375,1.0000907553917475,1.0704014696176312,0.13727657724010722,-0.1445389175989008,7.480983851260199,-0.04851448094608757,-0.024830754679803446,0.10051465745360644,0.2195499170424524,-0.027237731936522458
B136,R6-20,M,0.01,25.0,exit,340.0,0.6749625894151706,0.12204074775341445,0.990829459195426,-0.1466508184832278,1.081898169591685,0.9116842039989485,0.9804801995036205,0.12424995969195507,-0.14665081848322803,7.480983851260199,-0.060864050315835416,-0.024929080351006716,0.09931146427658377,0.2195499170424524,-0.04187135684040255
B136,R6-20,M,0.03,0.0,exit,284.0,0.6798522671783269,0.14568630496608437,1.1491655538428551,-0.14332031139818147,1.2332041602114,1.0771540746883494,1.1462731326600102,0.14991741590826524,-0.14332031139818147,7.4251317363493605,-0.03235168787221476,-0.022281985273253424,0.10112745851612293,0.16369780213161356,-0.0012417620702005472
B136,R6-20,M,0.03,10.0,exit,284.0,0.6798522671783269,0.13722080552247062,1.0902266919019772,-0.14434362917295207,1.1725617447122136,1.0195612375967669,1.0876624827247428,0.1411850975036768,-0.14434362917295163,7.4251317363493605,-0.039561352701411145,-0.022306496497330963,0.10070994587955506,0.16369780213161356,-0.009976718829410869
B136,R6-20,M,0.03,25.0,exit,284.0,0.6798522671783269,0.12463064637731058,1.0012566771348699,-0.14587716301933118,1.0809830059620595,0.9326528215774605,0.9991649244737676,0.12820119970282873,-0.14587716301933107,7.4251317363493605,-0.050436832376391516,-0.02233918172711058,0.1000851197404804,0.16369780213161356,-0.023186631870255492
B136,R6-20,M,0.05,0.0,exit,250.0,0.682107077133945,0.14816548101943616,1.160289367054724,-0.1437492394757066,1.2604882956370047,1.073291116734513,1.1423017432976088,0.14993166905079702,-0.1437492394757066,7.390534683481514,-0.021227874660345813,-0.01980280921990163,0.10069853043859778,0.1291007492637668,-0.005213151432601926
B136,R6-20,M,0.05,10.0,exit,250.0,0.682107077133945,0.13972151408252986,1.1019972945553722,-0.14474442438654633,1.2007054874749818,1.0161642306036027,1.0841376671864575,0.14122546732772134,-0.144744424386546,7.390534683481514,-0.027790750048016122,-0.019805787937271724,0.1003091506659608,0.1291007492637668,-0.013501534367696078
B136,R6-20,M,0.05,25.0,exit,250.0,0.682107077133945,0.12716273705731274,1.0139911668207784,-0.14623587112435676,1.1104088493301283,0.9299498712561757,0.9963057965141219,0.12827996458104485,-0.1462358711243572,7.390534683481514,-0.037702342690483004,-0.019807091047108427,0.09972641163545481,0.1291007492637668,-0.026045759829901205
B136,R6-20,M,0.1,0.0,exit,195.0,0.6858894772764118,0.15123700041801236,1.1708982575294136,-0.14958703149695862,1.267303541183094,1.087595018879697,1.1547001095020075,0.15338278954486362,-0.14958703149695862,7.377937944014967,-0.010618984185656322,-0.016731289821325435,0.09486073841734577,0.11650400979721987,0.0071852147717967885
B136,R6-20,M,0.1,10.0,exit,195.0,0.6858894772764118,0.14278446913654896,1.113263617706312,-0.15054358969702308,1.2082095877174357,1.031086279605655,1.0971350935648583,0.14465072702651627,-0.15054358969702308,7.377937944014967,-0.01652442689707634,-0.016742832883252623,0.09450998535548405,0.11650400979721987,-0.0005041079892953437
B136,R6-20,M,0.1,25.0,exit,195.0,0.6858894772764118,0.1302125499413762,1.0262444786925162,-0.15197723910491112,1.1189572767593534,0.9457922871469594,1.0101961307173035,0.13166650857716822,-0.15197723910491145,7.377937944014967,-0.025449030818745166,-0.016757278163044953,0.09398504365490046,0.11650400979721987,-0.012155425626719563
B136,R6-20,Q,,0.0,control,0.0,0.6932704604785523,0.15098171218324863,1.05344503375615,-0.2742770099259577,1.2808452061815736,0.8825746023066238,0.9791999201353186,0.1490184769046894,-0.2742770099259575,3.672362340137663,,,,,
B136,R6-20,Q,,10.0,control,0.0,0.6932704604785523,0.14676440335543584,1.0277967685954759,-0.2742770099259576,1.2534817904220514,0.8580175192463103,0.9539428357076386,0.14456180092667914,-0.2742770099259576,3.672362340137663,,,,,
B136,R6-20,Q,,25.0,control,0.0,0.6932704604785523,0.1404598659421279,0.9890133124819026,-0.2742770099259576,1.2120034421297212,0.8209461081232943,0.9157835402985531,0.13790090621834472,-0.2742770099259575,3.672362340137663,,,,,
B136,R6-20,Q,0.0,0.0,exit,411.0,0.5922478359041036,0.11482618266497369,1.0415111551563057,-0.14811784795063443,1.1836044062122821,0.9137149639806579,1.028235474987258,0.11625289715164899,-0.14811784795063543,3.9691820684040593,-0.011933878599844405,-0.03615552951827494,0.1261591619753233,0.29681972826639624,0.049035554851939334
B136,R6-20,Q,0.0,10.0,exit,411.0,0.5922478359041036,0.11041198421560461,1.0055267222506612,-0.15085985564882975,1.14689910373138,0.8783028480181667,0.9921760627407529,0.11170065013002795,-0.15085985564883064,3.9691820684040593,-0.022270046344814665,-0.03635241913983123,0.12341715427712785,0.29681972826639624,0.03823322703311427
B136,R6-20,Q,0.0,25.0,exit,411.0,0.5922478359041036,0.10381790642145816,0.9511641620966212,-0.1549584853813718,1.0913861869740524,0.8248558316449401,0.9377012646961009,0.10490120835608918,-0.15495848538137236,3.9691820684040593,-0.03784915038528136,-0.03664195952066973,0.1193185245445858,0.29681972826639624,0.0219177243975478
B136,R6-20,Q,0.01,0.0,exit,380.0,0.6015328029245782,0.11626617592755117,1.0404381010937305,-0.15054393832518054,1.1972889165209417,0.8994901007737633,1.0145330335151819,0.11609025112536209,-0.15054393832518131,3.952051297938672,-0.01300693266241959,-0.034715536255697454,0.12373307160077718,0.2796889578010089,0.035333113379863224
B136,R6-20,Q,0.01,10.0,exit,380.0,0.6015328029245782,0.11186556826982863,1.0051114278814133,-0.15327436412959505,1.161338904600834,0.8646423255685757,0.9790164809231943,0.11154391832231614,-0.1532743641295955,3.952051297938672,-0.022685340714062585,-0.034898835085607205,0.12100264579636255,0.2796889578010089,0.025073645215555662
B136,R6-20,Q,0.01,25.0,exit,380.0,0.6015328029245782,0.10529146253659061,0.9517322165503207,-0.15735577741589857,1.1069461915017478,0.8120455752252504,0.9253596491549723,0.10475311053385616,-0.15735577741589868,3.952051297938672,-0.03728109593158191,-0.035168403405537285,0.11692123251005904,0.2796889578010089,0.00957610885641913
B136,R6-20,Q,0.03,0.0,exit,329.0,0.6165552373941791,0.11665308735895152,1.0225202257222334,-0.16319957612011537,1.1660258377502584,0.8949512712024204,1.0067096302902563,0.11795135834930925,-0.16319957612011504,3.9323699900342644,-0.030924808033916618,-0.034328624824297105,0.11107743380584234,0.2600076498966013,0.02750971015493764
B136,R6-20,Q,0.03,10.0,exit,329.0,0.6165552373941791,0.1122726809841772,0.9881515090431575,-0.1659364854373141,1.1310768835244085,0.8610279922023293,0.9720513118909992,0.11340168501354086,-0.1659364854373141,3.9323699900342644,-0.039645259552318346,-0.03449172237125864,0.10834052448864351,0.2600076498966013,0.018108476183360644
B136,R6-20,Q,0.03,25.0,exit,329.0,0.6165552373941791,0.10572830434241909,0.9362171635687058,-0.17002750948552348,1.078197617065121,0.8098229768857167,0.9196873901553925,0.1066054872264135,-0.17002750948552237,3.9323699900342644,-0.05279614891319684,-0.034731561599708805,0.10424950044043413,0.2600076498966013,0.0039038498568393365
B136,R6-20,Q,0.05,0.0,exit,289.0,0.6251400450916742,0.11916502605799129,1.0288043081617995,-0.1726010928071382,1.1855990094422288,0.8895123241451323,0.9997962780435095,0.11872350159769485,-0.17260109280713898,3.913358372343176,-0.0246407255943506,-0.03181668612525734,0.10167591711881951,0.2409960322055129,0.02059635790819081
B136,R6-20,Q,0.05,10.0,exit,289.0,0.6251400450916742,0.11479613537019095,0.9951048379543637,-0.17515406377988063,1.1512349052894006,0.8563287899426335,0.96582286426671,0.11419373930848464,-0.17515406377988063,3.913358372343176,-0.0326919306411122,-0.03196826798524488,0.09912294614607697,0.2409960322055129,0.011880028559071443
B136,R6-20,Q,0.05,25.0,exit,289.0,0.6251400450916742,0.10826859186612436,0.9441691552938188,-0.17897133816807964,1.0992179679581817,0.8062350125004728,0.914487619506357,0.10742692410655597,-0.17897133816808075,3.913358372343176,-0.044844157188083766,-0.03219127407600353,0.09530567175787796,0.2409960322055129,-0.0012959207921960925
B136,R6-20,Q,0.1,0.0,exit,227.0,0.6403609628004,0.1244115194572688,1.0445932422598683,-0.17627821748913308,1.1792960822539895,0.9254972510254452,1.0301453996729664,0.1259178087163253,-0.17627821748913264,3.9008912893374075,-0.008851791496281791,-0.026570192725979824,0.09799879243682463,0.22852894919974442,0.05094547953764772
B136,R6-20,Q,0.1,10.0,exit,227.0,0.6403609628004,0.12003627205778611,1.0118729812085272,-0.1787327686949055,1.1458965376049595,0.8933123959232095,0.997083209616513,0.12136796143552253,-0.1787327686949065,3.9008912893374075,-0.015923787386948662,-0.026728131297649727,0.0955442412310521,0.22852894919974442,0.043140373908874374
B136,R6-20,Q,0.1,25.0,exit,227.0,0.6403609628004,0.11349876165227757,0.9623971019871456,-0.18240379675037544,1.09532761059966,0.844699858759136,0.9470984098524416,0.1145706482331259,-0.1824037967503741,3.9008912893374075,-0.026616210494757042,-0.026961104289850324,0.09187321317558217,0.22852894919974442,0.031314869553888514
B136,V2,W,,0.0,control,0.0,0.5032759941335171,0.08247733207508934,1.1336371255164472,-0.12211398589281552,1.254697356650477,1.0144128526124752,1.1481353293632495,0.08210528304142972,-0.12211398589281575,2.0110891272076903,,,,,
B136,V2,W,,10.0,control,0.0,0.5032759941335171,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.1185082795688426,0.07983337481604336,-0.12240793860208021,2.0110891272076903,,,,,
B136,V2,W,,25.0,control,0.0,0.5032759941335171,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,1.0740236940215924,0.07643420182382155,-0.12284879701089035,2.0110891272076903,,,,,
B136,V2,W,0.0,0.0,exit,7183.0,0.47701321740947344,0.0768549776126155,1.1347936316752896,-0.09841091385573253,1.2252763333695569,1.0429804604268786,1.1823519432176568,0.07792429411992274,-0.09841091385573242,5.186415293734976,0.0011565061588423298,-0.005622354462473833,0.023703072037082995,3.175326166527286,0.03421661385440733
B136,V2,W,0.0,10.0,exit,7183.0,0.47701321740947344,0.07128649513139318,1.0578008207078895,-0.0993056775218285,1.1530405142930369,0.9611811658549257,1.0999313071328531,0.07213308703829324,-0.0993056775218284,5.186415293734976,-0.047989361092898086,-0.009016694294117222,0.023102261080251818,3.175326166527286,-0.018576972435989436
B136,V2,W,0.0,25.0,exit,7183.0,0.47701321740947344,0.06298712916430982,0.9422046706600372,-0.100646344061608,1.0445826663476,0.8383719915708726,0.9761817017858427,0.0635039563270432,-0.10064634406160833,5.186415293734976,-0.12177636349033227,-0.014062793178083455,0.022202452949281914,3.175326166527286,-0.09784199223574963
B136,V2,W,0.01,0.0,exit,4785.0,0.48686904241113904,0.07865448134236308,1.140834692143762,-0.10054912902837787,1.2316695693095692,1.0487906184317557,1.1862981165434825,0.07961276867550726,-0.10054912902837787,3.6851099269912226,0.007197566627314744,-0.0038228507327262573,0.021564856864437654,1.6740207997835324,0.038162787180233027
B136,V2,W,0.01,10.0,exit,4785.0,0.48686904241113904,0.07468819308749408,1.0870368821257328,-0.10134370635034151,1.1820569705086423,0.990765687128155,1.1282398321344074,0.07545144255483383,-0.10134370635034096,3.6851099269912226,-0.01875329967505479,-0.00561499633801632,0.021064232251738813,1.6740207997835324,0.009731552565564794
B136,V2,W,0.01,25.0,exit,4785.0,0.48686904241113904,0.06876575873597468,1.0062856231010688,-0.1025344107659395,1.1075891908706073,0.9036671219371121,1.0410864276484475,0.06923916418287779,-0.10253441076593905,3.6851099269912226,-0.05769541104930065,-0.008284163606418593,0.02031438624495041,1.6740207997835324,-0.03293726637314487
B136,V2,W,0.03,0.0,exit,1884.0,0.4980109527214202,0.08022774638749763,1.1346317059111724,-0.10920372462457917,1.227671956891462,1.0408696383604437,1.1780690292212534,0.08124871015162904,-0.10920372462457928,2.0431785255446626,0.0009945803947251086,-0.002249585687591704,0.012910261268236356,0.03208939833697233,0.02993369985800398
B136,V2,W,0.03,10.0,exit,1884.0,0.4980109527214202,0.07802336632777096,1.1054916573923825,-0.10981548812313413,1.2012594468137854,1.0089962845637128,1.1466923246885503,0.07893823086095986,-0.10981548812313391,2.0431785255446626,-0.00029852440840505423,-0.002279823097739442,0.012592450478946193,0.03208939833697233,0.028184045119707735
B136,V2,W,0.03,25.0,exit,1884.0,0.4980109527214202,0.07472507375699644,1.0617608472286935,-0.11075082629930122,1.1616178516759585,0.9611679880799813,1.0996063419120319,0.07548160929327907,-0.11075082629930089,2.0431785255446626,-0.002220186921676026,-0.0023248485853968326,0.01209797071158869,0.03208939833697233,0.025582647890439514
B136,V2,W,0.05,0.0,exit,763.0,0.5014600898660712,0.08081712634469951,1.1292298687807485,-0.11614000629044563,1.2480150444473281,1.010074462569312,1.1479326016020337,0.080133832152812,-0.11614000629044541,2.0191540835437096,-0.00440725673569875,-0.0016602057303898299,0.005973979602369894,0.008064956336019335,-0.00020272776121577074
B136,V2,W,0.05,10.0,exit,763.0,0.5014600898660712,0.07863771207040449,1.100839439411677,-0.11673424342169947,1.2221645660050175,0.9791406285472729,1.1174557302755583,0.07785389444124502,-0.11673424342169936,2.0191540835437096,-0.004950742389110641,-0.0016654773551059154,0.0056736951803808555,0.008064956336019335,-0.001052549293284244
B136,V2,W,0.05,25.0,exit,763.0,0.5014600898660712,0.07537664398563027,1.0582224764858468,-0.11762496740853745,1.1833597112391376,0.9327062350553353,1.0717036544492158,0.07444281833092359,-0.117624967408538,2.0191540835437096,-0.005758557664522712,-0.0016732783567630083,0.005223829602352459,0.008064956336019335,-0.0023200395723765865
B136,V2,W,0.1,0.0,exit,110.0,0.5030843092318326,0.08162690183863641,1.1272957948765778,-0.12043368704589441,1.2541429889583127,1.0013342134864414,1.137100595251885,0.08061239714629131,-0.12043368704589374,2.010624586472164,-0.006341330639869414,-0.0008504302364529259,0.0016802988469211133,-0.00046454073552615327,-0.011034734111364575
