universe,sleeve,book,conv,n_assets,f,Sharpe,lin,give_pp,conv_per_pp,raw_per_pp,dSharpe,dSharpe_raw,conv_g,raw_g,defined,IS_conv_per_pp,IS_raw_per_pp,IS_dSharpe_raw,IS_defined,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,p4b,corr
u56,S8r,top20,natural,8,0.5,1.064969865337411,0.9624515605857115,4.08353040041452,0.025105311997014344,-0.0066525867154447,0.10251830475169943,-0.027166040093912214,0.025105311997014344,-0.0066525867154447,True,0.029879851426000793,-0.026684453420093714,-0.10072610963105488,True,1.2002603642563872,0.1001503519710691,-0.1300941645587841,False,0.7670862911359805
u56,S8r,top20,natural,8,0.75,0.9991414341985678,0.8976093881629056,6.135240164011531,0.01654899291982654,-0.015157429659925616,0.10153204603566224,-0.09299447123275528,0.01654899291982654,-0.015157429659925616,True,0.017977109924414352,-0.038517773364319066,-0.21835820713592669,True,1.1838865449436804,0.078301109653994,-0.1054771431337623,False,0.7670862911359805
u56,S8r,top20,matched,8,0.25,1.0908771429701212,1.0398686704128322,1.6339849422939507,0.03121722314385483,-0.0007703635624908259,0.05100847255728902,-0.0012587624612019344,0.03121722314385483,-0.0007703635624908259,True,0.05011428611579203,-0.008071882280803069,-0.009801047769995574,True,1.1745197572410813,0.1237000122000004,-0.1600970019028804,True,0.7670862911359805
u56,S8r,top20,matched,8,0.5,1.0749456956379817,0.9876014353943412,3.3773336735916106,0.025861898374629544,-0.005089876054521007,0.0873442602436405,-0.017190209793341404,0.025861898374629544,-0.005089876054521007,True,0.039224148786277634,-0.015344022193779573,-0.03973262535163835,True,1.1731335977144524,0.1031579534813389,-0.1369920006606516,False,0.7670862911359805
u56,S8r,top20,matched,8,0.75,1.025495335478967,0.9353342003758504,5.24866179346833,0.01717792813690478,-0.012696678234304698,0.09016113510311674,-0.06664056995235601,0.01717792813690478,-0.012696678234304698,True,0.023947744759820967,-0.026817115809894567,-0.11196636277690697,True,1.1510339469103408,0.0820451064565561,-0.1128321720077913,False,0.7670862911359805
u56,S8r,ewall,natural,8,0.25,1.0535651396550254,0.9950523256433514,1.4473123116936895,0.04042860240938631,0.0030524008823547303,0.058512814011673964,0.004417777377256682,0.04042860240938631,0.0030524008823547303,True,0.04478688867306189,-0.021323151607013768,-0.03242650194043717,True,1.1481414515470372,0.0995591650137408,-0.1381883842091504,False,0.744507603519203
u56,S8r,ewall,natural,8,0.5,1.037293889217165,0.9409572890089343,2.9266672611139297,0.03291682709826184,-0.00405016081537472,0.09633660020823076,-0.011853473060603692,0.03291682709826184,-0.00405016081537472,True,0.034202137238500456,-0.03131574001483657,-0.0961056641956256,True,1.1733278734536945,0.0853474404200951,-0.117422360648252,False,0.744507603519203
u56,S8r,ewall,natural,8,0.75,0.9769902262278648,0.886862252374517,4.42096189646893,0.020386507724785865,-0.01632159193851831,0.09012797385334781,-0.07215713604990392,0.020386507724785865,-0.01632159193851831,True,0.019552957011709064,-0.045624485673512585,-0.21112421511306423,True,1.1646916283142372,0.0709482282296398,-0.1027163896022259,False,0.744507603519203
u56,S8r,ewall,matched,8,0.25,1.0479950455196838,0.998391401428059,1.0319445805932594,0.04806812790577174,-0.0011166459708741858,0.049603644091624766,-0.0011523167580849147,0.04806812790577174,-0.0011166459708741858,True,0.07386160964932958,-0.010948081231004525,-0.00922322994594782,True,1.12022451797638,0.1015033021213174,-0.1421333064217553,False,0.744507603519203
u56,S8r,ewall,matched,8,0.5,1.0335650153935263,0.9476354405783494,2.18274584708025,0.03936765012294978,-0.007138873682928387,0.08592957481517693,-0.015582346884242426,0.03936765012294978,-0.007138873682928387,True,0.0548091321710094,-0.021960737858799494,-0.04087677491618158,True,1.123492292442098,0.0888911348435983,-0.1250939964406638,False,0.744507603519203
u56,S8r,ewall,matched,8,0.75,0.987059608893352,0.8968794797286398,3.4834597543466503,0.025888092736592032,-0.017823588547834904,0.09018012916471219,-0.062087753384416744,0.025888092736592032,-0.017823588547834904,True,0.03162115524789911,-0.037340894985487795,-0.11606100276209108,True,1.1090091389991452,0.0754335155129402,-0.1093670444067975,False,0.744507603519203
u56,S9,v1,natural,9,0.25,0.7246799883887267,0.7151948225732345,0.3002512264725199,0.031590764597127494,0.2014965513133254,0.009485165815492191,0.06049958666180899,0.031590764597127494,0.2014965513133254,True,0.04878744415346622,0.09870743336587125,0.029786857661354804,True,0.8327963567893223,0.0743138352766683,-0.1287239064868311,False,0.7264725381171875
u56,S9,v1,natural,9,0.5,0.7913469693491,0.7662092434195512,0.63603885469279,0.03952231179601507,0.1999352188689862,0.02513772592954877,0.12716656762218226,0.03952231179601507,0.1999352188689862,True,0.04295083003458089,0.09093179199989683,0.05709868524161277,True,0.9348257135100612,0.070874912684572,-0.11924314978091,False,0.7264725381171875
u56,S9,v1,natural,9,0.75,0.8504919442458887,0.8172236642658679,1.0061008941456597,0.033066544492310466,0.18518176815375878,0.0332682799800208,0.18631154251897097,0.033066544492310466,0.18518176815375878,True,0.028218501200731768,0.07447882880265828,0.07276033718044439,True,1.0377067753754443,0.0669964186895386,-0.1098378812265624,False,0.7264725381171875
u56,S9,v1,matched,9,0.25,0.7307436896549804,0.7149712900033905,0.06242293148399913,0.25266996080811693,1.0663274912861922,0.01577239965158983,0.06656328792806265,0.25266996080811693,1.0663274912861922,True,2028703.9174677888,,0.04835442175866156,False,0.8302223561797974,0.0759073721965934,-0.1282368005272632,False,0.7264725381171875
u56,S9,v1,matched,9,0.5,0.8026126483239671,0.7657621782798634,0.18207821780475975,0.20238813015853438,0.760289991115184,0.03685047004410369,0.13843224659704934,0.20238813015853438,0.760289991115184,True,9902661.08729565,,0.10255409676968319,True,0.9214615552794548,0.0734003966597225,-0.1201118862432851,False,0.7264725381171875
u56,S9,v1,matched,9,0.75,0.8664762933769763,0.8165530665563361,0.3719433005235695,0.13422268058159753,0.5438890588035726,0.04992322682064021,0.20229589165005857,0.13422268058159753,0.5438890588035726,True,17667236.58172231,,0.15664439010530362,True,1.0028909255376477,0.0694424177329759,-0.1134991439604216,False,0.7264725381171875
u56,S9,top20,natural,9,0.25,1.0845122321300773,1.0361614503515386,1.89619121346436,0.025498895594079533,-0.004020519263622827,0.04835078177853869,-0.0076236733012458036,0.025498895594079533,-0.004020519263622827,True,0.03245388940307003,-0.021457583025635198,-0.0377327978114852,True,1.183613143169277,0.1234746268433224,-0.1599395044855208,True,0.8195327609049041
u56,S9,top20,natural,9,0.5,1.0609341042774836,0.9801869952717539,3.799349045736121,0.021252879910138654,-0.008212407119808125,0.08074710900572968,-0.031201801153839526,0.021252879910138654,-0.008212407119808125,True,0.025383945202483552,-0.028451604906104877,-0.1002044503159627,True,1.1925529224553246,0.1032584158496319,-0.1364551589242589,False,0.8195327609049041
u56,S9,top20,natural,9,0.75,1.001986295479305,0.9242125401919693,5.707948071087611,0.01362551906897718,-0.015793698335948708,0.07777375528733577,-0.09014960995201804,0.01362551906897718,-0.015793698335948708,True,0.014990033971442596,-0.03878668240026394,-0.20512991899578126,True,1.1770124759588787,0.0829713599485977,-0.1138246785250211,False,0.8195327609049041
u56,S9,top20,matched,9,0.25,1.0885326197431775,1.0479048769477652,1.57020571032922,0.02587415300310809,-0.002294785749690159,0.04062774279541226,-0.0036032856881456077,0.02587415300310809,-0.002294785749690159,True,0.0402131562541405,-0.008847819097632641,-0.010166685152685151,True,1.1705993150857108,0.1243260017916925,-0.1626162679765862,True,0.8195327609049041
u56,S9,top20,matched,9,0.5,1.0718013647246434,1.0036738484642076,3.22016570962034,0.021156524975377143,-0.006314749780090412,0.06812751626043578,-0.020334540706679727,0.021156524975377143,-0.006314749780090412,True,0.03153663800720799,-0.015056405436228479,-0.03643422490722281,True,1.1644020386676546,0.1046247031357863,-0.1422637143400368,False,0.8195327609049041
u56,S9,top20,matched,9,0.75,1.0282337056540336,0.9594428199806497,4.964133909047401,0.01385758058379706,-0.01287277920944564,0.06879088567338387,-0.0639021997772895,0.01385758058379706,-0.01287277920944564,True,0.01938389548472889,-0.02453969129717131,-0.09448695870319979,True,1.1393554175019611,0.0845524614586019,-0.1212493899895702,False,0.8195327609049041
u56,S9,ewall,natural,9,0.25,1.0509400757309115,1.0039200429863726,1.3044716237066198,0.036045270659803855,0.0013742832121168393,0.04702003274453892,0.0017927134531428024,0.036045270659803855,0.0013742832121168393,True,0.039158231099617566,-0.02439974357839541,-0.034005706178814155,True,1.144642974319548,0.1011206396506987,-0.1413595069758378,False,0.8002230245604617
u56,S9,ewall,natural,9,0.5,1.0338183223618305,0.9586927236949767,2.6416989063734007,0.028438365358597326,-0.005802720317200116,0.07512559866685375,-0.015329039915938258,0.028438365358597326,-0.005802720317200116,True,0.029170640368774224,-0.03376004913933969,-0.09504016048386155,True,1.165713719097388,0.0884601131641458,-0.1238457794852794,False,0.8002230245604617
u56,S9,ewall,natural,9,0.75,0.9816929279663577,0.9134654044035807,3.99374644438666,0.017083589184454347,-0.016890014238690708,0.06822752356277695,-0.06745443431141107,0.017083589184454347,-0.016890014238690708,True,0.016338584309802427,-0.04623294099555248,-0.1963507747051454,True,1.159134849050911,0.0756150497954453,-0.1110714750419897,False,0.8002230245604617
u56,S9,ewall,matched,9,0.25,1.0445422912982305,1.0059883618187226,0.9484479121356193,0.040649495861819145,-0.004855375736100239,0.038553929479507865,-0.004605070979538217,0.040649495861819145,-0.004855375736100239,True,0.06100460611507157,-0.014018602531908158,-0.010710408282829431,True,1.1150198772384423,0.1023806384730465,-0.1447419972594761,False,0.8002230245604617
u56,S9,ewall,matched,9,0.5,1.0294093266704682,0.9628293613596763,1.9951166742822102,0.033371464520863474,-0.009893173598181516,0.06657996531079191,-0.019738035607300475,0.033371464520863474,-0.009893173598181516,True,0.045577650095621376,-0.023060250458188825,-0.038514739335346215,True,1.1131289448444883,0.0907376506640282,-0.1304801514420812,False,0.8002230245604617
u56,S9,ewall,matched,9,0.75,0.990472111546604,0.9196703609006303,3.1711205583603506,0.02232704476003342,-0.018503002219979674,0.07080175064597372,-0.05867525073116475,0.02232704476003342,-0.018503002219979674,True,0.02679841293042362,-0.03547558151871569,-0.09795824433367928,True,1.0971175740653998,0.0782682575398834,-0.1167583713561055,False,0.8002230245604617
u56,X_GDX,v1,natural,1,0.25,0.5733655303856241,0.5498781065268481,0.5367301121815597,0.04376021267618186,-0.1692002540572452,0.023487423858776002,-0.09081487134129362,0.04376021267618186,-0.1692002540572452,True,0.00029055147236926664,-0.1381696175471113,-0.10719224708054925,True,0.667490637342559,0.0739667487555049,-0.2044656981944231,False,0.2667488838642448
u56,X_GDX,v1,natural,1,0.5,0.4050269283920727,0.43557581132677836,1.4547751684286896,-0.020999040674925498,-0.1781398795902999,-0.030548882934705646,-0.259153473334845,-0.020999040674925498,-0.1781398795902999,True,-0.02616639798943969,-0.14304612923820145,-0.26293147574159764,True,0.4896465919475045,0.0660176607996883,-0.2736130119182317,False,0.2667488838642448
u56,X_GDX,v1,natural,1,0.75,0.28400297928752,0.3212735161267087,2.74764073377056,-0.013564559726133735,-0.13836504087551652,-0.037270536839188684,-0.3801774224393977,-0.013564559726133735,-0.13836504087551652,True,-0.014103050955642564,-0.11565355425531901,-0.36700656729722947,True,0.3561170115934264,0.0534542771594466,-0.368530035816795,False,0.2667488838642448
u56,X_GDX,v1,matched,1,0.25,0.6256365547388846,0.598978464160614,-0.29635243053032084,26658090.578270618,,0.02665809057827062,-0.03854384698803315,-0.08995401364033402,0.1300608431625115,True,0.11307297211649732,-0.3124472947611381,-0.07812059325209852,True,0.7390736822014506,0.0849172757339986,-0.1854872130622387,False,0.2667488838642448
u56,X_GDX,v1,matched,1,0.5,0.5442362290511498,0.5337765265943103,-0.77593231287445,10459702.45683947,,0.01045970245683947,-0.11994417267576796,-0.013480173828682794,0.15458071623726227,True,0.03495950128377029,-0.27896075779914226,-0.18908748229714895,True,0.6816300186947689,0.0975331386111642,-0.2230704792641311,False,0.2667488838642448
u56,X_GDX,v1,matched,1,0.75,0.4993757863861794,0.4685745890280065,-1.6938448309709906,30801197.358172882,,0.030801197358172883,-0.16480461534073831,-0.018184190661972386,0.09729617042091432,True,0.03778106664776256,-0.20728094402647398,-0.26996884824511774,True,0.6662266024660584,0.1202843876629706,-0.2622942553394713,False,0.2667488838642448
u56,X_GDX,top20,natural,1,0.25,0.8732159534170689,0.8708447343051521,2.1845820762057597,0.001085433748515982,-0.10021136509298849,0.0023712191119168446,-0.21891995201425418,0.001085433748515982,-0.10021136509298849,True,-0.009390628620026063,-0.1036834930973481,-0.23892374182408738,True,0.963261861078936,0.1227889653003266,-0.2157797532343341,False,0.33772537568470556
u56,X_GDX,top20,natural,1,0.5,0.5731782071845684,0.649553563178981,4.69574145851635,-0.016264812845668036,-0.11051666767248357,-0.0763753559944127,-0.5189576982467548,-0.016264812845668036,-0.11051666767248357,True,-0.019916665542055335,-0.10983263941177665,-0.5308270923382059,True,0.6563928108928659,0.0978351189205786,-0.2815428649040159,False,0.33772537568470556
u56,X_GDX,top20,natural,1,0.75,0.3517337334711009,0.42826239205281,7.51298903092886,-0.010186179996624809,-0.09854961439610721,-0.07652865858170915,-0.7404021719602223,-0.010186179996624809,-0.09854961439610721,True,-0.011335924228339716,-0.09751165525271141,-0.7376007061645702,True,0.4234480518166354,0.0689345282721991,-0.3650998353493015,False,0.33772537568470556
u56,X_GDX,top20,matched,1,0.25,0.9304979817827156,0.8974119891909682,1.185945946181541,0.02789839848795493,-0.13629451170944387,0.03308599259174738,-0.16163792364860752,0.02789839848795493,-0.13629451170944387,True,0.07397276813411484,-0.16397287879065914,-0.1673805013039701,True,1.011808413812257,0.1303417725248536,-0.1972212242737943,False,0.33772537568470556
u56,X_GDX,top20,matched,1,0.5,0.719031993455055,0.7026880729506134,2.41455534050561,0.0067689152657893215,-0.1545228248519414,0.016343920504441556,-0.37310391197626813,0.0067689152657893215,-0.1545228248519414,True,0.039692156868151356,-0.1545069952996644,-0.3864928107012555,True,0.8070086268356241,0.1202088052986267,-0.2328484335902513,False,0.33772537568470556
u56,X_GDX,top20,matched,1,0.75,0.5558405813839418,0.5079641567102585,3.5658923594194203,0.013426211407424041,-0.1503958252219083,0.04787642467368325,-0.5362953240473813,0.013426211407424041,-0.1503958252219083,True,0.03160052454926992,-0.12615069506551935,-0.5827050524552368,True,0.6702420713147877,0.1170320202429924,-0.2670052209536184,False,0.33772537568470556
u56,X_GDX,ewall,natural,1,0.25,0.8123892284919472,0.8386033269399863,1.5864281920509704,-0.0165239741574114,-0.14923974181254007,-0.026214098448039125,-0.23675813378582156,-0.0165239741574114,-0.14923974181254007,True,-0.023095911137538082,-0.13208013527499354,-0.2557903976626298,True,0.8902295592738356,0.1005049584361847,-0.2080484603348447,False,0.3242032129354993
u56,X_GDX,ewall,natural,1,0.5,0.5212968816643844,0.6280592916022039,3.51812180330877,-0.030346422297661827,-0.15003757974409657,-0.10676240993781949,-0.5278504806133844,-0.030346422297661827,-0.15003757974409657,True,-0.02899131704862019,-0.13162377279515458,-0.5413647560195266,True,0.5931370967459655,0.0832664664314239,-0.2781214369234209,False,0.3242032129354993
u56,X_GDX,ewall,natural,1,0.75,0.3278016386067582,0.41751525626442143,5.77821807829442,-0.015526173716888228,-0.1248387848808803,-0.08971361765766322,-0.7213457236710106,-0.015526173716888228,-0.1248387848808803,True,-0.014699441412195412,-0.11199133451614944,-0.728852066403048,True,0.3940059195527465,0.0618204906787951,-0.3632782759437092,False,0.3242032129354993
u56,X_GDX,ewall,matched,1,0.25,0.8720602809995841,0.8898050353529086,0.5341532964060993,-0.033220340439186764,-0.33152857516683953,-0.017744754353324454,-0.17708708127818462,-0.033220340439186764,-0.33152857516683953,True,0.025085059056776663,-0.25139333517278706,-0.19097976303438902,True,0.9478243243079836,0.1099725744054505,-0.1909837116828863,False,0.3242032129354993
u56,X_GDX,ewall,matched,1,0.5,0.681260328667787,0.7304627084280484,0.8487845690741194,-0.057968042248851104,-0.43342804171296895,-0.04920237976026143,-0.36788703360998176,-0.057968042248851104,-0.43342804171296895,True,0.012498209690152315,-0.2320738980713957,-0.39860629699763295,True,0.7695046955602406,0.1122873914700903,-0.2305302689267138,False,0.3242032129354993
u56,X_GDX,ewall,matched,1,0.75,0.5680925031449297,0.5711203815031882,0.7103295890139805,-0.004262638647028091,-0.6772276793376985,-0.0030278783582585733,-0.4810548591328391,-0.004262638647028091,-0.6772276793376985,True,0.02716888514142968,-0.18832454246070388,-0.550666853452532,True,0.685942668323625,0.1252828076758778,-0.2665781868907235,False,0.3242032129354993
u56,X_USO,v1,natural,1,0.25,0.5958991176912015,0.5410603163456754,0.8542744004322901,0.06419342698057663,-0.07992898300729098,0.0548388013455261,-0.0682812840357162,0.06419342698057663,-0.07992898300729098,True,-0.004948382022452957,-0.09369148300611693,-0.23095664590948844,True,0.7822134191643726,0.0826086687936507,-0.1481422701896916,False,0.19539375416519453
u56,X_USO,v1,natural,1,0.5,0.4184772852103737,0.4179402309644332,1.9882797071627996,0.0002701100071613303,-0.1235757301306229,0.0005370542459404715,-0.24570311651654403,0.0002701100071613303,-0.1235757301306229,True,-0.015297365586493184,-0.10284155666870505,-0.5139682057028294,True,0.6388936795713283,0.0836350262107819,-0.233476701032492,False,0.19539375416519453
u56,X_USO,v1,natural,1,0.75,0.2696959292994183,0.2948201455831909,3.3834654240531696,-0.0074255868273881845,-0.11659184386017248,-0.025124216283772594,-0.3944844724274994,-0.0074255868273881845,-0.11659184386017248,True,-0.010468458932441069,-0.09695237778427589,-0.73571449024958,True,0.5044977632944659,0.0805361651443787,-0.3672060053988242,False,0.19539375416519453
u56,X_USO,v1,matched,1,0.25,0.6018622061922901,0.5621638954101427,0.5442394905659897,0.0729427236911137,-0.11450509677241333,0.03969831078214747,-0.062318195534627585,0.0729427236911137,-0.11450509677241333,True,-0.03213754052103407,-0.10127904962261298,-0.21156645667669166,True,0.7877727962566378,0.0851309458310285,-0.1636987201144658,False,0.19539375416519453
u56,X_USO,v1,matched,1,0.5,0.4695910277595741,0.4601473890933675,1.2043963816385395,0.007840972299633514,-0.1615658905439516,0.009443638666206622,-0.1945893739673436,0.007840972299633514,-0.1615658905439516,True,-0.03093973022651544,-0.1034949662228141,-0.41204676919750466,True,0.6842237341706218,0.0893871436513085,-0.2526875795763083,False,0.19539375416519453
u56,X_USO,v1,matched,1,0.75,0.3578259734951394,0.3581308827765924,1.90186015140481,-0.00016032160999207565,-0.16108146963670777,-0.0003049092814529919,-0.30635442823177833,-0.00016032160999207565,-0.16108146963670777,True,-0.018962193843087016,-0.0959851447052478,-0.5399719189899319,True,0.5734231795719819,0.0909319906160552,-0.3555331024562173,False,0.19539375416519453
u56,X_USO,top20,natural,1,0.25,0.9394043995417236,0.8620269441239795,2.4851684261859797,0.031135698732699696,-0.061457205185886946,0.0773774554177441,-0.1527315058895995,0.031135698732699696,-0.061457205185886946,True,0.00852171614325303,-0.07322961843565994,-0.29436951272595235,True,1.1119983126437525,0.1320336683378229,-0.1516009886401659,False,0.22240424291228394
u56,X_USO,top20,natural,1,0.5,0.6282247522708179,0.6319179828166359,5.2040945323060805,-0.0007096778359599619,-0.08914349081874444,-0.003693230545818049,-0.46391115316050524,-0.0007096778359599619,-0.08914349081874444,True,-0.003980056500136856,-0.08590474167714329,-0.6891809424764666,True,0.8310336351536983,0.1162638431167824,-0.2173501016546819,False,0.22240424291228394
u56,X_USO,top20,natural,1,0.75,0.3559065822555072,0.4018090215092923,8.12755599708715,-0.0056477542904947295,-0.09058434336714193,-0.04590243925378512,-0.7362293231758159,-0.0056477542904947295,-0.09058434336714193,True,-0.0055223083833887115,-0.08769456322875012,-1.0521305440279103,True,0.5806689233751591,0.096635104712919,-0.3222520874018791,False,0.22240424291228394
u56,X_USO,top20,matched,1,0.25,0.9965336040125402,0.8887926000704209,1.113380816032561,0.09676922971068004,-0.08586666847687718,0.10774100394211927,-0.0956023014187829,0.09676922971068004,-0.08586666847687718,True,0.005554510362746469,-0.08727809336223724,-0.24355545618143914,True,1.1804658999637527,0.1469898020706055,-0.1848009892729187,False,0.22240424291228394
u56,X_USO,top20,matched,1,0.5,0.7988466263756887,0.6854492947095188,2.3702965907413804,0.04784098838479178,-0.1237352659583835,0.11339733166616994,-0.2932892790556344,0.04784098838479178,-0.1237352659583835,True,0.0026754715791521434,-0.09358187684366157,-0.5037104918830706,True,1.0153480563972062,0.1462941836764704,-0.2327423922507899,False,0.22240424291228394
u56,X_USO,top20,matched,1,0.75,0.6059529076882796,0.48210598934861665,3.7385230689297706,0.03312723127722111,-0.130046809603404,0.12384691833966294,-0.4861829977430435,0.03312723127722111,-0.130046809603404,True,0.0073350559801211345,-0.09282830311557132,-0.7202544167396774,True,0.8274828909801856,0.1417884014881667,-0.3131334927112167,False,0.22240424291228394
u56,X_USO,ewall,natural,1,0.25,0.8668853314206338,0.8297855367588137,1.9044919909307705,0.019480152627834663,-0.09570112750542946,0.03709979466182012,-0.18226203085713488,0.019480152627834663,-0.09570112750542946,True,0.00018464823985362352,-0.08824973369599592,-0.3217298375567357,True,1.0267869629507351,0.1092378629740373,-0.1587207336495685,False,0.24788444162798723
u56,X_USO,ewall,natural,1,0.5,0.5600986667934813,0.6104237112398587,4.04907721661801,-0.012428768767322098,-0.12078028383285935,-0.05032504444637742,-0.4890486954842874,-0.012428768767322098,-0.12078028383285935,True,-0.010353856966733585,-0.09875786487136,-0.7203255408271914,True,0.7528719865878086,0.1010249905268287,-0.2212649260468575,False,0.24788444162798723
u56,X_USO,ewall,natural,1,0.75,0.3242635805885063,0.3910618857209037,6.4099993113578595,-0.010420953558300342,-0.11308640554841291,-0.06679830513239743,-0.7248837816892624,-0.010420953558300342,-0.11308640554841291,True,-0.008187329133626303,-0.09663286616261915,-1.0567427417976698,True,0.5454037335629649,0.0890192865857137,-0.3407252590664514,False,0.24788444162798723
u56,X_USO,ewall,matched,1,0.25,0.9122018913317224,0.8523086312200452,0.7772588997639704,0.07705702711138451,-0.17619028998913036,0.05989326011167717,-0.13694547094604637,0.07705702711138451,-0.17619028998913036,True,-0.015060162618829528,-0.10887590002847033,-0.2879010255215566,True,1.0893118966375397,0.1215955011131073,-0.1632349383385394,False,0.24788444162798723
u56,X_USO,ewall,matched,1,0.5,0.6995020776123673,0.6554699001623218,1.7302019560844497,0.02544915481987603,-0.20208351021442006,0.04403217745004551,-0.34964528466540146,0.02544915481987603,-0.20208351021442006,True,-0.011804654768706964,-0.11005632893002032,-0.5557662999950601,True,0.8995787671950126,0.1248487381829586,-0.2430699369569257,False,0.24788444162798723
u56,X_USO,ewall,matched,1,0.75,0.5271138967862742,0.4586311691045983,2.7600720452183607,0.02481193481899055,-0.1891376228370134,0.0684827276816759,-0.5220334654914945,0.02481193481899055,-0.1891376228370134,True,-0.0007356725198622495,-0.10478364286221292,-0.7494942148352687,True,0.7297951468537315,0.12422188772371,-0.3284342270894039,False,0.24788444162798723
u56,X_SLV,v1,natural,1,0.25,0.6282490602773309,0.5739223495303527,-0.04516310114873051,54326710.74697814,,0.054326710746978146,-0.03593134144958687,,,False,65808711.01232566,,-0.004010543184168824,True,0.686811783705753,0.0766592706069186,-0.1799742795719493,False,0.2573907846523599
u56,X_SLV,v1,natural,1,0.5,0.4873668373298203,0.4836642973337876,0.2768854729563397,0.013372099144459396,-0.6385801411292461,0.0037025399960327054,-0.17681356439709744,0.013372099144459396,-0.6385801411292461,True,29670406.13773214,,-0.10996810225525677,False,0.5210382135544315,0.0720517192839638,-0.2859831421869682,False,0.2573907846523599
u56,X_SLV,v1,natural,1,0.75,0.3761314848442866,0.3934062451372225,0.9639741633340699,-0.01792035611534253,-0.29881393904413844,-0.017274760292935898,-0.2880489168826311,-0.01792035611534253,-0.29881393904413844,True,0.0019195616320503912,-0.43468602795343925,-0.20853686946719507,True,0.4005458254381447,0.0635782538880487,-0.384678167781935,False,0.2573907846523599
u56,X_SLV,v1,matched,1,0.25,0.6606853194540372,0.593561604692563,-0.5859079292722003,67123714.76147416,,0.06712371476147416,-0.003495082272880534,-0.11456358824986976,0.005965241462463284,True,66245817.05392801,,-0.005995461313639483,True,0.744656422726613,0.085097506398839,-0.1721466020616252,False,0.2573907846523599
u56,X_SLV,v1,matched,1,0.5,0.5708630886632075,0.5229428076582083,-0.8572942237459608,47920281.004999116,,0.04792028100499912,-0.09331731306371027,-0.05589712338852663,0.10885097610474825,True,51393663.957238816,,-0.09308889277789617,True,0.6513808660462083,0.0907456577318559,-0.2622496905786765,False,0.2573907846523599
u56,X_SLV,v1,matched,1,0.75,0.49053765396844,0.4523240106238536,-0.9533418577849297,38213643.34458643,,0.038213643344586434,-0.1736427477584777,-0.04008388285118945,0.18214111374689146,True,0.20816972875170717,-1.2071026535619416,-0.18484633750495666,True,0.578772464127856,0.0962982079042822,-0.3429993948819688,False,0.2573907846523599
u56,X_SLV,top20,natural,1,0.25,0.9323486909324804,0.8948889773086567,1.570625988012081,0.023850180698484397,-0.10173473234139155,0.03745971362382372,-0.1597872144988427,0.023850180698484397,-0.10173473234139155,True,0.039457403827642984,-0.09755015208802047,-0.12793743167797023,True,0.9845145265782546,0.1256967603259928,-0.1735751143327072,False,0.30927069639789145
u56,X_SLV,top20,natural,1,0.5,0.6579832676997497,0.6976420491859903,3.47628890492578,-0.01140836753528899,-0.12488968828695288,-0.03965878148624058,-0.4341526377315734,-0.01140836753528899,-0.12488968828695288,True,-0.0034858850902447433,-0.12631956161853086,-0.36957054538759615,True,0.6868130665622566,0.1041718158554676,-0.2490736947272039,False,0.30927069639789145
u56,X_SLV,top20,natural,1,0.75,0.4447111268252996,0.5003951210633238,5.698399098118201,-0.009771866322317248,-0.11361520445625235,-0.055683994238024226,-0.6474247786060234,-0.009771866322317248,-0.11361520445625235,True,-0.00743509245908385,-0.11895104713688232,-0.5749985027195919,True,0.4668903973060843,0.0793042615541999,-0.3698793046618204,False,0.30927069639789145
u56,X_SLV,top20,matched,1,0.25,0.9665990996418604,0.907680504155727,0.8785185163628708,0.06706585506024461,-0.14289602717674524,0.05891859548613343,-0.1255368057894627,0.06706585506024461,-0.14289602717674524,True,0.1929832695893297,-0.1790377454925215,-0.09502126661093013,True,1.0196951289668617,0.1318637380655638,-0.1672572055624741,True,0.30927069639789145
u56,X_SLV,top20,matched,1,0.5,0.7556911948993895,0.723225102880131,2.1136945494809405,0.015359878761683533,-0.15917376075675374,0.03246609201925854,-0.3364447105319336,0.015359878761683533,-0.15917376075675374,True,0.06118834401874568,-0.16857080180171272,-0.2897231699928581,True,0.7964630395283863,0.1191137166122782,-0.2230985274930138,False,0.30927069639789145
u56,X_SLV,top20,matched,1,0.75,0.5716769817989857,0.5387697016045349,3.64868762791935,0.009018935998425312,-0.14264277370576858,0.03290728019445088,-0.5204589236323374,0.009018935998425312,-0.14264277370576858,True,0.025584128434748436,-0.13527319535876178,-0.4981221485984578,True,0.6285774784147459,0.1074158497679054,-0.3245817966140044,False,0.30927069639789145
u56,X_SLV,ewall,natural,1,0.25,0.879591421350398,0.8626475699434909,0.9839767587409995,0.017219767902431786,-0.17231701808111596,0.01694385140690713,-0.1695559409273707,0.017219767902431786,-0.17231701808111596,True,0.038565314038459565,-0.14273379928828525,-0.13656514872914383,True,0.917317611555873,0.1033455846661561,-0.1650096327991329,False,0.2830581273352968
u56,X_SLV,ewall,natural,1,0.5,0.6092771344853981,0.6761477776092131,2.313650547632799,-0.028902654807673248,-0.19011956159171134,-0.06687064312381497,-0.4398702277923706,-0.028902654807673248,-0.19011956159171134,True,-0.013744510429645931,-0.1699130517755904,-0.37746085399286233,True,0.6264755312045881,0.0895039301553843,-0.2528658442892038,False,0.2830581273352968
