book,f,lam,cad,Sharpe_gap0,Sharpe_gap25,Sharpe_cost_term,Sharpe_regime_share,H1_gap0,H1_gap25,H1_cost_term,H1_regime_share,H2_gap0,H2_gap25,H2_cost_term,H2_regime_share,OOS_Sharpe_gap0,OOS_Sharpe_gap25,OOS_Sharpe_cost_term,OOS_Sharpe_regime_share,to_u56,to_broad,to_ratio
TOP20,0.0,0.35,Q,0.06619458992172311,0.0767328547553352,0.010538264833612088,0.8626629379655738,-0.09365691218578731,-0.0833139559545184,0.010342956231268907,1.1241443418785106,0.18252216077506156,0.19354954039087413,0.011027379615812571,0.9430255448112006,0.17134505395449318,0.18266155140964513,0.011316497455151953,0.9380466367014859,2.3094823299184295,3.2930063733302792,1.4258634199840738
TOP20,0.0,0.35,W,0.15798640959145405,0.19259043998256353,0.034604030391109486,0.8203232185655611,0.03415617516218705,0.06629966726999958,0.03214349210781253,0.5151786814116128,0.2613880254717441,0.29800533032305987,0.03661730485131576,0.8771253359407367,0.23855562473074698,0.2760612417900121,0.03750561705926514,0.8641402291170086,7.155249561554169,10.406293135573312,1.4543578174390042
TOP20,0.0,0.5,D,0.20596614598978968,0.25805252872513706,0.05208638273534738,0.7981558910014525,0.0848240231311872,0.1303174758584552,0.04549345272726801,0.6509029013370325,0.30975221642828854,0.3665429493806581,0.05679073295236958,0.8450639057487588,0.2885232637437496,0.346693123328529,0.05816985958477938,0.8322151330078238,15.346322532757316,20.939460972257702,1.364461155274276
TOP20,0.0,0.5,M,0.09136184299033778,0.11107056499895362,0.019708722008615842,0.8225567502172919,-0.060429172868654124,-0.04173757435707004,0.018691598511584084,1.4478362434691383,0.2130400022363944,0.23364083024503424,0.020600828008639827,0.9118269354417444,0.19499785623791066,0.21704246955421114,0.022044613316300476,0.898431798340765,3.8017418251100517,5.6493012619944905,1.4859770920480526
TOP20,0.0,0.5,Q,0.06582770595549792,0.07635957910503066,0.010531873149532744,0.8620752854720897,-0.10427274916391083,-0.09363008566085695,0.010642663503053873,1.1136671341047715,0.18902211730895402,0.19985569133594816,0.010833574026994142,0.9457930171786632,0.1787214553095261,0.18986775345871187,0.011146298149185774,0.9412944117885209,2.335059081376167,3.324320519089382,1.4236558490546602
TOP20,0.0,0.5,W,0.1647797629962744,0.2031962490637662,0.03841648606749182,0.8109389998855928,0.05947755882882966,0.09496097349644406,0.0354834146676144,0.6263368691250504,0.2537254360496177,0.2945450070239988,0.04081957097438105,0.8614148262541922,0.23168897917474074,0.2734175151542869,0.04172853597954618,0.847381628217932,7.9508084166478685,11.567010323542432,1.454821914627291
TOP20,0.0,0.7,D,0.22431368796212103,0.2921681380586225,0.06785445009650148,0.7677554761878699,0.10689450229258846,0.1674606264757692,0.06056612418318075,0.6383261817550623,0.32572521080744765,0.39865688194479576,0.07293167113734811,0.8170565354809368,0.3059624076381229,0.3806215295414477,0.0746591219033248,0.8038494512034826,18.308496675276324,25.328469079240556,1.3834270245379545
TOP20,0.0,0.7,M,0.08656074998416918,0.10609467346954449,0.019533923485375304,0.8158821470808079,-0.06113907096652915,-0.04283997062630629,0.018299100340222862,1.4271501607656596,0.2054110274606702,0.22598422943063268,0.020573201969962485,0.9089617801127243,0.18909744492664537,0.211180102979444,0.02208265805279863,0.8954321087013196,3.8798672652433055,5.73394401270912,1.477871179788813
TOP20,0.0,0.7,Q,0.0620778023616797,0.07257910225363795,0.010501299891958249,0.855312347964019,-0.12167916179833793,-0.11076237141215017,0.010916790386187758,1.0985604609851305,0.19455502537128944,0.20517204103864095,0.010617015667351515,0.9482531069359886,0.18518938584062639,0.1962037135372966,0.011014327696670212,0.9438627969975885,2.358878912870161,3.352526906280496,1.4212373886548149
TOP20,0.0,0.7,W,0.17210216073636775,0.2133303351884852,0.04122817445211746,0.8067402162205818,0.08558418503062981,0.12350127863764637,0.03791709360701656,0.6929821777937573,0.24602290070504962,0.2900030329510681,0.04398013224601849,0.84834595763197,0.2260678891970378,0.27095930435038695,0.04489141515334916,0.8343241422878083,8.570222732989212,12.473357314174498,1.4554297715228586
TOP20,0.0,1.0,D,0.24407040354311027,0.33514506388982473,0.09107466034671446,0.7282530159040198,0.12817576472110503,0.21178461061144072,0.08360884589033568,0.6052175573619366,0.3447122878913216,0.4408166770636203,0.09610438917229874,0.7819855868147462,0.328634241306063,0.427222296731068,0.09858805542500498,0.7692347609678595,22.348571280492614,31.430437697792335,1.4063734680537276
TOP20,0.0,1.0,M,0.07993065246709352,0.09919316420032631,0.01926251173323279,0.8058080726779616,-0.06282597143089741,-0.045657011829136396,0.017168959601761014,1.3760421217668148,0.19636645857488355,0.2172403324141523,0.020873873839268753,0.9039134510277111,0.18296997350045707,0.20542705297902208,0.022457079478565012,0.8906810025607567,3.9816076189315273,5.839919228893104,1.4667239436467268
TOP20,0.0,1.0,Q,0.05606392299276397,0.0664391895315537,0.01037526653878973,0.8438381531752093,-0.14285946048987608,-0.1317256514695706,0.011133809020305474,1.0845227098601782,0.19890777815443816,0.20918868804480895,0.010280909890370782,0.9508534137937298,0.190203173853159,0.20105100365581108,0.010847829802652087,0.9460443887103244,2.3993324137169463,3.39777194736144,1.4161322240871796
TOP20,0.0,1.0,W,0.17763242070746044,0.22084711564293424,0.04321469493547381,0.8043230276761081,0.11226622709503853,0.15283025797142835,0.04056403087638982,0.7345811528763285,0.23434044732917902,0.27986969222847,0.045529244899291,0.8373198450437304,0.21887441169548616,0.2655691057363019,0.04669469404081572,0.824171211815649,9.044335906163004,13.17849676626013,1.4570994380339213
TOP20,0.25,0.1,D,0.12853916367112017,0.15092837736845288,0.02238921369733271,0.8516566991065226,-0.02086507919072189,0.001044336271865065,0.021909415462586956,-19.979272723582845,0.2515744197506089,0.2744190480947122,0.02284462834410328,0.9167527600481336,0.2286845165465501,0.2523599486638676,0.023675432117317485,0.9061838764722047,5.624284694459124,7.541148987604841,1.3408192147588394
TOP20,0.25,0.1,M,0.07418543505860287,0.09078816462560657,0.016602729567003705,0.81712671871416,-0.08685059303479492,-0.07077882015067072,0.016071772884124202,1.22707037006143,0.20386537065115173,0.22102914794609596,0.017163777294944227,0.9223460912081601,0.1821555319281769,0.2002443197515258,0.018088787823348884,0.9096664122817844,2.89807332669469,4.119608212050962,1.4214989572915522
TOP20,0.25,0.1,Q,0.054512288393270936,0.06422696990934074,0.0097146815160698,0.8487445144962854,-0.0915397124683961,-0.08194238355788652,0.009597328910509573,1.1171228916440994,0.16385960000390443,0.17396510635223206,0.01010550634832763,0.9419107281901307,0.14336129727176816,0.15359472935702656,0.010233432085258398,0.9333738069782911,1.947272579880157,2.682874013566058,1.3777598684880434
TOP20,0.25,0.1,W,0.11863096479628887,0.13934470467181548,0.020713739875526604,0.8513489269340261,-0.03778484864459952,-0.01779355509686087,0.019991293547738653,2.1235131731075767,0.24657609318911455,0.2679682142261176,0.021392121037003053,0.9201691846222033,0.22247537110626237,0.24459034316581152,0.022114972059549154,0.9095836255294958,4.07037021423148,5.679848769689556,1.3954133090476044
TOP20,0.25,0.15,D,0.1475169291116114,0.17606380526738585,0.028546876155774448,0.8378606204016739,0.0042374587955176235,0.03165251776961986,0.027415058974102235,0.13387430429261915,0.2670294686226007,0.2964832902019864,0.029453821579385697,0.900656048577579,0.24399335042423154,0.2743200436750446,0.030326693250813053,0.8894477674889204,6.891998547957774,9.300608150652499,1.3494791221928566
TOP20,0.25,0.15,M,0.08239276979528487,0.10042742465427557,0.018034654858990695,0.8204210162604932,-0.08201250317717546,-0.0645941980059983,0.01741830517117715,1.2696574260363085,0.2152576246465503,0.2339558739050388,0.01869824925848851,0.920077880728577,0.19389913615665488,0.2137567328742449,0.01985759671759002,0.9071018889062435,3.1398315169461717,4.476106756199751,1.425588198615591
TOP20,0.25,0.15,Q,0.062418979866239566,0.07241555852527193,0.009996578659032362,0.8619553744718588,-0.08957952502874655,-0.07986359171255919,0.009715933316187364,1.1216566035641928,0.17588254827933925,0.18641336787797225,0.010530819598633001,0.9435082380705306,0.15861939264532077,0.16933405566902993,0.010714663023709159,0.9367247008797133,2.0338848195610097,2.797005325584769,1.3752034032037614
TOP20,0.25,0.15,W,0.13279820870052683,0.15784609090336565,0.025047882202838823,0.84131452315678,-0.019048263118253805,0.004806656256520991,0.023854919374774797,-3.962892726604241,0.2582704072182499,0.2843504377142827,0.026080030496032802,0.9082820807111323,0.2333984373703717,0.2602389303925525,0.026840493022180834,0.8968621144357849,4.778421962290564,6.7068576107426905,1.4035716526649562
TOP20,0.25,0.25,D,0.16903252326158702,0.20666261311484535,0.03763008985325833,0.8179153486637336,0.03811198710739738,0.07308699037452193,0.03497500326712455,0.5214606171645452,0.2801687069537049,0.31975838397969314,0.03958967702598826,0.8761887756209624,0.2574569370397144,0.2979503413677136,0.040493404327999194,0.8640934454308126,9.141831369038902,12.323248550096489,1.3480065484288248
TOP20,0.25,0.25,M,0.08966527742899633,0.10856944045898897,0.01890416302999265,0.8258795205163325,-0.07518995975110232,-0.05668659559087197,0.01850336416023035,1.3264151598338334,0.22308521110821378,0.2425387373309068,0.01945352622269303,0.9197920858466757,0.20216444110088028,0.22300960114959723,0.02084516004871695,0.9065279703597434,3.3801139947934233,4.8061339655623785,1.4218851710224958
TOP20,0.25,0.25,Q,0.0680063874347776,0.07806811557048365,0.01006172813570605,0.8711160367817277,-0.08841979169914471,-0.07856690795523602,0.009852883743908691,1.1254075538968955,0.18459037780533116,0.1951625097371421,0.010572131931810946,0.9458290839462447,0.17035109160494621,0.18118041560466325,0.010829323999717033,0.9402290586232748,2.1121215094200005,2.8906725891693896,1.3686109327882292
TOP20,0.25,0.25,W,0.14508179193545634,0.17581390331592583,0.030732111380469496,0.8252009039055009,0.008524691605485302,0.03707372622264504,0.02854903461715974,0.2299388940375334,0.25942444258517605,0.2919423832561333,0.03251794067095726,0.8886152113020606,0.23423040447884236,0.26743898164254587,0.03320857716370351,0.8758274618017746,5.843236894734613,8.205232952538667,1.4042273315895284
TOP20,0.25,0.35,D,0.18373770283729507,0.22829305283620227,0.0445553499989072,0.8048326506419134,0.061429653871936996,0.10178168364110074,0.040352029769163744,0.6035433063629428,0.28884582113831825,0.3364273746396994,0.04758155350138116,0.8585681276610171,0.2664290639298439,0.31499279200251495,0.048563728072671064,0.8458259067963583,11.166025580557713,14.979125804308753,1.3414912670798829
TOP20,0.25,0.35,M,0.0921194838417021,0.1110626240421646,0.018943140200462505,0.8294373074305286,-0.07100609823269677,-0.05249760483184618,0.01850849340085059,1.3525588159714086,0.2240471152871064,0.24361076334652387,0.01956364805941746,0.9196930062092981,0.20343135178187066,0.224408197475235,0.020976845693364332,0.9065237102326474,3.50549955431624,4.959449478463852,1.4147625471403633
TOP20,0.25,0.35,Q,0.06972387746239161,0.07978144304258761,0.010057565580195993,0.8739360282712958,-0.09094484222247079,-0.08078816337506467,0.01015667884740612,1.1257198879525585,0.18937579470223442,0.19973629978718876,0.010360505084954341,0.9481290827155953,0.1763066710693575,0.18694961643935792,0.010642945370000434,0.9430705150793783,2.1475453674081253,2.9323579501623933,1.365446334529109
TOP20,0.25,0.35,W,0.15101646387506618,0.18519386874741373,0.03417740487234755,0.8154506674356364,0.029242389643061806,0.06053932912429261,0.0312969394812308,0.48303128009602797,0.2539206143974483,0.29042043093920866,0.03649981654176038,0.8743207686052894,0.2288957940139542,0.2660490698466845,0.037153275832730315,0.860351792042947,6.630618765271354,9.277679256321047,1.399217717796412
TOP20,0.25,0.5,D,0.20155293800853036,0.25433248396172514,0.052779545953194784,0.7924781564232367,0.08690628486630447,0.1333130242068119,0.04640673934050743,0.6518964323507096,0.3013931000827226,0.3586752888919019,0.057282188809179346,0.8402951343925923,0.2795919899344508,0.33805921374061076,0.058467223806159985,0.8270503467152318,13.96545543378133,18.587572191826695,1.3309678499180795
TOP20,0.25,0.5,M,0.0908585096782204,0.10973792993006626,0.018879420251845858,0.8279590268936426,-0.06880764387116933,-0.05046302453352691,0.01834461933764242,1.3635259580101966,0.21994445970234522,0.2395543314674884,0.019609871765143172,0.918140191225035,0.2000828933963068,0.2211289160201464,0.02104602262383959,0.9048246470763591,3.6117771102638496,5.086067627296601,1.4081897835952149
TOP20,0.25,0.5,Q,0.06920738149096062,0.07920435372476842,0.0099969722338078,0.8737825414427743,-0.0997676429014791,-0.08943062201733376,0.010337020884145343,1.115587039997796,0.19491236903544962,0.20506020165523375,0.010147832619784136,0.950512910170421,0.18273051408643615,0.1931939573663407,0.01046344327990456,0.9458396969421593,2.1769217865515915,2.964933136640922,1.361984226974732
TOP20,0.25,0.5,W,0.15783218238803176,0.1947478686597055,0.03691568627167374,0.8104436956063498,0.05408715477097625,0.08729214060095414,0.033204985829977884,0.6196108194691821,0.246394090823564,0.28628940031761185,0.03989530949404785,0.8606469207389877,0.22223045269050568,0.26270697761715767,0.04047652492665199,0.8459252004123075,7.486759359196768,10.401130524331679,1.3892700466664372
TOP20,0.25,0.7,D,0.21984903413211243,0.28142089421592076,0.06157186008380833,0.7812107723722632,0.11034241498251185,0.16293753506574327,0.05259512008323142,0.6772068506988893,0.3163943179200147,0.3842077725921162,0.06781345467210148,0.8234979625357715,0.2962096887990757,0.3655786249023202,0.06936893610324446,0.8102489276505722,17.455577393612867,23.01768273271303,1.3186434463712087
TOP20,0.25,0.7,M,0.08559110495499289,0.10418969494749986,0.018598589992506964,0.8214929988817166,-0.0691198108229758,-0.051449527895783165,0.017670282927192638,1.3434488837873457,0.21113168864789023,0.23074839227322286,0.019616703625332632,0.9149866075681904,0.19310882409518526,0.2142516543624955,0.02114283026731023,0.9013177735769621,3.6964884524224564,5.176678243849085,1.4004313311073922
TOP20,0.25,0.7,Q,0.06597059145903761,0.07590297138851843,0.009932379929480817,0.869143727211406,-0.11475734914436875,-0.10431832494649917,0.010439024197869573,1.1000689399798487,0.20029729387345263,0.21028102828968287,0.009983734416230239,0.9525219440981777,0.18902785192726634,0.19942457462815621,0.010396722700889871,0.9478663914902392,2.2009820644899984,2.992334728433782,1.3595452578697647
TOP20,0.25,0.7,W,0.16527038057060528,0.2036013668766845,0.03833098630607923,0.8117351229311972,0.0799493086822527,0.11368841922430417,0.033739110542051476,0.7032317735416381,0.23887763376603666,0.28091080073246477,0.042033166966428115,0.850368277557046,0.21693575244407692,0.2595263840684324,0.0425906316243555,0.8358909373425204,8.21638049055882,11.325294695713497,1.3783800188814324
TOP20,0.25,1.0,D,0.24019555882298782,0.3134729041688347,0.0732773453458469,0.7662402575427057,0.13347359168912654,0.19409199515694997,0.060618403467823434,0.6876821044638902,0.33528943904511077,0.4172903351658219,0.08200089612071115,0.8034919833738162,0.31891018488272405,0.40323765593737004,0.084327471054646,0.7908740173121541,22.674903942687,29.578455914310627,1.3044578265501374
TOP20,0.25,1.0,M,0.07824213900453669,0.09641573581874963,0.018173596814212933,0.8115079798967962,-0.06987822988927528,-0.05360854336024423,0.016269686529031047,1.303490554102549,0.20005282601526786,0.21990701316830286,0.019854187153034997,0.9097155344571032,0.18516075311265912,0.20664190206240263,0.02148114894974351,0.8960465000788826,3.8074670873359855,5.291837185130469,1.389857630741352
TOP20,0.25,1.0,Q,0.06148151585194683,0.07120894630912455,0.009727430457177721,0.8633959500685482,-0.1333071493517617,-0.12285640272874465,0.010450746623017038,1.0850647291545017,0.2060220938836993,0.21566827882814732,0.009646184944448022,0.9552730471218974,0.1952669205840596,0.20549342042659502,0.01022649984253543,0.950234417134594,2.2381317105565532,3.032727625911902,1.3550264319152858
TOP20,0.25,1.0,W,0.17087566794223008,0.2092952707359701,0.038419602793740015,0.816433488159381,0.10668688139375138,0.14034688197620238,0.033660000582451,0.7601656687452558,0.22713185555152982,0.26941951402479547,0.042287658473265655,0.8430415902636741,0.20997465002774174,0.25311917785922067,0.04314452783147893,0.8295485620790259,8.88699714974062,12.134213118249619,1.3653895589022185
