panel,p,volwin,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is_CAGR,is_Sharpe,is_MaxDD,turnover,effN,pass4a,fail4a,pass4b,fail4b,m4b_DD,m4b_CAGR,m4b_OOS,spy_sharpe,live_sharpe
B136,1.5,20,0.12258547330142067,0.9561355615854715,-0.18230513320973096,0.13737372049736885,1.1335828955831138,-0.1430093883201975,0.1079895043788206,0.8077845127064834,-0.18230513320973096,0.12661456414048766,0.9488008834099522,-0.1823051332097314,0.11770453404362247,0.968624870902552,-0.1430093883201975,8.227024650296608,15.289065611120005,False,"H1,H2,DD",False,H2,1.999058663462716,1.6725268241373727,0.07494973967393681,0.8844567259452163,1.0973256635620152
B136,0.0,60,0.1605988223657484,1.0653720113403453,-0.2074018763117902,0.17826797233318237,1.2815295144117689,-0.14638351916352899,0.1431946366236878,0.8967747019833978,-0.2074018763117903,0.1618745851600052,1.017953764504917,-0.2074018763117903,0.1590490723991087,1.1391139987864045,-0.14638351916352899,3.1135616497424925,19.917118181547,False,"H2,DD",False,DD,-0.5106156467432066,5.473861730570147,0.14410262076890168,0.8844567259452163,1.0973256635620152
B136,0.25,60,0.15449633043082,1.0561957012582248,-0.19678579069853097,0.16986191408324625,1.2545377079399302,-0.14321492365318544,0.13933256646167247,0.8998721907595733,-0.19678579069853064,0.15790145715314163,1.0246399969279656,-0.1967857906985303,0.1503683614496394,1.1060809548235482,-0.14321492365318544,3.1812410170593814,19.767647581687413,False,"H2,DD",True,-,0.5509929145827153,4.863612537077307,0.15078885319195023,0.8844567259452163,1.0973256635620152
B136,0.5,60,0.14853922771467576,1.0451380841498572,-0.18605064775949076,0.16217464811647408,1.2286560052259048,-0.14207767138374183,0.13506378730369484,0.8989437048780139,-0.1860506477594902,0.15360323336262405,1.0274722796720948,-0.1860506477594902,0.14241011590659403,1.0745264532047019,-0.14207767138374183,3.37567681622289,19.33110351025666,False,"H1,H2,DD",True,-,1.6245072084867362,4.267902265462882,0.1536211359360794,0.8844567259452163,1.0973256635620152
B136,0.75,60,0.1427848037775108,1.0323818614437614,-0.1839902338313072,0.15518814827141814,1.2041460337962213,-0.1410988494956965,0.13051463495274862,0.8941183159274728,-0.18399023383130741,0.1491065452242768,1.026597824946194,-0.18399023383130741,0.13514288325452806,1.0445583585617773,-0.1410988494956965,3.637621623951895,18.65954994559341,False,"H1,H2,DD",True,-,1.8305486013050931,3.6924598717463857,0.15274668121017865,0.8844567259452163,1.0973256635620152
B136,1.0,60,0.13724965722477256,1.017987796102804,-0.18269743433568042,0.14884907542948445,1.1809892156284205,-0.1402704373043544,0.12576735318724408,0.8854865693684996,-0.1826974343356802,0.14449398446541695,1.0221329854659431,-0.1826974343356803,0.12850056589497272,1.016021891772031,-0.1402704373043544,3.940165106094626,17.823752918596696,False,"H1,H2,DD",True,-,1.9598285508677704,3.138945216472562,0.14828184172992775,0.8844567259452163,1.0973256635620152
B136,1.5,60,0.12685864103718814,0.9848611579481148,-0.1808297459066256,0.13782764295454775,1.1380802861618333,-0.139201934269077,0.11599538360917028,0.8581771770527501,-0.1808297459066247,0.13521774279748167,1.0038209261343671,-0.1808297459066246,0.11677485270893784,0.9622243077483162,-0.139201934269077,4.595811815349155,15.915642533846201,False,"H1,H2,DD",True,-,2.146597393773253,2.09984359771412,0.12996978239835177,0.8844567259452163,1.0973256635620152
SMALL,0.0,20,0.07805104993425882,0.5091735910765686,-0.3651051671527551,0.09855454547147202,0.679111916587811,-0.25961409840130245,0.057940340496795306,0.38258538681402615,-0.3447269244266038,0.06698806653983369,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704394,-0.25961409840130245,3.930561433413117,19.97102741809491,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871233,-2.005075843848293,-0.43399321678916264,0.8562110253007467,0.718474625729297
SMALL,0.25,20,0.08077237197725107,0.5299099281497277,-0.360897905811271,0.10064693991528251,0.705925907461792,-0.24842528261807006,0.061266489020143755,0.4012154548265351,-0.34042209608377405,0.0699339888811974,0.4584595217458625,-0.36089790581126935,0.0986212477258126,0.6675484933412184,-0.24842528261807006,4.410842577080848,19.76555859016137,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-15.859417060722825,-1.7329436395490685,-0.41538062530885106,0.8562110253007467,0.718474625729297
SMALL,0.5,20,0.08307763164560167,0.5488388589356538,-0.3569732643156941,0.10223345205238776,0.7311564348647551,-0.23794267646920764,0.0642641837715654,0.41842283301491345,-0.3369620633129452,0.07246534032388752,0.47496631938431005,-0.35697326431569354,0.10054883894366662,0.6945968569622122,-0.23794267646920764,5.345598341752929,19.165418264100126,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-15.466952911165134,-1.5024176727140084,-0.3988738276704035,0.8562110253007467,0.718474625729297
SMALL,0.75,20,0.08518283311490693,0.5670388091234094,-0.35283431616169125,0.10343985060917871,0.7556837101395412,-0.2280796052816132,0.06723691722580472,0.4355711239607954,-0.33363395139508223,0.07487208384266064,0.4907252279758538,-0.35283431616168903,0.1021509216628953,0.7221222954067809,-0.2280796052816132,6.424508686988893,18.223103809454155,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-15.053058095764849,-1.2918975257834822,-0.3831149190788598,0.8562110253007467,0.718474625729297
SMALL,1.0,20,0.08707010449723751,0.5842624904187239,-0.3482861206575575,0.10416593486960823,0.7785978916448841,-0.2200193472917562,0.07024743799263988,0.45288523836638206,-0.3304574726423469,0.07720269245540856,0.5058897739921319,-0.3482861206575574,0.10329947106660353,0.7492380272485443,-0.2200193472917562,7.562003061027602,17.04082428062228,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-14.598238545351471,-1.1031703875504242,-0.3679503730625817,0.8562110253007467,0.718474625729297
SMALL,1.5,20,0.09009570226988006,0.6137724811946703,-0.3381015359696673,0.1039859112992465,0.8133934411381656,-0.2153515786209348,0.07638716924447131,0.4876480382366736,-0.3249296777617865,0.08163780585084068,0.5340143227356229,-0.3381015359696654,0.10398250213191629,0.7956628446978516,-0.2153515786209348,9.88295143086466,14.437851776502148,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-13.579780076562454,-0.800610610286169,-0.3398258243190907,0.8562110253007467,0.718474625729297
SMALL,0.0,60,0.07805104993425882,0.5091735910765686,-0.3651051671527551,0.09855454547147202,0.679111916587811,-0.25961409840130245,0.057940340496795306,0.38258538681402615,-0.3447269244266038,0.06698806653983369,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704394,-0.25961409840130245,3.930561433413117,19.97102741809491,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871233,-2.005075843848293,-0.43399321678916264,0.8562110253007467,0.718474625729297
SMALL,0.25,60,0.07865253791297899,0.5184510315414381,-0.3577019934156338,0.09766943875217104,0.6876054746724882,-0.24924156470791592,0.05997449489452045,0.3948639398873371,-0.3388412797881192,0.06785916019276939,0.4478661447058298,-0.357701993415635,0.09642677849762737,0.6540986767852759,-0.24924156470791592,3.998355750691084,19.823636403080556,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-15.539825821159104,-1.944927045976276,-0.4259740023488838,0.8562110253007467,0.718474625729297
SMALL,0.5,60,0.07932120395337727,0.5281646548878033,-0.35063907547517126,0.09720686762375141,0.6993208674508673,-0.2390830372666234,0.06173594490837564,0.40586646671309373,-0.33301980175629586,0.06869937999995845,0.45548050133862905,-0.3506390754751689,0.09680910127549458,0.6709832794796093,-0.2390830372666234,4.1860307872534,19.382499323721607,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-14.833534027112849,-1.878060441936448,-0.4183596457160845,0.8562110253007467,0.718474625729297
SMALL,0.75,60,0.08000659732098159,0.5381474814557603,-0.3438966013760276,0.09703775042204765,0.7141317006232232,-0.22920079959426087,0.06324828341379662,0.4156372195607212,-0.3272874518649954,0.06947559023192063,0.4625282080450386,-0.34389660137602807,0.09734289449356903,0.6909666805183562,-0.22920079959426087,4.449800576692772,18.6706095766855,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-14.159286617198486,-1.8095211051760165,-0.411311939009675,0.8562110253007467,0.718474625729297
SMALL,1.0,60,0.08066293167469007,0.5481337291281569,-0.33745255564199816,0.09705452926152724,0.7316088978016742,-0.2196412447973688,0.06452437503289499,0.42417418520620404,-0.32305133557902443,0.0701538571349345,0.46882004777522185,-0.33745255564199916,0.0979625213608748,0.7139451698275505,-0.2196412447973688,4.7636108795197565,17.756248991353132,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-13.51488204379554,-1.7438876698051677,-0.40502009927949173,0.8562110253007467,0.718474625729297
SMALL,1.5,60,0.08182332131665393,0.5668183849650612,-0.32536766352155744,0.09745272849608089,0.7705461049814119,-0.20166448621884836,0.06642425774434146,0.4375892932894685,-0.3151594999149825,0.07111347139899649,0.4784801828009905,-0.3253676635215572,0.09945751705079275,0.7659658734165996,-0.20166448621884836,5.48480810029004,15.671714530030098,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-12.306392831751467,-1.6278487056087823,-0.3953599642537231,0.8562110253007467,0.718474625729297
