panel,conv,book,gross,cost_bps,sweep,dCAGR,dSharpe,dMaxDD,dOOS_Sharpe,zero4b,row4b,zero_mDD,row_mDD,zero_mCAGR,row_mCAGR
U56,INCL,CAP2,1.0,0.0,IEF,0.005497017387379843,0.030972267212572735,-0.0034801346510355824,-0.010275388234169736,True,True,0.0283435019649583,0.02486336731392272,0.021999271762154493,0.027496289149534336
U56,INCL,CAP2,1.0,0.0,TLT,-0.0007314422800059894,-0.1306011308957542,-0.12405925668263318,-0.19387691044856603,True,False,0.0283435019649583,-0.09571575471767488,0.021999271762154493,0.021267829482148504
U56,INCL,CAP2,1.0,0.0,LQD,0.014170508762544554,0.00857816908130915,-0.09030602417927969,-0.06861305315691646,True,False,0.0283435019649583,-0.061962522214321386,0.021999271762154493,0.03616978052469905
U56,INCL,CAP2,1.0,0.0,TIP,0.007760850848938627,0.022488156290120687,-0.031059222744749704,-0.027503985672839182,True,False,0.0283435019649583,-0.002715720779791403,0.021999271762154493,0.02976012261109312
U56,INCL,CAP2,1.0,10.0,SHY,0.0009076461184127638,0.008723195337590361,0.0015403109611810128,0.009623993095630556,True,True,0.027997214805662668,0.02953752576684368,0.01911833404574087,0.020025980164153634
U56,INCL,CAP2,1.0,10.0,IEF,0.003881404294258095,0.01770815511205126,-0.00680781502210881,-0.02227874578554334,True,True,0.027997214805662668,0.02118939978355386,0.01911833404574087,0.022999738339998965
U56,INCL,CAP2,1.0,10.0,TLT,-0.0023381744027053397,-0.1401417297636529,-0.1269376893422347,-0.20224371964075605,True,False,0.027997214805662668,-0.09894047453657204,0.01911833404574087,0.01678015964303553
U56,INCL,CAP2,1.0,10.0,LQD,0.012498149655104429,-0.0020582700031601675,-0.09104863303996491,-0.0773918844403847,True,False,0.027997214805662668,-0.06305141823430224,0.01911833404574087,0.0316164837008453
U56,INCL,CAP2,1.0,10.0,TIP,0.006120630509051317,0.009821010335904212,-0.0319126429384583,-0.039044989601023206,True,False,0.027997214805662668,-0.003915428132795634,0.01911833404574087,0.025238964554792187
U56,INCL,CAP2,1.0,25.0,SHY,-0.001510103700514076,-0.01255908071030487,0.0012037325310405578,-0.010219344688904508,True,True,0.027477901824460887,0.028681634355501445,0.014810243318804706,0.01330013961829063
U56,INCL,CAP2,1.0,25.0,IEF,0.0014767415860961197,-0.0022690283514272824,-0.011769766200444454,-0.0403546293512016,True,True,0.027477901824460887,0.015708135624016434,0.014810243318804706,0.016286984904900825
U56,INCL,CAP2,1.0,25.0,TLT,-0.004729450503439647,-0.15451024771763833,-0.1312286337092884,-0.21483572186717326,True,False,0.027477901824460887,-0.1037507318848275,0.014810243318804706,0.010080792815365058
U56,INCL,CAP2,1.0,25.0,LQD,0.010008932257904446,-0.018053022515296835,-0.09216096122951978,-0.09058746355403624,True,False,0.027477901824460887,-0.06468305940505889,0.014810243318804706,0.02481917557670915
U56,INCL,CAP2,1.0,25.0,TIP,0.0036793408474413702,-0.009233103159645761,-0.03319099313314411,-0.05639688376584284,True,False,0.027477901824460887,-0.005713091308683221,0.014810243318804706,0.018489584166246076
U56,INCL,CAP2,1.0,50.0,SHY,-0.005489488432132372,-0.048168136594629374,0.0006430560137540287,-0.04344145887590534,True,True,0.026612694187344604,0.027255750201098633,0.007665460118298439,0.002175971686166067
U56,INCL,CAP2,1.0,50.0,IEF,-0.0024813909906804543,-0.035741053855035565,-0.019961381327093464,-0.07063700752939206,True,True,0.026612694187344604,0.006651312860251141,0.007665460118298439,0.005184069127617985
U56,INCL,CAP2,1.0,50.0,TLT,-0.008665101704943057,-0.17858599811958498,-0.13830950559856647,-0.23591272962854481,True,False,0.026612694187344604,-0.11169681141122187,0.007665460118298439,-0.0009996415866446173
U56,INCL,CAP2,1.0,50.0,LQD,0.005911368315877796,-0.04478873504640757,-0.0940106167221787,-0.11263093890334441,True,False,0.026612694187344604,-0.06739792253483409,0.007665460118298439,0.013576828434176236
U56,INCL,CAP2,1.0,50.0,TIP,-0.00033908590736175803,-0.04109558700552829,-0.03531683222710036,-0.08539336667842612,True,False,0.026612694187344604,-0.008704138039755754,0.007665460118298439,0.007326374210936681
U56,INCL,CAND,0.75,0.0,SHY,0.0037261610239891496,0.033861150670358775,0.0032264146338022437,0.039147497839909784,True,True,0.026328960200602186,0.02955537483440443,0.020569209950717815,0.024295370974706965
U56,INCL,CAND,0.75,0.0,IEF,0.006169922887018009,0.06837013835022354,0.0044191844121042045,0.020376102753202785,True,True,0.026328960200602186,0.03074814461270639,0.020569209950717815,0.026739132837735824
U56,INCL,CAND,0.75,0.0,TLT,0.005851823483123519,0.050935911556060365,-0.023431391133763024,-0.04230231768604553,True,True,0.026328960200602186,0.002897569066839162,0.020569209950717815,0.026421033433841334
U56,INCL,CAND,0.75,0.0,LQD,0.011211854026490276,0.03378570172101236,-0.038082508946909455,-0.030880155622459604,True,False,0.026328960200602186,-0.011753548746307269,0.020569209950717815,0.03178106397720809
U56,INCL,CAND,0.75,0.0,TIP,0.008585403683551096,0.05421786452263189,-0.018771665727455478,0.021109558140248508,True,True,0.026328960200602186,0.0075572944731467084,0.020569209950717815,0.02915461363426891
U56,INCL,CAND,0.75,10.0,SHY,0.0036145031651833026,0.03296393851895507,0.0032244899675584193,0.03830884462615347,True,True,0.02515600722783476,0.02838049719539318,0.01571949831636693,0.019334001481550234
U56,INCL,CAND,0.75,10.0,IEF,0.006014502085345708,0.06669105455476565,0.004411811409436028,0.019436341394913237,True,True,0.02515600722783476,0.029567818637270787,0.01571949831636693,0.02173400040171264
U56,INCL,CAND,0.75,10.0,TLT,0.005617049726073242,0.049148109841316234,-0.027450386603513843,-0.042581658109586806,True,False,0.02515600722783476,-0.0022943793756790842,0.01571949831636693,0.021336548042440173
U56,INCL,CAND,0.75,10.0,LQD,0.011065341047119315,0.03510753050748372,-0.038044099320771574,-0.028810996061609195,True,False,0.02515600722783476,-0.012888092092936815,0.01571949831636693,0.026784839363486246
U56,INCL,CAND,0.75,10.0,TIP,0.008442868902379441,0.05395809281861896,-0.018756041214404773,0.021298799105560873,True,True,0.02515600722783476,0.006399966013429986,0.01571949831636693,0.024162367218746372
U56,INCL,CAND,0.75,25.0,SHY,0.003448691764103895,0.03161234993433837,0.003221630101808648,0.037045225797013304,True,True,0.023398216386792653,0.0266198464886013,0.00848206560487591,0.011930757368979805
U56,INCL,CAND,0.75,25.0,IEF,0.005783659135776276,0.06415417198412277,0.00281266918691514,0.018024437417995642,True,True,0.023398216386792653,0.026210885573707793,0.00848206560487591,0.014265724740652186
U56,INCL,CAND,0.75,25.0,TLT,0.0052684798277684575,0.04644806565170123,-0.033419710237890365,-0.0429878095151659,True,False,0.023398216386792653,-0.010021493851097713,0.00848206560487591,0.013750545432644368
U56,INCL,CAND,0.75,25.0,LQD,0.010847528164952491,0.03710090112081099,-0.037986504701815416,-0.025685131008243545,True,False,0.023398216386792653,-0.014588288315022763,0.00848206560487591,0.0193295937698284
U56,INCL,CAND,0.75,25.0,TIP,0.008231057323530022,0.05356835896121459,-0.018732595452020884,0.02159338803351618,True,True,0.023398216386792653,0.004665620934771769,0.00848206560487591,0.016713122928405932
U56,INCL,CAND,0.75,50.0,SHY,0.003176762576788228,0.02934640155175894,0.0032169359284235366,0.03492581419198526,False,False,0.020472932664381133,0.02368986859280467,-0.003481936843659328,-0.00030517426687109994
U56,INCL,CAND,0.75,50.0,IEF,0.005404962541374347,0.05988391773427815,-0.007880917329068815,0.015667478838091498,False,True,0.020472932664381133,0.012592015335312318,-0.003481936843659328,0.0019230256977150195
U56,INCL,CAND,0.75,50.0,TLT,0.004697009033428179,0.04190497579156072,-0.04348227340416322,-0.04363276921733561,False,False,0.020472932664381133,-0.023009340739782086,-0.003481936843659328,0.001215072189768851
U56,INCL,CAND,0.75,50.0,LQD,0.01048967466295947,0.0404409585827471,-0.03789056656056744,-0.020429254507179584,False,False,0.020472932664381133,-0.017417633896186308,-0.003481936843659328,0.007007737819300142
U56,INCL,CAND,0.75,50.0,TIP,0.007883294859453827,0.0529167988622149,-0.01869349526477626,0.022109184998996945,False,True,0.020472932664381133,0.0017794373996048718,-0.003481936843659328,0.004401358015794499
U56,INCL,CAND,1.0,0.0,SHY,0.0,0.0,0.0,0.0,False,False,-0.027664082622527814,-0.027664082622527814,0.06368476173293242,0.06368476173293242
U56,INCL,CAND,1.0,0.0,IEF,0.0,0.0,0.0,0.0,False,False,-0.027664082622527814,-0.027664082622527814,0.06368476173293242,0.06368476173293242
U56,INCL,CAND,1.0,0.0,TLT,0.0,0.0,2.220446049250313e-16,0.0,False,False,-0.027664082622527814,-0.02766408262252759,0.06368476173293242,0.06368476173293242
U56,INCL,CAND,1.0,0.0,LQD,0.0,0.0,0.0,0.0,False,False,-0.027664082622527814,-0.027664082622527814,0.06368476173293242,0.06368476173293242
U56,INCL,CAND,1.0,0.0,TIP,0.0,0.0,0.0,0.0,False,False,-0.027664082622527814,-0.027664082622527814,0.06368476173293242,0.06368476173293242
U56,INCL,CAND,1.0,10.0,SHY,-2.220446049250313e-16,0.0,0.0,-2.220446049250313e-16,False,False,-0.029136040092099996,-0.029136040092099996,0.05705195538904123,0.05705195538904101
U56,INCL,CAND,1.0,10.0,IEF,-2.220446049250313e-16,0.0,0.0,-2.220446049250313e-16,False,False,-0.029136040092099996,-0.029136040092099996,0.05705195538904123,0.05705195538904101
U56,INCL,CAND,1.0,10.0,TLT,-2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,False,False,-0.029136040092099996,-0.029136040092099885,0.05705195538904123,0.05705195538904101
U56,INCL,CAND,1.0,10.0,LQD,-2.220446049250313e-16,0.0,0.0,-2.220446049250313e-16,False,False,-0.029136040092099996,-0.029136040092099996,0.05705195538904123,0.05705195538904101
U56,INCL,CAND,1.0,10.0,TIP,-2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,False,False,-0.029136040092099996,-0.029136040092099885,0.05705195538904123,0.05705195538904101
U56,INCL,CAND,1.0,25.0,SHY,0.0,0.0,0.0,-2.220446049250313e-16,False,False,-0.03134124766572319,-0.03134124766572319,0.04716960210519178,0.04716960210519178
U56,INCL,CAND,1.0,25.0,IEF,0.0,0.0,0.0,-2.220446049250313e-16,False,False,-0.03134124766572319,-0.03134124766572319,0.04716960210519178,0.04716960210519178
U56,INCL,CAND,1.0,25.0,TLT,0.0,0.0,0.0,0.0,False,False,-0.03134124766572319,-0.03134124766572319,0.04716960210519178,0.04716960210519178
U56,INCL,CAND,1.0,25.0,LQD,0.0,0.0,0.0,-2.220446049250313e-16,False,False,-0.03134124766572319,-0.03134124766572319,0.04716960210519178,0.04716960210519178
U56,INCL,CAND,1.0,25.0,TIP,0.0,0.0,0.0,0.0,False,False,-0.03134124766572319,-0.03134124766572319,0.04716960210519178,0.04716960210519178
U56,INCL,CAND,1.0,50.0,SHY,0.0,0.0,0.0,0.0,False,False,-0.03500932167838397,-0.03500932167838397,0.030875779474018927,0.030875779474018927
U56,INCL,CAND,1.0,50.0,IEF,0.0,0.0,0.0,0.0,False,False,-0.03500932167838397,-0.03500932167838397,0.030875779474018927,0.030875779474018927
U56,INCL,CAND,1.0,50.0,TLT,0.0,0.0,1.1102230246251565e-16,0.0,False,False,-0.03500932167838397,-0.03500932167838386,0.030875779474018927,0.030875779474018927
U56,INCL,CAND,1.0,50.0,LQD,0.0,0.0,0.0,0.0,False,False,-0.03500932167838397,-0.03500932167838397,0.030875779474018927,0.030875779474018927
U56,INCL,CAND,1.0,50.0,TIP,0.0,2.220446049250313e-16,0.0,0.0,False,False,-0.03500932167838397,-0.03500932167838397,0.030875779474018927,0.030875779474018927
U56,EXCL,CAP2,0.75,0.0,SHY,0.004615424360988385,0.04685726700897086,0.004288299327913192,0.05174336381510369,True,True,0.0430598509179865,0.047348150245899695,0.013866762250866194,0.01848218661185458
U56,EXCL,CAP2,0.75,0.0,IEF,0.008543219270348956,0.07264214407705749,-0.016034230682098527,-0.0007478287901376834,True,True,0.0430598509179865,0.027025620235887976,0.013866762250866194,0.02240998152121515
U56,EXCL,CAP2,0.75,0.0,TLT,0.0027191190430779777,-0.13182839336033414,-0.14038399978537053,-0.23764391461460743,True,False,0.0430598509179865,-0.09732414886738402,0.013866762250866194,0.01658588129394417
U56,EXCL,CAP2,0.75,0.0,LQD,0.0186398445203364,0.015159240877435032,-0.10477478608193247,-0.10138821350271865,True,False,0.0430598509179865,-0.061714935163945966,0.013866762250866194,0.032506606771202595
U56,EXCL,CAP2,0.75,0.0,TIP,0.012612791747242502,0.060114742541721444,-0.035252325309703014,-0.009607451472300799,True,True,0.0430598509179865,0.007807525608283489,0.013866762250866194,0.026479553998108696
U56,EXCL,CAP2,0.75,10.0,SHY,0.0035058844479007867,0.03639690584952704,0.004177596134619432,0.04288728289110644,True,True,0.04269218048124582,0.04686977661586525,0.010949404930924722,0.014455289378825509
U56,EXCL,CAP2,0.75,10.0,IEF,0.007404420616364593,0.06251798447015688,-0.018883293415230762,-0.00856890373161967,True,True,0.04269218048124582,0.023808887066015055,0.010949404930924722,0.018353825547289315
U56,EXCL,CAP2,0.75,10.0,TLT,0.0015484269645638093,-0.1373886459430005,-0.14283626593297205,-0.24117518004381422,True,False,0.04269218048124582,-0.10014408545172623,0.010949404930924722,0.012497831895488531
U56,EXCL,CAP2,0.75,10.0,LQD,0.017463228619181592,0.009105293356844069,-0.10540527792381049,-0.1046476665137861,True,False,0.04269218048124582,-0.06271309744256467,0.010949404930924722,0.028412633550106314
U56,EXCL,CAP2,0.75,10.0,TIP,0.011468550479853734,0.051363465779672435,-0.03596648652839929,-0.01635490914546378,True,True,0.04269218048124582,0.006725693952846529,0.010949404930924722,0.022417955410778456
U56,EXCL,CAP2,0.75,25.0,SHY,0.001853696116022041,0.02064929970565932,0.004011595182921934,0.02954674467006213,True,True,0.04214079693365849,0.046152392116580426,0.006587111460618467,0.008440807576640508
U56,EXCL,CAP2,0.75,25.0,IEF,0.005708641416172444,0.04725591974993004,-0.02313442131328769,-0.020354482927009032,True,True,0.04214079693365849,0.019006375620370802,0.006587111460618467,0.01229575287679091
U56,EXCL,CAP2,0.75,25.0,TLT,-0.00019461672375231664,-0.14577347518645545,-0.14649432305529553,-0.24649030902387747,True,False,0.04214079693365849,-0.10435352612163704,0.006587111460618467,0.00639249473686615
U56,EXCL,CAP2,0.75,25.0,LQD,0.01571095874260875,4.7929724038553445e-06,-0.10634974935807784,-0.10953471406295567,True,False,0.04214079693365849,-0.06420895242441935,0.006587111460618467,0.022298070203227216
U56,EXCL,CAP2,0.75,25.0,TIP,0.009764569425366076,0.03819466071804212,-0.03703635618475787,-0.026496254422869292,True,True,0.04214079693365849,0.005104440748900624,0.006587111460618467,0.016351680885984543
U56,EXCL,CAP2,0.75,50.0,SHY,-0.0008678563366968373,-0.005712700050463981,0.003735070488422587,0.007191256434517124,False,False,0.04122214995526466,0.044957220443687246,-0.0006468790438589056,-0.0015147353805557429
U56,EXCL,CAP2,0.75,50.0,IEF,0.002915224091664781,0.02165153015837684,-0.03038516806871827,-0.04011564233661624,False,True,0.04122214995526466,0.010836981886546387,-0.0006468790438589056,0.0022683450478058753
U56,EXCL,CAP2,0.75,50.0,TLT,-0.003065287384616644,-0.15984909068535236,-0.15265597153458077,-0.2553856990823976,False,False,0.04122214995526466,-0.11143382157931611,-0.0006468790438589056,-0.0037121664284755496
U56,EXCL,CAP2,0.75,50.0,LQD,0.012824014345010681,-0.01519489127863105,-0.10792049316245156,-0.11766254509986185,False,False,0.04122214995526466,-0.0666983432071869,-0.0006468790438589056,0.012177135301151776
U56,EXCL,CAP2,0.75,50.0,TIP,0.006957382950840474,0.01616441138320468,-0.038815814890747924,-0.043430370548613206,False,True,0.04122214995526466,0.0024063350645167347,-0.0006468790438589056,0.006310503906981568
U56,EXCL,CAP2,1.0,0.0,SHY,0.003593264061790835,0.03397086168067753,0.0031477620402782236,0.035359875609169755,True,True,0.028506898563013944,0.03165466060329217,0.01983704533786207,0.023430309399652904
U56,EXCL,CAP2,1.0,0.0,IEF,0.007587632180707349,0.059358576766302296,-0.005467975582601481,0.0028350251717852437,True,True,0.028506898563013944,0.023038922980412463,0.01983704533786207,0.027424677518569418
U56,EXCL,CAP2,1.0,0.0,TLT,0.0015847734950658054,-0.11489360178573627,-0.12908018282236888,-0.1938277864734872,True,False,0.028506898563013944,-0.10057328425935494,0.01983704533786207,0.021421818832927875
U56,EXCL,CAP2,1.0,0.0,LQD,0.01746527932840425,0.02234418809960559,-0.1037928944312504,-0.07491868661664003,True,False,0.028506898563013944,-0.07528599586823645,0.01983704533786207,0.03730232466626632
U56,EXCL,CAP2,1.0,0.0,TIP,0.01045808335654308,0.045322627201716426,-0.035801415667132463,-0.014137479545184073,True,False,0.028506898563013944,-0.00729451710411852,0.01983704533786207,0.03029512869440515
U56,EXCL,CAP2,1.0,10.0,SHY,0.0019437307484984068,0.019651539201032797,0.0029272739831643912,0.021858034565184203,True,True,0.028172890580200144,0.031100164563364535,0.01710498871905536,0.019048719467553765
U56,EXCL,CAP2,1.0,10.0,IEF,0.005915638540658019,0.04539457102718325,-0.008718762385124923,-0.009802591376094849,True,True,0.028172890580200144,0.01945412819507522,0.01710498871905536,0.023020627259713378
U56,EXCL,CAP2,1.0,10.0,TLT,-9.156763097584175e-05,-0.12481222328901698,-0.13188499609934357,-0.20271618163286753,True,False,0.028172890580200144,-0.10371210551914342,0.01710498871905536,0.017013421088079517
U56,EXCL,CAP2,1.0,10.0,LQD,0.015738960688505443,0.011705939785176867,-0.10451229715873589,-0.08376011672010053,True,False,0.028172890580200144,-0.07633940657853575,0.01710498871905536,0.0328439494075608
U56,EXCL,CAP2,1.0,10.0,TIP,0.008773275360764554,0.032391196467416394,-0.03660947054049779,-0.02597058255710838,True,False,0.028172890580200144,-0.008436579960297647,0.01710498871905536,0.025878264079819913
U56,EXCL,CAP2,1.0,25.0,SHY,-0.0005120026869001038,-0.0018940933311826225,0.0025966464679770818,0.0015350603367978444,True,True,0.02767198872672097,0.03026863519469805,0.013018894482220322,0.012506891795320219
U56,EXCL,CAP2,1.0,25.0,IEF,0.003426427960713019,0.024365019873761273,-0.013566723127528935,-0.028829643495729584,True,True,0.02767198872672097,0.014105265599192035,0.013018894482220322,0.01644532244293334
U56,EXCL,CAP2,1.0,25.0,TLT,-0.0025870597347974478,-0.13974867588965045,-0.13606673177883966,-0.21608965163084992,True,False,0.02767198872672097,-0.10839474305211869,0.013018894482220322,0.010431834747422875
U56,EXCL,CAP2,1.0,25.0,LQD,0.013168739377696248,-0.00428730360841767,-0.10558989454169931,-0.09704341830537677,True,False,0.02767198872672097,-0.07791790581497834,0.013018894482220322,0.02618763385991657
U56,EXCL,CAP2,1.0,25.0,TIP,0.0062649341177412055,0.012939818857425678,-0.037819922660108585,-0.04376082052339836,True,False,0.02767198872672097,-0.010147933933387615,0.013018894482220322,0.019283828599961528
U56,EXCL,CAP2,1.0,50.0,SHY,-0.004555745621717122,-0.03794155253843545,0.0020458794432564043,-0.032489102359045674,True,True,0.02683744593993012,0.028883325383186526,0.006240592172337023,0.0016848465506199006
U56,EXCL,CAP2,1.0,50.0,IEF,-0.0006725456821135012,-0.010868812972019137,-0.021571917479143332,-0.0606980641144208,True,True,0.02683744593993012,0.005265528460786789,0.006240592172337023,0.005568046490223522
U56,EXCL,CAP2,1.0,50.0,TLT,-0.006695870737196685,-0.16477495723165547,-0.14296881071673218,-0.23846778853026218,True,False,0.02683744593993012,-0.11613136477680205,0.006240592172337023,-0.00045527856485966245
U56,EXCL,CAP2,1.0,50.0,LQD,0.008936010260320426,-0.03101186043199977,-0.10738187426846879,-0.11921865125402231,True,False,0.02683744593993012,-0.08054442832853867,0.006240592172337023,0.015176602432657449
U56,EXCL,CAP2,1.0,50.0,TIP,0.002134317000868302,-0.019589354416380544,-0.03983299780077243,-0.07349042035564834,True,False,0.02683744593993012,-0.012995551860842308,0.006240592172337023,0.008374909173205325
U56,EXCL,CAND,0.75,0.0,SHY,0.0037950244367948027,0.030351238202487307,0.003877163821143337,0.035844688974773,False,False,-0.008506744066056643,-0.004629580244913306,0.03624791605974248,0.04004294049653728
U56,EXCL,CAND,0.75,0.0,IEF,0.006396511796799009,0.07007548640737649,0.01280557486496181,0.027128436901820985,False,True,-0.008506744066056643,0.004298830798905168,0.03624791605974248,0.04264442785654149
U56,EXCL,CAND,0.75,0.0,TLT,0.006274245323644845,0.07665358421566415,0.0075790886237840915,-0.013695557329429953,False,False,-0.008506744066056643,-0.0009276554422725514,0.03624791605974248,0.042522161383387325
U56,EXCL,CAND,0.75,0.0,LQD,0.011274685028591414,0.0386385261253015,-0.03814019881224717,-0.020054114961328473,False,False,-0.008506744066056643,-0.046646942878303815,0.03624791605974248,0.04752260108833389
U56,EXCL,CAND,0.75,0.0,TIP,0.008736436014083138,0.05557390891852565,-0.009842166836485533,0.026258630390384452,False,False,-0.008506744066056643,-0.018348910902542176,0.03624791605974248,0.04498435207382562
U56,EXCL,CAND,0.75,10.0,SHY,0.0035963966100824862,0.028913902191369356,0.0038330153456310745,0.03452801358859903,False,False,-0.00978395308362165,-0.005950937737990575,0.030696826072496963,0.03429322268257945
U56,EXCL,CAND,0.75,10.0,IEF,0.0061550086609138965,0.06762603374788068,0.012752545921898117,0.025578920470531008,False,True,-0.00978395308362165,0.002968592838276468,0.030696826072496963,0.03685183473341086
U56,EXCL,CAND,0.75,10.0,TLT,0.005951522368336848,0.07332846125881498,0.0059373299176662675,-0.01516162196068871,False,False,-0.00978395308362165,-0.003846623165955382,0.030696826072496963,0.03664834844083381
U56,EXCL,CAND,0.75,10.0,LQD,0.011051870315109902,0.03897262358879705,-0.03810617787922577,-0.018859122225047376,False,False,-0.00978395308362165,-0.047890130962847416,0.030696826072496963,0.041748696387606865
U56,EXCL,CAND,0.75,10.0,TIP,0.008511490574851122,0.05449000104520074,-0.00985530756427433,0.025722932085742833,False,False,-0.00978395308362165,-0.01963926064789598,0.030696826072496963,0.039208316647348085
U56,EXCL,CAND,0.75,25.0,SHY,0.0033018501344372897,0.02675045227809303,0.0037669406135680816,0.03254595965628049,False,False,-0.011697746589946573,-0.007930805976378491,0.022417970047379054,0.025719820181816344
U56,EXCL,CAND,0.75,25.0,IEF,0.005796814356654467,0.06392860823515623,0.012673166026286098,0.023247538931848943,False,True,-0.011697746589946573,0.0009754194363395252,0.022417970047379054,0.02821478440403352
U56,EXCL,CAND,0.75,25.0,TLT,0.005473012761868068,0.06830939542478665,-1.4821346370652577e-05,-0.01735939279787524,False,False,-0.011697746589946573,-0.011712567936317225,0.022417970047379054,0.027890982809247122
U56,EXCL,CAND,0.75,25.0,LQD,0.010721143296138713,0.03947808176570655,-0.03805513436014396,-0.017053208903660577,False,False,-0.011697746589946573,-0.04975288095009053,0.022417970047379054,0.03313911334351777
U56,EXCL,CAND,0.75,25.0,TIP,0.008177720881447081,0.052858439670602886,-0.009874930022535922,0.024923674231766446,False,False,-0.011697746589946573,-0.021572676612482494,0.022417970047379054,0.030595690928826136
U56,EXCL,CAND,0.75,50.0,SHY,0.0028198925542279873,0.02313116340206789,0.003657210375521802,0.029228734419587843,False,False,-0.014882018471009645,-0.011224808095487843,0.008746364575669408,0.011566257129897395
