panel,anchor,ladder,chooser,L,rule,chosen_rung,moved,P_pick,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,pass_4b_full,pass_4b_oos,pass_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD
U56,B,H,CH_ISCAGR,252,R_RAW,126,True,0.289,0.13029328186580602,1.0709918801306593,-0.190918697961048,0.12138209734744776,1.08775854856201,-0.19091869796104788,1.2369141413881295,0.9906858301051152,True,True,False,True,True,True,True,True,True,True,True,True,False,False
U56,B,H,CH_ISCAGR,252,R_BAR,63,False,0.289,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,H,CH_ISCAGR,252,R_ANCHOR,63,False,0.289,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,H,CH_ISDD,21,R_RAW,21,True,0.247,0.12480020835491068,1.0669040115869242,-0.2095672362246146,0.11787892066609018,1.0823286527266982,-0.2095672362246146,1.1622061352774955,1.0295076142745314,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,H,CH_ISDD,21,R_BAR,63,False,0.247,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,H,CH_ISDD,21,R_ANCHOR,63,False,0.247,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,H,CH_ISDD,63,R_RAW,21,True,0.277,0.12480020835491068,1.0669040115869242,-0.2095672362246146,0.11787892066609018,1.0823286527266982,-0.2095672362246146,1.1622061352774955,1.0295076142745314,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,H,CH_ISDD,63,R_BAR,63,False,0.277,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,H,CH_ISDD,63,R_ANCHOR,63,False,0.277,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,H,CH_ISDD,126,R_RAW,21,True,0.396,0.12480020835491068,1.0669040115869242,-0.2095672362246146,0.11787892066609018,1.0823286527266982,-0.2095672362246146,1.1622061352774955,1.0295076142745314,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,H,CH_ISDD,126,R_BAR,63,False,0.396,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,H,CH_ISDD,126,R_ANCHOR,63,False,0.396,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,H,CH_ISDD,252,R_RAW,21,True,0.527,0.12480020835491068,1.0669040115869242,-0.2095672362246146,0.11787892066609018,1.0823286527266982,-0.2095672362246146,1.1622061352774955,1.0295076142745314,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,H,CH_ISDD,252,R_BAR,63,False,0.527,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,H,CH_ISDD,252,R_ANCHOR,63,False,0.527,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,GROSS,CH_ISSHARPE,21,R_RAW,0.75,True,0.963,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISSHARPE,21,R_BAR,0.75,True,0.963,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISSHARPE,21,R_ANCHOR,0.55,False,0.963,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,GROSS,CH_ISSHARPE,63,R_RAW,0.75,True,0.995,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISSHARPE,63,R_BAR,0.75,True,0.995,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISSHARPE,63,R_ANCHOR,0.55,False,0.995,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,GROSS,CH_ISSHARPE,126,R_RAW,0.75,True,0.996,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISSHARPE,126,R_BAR,0.75,True,0.996,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISSHARPE,126,R_ANCHOR,0.55,False,0.996,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,GROSS,CH_ISSHARPE,252,R_RAW,0.75,True,1.0,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISSHARPE,252,R_BAR,0.75,True,1.0,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISSHARPE,252,R_ANCHOR,0.55,False,1.0,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,GROSS,CH_ISCAGR,21,R_RAW,0.75,True,0.998,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISCAGR,21,R_BAR,0.75,True,0.998,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISCAGR,21,R_ANCHOR,0.55,False,0.998,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,GROSS,CH_ISCAGR,63,R_RAW,0.75,True,1.0,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISCAGR,63,R_BAR,0.75,True,1.0,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISCAGR,63,R_ANCHOR,0.55,False,1.0,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,GROSS,CH_ISCAGR,126,R_RAW,0.75,True,1.0,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISCAGR,126,R_BAR,0.75,True,1.0,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISCAGR,126,R_ANCHOR,0.55,False,1.0,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,GROSS,CH_ISCAGR,252,R_RAW,0.75,True,1.0,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISCAGR,252,R_BAR,0.75,True,1.0,0.16152955123040114,1.0196234929138004,-0.2558487252812124,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,GROSS,CH_ISCAGR,252,R_ANCHOR,0.55,False,1.0,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,GROSS,CH_ISDD,21,R_RAW,0.3,True,1.0,0.06399178992588794,1.01204045754415,-0.10860546519191183,0.06154850778183252,1.0409078986856006,-0.10860546519191194,1.1950230575377923,0.9266315475426389,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,B,GROSS,CH_ISDD,21,R_BAR,0.3,True,1.0,0.06399178992588794,1.01204045754415,-0.10860546519191183,0.06154850778183252,1.0409078986856006,-0.10860546519191194,1.1950230575377923,0.9266315475426389,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,B,GROSS,CH_ISDD,21,R_ANCHOR,0.55,False,1.0,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,GROSS,CH_ISDD,63,R_RAW,0.3,True,1.0,0.06399178992588794,1.01204045754415,-0.10860546519191183,0.06154850778183252,1.0409078986856006,-0.10860546519191194,1.1950230575377923,0.9266315475426389,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,B,GROSS,CH_ISDD,63,R_BAR,0.3,True,1.0,0.06399178992588794,1.01204045754415,-0.10860546519191183,0.06154850778183252,1.0409078986856006,-0.10860546519191194,1.1950230575377923,0.9266315475426389,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,B,GROSS,CH_ISDD,63,R_ANCHOR,0.55,False,1.0,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,GROSS,CH_ISDD,126,R_RAW,0.3,True,1.0,0.06399178992588794,1.01204045754415,-0.10860546519191183,0.06154850778183252,1.0409078986856006,-0.10860546519191194,1.1950230575377923,0.9266315475426389,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,B,GROSS,CH_ISDD,126,R_BAR,0.3,True,1.0,0.06399178992588794,1.01204045754415,-0.10860546519191183,0.06154850778183252,1.0409078986856006,-0.10860546519191194,1.1950230575377923,0.9266315475426389,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,B,GROSS,CH_ISDD,126,R_ANCHOR,0.55,False,1.0,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,GROSS,CH_ISDD,252,R_RAW,0.3,True,1.0,0.06399178992588794,1.01204045754415,-0.10860546519191183,0.06154850778183252,1.0409078986856006,-0.10860546519191194,1.1950230575377923,0.9266315475426389,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,B,GROSS,CH_ISDD,252,R_BAR,0.3,True,1.0,0.06399178992588794,1.01204045754415,-0.10860546519191183,0.06154850778183252,1.0409078986856006,-0.10860546519191194,1.1950230575377923,0.9266315475426389,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,B,GROSS,CH_ISDD,252,R_ANCHOR,0.55,False,1.0,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISSHARPE,21,R_RAW,W,True,0.528,0.13701072393881653,1.1135145219733562,-0.20337487191020165,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,CH_ISSHARPE,21,R_BAR,M,False,0.528,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISSHARPE,21,R_ANCHOR,M,False,0.528,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISSHARPE,63,R_RAW,W,True,0.689,0.13701072393881653,1.1135145219733562,-0.20337487191020165,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,CH_ISSHARPE,63,R_BAR,M,False,0.689,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISSHARPE,63,R_ANCHOR,M,False,0.689,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISSHARPE,126,R_RAW,W,True,0.753,0.13701072393881653,1.1135145219733562,-0.20337487191020165,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,CH_ISSHARPE,126,R_BAR,M,False,0.753,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISSHARPE,126,R_ANCHOR,M,False,0.753,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISSHARPE,252,R_RAW,W,True,0.77,0.13701072393881653,1.1135145219733562,-0.20337487191020165,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,CH_ISSHARPE,252,R_BAR,M,False,0.77,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISSHARPE,252,R_ANCHOR,M,False,0.77,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISCAGR,21,R_RAW,W,True,0.547,0.13701072393881653,1.1135145219733562,-0.20337487191020165,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,CH_ISCAGR,21,R_BAR,M,False,0.547,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISCAGR,21,R_ANCHOR,M,False,0.547,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISCAGR,63,R_RAW,W,True,0.714,0.13701072393881653,1.1135145219733562,-0.20337487191020165,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,CH_ISCAGR,63,R_BAR,M,False,0.714,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISCAGR,63,R_ANCHOR,M,False,0.714,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISCAGR,126,R_RAW,W,True,0.808,0.13701072393881653,1.1135145219733562,-0.20337487191020165,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,CH_ISCAGR,126,R_BAR,M,False,0.808,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISCAGR,126,R_ANCHOR,M,False,0.808,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISCAGR,252,R_RAW,W,True,0.814,0.13701072393881653,1.1135145219733562,-0.20337487191020165,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,CH_ISCAGR,252,R_BAR,M,False,0.814,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISCAGR,252,R_ANCHOR,M,False,0.814,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISDD,21,R_RAW,W,True,0.277,0.13701072393881653,1.1135145219733562,-0.20337487191020165,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,CH_ISDD,21,R_BAR,M,False,0.277,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISDD,21,R_ANCHOR,M,False,0.277,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISDD,63,R_RAW,W,True,0.236,0.13701072393881653,1.1135145219733562,-0.20337487191020165,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,CH_ISDD,63,R_BAR,M,False,0.236,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISDD,63,R_ANCHOR,M,False,0.236,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISDD,126,R_RAW,W,True,0.262,0.13701072393881653,1.1135145219733562,-0.20337487191020165,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,CH_ISDD,126,R_BAR,M,False,0.262,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISDD,126,R_ANCHOR,M,False,0.262,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISDD,252,R_RAW,W,True,0.454,0.13701072393881653,1.1135145219733562,-0.20337487191020165,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,False,False,False,True,True,True,False,True,True,False,True,True,False,False
U56,B,CADENCE,CH_ISDD,252,R_BAR,M,False,0.454,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,CADENCE,CH_ISDD,252,R_ANCHOR,M,False,0.454,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
B136,A,N,CH_ISSHARPE,21,R_RAW,8,True,0.231,0.1455591690419591,0.7866466863657643,-0.24535256443898168,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,A,N,CH_ISSHARPE,21,R_BAR,20,False,0.231,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,N,CH_ISSHARPE,21,R_ANCHOR,20,False,0.231,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,N,CH_ISSHARPE,63,R_RAW,8,True,0.199,0.1455591690419591,0.7866466863657643,-0.24535256443898168,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,A,N,CH_ISSHARPE,63,R_BAR,20,False,0.199,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,N,CH_ISSHARPE,63,R_ANCHOR,20,False,0.199,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,N,CH_ISSHARPE,126,R_RAW,8,True,0.198,0.1455591690419591,0.7866466863657643,-0.24535256443898168,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,A,N,CH_ISSHARPE,126,R_BAR,20,False,0.198,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,N,CH_ISSHARPE,126,R_ANCHOR,20,False,0.198,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,N,CH_ISSHARPE,252,R_RAW,8,True,0.199,0.1455591690419591,0.7866466863657643,-0.24535256443898168,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,A,N,CH_ISSHARPE,252,R_BAR,20,False,0.199,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,N,CH_ISSHARPE,252,R_ANCHOR,20,False,0.199,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,A,N,CH_ISCAGR,21,R_RAW,5,True,0.819,0.150259915145035,0.7686882215621813,-0.2812388100874458,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,False,False,False,True,False,False,False,True,False,False,True,True,False,False
