panel,conv,c,G,CAGR_F,Sharpe_F,MaxDD_F,Sh_H1,Sh_H2,Sharpe_IS,CAGR_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,turn_yr,real_gross,inb_share,pass4a_F,pass4b_F,pass4b_OOS,pass4a_OOS
U56,SAME,0.05,0.75,0.12673681116326585,1.1503950238538276,-0.1847345773701452,1.1982100254179184,1.1198108012768146,1.0967992327411906,0.11198967258943582,-0.10445072620019269,0.13900836100898095,1.1928426189865602,-0.1847345773701451,3.4914499547413644,0.7502606952112023,0.6856760369282526,False,True,True,False
U56,SAME,0.05,1.0,0.16950153462580397,1.15037637747937,-0.24104929492464522,1.1987053602960394,1.1194970770767774,1.0972483132095399,0.14952406553965236,-0.1376979626554875,0.18618690489948952,1.1925003558223986,-0.24104929492464544,4.5969990957854066,1.0,0.6856760369282526,False,False,False,False
U56,MIXED,0.08,0.5,0.05652197070648546,1.1451491529141793,-0.0976378683210033,1.2373926539015998,1.0693326748504333,1.12173447029659,0.05280062522511453,-0.056811382768313434,0.059591527564606395,1.1643286336151542,-0.09763786832100374,0.7650602586334369,0.33882761830877717,0.6772988843788238,False,False,False,False
U56,MIXED,0.08,0.75,0.08504228251208534,1.144859360674366,-0.14466929080934032,1.2379704265487819,1.0684843231926915,1.1222410600224608,0.07940250579121688,-0.08467564665012772,0.08970139705213254,1.1634623622573341,-0.14466929080934032,1.125063222352518,0.5081019804972992,0.6772988843788238,False,False,False,False
U56,MIXED,0.08,1.0,0.11368213252700277,1.1444156414935613,-0.19050615829316653,1.2384080296763074,1.0674868466201806,1.1226107712047717,0.10609195087824363,-0.11217297883830746,0.11996181203906309,1.1624334333666386,-0.19050615829316675,1.4817021136038941,0.6772901501332474,0.6772988843788238,False,True,True,False
U56,SAME,0.08,0.5,0.08730618314179006,1.1733552308046964,-0.1344687775357284,1.2646972134591135,1.1116233584398036,1.1748338179077786,0.08022447693834023,-0.0720651650930435,0.09316355523065689,1.177315482775344,-0.13446877753572872,1.7662845584245705,0.5003699331686442,0.6772988843788238,False,False,False,False
U56,SAME,0.08,0.75,0.13158255964909182,1.1733531660645464,-0.19700531261802445,1.2654587982073648,1.1111762989766742,1.1755594494964465,0.12091882367780293,-0.10715342417069051,0.14042627953055287,1.1768575229085934,-0.19700531261802423,2.5997237993703965,0.7502697098947887,0.6772988843788238,False,True,True,False
U56,SAME,0.08,1.0,0.1761087573142155,1.1731426473142479,-0.25650535029250343,1.2660303268269208,1.1105303992870434,1.1760984175188596,0.16187336157027854,-0.14159789081171203,0.18794371757281803,1.1761854691474574,-0.25650535029250354,3.423926667106114,1.0,0.6772988843788238,False,False,False,False
U56,MIXED,0.1,0.5,0.05819386160743978,1.172627236695508,-0.08316044730983041,1.2458329553988179,1.1078487063012403,1.1446690937277424,0.05568990037141952,-0.06198879822520098,0.06025707699451188,1.1949217300041737,-0.08316044730983041,0.6836221880436089,0.34501265661653796,0.6895874607453992,False,False,False,False
U56,MIXED,0.1,0.75,0.0876137006887876,1.172605613220285,-0.12347909752914066,1.246472986086968,1.1073120418241167,1.1452620474015023,0.0838069501897285,-0.09222428910872682,0.09075364036102673,1.1944085701375613,-0.12347909752914088,1.0028320298349582,0.5173773889861106,0.6895874607453992,False,False,False,False
U56,MIXED,0.1,1.0,0.11719587244277263,1.1724429897195185,-0.16295337966879686,1.2469698206613034,1.106643383800206,1.145713283345327,0.11205515689625667,-0.12195236906880236,0.121440386476652,1.1937557203452116,-0.1629533796687963,1.3189246846238913,0.6896544285483668,0.6895874607453992,False,True,True,False
U56,SAME,0.1,0.5,0.08922602562387438,1.2184766383489658,-0.12431137250209401,1.2607574792810812,1.1925431117985132,1.1758796813052064,0.08030860829566477,-0.07425573697715138,0.09661307633489669,1.2529308665528691,-0.12431137250209345,1.485711568273082,0.5003878640273995,0.6895874607453992,False,False,False,False
U56,SAME,0.1,0.75,0.13468523469425286,1.2187074789784391,-0.1824973695084624,1.2616332796885794,1.1923416564389238,1.1767254148500268,0.12106608761725957,-0.11025872433877937,0.14600680423965273,1.252730623735468,-0.18249736950846251,2.1806992478277363,0.7502835291146507,0.6895874607453992,False,True,True,False
U56,SAME,0.1,1.0,0.18055504000026001,1.2187238805578142,-0.23810738655187735,1.2623042700608602,1.1919325033938002,1.1773674904728626,0.1620965784123185,-0.14550214414612972,0.1959510873120789,1.2523114585011623,-0.2381073865518778,2.8689291512974697,1.0,0.6895874607453992,False,False,False,False
B136,MIXED,0.0,0.5,0.051292644584200575,1.0847436228177234,-0.08507105860159858,1.1971525135600427,0.9736112587520591,1.054691944130734,0.05099032276969506,-0.05335044212017037,0.051541279938585705,1.1107936700095014,-0.08507105860159869,2.2275937982044574,0.3546939051660383,0.7093994968899262,False,False,False,True
B136,MIXED,0.0,0.75,0.0770558813417328,1.0846491158079419,-0.12616777132960688,1.1981911782631633,0.9725059147337943,1.0557328091921008,0.0766049466640899,-0.07943490495894645,0.07742678312787965,1.1096865883459013,-0.1261677713296071,3.323976559719434,0.5319329176003187,0.7093994968899262,False,False,False,False
B136,MIXED,0.0,1.0,0.10284716130649163,1.0844207902220782,-0.16630880562889727,1.1990981089058688,0.9712711387271875,1.0566447281182907,0.10225137027514308,-0.1051397565601706,0.10333726431921875,1.108442001481368,-0.16630880562889716,4.420316214381367,0.7091059395646104,0.7093994968899262,False,False,False,False
B136,SAME,0.0,0.5,0.0767799691167037,1.04807524405735,-0.13733593329805072,1.1555321448771851,0.954962277788867,1.0443287666881178,0.07483205071833177,-0.07586321878276958,0.07838419968432664,1.0511890138848283,-0.13733593329805105,5.289587710140437,0.5002899354998988,0.7093994968899262,False,False,False,False
B136,SAME,0.0,0.75,0.11531342400220401,1.0485562503313126,-0.20123209761204885,1.157302510782894,0.9545376937084364,1.0461916122033816,0.11245533471977809,-0.11242699236693365,0.1176688563178725,1.0506032308706565,-0.20123209761204874,7.843459173259984,0.7502101380945453,0.7093994968899262,False,True,True,False
B136,SAME,0.0,1.0,0.15380409823021712,1.0489593348658124,-0.26202710496650494,1.1590197726028977,0.9540453768190533,1.0480076898136703,0.15009907921169452,-0.1481656945734945,0.15685931916270968,1.0499226817016338,-0.26202710496650494,10.342319599493969,1.0,0.7093994968899262,False,False,False,False
B136,MIXED,0.03,0.5,0.05295748890529994,1.0971515650593093,-0.08242143912987188,1.2283813780377906,0.9678327043152631,1.091002209800306,0.05383253751476169,-0.05300983222664368,0.05223856475356703,1.1026154838915398,-0.08242143912987199,1.3544774606459027,0.3548553462100551,0.7095526442507312,False,False,False,True
B136,MIXED,0.03,0.75,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.092172960863223,0.08095012587409567,-0.07898347296561259,0.0784728360555127,1.1016867720596069,-0.12241069123223403,2.0111459572387926,0.5321675891164236,0.7095526442507312,False,False,False,False
B136,MIXED,0.03,1.0,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,1.0932093743790998,0.10815217844921521,-0.104603347510273,0.10473004292318344,1.1006130604666327,-0.16158091944280473,2.6663752770669493,0.7094092388192114,0.7095526442507312,False,True,False,False
B136,SAME,0.03,0.5,0.07740520003788642,1.0605884958916265,-0.12610581835757262,1.170487621575944,0.9645271494535258,1.0591230475274576,0.07583331728902665,-0.07081177246038561,0.0786993286451918,1.0618194486812227,-0.1261058183575725,3.2483995798197354,0.5002889729185701,0.7095526442507312,False,False,False,False
B136,SAME,0.03,0.75,0.11630632089233783,1.0611250186502046,-0.18529125742034003,1.1721052215180832,0.9643242696144,1.0608176052402025,0.11399638089383135,-0.10492416758798984,0.11820915048959124,1.0614591188950424,-0.18529125742034014,4.800489210799047,0.7502095710742134,0.7095526442507312,False,True,True,False
B136,SAME,0.03,1.0,0.15519666371902696,1.061537225658649,-0.24194240752120466,1.1736188315242453,0.9640079665237948,1.0624160526244497,0.15219705873922607,-0.13818963538002194,0.15766879996777572,1.0609586113116969,-0.24194240752120466,6.3167439960259175,1.0,0.7095526442507312,False,False,False,False
B136,MIXED,0.05,0.5,0.052904413835634045,1.0758669543633006,-0.08855096865597811,1.2106906347852182,0.943293232129256,1.0732659218577776,0.053950803940581604,-0.05459012576511468,0.05204484597608139,1.0782818673627317,-0.088550968655978,1.0725551675079297,0.3509281340791566,0.7014462609651295,False,False,False,False
B136,MIXED,0.05,0.75,0.07948324895855241,1.0759585323286849,-0.13138372347460603,1.2120264521927948,0.942316456557325,1.0746159142097822,0.0811118931296364,-0.08130478734751445,0.07814600927413085,1.0772752152289664,-0.13138372347460603,1.5863591466944575,0.5262757938190764,0.7014462609651295,False,False,False,False
B136,MIXED,0.05,1.0,0.10609210823016069,1.075903658160213,-0.17325019052764745,1.2132218300344366,0.9411978854438483,1.0758283064919347,0.1083449990604366,-0.10762995248981633,0.10424320321478908,1.0761161598023437,-0.17325019052764723,2.097738287282867,0.7015524665486889,0.7014462609651295,False,True,False,False
B136,SAME,0.05,0.5,0.07913609606951089,1.0624279314843332,-0.1328618319686269,1.1529448357576206,0.9842416274602561,1.039587186828664,0.0757062514830833,-0.07440312343658195,0.08196431873525012,1.0806400855264042,-0.13286183196862722,2.5267362929158703,0.5002925980927807,0.7014462609651295,False,False,False,False
B136,SAME,0.05,0.75,0.11890422195991501,1.0628603622125505,-0.19487284295401386,1.1545235588715228,0.983866559788148,1.0412404711145884,0.11372068619683717,-0.11015574121460492,0.1231842135745469,1.080107331834444,-0.19487284295401375,3.7246516295685432,0.7502119650949465,0.7014462609651295,False,True,True,False
B136,SAME,0.05,1.0,0.15864652248809952,1.0631297602265484,-0.2540046374980247,1.1559564078111089,0.9833416957729233,1.0427551194888913,0.1517011935174435,-0.14496287219782422,0.16438836428538495,1.079396774856063,-0.25400463749802493,4.896599181229544,1.0,0.7014462609651295,False,False,False,False
B136,MIXED,0.08,0.5,0.05647922770153957,1.1154087238133856,-0.10002597189053408,1.2713735255338516,0.9648543976675377,1.1399565343372482,0.058606941854266736,-0.05922914346827868,0.05473301656578844,1.0946423828055953,-0.10002597189053397,0.83429147238653,0.3528354392569839,0.7053441869279323,False,False,False,False
B136,MIXED,0.08,0.75,0.08494427758987166,1.1152744077829528,-0.14814260085415165,1.272510125216431,0.9637646586872758,1.141099503858002,0.08823515978417107,-0.08818168841478202,0.08224595738983087,1.0934442497550945,-0.14814260085415154,1.227471789984344,0.5291269682673516,0.7053441869279323,False,False,False,False
B136,MIXED,0.08,1.0,0.11350226150508624,1.1149780193350731,-0.19499212250678055,1.2734985493436068,0.9625227236383069,1.142097375888141,0.11802466873035256,-0.11668742995342973,0.1097976270130907,1.0920752045528088,-0.19499212250678077,1.617539830236584,0.7053414513515964,0.7053441869279323,False,True,True,False
B136,SAME,0.08,0.5,0.08296851812620165,1.0995345928768816,-0.14140934832602514,1.2078145825231847,1.0080647116483212,1.1039309889390316,0.08093850346656173,-0.07742903653544986,0.08464045991798885,1.0965347575982651,-0.14140934832602503,1.851298916090277,0.5003136697257486,0.7053441869279323,False,False,False,False
B136,SAME,0.08,0.75,0.124808694383852,1.0997743870836336,-0.2069352057216779,1.2093937586550416,1.0073843655190657,1.1055825738111678,0.12184941587758846,-0.11457594396725013,0.12724767182047603,1.0957178927333346,-0.20693520572167812,2.7177397693160077,0.7502276112286143,0.7053441869279323,False,False,False,False
B136,SAME,0.08,1.0,0.1667169410890832,1.0998130531585035,-0.26911378124007024,1.2108008689048673,1.0065133628835339,1.1070668470734046,0.16290900520791518,-0.1507005396674509,0.16985718016244222,1.0946840648825302,-0.26911378124007046,3.566359827957025,1.0,0.7053441869279323,False,False,False,False
B136,MIXED,0.1,0.5,0.057340226498525215,1.115054065462867,-0.0983937561242042,1.2715922937339155,0.9616707653573873,1.1446832555733957,0.06028799050842926,-0.06416790101842873,0.054922703256471195,1.0898798171283328,-0.09839375612420465,0.7520778489221213,0.3564880172899908,0.7125570371868141,False,False,False,False
B136,MIXED,0.1,0.75,0.08625263433958219,1.114975939495595,-0.145782499152327,1.272797323203263,0.9606027370151372,1.145922512436999,0.09079661470110256,-0.09540900858784818,0.08253073893140361,1.0886811040431117,-0.145782499152327,1.1037628226581548,0.534605630584686,0.7125570371868141,False,False,False,False
B136,MIXED,0.1,1.0,0.11526788101177132,1.1147358402190826,-0.19196215352765666,1.2738508820386423,0.9593866632329399,1.1470125468393566,0.1214900952298017,-0.12608507575624517,0.1101778207657702,1.087314814735454,-0.19196215352765655,1.452347759166467,0.7126462362506126,0.7125570371868141,False,True,True,False
B136,SAME,0.1,0.5,0.08619681481117492,1.1421581567317491,-0.13859346121557736,1.2552724333807215,1.0452650500707015,1.1553589625687397,0.0851736631883322,-0.07882985210315374,0.08703877679170402,1.1320131085517693,-0.13859346121557736,1.5969026769730201,0.5003327638433512,0.7125570371868141,False,False,False,False
B136,SAME,0.1,0.75,0.12986744988504628,1.1424493119611019,-0.20291441234525542,1.2569742304634195,1.0445733410605067,1.1571394887728628,0.12845711844529006,-0.11661919775156171,0.13102835035429639,1.1311842134138133,-0.20291441234525587,2.337357018850512,0.7502419550149632,0.7125570371868141,False,False,False,False
B136,SAME,0.1,1.0,0.17375237198279714,1.1425202348924643,-0.2640185420769041,1.2584852502043904,1.0436726831756251,1.1587334145869244,0.17205960956596322,-0.15371911155426132,0.17514599930528796,1.130120388669439,-0.264018542076904,3.0636891442440484,1.0,0.7125570371868141,False,False,False,False
SMALL,MIXED,0.0,0.5,0.02870333342678255,0.6647587868440594,-0.08352164142918272,0.7186521925412362,0.633111532810809,0.7207218631384555,0.027738358248718953,-0.056846787690780665,0.02929755371114573,0.6397373863616054,-0.08352164142918472,2.451810447958682,0.2697495049419574,0.5390096905943761,False,False,False,False
SMALL,MIXED,0.0,0.75,0.04261707547473659,0.6649065866788262,-0.1234439968880362,0.7194763872227363,0.6327290299912396,0.7216154297069157,0.04135791684292456,-0.08443284943658458,0.04339261949300255,0.6394995714813259,-0.12344399688803853,3.668400325268478,0.40458431237440406,0.5390096905943761,False,False,False,False
SMALL,MIXED,0.0,1.0,0.05621151290114024,0.6649992747505019,-0.16215888827125158,0.7202507127027297,0.6322886051542939,0.7224611909397265,0.05479129250346326,-0.11146686061023159,0.05708635534335649,0.6392036522565203,-0.16215888827125158,4.884299607978054,0.5393971682173078,0.5390096905943761,False,False,False,False
SMALL,SAME,0.0,0.5,0.05382348769199696,0.6403370484943752,-0.2217415426771825,0.6545374975191097,0.6560744229216748,0.6066263765812208,0.04072394545932223,-0.12352271648087843,0.06196572940332379,0.6660330443171221,-0.2217415426771835,6.643033952975032,0.5001655401305536,0.5390096905943761,False,False,False,False
SMALL,SAME,0.0,0.75,0.0786466790119309,0.6395958377947917,-0.3186875382493104,0.656288231518567,0.6538152055548602,0.608691722707549,0.060022637501935705,-0.1806360638936355,0.090268705919895,0.6640780327514133,-0.3186875382493105,9.847125107098684,0.750112427580027,0.5390096905943761,False,False,False,False
SMALL,SAME,0.0,1.0,0.10187044189217231,0.6387963540159556,-0.40692413333370725,0.658056343437495,0.6514775547505699,0.6107838148832015,0.0785354457149805,-0.2347990030004401,0.1164791845734563,0.6620388366314651,-0.40692413333370747,12.978486944035946,1.0,0.5390096905943761,False,False,False,False
SMALL,MIXED,0.03,0.5,0.03133165678210337,0.7182121776583054,-0.08439910863057132,0.8342622166110675,0.6381351663292312,0.8623753212344674,0.03383612408046521,-0.055119550527568784,0.02979362007931985,0.6474028241977416,-0.08439910863057387,1.7466376779985018,0.27007085693165045,0.5397990454064953,False,False,False,True
SMALL,MIXED,0.03,0.75,0.04660626267124823,0.7183835123403403,-0.12480015905893671,0.835064569450682,0.6378059265400657,0.8632490557082518,0.050622926997927475,-0.0819402961708271,0.044142357735165394,0.647208982462138,-0.12480015905893527,2.6089132678273357,0.40505980252093765,0.5397990454064953,False,False,False,False
SMALL,MIXED,0.03,1.0,0.061590847960011574,0.7184984047247228,-0.1640140949660971,0.8358145905766828,0.6374192918660108,0.8640725829447681,0.06730009408943083,-0.10827122099150144,0.058093013552888983,0.6469569795102165,-0.1640140949660973,3.4694524119657024,0.5400225394369927,0.5397990454064953,False,False,False,False
SMALL,SAME,0.03,0.5,0.0619169018868615,0.7265700598987043,-0.21103764468599628,0.800924093386244,0.7079452296770128,0.7778871906489554,0.05306601166683045,-0.11447486741376878,0.0673999759990711,0.7167475588545157,-0.21103764468599728,4.694151596931184,0.5002000994093707,0.5397990454064953,False,False,False,False
SMALL,SAME,0.03,0.75,0.09108592780432212,0.7258077050244823,-0.30439343401540686,0.8023440319018974,0.7058932334509785,0.7795826514677222,0.07890969497998657,-0.16785695993318517,0.09864642062957518,0.7149568974932532,-0.30439343401540686,6.93823184773536,0.7501383911759198,0.5397990454064953,False,False,False,False
SMALL,SAME,0.03,1.0,0.11883562452061058,0.7249621369107943,-0.3900375301253953,0.8037475860982519,0.7037551539084985,0.7812744383241728,0.10419740044093784,-0.2187694632003776,0.12793911753024867,0.7130692776141386,-0.3900375301253951,9.12331769278345,1.0,0.5397990454064953,False,False,False,False
SMALL,MIXED,0.05,0.5,0.033243617638192724,0.7536475359719231,-0.0857573255751265,0.89572258198068,0.6530919403955306,0.9115214058318905,0.03615458666694393,-0.05347107027635689,0.03145650127662347,0.6759857411090243,-0.08575732557512561,1.4453963227252884,0.2711986079821009,0.5418794974458696,True,False,False,True
SMALL,MIXED,0.05,0.75,0.0495032404946234,0.7537895803751724,-0.12685021686478937,0.8965515362142511,0.6526914914371715,0.9124483696124985,0.054152325617843555,-0.07954263188295252,0.04665275355047216,0.6757235247530181,-0.1268502168647888,2.156325144814885,0.40674815945894327,0.5418794974458696,False,False,False,False
SMALL,MIXED,0.05,1.0,0.0654903194331391,0.7538730963049108,-0.1667589307138193,0.8973265587639211,0.6522318314246118,0.9133241610974356,0.07207410708741668,-0.10517257084672837,0.06145928221577379,0.6754007608607903,-0.16675893071381942,2.8651607623219717,0.5422694560474934,0.5418794974458696,False,False,False,False
SMALL,SAME,0.05,0.5,0.0678950895452548,0.7864247452308447,-0.21649775702086071,0.8917536291401434,0.7524275053559656,0.8608014193080482,0.058990168414317035,-0.10467610790828363,0.0734116531640765,0.7687149217533084,-0.21649775702085983,3.788517147167189,0.5002196155374757,0.5418794974458696,False,False,False,False
SMALL,SAME,0.05,0.75,0.1002499629134399,0.7853623632951364,-0.311360533803152,0.8930661669173922,0.7500114044081841,0.8623995610027595,0.08803165385021083,-0.15395414749917624,0.10783624306917239,0.7665700525883459,-0.31136053380315265,5.59179465520314,0.7501527576931559,0.5418794974458696,False,False,False,False
SMALL,SAME,0.05,1.0,0.13129039921489039,0.7841803847902485,-0.3979192382534321,0.894331164378103,0.7474814705425167,0.8639632782814566,0.11666533339201668,-0.20174878219117232,0.14038455154802754,0.7642959920263541,-0.39791923825343223,7.34860240662728,1.0,0.5418794974458696,False,False,False,False
SMALL,MIXED,0.08,0.5,0.034153846305378543,0.7621319160181718,-0.09849031515865048,0.951301549127142,0.6220023015863505,0.9644649637390201,0.039122957017518445,-0.04993795525367006,0.031108061686190513,0.6605762466223261,-0.09849031515865125,1.1907381776948152,0.27468031601607484,0.5489549445236199,False,False,False,True
SMALL,MIXED,0.08,0.75,0.05086295026750021,0.7622017146523344,-0.1450920357052199,0.9519588148383092,0.6216203585127653,0.9651833899047548,0.05864651706050439,-0.07441181443773792,0.04610202097516547,0.660323133302644,-0.14509203570521956,1.7734599270817564,0.41196862242576787,0.5489549445236199,False,False,False,False
SMALL,MIXED,0.08,1.0,0.06729370332568929,0.7622110112352362,-0.18997575525279475,0.9525594956622165,0.6211789440981168,0.9658483413856638,0.07811959439462335,-0.09855219821694572,0.06068639322429714,0.6600082344215992,-0.18997575525279498,2.3537507491837637,0.5492274511106124,0.5489549445236199,False,False,False,False
SMALL,SAME,0.08,0.5,0.06598192913626955,0.7715565621451966,-0.24675981012250037,0.9434926508751801,0.6922768508008521,0.9174827405209081,0.06318502144370552,-0.10116434723609302,0.06770658220045256,0.7210820772998479,-0.24675981012250126,2.991288708882237,0.5002150115933052,0.5489549445236199,False,False,False,False
SMALL,SAME,0.08,0.75,0.09740452020329071,0.7707643180664738,-0.3523007016320171,0.9445194350853057,0.6906109557493237,0.9186881067003658,0.09445938498537965,-0.1489549705026707,0.09922066273012597,0.7195674120078912,-0.35230070163201643,4.407164500074181,0.7501496104825179,0.5489549445236199,False,False,False,False
SMALL,SAME,0.08,1.0,0.12752292927467668,0.7697991874621296,-0.4469784213978836,0.9454682361196829,0.6887663299260102,0.9198291376286468,0.1254068316951007,-0.19493041298251335,0.12882698671744386,0.7178630457276753,-0.44697842139788346,5.788277549497846,1.0,0.5489549445236199,False,False,False,False
SMALL,MIXED,0.1,0.5,0.034428742286866765,0.7592373628715486,-0.10433165034514591,0.9535545513435807,0.6140766612772629,0.9612256267651843,0.03951585963936499,-0.05027408727371585,0.03131090903183642,0.657563027178014,-0.10433165034514735,1.0894128890725259,0.27745976940326544,0.5546352511895751,False,False,False,True
SMALL,MIXED,0.1,0.75,0.05126775597495592,0.7593435945301692,-0.15349957557499483,0.9542513429583472,0.6137417305068751,0.9620020386035618,0.05923529932179861,-0.07494699002592442,0.04639496765321449,0.6573414054861427,-0.15349957557499405,1.6210692278817431,0.41613795048739294,0.5546352511895751,False,False,False,False
SMALL,MIXED,0.1,1.0,0.06782228940740032,0.7593890734528937,-0.20072652713674788,0.9548904999030088,0.6133485098490942,0.9627240385870701,0.07890299203108975,-0.09930490478372689,0.06106072521140282,0.6570584721026606,-0.20072652713674843,2.1501531133316814,0.554786856305682,0.5546352511895751,False,False,False,False
SMALL,SAME,0.1,0.5,0.06813250510498503,0.7928700170829679,-0.2455379302249322,0.9464628435345765,0.7273954470607922,0.9191109490072182,0.06315414090760108,-0.10029404835960709,0.07120737845684211,0.7521937717502707,-0.24553793022493153,2.6565473974734117,0.5002305725032771,0.5546352511895751,False,False,False,False
SMALL,SAME,0.1,0.75,0.10073597409425594,0.7922061697307656,-0.35084997373450255,0.9475645301235432,0.7258889086826712,0.9204223852981109,0.09443376830557382,-0.1476882250984748,0.10463187953075836,0.7508157480291718,-0.3508499737345032,3.909437423794334,0.7501612861221193,0.5546352511895751,False,False,False,False
SMALL,SAME,0.1,1.0,0.13210247308421197,0.7913658956851872,-0.44531255361957944,0.9485843426344878,0.724200823623993,0.9216648271328244,0.1254013179225033,-0.19329208336575598,0.13624565343731598,0.7492450250624898,-0.4453125536195792,5.131549179687116,1.0,0.5546352511895751,False,False,False,False
