panel,cadence,cap,gross,cost_bps,arm,comparand,CAGR,Sharpe,MaxDD,H1,H2,Calmar,turnover_yr,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,base_Sharpe,base_MaxDD,base_CAGR,base_H1,base_H2,base_OOS_Sharpe,base_OOS_CAGR,L_H1,L_H2,L_OOS,L_DD,L_CAGR,S_H1,S_H2,S_OOS,S_DD,S_CAGR,pass4b,pass4b_strict,x_CAGR,x_Sharpe,x_MaxDD,x_H1,x_H2,x_OOS_Sharpe,x_OOS_CAGR,slack_DD,slack_CAGR,slack_H1,slack_H2,slack_OOS
U56,W,0.030,1.0,0.0,CAND,EWBH,0.15891252848851756,1.2560496782727466,-0.2062588600012346,1.300680790356651,1.2233595029550224,0.770451889860956,4.746284143092729,1.1897764500798096,1.1322459365721262,0.17282660092902025,1.3078134589551154,-0.2062588600012345,False,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.251416743282594,1.2146734192416844,1.3084634507178121,0.09708168179295829,True,True,True,True,False,True,True,True,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,0.058898659471227965,-0.017778193621346028,0.04865761260241119,0.1692849936266263,0.18616286120727166
U56,W,0.030,1.0,0.0,BLEND_BH,SPY,0.2217023338946591,1.0882225353681616,-0.390032815772556,1.315818703123298,1.0221310636926657,0.5684196942647584,1.7492455037246275,1.1526988174707962,0.8968072954201887,0.26693575106491596,1.1037508781297383,-0.3900328157725568,False,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.251416743282594,1.2146734192416844,1.3084634507178121,0.09708168179295829,True,True,True,False,True,True,True,True,False,True,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.1877292754274443,0.1150865518042144,0.3591999131133532,0.18681987397673994,0.22061022341368952
U56,W,0.030,1.0,0.0,BLEND_BH,EWBH,0.2217023338946591,1.0882225353681616,-0.390032815772556,1.315818703123298,1.0221310636926657,0.5684196942647584,1.7492455037246275,1.1526988174707962,0.8968072954201887,0.26693575106491596,1.1037508781297383,-0.3900328157725568,False,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.251416743282594,1.2146734192416844,1.3084634507178121,0.09708168179295829,True,False,False,False,True,True,False,False,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.12487529630009342,0.04501161178479551,0.06379552536905808,-0.03194344563573037,-0.017899719618105436
U56,W,0.030,1.0,0.0,BLEND_RB,SPY,0.13883450682320175,1.0784404134228212,-0.2821122943625557,1.1769259862764454,0.9998911099190493,0.4921249785901888,2.5237013114760423,1.0724644659442577,0.8652714042960257,0.14475862942746964,1.084353181951754,-0.2821122943625558,False,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.251416743282594,1.2146734192416844,1.3084634507178121,0.09708168179295829,True,True,True,False,True,True,True,True,True,False,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.079808754017444,0.032218724732757054,0.22030719626650064,0.1645799202031235,0.20121252723570526
U56,W,0.030,1.0,0.0,BLEND_RB,EWBH,0.13883450682320175,1.0784404134228212,-0.2821122943625557,1.1769259862764454,0.9998911099190493,0.4921249785901888,2.5237013114760423,1.0724644659442577,0.8652714042960257,0.14475862942746964,1.084353181951754,-0.2821122943625558,False,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.251416743282594,1.2146734192416844,1.3084634507178121,0.09708168179295829,False,False,False,False,False,False,False,False,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.016954774890093116,-0.03785621528666183,-0.07509719147779448,-0.0541833994093468,-0.037297415796089695
U56,W,0.030,1.0,0.0,BLEND_CONST,SPY,0.23070702449271385,1.0995820469760211,-0.411526958294688,1.2584487477866715,1.059505448906478,0.5606121782367127,0.1980001815013269,1.1206397689906755,0.9653400342860681,0.2775384777151295,1.1270055629159292,-0.41152695829468644,False,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.251416743282594,1.2146734192416844,1.3084634507178121,0.09708168179295829,True,True,True,False,True,True,True,True,False,True,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.2092234179495763,0.12409124240226915,0.3018299577767267,0.22419425919055214,0.2438649081998805
U56,W,0.030,1.0,0.0,BLEND_CONST,EWBH,0.23070702449271385,1.0995820469760211,-0.411526958294688,1.2584487477866715,1.059505448906478,0.5606121782367127,0.1980001815013269,1.1206397689906755,0.9653400342860681,0.2775384777151295,1.1270055629159292,-0.41152695829468644,False,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.251416743282594,1.2146734192416844,1.3084634507178121,0.09708168179295829,True,True,True,False,True,True,True,True,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.14636943882222542,0.05401630238285027,0.0064255700324316045,0.005430939578081828,0.005354965168085535
U56,W,0.030,1.0,0.0,EWBH,SPY,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,0.5711668697202892,0.0,1.1143128759582306,0.9651562682327993,0.3035355215537636,1.1216505977478437,-0.44192919912077044,False,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.251416743282594,1.2146734192416844,1.3084634507178121,0.09708168179295829,True,True,True,False,True,True,True,True,False,True,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.2396256587756593,0.14579953520936045,0.2954043877442951,0.2187633196124703,0.23850994303179496
U56,W,0.030,1.0,0.0,EWBH,EWBH,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,0.5711668697202892,0.0,1.1143128759582306,0.9651562682327993,0.3035355215537636,1.1216505977478437,-0.44192919912077044,False,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.251416743282594,1.2146734192416844,1.3084634507178121,0.09708168179295829,False,False,False,False,True,False,False,False,True,True,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.17677167964830842,0.07572459518994157,0.0,0.0,0.0
U56,W,0.030,1.0,10.0,CAND,SPY,0.15342427253862456,1.2173869754409796,-0.20681904756296654,1.260877057386883,1.1854956205617633,0.7418285421313247,4.746284143092729,1.148725998129096,1.050445658581647,0.1673194850859745,1.2708935655695648,-0.20681904756296643,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,True,True,True,False,True,True,True,True,True,True,False,True,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.004515507217854847,0.04680849044817986,0.3042582673769383,0.3501844308458375,0.38775291085351604
U56,W,0.030,1.0,10.0,CAND,EWBH,0.15342427253862456,1.2173869754409796,-0.20681904756296654,1.260877057386883,1.1854956205617633,0.7418285421313247,4.746284143092729,1.148725998129096,1.050445658581647,0.1673194850859745,1.2708935655695648,-0.20681904756296643,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,True,True,True,True,False,True,True,True,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,0.05833847190949604,-0.023266449571239023,0.008853879632643169,0.1314211112333672,0.14924296782172108
U56,W,0.030,1.0,10.0,BLEND_BH,SPY,0.2195694405298958,1.079623537011011,-0.39331193014070054,1.3033080885668884,1.015231306556371,0.5582577687164196,1.7492455037246275,1.1390849523778988,0.8738836683424906,0.2649439108482148,1.0972374638791496,-0.39331193014070065,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,True,True,True,False,True,True,True,True,False,True,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.19100838979558885,0.1129536584394511,0.34668929855694364,0.17992011684044518,0.2140968091631008
U56,W,0.030,1.0,10.0,BLEND_BH,EWBH,0.2195694405298958,1.079623537011011,-0.39331193014070054,1.3033080885668884,1.015231306556371,0.5582577687164196,1.7492455037246275,1.1390849523778988,0.8738836683424906,0.2649439108482148,1.0972374638791496,-0.39331193014070065,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,True,False,False,False,True,True,False,False,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.12815441066823796,0.042878718420032214,0.05128491081264852,-0.03884320277202513,-0.024413133868694148
U56,W,0.030,1.0,10.0,BLEND_RB,SPY,0.1359649507380123,1.0587366327504273,-0.2830417075525268,1.1557644164967456,0.9813234675521363,0.48037072668090786,2.5237013114760423,1.0505410410631986,0.8305571160695931,0.14201753595409206,1.0663016347697658,-0.28304170755252667,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,True,True,True,False,True,True,True,True,True,False,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.08073816720741508,0.02934916864756759,0.1991456264868008,0.1460122778362105,0.18316098005371706
U56,W,0.030,1.0,10.0,BLEND_RB,EWBH,0.1359649507380123,1.0587366327504273,-0.2830417075525268,1.1557644164967456,0.9813234675521363,0.48037072668090786,2.5237013114760423,1.0505410410631986,0.8305571160695931,0.14201753595409206,1.0663016347697658,-0.28304170755252667,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,False,False,False,False,False,False,False,False,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.0178841880800642,-0.040725771371851294,-0.09625876125749433,-0.0727510417762598,-0.0553489629780779
U56,W,0.030,1.0,10.0,BLEND_CONST,SPY,0.23046347189168515,1.0986322752120719,-0.4117061139960778,1.2574268128535098,1.0585503182988825,0.5597766563502642,0.1980001815013269,1.1196172985065407,0.9640391899491344,0.27724416234837923,1.1260598179937118,-0.41170611399607837,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,True,True,True,False,True,True,True,True,False,True,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.20940257365096612,0.12384768980124045,0.300808022843565,0.2232391285829567,0.24291916327766305
U56,W,0.030,1.0,10.0,BLEND_CONST,EWBH,0.23046347189168515,1.0986322752120719,-0.4117061139960778,1.2574268128535098,1.0585503182988825,0.5597766563502642,0.1980001815013269,1.1196172985065407,0.9640391899491344,0.27724416234837923,1.1260598179937118,-0.41170611399607837,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,True,True,True,False,True,True,True,True,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.14654859452361524,0.05377274978182156,0.005403635099269888,0.0044758089704863835,0.004409220245868095
U56,W,0.030,1.0,10.0,EWBH,SPY,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,0.5711668697202892,0.0,1.1143128759582306,0.9651562682327993,0.3035355215537636,1.1216505977478437,-0.44192919912077044,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,True,True,True,False,True,True,True,True,False,True,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.2396256587756593,0.14579953520936045,0.2954043877442951,0.2187633196124703,0.23850994303179496
U56,W,0.030,1.0,10.0,EWBH,EWBH,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,0.5711668697202892,0.0,1.1143128759582306,0.9651562682327993,0.3035355215537636,1.1216505977478437,-0.44192919912077044,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,False,False,False,False,True,False,False,False,True,True,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.17677167964830842,0.07572459518994157,0.0,0.0,0.0
U56,W,0.030,1.0,25.0,CAND,SPY,0.14523831625115102,1.1592859359765766,-0.2076590502316883,1.201050712642024,1.1286027540964865,0.699407591863232,4.746284143092729,1.0870425815148665,0.9343312305804637,0.1591050110616672,1.2154082102474637,-0.20765905023168807,False,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.188361366918254,1.1522949347156048,1.2471042446353333,0.09219507341635946,True,True,True,False,True,True,True,True,True,False,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.005355509886576598,0.03862253416070632,0.24443192263207925,0.2932915643805607,0.33226755553141496
U56,W,0.030,1.0,25.0,CAND,EWBH,0.14523831625115102,1.1592859359765766,-0.2076590502316883,1.201050712642024,1.1286027540964865,0.699407591863232,4.746284143092729,1.0870425815148665,0.9343312305804637,0.1591050110616672,1.2154082102474637,-0.20765905023168807,False,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.188361366918254,1.1522949347156048,1.2471042446353333,0.09219507341635946,False,True,True,True,False,False,True,True,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,0.057498469240774286,-0.03145240585871256,-0.05097246511221587,0.07452824476809039,0.09375761249962
U56,W,0.030,1.0,25.0,BLEND_BH,SPY,0.21637582653321163,1.0666984108451067,-0.3981988968670792,1.2844820083428607,1.0048639307067058,0.5433863032660258,1.7492455037246275,1.1186083055858997,0.8406082799610248,0.26196079838497655,1.087448653037383,-0.39819889686707877,False,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.188361366918254,1.1522949347156048,1.2471042446353333,0.09219507341635946,True,True,True,False,True,True,True,True,False,True,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.19589535652196752,0.10976004444276694,0.327863218332916,0.16955274099078,0.20430799832133428
U56,W,0.030,1.0,25.0,BLEND_BH,EWBH,0.21637582653321163,1.0666984108451067,-0.3981988968670792,1.2844820083428607,1.0048639307067058,0.5433863032660258,1.7492455037246275,1.1186083055858997,0.8406082799610248,0.26196079838497655,1.087448653037383,-0.39819889686707877,False,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.188361366918254,1.1522949347156048,1.2471042446353333,0.09219507341635946,True,False,False,False,True,True,False,False,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.13304137739461663,0.03968510442334805,0.03245883058862087,-0.049210578621690315,-0.034201944710460674
U56,W,0.030,1.0,25.0,BLEND_RB,SPY,0.13167296067127165,1.0291188580161625,-0.2844353214145535,1.1239461520796088,0.9534194649675269,0.46292759990719784,2.5237013114760423,1.017585697793915,0.7808699105041026,0.13791705156067957,1.0391681035707991,-0.2844353214145535,False,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.188361366918254,1.1522949347156048,1.2471042446353333,0.09219507341635946,True,True,True,False,True,True,True,True,True,False,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.08213178106944183,0.025057178580826955,0.16732736206966403,0.11810827525160117,0.1560274488547504
U56,W,0.030,1.0,25.0,BLEND_RB,EWBH,0.13167296067127165,1.0291188580161625,-0.2844353214145535,1.1239461520796088,0.9534194649675269,0.46292759990719784,2.5237013114760423,1.017585697793915,0.7808699105041026,0.13791705156067957,1.0391681035707991,-0.2844353214145535,False,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.188361366918254,1.1522949347156048,1.2471042446353333,0.09219507341635946,False,False,False,False,False,False,False,False,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.019277801942090944,-0.04501776143859193,-0.12807702567463108,-0.10065504436086914,-0.08248249417704456
U56,W,0.030,1.0,25.0,BLEND_CONST,SPY,0.23009823027562337,1.0972075649221396,-0.4119747484083016,1.2558938526435732,1.0571175719272898,0.5585250823372715,0.1980001815013269,1.1180835447141084,0.96208965888452,0.27680281221131686,1.124641146136838,-0.4119747484083017,False,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.188361366918254,1.1522949347156048,1.2471042446353333,0.09219507341635946,True,True,True,False,True,True,True,True,False,True,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.20967120806318992,0.12348244818517867,0.29927506263362846,0.22180638221136406,0.24150049142078922
U56,W,0.030,1.0,25.0,BLEND_CONST,EWBH,0.23009823027562337,1.0972075649221396,-0.4119747484083016,1.2558938526435732,1.0571175719272898,0.5585250823372715,0.1980001815013269,1.1180835447141084,0.96208965888452,0.27680281221131686,1.124641146136838,-0.4119747484083017,False,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.188361366918254,1.1522949347156048,1.2471042446353333,0.09219507341635946,True,True,True,False,True,True,True,True,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.14681722893583904,0.05340750816575979,0.0038706748893333476,0.003043062598893753,0.002990548388994263
U56,W,0.030,1.0,25.0,EWBH,SPY,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,0.5711668697202892,0.0,1.1143128759582306,0.9651562682327993,0.3035355215537636,1.1216505977478437,-0.44192919912077044,False,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.188361366918254,1.1522949347156048,1.2471042446353333,0.09219507341635946,True,True,True,False,True,True,True,True,False,True,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.2396256587756593,0.14579953520936045,0.2954043877442951,0.2187633196124703,0.23850994303179496
U56,W,0.030,1.0,25.0,EWBH,EWBH,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,0.5711668697202892,0.0,1.1143128759582306,0.9651562682327993,0.3035355215537636,1.1216505977478437,-0.44192919912077044,False,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.188361366918254,1.1522949347156048,1.2471042446353333,0.09219507341635946,False,False,False,False,True,False,False,False,True,True,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.17677167964830842,0.07572459518994157,0.0,0.0,0.0
U56,W,0.030,1.0,50.0,CAND,SPY,0.13171797416538644,1.0622271969219805,-0.20905831160696664,1.101087847622589,1.0335784167661628,0.6300537546338678,4.746284143092729,0.9840236620402693,0.7439111529394696,0.14553654276058237,1.1227047023300334,-0.20905831160696642,False,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.125181802143392,1.0898050923852554,1.1856242391281901,0.08732952292477725,True,True,True,False,True,True,True,True,True,False,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.006754771261854947,0.025102192074941743,0.14446905761264417,0.19826722705023703,0.23956404761398464
U56,W,0.030,1.0,50.0,CAND,EWBH,0.13171797416538644,1.0622271969219805,-0.20905831160696664,1.101087847622589,1.0335784167661628,0.6300537546338678,4.746284143092729,0.9840236620402693,0.7439111529394696,0.14553654276058237,1.1227047023300334,-0.20905831160696642,False,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.125181802143392,1.0898050923852554,1.1856242391281901,0.08732952292477725,False,False,True,True,False,False,False,True,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,0.05609920786549594,-0.04497274794447714,-0.15093533013165095,-0.02049609256223328,0.0010541045821896855
U56,W,0.030,1.0,50.0,BLEND_BH,SPY,0.21106837535299894,1.0450883519709286,-0.4062599917096249,1.2529530488690874,0.9875392053221069,0.5195401458676258,1.7492455037246275,1.0843411941224195,0.7879222200009174,0.2570013167973473,1.0710855572655138,-0.4062599917096257,False,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.125181802143392,1.0898050923852554,1.1856242391281901,0.08732952292477725,True,True,True,False,True,True,True,True,False,True,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.2039564513645132,0.10445259326255424,0.29633425885914266,0.15222801560618116,0.18794490254946505
U56,W,0.030,1.0,50.0,BLEND_BH,EWBH,0.21106837535299894,1.0450883519709286,-0.4062599917096249,1.2529530488690874,0.9875392053221069,0.5195401458676258,1.7492455037246275,1.0843411941224195,0.7879222200009174,0.2570013167973473,1.0710855572655138,-0.4062599917096257,False,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.125181802143392,1.0898050923852554,1.1856242391281901,0.08732952292477725,True,False,False,False,True,True,False,False,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.14110247223716232,0.03437765324313535,0.0009298711148475469,-0.06653530400628915,-0.050565040482329904
U56,W,0.030,1.0,50.0,BLEND_RB,SPY,0.124552444967716,0.9796067528417273,-0.2867566624201425,1.0707335654250887,0.906786540442355,0.43434891422061384,2.5237013114760423,0.9624944371377713,0.7038573991935434,0.13111255969185165,0.9938088962286256,-0.28675666242014275,False,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.125181802143392,1.0898050923852554,1.1856242391281901,0.08732952292477725,True,True,True,False,True,True,True,True,True,False,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.08445312207503083,0.017936662877271303,0.11411477541514392,0.07147535072642919,0.11066824151257681
U56,W,0.030,1.0,50.0,BLEND_RB,EWBH,0.124552444967716,0.9796067528417273,-0.2867566624201425,1.0707335654250887,0.906786540442355,0.43434891422061384,2.5237013114760423,0.9624944371377713,0.7038573991935434,0.13111255969185165,0.9938088962286256,-0.28675666242014275,False,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.125181802143392,1.0898050923852554,1.1856242391281901,0.08732952292477725,False,False,False,False,False,False,False,False,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.02159914294767995,-0.05213827714214758,-0.1812896123291512,-0.14728796888604112,-0.12784170151921814
U56,W,0.030,1.0,50.0,BLEND_CONST,SPY,0.2294897269385372,1.0948329080339914,-0.4124222081817076,1.253338765568122,1.0547295273671335,0.5564436695839308,0.1980001815013269,1.1155271609839785,0.9588450608628643,0.2760675563001118,1.12227654839663,-0.4124222081817074,False,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.125181802143392,1.0898050923852554,1.1856242391281901,0.08732952292477725,True,True,True,False,True,True,True,True,False,True,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.2101186678365959,0.1228739448480925,0.2967199755581773,0.21941833765120777,0.2391358936805812
U56,W,0.030,1.0,50.0,BLEND_CONST,EWBH,0.2294897269385372,1.0948329080339914,-0.4124222081817076,1.253338765568122,1.0547295273671335,0.5564436695839308,0.1980001815013269,1.1155271609839785,0.9588450608628643,0.2760675563001118,1.12227654839663,-0.4124222081817074,False,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.125181802143392,1.0898050923852554,1.1856242391281901,0.08732952292477725,True,True,True,False,True,True,True,True,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.14726468870924503,0.05279900482867361,0.0013155878138821908,0.0006550180387374649,0.0006259506487862332
U56,W,0.030,1.0,50.0,EWBH,SPY,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,0.5711668697202892,0.0,1.1143128759582306,0.9651562682327993,0.3035355215537636,1.1216505977478437,-0.44192919912077044,False,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.125181802143392,1.0898050923852554,1.1856242391281901,0.08732952292477725,True,True,True,False,True,True,True,True,False,True,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.2396256587756593,0.14579953520936045,0.2954043877442951,0.2187633196124703,0.23850994303179496
U56,W,0.030,1.0,50.0,EWBH,EWBH,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,0.5711668697202892,0.0,1.1143128759582306,0.9651562682327993,0.3035355215537636,1.1216505977478437,-0.44192919912077044,False,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.125181802143392,1.0898050923852554,1.1856242391281901,0.08732952292477725,False,False,False,False,True,False,False,False,True,True,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.17677167964830842,0.07572459518994157,0.0,0.0,0.0
U56,W,INF,0.75,0.0,CAND,SPY,0.13091115306515166,1.2360819456228427,-0.17274816551070726,1.280750925636137,1.2090273914491203,0.7578150116855368,4.394572810632718,1.180358816360604,1.2430758214498436,0.14353853330986377,1.2803390722324455,-0.17274816551070737,False,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.251416743282594,1.2146734192416844,1.3084634507178121,0.09708168179295829,True,True,True,True,True,True,True,True,True,False,True,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,0.02955537483440443,0.024295370974706965,0.32413213562619214,0.37371620173319453,0.39719841751639673
U56,W,INF,0.75,0.0,CAND,EWBH,0.13091115306515166,1.2360819456228427,-0.17274816551070726,1.280750925636137,1.2090273914491203,0.7578150116855368,4.394572810632718,1.180358816360604,1.2430758214498436,0.14353853330986377,1.2803390722324455,-0.17274816551070737,False,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.251416743282594,1.2146734192416844,1.3084634507178121,0.09708168179295829,True,True,True,True,False,True,True,True,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,0.09240935396175531,-0.04577956904471192,0.028727747881897026,0.15495288212072422,0.15868847448460177
