panel,book,pick_dial,pick_level,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,pick_turn,nat_OOS_Sharpe,nat_OOS_CAGR,nat_OOS_MaxDD,lam_IS,lam_OOS,lam_lvl,cad_IS,cad_OOS,cad_lvl,v2_OOS_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
broad,TOP20,CADENCE,13.0,1.2517714814123657,0.9736953447808594,0.17095060321968017,-0.26584744906505875,3.415668724140403,0.9301240819488711,0.14862653950160798,-0.2596966291762923,1.223136330673307,0.97384841108262,0.06,1.2517714814123657,0.9736953447808594,13,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,V1u,LAMBDA,0.1,1.0305525102758712,0.6519415274055315,0.06617078056902304,-0.16645640178986465,14.088667378747344,0.5726795060813383,0.05825091721868203,-0.23464470864180642,1.0305525102758712,0.6519415274055315,0.1,0.9727281102493613,0.5051621746895156,3,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,V2,CADENCE,1.0,1.0911618922065958,1.1185082795688426,0.07983337481604336,-0.12240793860208021,2.0110891272076903,1.1185082795688426,0.07983337481604336,-0.12240793860208021,1.0900779858100464,1.1181718342530935,0.7,1.0911618922065958,1.1185082795688426,1,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301
small,TOP20,LAMBDA,0.5,0.8724701071521052,0.748469430839644,0.15933413221096204,-0.3148086886058986,14.482069775056832,0.7579181927180545,0.16309859977980357,-0.3282340176063123,0.8724701071521052,0.748469430839644,0.5,0.8576784153049155,0.7579181927180545,1,0.6616852758507112,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,V1u,LAMBDA,0.06,0.606801858604709,0.5184050507955941,0.13615923433444954,-0.34920163755727573,11.655638101993281,0.5445887305055248,0.16741646524528964,-0.45094529191766697,0.606801858604709,0.5184050507955941,0.06,0.5429728880068344,0.3904038011879995,3,0.6616852758507112,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,V2,LAMBDA,0.06,0.6692598625887425,0.6941094742873002,0.04770342716687015,-0.1277408425739497,2.0303888577432385,0.6616852758507112,0.04539845843857959,-0.12098779909245949,0.6692598625887425,0.6941094742873002,0.06,0.6289403780045467,0.6443062343784245,8,0.6616852758507112,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,TOP20,CADENCE,13.0,1.1887865095574188,1.1203651168122795,0.17431290334690858,-0.25079208612487747,2.40570848308674,1.1663899771818018,0.16611228811672363,-0.22210416783816656,1.1846614216741649,1.1832557024168626,0.7,1.1887865095574188,1.1203651168122795,13,1.278836537597142,0.8757783801289708,0.15315660628921846,-0.33717235283398284
u56,V1u,LAMBDA,0.06,0.7803538344318877,0.8845246407445961,0.09164402636504887,-0.174505470520521,8.46591456810076,0.7022513810768435,0.07039959317150601,-0.156720696091597,0.7803538344318877,0.8845246407445961,0.06,0.7700088856742233,0.8644343174903639,26,1.278836537597142,0.8757783801289708,0.15315660628921846,-0.33717235283398284
u56,V2,LAMBDA,0.7,1.1049815661773486,1.2744234843832232,0.09453601953285862,-0.12114583131615919,1.7870848128392463,1.278836537597142,0.09481988847882761,-0.12054946142590717,1.1049815661773486,1.2744234843832232,0.7,1.1042576843073322,1.278836537597142,1,1.278836537597142,0.8757783801289708,0.15315660628921846,-0.33717235283398284
