panel,anchor,ladder,rung,selector,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,A_H1,A_H2,A_DD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,pass4a,pass4b_full,pass4b_oos,pass4b_both
SMALL,A,CADENCE,W,SEL_GAPEXCEEDS_L126,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,12,SEL_GAPEXCEEDS_L126,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,H,63,SEL_GAPEXCEEDS_L126,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,GROSS,0.55,SEL_GAPEXCEEDS_L126,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,M,SEL_GAPEXCEEDS_L126,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
U56,A,N,20,SEL_PCTRANK_L126,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,H,126,SEL_PCTRANK_L126,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,GROSS,0.75,SEL_PCTRANK_L126,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,CADENCE,W,SEL_PCTRANK_L126,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,N,12,SEL_PCTRANK_L126,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,H,63,SEL_PCTRANK_L126,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,GROSS,0.55,SEL_PCTRANK_L126,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,CADENCE,M,SEL_PCTRANK_L126,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
B136,A,N,20,SEL_PCTRANK_L126,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,H,126,SEL_PCTRANK_L126,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,GROSS,0.75,SEL_PCTRANK_L126,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,CADENCE,W,SEL_PCTRANK_L126,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,B,N,12,SEL_PCTRANK_L126,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
B136,B,H,63,SEL_PCTRANK_L126,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
B136,B,GROSS,0.55,SEL_PCTRANK_L126,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
B136,B,CADENCE,M,SEL_PCTRANK_L126,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
SMALL,A,N,20,SEL_PCTRANK_L126,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,H,252,SEL_PCTRANK_L126,0.16923915607673545,0.8019520850363492,-0.35012298372117356,0.9617332174043759,0.6826656648712146,0.1528702927224712,0.8843185540934645,-0.32263270942070765,0.1794475645035829,0.7785147891720094,-0.3501229837211738,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False
SMALL,A,GROSS,0.75,SEL_PCTRANK_L126,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,D,SEL_PCTRANK_L126,0.09233294459359431,0.5350138226730314,-0.4261869370489617,0.8235534188333102,0.26720592091724404,0.09146545360813096,0.593247281810326,-0.25000832266622275,0.09286816973254419,0.511697557708832,-0.42618693704896127,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,12,SEL_PCTRANK_L126,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,H,63,SEL_PCTRANK_L126,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,GROSS,0.75,SEL_PCTRANK_L126,0.12900645673576183,0.6255544464583728,-0.3439797160815403,0.8946139404901682,0.34123667934520985,0.11815940142637249,0.7334645097300562,-0.23021385064046263,0.13574696103255812,0.5997936688459656,-0.34397971608153943,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,B,CADENCE,M,SEL_PCTRANK_L126,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
U56,A,N,20,SEL_RESOLVED_L252,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,H,126,SEL_RESOLVED_L252,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,GROSS,0.75,SEL_RESOLVED_L252,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,CADENCE,W,SEL_RESOLVED_L252,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,N,12,SEL_RESOLVED_L252,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,H,63,SEL_RESOLVED_L252,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,GROSS,0.75,SEL_RESOLVED_L252,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,0.14859324381552375,1.0991931621000184,-0.14537839373998418,0.16152955123040114,1.0196234929138004,-0.2558487252812124,False,False,False,True,True,True,False,True,True,False,True,False,False,False,False
U56,B,CADENCE,M,SEL_RESOLVED_L252,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
B136,A,N,20,SEL_RESOLVED_L252,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,H,126,SEL_RESOLVED_L252,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,GROSS,0.75,SEL_RESOLVED_L252,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,CADENCE,W,SEL_RESOLVED_L252,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,B,N,12,SEL_RESOLVED_L252,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
B136,B,H,63,SEL_RESOLVED_L252,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
B136,B,GROSS,0.75,SEL_RESOLVED_L252,0.15764279457911345,0.9541908395448223,-0.27855970997935586,1.3783908991131535,0.6440888276900967,0.19603574788566092,1.2904957669733272,-0.14201145434982554,0.12693889576127715,0.7420122539578047,-0.278559709979356,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
B136,B,CADENCE,M,SEL_RESOLVED_L252,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
SMALL,A,N,20,SEL_RESOLVED_L252,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,H,126,SEL_RESOLVED_L252,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,0.75,SEL_RESOLVED_L252,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,W,SEL_RESOLVED_L252,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,12,SEL_RESOLVED_L252,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,H,63,SEL_RESOLVED_L252,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,GROSS,0.55,SEL_RESOLVED_L252,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,M,SEL_RESOLVED_L252,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
U56,A,N,20,SEL_GAPEXCEEDS_L252,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,H,126,SEL_GAPEXCEEDS_L252,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,GROSS,0.75,SEL_GAPEXCEEDS_L252,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,CADENCE,W,SEL_GAPEXCEEDS_L252,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,N,12,SEL_GAPEXCEEDS_L252,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,H,63,SEL_GAPEXCEEDS_L252,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,GROSS,0.55,SEL_GAPEXCEEDS_L252,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,CADENCE,M,SEL_GAPEXCEEDS_L252,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
B136,A,N,20,SEL_GAPEXCEEDS_L252,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,H,126,SEL_GAPEXCEEDS_L252,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,GROSS,0.75,SEL_GAPEXCEEDS_L252,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,CADENCE,W,SEL_GAPEXCEEDS_L252,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,B,N,12,SEL_GAPEXCEEDS_L252,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
B136,B,H,63,SEL_GAPEXCEEDS_L252,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
B136,B,GROSS,0.55,SEL_GAPEXCEEDS_L252,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
B136,B,CADENCE,M,SEL_GAPEXCEEDS_L252,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
SMALL,A,N,20,SEL_GAPEXCEEDS_L252,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,H,126,SEL_GAPEXCEEDS_L252,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,0.75,SEL_GAPEXCEEDS_L252,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,W,SEL_GAPEXCEEDS_L252,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,12,SEL_GAPEXCEEDS_L252,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,H,63,SEL_GAPEXCEEDS_L252,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,GROSS,0.55,SEL_GAPEXCEEDS_L252,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,M,SEL_GAPEXCEEDS_L252,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
U56,A,N,40,SEL_PCTRANK_L252,0.13426425475231962,1.1244963158326498,-0.22984197733835132,1.2712686055155562,1.0215963776402637,0.12806181559145302,1.1761930490300028,-0.12581421125997172,0.13939367595266128,1.0944875184055334,-0.22984197733835132,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
U56,A,H,252,SEL_PCTRANK_L252,0.1585163052982983,1.1627959847072171,-0.21843530966689795,1.2243355806755367,1.1224495543838249,0.14177132183822105,1.1315011694879893,-0.16074262306548548,0.1724794135310166,1.1896697256659177,-0.21843530966689817,False,False,False,True,True,True,False,True,True,False,True,False,False,False,False
U56,A,GROSS,0.75,SEL_PCTRANK_L252,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,CADENCE,W,SEL_PCTRANK_L252,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,N,10,SEL_PCTRANK_L252,0.11630267510595682,1.0071549499336399,-0.20827787870875092,1.2126732224813364,0.8521135987237367,0.11775372164291209,1.1172828005442474,-0.13647675029171846,0.1151100534071634,0.9372362967498234,-0.20827787870875036,False,False,False,True,True,True,False,True,True,False,True,False,False,False,False
U56,B,H,252,SEL_PCTRANK_L252,0.12077234045859919,1.0876198903854413,-0.15415326784782302,1.212698706377919,1.0155200570763774,0.11050506423610718,1.1514515536503973,-0.12631687679492265,0.12929221537784064,1.0596524319208094,-0.15415326784782302,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,GROSS,0.75,SEL_PCTRANK_L252,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,0.14859324381552375,1.0991931621000184,-0.14537839373998418,0.16152955123040114,1.0196234929138004,-0.2558487252812124,False,False,False,True,True,True,False,True,True,False,True,False,False,False,False
U56,B,CADENCE,W,SEL_PCTRANK_L252,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,0.11914017432976443,1.189364089951034,-0.10563578133961737,0.13701072393881653,1.1135145219733562,-0.20337487191020165,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,N,20,SEL_PCTRANK_L252,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,H,126,SEL_PCTRANK_L252,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
