panel,n,conv,cost,S_off,S_060,gap,gap_H1,gap_H2,gap_OOS,gap_CAGR,gap_MaxDD,inv_off,inv_060,tno_off,tno_060
U56,10,rw,15.0,1.0061113282616299,0.8808197864622912,0.12529154179933866,0.22799337043654744,0.052276803436323904,0.054950394293415306,0.04389054290479222,-0.07127296547765272,1.0,1.0,3.7404541481403215,4.0381097823861385
U56,10,rw,20.0,0.9624258712398158,0.8296240571346064,0.13280181410520941,0.23330430390586043,0.060929907726848365,0.06375431712487123,0.044324620634533796,-0.07135761683473385,1.0,1.0,3.7404541481403215,4.0381097823861385
U56,10,rw,25.0,0.9187000086278106,0.7783792697256084,0.1403207389022022,0.2386136743311258,0.06959650836677744,0.07257253087169369,0.04474695618285218,-0.07144214435160134,1.0,1.0,3.7404541481403215,4.0381097823861385
U56,10,rw,30.0,0.8749391311637639,0.7270938937728689,0.14784523739089495,0.24391897917201066,0.07827352892157546,0.08140184503296322,0.04515772394640094,-0.07152654808472125,1.0,1.0,3.7404541481403215,4.0381097823861385
U56,20,dg,0.0,1.2213297651340047,1.175452096703249,0.0458776684307558,0.12222600391260952,-0.008414468076305859,-0.008126265014578582,0.02136198719396254,-0.014146508623504528,0.9629668627834214,0.9553700515796142,2.522020578183704,2.6479257309185393
U56,20,dg,5.0,1.184167039217201,1.1338733181977312,0.05029372101946983,0.12489956358422782,-0.00293144343925289,-0.002697021250904541,0.021590331362205895,-0.014033743958389966,0.9629668627834214,0.9553700515796142,2.522020578183704,2.6479257309185393
U56,20,dg,10.0,1.146965729377173,1.09224606590421,0.054719663472962976,0.1275756910245618,0.002564577135276247,0.0027456299287511587,0.02181507637110558,-0.013921057109526735,0.9629668627834214,0.9553700515796142,2.522020578183704,2.6479257309185393
U56,20,dg,15.0,1.109729043294701,1.0505747916895678,0.0591542516051331,0.13025348407042014,0.008072279018373374,0.008200368989663032,0.02203625675618981,-0.013808448057331724,0.9629668627834214,0.9553700515796142,2.522020578183704,2.6479257309185393
U56,20,dg,20.0,1.0724601984268782,1.0088639631840786,0.06359623524279967,0.13293203708319268,0.013590341503707082,0.013665869902584227,0.022253906776558585,-0.013695916782222595,0.9629668627834214,0.9553700515796142,2.522020578183704,2.6479257309185393
U56,20,dg,25.0,1.0351624206172831,0.9671180613872827,0.0680443592300004,0.13561044183764426,0.01911743870627891,0.01914080105743987,0.022468060416866997,-0.013583463264615125,0.9629668627834214,0.9553700515796142,2.522020578183704,2.6479257309185393
U56,20,dg,30.0,0.9978389427000738,0.9253415782613377,0.07249736443873611,0.13828778841576184,0.02465224046658565,0.024623826183043596,0.022678751389313412,-0.013471087484927868,0.9629668627834214,0.9553700515796142,2.522020578183704,2.6479257309185393
U56,20,rw,0.0,1.1885917558312553,1.1551272041419498,0.03346455168930551,0.1211298027020773,-0.0262392958479869,-0.025396804118085203,0.020398628084703496,-0.03722203206656671,1.0,1.0,2.836479818837326,3.021029470843558
U56,20,rw,5.0,1.1485479700001127,1.1094811008260197,0.039066869174092966,0.12402740428454484,-0.018895781935272193,-0.01819199788248005,0.020784920361653247,-0.03746875780383285,1.0,1.0,2.836479818837326,3.021029470843558
U56,20,rw,10.0,1.1084634916868035,1.0637791333889652,0.044684358297838234,0.12692898822297694,-0.011532077839573107,-0.010966322017275099,0.021164917881521195,-0.03771511121746851,1.0,1.0,2.836479818837326,3.021029470843558
U56,20,rw,15.0,1.0683425504039379,1.0180276504525338,0.050314899951404035,0.12983336862785433,-0.004150708288833016,-0.0037222607240394723,0.021538687171571702,-0.037961092546300645,1.0,1.0,2.836479818837326,3.021029470843558
U56,20,rw,20.0,1.0281893864064293,0.972233021378659,0.05595636502777035,0.13273935444246043,0.0032457913229374524,0.0035376902983015324,0.021906294166017748,-0.03820670202909371,1.0,1.0,2.836479818837326,3.021029470843558
U56,20,rw,25.0,0.9880082484517065,0.9264016318367871,0.061606616614919396,0.13564575083803798,0.010654877298376664,0.010811026184017636,0.02226780421080843,-0.03845193990455775,1.0,1.0,2.836479818837326,3.021029470843558
U56,20,rw,30.0,0.9478033915539393,0.8805398793542749,0.06726351219966442,0.13855136061683093,0.018074000008817315,0.018095235242139407,0.022623282068363837,-0.0386968064113401,1.0,1.0,2.836479818837326,3.021029470843558
U56,40,dg,0.0,1.2209948910240527,1.1819221095844556,0.039072781439597026,0.10050746660628995,-0.011927960861409792,-0.013516749207605594,0.013432478785738944,-0.018349641856105325,0.8756414051336879,0.8634043151707083,1.341256080890752,1.379656106095468
U56,40,dg,5.0,1.1942034375211754,1.1527615698463831,0.0414418676747923,0.10236651893550852,-0.0091897799744598,-0.010740045734074055,0.013494564536579157,-0.01834725636637813,0.8756414051336879,0.8634043151707083,1.341256080890752,1.379656106095468
U56,40,dg,10.0,1.1673886349281928,1.1235744192267159,0.04381421570147692,0.10422424971621891,-0.006444601809234118,-0.0079564602353972,0.013556110843467861,-0.018344852433002767,0.8756414051336879,0.8634043151707083,1.341256080890752,1.379656106095468
U56,40,dg,15.0,1.1405517619100172,1.0943623057576817,0.046189456152335495,0.10608040171297461,-0.00369287630955184,-0.005166441835854796,0.013617120452833475,-0.018342430061773385,0.8756414051336879,0.8634043151707083,1.341256080890752,1.379656106095468
U56,40,dg,20.0,1.1136941007956345,1.0651268823510018,0.04856721844463263,0.10793471783918496,-0.0009350557404210758,-0.002370441909693932,0.013677596099528566,-0.018339989258481793,0.8756414051336879,0.8634043151707083,1.341256080890752,1.379656106095468
U56,40,dg,25.0,1.0868169372719982,1.0358698063305813,0.050947130941416896,0.10978694126885713,0.001828405506286046,0.00043108611271747144,0.013737540506872481,-0.018337530028921023,0.8756414051336879,0.8634043151707083,1.341256080890752,1.379656106095468
U56,40,dg,30.0,1.0599215600764427,1.0065927389629068,0.053328821113535874,0.11163681554824634,0.004597051107693151,0.003237686940201545,0.0137969563866982,-0.01833505237888433,0.8756414051336879,0.8634043151707083,1.341256080890752,1.379656106095468
U56,40,rw,0.0,1.1641282086839189,1.1328088647283616,0.031319343955557244,0.09147756497728055,-0.011189101672798074,-0.014835105093734535,0.01585276725719087,-0.03473497479393184,1.0,1.0,2.169736764009984,2.3066602576449045
U56,40,rw,5.0,1.1278243977672953,1.0917033968761907,0.03612100089110459,0.09431285681876767,-0.004932800518116842,-0.00875715007698652,0.01614924046228694,-0.035119474798415484,1.0,1.0,2.169736764009984,2.3066602576449045
U56,40,rw,10.0,1.0914824531214722,1.0505445664378796,0.04093788668359255,0.09714684055462985,0.0013498483711129605,-0.0026526726334612505,0.01644217258098024,-0.03550323218957474,1.0,1.0,2.169736764009984,2.3066602576449045
U56,40,rw,15.0,1.0551069278816898,1.0093390013452606,0.04576792653642925,0.09997841338379865,0.007656126907165328,0.00347572321387446,0.016731591494287823,-0.035886247488937206,1.0,1.0,2.169736764009984,2.3066602576449045
U56,40,rw,20.0,1.0187023833242477,0.968093347456464,0.05060903586778365,0.10280647367551699,0.013983300393938025,0.009625416872738324,0.017017524898840453,-0.036268521217933225,1.0,1.0,2.169736764009984,2.3066602576449045
U56,40,rw,25.0,0.9822733860163161,0.9268142632056805,0.055459122810635586,0.10562992230875112,0.020328620716761225,0.015793774198429977,0.01730000030797796,-0.036650053897906765,1.0,1.0,2.169736764009984,2.3066602576449045
U56,40,rw,30.0,0.9458245049660227,0.8855084142451192,0.06031609072090349,0.10844766400527339,0.026689329549004603,0.021978150527649953,0.01757904505283725,-0.03703084605010876,1.0,1.0,2.169736764009984,2.3066602576449045
B136,10,dg,0.0,1.0583356920821958,1.0029403780341841,0.05539531404801168,0.1339578870874718,0.03217912850269711,0.032414526388048315,0.03887881159245676,-0.05581116989421431,0.9953239853072555,0.9925652436702027,4.3367918937726255,4.818319392632247
B136,10,dg,5.0,1.0149659013032903,0.9495382139203545,0.0654276873829358,0.13977179190230293,0.044670540205428155,0.04456752082175719,0.039875302254671174,-0.055760695440687846,0.9953239853072555,0.9925652436702027,4.3367918937726255,4.818319392632247
B136,10,dg,10.0,0.9715469008419739,0.89606743415432,0.07547946668765393,0.14559666764906387,0.05718251989150169,0.05674173252545911,0.04084568021843249,-0.055710222189964465,0.9953239853072555,0.9925652436702027,4.3367918937726255,4.818319392632247
B136,10,dg,15.0,0.9280837413796692,0.8425371884612423,0.08554655291842694,0.15142957653442002,0.06971063111451781,0.06893269128022605,0.041790382228537926,-0.05565975016076852,0.9953239853072555,0.9925652436702027,4.3367918937726255,4.818319392632247
B136,10,dg,20.0,0.8845814912841578,0.788956661401043,0.09562482988311471,0.15726756767194328,0.08225042060041932,0.08113590886228894,0.04270983887801649,-0.05560927937181992,0.9953239853072555,0.9925652436702027,4.3367918937726255,4.818319392632247
B136,10,dg,25.0,0.8410452336556916,0.7353350644920187,0.10571016916367293,0.16310768124581942,0.09479742300280303,0.0933468839716991,0.04360447468650874,-0.06201617908778578,0.9953239853072555,0.9925652436702027,4.3367918937726255,4.818319392632247
B136,10,dg,30.0,0.7974800633577569,0.6816816282943764,0.1157984350633805,0.16894695269540683,0.10734716568170244,0.10556110718716238,0.044474708177699274,-0.07239639024905775,0.9953239853072555,0.9925652436702027,4.3367918937726255,4.818319392632247
B136,10,rw,0.0,1.0634238296886525,1.0064989850741888,0.05692484461446368,0.13466792635452762,0.034499682598875814,0.0355763604348901,0.039298295638330094,-0.05581116989421386,1.0,1.0,4.409705742405064,4.9272502208428826
B136,10,rw,5.0,1.019460705087433,0.9521246784325843,0.06733602665484861,0.1404661132815992,0.04769312389516012,0.048369162567129975,0.04039110299540871,-0.05576069544068796,1.0,1.0,4.409705742405064,4.9272502208428826
B136,10,rw,10.0,0.9754472442289864,0.8976808428095235,0.0777664014194629,0.14627535136754388,0.06090682202283071,0.06118340570071468,0.041455041684091753,-0.05571022218996402,1.0,1.0,4.409705742405064,4.9272502208428826
B136,10,rw,15.0,0.9313886819818976,0.843177143516566,0.08821153846533158,0.1520926559826461,0.07413582944447805,0.07401412523901085,0.042490602462861515,-0.05565975016076874,1.0,1.0,4.409705742405064,4.9272502208428826
B136,10,rw,20.0,0.8872902716133372,0.7886232813503672,0.09866699026296999,0.1579150294744185,0.08737518153866164,0.08685633769378442,0.043498269052250293,-0.05560927937182003,1.0,1.0,4.409705742405064,4.9272502208428826
B136,10,rw,25.0,0.8431572816585241,0.7340289839621628,0.10912829769636134,0.16373946548304485,0.10061990214639371,0.09970504641349798,0.04447851822620286,-0.060674282820267544,1.0,1.0,4.409705742405064,4.9272502208428826
B136,10,rw,30.0,0.798994992774006,0.6794039971873286,0.1195909955866774,0.1695629532766394,0.11386500914113462,0.11255524733927602,0.04543181990231804,-0.07113158940576803,1.0,1.0,4.409705742405064,4.9272502208428826
B136,20,dg,0.0,1.0809058437851333,1.0579243916561052,0.022981452129028135,0.06127897086930245,0.011787997690539731,0.010445206428360665,0.020579061895227957,-0.04786838951175909,0.9894722050517101,0.9850172365374601,3.6124936830442835,3.786435726645727
B136,20,dg,5.0,1.036994066594833,1.0083901173749314,0.028603949219901503,0.06465986070445306,0.018889103172315957,0.01755522946462773,0.0208954241769177,-0.048061884560732016,0.9894722050517101,0.9850172365374601,3.6124936830442835,3.786435726645727
B136,20,dg,10.0,0.9930496632904442,0.958806833563716,0.03424282972672821,0.06805340349314348,0.026006825200088013,0.02468271083667628,0.0212046615605066,-0.048255155392206484,0.9894722050517101,0.9850172365374601,3.6124936830442835,3.786435726645727
B136,20,dg,15.0,0.94907739098689,0.9091813498047828,0.03989604118210721,0.07145829628742639,0.03313871267389901,0.03182515889084847,0.021506872043131953,-0.04844820212616474,0.9894722050517101,0.9850172365374601,3.6124936830442835,3.786435726645727
B136,20,dg,20.0,0.9050820132694288,0.8595204923668809,0.04556152090254795,0.07487322622505399,0.040282305524644624,0.0389800722276884,0.021802152495058014,-0.048641024882562056,0.9894722050517101,0.9850172365374601,3.6124936830442835,3.786435726645727
B136,20,dg,25.0,0.8610682976170897,0.8098310995116776,0.05123719810541205,0.07829687199118074,0.047435137083859935,0.04614494215834486,0.022090598671381523,-0.04883362378132561,0.9894722050517101,0.9850172365374601,3.6124936830442835,3.786435726645727
B136,20,dg,30.0,0.8170410128258402,0.7601200167894901,0.056920996036350036,0.08172790529347296,0.05459473646061863,0.05331725516922814,0.022372305223609334,-0.0490259989423536,0.9894722050517101,0.9850172365374601,3.6124936830442835,3.786435726645727
B136,20,rw,0.0,1.0821350062920942,1.0470424902551358,0.0350925160369584,0.055955611843093944,0.037622536872164436,0.0338864758228995,0.023578921439698197,-0.047868389511758536,1.0,1.0,3.717084205293565,3.933336173337066
B136,20,rw,5.0,1.0373997451504557,0.9960334493547993,0.04136629579565643,0.0593230805784013,0.045926554114110174,0.04212538297550705,0.02398604745640953,-0.04806188456073213,1.0,1.0,3.717084205293565,3.933336173337066
B136,20,rw,10.0,0.9926302290225052,0.944976899729114,0.04765332929339117,0.06270303208988004,0.054242296809066115,0.050377123730342865,0.024383890652919904,-0.04825515539220593,1.0,1.0,3.717084205293565,3.933336173337066
B136,20,rw,15.0,0.9478315011173012,0.8938803772241042,0.053951123893197006,0.06609414277290981,0.06256656796187932,0.05863848360692525,0.024772582150593747,-0.04844820212616463,1.0,1.0,3.717084205293565,3.933336173337066
B136,20,rw,20.0,0.9030086117978655,0.842751432499259,0.06025717929860652,0.06949507942368527,0.07089616518399566,0.06690624176906379,0.025152251518221425,-0.04864102488256217,1.0,1.0,3.717084205293565,3.933336173337066
B136,20,rw,25.0,0.858166615738365,0.7915976254531665,0.06656899028519847,0.07290450077693322,0.07922788404346404,0.07517717445121097,0.025523026788632386,-0.04883362378132561,1.0,1.0,3.717084205293565,3.933336173337066
B136,20,rw,30.0,0.8133105690808454,0.7404265196440699,0.07288404943677551,0.07632105905595166,0.08755852141414677,0.08344805838544789,0.02588503447513557,-0.049025998942354265,1.0,1.0,3.717084205293565,3.933336173337066
B136,40,dg,0.0,1.1350905262634305,1.0899416974106986,0.04514882885273197,0.032488321898724415,0.06343814718350183,0.05906128455356496,0.017576652127552217,-0.00964318647804141,0.9769049636461035,0.970581168324386,2.733126056316338,2.836212191006896
B136,40,dg,5.0,1.0955723351832545,1.0469027491198197,0.048669586063434744,0.03470014089580786,0.06797542274178969,0.06366037021270787,0.01775234941062931,-0.009604529087202773,0.9769049636461035,0.970581168324386,2.733126056316338,2.836212191006896
B136,40,dg,10.0,1.0560207399780852,1.0038255095914508,0.05219523038663443,0.036912629941469266,0.07251985131578698,0.06826706002757954,0.01792496901432128,-0.009565901926941067,0.9769049636461035,0.970581168324386,2.733126056316338,2.836212191006896
B136,40,dg,15.0,1.0164390859553516,0.9607143376201454,0.05572474833520624,0.039125063485496936,0.07707026664772487,0.07288012643841657,0.01809454302670699,-0.009527304987671403,0.9769049636461035,0.970581168324386,2.733126056316338,2.836212191006896
B136,40,dg,20.0,0.9768307261217412,0.9175736023227143,0.05925712379902681,0.04133671556444063,0.0816254990152181,0.07749833815532148,0.01826110325727215,-0.009488738259809115,0.9769049636461035,0.970581168324386,2.733126056316338,2.836212191006896
B136,40,dg,25.0,0.9371990197631854,0.874407680924621,0.06279133883856447,0.043546860443505864,0.08618437604900342,0.08212046105499482,0.018424681239088248,-0.009450201733771868,0.9769049636461035,0.970581168324386,2.733126056316338,2.836212191006896
B136,40,dg,30.0,0.8975473310207722,0.831220956540275,0.06632637448049727,0.04575477325810551,0.09074572355333888,0.08674525908032715,0.018585308230984365,-0.009411695399974218,0.9769049636461035,0.970581168324386,2.733126056316338,2.836212191006896
B136,40,rw,0.0,1.1309576730557611,1.0807705263453802,0.05018714671038094,0.02945323448630721,0.07788557085279568,0.07142052818337152,0.020578866488450753,-0.034420904537204366,1.0,1.0,2.943024200540221,3.0979401579619963
B136,40,rw,5.0,1.08977506401083,1.0348944766636325,0.05488058734719736,0.031895134128436364,0.08433026539274158,0.0778035050503949,0.020871943618376188,-0.034729958362595625,1.0,1.0,2.943024200540221,3.0979401579619963
B136,40,rw,10.0,1.0485588310055178,0.988979089610654,0.05957974139486388,0.034341270639374866,0.09078024929471062,0.08419257383613654,0.021159817624105015,-0.03503860510518342,1.0,1.0,2.943024200540221,3.0979401579619963
B136,40,rw,15.0,1.0073130329783855,0.9430301383379592,0.06428289464042625,0.0367907910562002,0.09723323572950959,0.09058541923624652,0.02144254614002694,-0.035346845011436034,1.0,1.0,2.943024200540221,3.0979401579619963
B136,40,rw,20.0,0.9660417361696941,0.8970534056884982,0.0689883304811959,0.03924283982108867,0.10368693677896246,0.09697972442858926,0.021720186264821084,-0.03535841032561304,1.0,1.0,2.943024200540221,3.0979401579619963
B136,40,rw,25.0,0.9247490121186552,0.8510546805621667,0.07369433155648852,0.041696559626648866,0.11013906552162234,0.10337317323464323,0.021992794565955265,-0.03426449525878583,1.0,1.0,2.943024200540221,3.0979401579619963
B136,40,rw,30.0,0.8834389356581607,0.8050397542795884,0.07839918137857227,0.04415109226325897,0.11658733811413913,0.10976345227676076,0.022260427084150214,-0.03317364872677386,1.0,1.0,2.943024200540221,3.0979401579619963
SMALL439,10,dg,0.0,0.7777363708454483,0.6031862551516743,0.174550115693774,0.3136488575701395,0.11104061862288628,0.10478504889305396,0.09400473562226286,-0.07081112657048017,1.0,0.995123317450415,5.237655140617479,6.634902550588139
SMALL439,10,dg,5.0,0.7397244983337591,0.5417794900366155,0.19794500829714357,0.3312259475863386,0.1372982356322205,0.13059669364604376,0.09661422605567349,-0.0727857099021173,1.0,0.995123317450415,5.237655140617479,6.634902550588139
SMALL439,10,dg,10.0,0.701685327430065,0.48034310845857775,0.2213422189714872,0.3488074913478917,0.16355317865041857,0.15641079211898645,0.09913235046684155,-0.07514992045590241,1.0,0.995123317450415,5.237655140617479,6.634902550588139
SMALL439,10,dg,15.0,0.6636219197452581,0.41888981501790384,0.24473210472735424,0.3663851091317259,0.18979557711891742,0.1822173526512888,0.10156111282073654,-0.08487504135499213,1.0,0.995123317450415,5.237655140617479,6.634902550588139
SMALL439,10,dg,20.0,0.6255373440548443,0.3574323147720198,0.2681050292828245,0.38395041895329,0.21601557414067574,0.2080063936081789,0.10390248002489244,-0.08205764427075013,1.0,0.995123317450415,5.237655140617479,6.634902550588139
SMALL439,10,dg,25.0,0.5874346750625976,0.2959833001262885,0.2914513749363091,0.4014950482804829,0.24220333775744368,0.233767955101169,0.10615838255163368,-0.08388952170092923,1.0,0.995123317450415,5.237655140617479,6.634902550588139
SMALL439,10,dg,30.0,0.5493169921596889,0.23455543777281285,0.31476155438687603,0.4190106457185574,0.2683490721610614,0.2594921106464038,0.10833071505053193,-0.08167632135678426,1.0,0.995123317450415,5.237655140617479,6.634902550588139
SMALL439,10,rw,0.0,0.7777363708454483,0.6029479231311772,0.17478844771427116,0.3136488575701395,0.11062434507518604,0.10550403941885578,0.09355942984378696,-0.04304810138651172,1.0,1.0,5.237655140617479,6.678594812098589
SMALL439,10,rw,5.0,0.7397244983337591,0.5414547931953437,0.19826970513841535,0.3312259475863386,0.13709046507832495,0.13147402326730173,0.09629559610093397,-0.045004753677323706,1.0,1.0,5.237655140617479,6.678594812098589
SMALL439,10,rw,10.0,0.701685327430065,0.4799340475798619,0.22175127985020304,0.3488074913478917,0.16355063156784133,0.15744359437430577,0.09893657141381484,-0.0473511038960982,1.0,1.0,5.237655140617479,6.678594812098589
SMALL439,10,rw,15.0,0.6636219197452581,0.41839850652343114,0.24522341322182695,0.3663851091317259,0.18999476563385315,0.18340258453937025,0.1014844460488411,-0.06728688432390584,1.0,1.0,5.237655140617479,6.678594812098589
SMALL439,10,rw,20.0,0.6255373440548443,0.35686098794292154,0.26867635611192275,0.38395041895329,0.21641280660644063,0.2093408395936433,0.10394127151501009,-0.08205764427074969,1.0,1.0,5.237655140617479,6.678594812098589
SMALL439,10,rw,25.0,0.5874346750625976,0.2953342941131341,0.2921003809494635,0.4014950482804829,0.2427947236897241,0.23524823143052137,0.10630906121686512,-0.08388952170093056,1.0,1.0,5.237655140617479,6.678594812098589
SMALL439,10,rw,30.0,0.5493169921596889,0.23383119840283187,0.31548579375685704,0.4190106457185574,0.2691305275164063,0.2611146699621314,0.10858979109716227,-0.08167632135678371,1.0,1.0,5.237655140617479,6.678594812098589
SMALL439,20,dg,0.0,0.8278254844459931,0.5843093078988155,0.2435161765471776,0.23061463508729174,0.29649217837186764,0.25035520480719764,0.09693306556844483,-0.06961428541194248,0.9998092735204221,0.9934158971205256,4.492155502054269,5.5578080116587465
SMALL439,20,dg,5.0,0.7882099945998522,0.5241348697381366,0.2640751248617156,0.24369752689755841,0.32146043421466364,0.2742949498048839,0.09872772327859036,-0.05647140541253837,0.9998092735204221,0.9934158971205256,4.492155502054269,5.5578080116587465
SMALL439,20,dg,10.0,0.7485680259455458,0.4639311585029644,0.28463686744258143,0.25678199065053264,0.34642805976192964,0.29823997498982574,0.10046615951008775,-0.029867160241359825,0.9998092735204221,0.9934158971205256,4.492155502054269,5.5578080116587465
SMALL439,20,dg,15.0,0.7089028631780182,0.4037096616024633,0.3051932015755549,0.2698623275622173,0.3713855862104515,0.32218083567865263,0.10214943330207937,0.000501061891501009,0.9998092735204221,0.9934158971205256,4.492155502054269,5.5578080116587465
SMALL439,20,dg,20.0,0.669217797385093,0.3434818699226923,0.3257359274624007,0.282932839138713,0.39632355190823554,0.3461080901329696,0.10377858699546749,0.029368800610081403,0.9998092735204221,0.9934158971205256,4.492155502054269,5.5578080116587465
SMALL439,20,dg,25.0,0.6295161246823368,0.28325926687771275,0.346256857804624,0.29598783423202546,0.4212325131749849,0.3700123106907642,0.10535464647137127,0.056808311904353315,0.9998092735204221,0.9934158971205256,4.492155502054269,5.5578080116587465
SMALL439,20,dg,30.0,0.5898011448443933,0.22305331749011062,0.3667478273542827,0.30902163607693095,0.446103055076856,0.39388409485764475,0.10687862138639037,0.07330457871868601,0.9998092735204221,0.9934158971205256,4.492155502054269,5.5578080116587465
SMALL439,20,rw,0.0,0.8271192042966101,0.5712133113152361,0.255905892981374,0.2282910930645019,0.31683695619504826,0.27119417146422287,0.0986594634222604,0.012779233991147998,1.0,1.0,4.494553540083521,5.626138730021093
SMALL439,20,rw,5.0,0.7875000067721271,0.5112509437500512,0.27624906302207586,0.24142708654012113,0.3414488173731557,0.29478417910636634,0.10060946343852728,0.024454251540554806,1.0,1.0,4.494553540083521,5.626138730021093
SMALL439,20,rw,10.0,0.7478542567698194,0.4512678654523646,0.29658639131745484,0.2545656206789275,0.36604488440378324,0.31836577729852694,0.10249885545177295,0.035878885077988754,1.0,1.0,4.494553540083521,5.626138730021093
SMALL439,20,rw,15.0,0.7081852464217555,0.3912755862533006,0.3169096601684549,0.2677009542327632,0.3906157180579,0.34192955659848,0.10432878490384057,0.04705817708539528,1.0,1.0,4.494553540083521,5.626138730021093
SMALL439,20,rw,20.0,0.6684962742935405,0.33128560998364814,0.3372106643098924,0.280827345328027,0.41515190326344553,0.3654661259889418,0.10610037907757008,0.05799707008879129,1.0,1.0,4.494553540083521,5.626138730021093
SMALL439,20,rw,25.0,0.6287906440131047,0.27130942347319337,0.3574812205399113,0.2939390585925428,0.4396440598881426,0.38896612396504615,0.10781474735776064,0.06870040861130144,1.0,1.0,4.494553540083521,5.626138730021093
SMALL439,20,rw,30.0,0.5890716628959275,0.21135848560210532,0.37771317729382214,0.30703037226524155,0.4640828534357253,0.4124202295439647,0.10947298148862838,0.07330457871868723,1.0,1.0,4.494553540083521,5.626138730021093
SMALL439,40,dg,0.0,0.6802344931710916,0.5316315346835547,0.1486029584875369,0.27734083958308287,0.07286079171555582,0.09227002367761072,0.0520365298781853,-0.0659276008787254,0.9983136269174818,0.9875779315310939,3.885874759789922,4.6919908472054495
SMALL439,40,dg,5.0,0.6401468084134365,0.47399229339390186,0.16615451501953465,0.28857904157604614,0.09422504521790964,0.11280060416214088,0.053657330533686265,-0.06480222980174255,0.9983136269174818,0.9875779315310939,3.885874759789922,4.6919908472054495
SMALL439,40,dg,10.0,0.6000429376672837,0.41633557662351883,0.18370736104376484,0.2997997348683034,0.11560447898111303,0.13334126421480696,0.05523994129720777,-0.04514311865065057,0.9983136269174818,0.9875779315310939,3.885874759789922,4.6919908472054495
SMALL439,40,dg,15.0,0.5599261199753242,0.35867114776657116,0.201254972208753,0.31099835261934183,0.13699165494527038,0.15388451519179253,0.056784957712524786,-0.026573345905786194,0.9983136269174818,0.9875779315310939,3.885874759789922,4.6919908472054495
SMALL439,40,dg,20.0,0.5197995967403836,0.30100876612719824,0.21879083061318533,0.322170349894262,0.1583791281177216,0.17442286831474735,0.05829296741268952,-0.008998611536432888,0.9983136269174818,0.9875779315310939,3.885874759789922,4.6919908472054495
SMALL439,40,dg,25.0,0.4796666104165919,0.24335817867864798,0.23630843173794394,0.3333112088318605,0.1797594541962245,0.19494884261398993,0.05976455021579463,0.007624671836890862,0.9983136269174818,0.9875779315310939,3.885874759789922,4.6919908472054495
SMALL439,40,dg,30.0,0.43953040320072173,0.1857291118556401,0.25380129134508167,0.3444164437498979,0.2011251971870715,0.215454972848916,0.06120027821963214,0.017148471193966675,0.9983136269174818,0.9875779315310939,3.885874759789922,4.6919908472054495
SMALL439,40,rw,0.0,0.6685668119257512,0.5254303350307039,0.14313647689504727,0.2707592307588602,0.07072264936606765,0.091717682949788,0.04953024901358272,0.009988512227812385,1.0,1.0,3.9090326405192637,4.828932485923185
